FN,FP,TN,TP,TP_LATE,threshold
0.0,139.0,399.0,136.0,0.0,0.5
