timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2024-02-20 20:30:05,598,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:32:14,197,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:32:14,144,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:32:14,145,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:32:14,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:32:14,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:32:14,176,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:32:14,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:32:14,201,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:32:14,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:32:14,204,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:32:14,205,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:32:14,203,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:32:16,201,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:33:14,384,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:33:14,463,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:33:15,587,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:33:16,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:33:16,342,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:33:16,342,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:33:16,199,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:33:16,341,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:33:16,588,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:33:16,589,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:33:16,590,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:33:16,144,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:33:16,199,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:33:16,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:33:46,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:33:46,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:33:46,144,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:33:46,145,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:33:46,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:33:46,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:33:46,197,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:33:46,200,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:33:48,200,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:34:09,384,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:34:09,463,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:34:10,587,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:34:11,590,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:34:11,589,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:34:11,588,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:34:12,144,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:34:12,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:34:12,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:34:12,342,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:34:12,342,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:34:12,199,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:34:12,341,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:34:43,197,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:34:43,205,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:34:43,204,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:34:43,203,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:34:43,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:34:43,144,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:34:43,145,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:34:43,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:34:43,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:34:43,201,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:34:43,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:34:44,201,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:34:48,594,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:34:49,598,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:35:12,342,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:35:12,341,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:35:12,342,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:35:12,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:35:12,199,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:35:12,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:35:12,144,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:35:42,203,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:35:42,204,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:35:42,205,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:35:42,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:35:42,197,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:35:42,200,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:35:42,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:35:42,145,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:35:42,144,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:35:42,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:35:42,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:35:43,200,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:35:44,463,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:35:44,587,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:35:44,384,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:35:45,589,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:35:45,588,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:35:45,590,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:36:03,342,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:36:03,342,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:36:03,199,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:36:03,341,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:36:03,144,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:36:03,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:36:31,594,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:36:32,598,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:36:33,203,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:36:33,204,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:36:33,205,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:36:33,197,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:36:33,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:36:33,200,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:36:33,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:36:33,144,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:36:33,145,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:36:33,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:36:33,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:36:35,200,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:37:00,199,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:37:00,341,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:37:00,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:37:00,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:37:00,144,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:37:27,197,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:37:27,205,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:37:27,203,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:37:27,204,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:37:28,341,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:37:30,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:37:30,201,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:37:30,197,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:37:30,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:37:30,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:37:30,144,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:37:30,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:37:30,145,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:37:30,205,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:37:30,204,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:37:30,203,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:37:32,201,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:38:03,144,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:38:03,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:38:03,342,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:38:03,341,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:38:03,342,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:38:04,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:38:04,199,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:38:12,384,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:38:12,463,0.17597000000000002,0,-0.11,-0.22,-0.11
2024-02-20 20:38:12,587,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:38:13,590,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:38:13,589,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:38:13,588,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:38:33,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:38:33,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:38:33,145,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:38:33,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:38:33,144,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:38:33,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:38:33,197,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:38:33,200,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:38:33,205,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:38:33,204,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:38:33,203,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:38:35,200,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:38:58,144,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:38:58,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:38:58,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:38:58,342,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:38:58,341,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:38:58,199,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:38:58,342,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:39:11,587,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:39:11,384,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:39:11,463,0.23119800000000001,0,-0.11,-0.22,-0.11
2024-02-20 20:39:12,588,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:39:12,590,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:39:12,589,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:39:28,144,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:39:28,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:39:28,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:39:28,197,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:39:28,145,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:39:28,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:39:28,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:39:28,205,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:39:28,204,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:39:28,203,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:39:28,201,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:39:30,201,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:39:43,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:39:43,144,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:39:43,341,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:39:43,199,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:39:43,342,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:39:43,342,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:39:43,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:40:14,145,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:40:14,197,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:40:14,200,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:40:14,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:40:14,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:40:14,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:40:14,144,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:40:14,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:40:14,203,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:40:14,204,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:40:14,205,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:40:15,200,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:40:23,384,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:40:23,463,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:40:24,587,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:40:25,589,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:40:25,590,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:40:25,588,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:40:28,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:40:28,144,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:40:28,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:40:28,341,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:40:28,199,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:40:58,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:40:58,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:40:58,205,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:40:58,144,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:40:58,145,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:40:58,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:40:58,204,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:40:58,203,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:40:58,197,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:40:58,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:40:58,201,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:40:59,201,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:41:09,204,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:41:09,203,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:41:09,197,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:41:09,205,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:41:10,341,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:41:13,341,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:41:13,199,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:41:13,144,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:41:13,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:41:43,197,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:41:43,201,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:41:43,205,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:41:43,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:41:43,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:41:43,145,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:41:43,144,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:41:43,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:41:43,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:41:43,204,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:41:43,203,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:41:45,201,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:41:56,463,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:41:56,384,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:41:57,587,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:41:58,589,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:41:58,590,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:41:58,588,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:42:09,342,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:42:09,199,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:42:09,342,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:42:09,341,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:42:09,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:42:09,144,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:42:09,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:42:38,205,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:42:38,197,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:42:38,203,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:42:38,204,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:42:39,341,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:42:39,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:42:39,205,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:42:39,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:42:39,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:42:39,144,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:42:39,197,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:42:39,200,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:42:39,145,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:42:39,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:42:39,204,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:42:41,200,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:43:06,199,0.0,0,-0.11,-0.22,-0.11
