timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2024-02-20 20:43:06,341,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:43:06,199,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:43:06,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:43:06,144,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:43:06,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:43:22,203,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:43:22,197,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:43:22,205,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:43:22,204,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:43:23,341,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:43:36,197,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:43:36,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:43:36,198,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:43:36,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:43:36,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:43:36,144,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:43:36,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:43:36,145,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:43:38,198,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:43:56,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:43:56,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:43:56,144,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:43:56,342,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:43:56,199,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:43:56,341,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:43:56,342,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:43:59,594,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:44:00,598,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:44:26,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:44:26,144,0.271077,0,-0.11,-0.22,-0.11
2024-02-20 20:44:26,204,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:44:26,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:44:26,203,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:44:26,205,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:44:26,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:44:26,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:44:26,145,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:44:26,197,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:44:26,201,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:44:28,201,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:45:08,341,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:45:08,144,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:45:08,199,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:45:08,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:45:10,587,0.243423,0,-0.11,-0.22,-0.11
2024-02-20 20:45:10,384,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:45:10,463,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:45:11,590,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:45:11,589,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:45:11,588,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:45:38,203,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:45:38,204,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:45:38,201,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:45:38,197,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:45:38,144,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:45:38,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:45:38,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:45:38,145,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:45:38,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:45:38,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:45:38,205,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:45:39,201,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:46:11,199,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:46:11,341,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:46:11,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:46:11,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:46:11,144,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:46:28,210,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:46:28,211,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:46:28,209,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:46:32,594,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:46:33,598,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:46:41,198,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:46:41,197,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:46:41,205,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:46:41,204,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:46:41,203,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:46:41,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:46:41,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:46:41,144,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:46:41,145,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:46:41,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:46:41,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:46:43,198,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:47:24,463,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:47:24,384,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:47:25,587,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:47:26,588,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:47:26,589,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:47:26,590,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:48:28,594,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:48:29,598,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:49:19,197,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:49:19,203,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:49:19,204,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:49:19,205,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:49:20,341,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:49:57,463,0.45685200000000004,0,-0.11,-0.22,-0.11
2024-02-20 20:49:57,384,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:49:58,587,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:49:59,589,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:49:59,588,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:49:59,590,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:51:10,594,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:51:11,598,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:52:19,203,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:52:19,204,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:52:19,205,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:52:19,197,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:52:20,341,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:53:47,463,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:53:47,384,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:53:47,587,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:53:48,588,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:53:48,589,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:53:48,590,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:55:09,594,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:55:10,598,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:55:58,463,0.8446670000000001,0,-0.11,-0.22,-0.11
2024-02-20 20:55:58,384,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:55:59,587,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:56:00,588,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:56:00,589,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:56:00,590,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:56:54,594,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:56:55,598,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:58:21,594,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:58:22,598,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:59:47,594,0.0,0,-0.11,-0.22,-0.11
2024-02-20 20:59:48,598,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:00:54,594,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:00:55,598,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:02:25,463,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:02:25,384,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:02:25,587,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:02:26,590,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:02:26,588,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:02:26,589,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:03:13,463,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:03:13,384,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:03:14,587,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:03:15,590,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:03:15,589,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:03:15,588,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:04:22,594,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:04:23,598,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:05:02,384,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:05:02,587,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:05:02,463,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:05:03,589,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:05:03,588,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:05:03,590,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:06:27,384,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:06:27,463,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:06:28,587,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:06:29,588,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:06:29,590,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:06:29,589,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:07:38,197,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:07:38,203,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:07:38,204,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:07:38,205,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:07:39,341,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:08:50,384,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:08:50,463,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:08:51,587,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:08:52,589,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:08:52,588,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:08:52,590,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:10:04,203,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:10:04,197,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:10:04,205,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:10:04,204,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:10:05,341,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:10:42,205,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:10:42,204,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:10:42,203,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:10:42,197,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:10:43,341,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:11:48,594,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:11:49,598,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:13:14,384,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:13:14,463,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:13:15,587,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:13:16,590,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:13:16,589,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:13:16,588,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:14:39,594,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:14:41,598,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:15:55,463,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:15:55,384,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:15:55,587,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:15:56,588,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:15:56,589,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:15:56,590,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:16:52,384,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:16:52,463,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:16:52,587,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:16:53,589,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:16:53,590,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:16:53,588,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:17:24,594,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:17:25,598,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:18:54,205,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:18:54,203,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:18:54,197,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:18:54,204,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:18:55,341,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:20:20,587,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:20:20,463,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:20:20,384,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:20:21,589,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:20:21,588,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:20:21,590,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:21:20,204,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:21:20,205,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:21:20,203,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:21:20,197,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:21:21,341,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:21:55,594,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:21:56,598,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:22:37,594,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:22:39,598,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:23:10,205,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:23:10,204,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:23:10,203,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:23:10,197,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:23:11,341,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:24:19,594,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:24:20,598,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:24:57,594,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:24:58,598,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:25:38,594,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:25:39,598,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:26:39,463,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:26:39,384,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:26:40,587,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:26:41,588,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:26:41,590,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:26:41,589,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:27:34,203,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:27:34,197,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:27:34,205,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:27:34,204,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:27:35,341,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:28:19,197,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:28:19,203,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:28:19,204,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:28:19,205,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:28:20,341,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:29:39,594,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:29:40,598,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:30:47,594,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:30:48,598,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:31:22,594,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:31:23,598,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:32:22,205,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:32:22,204,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:32:22,203,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:32:22,197,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:32:23,341,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:32:36,341,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:32:36,144,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:32:36,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:32:36,199,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:32:36,342,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:32:36,342,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:32:44,341,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:32:44,342,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:32:44,342,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:32:44,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:32:44,144,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:32:52,143,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:32:52,144,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:32:52,342,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:32:52,342,0.0,0,-0.11,-0.22,-0.11
2024-02-20 21:32:52,341,0.0,0,-0.11,-0.22,-0.11
