timestamp,value,anomaly_score,label
2024-03-12 16:39:19.939665,226,0.0,0.0
2024-03-12 16:39:19.954879,177,0.0,0.0
2024-03-12 16:39:19.956782,645,0.0,0.0
2024-03-12 16:39:19.957227,228,0.0,0.0
2024-03-12 16:39:19.960204,229,0.0,0.0
2024-03-12 16:39:19.966114,313,0.0,0.0
2024-03-12 16:39:19.966155,314,0.0,0.0
2024-03-12 16:39:19.966158,314,0.0,0.0
2024-03-12 16:39:19.966366,178,0.0,0.0
2024-03-12 16:39:19.966453,179,0.0,0.0
2024-03-12 16:39:19.966517,230,0.0,0.0
2024-03-12 16:39:19.966584,179,0.0,0.0
2024-03-12 16:39:19.966632,181,0.0,0.0
2024-03-12 16:39:20.224164,130,0.0,0.0
2024-03-12 16:39:20.278363,655,0.0,0.0
2024-03-12 16:39:20.333543,656,0.0,0.0
2024-03-12 16:39:20.425600,655,0.0,0.0
2024-03-12 16:39:23.000713,657,0.0,0.0
2024-03-12 16:39:23.001060,657,0.0,0.0
2024-03-12 16:39:23.001192,657,0.0,0.0
2024-03-12 16:39:23.001339,657,0.0,0.0
2024-03-12 16:39:23.001460,657,0.0,0.0
2024-03-12 16:39:23.001782,657,0.0,0.0
2024-03-12 16:39:23.001925,657,0.0,0.0
2024-03-12 16:39:23.492848,658,1.0,0.0
2024-03-12 16:39:25.068724,172,0.0,0.0
2024-03-12 16:39:25.069413,203,0.0,0.0
2024-03-12 16:39:25.070173,197,0.0,0.0
2024-03-12 16:39:25.932885,659,0.0,0.0
2024-03-12 16:39:27.268263,185,0.0,0.0
2024-03-12 16:39:27.268441,185,0.0,0.0
2024-03-12 16:39:27.384151,186,0.0,0.0
2024-03-12 16:39:27.410700,660,0.0,0.0
2024-03-12 16:39:27.425493,661,0.0,0.0
2024-03-12 16:39:27.455416,187,1.0,0.0
2024-03-12 16:39:27.495690,323,0.0,0.0
2024-03-12 16:39:27.529170,215,0.0,0.0
2024-03-12 16:39:27.530778,131,1.0,0.0
2024-03-12 16:39:27.531414,259,0.0,0.0
2024-03-12 16:39:27.543612,206,0.0,0.0
2024-03-12 16:39:27.650052,132,0.0,0.0
2024-03-12 16:39:27.650196,207,0.0,0.0
2024-03-12 16:39:27.741600,260,0.0,0.0
2024-03-12 16:39:27.744239,662,1.0,0.0
2024-03-12 16:39:27.744391,265,0.0,0.0
2024-03-12 16:39:27.866766,297,0.0,0.0
2024-03-12 16:39:27.866886,298,1.0,0.0
2024-03-12 16:39:27.873148,299,1.0,0.0
2024-03-12 16:39:27.983982,300,0.0,0.0
2024-03-12 16:39:27.991071,301,0.0,0.0
2024-03-12 16:39:27.992395,302,0.0,0.0
2024-03-12 16:39:27.993127,661,0.0,0.0
2024-03-12 16:39:27.993507,663,0.0,0.0
2024-03-12 16:39:27.993760,664,0.0,0.0
2024-03-12 16:39:28.164721,665,1.0,0.0
2024-03-12 16:39:28.274684,666,0.0,0.0
2024-03-12 16:39:28.275694,261,0.0,0.0
2024-03-12 16:39:28.276029,245,0.0,0.0
2024-03-12 16:39:28.276400,245,0.0,0.0
2024-03-12 16:39:28.279412,667,0.0,0.0
2024-03-12 16:39:28.282250,668,0.0,0.0
2024-03-12 16:39:28.290552,661,0.0,0.0
2024-03-12 16:39:28.291133,669,0.0,0.0
2024-03-12 16:39:28.708383,665,0.0,0.0
2024-03-12 16:39:28.807568,670,1.0,0.0
2024-03-12 16:39:28.808749,671,1.0,0.0
2024-03-12 16:39:28.874257,672,1.0,0.0
2024-03-12 16:39:28.874714,245,0.0,0.0
2024-03-12 16:39:28.874866,673,1.0,0.0
2024-03-12 16:39:35.074924,341,0.0,0.0
2024-03-12 16:39:57.682745,661,0.0,0.0
2024-03-12 16:40:32.342752,660,0.0,0.0
2024-03-12 16:40:32.726724,676,0.0,0.0
2024-03-12 16:40:42.733516,677,0.0,0.0
2024-03-12 16:42:03.996045,384,0.0,0.0
2024-03-12 16:42:03.996536,463,0.0,0.0
2024-03-12 16:42:04.550276,587,0.0,0.0
2024-03-12 16:42:14.597258,588,0.0,0.0
2024-03-12 16:42:14.638995,589,0.0,0.0
2024-03-12 16:42:14.639419,674,1.0,0.0
2024-03-12 16:42:14.639680,590,0.0,0.0
2024-03-12 16:42:14.903035,661,0.0,0.0
2024-03-12 16:42:14.903747,675,0.0,0.0
2024-03-12 16:43:33.002771,660,0.0,0.0
2024-03-12 16:43:33.354705,676,0.0,0.0
2024-03-12 16:43:43.361388,677,0.0,0.0
2024-03-12 16:44:35.493725,172,0.0,0.0
2024-03-12 16:44:35.495203,197,0.0,0.0
2024-03-12 16:44:35.495737,203,0.0,0.0
2024-03-12 16:44:45.499969,341,0.0,0.0
2024-03-12 16:45:26.543220,384,0.0,0.0
2024-03-12 16:45:26.543651,463,0.0,0.0
2024-03-12 16:45:27.048190,587,0.0,0.0
2024-03-12 16:45:37.066925,588,0.0,0.0
2024-03-12 16:45:37.067252,589,0.0,0.0
2024-03-12 16:45:37.067389,590,0.0,0.0
2024-03-12 16:46:54.358762,660,0.0,0.0
2024-03-12 16:46:54.706734,676,0.0,0.0
2024-03-12 16:47:04.712412,677,0.0,0.0
2024-03-12 16:47:44.901446,384,0.0,0.0
2024-03-12 16:47:45.039088,89,0.0,0.0
2024-03-12 16:47:45.039098,440,0.0,0.0
2024-03-12 16:47:45.039108,439,0.0,0.0
2024-03-12 16:47:45.039118,195,0.0,0.0
2024-03-12 16:47:45.039128,438,0.0,0.0
2024-03-12 16:47:45.039138,431,0.0,0.0
2024-03-12 16:47:45.039148,432,0.0,0.0
2024-03-12 16:47:45.039158,433,0.0,0.0
2024-03-12 16:47:45.039168,434,0.0,0.0
2024-03-12 16:47:45.039178,435,0.0,0.0
2024-03-12 16:47:45.039188,435,0.0,0.0
2024-03-12 16:47:45.039198,436,0.0,0.0
2024-03-12 16:47:45.039208,256,0.0,0.0
2024-03-12 16:47:45.039218,437,0.0,0.0
2024-03-12 16:47:45.039228,272,0.0,0.0
2024-03-12 16:47:45.039238,442,0.0,0.0
2024-03-12 16:47:45.039248,435,0.0,0.0
2024-03-12 16:47:45.039258,245,0.0,0.0
2024-03-12 16:47:45.039268,443,0.0,0.0
2024-03-12 16:47:45.039278,444,0.0,0.0
2024-03-12 16:47:45.039288,445,0.0,0.0
2024-03-12 16:47:45.039298,257,0.0,0.0
2024-03-12 16:47:45.039308,273,0.0,0.0
2024-03-12 16:47:45.039318,196,0.0,0.0
2024-03-12 16:47:45.039328,274,0.0,0.0
2024-03-12 16:47:45.039338,212,0.0,0.0
2024-03-12 16:47:45.039348,456,0.0,0.0
2024-03-12 16:47:45.039358,257,0.0,0.0
2024-03-12 16:47:45.039368,257,0.0,0.0
2024-03-12 16:47:45.039378,457,0.0,0.0
2024-03-12 16:47:45.039388,458,0.0,0.0
2024-03-12 16:47:45.039398,450,0.0,0.0
2024-03-12 16:47:45.039408,455,0.0,0.0
2024-03-12 16:47:45.039418,257,0.0,0.0
2024-03-12 16:47:45.039428,257,0.0,0.0
2024-03-12 16:47:45.039438,352,0.0,0.0
2024-03-12 16:47:45.039448,443,0.0,0.0
2024-03-12 16:47:45.039458,448,0.0,0.0
2024-03-12 16:47:45.039468,257,0.0,0.0
2024-03-12 16:47:45.039478,449,0.0,0.0
2024-03-12 16:47:45.039488,257,0.0,0.0
2024-03-12 16:47:45.039498,257,0.0,0.0
2024-03-12 16:47:45.039508,454,0.0,0.0
2024-03-12 16:47:45.039518,257,0.0,0.0
2024-03-12 16:47:45.039528,353,0.0,0.0
2024-03-12 16:47:45.039538,257,0.0,0.0
2024-03-12 16:47:45.039548,353,0.0,0.0
2024-03-12 16:47:45.039558,266,0.0,0.0
2024-03-12 16:47:45.039568,446,0.0,0.0
2024-03-12 16:47:45.039578,435,0.0,0.0
2024-03-12 16:47:45.039588,452,0.0,0.0
2024-03-12 16:47:45.039598,257,0.0,0.0
2024-03-12 16:47:45.039608,451,0.0,0.0
2024-03-12 16:47:45.039618,353,0.0,0.0
2024-03-12 16:47:45.039628,447,0.0,0.0
2024-03-12 16:47:45.039638,445,0.0,0.0
2024-03-12 16:47:45.039648,212,0.0,0.0
2024-03-12 16:47:45.039658,195,0.0,0.0
2024-03-12 16:47:45.039668,444,0.0,0.0
2024-03-12 16:47:45.039678,189,0.0,0.0
2024-03-12 16:47:45.039688,443,0.0,0.0
2024-03-12 16:47:45.039698,435,0.0,0.0
2024-03-12 16:47:45.039708,435,0.0,0.0
2024-03-12 16:47:45.039718,435,0.0,0.0
2024-03-12 16:47:45.039728,245,0.0,0.0
2024-03-12 16:47:45.039738,437,0.0,0.0
2024-03-12 16:47:45.039748,439,0.0,0.0
2024-03-12 16:47:45.039758,434,0.0,0.0
2024-03-12 16:47:45.039768,433,0.0,0.0
2024-03-12 16:47:45.039778,432,0.0,0.0
2024-03-12 16:47:45.039788,431,0.0,0.0
2024-03-12 16:47:45.039798,273,0.0,0.0
2024-03-12 16:47:45.039808,272,0.0,0.0
2024-03-12 16:47:45.039818,438,0.0,0.0
2024-03-12 16:47:45.039828,440,0.0,0.0
2024-03-12 16:47:45.039838,442,0.0,0.0
2024-03-12 16:47:45.039848,436,0.0,0.0
2024-03-12 16:47:45.039858,256,0.0,0.0
2024-03-12 16:47:45.039868,196,0.0,0.0
2024-03-12 16:47:45.039878,257,0.0,0.0
2024-03-12 16:47:45.039888,274,0.0,0.0
2024-03-12 16:47:45.039898,458,0.0,0.0
2024-03-12 16:47:45.039908,457,0.0,0.0
2024-03-12 16:47:45.039918,257,0.0,0.0
2024-03-12 16:47:45.039928,257,0.0,0.0
2024-03-12 16:47:45.039938,456,0.0,0.0
2024-03-12 16:47:45.039948,455,0.0,0.0
2024-03-12 16:47:45.039958,443,0.0,0.0
2024-03-12 16:47:45.039968,454,0.0,0.0
2024-03-12 16:47:45.039978,446,0.0,0.0
2024-03-12 16:47:45.039988,352,0.0,0.0
2024-03-12 16:47:45.039998,266,0.0,0.0
2024-03-12 16:47:45.040008,353,0.0,0.0
2024-03-12 16:47:45.040018,353,0.0,0.0
2024-03-12 16:47:45.040028,353,0.0,0.0
2024-03-12 16:47:45.040038,257,0.0,0.0
2024-03-12 16:47:45.040048,257,0.0,0.0
2024-03-12 16:47:45.040058,257,0.0,0.0
2024-03-12 16:47:45.040068,448,0.0,0.0
2024-03-12 16:47:45.040078,449,0.0,0.0
2024-03-12 16:47:45.040088,257,0.0,0.0
2024-03-12 16:47:45.040098,450,0.0,0.0
2024-03-12 16:47:45.040108,257,0.0,0.0
2024-03-12 16:47:45.040118,451,0.0,0.0
2024-03-12 16:47:45.040128,257,0.0,0.0
2024-03-12 16:47:45.040138,452,0.0,0.0
2024-03-12 16:47:45.040148,435,0.0,0.0
2024-03-12 16:47:45.040158,257,0.0,0.0
2024-03-12 16:47:45.040168,257,0.0,0.0
2024-03-12 16:47:45.040178,447,0.0,0.0
2024-03-12 16:47:45.040188,192,0.0,0.0
2024-03-12 16:47:45.040198,287,0.0,0.0
2024-03-12 16:47:45.040208,193,0.0,0.0
2024-03-12 16:47:45.040218,192,0.0,0.0
2024-03-12 16:47:45.040228,193,0.0,0.0
2024-03-12 16:47:45.040238,287,0.0,0.0
2024-03-12 16:47:45.040248,445,0.0,0.0
2024-03-12 16:47:45.040258,440,0.0,0.0
2024-03-12 16:47:45.040268,257,0.0,0.0
2024-03-12 16:47:45.040278,212,0.0,0.0
2024-03-12 16:47:45.040288,444,0.0,0.0
2024-03-12 16:47:45.040298,443,0.0,0.0
2024-03-12 16:47:45.040308,245,0.0,0.0
2024-03-12 16:47:45.040318,272,0.0,0.0
2024-03-12 16:47:45.040328,435,0.0,0.0
2024-03-12 16:47:45.040338,432,0.0,0.0
2024-03-12 16:47:45.040348,433,0.0,0.0
2024-03-12 16:47:45.040358,434,0.0,0.0
2024-03-12 16:47:45.040368,435,0.0,0.0
2024-03-12 16:47:45.040378,435,0.0,0.0
2024-03-12 16:47:45.040388,436,0.0,0.0
2024-03-12 16:47:45.040398,256,0.0,0.0
2024-03-12 16:47:45.040408,437,0.0,0.0
2024-03-12 16:47:45.040418,438,0.0,0.0
2024-03-12 16:47:45.040428,439,0.0,0.0
2024-03-12 16:47:45.040438,431,0.0,0.0
2024-03-12 16:47:45.040448,273,0.0,0.0
2024-03-12 16:47:45.040458,189,0.0,0.0
2024-03-12 16:47:45.040468,442,0.0,0.0
2024-03-12 16:47:45.040478,274,0.0,0.0
2024-03-12 16:47:45.040488,196,0.0,0.0
2024-03-12 16:47:45.040498,195,0.0,0.0
2024-03-12 16:47:45.040508,458,0.0,0.0
2024-03-12 16:47:45.040518,457,0.0,0.0
2024-03-12 16:47:45.040528,257,0.0,0.0
2024-03-12 16:47:45.040538,456,0.0,0.0
2024-03-12 16:47:45.040548,455,0.0,0.0
2024-03-12 16:47:45.040558,257,0.0,0.0
2024-03-12 16:47:45.040568,443,0.0,0.0
2024-03-12 16:47:45.040578,454,0.0,0.0
2024-03-12 16:47:45.040588,257,0.0,0.0
2024-03-12 16:47:45.040598,435,0.0,0.0
2024-03-12 16:47:45.040608,452,0.0,0.0
2024-03-12 16:47:45.040618,257,0.0,0.0
2024-03-12 16:47:45.040628,257,0.0,0.0
2024-03-12 16:47:45.040638,450,0.0,0.0
2024-03-12 16:47:45.040648,446,0.0,0.0
2024-03-12 16:47:45.040658,352,0.0,0.0
2024-03-12 16:47:45.040668,266,0.0,0.0
2024-03-12 16:47:45.040678,353,0.0,0.0
2024-03-12 16:47:45.040688,353,0.0,0.0
2024-03-12 16:47:45.040698,257,0.0,0.0
2024-03-12 16:47:45.040708,353,0.0,0.0
2024-03-12 16:47:45.040718,449,0.0,0.0
2024-03-12 16:47:45.040728,257,0.0,0.0
2024-03-12 16:47:45.040738,448,0.0,0.0
2024-03-12 16:47:45.040748,257,0.0,0.0
2024-03-12 16:47:45.040758,447,0.0,0.0
2024-03-12 16:47:45.040768,451,0.0,0.0
2024-03-12 16:47:45.040778,257,0.0,0.0
2024-03-12 16:47:45.040788,257,0.0,0.0
2024-03-12 16:47:45.040798,144,0.0,0.0
2024-03-12 16:47:45.040808,145,0.0,0.0
2024-03-12 16:47:45.040818,143,0.0,0.0
2024-03-12 16:47:45.040828,200,0.0,0.0
2024-03-12 16:47:45.040838,197,0.0,0.0
2024-03-12 16:47:45.040848,143,0.0,0.0
2024-03-12 16:47:45.040858,143,0.0,0.0
2024-03-12 16:47:45.040868,143,0.0,0.0
2024-03-12 16:47:45.040878,200,0.0,0.0
2024-03-12 16:47:45.040888,192,0.0,0.0
2024-03-12 16:47:45.040898,193,0.0,0.0
2024-03-12 16:47:45.040908,287,0.0,0.0
2024-03-12 16:47:45.040918,189,0.0,0.0
2024-03-12 16:47:45.040928,431,0.0,0.0
2024-03-12 16:47:45.040938,432,0.0,0.0
2024-03-12 16:47:45.040948,433,0.0,0.0
2024-03-12 16:47:45.040958,435,0.0,0.0
2024-03-12 16:47:45.040968,434,0.0,0.0
2024-03-12 16:47:45.040978,435,0.0,0.0
2024-03-12 16:47:45.040988,436,0.0,0.0
2024-03-12 16:47:45.040998,195,0.0,0.0
2024-03-12 16:47:45.041008,437,0.0,0.0
2024-03-12 16:47:45.041018,438,0.0,0.0
2024-03-12 16:47:45.041028,439,0.0,0.0
2024-03-12 16:47:45.041038,440,0.0,0.0
2024-03-12 16:47:45.041048,196,0.0,0.0
2024-03-12 16:47:45.041058,274,0.0,0.0
2024-03-12 16:47:45.041068,212,0.0,0.0
2024-03-12 16:47:45.041078,445,0.0,0.0
2024-03-12 16:47:45.041088,444,0.0,0.0
2024-03-12 16:47:45.041098,443,0.0,0.0
2024-03-12 16:47:45.041108,245,0.0,0.0
2024-03-12 16:47:45.041118,256,0.0,0.0
2024-03-12 16:47:45.041128,257,0.0,0.0
2024-03-12 16:47:45.041138,442,0.0,0.0
2024-03-12 16:47:45.041148,435,0.0,0.0
2024-03-12 16:47:45.041158,272,0.0,0.0
2024-03-12 16:47:45.041168,273,0.0,0.0
2024-03-12 16:47:45.041178,353,0.0,0.0
2024-03-12 16:47:45.041188,353,0.0,0.0
2024-03-12 16:47:45.041198,353,0.0,0.0
2024-03-12 16:47:45.041208,257,0.0,0.0
2024-03-12 16:47:45.041218,447,0.0,0.0
2024-03-12 16:47:45.041228,257,0.0,0.0
2024-03-12 16:47:45.041238,448,0.0,0.0
2024-03-12 16:47:45.041248,257,0.0,0.0
2024-03-12 16:47:45.041258,458,0.0,0.0
2024-03-12 16:47:45.041268,457,0.0,0.0
2024-03-12 16:47:45.041278,257,0.0,0.0
2024-03-12 16:47:45.041288,454,0.0,0.0
2024-03-12 16:47:45.041298,449,0.0,0.0
2024-03-12 16:47:45.041308,257,0.0,0.0
2024-03-12 16:47:45.041318,450,0.0,0.0
2024-03-12 16:47:45.041328,257,0.0,0.0
2024-03-12 16:47:45.041338,451,0.0,0.0
2024-03-12 16:47:45.041348,257,0.0,0.0
2024-03-12 16:47:45.041358,452,0.0,0.0
2024-03-12 16:47:45.041368,266,0.0,0.0
2024-03-12 16:47:45.041378,352,0.0,0.0
2024-03-12 16:47:45.041388,446,0.0,0.0
2024-03-12 16:47:45.041398,435,0.0,0.0
2024-03-12 16:47:45.041408,257,0.0,0.0
2024-03-12 16:47:45.041418,455,0.0,0.0
2024-03-12 16:47:45.041428,257,0.0,0.0
2024-03-12 16:47:45.041438,443,0.0,0.0
2024-03-12 16:47:45.041448,257,0.0,0.0
2024-03-12 16:47:45.041458,456,0.0,0.0
2024-03-12 16:47:45.041468,212,0.0,0.0
2024-03-12 16:47:45.041478,443,0.0,0.0
2024-03-12 16:47:45.041488,245,0.0,0.0
2024-03-12 16:47:45.041498,435,0.0,0.0
2024-03-12 16:47:45.041508,442,0.0,0.0
2024-03-12 16:47:45.041518,440,0.0,0.0
2024-03-12 16:47:45.041528,439,0.0,0.0
2024-03-12 16:47:45.041538,438,0.0,0.0
2024-03-12 16:47:45.041548,437,0.0,0.0
2024-03-12 16:47:45.041558,256,0.0,0.0
2024-03-12 16:47:45.041568,436,0.0,0.0
2024-03-12 16:47:45.041578,435,0.0,0.0
2024-03-12 16:47:45.041588,435,0.0,0.0
2024-03-12 16:47:45.041598,431,0.0,0.0
2024-03-12 16:47:45.041608,432,0.0,0.0
2024-03-12 16:47:45.041618,433,0.0,0.0
2024-03-12 16:47:45.041628,189,0.0,0.0
2024-03-12 16:47:45.041638,445,0.0,0.0
2024-03-12 16:47:45.041648,195,0.0,0.0
2024-03-12 16:47:45.041658,444,0.0,0.0
2024-03-12 16:47:45.041668,434,0.0,0.0
2024-03-12 16:47:45.041678,274,0.0,0.0
2024-03-12 16:47:45.041688,196,0.0,0.0
2024-03-12 16:47:45.041698,272,0.0,0.0
2024-03-12 16:47:45.041708,273,0.0,0.0
2024-03-12 16:47:45.041718,257,0.0,0.0
2024-03-12 16:47:45.041728,257,0.0,0.0
2024-03-12 16:47:45.041738,446,0.0,0.0
2024-03-12 16:47:45.041748,352,0.0,0.0
2024-03-12 16:47:45.041758,266,0.0,0.0
2024-03-12 16:47:45.041768,353,0.0,0.0
2024-03-12 16:47:45.041778,257,0.0,0.0
2024-03-12 16:47:45.041788,447,0.0,0.0
2024-03-12 16:47:45.041798,257,0.0,0.0
2024-03-12 16:47:45.041808,448,0.0,0.0
2024-03-12 16:47:45.041818,353,0.0,0.0
2024-03-12 16:47:45.041828,353,0.0,0.0
2024-03-12 16:47:45.041838,450,0.0,0.0
2024-03-12 16:47:45.041848,257,0.0,0.0
2024-03-12 16:47:45.041858,456,0.0,0.0
2024-03-12 16:47:45.041868,443,0.0,0.0
2024-03-12 16:47:45.041878,257,0.0,0.0
2024-03-12 16:47:45.041888,457,0.0,0.0
2024-03-12 16:47:45.041898,458,0.0,0.0
2024-03-12 16:47:45.041908,454,0.0,0.0
2024-03-12 16:47:45.041918,455,0.0,0.0
2024-03-12 16:47:45.041928,257,0.0,0.0
2024-03-12 16:47:45.041938,452,0.0,0.0
2024-03-12 16:47:45.041948,257,0.0,0.0
2024-03-12 16:47:45.041958,451,0.0,0.0
2024-03-12 16:47:45.041968,449,0.0,0.0
2024-03-12 16:47:45.041978,257,0.0,0.0
2024-03-12 16:47:45.041988,257,0.0,0.0
2024-03-12 16:47:45.041998,435,0.0,0.0
2024-03-12 16:47:45.042008,257,0.0,0.0
2024-03-12 16:47:45.042018,256,0.0,0.0
2024-03-12 16:47:45.042028,431,0.0,0.0
2024-03-12 16:47:45.042038,432,0.0,0.0
2024-03-12 16:47:45.042048,433,0.0,0.0
2024-03-12 16:47:45.042058,434,0.0,0.0
2024-03-12 16:47:45.042068,435,0.0,0.0
2024-03-12 16:47:45.042078,435,0.0,0.0
2024-03-12 16:47:45.042088,437,0.0,0.0
2024-03-12 16:47:45.042098,436,0.0,0.0
2024-03-12 16:47:45.042108,438,0.0,0.0
2024-03-12 16:47:45.042118,435,0.0,0.0
2024-03-12 16:47:45.042128,195,0.0,0.0
2024-03-12 16:47:45.042138,440,0.0,0.0
2024-03-12 16:47:45.042148,442,0.0,0.0
2024-03-12 16:47:45.042158,274,0.0,0.0
2024-03-12 16:47:45.042168,245,0.0,0.0
2024-03-12 16:47:45.042178,443,0.0,0.0
2024-03-12 16:47:45.042188,444,0.0,0.0
2024-03-12 16:47:45.042198,445,0.0,0.0
2024-03-12 16:47:45.042208,212,0.0,0.0
2024-03-12 16:47:45.042218,257,0.0,0.0
2024-03-12 16:47:45.042228,196,0.0,0.0
2024-03-12 16:47:45.042238,189,0.0,0.0
2024-03-12 16:47:45.042248,272,0.0,0.0
2024-03-12 16:47:45.042258,439,0.0,0.0
2024-03-12 16:47:45.042268,273,0.0,0.0
2024-03-12 16:47:45.042278,257,0.0,0.0
2024-03-12 16:47:45.042288,448,0.0,0.0
2024-03-12 16:47:45.042298,257,0.0,0.0
2024-03-12 16:47:45.042308,449,0.0,0.0
2024-03-12 16:47:45.042318,257,0.0,0.0
2024-03-12 16:47:45.042328,450,0.0,0.0
2024-03-12 16:47:45.042338,257,0.0,0.0
2024-03-12 16:47:45.042348,257,0.0,0.0
2024-03-12 16:47:45.042358,452,0.0,0.0
2024-03-12 16:47:45.042368,435,0.0,0.0
2024-03-12 16:47:45.042378,443,0.0,0.0
2024-03-12 16:47:45.042388,454,0.0,0.0
2024-03-12 16:47:45.042398,257,0.0,0.0
2024-03-12 16:47:45.042408,257,0.0,0.0
2024-03-12 16:47:45.042418,451,0.0,0.0
2024-03-12 16:47:45.042428,447,0.0,0.0
2024-03-12 16:47:45.042438,455,0.0,0.0
2024-03-12 16:47:45.042448,353,0.0,0.0
2024-03-12 16:47:45.042458,353,0.0,0.0
2024-03-12 16:47:45.042468,353,0.0,0.0
2024-03-12 16:47:45.042478,446,0.0,0.0
2024-03-12 16:47:45.042488,352,0.0,0.0
2024-03-12 16:47:45.042498,266,0.0,0.0
2024-03-12 16:47:45.042508,257,0.0,0.0
2024-03-12 16:47:45.042518,456,0.0,0.0
2024-03-12 16:47:45.042528,257,0.0,0.0
2024-03-12 16:47:45.042538,257,0.0,0.0
2024-03-12 16:47:45.042548,458,0.0,0.0
2024-03-12 16:47:45.042558,457,0.0,0.0
2024-03-12 16:47:45.042568,192,0.0,0.0
2024-03-12 16:47:45.042578,193,0.0,0.0
2024-03-12 16:47:45.042588,287,0.0,0.0
2024-03-12 16:47:45.042598,189,0.0,0.0
2024-03-12 16:47:45.042608,272,0.0,0.0
2024-03-12 16:47:45.042618,273,0.0,0.0
2024-03-12 16:47:45.042628,195,0.0,0.0
2024-03-12 16:47:45.042638,274,0.0,0.0
2024-03-12 16:47:45.042648,257,0.0,0.0
2024-03-12 16:47:45.042658,212,0.0,0.0
2024-03-12 16:47:45.042668,445,0.0,0.0
2024-03-12 16:47:45.042678,444,0.0,0.0
2024-03-12 16:47:45.042688,443,0.0,0.0
2024-03-12 16:47:45.042698,245,0.0,0.0
2024-03-12 16:47:45.042708,435,0.0,0.0
2024-03-12 16:47:45.042718,442,0.0,0.0
2024-03-12 16:47:45.042728,439,0.0,0.0
2024-03-12 16:47:45.042738,438,0.0,0.0
2024-03-12 16:47:45.042748,440,0.0,0.0
2024-03-12 16:47:45.042758,256,0.0,0.0
2024-03-12 16:47:45.042768,436,0.0,0.0
2024-03-12 16:47:45.042778,435,0.0,0.0
2024-03-12 16:47:45.042788,435,0.0,0.0
2024-03-12 16:47:45.042798,434,0.0,0.0
2024-03-12 16:47:45.042808,433,0.0,0.0
2024-03-12 16:47:45.042818,432,0.0,0.0
2024-03-12 16:47:45.042828,431,0.0,0.0
