timestamp,value,anomaly_score,label
2024-03-05 07:09:32.000000,176,0.0,0.0
2024-03-05 07:09:32.000000,433,0.0,0.0
2024-03-05 07:09:32.000000,434,0.0,0.0
2024-03-05 07:09:32.000000,435,0.0,0.0
2024-03-05 07:09:32.000000,435,0.0,0.0
2024-03-05 07:09:32.000000,436,0.0,0.0
2024-03-05 07:09:32.000000,256,1.0,0.0
2024-03-05 07:09:32.000000,437,0.0,0.0
2024-03-05 07:09:32.000000,432,0.0,0.0
2024-03-05 07:09:32.000000,438,0.0,0.0
2024-03-05 07:09:32.000000,440,0.0,0.0
2024-03-05 07:09:32.000000,442,0.0,0.0
2024-03-05 07:09:32.000000,245,0.0,0.0
2024-03-05 07:09:32.000000,443,0.0,0.0
2024-03-05 07:09:32.000000,444,0.0,0.0
2024-03-05 07:09:32.000000,445,0.0,0.0
2024-03-05 07:09:32.000000,212,0.0,0.0
2024-03-05 07:09:32.000000,189,0.0,0.0
2024-03-05 07:09:32.000000,439,0.0,0.0
2024-03-05 07:09:32.000000,431,0.0,0.0
2024-03-05 07:09:32.000000,435,0.0,0.0
2024-03-05 07:09:32.000000,195,0.0,0.0
2024-03-05 07:09:35.000000,257,0.0,0.0
2024-03-05 07:09:35.000000,272,0.0,0.0
2024-03-05 07:09:35.000000,274,0.0,0.0
2024-03-05 07:09:35.000000,196,0.0,0.0
2024-03-05 07:09:35.000000,273,0.0,0.0
2024-03-05 07:09:38.000000,205,1.0,0.0
2024-03-05 07:09:38.000000,143,0.0,0.0
2024-03-05 07:09:38.000000,143,0.0,0.0
2024-03-05 07:09:38.000000,204,1.0,0.0
2024-03-05 07:09:38.000000,197,0.0,0.0
2024-03-05 07:09:38.000000,203,0.0,0.0
2024-03-05 07:09:38.000000,144,0.0,0.0
2024-03-05 07:09:39.000000,518,1.0,0.0
2024-03-05 07:09:39.000000,145,0.0,0.0
2024-03-05 07:09:39.000000,143,0.0,0.0
2024-03-05 07:09:39.000000,143,0.0,0.0
2024-03-05 07:09:39.000000,198,0.0,0.0
2024-03-05 07:09:40.000000,198,0.0,0.0
2024-03-05 07:09:45.000000,257,0.0,0.0
2024-03-05 07:09:45.000000,452,0.0,0.0
2024-03-05 07:09:45.000000,435,0.0,0.0
2024-03-05 07:09:45.000000,454,0.0,0.0
2024-03-05 07:09:45.000000,455,0.0,0.0
2024-03-05 07:09:45.000000,257,0.0,0.0
2024-03-05 07:09:45.000000,456,0.0,0.0
2024-03-05 07:09:45.000000,257,0.0,0.0
2024-03-05 07:09:45.000000,451,0.0,0.0
2024-03-05 07:09:45.000000,257,0.0,0.0
2024-03-05 07:09:45.000000,443,0.0,0.0
2024-03-05 07:09:45.000000,257,0.0,0.0
2024-03-05 07:09:45.000000,353,0.0,0.0
2024-03-05 07:09:45.000000,257,0.0,0.0
2024-03-05 07:09:45.000000,449,0.0,0.0
2024-03-05 07:09:45.000000,257,0.0,0.0
2024-03-05 07:09:45.000000,448,0.0,0.0
2024-03-05 07:09:45.000000,257,0.0,0.0
2024-03-05 07:09:45.000000,447,1.0,0.0
2024-03-05 07:09:45.000000,257,0.0,0.0
2024-03-05 07:09:45.000000,353,0.0,0.0
2024-03-05 07:09:45.000000,353,0.0,0.0
2024-03-05 07:09:45.000000,266,0.0,0.0
2024-03-05 07:09:45.000000,352,0.0,0.0
2024-03-05 07:09:45.000000,446,0.0,0.0
2024-03-05 07:09:45.000000,457,1.0,0.0
2024-03-05 07:09:45.000000,450,0.0,0.0
2024-03-05 07:09:45.000000,458,1.0,0.0
2024-03-05 07:09:45.000000,257,0.0,0.0
2024-03-05 07:09:48.000000,144,0.0,0.0
2024-03-05 07:09:48.000000,143,0.0,0.0
2024-03-05 07:09:48.000000,205,1.0,0.0
2024-03-05 07:09:48.000000,197,0.0,0.0
2024-03-05 07:09:48.000000,143,0.0,0.0
2024-03-05 07:09:48.000000,143,0.0,0.0
2024-03-05 07:09:48.000000,204,1.0,0.0
2024-03-05 07:09:48.000000,203,0.0,0.0
2024-03-05 07:09:48.000000,145,0.0,0.0
2024-03-05 07:09:48.000000,200,0.0,0.0
2024-03-05 07:09:48.000000,143,0.0,0.0
2024-03-05 07:09:50.000000,200,0.0,0.0
2024-03-05 07:09:58.000000,145,0.0,0.0
2024-03-05 07:09:58.000000,143,0.0,0.0
2024-03-05 07:09:58.000000,201,0.0,0.0
2024-03-05 07:09:58.000000,197,0.0,0.0
2024-03-05 07:09:58.000000,203,0.0,0.0
2024-03-05 07:09:58.000000,144,0.0,0.0
2024-03-05 07:09:58.000000,204,1.0,0.0
2024-03-05 07:09:58.000000,143,0.0,0.0
2024-03-05 07:09:58.000000,143,0.0,0.0
2024-03-05 07:09:58.000000,205,1.0,0.0
2024-03-05 07:09:58.000000,143,0.0,0.0
2024-03-05 07:10:00.000000,201,0.0,0.0
2024-03-05 07:10:20.000000,437,0.0,0.0
2024-03-05 07:10:20.000000,438,0.0,0.0
2024-03-05 07:10:20.000000,439,0.0,0.0
2024-03-05 07:10:20.000000,440,0.0,0.0
2024-03-05 07:10:20.000000,442,0.0,0.0
2024-03-05 07:10:20.000000,435,0.0,0.0
2024-03-05 07:10:20.000000,257,0.0,0.0
2024-03-05 07:10:20.000000,445,0.0,0.0
2024-03-05 07:10:20.000000,444,0.0,0.0
2024-03-05 07:10:20.000000,443,0.0,0.0
2024-03-05 07:10:20.000000,245,0.0,0.0
2024-03-05 07:10:20.000000,212,0.0,0.0
2024-03-05 07:10:20.000000,256,1.0,0.0
2024-03-05 07:10:20.000000,432,0.0,0.0
2024-03-05 07:10:20.000000,435,0.0,0.0
2024-03-05 07:10:20.000000,189,0.0,0.0
2024-03-05 07:10:20.000000,436,0.0,0.0
2024-03-05 07:10:20.000000,273,0.0,0.0
2024-03-05 07:10:20.000000,195,0.0,0.0
2024-03-05 07:10:20.000000,196,0.0,0.0
2024-03-05 07:10:20.000000,272,0.0,0.0
2024-03-05 07:10:20.000000,431,0.0,0.0
2024-03-05 07:10:20.000000,435,0.0,0.0
2024-03-05 07:10:20.000000,274,0.0,0.0
2024-03-05 07:10:20.000000,434,0.0,0.0
2024-03-05 07:10:20.000000,433,0.0,0.0
2024-03-05 07:10:31.000000,446,0.0,0.0
2024-03-05 07:10:31.000000,352,0.0,0.0
2024-03-05 07:10:31.000000,266,0.0,0.0
2024-03-05 07:10:31.000000,353,0.0,0.0
2024-03-05 07:10:31.000000,353,0.0,0.0
2024-03-05 07:10:31.000000,353,0.0,0.0
2024-03-05 07:10:31.000000,257,0.0,0.0
2024-03-05 07:10:31.000000,448,0.0,0.0
2024-03-05 07:10:31.000000,447,1.0,0.0
2024-03-05 07:10:31.000000,257,0.0,0.0
2024-03-05 07:10:31.000000,257,0.0,0.0
2024-03-05 07:10:31.000000,257,0.0,0.0
2024-03-05 07:10:31.000000,257,0.0,0.0
2024-03-05 07:10:31.000000,449,0.0,0.0
2024-03-05 07:10:31.000000,458,1.0,0.0
2024-03-05 07:10:31.000000,457,1.0,0.0
2024-03-05 07:10:31.000000,257,0.0,0.0
2024-03-05 07:10:31.000000,257,0.0,0.0
2024-03-05 07:10:31.000000,456,0.0,0.0
2024-03-05 07:10:31.000000,455,0.0,0.0
2024-03-05 07:10:31.000000,454,0.0,0.0
2024-03-05 07:10:31.000000,443,0.0,0.0
2024-03-05 07:10:31.000000,257,0.0,0.0
2024-03-05 07:10:31.000000,435,0.0,0.0
2024-03-05 07:10:31.000000,452,0.0,0.0
2024-03-05 07:10:31.000000,451,0.0,0.0
2024-03-05 07:10:31.000000,257,0.0,0.0
2024-03-05 07:10:31.000000,257,0.0,0.0
2024-03-05 07:10:31.000000,450,0.0,0.0
2024-03-05 07:10:53.000000,195,0.0,0.0
2024-03-05 07:10:53.000000,189,0.0,0.0
2024-03-05 07:10:53.000000,435,0.0,0.0
2024-03-05 07:10:53.000000,434,0.0,0.0
2024-03-05 07:10:53.000000,433,0.0,0.0
2024-03-05 07:10:53.000000,432,0.0,0.0
2024-03-05 07:10:53.000000,431,0.0,0.0
2024-03-05 07:10:53.000000,435,0.0,0.0
2024-03-05 07:10:54.000000,257,0.0,0.0
2024-03-05 07:10:54.000000,272,0.0,0.0
2024-03-05 07:10:54.000000,273,0.0,0.0
2024-03-05 07:10:54.000000,196,0.0,0.0
2024-03-05 07:10:54.000000,274,0.0,0.0
2024-03-05 07:10:54.000000,212,0.0,0.0
2024-03-05 07:10:54.000000,440,0.0,0.0
2024-03-05 07:10:54.000000,444,0.0,0.0
2024-03-05 07:10:54.000000,443,0.0,0.0
2024-03-05 07:10:54.000000,245,0.0,0.0
2024-03-05 07:10:54.000000,435,0.0,0.0
2024-03-05 07:10:54.000000,442,0.0,0.0
2024-03-05 07:10:54.000000,439,0.0,0.0
2024-03-05 07:10:54.000000,438,0.0,0.0
2024-03-05 07:10:54.000000,437,0.0,0.0
2024-03-05 07:10:54.000000,256,1.0,0.0
2024-03-05 07:10:54.000000,445,0.0,0.0
2024-03-05 07:10:54.000000,436,0.0,0.0
2024-03-05 07:11:01.000000,144,0.0,0.0
2024-03-05 07:11:01.000000,341,0.0,0.0
2024-03-05 07:11:01.000000,199,0.0,0.0
2024-03-05 07:11:01.000000,342,1.0,0.0
2024-03-05 07:11:01.000000,342,1.0,0.0
2024-03-05 07:11:01.000000,143,0.0,0.0
2024-03-05 07:11:01.000000,199,0.0,0.0
2024-03-05 07:11:01.000000,143,0.0,0.0
2024-03-05 07:11:04.000000,257,0.0,0.0
2024-03-05 07:11:04.000000,257,0.0,0.0
2024-03-05 07:11:04.000000,449,0.0,0.0
2024-03-05 07:11:04.000000,257,0.0,0.0
2024-03-05 07:11:04.000000,257,0.0,0.0
2024-03-05 07:11:04.000000,450,0.0,0.0
2024-03-05 07:11:04.000000,257,0.0,0.0
2024-03-05 07:11:04.000000,458,1.0,0.0
2024-03-05 07:11:04.000000,457,1.0,0.0
2024-03-05 07:11:04.000000,446,0.0,0.0
2024-03-05 07:11:04.000000,352,0.0,0.0
2024-03-05 07:11:04.000000,266,0.0,0.0
2024-03-05 07:11:04.000000,353,0.0,0.0
2024-03-05 07:11:04.000000,353,0.0,0.0
2024-03-05 07:11:04.000000,451,0.0,0.0
2024-03-05 07:11:04.000000,448,0.0,0.0
2024-03-05 07:11:04.000000,452,0.0,0.0
2024-03-05 07:11:04.000000,257,0.0,0.0
2024-03-05 07:11:04.000000,353,0.0,0.0
2024-03-05 07:11:04.000000,447,1.0,0.0
2024-03-05 07:11:04.000000,257,0.0,0.0
2024-03-05 07:11:04.000000,257,0.0,0.0
2024-03-05 07:11:04.000000,455,0.0,0.0
2024-03-05 07:11:04.000000,257,0.0,0.0
2024-03-05 07:11:04.000000,456,0.0,0.0
2024-03-05 07:11:04.000000,454,0.0,0.0
2024-03-05 07:11:04.000000,257,0.0,0.0
2024-03-05 07:11:04.000000,435,0.0,0.0
2024-03-05 07:11:04.000000,443,0.0,0.0
2024-03-05 07:12:13.000000,192,0.0,0.0
2024-03-05 07:12:15.000000,193,0.0,0.0
2024-03-05 07:12:18.000000,287,1.0,0.0
2024-03-05 07:12:55.000000,192,0.0,0.0
2024-03-05 07:12:57.000000,193,0.0,0.0
2024-03-05 07:12:59.000000,287,1.0,0.0
2024-03-05 07:13:50.000000,431,0.0,0.0
2024-03-05 07:13:50.000000,432,0.0,0.0
2024-03-05 07:13:50.000000,433,0.0,0.0
2024-03-05 07:13:50.000000,434,0.0,0.0
2024-03-05 07:13:50.000000,435,0.0,0.0
2024-03-05 07:13:50.000000,442,0.0,0.0
2024-03-05 07:13:50.000000,195,0.0,0.0
2024-03-05 07:13:50.000000,212,0.0,0.0
2024-03-05 07:13:50.000000,445,0.0,0.0
2024-03-05 07:13:50.000000,444,0.0,0.0
2024-03-05 07:13:50.000000,443,0.0,0.0
2024-03-05 07:13:50.000000,245,0.0,0.0
2024-03-05 07:13:50.000000,435,0.0,0.0
2024-03-05 07:13:50.000000,440,0.0,0.0
2024-03-05 07:13:50.000000,437,0.0,0.0
2024-03-05 07:13:50.000000,438,0.0,0.0
2024-03-05 07:13:50.000000,256,1.0,0.0
2024-03-05 07:13:50.000000,436,0.0,0.0
2024-03-05 07:13:50.000000,435,0.0,0.0
2024-03-05 07:13:50.000000,189,0.0,0.0
2024-03-05 07:13:50.000000,439,0.0,0.0
2024-03-05 07:13:51.000000,274,0.0,0.0
2024-03-05 07:13:51.000000,257,0.0,0.0
2024-03-05 07:13:51.000000,273,0.0,0.0
2024-03-05 07:13:51.000000,196,0.0,0.0
2024-03-05 07:13:51.000000,272,0.0,0.0
2024-03-05 07:14:01.000000,352,0.0,0.0
2024-03-05 07:14:01.000000,257,0.0,0.0
2024-03-05 07:14:01.000000,451,0.0,0.0
2024-03-05 07:14:01.000000,257,0.0,0.0
2024-03-05 07:14:01.000000,452,0.0,0.0
2024-03-05 07:14:01.000000,435,0.0,0.0
2024-03-05 07:14:01.000000,257,0.0,0.0
2024-03-05 07:14:01.000000,446,0.0,0.0
2024-03-05 07:14:01.000000,454,0.0,0.0
2024-03-05 07:14:01.000000,455,0.0,0.0
2024-03-05 07:14:01.000000,456,0.0,0.0
2024-03-05 07:14:01.000000,257,0.0,0.0
2024-03-05 07:14:01.000000,257,0.0,0.0
2024-03-05 07:14:01.000000,457,1.0,0.0
2024-03-05 07:14:01.000000,458,1.0,0.0
2024-03-05 07:14:01.000000,450,0.0,0.0
2024-03-05 07:14:01.000000,257,0.0,0.0
2024-03-05 07:14:01.000000,449,0.0,0.0
2024-03-05 07:14:01.000000,257,0.0,0.0
2024-03-05 07:14:01.000000,448,0.0,0.0
2024-03-05 07:14:01.000000,257,0.0,0.0
2024-03-05 07:14:01.000000,447,1.0,0.0
2024-03-05 07:14:01.000000,257,0.0,0.0
2024-03-05 07:14:01.000000,353,0.0,0.0
2024-03-05 07:14:01.000000,353,0.0,0.0
2024-03-05 07:14:01.000000,353,0.0,0.0
2024-03-05 07:14:01.000000,266,0.0,0.0
2024-03-05 07:14:01.000000,257,0.0,0.0
2024-03-05 07:14:01.000000,443,0.0,0.0
2024-03-05 07:14:43.000000,143,0.0,0.0
2024-03-05 07:14:43.000000,198,0.0,0.0
2024-03-05 07:14:43.000000,144,0.0,0.0
2024-03-05 07:14:43.000000,145,0.0,0.0
2024-03-05 07:14:43.000000,143,0.0,0.0
2024-03-05 07:14:43.000000,143,0.0,0.0
2024-03-05 07:14:43.000000,143,0.0,0.0
2024-03-05 07:14:43.000000,197,0.0,0.0
2024-03-05 07:14:44.000000,198,0.0,0.0
2024-03-05 07:15:03.000000,435,0.0,0.0
2024-03-05 07:15:03.000000,438,0.0,0.0
2024-03-05 07:15:03.000000,433,0.0,0.0
2024-03-05 07:15:03.000000,432,0.0,0.0
2024-03-05 07:15:03.000000,431,0.0,0.0
2024-03-05 07:15:03.000000,439,0.0,0.0
2024-03-05 07:15:03.000000,273,0.0,0.0
2024-03-05 07:15:03.000000,272,0.0,0.0
2024-03-05 07:15:03.000000,189,0.0,0.0
2024-03-05 07:15:03.000000,435,0.0,0.0
2024-03-05 07:15:03.000000,436,0.0,0.0
2024-03-05 07:15:03.000000,434,0.0,0.0
2024-03-05 07:15:03.000000,195,0.0,0.0
2024-03-05 07:15:03.000000,257,0.0,0.0
2024-03-05 07:15:03.000000,212,0.0,0.0
2024-03-05 07:15:03.000000,445,0.0,0.0
2024-03-05 07:15:03.000000,444,0.0,0.0
2024-03-05 07:15:03.000000,443,0.0,0.0
2024-03-05 07:15:03.000000,437,0.0,0.0
2024-03-05 07:15:03.000000,435,0.0,0.0
2024-03-05 07:15:03.000000,245,0.0,0.0
2024-03-05 07:15:03.000000,196,0.0,0.0
2024-03-05 07:15:03.000000,256,1.0,0.0
2024-03-05 07:15:03.000000,440,0.0,0.0
2024-03-05 07:15:03.000000,442,0.0,0.0
2024-03-05 07:15:03.000000,274,0.0,0.0
2024-03-05 07:15:14.000000,449,0.0,0.0
2024-03-05 07:15:14.000000,352,0.0,0.0
2024-03-05 07:15:14.000000,266,0.0,0.0
2024-03-05 07:15:14.000000,353,0.0,0.0
2024-03-05 07:15:14.000000,353,0.0,0.0
2024-03-05 07:15:14.000000,257,0.0,0.0
2024-03-05 07:15:14.000000,447,1.0,0.0
2024-03-05 07:15:14.000000,257,0.0,0.0
2024-03-05 07:15:14.000000,448,0.0,0.0
2024-03-05 07:15:14.000000,257,0.0,0.0
2024-03-05 07:15:14.000000,353,0.0,0.0
2024-03-05 07:15:14.000000,450,0.0,0.0
2024-03-05 07:15:14.000000,257,0.0,0.0
2024-03-05 07:15:14.000000,458,1.0,0.0
2024-03-05 07:15:14.000000,457,1.0,0.0
2024-03-05 07:15:14.000000,257,0.0,0.0
2024-03-05 07:15:14.000000,257,0.0,0.0
2024-03-05 07:15:14.000000,456,0.0,0.0
2024-03-05 07:15:14.000000,455,0.0,0.0
2024-03-05 07:15:14.000000,257,0.0,0.0
2024-03-05 07:15:14.000000,443,0.0,0.0
2024-03-05 07:15:14.000000,257,0.0,0.0
2024-03-05 07:15:14.000000,446,0.0,0.0
2024-03-05 07:15:14.000000,454,0.0,0.0
2024-03-05 07:15:14.000000,257,0.0,0.0
2024-03-05 07:15:14.000000,435,0.0,0.0
2024-03-05 07:15:14.000000,452,0.0,0.0
2024-03-05 07:15:14.000000,257,0.0,0.0
2024-03-05 07:15:14.000000,451,0.0,0.0
2024-03-05 07:16:11.000000,192,0.0,0.0
2024-03-05 07:16:13.000000,193,0.0,0.0
2024-03-05 07:16:14.000000,287,1.0,0.0
2024-03-05 07:16:55.000000,192,0.0,0.0
2024-03-05 07:16:57.000000,193,0.0,0.0
2024-03-05 07:16:59.000000,287,1.0,0.0
2024-03-05 07:17:44.000000,192,0.0,0.0
2024-03-05 07:17:46.000000,193,0.0,0.0
2024-03-05 07:17:47.000000,287,1.0,0.0
2024-03-05 07:18:16.000000,144,0.0,0.0
2024-03-05 07:18:16.000000,143,0.0,0.0
2024-03-05 07:18:16.000000,143,0.0,0.0
2024-03-05 07:18:16.000000,199,0.0,0.0
2024-03-05 07:18:16.000000,341,0.0,0.0
2024-03-05 07:18:16.000000,199,0.0,0.0
2024-03-05 07:18:21.000000,256,1.0,0.0
2024-03-05 07:18:21.000000,436,0.0,0.0
2024-03-05 07:18:21.000000,435,0.0,0.0
2024-03-05 07:18:21.000000,435,0.0,0.0
2024-03-05 07:18:21.000000,433,0.0,0.0
2024-03-05 07:18:21.000000,432,0.0,0.0
2024-03-05 07:18:21.000000,431,0.0,0.0
2024-03-05 07:18:21.000000,195,0.0,0.0
2024-03-05 07:18:21.000000,273,0.0,0.0
2024-03-05 07:18:21.000000,434,0.0,0.0
2024-03-05 07:18:21.000000,196,0.0,0.0
2024-03-05 07:18:21.000000,439,0.0,0.0
2024-03-05 07:18:21.000000,437,0.0,0.0
2024-03-05 07:18:21.000000,438,0.0,0.0
2024-03-05 07:18:21.000000,257,0.0,0.0
2024-03-05 07:18:21.000000,440,0.0,0.0
2024-03-05 07:18:21.000000,442,0.0,0.0
2024-03-05 07:18:21.000000,435,0.0,0.0
2024-03-05 07:18:21.000000,245,0.0,0.0
2024-03-05 07:18:21.000000,443,0.0,0.0
2024-03-05 07:18:21.000000,444,0.0,0.0
2024-03-05 07:18:21.000000,445,0.0,0.0
2024-03-05 07:18:21.000000,212,0.0,0.0
2024-03-05 07:18:21.000000,189,0.0,0.0
2024-03-05 07:18:21.000000,272,0.0,0.0
2024-03-05 07:18:21.000000,274,0.0,0.0
2024-03-05 07:18:31.000000,446,0.0,0.0
2024-03-05 07:18:31.000000,352,0.0,0.0
2024-03-05 07:18:31.000000,266,0.0,0.0
2024-03-05 07:18:31.000000,458,1.0,0.0
2024-03-05 07:18:31.000000,457,1.0,0.0
2024-03-05 07:18:31.000000,257,0.0,0.0
2024-03-05 07:18:31.000000,257,0.0,0.0
2024-03-05 07:18:31.000000,456,0.0,0.0
2024-03-05 07:18:31.000000,455,0.0,0.0
2024-03-05 07:18:31.000000,257,0.0,0.0
2024-03-05 07:18:31.000000,443,0.0,0.0
2024-03-05 07:18:31.000000,454,0.0,0.0
2024-03-05 07:18:31.000000,435,0.0,0.0
2024-03-05 07:18:31.000000,452,0.0,0.0
2024-03-05 07:18:31.000000,257,0.0,0.0
2024-03-05 07:18:31.000000,257,0.0,0.0
2024-03-05 07:18:31.000000,257,0.0,0.0
2024-03-05 07:18:31.000000,353,0.0,0.0
2024-03-05 07:18:31.000000,353,0.0,0.0
2024-03-05 07:18:31.000000,451,0.0,0.0
2024-03-05 07:18:31.000000,447,1.0,0.0
2024-03-05 07:18:31.000000,257,0.0,0.0
2024-03-05 07:18:31.000000,257,0.0,0.0
2024-03-05 07:18:31.000000,257,0.0,0.0
2024-03-05 07:18:31.000000,449,0.0,0.0
2024-03-05 07:18:31.000000,257,0.0,0.0
2024-03-05 07:18:31.000000,450,0.0,0.0
2024-03-05 07:18:31.000000,448,0.0,0.0
2024-03-05 07:18:31.000000,353,0.0,0.0
2024-03-05 07:19:12.000000,192,0.0,0.0
2024-03-05 07:19:15.000000,193,0.0,0.0
2024-03-05 07:19:17.000000,287,1.0,0.0
2024-03-05 07:20:37.000000,257,0.0,0.0
2024-03-05 07:20:37.000000,445,0.0,0.0
2024-03-05 07:20:37.000000,444,0.0,0.0
2024-03-05 07:20:37.000000,432,0.0,0.0
2024-03-05 07:20:37.000000,431,0.0,0.0
2024-03-05 07:20:37.000000,433,0.0,0.0
2024-03-05 07:20:37.000000,434,0.0,0.0
2024-03-05 07:20:37.000000,435,0.0,0.0
2024-03-05 07:20:37.000000,443,0.0,0.0
2024-03-05 07:20:37.000000,435,0.0,0.0
2024-03-05 07:20:37.000000,212,0.0,0.0
2024-03-05 07:20:37.000000,438,0.0,0.0
2024-03-05 07:20:37.000000,437,0.0,0.0
2024-03-05 07:20:37.000000,256,1.0,0.0
2024-03-05 07:20:37.000000,436,0.0,0.0
2024-03-05 07:20:37.000000,435,0.0,0.0
2024-03-05 07:20:37.000000,245,0.0,0.0
2024-03-05 07:20:37.000000,442,0.0,0.0
2024-03-05 07:20:37.000000,189,0.0,0.0
2024-03-05 07:20:37.000000,439,0.0,0.0
2024-03-05 07:20:37.000000,272,0.0,0.0
2024-03-05 07:20:37.000000,273,0.0,0.0
2024-03-05 07:20:37.000000,195,0.0,0.0
2024-03-05 07:20:37.000000,196,0.0,0.0
2024-03-05 07:20:37.000000,274,0.0,0.0
2024-03-05 07:20:37.000000,440,0.0,0.0
2024-03-05 07:20:48.000000,443,0.0,0.0
2024-03-05 07:20:48.000000,448,0.0,0.0
2024-03-05 07:20:48.000000,257,0.0,0.0
2024-03-05 07:20:48.000000,257,0.0,0.0
2024-03-05 07:20:48.000000,456,0.0,0.0
2024-03-05 07:20:48.000000,257,0.0,0.0
2024-03-05 07:20:48.000000,257,0.0,0.0
2024-03-05 07:20:48.000000,457,1.0,0.0
2024-03-05 07:20:48.000000,450,0.0,0.0
2024-03-05 07:20:48.000000,257,0.0,0.0
2024-03-05 07:20:48.000000,455,0.0,0.0
2024-03-05 07:20:48.000000,447,1.0,0.0
