timestamp,value,anomaly_score,label
2024-03-05 07:33:13.000000,257,0.0,0.0
2024-03-05 07:33:13.000000,189,0.0,0.0
2024-03-05 07:33:13.000000,195,0.0,0.0
2024-03-05 07:33:13.000000,440,0.0,0.0
2024-03-05 07:33:13.000000,442,0.0,0.0
2024-03-05 07:33:13.000000,435,0.0,0.0
2024-03-05 07:33:13.000000,245,0.0,0.0
2024-03-05 07:33:13.000000,272,0.0,0.0
2024-03-05 07:33:13.000000,444,0.0,0.0
2024-03-05 07:33:13.000000,273,0.0,0.0
2024-03-05 07:33:13.000000,443,0.0,0.0
2024-03-05 07:33:13.000000,437,0.0,0.0
2024-03-05 07:33:13.000000,196,0.0,0.0
2024-03-05 07:33:13.000000,439,0.0,0.0
2024-03-05 07:33:13.000000,438,0.0,0.0
2024-03-05 07:33:13.000000,445,0.0,0.0
2024-03-05 07:33:13.000000,256,1.0,0.0
2024-03-05 07:33:13.000000,436,0.0,0.0
2024-03-05 07:33:13.000000,435,0.0,0.0
2024-03-05 07:33:13.000000,435,0.0,0.0
2024-03-05 07:33:13.000000,434,0.0,0.0
2024-03-05 07:33:13.000000,433,0.0,0.0
2024-03-05 07:33:13.000000,432,0.0,0.0
2024-03-05 07:33:13.000000,431,0.0,0.0
2024-03-05 07:33:13.000000,274,0.0,0.0
2024-03-05 07:33:13.000000,212,0.0,0.0
2024-03-05 07:33:24.000000,257,0.0,0.0
2024-03-05 07:33:24.000000,450,0.0,0.0
2024-03-05 07:33:24.000000,257,0.0,0.0
2024-03-05 07:33:24.000000,452,0.0,0.0
2024-03-05 07:33:24.000000,451,0.0,0.0
2024-03-05 07:33:24.000000,435,0.0,0.0
2024-03-05 07:33:24.000000,457,1.0,0.0
2024-03-05 07:33:24.000000,454,0.0,0.0
2024-03-05 07:33:24.000000,443,0.0,0.0
2024-03-05 07:33:24.000000,257,0.0,0.0
2024-03-05 07:33:24.000000,455,0.0,0.0
2024-03-05 07:33:24.000000,456,0.0,0.0
2024-03-05 07:33:24.000000,257,0.0,0.0
2024-03-05 07:33:24.000000,257,0.0,0.0
2024-03-05 07:33:24.000000,458,1.0,0.0
2024-03-05 07:33:24.000000,257,0.0,0.0
2024-03-05 07:33:24.000000,257,0.0,0.0
2024-03-05 07:33:24.000000,448,0.0,0.0
2024-03-05 07:33:24.000000,257,0.0,0.0
2024-03-05 07:33:24.000000,446,0.0,0.0
2024-03-05 07:33:24.000000,449,0.0,0.0
2024-03-05 07:33:24.000000,266,0.0,0.0
2024-03-05 07:33:24.000000,353,0.0,0.0
2024-03-05 07:33:24.000000,353,0.0,0.0
2024-03-05 07:33:24.000000,352,0.0,0.0
2024-03-05 07:33:24.000000,257,0.0,0.0
2024-03-05 07:33:24.000000,447,1.0,0.0
2024-03-05 07:33:24.000000,257,0.0,0.0
2024-03-05 07:33:24.000000,353,0.0,0.0
2024-03-05 07:33:59.000000,192,0.0,0.0
2024-03-05 07:34:01.000000,193,0.0,0.0
2024-03-05 07:34:02.000000,287,1.0,0.0
2024-03-05 07:35:27.000000,443,0.0,0.0
2024-03-05 07:35:27.000000,444,0.0,0.0
2024-03-05 07:35:27.000000,445,0.0,0.0
2024-03-05 07:35:27.000000,212,0.0,0.0
2024-03-05 07:35:27.000000,257,0.0,0.0
2024-03-05 07:35:27.000000,274,0.0,0.0
2024-03-05 07:35:27.000000,195,0.0,0.0
2024-03-05 07:35:27.000000,273,0.0,0.0
2024-03-05 07:35:27.000000,272,0.0,0.0
2024-03-05 07:35:27.000000,435,0.0,0.0
2024-03-05 07:35:27.000000,189,0.0,0.0
2024-03-05 07:35:27.000000,196,0.0,0.0
2024-03-05 07:35:27.000000,442,0.0,0.0
2024-03-05 07:35:27.000000,245,0.0,0.0
2024-03-05 07:35:27.000000,439,0.0,0.0
2024-03-05 07:35:27.000000,434,0.0,0.0
2024-03-05 07:35:27.000000,433,0.0,0.0
2024-03-05 07:35:27.000000,435,0.0,0.0
2024-03-05 07:35:27.000000,432,0.0,0.0
2024-03-05 07:35:27.000000,431,0.0,0.0
2024-03-05 07:35:27.000000,440,0.0,0.0
2024-03-05 07:35:27.000000,435,0.0,0.0
2024-03-05 07:35:27.000000,256,1.0,0.0
2024-03-05 07:35:27.000000,437,0.0,0.0
2024-03-05 07:35:27.000000,438,0.0,0.0
2024-03-05 07:35:27.000000,436,0.0,0.0
2024-03-05 07:35:38.000000,446,0.0,0.0
2024-03-05 07:35:38.000000,458,1.0,0.0
2024-03-05 07:35:38.000000,457,1.0,0.0
2024-03-05 07:35:38.000000,257,0.0,0.0
2024-03-05 07:35:38.000000,257,0.0,0.0
2024-03-05 07:35:38.000000,456,0.0,0.0
2024-03-05 07:35:38.000000,455,0.0,0.0
2024-03-05 07:35:38.000000,257,0.0,0.0
2024-03-05 07:35:38.000000,443,0.0,0.0
2024-03-05 07:35:38.000000,454,0.0,0.0
2024-03-05 07:35:38.000000,435,0.0,0.0
2024-03-05 07:35:38.000000,352,0.0,0.0
2024-03-05 07:35:38.000000,257,0.0,0.0
2024-03-05 07:35:38.000000,266,0.0,0.0
2024-03-05 07:35:38.000000,353,0.0,0.0
2024-03-05 07:35:38.000000,353,0.0,0.0
2024-03-05 07:35:38.000000,353,0.0,0.0
2024-03-05 07:35:38.000000,257,0.0,0.0
2024-03-05 07:35:38.000000,452,0.0,0.0
2024-03-05 07:35:38.000000,257,0.0,0.0
2024-03-05 07:35:38.000000,447,1.0,0.0
2024-03-05 07:35:38.000000,257,0.0,0.0
2024-03-05 07:35:38.000000,449,0.0,0.0
2024-03-05 07:35:38.000000,257,0.0,0.0
2024-03-05 07:35:38.000000,450,0.0,0.0
2024-03-05 07:35:38.000000,257,0.0,0.0
2024-03-05 07:35:38.000000,451,0.0,0.0
2024-03-05 07:35:38.000000,448,0.0,0.0
2024-03-05 07:35:38.000000,257,0.0,0.0
2024-03-05 07:36:00.000000,195,0.0,0.0
2024-03-05 07:36:00.000000,189,0.0,0.0
2024-03-05 07:36:00.000000,433,0.0,0.0
2024-03-05 07:36:00.000000,431,0.0,0.0
2024-03-05 07:36:00.000000,432,0.0,0.0
2024-03-05 07:36:00.000000,434,0.0,0.0
2024-03-05 07:36:01.000000,438,0.0,0.0
2024-03-05 07:36:01.000000,274,0.0,0.0
2024-03-05 07:36:01.000000,196,0.0,0.0
2024-03-05 07:36:01.000000,273,0.0,0.0
2024-03-05 07:36:01.000000,437,0.0,0.0
2024-03-05 07:36:01.000000,435,0.0,0.0
2024-03-05 07:36:01.000000,436,0.0,0.0
2024-03-05 07:36:01.000000,272,0.0,0.0
2024-03-05 07:36:01.000000,257,0.0,0.0
2024-03-05 07:36:01.000000,439,0.0,0.0
2024-03-05 07:36:01.000000,256,1.0,0.0
2024-03-05 07:36:01.000000,442,0.0,0.0
2024-03-05 07:36:01.000000,435,0.0,0.0
2024-03-05 07:36:01.000000,245,0.0,0.0
2024-03-05 07:36:01.000000,440,0.0,0.0
2024-03-05 07:36:01.000000,443,0.0,0.0
2024-03-05 07:36:01.000000,444,0.0,0.0
2024-03-05 07:36:01.000000,445,0.0,0.0
2024-03-05 07:36:01.000000,212,0.0,0.0
2024-03-05 07:36:01.000000,435,0.0,0.0
2024-03-05 07:36:11.000000,458,1.0,0.0
2024-03-05 07:36:11.000000,457,1.0,0.0
2024-03-05 07:36:11.000000,257,0.0,0.0
2024-03-05 07:36:11.000000,257,0.0,0.0
2024-03-05 07:36:11.000000,456,0.0,0.0
2024-03-05 07:36:11.000000,455,0.0,0.0
2024-03-05 07:36:11.000000,257,0.0,0.0
2024-03-05 07:36:11.000000,443,0.0,0.0
2024-03-05 07:36:11.000000,257,0.0,0.0
2024-03-05 07:36:11.000000,446,0.0,0.0
2024-03-05 07:36:11.000000,352,0.0,0.0
2024-03-05 07:36:11.000000,266,0.0,0.0
2024-03-05 07:36:11.000000,353,0.0,0.0
2024-03-05 07:36:11.000000,353,0.0,0.0
2024-03-05 07:36:11.000000,353,0.0,0.0
2024-03-05 07:36:11.000000,447,1.0,0.0
2024-03-05 07:36:11.000000,257,0.0,0.0
2024-03-05 07:36:11.000000,448,0.0,0.0
2024-03-05 07:36:11.000000,257,0.0,0.0
2024-03-05 07:36:11.000000,449,0.0,0.0
2024-03-05 07:36:11.000000,257,0.0,0.0
2024-03-05 07:36:11.000000,454,0.0,0.0
2024-03-05 07:36:11.000000,257,0.0,0.0
2024-03-05 07:36:11.000000,450,0.0,0.0
2024-03-05 07:36:11.000000,451,0.0,0.0
2024-03-05 07:36:11.000000,257,0.0,0.0
2024-03-05 07:36:11.000000,452,0.0,0.0
2024-03-05 07:36:11.000000,435,0.0,0.0
2024-03-05 07:36:11.000000,257,0.0,0.0
2024-03-05 07:36:57.000000,435,0.0,0.0
2024-03-05 07:36:57.000000,189,0.0,0.0
2024-03-05 07:36:57.000000,431,0.0,0.0
2024-03-05 07:36:57.000000,195,0.0,0.0
2024-03-05 07:36:57.000000,432,0.0,0.0
2024-03-05 07:36:57.000000,436,0.0,0.0
2024-03-05 07:36:57.000000,433,0.0,0.0
2024-03-05 07:36:57.000000,256,1.0,0.0
2024-03-05 07:36:57.000000,435,0.0,0.0
2024-03-05 07:36:57.000000,212,0.0,0.0
2024-03-05 07:36:57.000000,445,0.0,0.0
2024-03-05 07:36:57.000000,444,0.0,0.0
2024-03-05 07:36:57.000000,443,0.0,0.0
2024-03-05 07:36:57.000000,245,0.0,0.0
2024-03-05 07:36:57.000000,435,0.0,0.0
2024-03-05 07:36:57.000000,442,0.0,0.0
2024-03-05 07:36:57.000000,440,0.0,0.0
2024-03-05 07:36:57.000000,439,0.0,0.0
2024-03-05 07:36:57.000000,438,0.0,0.0
2024-03-05 07:36:57.000000,437,0.0,0.0
2024-03-05 07:36:57.000000,434,0.0,0.0
2024-03-05 07:36:58.000000,273,0.0,0.0
2024-03-05 07:36:58.000000,274,0.0,0.0
2024-03-05 07:36:58.000000,257,0.0,0.0
2024-03-05 07:36:58.000000,272,0.0,0.0
2024-03-05 07:36:58.000000,196,0.0,0.0
2024-03-05 07:37:08.000000,257,0.0,0.0
2024-03-05 07:37:08.000000,457,1.0,0.0
2024-03-05 07:37:08.000000,458,1.0,0.0
2024-03-05 07:37:08.000000,435,0.0,0.0
2024-03-05 07:37:08.000000,456,0.0,0.0
2024-03-05 07:37:08.000000,446,0.0,0.0
2024-03-05 07:37:08.000000,352,0.0,0.0
2024-03-05 07:37:08.000000,266,0.0,0.0
2024-03-05 07:37:08.000000,353,0.0,0.0
2024-03-05 07:37:08.000000,353,0.0,0.0
2024-03-05 07:37:08.000000,353,0.0,0.0
2024-03-05 07:37:08.000000,257,0.0,0.0
2024-03-05 07:37:08.000000,447,1.0,0.0
2024-03-05 07:37:08.000000,257,0.0,0.0
2024-03-05 07:37:08.000000,448,0.0,0.0
2024-03-05 07:37:08.000000,449,0.0,0.0
2024-03-05 07:37:08.000000,257,0.0,0.0
2024-03-05 07:37:08.000000,450,0.0,0.0
2024-03-05 07:37:08.000000,257,0.0,0.0
2024-03-05 07:37:08.000000,451,0.0,0.0
2024-03-05 07:37:08.000000,257,0.0,0.0
2024-03-05 07:37:08.000000,452,0.0,0.0
2024-03-05 07:37:08.000000,257,0.0,0.0
2024-03-05 07:37:08.000000,454,0.0,0.0
2024-03-05 07:37:08.000000,257,0.0,0.0
2024-03-05 07:37:08.000000,455,0.0,0.0
2024-03-05 07:37:08.000000,257,0.0,0.0
2024-03-05 07:37:08.000000,257,0.0,0.0
2024-03-05 07:37:08.000000,443,0.0,0.0
2024-03-05 07:37:58.000000,435,0.0,0.0
2024-03-05 07:37:58.000000,195,0.0,0.0
2024-03-05 07:37:58.000000,442,0.0,0.0
2024-03-05 07:37:58.000000,273,0.0,0.0
2024-03-05 07:37:58.000000,272,0.0,0.0
2024-03-05 07:37:58.000000,189,0.0,0.0
2024-03-05 07:37:58.000000,196,0.0,0.0
2024-03-05 07:37:58.000000,257,0.0,0.0
2024-03-05 07:37:58.000000,212,0.0,0.0
2024-03-05 07:37:58.000000,445,0.0,0.0
2024-03-05 07:37:58.000000,444,0.0,0.0
2024-03-05 07:37:58.000000,443,0.0,0.0
2024-03-05 07:37:58.000000,274,0.0,0.0
2024-03-05 07:37:58.000000,431,0.0,0.0
2024-03-05 07:37:58.000000,435,0.0,0.0
2024-03-05 07:37:58.000000,245,0.0,0.0
2024-03-05 07:37:58.000000,436,0.0,0.0
2024-03-05 07:37:58.000000,256,1.0,0.0
2024-03-05 07:37:58.000000,437,0.0,0.0
2024-03-05 07:37:58.000000,438,0.0,0.0
2024-03-05 07:37:58.000000,435,0.0,0.0
2024-03-05 07:37:58.000000,440,0.0,0.0
2024-03-05 07:37:58.000000,434,0.0,0.0
2024-03-05 07:37:58.000000,433,0.0,0.0
2024-03-05 07:37:58.000000,432,0.0,0.0
2024-03-05 07:37:58.000000,439,0.0,0.0
2024-03-05 07:38:08.000000,458,1.0,0.0
2024-03-05 07:38:08.000000,457,1.0,0.0
2024-03-05 07:38:08.000000,257,0.0,0.0
2024-03-05 07:38:08.000000,257,0.0,0.0
2024-03-05 07:38:08.000000,456,0.0,0.0
2024-03-05 07:38:08.000000,455,0.0,0.0
2024-03-05 07:38:08.000000,257,0.0,0.0
2024-03-05 07:38:08.000000,443,0.0,0.0
2024-03-05 07:38:08.000000,454,0.0,0.0
2024-03-05 07:38:08.000000,257,0.0,0.0
2024-03-05 07:38:08.000000,452,0.0,0.0
2024-03-05 07:38:08.000000,257,0.0,0.0
2024-03-05 07:38:08.000000,446,0.0,0.0
2024-03-05 07:38:08.000000,352,0.0,0.0
2024-03-05 07:38:08.000000,266,0.0,0.0
2024-03-05 07:38:08.000000,353,0.0,0.0
2024-03-05 07:38:08.000000,353,0.0,0.0
2024-03-05 07:38:08.000000,435,0.0,0.0
2024-03-05 07:38:08.000000,257,0.0,0.0
2024-03-05 07:38:08.000000,353,0.0,0.0
2024-03-05 07:38:08.000000,257,0.0,0.0
2024-03-05 07:38:08.000000,448,0.0,0.0
2024-03-05 07:38:08.000000,449,0.0,0.0
2024-03-05 07:38:08.000000,257,0.0,0.0
2024-03-05 07:38:08.000000,450,0.0,0.0
2024-03-05 07:38:08.000000,257,0.0,0.0
2024-03-05 07:38:08.000000,451,0.0,0.0
2024-03-05 07:38:08.000000,447,1.0,0.0
2024-03-05 07:38:08.000000,257,0.0,0.0
2024-03-05 07:38:59.000000,192,0.0,0.0
2024-03-05 07:39:00.000000,193,0.0,0.0
2024-03-05 07:39:01.000000,287,1.0,0.0
2024-03-05 07:39:51.000000,192,0.0,0.0
2024-03-05 07:39:53.000000,193,0.0,0.0
2024-03-05 07:39:55.000000,287,1.0,0.0
2024-03-05 07:41:07.000000,192,0.0,0.0
2024-03-05 07:41:09.000000,287,1.0,0.0
2024-03-05 07:41:09.000000,193,0.0,0.0
2024-03-05 07:41:59.000000,434,0.0,0.0
2024-03-05 07:41:59.000000,272,0.0,0.0
2024-03-05 07:41:59.000000,274,0.0,0.0
2024-03-05 07:41:59.000000,196,0.0,0.0
2024-03-05 07:41:59.000000,195,0.0,0.0
2024-03-05 07:41:59.000000,445,0.0,0.0
2024-03-05 07:41:59.000000,444,0.0,0.0
2024-03-05 07:41:59.000000,443,0.0,0.0
2024-03-05 07:41:59.000000,245,0.0,0.0
2024-03-05 07:41:59.000000,212,0.0,0.0
2024-03-05 07:41:59.000000,257,0.0,0.0
2024-03-05 07:41:59.000000,431,0.0,0.0
2024-03-05 07:41:59.000000,433,0.0,0.0
2024-03-05 07:41:59.000000,189,0.0,0.0
2024-03-05 07:41:59.000000,435,0.0,0.0
2024-03-05 07:41:59.000000,442,0.0,0.0
2024-03-05 07:41:59.000000,440,0.0,0.0
2024-03-05 07:41:59.000000,439,0.0,0.0
2024-03-05 07:41:59.000000,438,0.0,0.0
2024-03-05 07:41:59.000000,437,0.0,0.0
2024-03-05 07:41:59.000000,256,1.0,0.0
2024-03-05 07:41:59.000000,436,0.0,0.0
2024-03-05 07:41:59.000000,435,0.0,0.0
2024-03-05 07:41:59.000000,435,0.0,0.0
2024-03-05 07:41:59.000000,432,0.0,0.0
2024-03-05 07:41:59.000000,273,0.0,0.0
2024-03-05 07:42:09.000000,435,0.0,0.0
2024-03-05 07:42:09.000000,447,1.0,0.0
2024-03-05 07:42:09.000000,353,0.0,0.0
2024-03-05 07:42:09.000000,353,0.0,0.0
2024-03-05 07:42:09.000000,353,0.0,0.0
2024-03-05 07:42:09.000000,266,0.0,0.0
2024-03-05 07:42:09.000000,257,0.0,0.0
2024-03-05 07:42:09.000000,257,0.0,0.0
2024-03-05 07:42:09.000000,450,0.0,0.0
2024-03-05 07:42:09.000000,448,0.0,0.0
2024-03-05 07:42:09.000000,454,0.0,0.0
2024-03-05 07:42:09.000000,443,0.0,0.0
2024-03-05 07:42:09.000000,257,0.0,0.0
2024-03-05 07:42:09.000000,455,0.0,0.0
2024-03-05 07:42:09.000000,456,0.0,0.0
2024-03-05 07:42:09.000000,257,0.0,0.0
2024-03-05 07:42:09.000000,257,0.0,0.0
2024-03-05 07:42:09.000000,457,1.0,0.0
2024-03-05 07:42:09.000000,458,1.0,0.0
2024-03-05 07:42:09.000000,257,0.0,0.0
2024-03-05 07:42:09.000000,452,0.0,0.0
2024-03-05 07:42:09.000000,451,0.0,0.0
2024-03-05 07:42:09.000000,257,0.0,0.0
2024-03-05 07:42:09.000000,352,0.0,0.0
2024-03-05 07:42:09.000000,257,0.0,0.0
2024-03-05 07:42:09.000000,449,0.0,0.0
2024-03-05 07:42:09.000000,257,0.0,0.0
2024-03-05 07:42:09.000000,257,0.0,0.0
2024-03-05 07:42:09.000000,446,0.0,0.0
2024-03-05 07:43:14.000000,192,0.0,0.0
2024-03-05 07:43:16.000000,287,1.0,0.0
2024-03-05 07:43:16.000000,193,0.0,0.0
2024-03-05 07:44:06.000000,192,0.0,0.0
2024-03-05 07:44:08.000000,193,0.0,0.0
2024-03-05 07:44:09.000000,287,1.0,0.0
2024-03-05 07:44:53.000000,192,0.0,0.0
2024-03-05 07:44:54.000000,193,0.0,0.0
2024-03-05 07:44:55.000000,287,1.0,0.0
2024-03-05 07:45:59.000000,195,0.0,0.0
2024-03-05 07:45:59.000000,189,0.0,0.0
2024-03-05 07:45:59.000000,445,0.0,0.0
2024-03-05 07:45:59.000000,444,0.0,0.0
2024-03-05 07:45:59.000000,443,0.0,0.0
2024-03-05 07:45:59.000000,245,0.0,0.0
2024-03-05 07:45:59.000000,435,0.0,0.0
2024-03-05 07:45:59.000000,442,0.0,0.0
2024-03-05 07:45:59.000000,212,0.0,0.0
2024-03-05 07:45:59.000000,439,0.0,0.0
2024-03-05 07:45:59.000000,431,0.0,0.0
2024-03-05 07:45:59.000000,432,0.0,0.0
2024-03-05 07:45:59.000000,440,0.0,0.0
2024-03-05 07:45:59.000000,433,0.0,0.0
2024-03-05 07:45:59.000000,434,0.0,0.0
2024-03-05 07:45:59.000000,435,0.0,0.0
2024-03-05 07:45:59.000000,435,0.0,0.0
2024-03-05 07:45:59.000000,436,0.0,0.0
2024-03-05 07:45:59.000000,256,1.0,0.0
2024-03-05 07:45:59.000000,437,0.0,0.0
2024-03-05 07:45:59.000000,438,0.0,0.0
2024-03-05 07:46:00.000000,274,0.0,0.0
2024-03-05 07:46:00.000000,196,0.0,0.0
2024-03-05 07:46:00.000000,273,0.0,0.0
2024-03-05 07:46:00.000000,257,0.0,0.0
2024-03-05 07:46:00.000000,272,0.0,0.0
2024-03-05 07:46:10.000000,443,0.0,0.0
2024-03-05 07:46:10.000000,458,1.0,0.0
2024-03-05 07:46:10.000000,457,1.0,0.0
2024-03-05 07:46:10.000000,257,0.0,0.0
2024-03-05 07:46:10.000000,456,0.0,0.0
2024-03-05 07:46:10.000000,455,0.0,0.0
2024-03-05 07:46:10.000000,257,0.0,0.0
2024-03-05 07:46:10.000000,454,0.0,0.0
2024-03-05 07:46:10.000000,257,0.0,0.0
2024-03-05 07:46:10.000000,435,0.0,0.0
2024-03-05 07:46:10.000000,449,0.0,0.0
2024-03-05 07:46:10.000000,257,0.0,0.0
2024-03-05 07:46:10.000000,448,0.0,0.0
2024-03-05 07:46:10.000000,257,0.0,0.0
2024-03-05 07:46:10.000000,447,1.0,0.0
2024-03-05 07:46:10.000000,257,0.0,0.0
2024-03-05 07:46:10.000000,353,0.0,0.0
2024-03-05 07:46:10.000000,353,0.0,0.0
2024-03-05 07:46:10.000000,257,0.0,0.0
2024-03-05 07:46:10.000000,266,0.0,0.0
2024-03-05 07:46:10.000000,353,0.0,0.0
2024-03-05 07:46:10.000000,446,0.0,0.0
2024-03-05 07:46:10.000000,257,0.0,0.0
2024-03-05 07:46:10.000000,450,0.0,0.0
2024-03-05 07:46:10.000000,257,0.0,0.0
2024-03-05 07:46:10.000000,451,0.0,0.0
2024-03-05 07:46:10.000000,257,0.0,0.0
2024-03-05 07:46:10.000000,452,0.0,0.0
2024-03-05 07:46:10.000000,352,0.0,0.0
2024-03-05 07:47:25.000000,195,0.0,0.0
2024-03-05 07:47:25.000000,196,0.0,0.0
2024-03-05 07:47:25.000000,274,0.0,0.0
2024-03-05 07:47:25.000000,189,0.0,0.0
2024-03-05 07:47:25.000000,272,0.0,0.0
2024-03-05 07:47:25.000000,273,0.0,0.0
2024-03-05 07:47:25.000000,445,0.0,0.0
2024-03-05 07:47:25.000000,212,0.0,0.0
2024-03-05 07:47:25.000000,431,0.0,0.0
2024-03-05 07:47:25.000000,432,0.0,0.0
2024-03-05 07:47:25.000000,433,0.0,0.0
2024-03-05 07:47:25.000000,434,0.0,0.0
2024-03-05 07:47:25.000000,435,0.0,0.0
2024-03-05 07:47:25.000000,435,0.0,0.0
2024-03-05 07:47:25.000000,257,0.0,0.0
2024-03-05 07:47:25.000000,256,1.0,0.0
2024-03-05 07:47:25.000000,436,0.0,0.0
2024-03-05 07:47:25.000000,438,0.0,0.0
2024-03-05 07:47:25.000000,439,0.0,0.0
2024-03-05 07:47:25.000000,440,0.0,0.0
2024-03-05 07:47:25.000000,442,0.0,0.0
2024-03-05 07:47:25.000000,435,0.0,0.0
2024-03-05 07:47:25.000000,245,0.0,0.0
2024-03-05 07:47:25.000000,443,0.0,0.0
2024-03-05 07:47:25.000000,444,0.0,0.0
2024-03-05 07:47:25.000000,437,0.0,0.0
2024-03-05 07:47:35.000000,257,0.0,0.0
2024-03-05 07:47:35.000000,458,1.0,0.0
2024-03-05 07:47:35.000000,457,1.0,0.0
2024-03-05 07:47:35.000000,257,0.0,0.0
2024-03-05 07:47:35.000000,353,0.0,0.0
2024-03-05 07:47:35.000000,455,0.0,0.0
2024-03-05 07:47:35.000000,257,0.0,0.0
2024-03-05 07:47:35.000000,435,0.0,0.0
2024-03-05 07:47:35.000000,452,0.0,0.0
2024-03-05 07:47:35.000000,257,0.0,0.0
2024-03-05 07:47:35.000000,451,0.0,0.0
2024-03-05 07:47:35.000000,257,0.0,0.0
2024-03-05 07:47:35.000000,450,0.0,0.0
2024-03-05 07:47:35.000000,257,0.0,0.0
2024-03-05 07:47:35.000000,449,0.0,0.0
2024-03-05 07:47:35.000000,257,0.0,0.0
