timestamp,value,anomaly_score,label
2024-03-05 07:47:35.000000,446,0.0,0.0
2024-03-05 07:47:35.000000,448,0.0,0.0
2024-03-05 07:47:35.000000,447,1.0,0.0
2024-03-05 07:47:35.000000,257,0.0,0.0
2024-03-05 07:47:35.000000,353,0.0,0.0
2024-03-05 07:47:35.000000,353,0.0,0.0
2024-03-05 07:47:35.000000,266,0.0,0.0
2024-03-05 07:47:35.000000,352,0.0,0.0
2024-03-05 07:47:35.000000,454,0.0,0.0
2024-03-05 07:47:35.000000,443,0.0,0.0
2024-03-05 07:47:35.000000,257,0.0,0.0
2024-03-05 07:47:35.000000,257,0.0,0.0
2024-03-05 07:47:35.000000,456,0.0,0.0
2024-03-05 07:48:24.000000,195,0.0,0.0
2024-03-05 07:48:24.000000,189,0.0,0.0
2024-03-05 07:48:24.000000,212,0.0,0.0
2024-03-05 07:48:24.000000,431,0.0,0.0
2024-03-05 07:48:24.000000,432,0.0,0.0
2024-03-05 07:48:24.000000,433,0.0,0.0
2024-03-05 07:48:24.000000,434,0.0,0.0
2024-03-05 07:48:24.000000,435,0.0,0.0
2024-03-05 07:48:24.000000,435,0.0,0.0
2024-03-05 07:48:24.000000,436,0.0,0.0
2024-03-05 07:48:24.000000,256,1.0,0.0
2024-03-05 07:48:24.000000,437,0.0,0.0
2024-03-05 07:48:24.000000,438,0.0,0.0
2024-03-05 07:48:24.000000,439,0.0,0.0
2024-03-05 07:48:24.000000,440,0.0,0.0
2024-03-05 07:48:24.000000,442,0.0,0.0
2024-03-05 07:48:24.000000,435,0.0,0.0
2024-03-05 07:48:24.000000,245,0.0,0.0
2024-03-05 07:48:24.000000,443,0.0,0.0
2024-03-05 07:48:24.000000,444,0.0,0.0
2024-03-05 07:48:24.000000,445,0.0,0.0
2024-03-05 07:48:25.000000,272,0.0,0.0
2024-03-05 07:48:25.000000,273,0.0,0.0
2024-03-05 07:48:25.000000,196,0.0,0.0
2024-03-05 07:48:25.000000,274,0.0,0.0
2024-03-05 07:48:25.000000,257,0.0,0.0
2024-03-05 07:48:35.000000,450,0.0,0.0
2024-03-05 07:48:35.000000,257,0.0,0.0
2024-03-05 07:48:35.000000,257,0.0,0.0
2024-03-05 07:48:35.000000,457,1.0,0.0
2024-03-05 07:48:35.000000,257,0.0,0.0
2024-03-05 07:48:35.000000,257,0.0,0.0
2024-03-05 07:48:35.000000,456,0.0,0.0
2024-03-05 07:48:35.000000,455,0.0,0.0
2024-03-05 07:48:35.000000,257,0.0,0.0
2024-03-05 07:48:35.000000,443,0.0,0.0
2024-03-05 07:48:35.000000,454,0.0,0.0
2024-03-05 07:48:35.000000,257,0.0,0.0
2024-03-05 07:48:35.000000,435,0.0,0.0
2024-03-05 07:48:35.000000,452,0.0,0.0
2024-03-05 07:48:35.000000,451,0.0,0.0
2024-03-05 07:48:35.000000,449,0.0,0.0
2024-03-05 07:48:35.000000,257,0.0,0.0
2024-03-05 07:48:35.000000,257,0.0,0.0
2024-03-05 07:48:35.000000,257,0.0,0.0
2024-03-05 07:48:35.000000,446,0.0,0.0
2024-03-05 07:48:35.000000,352,0.0,0.0
2024-03-05 07:48:35.000000,448,0.0,0.0
2024-03-05 07:48:35.000000,458,1.0,0.0
2024-03-05 07:48:35.000000,353,0.0,0.0
2024-03-05 07:48:35.000000,266,0.0,0.0
2024-03-05 07:48:35.000000,353,0.0,0.0
2024-03-05 07:48:35.000000,257,0.0,0.0
2024-03-05 07:48:35.000000,447,1.0,0.0
2024-03-05 07:48:35.000000,353,0.0,0.0
2024-03-05 07:49:46.000000,431,0.0,0.0
2024-03-05 07:49:46.000000,273,0.0,0.0
2024-03-05 07:49:46.000000,195,0.0,0.0
2024-03-05 07:49:46.000000,196,0.0,0.0
2024-03-05 07:49:46.000000,274,0.0,0.0
2024-03-05 07:49:46.000000,189,0.0,0.0
2024-03-05 07:49:46.000000,272,0.0,0.0
2024-03-05 07:49:46.000000,432,0.0,0.0
2024-03-05 07:49:46.000000,434,0.0,0.0
2024-03-05 07:49:46.000000,445,0.0,0.0
2024-03-05 07:49:46.000000,444,0.0,0.0
2024-03-05 07:49:46.000000,443,0.0,0.0
2024-03-05 07:49:46.000000,245,0.0,0.0
2024-03-05 07:49:46.000000,435,0.0,0.0
2024-03-05 07:49:46.000000,442,0.0,0.0
2024-03-05 07:49:46.000000,440,0.0,0.0
2024-03-05 07:49:46.000000,438,0.0,0.0
2024-03-05 07:49:46.000000,437,0.0,0.0
2024-03-05 07:49:46.000000,256,1.0,0.0
2024-03-05 07:49:46.000000,436,0.0,0.0
2024-03-05 07:49:46.000000,435,0.0,0.0
2024-03-05 07:49:46.000000,435,0.0,0.0
2024-03-05 07:49:46.000000,433,0.0,0.0
2024-03-05 07:49:46.000000,212,0.0,0.0
2024-03-05 07:49:46.000000,257,0.0,0.0
2024-03-05 07:49:46.000000,439,0.0,0.0
2024-03-05 07:49:57.000000,446,0.0,0.0
2024-03-05 07:49:57.000000,257,0.0,0.0
2024-03-05 07:49:57.000000,435,0.0,0.0
2024-03-05 07:49:57.000000,452,0.0,0.0
2024-03-05 07:49:57.000000,257,0.0,0.0
2024-03-05 07:49:57.000000,451,0.0,0.0
2024-03-05 07:49:57.000000,257,0.0,0.0
2024-03-05 07:49:57.000000,450,0.0,0.0
2024-03-05 07:49:57.000000,257,0.0,0.0
2024-03-05 07:49:57.000000,455,0.0,0.0
2024-03-05 07:49:57.000000,352,0.0,0.0
2024-03-05 07:49:57.000000,456,0.0,0.0
2024-03-05 07:49:57.000000,257,0.0,0.0
2024-03-05 07:49:57.000000,454,0.0,0.0
2024-03-05 07:49:57.000000,457,1.0,0.0
2024-03-05 07:49:57.000000,257,0.0,0.0
2024-03-05 07:49:57.000000,449,0.0,0.0
2024-03-05 07:49:57.000000,266,0.0,0.0
2024-03-05 07:49:57.000000,353,0.0,0.0
2024-03-05 07:49:57.000000,353,0.0,0.0
2024-03-05 07:49:57.000000,353,0.0,0.0
2024-03-05 07:49:57.000000,257,0.0,0.0
2024-03-05 07:49:57.000000,257,0.0,0.0
2024-03-05 07:49:57.000000,447,1.0,0.0
2024-03-05 07:49:57.000000,448,0.0,0.0
2024-03-05 07:49:57.000000,257,0.0,0.0
2024-03-05 07:49:57.000000,458,1.0,0.0
2024-03-05 07:49:57.000000,257,0.0,0.0
2024-03-05 07:49:57.000000,443,0.0,0.0
2024-03-05 07:50:52.000000,192,0.0,0.0
2024-03-05 07:50:55.000000,287,1.0,0.0
2024-03-05 07:50:55.000000,193,0.0,0.0
2024-03-05 07:52:01.000000,256,1.0,0.0
2024-03-05 07:52:01.000000,436,0.0,0.0
2024-03-05 07:52:01.000000,439,0.0,0.0
2024-03-05 07:52:01.000000,438,0.0,0.0
2024-03-05 07:52:01.000000,444,0.0,0.0
2024-03-05 07:52:01.000000,440,0.0,0.0
2024-03-05 07:52:01.000000,443,0.0,0.0
2024-03-05 07:52:01.000000,245,0.0,0.0
2024-03-05 07:52:01.000000,435,0.0,0.0
2024-03-05 07:52:01.000000,442,0.0,0.0
2024-03-05 07:52:01.000000,435,0.0,0.0
2024-03-05 07:52:01.000000,437,0.0,0.0
2024-03-05 07:52:01.000000,435,0.0,0.0
2024-03-05 07:52:01.000000,433,0.0,0.0
2024-03-05 07:52:01.000000,432,0.0,0.0
2024-03-05 07:52:01.000000,431,0.0,0.0
2024-03-05 07:52:01.000000,274,0.0,0.0
2024-03-05 07:52:01.000000,196,0.0,0.0
2024-03-05 07:52:01.000000,195,0.0,0.0
2024-03-05 07:52:01.000000,272,0.0,0.0
2024-03-05 07:52:01.000000,445,0.0,0.0
2024-03-05 07:52:01.000000,257,0.0,0.0
2024-03-05 07:52:01.000000,273,0.0,0.0
2024-03-05 07:52:01.000000,189,0.0,0.0
2024-03-05 07:52:01.000000,434,0.0,0.0
2024-03-05 07:52:01.000000,212,0.0,0.0
2024-03-05 07:52:12.000000,443,0.0,0.0
2024-03-05 07:52:12.000000,446,0.0,0.0
2024-03-05 07:52:12.000000,352,0.0,0.0
2024-03-05 07:52:12.000000,257,0.0,0.0
2024-03-05 07:52:12.000000,353,0.0,0.0
2024-03-05 07:52:12.000000,458,1.0,0.0
2024-03-05 07:52:12.000000,457,1.0,0.0
2024-03-05 07:52:12.000000,257,0.0,0.0
2024-03-05 07:52:12.000000,257,0.0,0.0
2024-03-05 07:52:12.000000,456,0.0,0.0
2024-03-05 07:52:12.000000,455,0.0,0.0
2024-03-05 07:52:12.000000,266,0.0,0.0
2024-03-05 07:52:12.000000,454,0.0,0.0
2024-03-05 07:52:12.000000,257,0.0,0.0
2024-03-05 07:52:12.000000,435,0.0,0.0
2024-03-05 07:52:12.000000,452,0.0,0.0
2024-03-05 07:52:12.000000,257,0.0,0.0
2024-03-05 07:52:12.000000,257,0.0,0.0
2024-03-05 07:52:12.000000,257,0.0,0.0
2024-03-05 07:52:12.000000,451,0.0,0.0
2024-03-05 07:52:12.000000,353,0.0,0.0
2024-03-05 07:52:12.000000,353,0.0,0.0
2024-03-05 07:52:12.000000,257,0.0,0.0
2024-03-05 07:52:12.000000,257,0.0,0.0
2024-03-05 07:52:12.000000,447,1.0,0.0
2024-03-05 07:52:12.000000,449,0.0,0.0
2024-03-05 07:52:12.000000,257,0.0,0.0
2024-03-05 07:52:12.000000,450,0.0,0.0
2024-03-05 07:52:12.000000,448,0.0,0.0
2024-03-05 07:53:19.000000,444,0.0,0.0
2024-03-05 07:53:19.000000,435,0.0,0.0
2024-03-05 07:53:19.000000,445,0.0,0.0
2024-03-05 07:53:19.000000,443,0.0,0.0
2024-03-05 07:53:19.000000,245,0.0,0.0
2024-03-05 07:53:19.000000,438,0.0,0.0
2024-03-05 07:53:19.000000,435,0.0,0.0
2024-03-05 07:53:19.000000,436,0.0,0.0
2024-03-05 07:53:19.000000,256,1.0,0.0
2024-03-05 07:53:19.000000,437,0.0,0.0
2024-03-05 07:53:19.000000,212,0.0,0.0
2024-03-05 07:53:19.000000,439,0.0,0.0
2024-03-05 07:53:19.000000,435,0.0,0.0
2024-03-05 07:53:19.000000,440,0.0,0.0
2024-03-05 07:53:19.000000,442,0.0,0.0
2024-03-05 07:53:19.000000,431,0.0,0.0
2024-03-05 07:53:19.000000,432,0.0,0.0
2024-03-05 07:53:19.000000,433,0.0,0.0
2024-03-05 07:53:19.000000,434,0.0,0.0
2024-03-05 07:53:19.000000,195,0.0,0.0
2024-03-05 07:53:19.000000,189,0.0,0.0
2024-03-05 07:53:20.000000,274,0.0,0.0
2024-03-05 07:53:20.000000,196,0.0,0.0
2024-03-05 07:53:20.000000,257,0.0,0.0
2024-03-05 07:53:20.000000,272,0.0,0.0
2024-03-05 07:53:20.000000,273,0.0,0.0
2024-03-05 07:53:30.000000,257,0.0,0.0
2024-03-05 07:53:30.000000,458,1.0,0.0
2024-03-05 07:53:30.000000,454,0.0,0.0
2024-03-05 07:53:30.000000,257,0.0,0.0
2024-03-05 07:53:30.000000,257,0.0,0.0
2024-03-05 07:53:30.000000,257,0.0,0.0
2024-03-05 07:53:30.000000,456,0.0,0.0
2024-03-05 07:53:30.000000,455,0.0,0.0
2024-03-05 07:53:30.000000,257,0.0,0.0
2024-03-05 07:53:30.000000,443,0.0,0.0
2024-03-05 07:53:30.000000,435,0.0,0.0
2024-03-05 07:53:30.000000,452,0.0,0.0
2024-03-05 07:53:30.000000,257,0.0,0.0
2024-03-05 07:53:30.000000,451,0.0,0.0
2024-03-05 07:53:30.000000,446,0.0,0.0
2024-03-05 07:53:30.000000,352,0.0,0.0
2024-03-05 07:53:30.000000,266,0.0,0.0
2024-03-05 07:53:30.000000,257,0.0,0.0
2024-03-05 07:53:30.000000,353,0.0,0.0
2024-03-05 07:53:30.000000,353,0.0,0.0
2024-03-05 07:53:30.000000,257,0.0,0.0
2024-03-05 07:53:30.000000,447,1.0,0.0
2024-03-05 07:53:30.000000,257,0.0,0.0
2024-03-05 07:53:30.000000,448,0.0,0.0
2024-03-05 07:53:30.000000,257,0.0,0.0
2024-03-05 07:53:30.000000,449,0.0,0.0
2024-03-05 07:53:30.000000,450,0.0,0.0
2024-03-05 07:53:30.000000,353,0.0,0.0
2024-03-05 07:53:30.000000,457,1.0,0.0
2024-03-05 07:54:06.000000,192,0.0,0.0
2024-03-05 07:54:08.000000,287,1.0,0.0
2024-03-05 07:54:08.000000,193,0.0,0.0
2024-03-05 07:55:04.000000,192,0.0,0.0
2024-03-05 07:55:07.000000,193,0.0,0.0
2024-03-05 07:55:09.000000,287,1.0,0.0
2024-03-05 07:56:04.000000,189,0.0,0.0
2024-03-05 07:56:04.000000,274,0.0,0.0
2024-03-05 07:56:04.000000,196,0.0,0.0
2024-03-05 07:56:04.000000,435,0.0,0.0
2024-03-05 07:56:04.000000,435,0.0,0.0
2024-03-05 07:56:04.000000,434,0.0,0.0
2024-03-05 07:56:04.000000,433,0.0,0.0
2024-03-05 07:56:04.000000,195,0.0,0.0
2024-03-05 07:56:04.000000,272,0.0,0.0
2024-03-05 07:56:04.000000,273,0.0,0.0
2024-03-05 07:56:04.000000,257,0.0,0.0
2024-03-05 07:56:04.000000,212,0.0,0.0
2024-03-05 07:56:04.000000,445,0.0,0.0
2024-03-05 07:56:04.000000,444,0.0,0.0
2024-03-05 07:56:04.000000,443,0.0,0.0
2024-03-05 07:56:04.000000,245,0.0,0.0
2024-03-05 07:56:04.000000,432,0.0,0.0
2024-03-05 07:56:04.000000,435,0.0,0.0
2024-03-05 07:56:04.000000,440,0.0,0.0
2024-03-05 07:56:04.000000,439,0.0,0.0
2024-03-05 07:56:04.000000,438,0.0,0.0
2024-03-05 07:56:04.000000,437,0.0,0.0
2024-03-05 07:56:04.000000,256,1.0,0.0
2024-03-05 07:56:04.000000,436,0.0,0.0
2024-03-05 07:56:04.000000,442,0.0,0.0
2024-03-05 07:56:04.000000,431,0.0,0.0
2024-03-05 07:56:15.000000,257,0.0,0.0
2024-03-05 07:56:15.000000,257,0.0,0.0
2024-03-05 07:56:15.000000,257,0.0,0.0
2024-03-05 07:56:15.000000,458,1.0,0.0
2024-03-05 07:56:15.000000,457,1.0,0.0
2024-03-05 07:56:15.000000,257,0.0,0.0
2024-03-05 07:56:15.000000,257,0.0,0.0
2024-03-05 07:56:15.000000,456,0.0,0.0
2024-03-05 07:56:15.000000,455,0.0,0.0
2024-03-05 07:56:15.000000,257,0.0,0.0
2024-03-05 07:56:15.000000,443,0.0,0.0
2024-03-05 07:56:15.000000,454,0.0,0.0
2024-03-05 07:56:15.000000,435,0.0,0.0
2024-03-05 07:56:15.000000,452,0.0,0.0
2024-03-05 07:56:15.000000,257,0.0,0.0
2024-03-05 07:56:15.000000,451,0.0,0.0
2024-03-05 07:56:15.000000,257,0.0,0.0
2024-03-05 07:56:15.000000,450,0.0,0.0
2024-03-05 07:56:15.000000,353,0.0,0.0
2024-03-05 07:56:15.000000,257,0.0,0.0
2024-03-05 07:56:15.000000,449,0.0,0.0
2024-03-05 07:56:15.000000,448,0.0,0.0
2024-03-05 07:56:15.000000,447,1.0,0.0
2024-03-05 07:56:15.000000,353,0.0,0.0
2024-03-05 07:56:15.000000,257,0.0,0.0
2024-03-05 07:56:15.000000,266,0.0,0.0
2024-03-05 07:56:15.000000,352,0.0,0.0
2024-03-05 07:56:15.000000,446,0.0,0.0
2024-03-05 07:56:15.000000,353,0.0,0.0
2024-03-05 07:57:30.000000,432,0.0,0.0
2024-03-05 07:57:30.000000,433,0.0,0.0
2024-03-05 07:57:30.000000,434,0.0,0.0
2024-03-05 07:57:30.000000,435,0.0,0.0
2024-03-05 07:57:30.000000,435,0.0,0.0
2024-03-05 07:57:30.000000,436,0.0,0.0
2024-03-05 07:57:30.000000,256,1.0,0.0
2024-03-05 07:57:30.000000,437,0.0,0.0
2024-03-05 07:57:30.000000,438,0.0,0.0
2024-03-05 07:57:30.000000,440,0.0,0.0
2024-03-05 07:57:30.000000,442,0.0,0.0
2024-03-05 07:57:30.000000,435,0.0,0.0
2024-03-05 07:57:30.000000,245,0.0,0.0
2024-03-05 07:57:30.000000,443,0.0,0.0
2024-03-05 07:57:30.000000,444,0.0,0.0
2024-03-05 07:57:30.000000,445,0.0,0.0
2024-03-05 07:57:30.000000,212,0.0,0.0
2024-03-05 07:57:30.000000,257,0.0,0.0
2024-03-05 07:57:30.000000,431,0.0,0.0
2024-03-05 07:57:30.000000,439,0.0,0.0
2024-03-05 07:57:30.000000,274,0.0,0.0
2024-03-05 07:57:30.000000,196,0.0,0.0
2024-03-05 07:57:30.000000,273,0.0,0.0
2024-03-05 07:57:30.000000,272,0.0,0.0
2024-03-05 07:57:30.000000,195,0.0,0.0
2024-03-05 07:57:30.000000,189,0.0,0.0
2024-03-05 07:57:40.000000,448,0.0,0.0
2024-03-05 07:57:40.000000,257,0.0,0.0
2024-03-05 07:57:40.000000,449,0.0,0.0
2024-03-05 07:57:40.000000,257,0.0,0.0
2024-03-05 07:57:40.000000,450,0.0,0.0
2024-03-05 07:57:40.000000,257,0.0,0.0
2024-03-05 07:57:40.000000,451,0.0,0.0
2024-03-05 07:57:40.000000,266,0.0,0.0
2024-03-05 07:57:40.000000,257,0.0,0.0
2024-03-05 07:57:40.000000,452,0.0,0.0
2024-03-05 07:57:40.000000,435,0.0,0.0
2024-03-05 07:57:40.000000,257,0.0,0.0
2024-03-05 07:57:40.000000,454,0.0,0.0
2024-03-05 07:57:40.000000,443,0.0,0.0
2024-03-05 07:57:40.000000,257,0.0,0.0
2024-03-05 07:57:40.000000,455,0.0,0.0
2024-03-05 07:57:40.000000,456,0.0,0.0
2024-03-05 07:57:40.000000,257,0.0,0.0
2024-03-05 07:57:40.000000,447,1.0,0.0
2024-03-05 07:57:40.000000,257,0.0,0.0
2024-03-05 07:57:40.000000,353,0.0,0.0
2024-03-05 07:57:40.000000,353,0.0,0.0
2024-03-05 07:57:40.000000,353,0.0,0.0
2024-03-05 07:57:40.000000,352,0.0,0.0
2024-03-05 07:57:40.000000,446,0.0,0.0
2024-03-05 07:57:40.000000,458,1.0,0.0
2024-03-05 07:57:40.000000,257,0.0,0.0
2024-03-05 07:57:40.000000,257,0.0,0.0
2024-03-05 07:57:40.000000,457,1.0,0.0
2024-03-05 07:58:36.000000,444,0.0,0.0
2024-03-05 07:58:36.000000,443,0.0,0.0
2024-03-05 07:58:36.000000,245,0.0,0.0
2024-03-05 07:58:36.000000,435,0.0,0.0
2024-03-05 07:58:36.000000,432,0.0,0.0
2024-03-05 07:58:36.000000,434,0.0,0.0
2024-03-05 07:58:36.000000,433,0.0,0.0
2024-03-05 07:58:36.000000,431,0.0,0.0
2024-03-05 07:58:36.000000,212,0.0,0.0
2024-03-05 07:58:36.000000,445,0.0,0.0
2024-03-05 07:58:36.000000,256,1.0,0.0
2024-03-05 07:58:36.000000,195,0.0,0.0
2024-03-05 07:58:36.000000,437,0.0,0.0
2024-03-05 07:58:36.000000,438,0.0,0.0
2024-03-05 07:58:36.000000,439,0.0,0.0
2024-03-05 07:58:36.000000,440,0.0,0.0
2024-03-05 07:58:36.000000,442,0.0,0.0
2024-03-05 07:58:36.000000,436,0.0,0.0
2024-03-05 07:58:36.000000,435,0.0,0.0
2024-03-05 07:58:36.000000,189,0.0,0.0
2024-03-05 07:58:36.000000,435,0.0,0.0
2024-03-05 07:58:37.000000,196,0.0,0.0
2024-03-05 07:58:37.000000,273,0.0,0.0
2024-03-05 07:58:37.000000,272,0.0,0.0
2024-03-05 07:58:37.000000,257,0.0,0.0
2024-03-05 07:58:37.000000,274,0.0,0.0
2024-03-05 07:58:47.000000,451,0.0,0.0
2024-03-05 07:58:47.000000,458,1.0,0.0
2024-03-05 07:58:47.000000,446,0.0,0.0
2024-03-05 07:58:47.000000,352,0.0,0.0
2024-03-05 07:58:47.000000,266,0.0,0.0
2024-03-05 07:58:47.000000,353,0.0,0.0
2024-03-05 07:58:47.000000,353,0.0,0.0
2024-03-05 07:58:47.000000,353,0.0,0.0
2024-03-05 07:58:47.000000,257,0.0,0.0
2024-03-05 07:58:47.000000,447,1.0,0.0
2024-03-05 07:58:47.000000,257,0.0,0.0
2024-03-05 07:58:47.000000,448,0.0,0.0
2024-03-05 07:58:47.000000,257,0.0,0.0
2024-03-05 07:58:47.000000,449,0.0,0.0
2024-03-05 07:58:47.000000,257,0.0,0.0
2024-03-05 07:58:47.000000,450,0.0,0.0
2024-03-05 07:58:47.000000,257,0.0,0.0
2024-03-05 07:58:47.000000,452,0.0,0.0
2024-03-05 07:58:47.000000,435,0.0,0.0
2024-03-05 07:58:47.000000,257,0.0,0.0
2024-03-05 07:58:47.000000,443,0.0,0.0
2024-03-05 07:58:47.000000,457,1.0,0.0
2024-03-05 07:58:47.000000,257,0.0,0.0
2024-03-05 07:58:47.000000,257,0.0,0.0
2024-03-05 07:58:47.000000,454,0.0,0.0
2024-03-05 07:58:47.000000,257,0.0,0.0
2024-03-05 07:58:47.000000,257,0.0,0.0
2024-03-05 07:58:47.000000,455,0.0,0.0
2024-03-05 07:58:47.000000,456,0.0,0.0
2024-03-05 07:59:56.000000,192,0.0,0.0
2024-03-05 07:59:58.000000,287,1.0,0.0
2024-03-05 07:59:58.000000,193,0.0,0.0
2024-03-05 08:00:40.000000,436,0.0,0.0
2024-03-05 08:00:40.000000,256,1.0,0.0
2024-03-05 08:00:40.000000,437,0.0,0.0
2024-03-05 08:00:40.000000,438,0.0,0.0
2024-03-05 08:00:40.000000,245,0.0,0.0
2024-03-05 08:00:40.000000,445,0.0,0.0
2024-03-05 08:00:40.000000,444,0.0,0.0
2024-03-05 08:00:40.000000,443,0.0,0.0
2024-03-05 08:00:40.000000,439,0.0,0.0
2024-03-05 08:00:40.000000,435,0.0,0.0
2024-03-05 08:00:40.000000,435,0.0,0.0
2024-03-05 08:00:40.000000,212,0.0,0.0
2024-03-05 08:00:40.000000,440,0.0,0.0
2024-03-05 08:00:40.000000,435,0.0,0.0
2024-03-05 08:00:40.000000,434,0.0,0.0
2024-03-05 08:00:40.000000,189,0.0,0.0
2024-03-05 08:00:40.000000,195,0.0,0.0
2024-03-05 08:00:40.000000,442,0.0,0.0
2024-03-05 08:00:40.000000,431,0.0,0.0
2024-03-05 08:00:40.000000,432,0.0,0.0
2024-03-05 08:00:40.000000,433,0.0,0.0
2024-03-05 08:00:41.000000,274,0.0,0.0
2024-03-05 08:00:41.000000,273,0.0,0.0
2024-03-05 08:00:41.000000,272,0.0,0.0
2024-03-05 08:00:41.000000,257,0.0,0.0
2024-03-05 08:00:41.000000,196,0.0,0.0
2024-03-05 08:00:51.000000,435,0.0,0.0
2024-03-05 08:00:51.000000,257,0.0,0.0
2024-03-05 08:00:51.000000,454,0.0,0.0
2024-03-05 08:00:51.000000,443,0.0,0.0
2024-03-05 08:00:51.000000,257,0.0,0.0
2024-03-05 08:00:51.000000,455,0.0,0.0
2024-03-05 08:00:51.000000,456,0.0,0.0
2024-03-05 08:00:51.000000,452,0.0,0.0
2024-03-05 08:00:51.000000,257,0.0,0.0
2024-03-05 08:00:51.000000,457,1.0,0.0
2024-03-05 08:00:51.000000,458,1.0,0.0
2024-03-05 08:00:51.000000,257,0.0,0.0
