timestamp,value,anomaly_score,label
2024-03-05 08:00:51.000000,257,0.0,0.0
2024-03-05 08:00:51.000000,257,0.0,0.0
2024-03-05 08:00:51.000000,257,0.0,0.0
2024-03-05 08:00:51.000000,450,0.0,0.0
2024-03-05 08:00:51.000000,449,0.0,0.0
2024-03-05 08:00:51.000000,257,0.0,0.0
2024-03-05 08:00:51.000000,447,1.0,0.0
2024-03-05 08:00:51.000000,257,0.0,0.0
2024-03-05 08:00:51.000000,353,0.0,0.0
2024-03-05 08:00:51.000000,353,0.0,0.0
2024-03-05 08:00:51.000000,353,0.0,0.0
2024-03-05 08:00:51.000000,266,0.0,0.0
2024-03-05 08:00:51.000000,352,0.0,0.0
2024-03-05 08:00:51.000000,446,0.0,0.0
2024-03-05 08:00:51.000000,451,0.0,0.0
2024-03-05 08:00:51.000000,257,0.0,0.0
2024-03-05 08:00:51.000000,448,0.0,0.0
2024-03-05 08:01:33.000000,192,0.0,0.0
2024-03-05 08:01:35.000000,287,1.0,0.0
2024-03-05 08:01:35.000000,193,0.0,0.0
2024-03-05 08:02:33.000000,257,0.0,0.0
2024-03-05 08:02:33.000000,445,0.0,0.0
2024-03-05 08:02:33.000000,444,0.0,0.0
2024-03-05 08:02:33.000000,443,0.0,0.0
2024-03-05 08:02:33.000000,245,0.0,0.0
2024-03-05 08:02:33.000000,435,0.0,0.0
2024-03-05 08:02:33.000000,442,0.0,0.0
2024-03-05 08:02:33.000000,440,0.0,0.0
2024-03-05 08:02:33.000000,439,0.0,0.0
2024-03-05 08:02:33.000000,438,0.0,0.0
2024-03-05 08:02:33.000000,437,0.0,0.0
2024-03-05 08:02:33.000000,256,1.0,0.0
2024-03-05 08:02:33.000000,436,0.0,0.0
2024-03-05 08:02:33.000000,212,0.0,0.0
2024-03-05 08:02:33.000000,435,0.0,0.0
2024-03-05 08:02:33.000000,435,0.0,0.0
2024-03-05 08:02:33.000000,189,0.0,0.0
2024-03-05 08:02:33.000000,272,0.0,0.0
2024-03-05 08:02:33.000000,273,0.0,0.0
2024-03-05 08:02:33.000000,195,0.0,0.0
2024-03-05 08:02:33.000000,274,0.0,0.0
2024-03-05 08:02:33.000000,431,0.0,0.0
2024-03-05 08:02:33.000000,432,0.0,0.0
2024-03-05 08:02:33.000000,433,0.0,0.0
2024-03-05 08:02:33.000000,434,0.0,0.0
2024-03-05 08:02:33.000000,196,0.0,0.0
2024-03-05 08:02:44.000000,257,0.0,0.0
2024-03-05 08:02:44.000000,452,0.0,0.0
2024-03-05 08:02:44.000000,435,0.0,0.0
2024-03-05 08:02:44.000000,257,0.0,0.0
2024-03-05 08:02:44.000000,257,0.0,0.0
2024-03-05 08:02:44.000000,443,0.0,0.0
2024-03-05 08:02:44.000000,455,0.0,0.0
2024-03-05 08:02:44.000000,456,0.0,0.0
2024-03-05 08:02:44.000000,257,0.0,0.0
2024-03-05 08:02:44.000000,257,0.0,0.0
2024-03-05 08:02:44.000000,454,0.0,0.0
2024-03-05 08:02:44.000000,257,0.0,0.0
2024-03-05 08:02:44.000000,447,1.0,0.0
2024-03-05 08:02:44.000000,257,0.0,0.0
2024-03-05 08:02:44.000000,449,0.0,0.0
2024-03-05 08:02:44.000000,257,0.0,0.0
2024-03-05 08:02:44.000000,448,0.0,0.0
2024-03-05 08:02:44.000000,257,0.0,0.0
2024-03-05 08:02:44.000000,257,0.0,0.0
2024-03-05 08:02:44.000000,353,0.0,0.0
2024-03-05 08:02:44.000000,353,0.0,0.0
2024-03-05 08:02:44.000000,353,0.0,0.0
2024-03-05 08:02:44.000000,266,0.0,0.0
2024-03-05 08:02:44.000000,352,0.0,0.0
2024-03-05 08:02:44.000000,446,0.0,0.0
2024-03-05 08:02:44.000000,457,1.0,0.0
2024-03-05 08:02:44.000000,450,0.0,0.0
2024-03-05 08:02:44.000000,458,1.0,0.0
2024-03-05 08:02:44.000000,451,0.0,0.0
2024-03-05 08:03:07.000000,192,0.0,0.0
2024-03-05 08:03:09.000000,193,0.0,0.0
2024-03-05 08:03:09.000000,287,1.0,0.0
2024-03-05 08:04:23.000000,435,0.0,0.0
2024-03-05 08:04:23.000000,434,0.0,0.0
2024-03-05 08:04:23.000000,433,0.0,0.0
2024-03-05 08:04:23.000000,432,0.0,0.0
2024-03-05 08:04:23.000000,431,0.0,0.0
2024-03-05 08:04:23.000000,273,0.0,0.0
2024-03-05 08:04:23.000000,435,0.0,0.0
2024-03-05 08:04:23.000000,195,0.0,0.0
2024-03-05 08:04:23.000000,196,0.0,0.0
2024-03-05 08:04:23.000000,274,0.0,0.0
2024-03-05 08:04:23.000000,272,0.0,0.0
2024-03-05 08:04:23.000000,436,0.0,0.0
2024-03-05 08:04:23.000000,256,1.0,0.0
2024-03-05 08:04:23.000000,437,0.0,0.0
2024-03-05 08:04:23.000000,438,0.0,0.0
2024-03-05 08:04:23.000000,439,0.0,0.0
2024-03-05 08:04:23.000000,440,0.0,0.0
2024-03-05 08:04:23.000000,442,0.0,0.0
2024-03-05 08:04:23.000000,435,0.0,0.0
2024-03-05 08:04:23.000000,245,0.0,0.0
2024-03-05 08:04:23.000000,443,0.0,0.0
2024-03-05 08:04:23.000000,444,0.0,0.0
2024-03-05 08:04:23.000000,445,0.0,0.0
2024-03-05 08:04:23.000000,212,0.0,0.0
2024-03-05 08:04:23.000000,257,0.0,0.0
2024-03-05 08:04:23.000000,189,0.0,0.0
2024-03-05 08:04:34.000000,455,0.0,0.0
2024-03-05 08:04:34.000000,456,0.0,0.0
2024-03-05 08:04:34.000000,257,0.0,0.0
2024-03-05 08:04:34.000000,353,0.0,0.0
2024-03-05 08:04:34.000000,457,1.0,0.0
2024-03-05 08:04:34.000000,458,1.0,0.0
2024-03-05 08:04:34.000000,257,0.0,0.0
2024-03-05 08:04:34.000000,257,0.0,0.0
2024-03-05 08:04:34.000000,443,0.0,0.0
2024-03-05 08:04:34.000000,450,0.0,0.0
2024-03-05 08:04:34.000000,257,0.0,0.0
2024-03-05 08:04:34.000000,447,1.0,0.0
2024-03-05 08:04:34.000000,257,0.0,0.0
2024-03-05 08:04:34.000000,448,0.0,0.0
2024-03-05 08:04:34.000000,352,0.0,0.0
2024-03-05 08:04:34.000000,454,0.0,0.0
2024-03-05 08:04:34.000000,266,0.0,0.0
2024-03-05 08:04:34.000000,257,0.0,0.0
2024-03-05 08:04:34.000000,449,0.0,0.0
2024-03-05 08:04:34.000000,257,0.0,0.0
2024-03-05 08:04:34.000000,353,0.0,0.0
2024-03-05 08:04:34.000000,353,0.0,0.0
2024-03-05 08:04:34.000000,257,0.0,0.0
2024-03-05 08:04:34.000000,451,0.0,0.0
2024-03-05 08:04:34.000000,257,0.0,0.0
2024-03-05 08:04:34.000000,452,0.0,0.0
2024-03-05 08:04:34.000000,435,0.0,0.0
2024-03-05 08:04:34.000000,257,0.0,0.0
2024-03-05 08:04:34.000000,446,0.0,0.0
2024-03-05 08:05:22.000000,189,0.0,0.0
2024-03-05 08:05:23.000000,273,0.0,0.0
2024-03-05 08:05:23.000000,195,0.0,0.0
2024-03-05 08:05:23.000000,272,0.0,0.0
2024-03-05 08:05:23.000000,257,0.0,0.0
2024-03-05 08:05:23.000000,431,0.0,0.0
2024-03-05 08:05:23.000000,445,0.0,0.0
2024-03-05 08:05:23.000000,196,0.0,0.0
2024-03-05 08:05:23.000000,432,0.0,0.0
2024-03-05 08:05:23.000000,433,0.0,0.0
2024-03-05 08:05:23.000000,434,0.0,0.0
2024-03-05 08:05:23.000000,435,0.0,0.0
2024-03-05 08:05:23.000000,435,0.0,0.0
2024-03-05 08:05:23.000000,436,0.0,0.0
2024-03-05 08:05:23.000000,256,1.0,0.0
2024-03-05 08:05:23.000000,212,0.0,0.0
2024-03-05 08:05:23.000000,438,0.0,0.0
2024-03-05 08:05:23.000000,439,0.0,0.0
2024-03-05 08:05:23.000000,437,0.0,0.0
2024-03-05 08:05:23.000000,442,0.0,0.0
2024-03-05 08:05:23.000000,444,0.0,0.0
2024-03-05 08:05:23.000000,440,0.0,0.0
2024-03-05 08:05:23.000000,274,0.0,0.0
2024-03-05 08:05:23.000000,245,0.0,0.0
2024-03-05 08:05:23.000000,435,0.0,0.0
2024-03-05 08:05:23.000000,443,0.0,0.0
2024-03-05 08:05:33.000000,448,0.0,0.0
2024-03-05 08:05:33.000000,257,0.0,0.0
2024-03-05 08:05:33.000000,449,0.0,0.0
2024-03-05 08:05:33.000000,451,0.0,0.0
2024-03-05 08:05:33.000000,447,1.0,0.0
2024-03-05 08:05:33.000000,257,0.0,0.0
2024-03-05 08:05:33.000000,257,0.0,0.0
2024-03-05 08:05:33.000000,450,0.0,0.0
2024-03-05 08:05:33.000000,257,0.0,0.0
2024-03-05 08:05:33.000000,257,0.0,0.0
2024-03-05 08:05:33.000000,446,0.0,0.0
2024-03-05 08:05:33.000000,257,0.0,0.0
2024-03-05 08:05:33.000000,457,1.0,0.0
2024-03-05 08:05:33.000000,257,0.0,0.0
2024-03-05 08:05:33.000000,257,0.0,0.0
2024-03-05 08:05:33.000000,456,0.0,0.0
2024-03-05 08:05:33.000000,455,0.0,0.0
2024-03-05 08:05:33.000000,257,0.0,0.0
2024-03-05 08:05:33.000000,443,0.0,0.0
2024-03-05 08:05:33.000000,458,1.0,0.0
2024-03-05 08:05:33.000000,454,0.0,0.0
2024-03-05 08:05:33.000000,435,0.0,0.0
2024-03-05 08:05:33.000000,452,0.0,0.0
2024-03-05 08:05:33.000000,353,0.0,0.0
2024-03-05 08:05:33.000000,353,0.0,0.0
2024-03-05 08:05:33.000000,353,0.0,0.0
2024-03-05 08:05:33.000000,266,0.0,0.0
2024-03-05 08:05:33.000000,352,0.0,0.0
2024-03-05 08:05:33.000000,257,0.0,0.0
2024-03-05 08:05:57.000000,431,0.0,0.0
2024-03-05 08:05:57.000000,442,0.0,0.0
2024-03-05 08:05:57.000000,189,0.0,0.0
2024-03-05 08:05:57.000000,435,0.0,0.0
2024-03-05 08:05:57.000000,245,0.0,0.0
2024-03-05 08:05:57.000000,443,0.0,0.0
2024-03-05 08:05:57.000000,444,0.0,0.0
2024-03-05 08:05:57.000000,445,0.0,0.0
2024-03-05 08:05:57.000000,212,0.0,0.0
2024-03-05 08:05:57.000000,195,0.0,0.0
2024-03-05 08:05:57.000000,439,0.0,0.0
2024-03-05 08:05:57.000000,438,0.0,0.0
2024-03-05 08:05:57.000000,437,0.0,0.0
2024-03-05 08:05:57.000000,256,1.0,0.0
2024-03-05 08:05:57.000000,436,0.0,0.0
2024-03-05 08:05:57.000000,435,0.0,0.0
2024-03-05 08:05:57.000000,435,0.0,0.0
2024-03-05 08:05:57.000000,434,0.0,0.0
2024-03-05 08:05:57.000000,433,0.0,0.0
2024-03-05 08:05:57.000000,440,0.0,0.0
2024-03-05 08:05:57.000000,432,0.0,0.0
2024-03-05 08:05:58.000000,257,0.0,0.0
2024-03-05 08:05:58.000000,273,0.0,0.0
2024-03-05 08:05:58.000000,274,0.0,0.0
2024-03-05 08:05:58.000000,196,0.0,0.0
2024-03-05 08:05:58.000000,272,0.0,0.0
2024-03-05 08:06:08.000000,257,0.0,0.0
2024-03-05 08:06:08.000000,452,0.0,0.0
2024-03-05 08:06:08.000000,435,0.0,0.0
2024-03-05 08:06:08.000000,257,0.0,0.0
2024-03-05 08:06:08.000000,257,0.0,0.0
2024-03-05 08:06:08.000000,455,0.0,0.0
2024-03-05 08:06:08.000000,456,0.0,0.0
2024-03-05 08:06:08.000000,257,0.0,0.0
2024-03-05 08:06:08.000000,457,1.0,0.0
2024-03-05 08:06:08.000000,458,1.0,0.0
2024-03-05 08:06:08.000000,454,0.0,0.0
2024-03-05 08:06:08.000000,257,0.0,0.0
2024-03-05 08:06:08.000000,443,0.0,0.0
2024-03-05 08:06:08.000000,352,0.0,0.0
2024-03-05 08:06:08.000000,451,0.0,0.0
2024-03-05 08:06:08.000000,266,0.0,0.0
2024-03-05 08:06:08.000000,353,0.0,0.0
2024-03-05 08:06:08.000000,353,0.0,0.0
2024-03-05 08:06:08.000000,353,0.0,0.0
2024-03-05 08:06:08.000000,257,0.0,0.0
2024-03-05 08:06:08.000000,447,1.0,0.0
2024-03-05 08:06:08.000000,257,0.0,0.0
2024-03-05 08:06:08.000000,448,0.0,0.0
2024-03-05 08:06:08.000000,257,0.0,0.0
2024-03-05 08:06:08.000000,446,0.0,0.0
2024-03-05 08:06:08.000000,257,0.0,0.0
2024-03-05 08:06:08.000000,257,0.0,0.0
2024-03-05 08:06:08.000000,450,0.0,0.0
2024-03-05 08:06:08.000000,449,0.0,0.0
2024-03-05 08:06:45.000000,443,0.0,0.0
2024-03-05 08:06:45.000000,445,0.0,0.0
2024-03-05 08:06:45.000000,212,0.0,0.0
2024-03-05 08:06:45.000000,245,0.0,0.0
2024-03-05 08:06:45.000000,436,0.0,0.0
2024-03-05 08:06:45.000000,442,0.0,0.0
2024-03-05 08:06:45.000000,440,0.0,0.0
2024-03-05 08:06:45.000000,439,0.0,0.0
2024-03-05 08:06:45.000000,438,0.0,0.0
2024-03-05 08:06:45.000000,437,0.0,0.0
2024-03-05 08:06:45.000000,256,1.0,0.0
2024-03-05 08:06:45.000000,444,0.0,0.0
2024-03-05 08:06:45.000000,435,0.0,0.0
2024-03-05 08:06:45.000000,435,0.0,0.0
2024-03-05 08:06:45.000000,434,0.0,0.0
2024-03-05 08:06:45.000000,273,0.0,0.0
2024-03-05 08:06:45.000000,432,0.0,0.0
2024-03-05 08:06:45.000000,431,0.0,0.0
2024-03-05 08:06:45.000000,257,0.0,0.0
2024-03-05 08:06:45.000000,272,0.0,0.0
2024-03-05 08:06:45.000000,189,0.0,0.0
2024-03-05 08:06:45.000000,274,0.0,0.0
2024-03-05 08:06:45.000000,196,0.0,0.0
2024-03-05 08:06:45.000000,195,0.0,0.0
2024-03-05 08:06:45.000000,435,0.0,0.0
2024-03-05 08:06:45.000000,433,0.0,0.0
2024-03-05 08:06:55.000000,435,0.0,0.0
2024-03-05 08:06:55.000000,443,0.0,0.0
2024-03-05 08:06:55.000000,454,0.0,0.0
2024-03-05 08:06:55.000000,257,0.0,0.0
2024-03-05 08:06:55.000000,257,0.0,0.0
2024-03-05 08:06:55.000000,455,0.0,0.0
2024-03-05 08:06:55.000000,266,0.0,0.0
2024-03-05 08:06:55.000000,452,0.0,0.0
2024-03-05 08:06:55.000000,458,1.0,0.0
2024-03-05 08:06:55.000000,457,1.0,0.0
2024-03-05 08:06:55.000000,257,0.0,0.0
2024-03-05 08:06:55.000000,257,0.0,0.0
2024-03-05 08:06:55.000000,456,0.0,0.0
2024-03-05 08:06:55.000000,257,0.0,0.0
2024-03-05 08:06:55.000000,446,0.0,0.0
2024-03-05 08:06:55.000000,257,0.0,0.0
2024-03-05 08:06:55.000000,451,0.0,0.0
2024-03-05 08:06:55.000000,352,0.0,0.0
2024-03-05 08:06:55.000000,353,0.0,0.0
2024-03-05 08:06:55.000000,353,0.0,0.0
2024-03-05 08:06:55.000000,257,0.0,0.0
2024-03-05 08:06:55.000000,447,1.0,0.0
2024-03-05 08:06:55.000000,353,0.0,0.0
2024-03-05 08:06:55.000000,450,0.0,0.0
2024-03-05 08:06:55.000000,448,0.0,0.0
2024-03-05 08:06:55.000000,257,0.0,0.0
2024-03-05 08:06:55.000000,449,0.0,0.0
2024-03-05 08:06:55.000000,257,0.0,0.0
2024-03-05 08:06:55.000000,257,0.0,0.0
2024-03-05 08:07:55.000000,212,0.0,0.0
2024-03-05 08:07:55.000000,437,0.0,0.0
2024-03-05 08:07:55.000000,256,1.0,0.0
2024-03-05 08:07:55.000000,436,0.0,0.0
2024-03-05 08:07:55.000000,435,0.0,0.0
2024-03-05 08:07:55.000000,433,0.0,0.0
2024-03-05 08:07:55.000000,434,0.0,0.0
2024-03-05 08:07:55.000000,438,0.0,0.0
2024-03-05 08:07:55.000000,432,0.0,0.0
2024-03-05 08:07:55.000000,431,0.0,0.0
2024-03-05 08:07:55.000000,435,0.0,0.0
2024-03-05 08:07:55.000000,439,0.0,0.0
2024-03-05 08:07:55.000000,435,0.0,0.0
2024-03-05 08:07:55.000000,442,0.0,0.0
2024-03-05 08:07:55.000000,245,0.0,0.0
2024-03-05 08:07:55.000000,443,0.0,0.0
2024-03-05 08:07:55.000000,444,0.0,0.0
2024-03-05 08:07:55.000000,445,0.0,0.0
2024-03-05 08:07:55.000000,195,0.0,0.0
2024-03-05 08:07:55.000000,189,0.0,0.0
2024-03-05 08:07:55.000000,440,0.0,0.0
2024-03-05 08:07:56.000000,257,0.0,0.0
2024-03-05 08:07:56.000000,273,0.0,0.0
2024-03-05 08:07:56.000000,272,0.0,0.0
2024-03-05 08:07:56.000000,196,0.0,0.0
2024-03-05 08:07:56.000000,274,0.0,0.0
2024-03-05 08:08:06.000000,257,0.0,0.0
2024-03-05 08:08:06.000000,266,0.0,0.0
2024-03-05 08:08:06.000000,353,0.0,0.0
2024-03-05 08:08:06.000000,353,0.0,0.0
2024-03-05 08:08:06.000000,353,0.0,0.0
2024-03-05 08:08:06.000000,447,1.0,0.0
2024-03-05 08:08:06.000000,352,0.0,0.0
2024-03-05 08:08:06.000000,448,0.0,0.0
2024-03-05 08:08:06.000000,446,0.0,0.0
2024-03-05 08:08:06.000000,257,0.0,0.0
2024-03-05 08:08:06.000000,458,1.0,0.0
2024-03-05 08:08:06.000000,457,1.0,0.0
2024-03-05 08:08:06.000000,257,0.0,0.0
2024-03-05 08:08:06.000000,456,0.0,0.0
2024-03-05 08:08:06.000000,455,0.0,0.0
2024-03-05 08:08:06.000000,257,0.0,0.0
2024-03-05 08:08:06.000000,443,0.0,0.0
2024-03-05 08:08:06.000000,454,0.0,0.0
2024-03-05 08:08:06.000000,257,0.0,0.0
2024-03-05 08:08:06.000000,435,0.0,0.0
2024-03-05 08:08:06.000000,452,0.0,0.0
2024-03-05 08:08:06.000000,257,0.0,0.0
2024-03-05 08:08:06.000000,451,0.0,0.0
2024-03-05 08:08:06.000000,257,0.0,0.0
2024-03-05 08:08:06.000000,450,0.0,0.0
2024-03-05 08:08:06.000000,257,0.0,0.0
2024-03-05 08:08:06.000000,257,0.0,0.0
2024-03-05 08:08:06.000000,257,0.0,0.0
2024-03-05 08:08:06.000000,449,0.0,0.0
2024-03-05 08:09:04.000000,444,0.0,0.0
2024-03-05 08:09:04.000000,212,0.0,0.0
2024-03-05 08:09:04.000000,257,0.0,0.0
2024-03-05 08:09:04.000000,195,0.0,0.0
2024-03-05 08:09:04.000000,189,0.0,0.0
2024-03-05 08:09:04.000000,273,0.0,0.0
2024-03-05 08:09:04.000000,272,0.0,0.0
2024-03-05 08:09:04.000000,196,0.0,0.0
2024-03-05 08:09:04.000000,274,0.0,0.0
2024-03-05 08:09:04.000000,443,0.0,0.0
2024-03-05 08:09:04.000000,245,0.0,0.0
2024-03-05 08:09:04.000000,435,0.0,0.0
2024-03-05 08:09:04.000000,442,0.0,0.0
2024-03-05 08:09:04.000000,440,0.0,0.0
2024-03-05 08:09:04.000000,439,0.0,0.0
2024-03-05 08:09:04.000000,438,0.0,0.0
2024-03-05 08:09:04.000000,437,0.0,0.0
2024-03-05 08:09:04.000000,256,1.0,0.0
2024-03-05 08:09:04.000000,436,0.0,0.0
2024-03-05 08:09:04.000000,435,0.0,0.0
2024-03-05 08:09:04.000000,434,0.0,0.0
2024-03-05 08:09:04.000000,433,0.0,0.0
2024-03-05 08:09:04.000000,432,0.0,0.0
2024-03-05 08:09:04.000000,431,0.0,0.0
2024-03-05 08:09:04.000000,435,0.0,0.0
2024-03-05 08:09:04.000000,445,0.0,0.0
2024-03-05 08:09:15.000000,353,0.0,0.0
2024-03-05 08:09:15.000000,353,0.0,0.0
2024-03-05 08:09:15.000000,454,0.0,0.0
2024-03-05 08:09:15.000000,257,0.0,0.0
2024-03-05 08:09:15.000000,435,0.0,0.0
2024-03-05 08:09:15.000000,452,0.0,0.0
2024-03-05 08:09:15.000000,257,0.0,0.0
2024-03-05 08:09:15.000000,451,0.0,0.0
2024-03-05 08:09:15.000000,443,0.0,0.0
2024-03-05 08:09:15.000000,353,0.0,0.0
2024-03-05 08:09:15.000000,450,0.0,0.0
2024-03-05 08:09:15.000000,257,0.0,0.0
2024-03-05 08:09:15.000000,449,0.0,0.0
2024-03-05 08:09:15.000000,257,0.0,0.0
2024-03-05 08:09:15.000000,257,0.0,0.0
2024-03-05 08:09:15.000000,448,0.0,0.0
2024-03-05 08:09:15.000000,257,0.0,0.0
2024-03-05 08:09:15.000000,257,0.0,0.0
2024-03-05 08:09:15.000000,447,1.0,0.0
2024-03-05 08:09:15.000000,455,0.0,0.0
2024-03-05 08:09:15.000000,257,0.0,0.0
2024-03-05 08:09:15.000000,352,0.0,0.0
2024-03-05 08:09:15.000000,266,0.0,0.0
2024-03-05 08:09:15.000000,458,1.0,0.0
2024-03-05 08:09:15.000000,446,0.0,0.0
2024-03-05 08:09:15.000000,257,0.0,0.0
2024-03-05 08:09:15.000000,257,0.0,0.0
2024-03-05 08:09:15.000000,456,0.0,0.0
2024-03-05 08:09:15.000000,457,1.0,0.0
2024-03-05 08:09:35.000000,442,0.0,0.0
2024-03-05 08:09:35.000000,435,0.0,0.0
2024-03-05 08:09:35.000000,245,0.0,0.0
2024-03-05 08:09:35.000000,443,0.0,0.0
2024-03-05 08:09:35.000000,440,0.0,0.0
2024-03-05 08:09:35.000000,444,0.0,0.0
2024-03-05 08:09:35.000000,437,0.0,0.0
2024-03-05 08:09:35.000000,438,0.0,0.0
2024-03-05 08:09:35.000000,195,0.0,0.0
2024-03-05 08:09:35.000000,212,0.0,0.0
2024-03-05 08:09:35.000000,439,0.0,0.0
2024-03-05 08:09:35.000000,431,0.0,0.0
2024-03-05 08:09:35.000000,432,0.0,0.0
2024-03-05 08:09:35.000000,433,0.0,0.0
2024-03-05 08:09:35.000000,434,0.0,0.0
2024-03-05 08:09:35.000000,435,0.0,0.0
2024-03-05 08:09:35.000000,435,0.0,0.0
2024-03-05 08:09:35.000000,436,0.0,0.0
2024-03-05 08:09:35.000000,256,1.0,0.0
2024-03-05 08:09:35.000000,189,0.0,0.0
2024-03-05 08:09:35.000000,445,0.0,0.0
2024-03-05 08:09:36.000000,257,0.0,0.0
2024-03-05 08:09:36.000000,196,0.0,0.0
2024-03-05 08:09:36.000000,273,0.0,0.0
2024-03-05 08:09:36.000000,272,0.0,0.0
2024-03-05 08:09:36.000000,274,0.0,0.0
2024-03-05 08:09:46.000000,446,0.0,0.0
2024-03-05 08:09:46.000000,435,0.0,0.0
2024-03-05 08:09:46.000000,257,0.0,0.0
2024-03-05 08:09:46.000000,454,0.0,0.0
2024-03-05 08:09:46.000000,352,0.0,0.0
2024-03-05 08:09:46.000000,455,0.0,0.0
2024-03-05 08:09:46.000000,456,0.0,0.0
2024-03-05 08:09:46.000000,257,0.0,0.0
2024-03-05 08:09:46.000000,257,0.0,0.0
2024-03-05 08:09:46.000000,457,1.0,0.0
2024-03-05 08:09:46.000000,458,1.0,0.0
2024-03-05 08:09:46.000000,257,0.0,0.0
2024-03-05 08:09:46.000000,443,0.0,0.0
2024-03-05 08:09:46.000000,452,0.0,0.0
