timestamp,value,anomaly_score,label
2024-03-05 08:09:46.000000,257,0.0,0.0
2024-03-05 08:09:46.000000,266,0.0,0.0
2024-03-05 08:09:46.000000,353,0.0,0.0
2024-03-05 08:09:46.000000,353,0.0,0.0
2024-03-05 08:09:46.000000,353,0.0,0.0
2024-03-05 08:09:46.000000,257,0.0,0.0
2024-03-05 08:09:46.000000,447,1.0,0.0
2024-03-05 08:09:46.000000,448,0.0,0.0
2024-03-05 08:09:46.000000,257,0.0,0.0
2024-03-05 08:09:46.000000,449,0.0,0.0
2024-03-05 08:09:46.000000,257,0.0,0.0
2024-03-05 08:09:46.000000,450,0.0,0.0
2024-03-05 08:09:46.000000,257,0.0,0.0
2024-03-05 08:09:46.000000,451,0.0,0.0
2024-03-05 08:09:46.000000,257,0.0,0.0
2024-03-05 08:10:31.000000,435,0.0,0.0
2024-03-05 08:10:31.000000,435,0.0,0.0
2024-03-05 08:10:31.000000,434,0.0,0.0
2024-03-05 08:10:31.000000,196,0.0,0.0
2024-03-05 08:10:31.000000,432,0.0,0.0
2024-03-05 08:10:31.000000,431,0.0,0.0
2024-03-05 08:10:31.000000,274,0.0,0.0
2024-03-05 08:10:31.000000,195,0.0,0.0
2024-03-05 08:10:31.000000,433,0.0,0.0
2024-03-05 08:10:31.000000,189,0.0,0.0
2024-03-05 08:10:31.000000,436,0.0,0.0
2024-03-05 08:10:31.000000,445,0.0,0.0
2024-03-05 08:10:31.000000,273,0.0,0.0
2024-03-05 08:10:31.000000,272,0.0,0.0
2024-03-05 08:10:31.000000,257,0.0,0.0
2024-03-05 08:10:31.000000,212,0.0,0.0
2024-03-05 08:10:31.000000,444,0.0,0.0
2024-03-05 08:10:31.000000,256,1.0,0.0
2024-03-05 08:10:31.000000,245,0.0,0.0
2024-03-05 08:10:31.000000,435,0.0,0.0
2024-03-05 08:10:31.000000,442,0.0,0.0
2024-03-05 08:10:31.000000,440,0.0,0.0
2024-03-05 08:10:31.000000,439,0.0,0.0
2024-03-05 08:10:31.000000,438,0.0,0.0
2024-03-05 08:10:31.000000,437,0.0,0.0
2024-03-05 08:10:31.000000,443,0.0,0.0
2024-03-05 08:10:42.000000,456,0.0,0.0
2024-03-05 08:10:42.000000,257,0.0,0.0
2024-03-05 08:10:42.000000,448,0.0,0.0
2024-03-05 08:10:42.000000,257,0.0,0.0
2024-03-05 08:10:42.000000,443,0.0,0.0
2024-03-05 08:10:42.000000,257,0.0,0.0
2024-03-05 08:10:42.000000,457,1.0,0.0
2024-03-05 08:10:42.000000,257,0.0,0.0
2024-03-05 08:10:42.000000,447,1.0,0.0
2024-03-05 08:10:42.000000,455,0.0,0.0
2024-03-05 08:10:42.000000,458,1.0,0.0
2024-03-05 08:10:42.000000,257,0.0,0.0
2024-03-05 08:10:42.000000,257,0.0,0.0
2024-03-05 08:10:42.000000,353,0.0,0.0
2024-03-05 08:10:42.000000,353,0.0,0.0
2024-03-05 08:10:42.000000,257,0.0,0.0
2024-03-05 08:10:42.000000,451,0.0,0.0
2024-03-05 08:10:42.000000,257,0.0,0.0
2024-03-05 08:10:42.000000,450,0.0,0.0
2024-03-05 08:10:42.000000,257,0.0,0.0
2024-03-05 08:10:42.000000,449,0.0,0.0
2024-03-05 08:10:42.000000,452,0.0,0.0
2024-03-05 08:10:42.000000,266,0.0,0.0
2024-03-05 08:10:42.000000,352,0.0,0.0
2024-03-05 08:10:42.000000,446,0.0,0.0
2024-03-05 08:10:42.000000,257,0.0,0.0
2024-03-05 08:10:42.000000,454,0.0,0.0
2024-03-05 08:10:42.000000,353,0.0,0.0
2024-03-05 08:10:42.000000,435,0.0,0.0
2024-03-05 08:11:12.000000,189,0.0,0.0
2024-03-05 08:11:12.000000,433,0.0,0.0
2024-03-05 08:11:12.000000,272,0.0,0.0
2024-03-05 08:11:12.000000,273,0.0,0.0
2024-03-05 08:11:12.000000,431,0.0,0.0
2024-03-05 08:11:12.000000,432,0.0,0.0
2024-03-05 08:11:12.000000,434,0.0,0.0
2024-03-05 08:11:12.000000,435,0.0,0.0
2024-03-05 08:11:12.000000,435,0.0,0.0
2024-03-05 08:11:12.000000,257,0.0,0.0
2024-03-05 08:11:12.000000,212,0.0,0.0
2024-03-05 08:11:12.000000,445,0.0,0.0
2024-03-05 08:11:12.000000,443,0.0,0.0
2024-03-05 08:11:12.000000,245,0.0,0.0
2024-03-05 08:11:12.000000,435,0.0,0.0
2024-03-05 08:11:12.000000,442,0.0,0.0
2024-03-05 08:11:12.000000,195,0.0,0.0
2024-03-05 08:11:12.000000,274,0.0,0.0
2024-03-05 08:11:12.000000,440,0.0,0.0
2024-03-05 08:11:12.000000,439,0.0,0.0
2024-03-05 08:11:12.000000,438,0.0,0.0
2024-03-05 08:11:12.000000,437,0.0,0.0
2024-03-05 08:11:12.000000,256,1.0,0.0
2024-03-05 08:11:12.000000,436,0.0,0.0
2024-03-05 08:11:12.000000,196,0.0,0.0
2024-03-05 08:11:12.000000,444,0.0,0.0
2024-03-05 08:11:22.000000,451,0.0,0.0
2024-03-05 08:11:22.000000,353,0.0,0.0
2024-03-05 08:11:22.000000,458,1.0,0.0
2024-03-05 08:11:22.000000,457,1.0,0.0
2024-03-05 08:11:22.000000,257,0.0,0.0
2024-03-05 08:11:22.000000,257,0.0,0.0
2024-03-05 08:11:22.000000,456,0.0,0.0
2024-03-05 08:11:22.000000,455,0.0,0.0
2024-03-05 08:11:22.000000,257,0.0,0.0
2024-03-05 08:11:22.000000,443,0.0,0.0
2024-03-05 08:11:22.000000,257,0.0,0.0
2024-03-05 08:11:22.000000,435,0.0,0.0
2024-03-05 08:11:22.000000,353,0.0,0.0
2024-03-05 08:11:22.000000,452,0.0,0.0
2024-03-05 08:11:22.000000,353,0.0,0.0
2024-03-05 08:11:22.000000,257,0.0,0.0
2024-03-05 08:11:22.000000,450,0.0,0.0
2024-03-05 08:11:22.000000,257,0.0,0.0
2024-03-05 08:11:22.000000,449,0.0,0.0
2024-03-05 08:11:22.000000,257,0.0,0.0
2024-03-05 08:11:22.000000,448,0.0,0.0
2024-03-05 08:11:22.000000,257,0.0,0.0
2024-03-05 08:11:22.000000,447,1.0,0.0
2024-03-05 08:11:22.000000,257,0.0,0.0
2024-03-05 08:11:22.000000,257,0.0,0.0
2024-03-05 08:11:22.000000,266,0.0,0.0
2024-03-05 08:11:22.000000,454,0.0,0.0
2024-03-05 08:11:22.000000,446,0.0,0.0
2024-03-05 08:11:22.000000,352,0.0,0.0
2024-03-05 08:12:11.000000,434,0.0,0.0
2024-03-05 08:12:11.000000,435,0.0,0.0
2024-03-05 08:12:11.000000,435,0.0,0.0
2024-03-05 08:12:11.000000,436,0.0,0.0
2024-03-05 08:12:11.000000,256,1.0,0.0
2024-03-05 08:12:11.000000,437,0.0,0.0
2024-03-05 08:12:11.000000,438,0.0,0.0
2024-03-05 08:12:11.000000,439,0.0,0.0
2024-03-05 08:12:11.000000,440,0.0,0.0
2024-03-05 08:12:11.000000,442,0.0,0.0
2024-03-05 08:12:11.000000,435,0.0,0.0
2024-03-05 08:12:11.000000,245,0.0,0.0
2024-03-05 08:12:11.000000,443,0.0,0.0
2024-03-05 08:12:11.000000,444,0.0,0.0
2024-03-05 08:12:11.000000,445,0.0,0.0
2024-03-05 08:12:11.000000,212,0.0,0.0
2024-03-05 08:12:11.000000,432,0.0,0.0
2024-03-05 08:12:11.000000,431,0.0,0.0
2024-03-05 08:12:11.000000,433,0.0,0.0
2024-03-05 08:12:11.000000,189,0.0,0.0
2024-03-05 08:12:11.000000,195,0.0,0.0
2024-03-05 08:12:12.000000,272,0.0,0.0
2024-03-05 08:12:12.000000,273,0.0,0.0
2024-03-05 08:12:12.000000,196,0.0,0.0
2024-03-05 08:12:12.000000,274,0.0,0.0
2024-03-05 08:12:12.000000,257,0.0,0.0
2024-03-05 08:12:20.000001,554,1.0,0.0
2024-03-05 08:12:21.000000,554,1.0,1.0
2024-03-05 08:12:21.000000,554,1.0,1.0
2024-03-05 08:12:21.000000,554,1.0,1.0
2024-03-05 08:12:21.000000,554,1.0,1.0
2024-03-05 08:12:21.000000,554,1.0,1.0
2024-03-05 08:12:21.000000,554,1.0,1.0
2024-03-05 08:12:21.000000,554,1.0,1.0
2024-03-05 08:12:21.000000,554,1.0,1.0
2024-03-05 08:12:21.000000,554,1.0,1.0
2024-03-05 08:12:22.000000,257,0.0,1.0
2024-03-05 08:12:22.000000,435,0.0,1.0
2024-03-05 08:12:22.000000,452,0.0,1.0
2024-03-05 08:12:22.000000,257,0.0,1.0
2024-03-05 08:12:22.000000,451,0.0,1.0
2024-03-05 08:12:22.000000,257,0.0,1.0
2024-03-05 08:12:22.000000,450,0.0,1.0
2024-03-05 08:12:22.000000,257,0.0,1.0
2024-03-05 08:12:22.000000,257,0.0,1.0
2024-03-05 08:12:22.000000,257,0.0,1.0
2024-03-05 08:12:22.000000,458,1.0,1.0
2024-03-05 08:12:22.000000,457,1.0,1.0
2024-03-05 08:12:22.000000,257,0.0,1.0
2024-03-05 08:12:22.000000,455,0.0,1.0
2024-03-05 08:12:22.000000,456,0.0,1.0
2024-03-05 08:12:22.000000,454,0.0,1.0
2024-03-05 08:12:22.000000,449,0.0,1.0
2024-03-05 08:12:22.000000,443,0.0,1.0
2024-03-05 08:12:22.000000,448,0.0,1.0
2024-03-05 08:12:22.000000,257,0.0,1.0
2024-03-05 08:12:22.000000,446,0.0,1.0
2024-03-05 08:12:22.000000,266,0.0,1.0
2024-03-05 08:12:22.000000,353,0.0,1.0
2024-03-05 08:12:22.000000,352,0.0,1.0
2024-03-05 08:12:22.000000,353,0.0,1.0
2024-03-05 08:12:22.000000,257,0.0,1.0
2024-03-05 08:12:22.000000,447,1.0,1.0
2024-03-05 08:12:22.000000,257,0.0,1.0
2024-03-05 08:12:22.000000,353,0.0,1.0
2024-03-05 08:13:37.000000,192,0.0,1.0
2024-03-05 08:13:39.000000,193,0.0,1.0
2024-03-05 08:13:41.000000,287,1.0,1.0
2024-03-05 08:15:07.000000,192,0.0,1.0
2024-03-05 08:15:10.000000,287,1.0,1.0
2024-03-05 08:15:10.000000,193,0.0,1.0
2024-03-05 08:15:53.000000,245,0.0,1.0
2024-03-05 08:15:53.000000,444,0.0,1.0
2024-03-05 08:15:53.000000,443,0.0,1.0
2024-03-05 08:15:53.000000,445,0.0,1.0
2024-03-05 08:15:53.000000,212,0.0,1.0
2024-03-05 08:15:53.000000,195,0.0,1.0
2024-03-05 08:15:53.000000,274,0.0,1.0
2024-03-05 08:15:53.000000,196,0.0,1.0
2024-03-05 08:15:53.000000,435,0.0,1.0
2024-03-05 08:15:53.000000,189,0.0,1.0
2024-03-05 08:15:53.000000,257,0.0,1.0
2024-03-05 08:15:53.000000,442,0.0,1.0
2024-03-05 08:15:53.000000,438,0.0,1.0
2024-03-05 08:15:53.000000,439,0.0,1.0
2024-03-05 08:15:53.000000,273,0.0,1.0
2024-03-05 08:15:53.000000,272,0.0,1.0
2024-03-05 08:15:53.000000,440,0.0,1.0
2024-03-05 08:15:53.000000,432,0.0,1.0
2024-03-05 08:15:53.000000,433,0.0,1.0
2024-03-05 08:15:53.000000,431,0.0,1.0
2024-03-05 08:15:53.000000,435,0.0,1.0
2024-03-05 08:15:53.000000,435,0.0,1.0
2024-03-05 08:15:53.000000,436,0.0,1.0
2024-03-05 08:15:53.000000,256,1.0,1.0
2024-03-05 08:15:53.000000,437,0.0,1.0
2024-03-05 08:15:53.000000,434,0.0,1.0
2024-03-05 08:16:03.000000,443,0.0,1.0
2024-03-05 08:16:03.000000,257,0.0,1.0
2024-03-05 08:16:03.000000,455,0.0,1.0
2024-03-05 08:16:03.000000,456,0.0,1.0
2024-03-05 08:16:03.000000,458,1.0,1.0
2024-03-05 08:16:03.000000,257,0.0,1.0
2024-03-05 08:16:03.000000,454,0.0,1.0
2024-03-05 08:16:03.000000,457,1.0,1.0
2024-03-05 08:16:03.000000,257,0.0,1.0
2024-03-05 08:16:03.000000,257,0.0,1.0
2024-03-05 08:16:03.000000,352,0.0,1.0
2024-03-05 08:16:03.000000,452,0.0,1.0
2024-03-05 08:16:03.000000,446,0.0,1.0
2024-03-05 08:16:03.000000,266,0.0,1.0
2024-03-05 08:16:03.000000,353,0.0,1.0
2024-03-05 08:16:03.000000,353,0.0,1.0
2024-03-05 08:16:03.000000,353,0.0,1.0
2024-03-05 08:16:03.000000,257,0.0,1.0
2024-03-05 08:16:03.000000,435,0.0,1.0
2024-03-05 08:16:03.000000,257,0.0,1.0
2024-03-05 08:16:03.000000,447,1.0,1.0
2024-03-05 08:16:03.000000,257,0.0,1.0
2024-03-05 08:16:03.000000,449,0.0,1.0
2024-03-05 08:16:03.000000,257,0.0,1.0
2024-03-05 08:16:03.000000,450,0.0,1.0
2024-03-05 08:16:03.000000,257,0.0,1.0
2024-03-05 08:16:03.000000,451,0.0,1.0
2024-03-05 08:16:03.000000,257,0.0,1.0
2024-03-05 08:16:03.000000,448,0.0,1.0
2024-03-05 08:16:51.000000,192,0.0,1.0
2024-03-05 08:16:53.000000,193,0.0,1.0
2024-03-05 08:16:54.000000,287,1.0,1.0
2024-03-05 08:18:11.000000,192,0.0,1.0
2024-03-05 08:18:12.000000,193,0.0,1.0
2024-03-05 08:18:13.000000,287,1.0,1.0
2024-03-05 08:19:39.000000,212,0.0,1.0
2024-03-05 08:19:39.000000,256,1.0,1.0
2024-03-05 08:19:39.000000,437,0.0,1.0
2024-03-05 08:19:39.000000,439,0.0,1.0
2024-03-05 08:19:39.000000,440,0.0,1.0
2024-03-05 08:19:39.000000,442,0.0,1.0
2024-03-05 08:19:39.000000,435,0.0,1.0
2024-03-05 08:19:39.000000,245,0.0,1.0
2024-03-05 08:19:39.000000,443,0.0,1.0
2024-03-05 08:19:39.000000,444,0.0,1.0
2024-03-05 08:19:39.000000,445,0.0,1.0
2024-03-05 08:19:39.000000,195,0.0,1.0
2024-03-05 08:19:39.000000,436,0.0,1.0
2024-03-05 08:19:39.000000,435,0.0,1.0
2024-03-05 08:19:39.000000,438,0.0,1.0
2024-03-05 08:19:39.000000,434,0.0,1.0
2024-03-05 08:19:39.000000,433,0.0,1.0
2024-03-05 08:19:39.000000,432,0.0,1.0
2024-03-05 08:19:39.000000,431,0.0,1.0
2024-03-05 08:19:39.000000,189,0.0,1.0
2024-03-05 08:19:39.000000,435,0.0,1.0
2024-03-05 08:19:40.000000,257,0.0,1.0
2024-03-05 08:19:40.000000,274,0.0,1.0
2024-03-05 08:19:40.000000,272,0.0,1.0
2024-03-05 08:19:40.000000,196,0.0,1.0
2024-03-05 08:19:40.000000,273,0.0,1.0
2024-03-05 08:19:50.000000,455,0.0,1.0
2024-03-05 08:19:50.000000,443,0.0,1.0
2024-03-05 08:19:50.000000,257,0.0,1.0
2024-03-05 08:19:50.000000,450,0.0,1.0
2024-03-05 08:19:50.000000,257,0.0,1.0
2024-03-05 08:19:50.000000,451,0.0,1.0
2024-03-05 08:19:50.000000,452,0.0,1.0
2024-03-05 08:19:50.000000,458,1.0,1.0
2024-03-05 08:19:50.000000,457,1.0,1.0
2024-03-05 08:19:50.000000,257,0.0,1.0
2024-03-05 08:19:50.000000,257,0.0,1.0
2024-03-05 08:19:50.000000,257,0.0,1.0
2024-03-05 08:19:50.000000,257,0.0,1.0
2024-03-05 08:19:50.000000,435,0.0,1.0
2024-03-05 08:19:50.000000,456,0.0,1.0
2024-03-05 08:19:50.000000,257,0.0,1.0
2024-03-05 08:19:50.000000,454,0.0,1.0
2024-03-05 08:19:50.000000,446,0.0,1.0
2024-03-05 08:19:50.000000,352,0.0,1.0
2024-03-05 08:19:50.000000,449,0.0,1.0
2024-03-05 08:19:50.000000,353,0.0,1.0
2024-03-05 08:19:50.000000,266,0.0,1.0
2024-03-05 08:19:50.000000,353,0.0,1.0
2024-03-05 08:19:50.000000,257,0.0,1.0
2024-03-05 08:19:50.000000,447,1.0,1.0
2024-03-05 08:19:50.000000,257,0.0,1.0
2024-03-05 08:19:50.000000,448,0.0,1.0
2024-03-05 08:19:50.000000,353,0.0,1.0
2024-03-05 08:19:50.000000,257,0.0,1.0
2024-03-05 08:20:29.000000,189,0.0,1.0
2024-03-05 08:20:29.000000,272,0.0,1.0
2024-03-05 08:20:29.000000,257,0.0,1.0
2024-03-05 08:20:29.000000,431,0.0,1.0
2024-03-05 08:20:29.000000,273,0.0,1.0
2024-03-05 08:20:29.000000,212,0.0,1.0
2024-03-05 08:20:29.000000,445,0.0,1.0
2024-03-05 08:20:29.000000,444,0.0,1.0
2024-03-05 08:20:29.000000,443,0.0,1.0
2024-03-05 08:20:29.000000,245,0.0,1.0
2024-03-05 08:20:29.000000,435,0.0,1.0
2024-03-05 08:20:29.000000,442,0.0,1.0
2024-03-05 08:20:29.000000,440,0.0,1.0
2024-03-05 08:20:29.000000,439,0.0,1.0
2024-03-05 08:20:29.000000,438,0.0,1.0
2024-03-05 08:20:29.000000,256,1.0,1.0
2024-03-05 08:20:29.000000,437,0.0,1.0
2024-03-05 08:20:29.000000,432,0.0,1.0
2024-03-05 08:20:29.000000,433,0.0,1.0
2024-03-05 08:20:29.000000,435,0.0,1.0
2024-03-05 08:20:29.000000,434,0.0,1.0
2024-03-05 08:20:29.000000,196,0.0,1.0
2024-03-05 08:20:29.000000,274,0.0,1.0
2024-03-05 08:20:29.000000,435,0.0,1.0
2024-03-05 08:20:29.000000,436,0.0,1.0
2024-03-05 08:20:29.000000,195,0.0,1.0
2024-03-05 08:20:39.000000,443,0.0,1.0
2024-03-05 08:20:39.000000,435,0.0,1.0
2024-03-05 08:20:39.000000,257,0.0,1.0
2024-03-05 08:20:39.000000,454,0.0,1.0
2024-03-05 08:20:39.000000,257,0.0,1.0
2024-03-05 08:20:39.000000,257,0.0,1.0
2024-03-05 08:20:39.000000,456,0.0,1.0
2024-03-05 08:20:39.000000,257,0.0,1.0
2024-03-05 08:20:39.000000,452,0.0,1.0
2024-03-05 08:20:39.000000,457,1.0,1.0
2024-03-05 08:20:39.000000,458,1.0,1.0
2024-03-05 08:20:39.000000,455,0.0,1.0
2024-03-05 08:20:39.000000,451,0.0,1.0
2024-03-05 08:20:39.000000,448,0.0,1.0
2024-03-05 08:20:39.000000,450,0.0,1.0
2024-03-05 08:20:39.000000,257,0.0,1.0
2024-03-05 08:20:39.000000,449,0.0,1.0
2024-03-05 08:20:39.000000,257,0.0,1.0
2024-03-05 08:20:39.000000,257,0.0,1.0
2024-03-05 08:20:39.000000,447,1.0,1.0
2024-03-05 08:20:39.000000,257,0.0,1.0
2024-03-05 08:20:39.000000,353,0.0,1.0
2024-03-05 08:20:39.000000,353,0.0,1.0
2024-03-05 08:20:39.000000,266,0.0,1.0
2024-03-05 08:20:39.000000,352,0.0,1.0
2024-03-05 08:20:39.000000,446,0.0,1.0
2024-03-05 08:20:39.000000,257,0.0,1.0
2024-03-05 08:20:39.000000,353,0.0,1.0
2024-03-05 08:20:39.000000,257,0.0,1.0
2024-03-05 08:21:29.000000,189,0.0,1.0
2024-03-05 08:21:29.000000,445,0.0,1.0
2024-03-05 08:21:29.000000,444,0.0,1.0
2024-03-05 08:21:29.000000,443,0.0,1.0
2024-03-05 08:21:29.000000,245,0.0,1.0
2024-03-05 08:21:29.000000,435,0.0,1.0
2024-03-05 08:21:29.000000,442,0.0,1.0
2024-03-05 08:21:29.000000,440,0.0,1.0
2024-03-05 08:21:29.000000,439,0.0,1.0
2024-03-05 08:21:29.000000,438,0.0,1.0
2024-03-05 08:21:29.000000,437,0.0,1.0
2024-03-05 08:21:29.000000,256,1.0,1.0
2024-03-05 08:21:29.000000,436,0.0,1.0
2024-03-05 08:21:29.000000,435,0.0,1.0
2024-03-05 08:21:29.000000,435,0.0,1.0
2024-03-05 08:21:29.000000,434,0.0,1.0
2024-03-05 08:21:29.000000,433,0.0,1.0
2024-03-05 08:21:29.000000,432,0.0,1.0
2024-03-05 08:21:29.000000,431,0.0,1.0
2024-03-05 08:21:29.000000,212,0.0,1.0
2024-03-05 08:21:29.000000,195,0.0,1.0
2024-03-05 08:21:30.000000,274,0.0,1.0
2024-03-05 08:21:30.000000,272,0.0,1.0
2024-03-05 08:21:30.000000,273,0.0,1.0
2024-03-05 08:21:30.000000,196,0.0,1.0
2024-03-05 08:21:30.000000,257,0.0,1.0
2024-03-05 08:21:40.000000,449,0.0,1.0
2024-03-05 08:21:40.000000,443,0.0,1.0
2024-03-05 08:21:40.000000,257,0.0,1.0
2024-03-05 08:21:40.000000,455,0.0,1.0
2024-03-05 08:21:40.000000,456,0.0,1.0
2024-03-05 08:21:40.000000,257,0.0,1.0
2024-03-05 08:21:40.000000,454,0.0,1.0
2024-03-05 08:21:40.000000,457,1.0,1.0
2024-03-05 08:21:40.000000,458,1.0,1.0
2024-03-05 08:21:40.000000,257,0.0,1.0
2024-03-05 08:21:40.000000,257,0.0,1.0
2024-03-05 08:21:40.000000,452,0.0,1.0
2024-03-05 08:21:40.000000,257,0.0,1.0
2024-03-05 08:21:40.000000,257,0.0,1.0
2024-03-05 08:21:40.000000,451,0.0,1.0
2024-03-05 08:21:40.000000,257,0.0,1.0
2024-03-05 08:21:40.000000,450,0.0,1.0
2024-03-05 08:21:40.000000,257,0.0,1.0
2024-03-05 08:21:40.000000,446,0.0,1.0
2024-03-05 08:21:40.000000,352,0.0,1.0
2024-03-05 08:21:40.000000,266,0.0,1.0
2024-03-05 08:21:40.000000,353,0.0,1.0
2024-03-05 08:21:40.000000,353,0.0,1.0
2024-03-05 08:21:40.000000,257,0.0,1.0
2024-03-05 08:21:40.000000,447,1.0,1.0
2024-03-05 08:21:40.000000,257,0.0,1.0
2024-03-05 08:21:40.000000,435,0.0,1.0
2024-03-05 08:21:40.000000,353,0.0,1.0
2024-03-05 08:21:40.000000,448,0.0,1.0
2024-03-05 08:22:40.000000,192,0.0,1.0
2024-03-05 08:22:41.000000,193,0.0,1.0
2024-03-05 08:22:42.000000,287,1.0,1.0
2024-03-05 08:23:35.000000,437,0.0,1.0
2024-03-05 08:23:35.000000,435,0.0,1.0
2024-03-05 08:23:35.000000,436,0.0,1.0
2024-03-05 08:23:35.000000,256,1.0,1.0
2024-03-05 08:23:35.000000,438,0.0,1.0
2024-03-05 08:23:35.000000,439,0.0,1.0
2024-03-05 08:23:35.000000,440,0.0,1.0
2024-03-05 08:23:35.000000,442,0.0,1.0
2024-03-05 08:23:35.000000,435,0.0,1.0
2024-03-05 08:23:35.000000,245,0.0,1.0
2024-03-05 08:23:35.000000,443,0.0,1.0
2024-03-05 08:23:35.000000,444,0.0,1.0
2024-03-05 08:23:35.000000,445,0.0,1.0
2024-03-05 08:23:35.000000,212,0.0,1.0
2024-03-05 08:23:35.000000,434,0.0,1.0
2024-03-05 08:23:35.000000,433,0.0,1.0
2024-03-05 08:23:35.000000,435,0.0,1.0
2024-03-05 08:23:35.000000,431,0.0,1.0
2024-03-05 08:23:35.000000,189,0.0,1.0
2024-03-05 08:23:35.000000,195,0.0,1.0
2024-03-05 08:23:35.000000,432,0.0,1.0
2024-03-05 08:23:36.000000,257,0.0,1.0
2024-03-05 08:23:36.000000,274,0.0,1.0
