timestamp,value,anomaly_score,label
2024-03-05 08:23:36.000000,196,0.0,1.0
2024-03-05 08:23:36.000000,273,0.0,1.0
2024-03-05 08:23:36.000000,272,0.0,1.0
2024-03-05 08:23:46.000000,456,0.0,1.0
2024-03-05 08:23:46.000000,257,0.0,1.0
2024-03-05 08:23:46.000000,451,0.0,1.0
2024-03-05 08:23:46.000000,257,0.0,1.0
2024-03-05 08:23:46.000000,452,0.0,1.0
2024-03-05 08:23:46.000000,435,0.0,1.0
2024-03-05 08:23:46.000000,257,0.0,1.0
2024-03-05 08:23:46.000000,454,0.0,1.0
2024-03-05 08:23:46.000000,257,0.0,1.0
2024-03-05 08:23:46.000000,455,0.0,1.0
2024-03-05 08:23:46.000000,450,0.0,1.0
2024-03-05 08:23:46.000000,458,1.0,1.0
2024-03-05 08:23:46.000000,457,1.0,1.0
2024-03-05 08:23:46.000000,257,0.0,1.0
2024-03-05 08:23:46.000000,257,0.0,1.0
2024-03-05 08:23:46.000000,443,0.0,1.0
2024-03-05 08:23:46.000000,257,0.0,1.0
2024-03-05 08:23:46.000000,353,0.0,1.0
2024-03-05 08:23:46.000000,257,0.0,1.0
2024-03-05 08:23:46.000000,448,0.0,1.0
2024-03-05 08:23:46.000000,257,0.0,1.0
2024-03-05 08:23:46.000000,447,1.0,1.0
2024-03-05 08:23:46.000000,257,0.0,1.0
2024-03-05 08:23:46.000000,353,0.0,1.0
2024-03-05 08:23:46.000000,353,0.0,1.0
2024-03-05 08:23:46.000000,266,0.0,1.0
2024-03-05 08:23:46.000000,352,0.0,1.0
2024-03-05 08:23:46.000000,446,0.0,1.0
2024-03-05 08:23:46.000000,449,0.0,1.0
2024-03-05 08:25:01.000000,437,0.0,1.0
2024-03-05 08:25:01.000000,438,0.0,1.0
2024-03-05 08:25:01.000000,439,0.0,1.0
2024-03-05 08:25:01.000000,440,0.0,1.0
2024-03-05 08:25:01.000000,444,0.0,1.0
2024-03-05 08:25:01.000000,273,0.0,1.0
2024-03-05 08:25:01.000000,245,0.0,1.0
2024-03-05 08:25:01.000000,443,0.0,1.0
2024-03-05 08:25:01.000000,256,1.0,1.0
2024-03-05 08:25:01.000000,445,0.0,1.0
2024-03-05 08:25:01.000000,442,0.0,1.0
2024-03-05 08:25:01.000000,436,0.0,1.0
2024-03-05 08:25:01.000000,435,0.0,1.0
2024-03-05 08:25:01.000000,434,0.0,1.0
2024-03-05 08:25:01.000000,433,0.0,1.0
2024-03-05 08:25:01.000000,432,0.0,1.0
2024-03-05 08:25:01.000000,431,0.0,1.0
2024-03-05 08:25:01.000000,195,0.0,1.0
2024-03-05 08:25:01.000000,196,0.0,1.0
2024-03-05 08:25:01.000000,274,0.0,1.0
2024-03-05 08:25:01.000000,189,0.0,1.0
2024-03-05 08:25:01.000000,212,0.0,1.0
2024-03-05 08:25:01.000000,435,0.0,1.0
2024-03-05 08:25:01.000000,257,0.0,1.0
2024-03-05 08:25:01.000000,435,0.0,1.0
2024-03-05 08:25:01.000000,272,0.0,1.0
2024-03-05 08:25:11.000000,447,1.0,1.0
2024-03-05 08:25:11.000000,458,1.0,1.0
2024-03-05 08:25:11.000000,457,1.0,1.0
2024-03-05 08:25:11.000000,257,0.0,1.0
2024-03-05 08:25:11.000000,257,0.0,1.0
2024-03-05 08:25:11.000000,456,0.0,1.0
2024-03-05 08:25:11.000000,455,0.0,1.0
2024-03-05 08:25:11.000000,257,0.0,1.0
2024-03-05 08:25:11.000000,443,0.0,1.0
2024-03-05 08:25:11.000000,454,0.0,1.0
2024-03-05 08:25:11.000000,257,0.0,1.0
2024-03-05 08:25:11.000000,435,0.0,1.0
2024-03-05 08:25:11.000000,452,0.0,1.0
2024-03-05 08:25:11.000000,257,0.0,1.0
2024-03-05 08:25:11.000000,257,0.0,1.0
2024-03-05 08:25:11.000000,257,0.0,1.0
2024-03-05 08:25:11.000000,353,0.0,1.0
2024-03-05 08:25:11.000000,451,0.0,1.0
2024-03-05 08:25:11.000000,353,0.0,1.0
2024-03-05 08:25:11.000000,266,0.0,1.0
2024-03-05 08:25:11.000000,352,0.0,1.0
2024-03-05 08:25:11.000000,446,0.0,1.0
2024-03-05 08:25:11.000000,353,0.0,1.0
2024-03-05 08:25:11.000000,448,0.0,1.0
2024-03-05 08:25:11.000000,257,0.0,1.0
2024-03-05 08:25:11.000000,449,0.0,1.0
2024-03-05 08:25:11.000000,257,0.0,1.0
2024-03-05 08:25:11.000000,450,0.0,1.0
2024-03-05 08:25:11.000000,257,0.0,1.0
2024-03-05 08:25:55.000000,442,0.0,1.0
2024-03-05 08:25:55.000000,195,0.0,1.0
2024-03-05 08:25:55.000000,189,0.0,1.0
2024-03-05 08:25:55.000000,212,0.0,1.0
2024-03-05 08:25:55.000000,445,0.0,1.0
2024-03-05 08:25:55.000000,444,0.0,1.0
2024-03-05 08:25:55.000000,443,0.0,1.0
2024-03-05 08:25:55.000000,245,0.0,1.0
2024-03-05 08:25:55.000000,440,0.0,1.0
2024-03-05 08:25:55.000000,435,0.0,1.0
2024-03-05 08:25:55.000000,438,0.0,1.0
2024-03-05 08:25:55.000000,431,0.0,1.0
2024-03-05 08:25:55.000000,432,0.0,1.0
2024-03-05 08:25:55.000000,439,0.0,1.0
2024-03-05 08:25:55.000000,434,0.0,1.0
2024-03-05 08:25:55.000000,433,0.0,1.0
2024-03-05 08:25:55.000000,435,0.0,1.0
2024-03-05 08:25:55.000000,436,0.0,1.0
2024-03-05 08:25:55.000000,256,1.0,1.0
2024-03-05 08:25:55.000000,437,0.0,1.0
2024-03-05 08:25:55.000000,435,0.0,1.0
2024-03-05 08:25:56.000000,257,0.0,1.0
2024-03-05 08:25:56.000000,272,0.0,1.0
2024-03-05 08:25:56.000000,273,0.0,1.0
2024-03-05 08:25:56.000000,196,0.0,1.0
2024-03-05 08:25:56.000000,274,0.0,1.0
2024-03-05 08:26:06.000000,443,0.0,1.0
2024-03-05 08:26:06.000000,454,0.0,1.0
2024-03-05 08:26:06.000000,257,0.0,1.0
2024-03-05 08:26:06.000000,455,0.0,1.0
2024-03-05 08:26:06.000000,458,1.0,1.0
2024-03-05 08:26:06.000000,257,0.0,1.0
2024-03-05 08:26:06.000000,257,0.0,1.0
2024-03-05 08:26:06.000000,457,1.0,1.0
2024-03-05 08:26:06.000000,456,0.0,1.0
2024-03-05 08:26:06.000000,257,0.0,1.0
2024-03-05 08:26:06.000000,257,0.0,1.0
2024-03-05 08:26:06.000000,435,0.0,1.0
2024-03-05 08:26:06.000000,446,0.0,1.0
2024-03-05 08:26:06.000000,352,0.0,1.0
2024-03-05 08:26:06.000000,266,0.0,1.0
2024-03-05 08:26:06.000000,353,0.0,1.0
2024-03-05 08:26:06.000000,353,0.0,1.0
2024-03-05 08:26:06.000000,353,0.0,1.0
2024-03-05 08:26:06.000000,257,0.0,1.0
2024-03-05 08:26:06.000000,447,1.0,1.0
2024-03-05 08:26:06.000000,257,0.0,1.0
2024-03-05 08:26:06.000000,452,0.0,1.0
2024-03-05 08:26:06.000000,451,0.0,1.0
2024-03-05 08:26:06.000000,257,0.0,1.0
2024-03-05 08:26:06.000000,450,0.0,1.0
2024-03-05 08:26:06.000000,257,0.0,1.0
2024-03-05 08:26:06.000000,449,0.0,1.0
2024-03-05 08:26:06.000000,257,0.0,1.0
2024-03-05 08:26:06.000000,448,0.0,1.0
2024-03-05 08:26:56.000000,432,0.0,1.0
2024-03-05 08:26:56.000000,435,0.0,1.0
2024-03-05 08:26:56.000000,443,0.0,1.0
2024-03-05 08:26:56.000000,272,0.0,1.0
2024-03-05 08:26:56.000000,273,0.0,1.0
2024-03-05 08:26:56.000000,442,0.0,1.0
2024-03-05 08:26:56.000000,189,0.0,1.0
2024-03-05 08:26:56.000000,245,0.0,1.0
2024-03-05 08:26:56.000000,440,0.0,1.0
2024-03-05 08:26:56.000000,438,0.0,1.0
2024-03-05 08:26:56.000000,431,0.0,1.0
2024-03-05 08:26:56.000000,437,0.0,1.0
2024-03-05 08:26:56.000000,445,0.0,1.0
2024-03-05 08:26:56.000000,196,0.0,1.0
2024-03-05 08:26:56.000000,274,0.0,1.0
2024-03-05 08:26:56.000000,257,0.0,1.0
2024-03-05 08:26:56.000000,212,0.0,1.0
2024-03-05 08:26:56.000000,256,1.0,1.0
2024-03-05 08:26:56.000000,436,0.0,1.0
2024-03-05 08:26:56.000000,435,0.0,1.0
2024-03-05 08:26:56.000000,435,0.0,1.0
2024-03-05 08:26:56.000000,434,0.0,1.0
2024-03-05 08:26:56.000000,433,0.0,1.0
2024-03-05 08:26:56.000000,439,0.0,1.0
2024-03-05 08:26:56.000000,195,0.0,1.0
2024-03-05 08:26:56.000000,444,0.0,1.0
2024-03-05 08:27:07.000000,452,0.0,1.0
2024-03-05 08:27:07.000000,458,1.0,1.0
2024-03-05 08:27:07.000000,457,1.0,1.0
2024-03-05 08:27:07.000000,257,0.0,1.0
2024-03-05 08:27:07.000000,456,0.0,1.0
2024-03-05 08:27:07.000000,455,0.0,1.0
2024-03-05 08:27:07.000000,257,0.0,1.0
2024-03-05 08:27:07.000000,443,0.0,1.0
2024-03-05 08:27:07.000000,454,0.0,1.0
2024-03-05 08:27:07.000000,257,0.0,1.0
2024-03-05 08:27:07.000000,435,0.0,1.0
2024-03-05 08:27:07.000000,257,0.0,1.0
2024-03-05 08:27:07.000000,451,0.0,1.0
2024-03-05 08:27:07.000000,257,0.0,1.0
2024-03-05 08:27:07.000000,257,0.0,1.0
2024-03-05 08:27:07.000000,257,0.0,1.0
2024-03-05 08:27:07.000000,446,0.0,1.0
2024-03-05 08:27:07.000000,352,0.0,1.0
2024-03-05 08:27:07.000000,266,0.0,1.0
2024-03-05 08:27:07.000000,450,0.0,1.0
2024-03-05 08:27:07.000000,353,0.0,1.0
2024-03-05 08:27:07.000000,353,0.0,1.0
2024-03-05 08:27:07.000000,353,0.0,1.0
2024-03-05 08:27:07.000000,447,1.0,1.0
2024-03-05 08:27:07.000000,257,0.0,1.0
2024-03-05 08:27:07.000000,448,0.0,1.0
2024-03-05 08:27:07.000000,257,0.0,1.0
2024-03-05 08:27:07.000000,449,0.0,1.0
2024-03-05 08:27:07.000000,257,0.0,1.0
2024-03-05 08:27:23.000000,554,1.0,1.0
2024-03-05 08:27:23.000000,554,1.0,1.0
2024-03-05 08:27:23.000000,554,1.0,1.0
2024-03-05 08:27:23.000000,554,1.0,1.0
2024-03-05 08:27:23.000000,554,1.0,1.0
2024-03-05 08:27:23.000000,554,1.0,1.0
2024-03-05 08:27:23.000000,554,1.0,1.0
2024-03-05 08:27:23.000000,554,1.0,1.0
2024-03-05 08:27:23.000000,554,1.0,1.0
2024-03-05 08:27:23.000000,140,1.0,1.0
2024-03-05 08:27:23.000000,554,1.0,1.0
2024-03-05 08:27:50.000000,554,1.0,1.0
2024-03-05 08:27:50.000000,140,1.0,1.0
2024-03-05 08:27:50.000000,554,1.0,1.0
2024-03-05 08:27:50.000000,554,1.0,1.0
2024-03-05 08:27:50.000000,554,1.0,1.0
2024-03-05 08:27:50.000000,554,1.0,1.0
2024-03-05 08:27:50.000000,554,1.0,1.0
2024-03-05 08:27:50.000000,554,1.0,1.0
2024-03-05 08:27:50.000000,554,1.0,1.0
2024-03-05 08:27:50.000000,554,1.0,1.0
2024-03-05 08:27:50.000000,554,1.0,1.0
2024-03-05 08:27:56.000000,192,0.0,1.0
2024-03-05 08:27:59.000000,287,1.0,1.0
2024-03-05 08:27:59.000000,193,0.0,1.0
2024-03-05 08:28:27.000000,554,1.0,1.0
2024-03-05 08:28:27.000000,140,1.0,1.0
2024-03-05 08:28:27.000000,554,1.0,1.0
2024-03-05 08:28:27.000000,554,1.0,1.0
2024-03-05 08:28:27.000000,554,1.0,1.0
2024-03-05 08:28:27.000000,554,1.0,1.0
2024-03-05 08:28:27.000000,554,1.0,1.0
2024-03-05 08:28:27.000000,554,1.0,1.0
2024-03-05 08:28:27.000000,554,1.0,1.0
2024-03-05 08:28:27.000000,554,1.0,1.0
2024-03-05 08:28:27.000000,554,1.0,1.0
2024-03-05 08:28:46.000000,444,0.0,1.0
2024-03-05 08:28:46.000000,445,0.0,1.0
2024-03-05 08:28:46.000000,212,0.0,1.0
2024-03-05 08:28:46.000000,257,0.0,1.0
2024-03-05 08:28:46.000000,196,0.0,1.0
2024-03-05 08:28:46.000000,195,0.0,1.0
2024-03-05 08:28:46.000000,273,0.0,1.0
2024-03-05 08:28:46.000000,431,0.0,1.0
2024-03-05 08:28:46.000000,274,0.0,1.0
2024-03-05 08:28:46.000000,443,0.0,1.0
2024-03-05 08:28:46.000000,442,0.0,1.0
2024-03-05 08:28:46.000000,435,0.0,1.0
2024-03-05 08:28:46.000000,432,0.0,1.0
2024-03-05 08:28:46.000000,433,0.0,1.0
2024-03-05 08:28:46.000000,435,0.0,1.0
2024-03-05 08:28:46.000000,435,0.0,1.0
2024-03-05 08:28:46.000000,436,0.0,1.0
2024-03-05 08:28:46.000000,256,1.0,1.0
2024-03-05 08:28:46.000000,437,0.0,1.0
2024-03-05 08:28:46.000000,438,0.0,1.0
2024-03-05 08:28:46.000000,439,0.0,1.0
2024-03-05 08:28:46.000000,440,0.0,1.0
2024-03-05 08:28:46.000000,245,0.0,1.0
2024-03-05 08:28:46.000000,434,0.0,1.0
2024-03-05 08:28:46.000000,272,0.0,1.0
2024-03-05 08:28:46.000000,189,0.0,1.0
2024-03-05 08:28:55.000000,554,1.0,1.0
2024-03-05 08:28:55.000000,140,1.0,1.0
2024-03-05 08:28:55.000000,554,1.0,1.0
2024-03-05 08:28:55.000000,554,1.0,1.0
2024-03-05 08:28:55.000000,554,1.0,1.0
2024-03-05 08:28:55.000000,554,1.0,1.0
2024-03-05 08:28:55.000000,554,1.0,1.0
2024-03-05 08:28:55.000000,554,1.0,1.0
2024-03-05 08:28:55.000000,554,1.0,1.0
2024-03-05 08:28:55.000000,554,1.0,1.0
2024-03-05 08:28:55.000000,554,1.0,1.0
2024-03-05 08:28:56.000000,257,0.0,1.0
2024-03-05 08:28:56.000000,257,0.0,1.0
2024-03-05 08:28:56.000000,450,0.0,1.0
2024-03-05 08:28:56.000000,257,0.0,1.0
2024-03-05 08:28:56.000000,449,0.0,1.0
2024-03-05 08:28:56.000000,257,0.0,1.0
2024-03-05 08:28:56.000000,448,0.0,1.0
2024-03-05 08:28:56.000000,447,1.0,1.0
2024-03-05 08:28:56.000000,352,0.0,1.0
2024-03-05 08:28:56.000000,353,0.0,1.0
2024-03-05 08:28:56.000000,353,0.0,1.0
2024-03-05 08:28:56.000000,353,0.0,1.0
2024-03-05 08:28:56.000000,266,0.0,1.0
2024-03-05 08:28:56.000000,451,0.0,1.0
2024-03-05 08:28:56.000000,446,0.0,1.0
2024-03-05 08:28:56.000000,257,0.0,1.0
2024-03-05 08:28:56.000000,458,1.0,1.0
2024-03-05 08:28:56.000000,257,0.0,1.0
2024-03-05 08:28:56.000000,257,0.0,1.0
2024-03-05 08:28:56.000000,457,1.0,1.0
2024-03-05 08:28:56.000000,435,0.0,1.0
2024-03-05 08:28:56.000000,257,0.0,1.0
2024-03-05 08:28:56.000000,454,0.0,1.0
2024-03-05 08:28:56.000000,443,0.0,1.0
2024-03-05 08:28:56.000000,257,0.0,1.0
2024-03-05 08:28:56.000000,455,0.0,1.0
2024-03-05 08:28:56.000000,456,0.0,1.0
2024-03-05 08:28:56.000000,257,0.0,1.0
2024-03-05 08:28:56.000000,452,0.0,1.0
2024-03-05 08:29:18.000000,554,1.0,1.0
2024-03-05 08:29:18.000000,554,1.0,1.0
2024-03-05 08:29:18.000000,554,1.0,1.0
2024-03-05 08:29:18.000000,554,1.0,1.0
2024-03-05 08:29:18.000000,554,1.0,1.0
2024-03-05 08:29:18.000000,554,1.0,1.0
2024-03-05 08:29:18.000000,554,1.0,1.0
2024-03-05 08:29:18.000000,554,1.0,1.0
2024-03-05 08:29:18.000000,554,1.0,1.0
2024-03-05 08:29:18.000000,140,1.0,1.0
2024-03-05 08:29:18.000000,554,1.0,1.0
2024-03-05 08:29:45.000000,554,1.0,1.0
2024-03-05 08:29:45.000000,554,1.0,1.0
2024-03-05 08:29:45.000000,554,1.0,1.0
2024-03-05 08:29:45.000000,554,1.0,1.0
2024-03-05 08:29:45.000000,554,1.0,1.0
2024-03-05 08:29:45.000000,554,1.0,1.0
2024-03-05 08:29:45.000000,554,1.0,1.0
2024-03-05 08:29:45.000000,554,1.0,1.0
2024-03-05 08:29:45.000000,554,1.0,1.0
2024-03-05 08:29:45.000000,554,1.0,1.0
2024-03-05 08:29:45.000000,140,1.0,1.0
2024-03-05 08:29:57.000000,436,0.0,1.0
2024-03-05 08:29:57.000000,195,0.0,1.0
2024-03-05 08:29:57.000000,435,0.0,1.0
2024-03-05 08:29:57.000000,435,0.0,1.0
2024-03-05 08:29:57.000000,434,0.0,1.0
2024-03-05 08:29:57.000000,433,0.0,1.0
2024-03-05 08:29:57.000000,432,0.0,1.0
2024-03-05 08:29:57.000000,431,0.0,1.0
2024-03-05 08:29:57.000000,212,0.0,1.0
2024-03-05 08:29:57.000000,189,0.0,1.0
2024-03-05 08:29:57.000000,445,0.0,1.0
2024-03-05 08:29:57.000000,443,0.0,1.0
2024-03-05 08:29:57.000000,245,0.0,1.0
2024-03-05 08:29:57.000000,435,0.0,1.0
2024-03-05 08:29:57.000000,442,0.0,1.0
2024-03-05 08:29:57.000000,440,0.0,1.0
2024-03-05 08:29:57.000000,439,0.0,1.0
2024-03-05 08:29:57.000000,438,0.0,1.0
2024-03-05 08:29:57.000000,437,0.0,1.0
2024-03-05 08:29:57.000000,256,1.0,1.0
2024-03-05 08:29:57.000000,444,0.0,1.0
2024-03-05 08:29:58.000000,257,0.0,1.0
2024-03-05 08:29:58.000000,273,0.0,1.0
2024-03-05 08:29:58.000000,274,0.0,1.0
2024-03-05 08:29:58.000000,196,0.0,1.0
2024-03-05 08:29:58.000000,272,0.0,1.0
2024-03-05 08:30:01.000000,140,1.0,1.0
2024-03-05 08:30:01.000000,554,1.0,1.0
2024-03-05 08:30:01.000000,554,1.0,1.0
2024-03-05 08:30:01.000000,554,1.0,1.0
2024-03-05 08:30:01.000000,554,1.0,1.0
2024-03-05 08:30:01.000000,554,1.0,1.0
2024-03-05 08:30:01.000000,554,1.0,1.0
2024-03-05 08:30:01.000000,554,1.0,1.0
2024-03-05 08:30:01.000000,554,1.0,1.0
2024-03-05 08:30:01.000000,554,1.0,1.0
2024-03-05 08:30:01.000000,554,1.0,1.0
2024-03-05 08:30:08.000000,449,0.0,1.0
2024-03-05 08:30:08.000000,257,0.0,1.0
2024-03-05 08:30:08.000000,435,0.0,1.0
2024-03-05 08:30:08.000000,452,0.0,1.0
2024-03-05 08:30:08.000000,257,0.0,1.0
2024-03-05 08:30:08.000000,451,0.0,1.0
2024-03-05 08:30:08.000000,257,0.0,1.0
2024-03-05 08:30:08.000000,450,0.0,1.0
2024-03-05 08:30:08.000000,257,0.0,1.0
2024-03-05 08:30:08.000000,443,0.0,1.0
2024-03-05 08:30:08.000000,257,0.0,1.0
2024-03-05 08:30:08.000000,257,0.0,1.0
2024-03-05 08:30:08.000000,447,1.0,1.0
2024-03-05 08:30:08.000000,257,0.0,1.0
2024-03-05 08:30:08.000000,353,0.0,1.0
2024-03-05 08:30:08.000000,353,0.0,1.0
2024-03-05 08:30:08.000000,353,0.0,1.0
2024-03-05 08:30:08.000000,266,0.0,1.0
2024-03-05 08:30:08.000000,352,0.0,1.0
2024-03-05 08:30:08.000000,446,0.0,1.0
2024-03-05 08:30:08.000000,448,0.0,1.0
2024-03-05 08:30:08.000000,257,0.0,1.0
2024-03-05 08:30:08.000000,454,0.0,1.0
2024-03-05 08:30:08.000000,456,0.0,1.0
2024-03-05 08:30:08.000000,257,0.0,1.0
2024-03-05 08:30:08.000000,257,0.0,1.0
2024-03-05 08:30:08.000000,457,1.0,1.0
2024-03-05 08:30:08.000000,458,1.0,1.0
2024-03-05 08:30:08.000000,455,0.0,1.0
2024-03-05 08:30:14.000000,554,1.0,1.0
2024-03-05 08:30:14.000000,554,1.0,1.0
2024-03-05 08:30:14.000000,554,1.0,1.0
2024-03-05 08:30:14.000000,554,1.0,1.0
2024-03-05 08:30:14.000000,554,1.0,1.0
2024-03-05 08:30:14.000000,554,1.0,1.0
2024-03-05 08:30:14.000000,554,1.0,1.0
2024-03-05 08:30:14.000000,554,1.0,1.0
2024-03-05 08:30:14.000000,554,1.0,1.0
2024-03-05 08:30:14.000000,140,1.0,1.0
2024-03-05 08:30:14.000000,554,1.0,1.0
2024-03-05 08:30:29.000000,195,0.0,1.0
2024-03-05 08:30:29.000000,212,0.0,1.0
2024-03-05 08:30:29.000000,274,0.0,1.0
2024-03-05 08:30:29.000000,431,0.0,1.0
2024-03-05 08:30:29.000000,432,0.0,1.0
2024-03-05 08:30:29.000000,443,0.0,1.0
2024-03-05 08:30:29.000000,433,0.0,1.0
2024-03-05 08:30:29.000000,445,0.0,1.0
2024-03-05 08:30:29.000000,444,0.0,1.0
2024-03-05 08:30:29.000000,196,0.0,1.0
2024-03-05 08:30:29.000000,442,0.0,1.0
2024-03-05 08:30:29.000000,440,0.0,1.0
2024-03-05 08:30:29.000000,435,0.0,1.0
2024-03-05 08:30:29.000000,439,0.0,1.0
2024-03-05 08:30:29.000000,438,0.0,1.0
2024-03-05 08:30:29.000000,437,0.0,1.0
2024-03-05 08:30:29.000000,256,1.0,1.0
2024-03-05 08:30:29.000000,245,0.0,1.0
2024-03-05 08:30:29.000000,436,0.0,1.0
2024-03-05 08:30:29.000000,435,0.0,1.0
2024-03-05 08:30:29.000000,435,0.0,1.0
2024-03-05 08:30:29.000000,189,0.0,1.0
2024-03-05 08:30:29.000000,272,0.0,1.0
2024-03-05 08:30:29.000000,273,0.0,1.0
2024-03-05 08:30:29.000000,257,0.0,1.0
2024-03-05 08:30:29.000000,434,0.0,1.0
2024-03-05 08:30:38.000000,140,1.0,1.0
2024-03-05 08:30:38.000000,554,1.0,1.0
2024-03-05 08:30:38.000000,554,1.0,1.0
2024-03-05 08:30:38.000000,554,1.0,1.0
2024-03-05 08:30:38.000000,554,1.0,1.0
2024-03-05 08:30:38.000000,554,1.0,1.0
2024-03-05 08:30:38.000000,554,1.0,1.0
2024-03-05 08:30:38.000000,554,1.0,1.0
2024-03-05 08:30:38.000000,554,1.0,1.0
2024-03-05 08:30:38.000000,554,1.0,1.0
2024-03-05 08:30:38.000000,554,1.0,1.0
2024-03-05 08:30:40.000000,458,1.0,1.0
2024-03-05 08:30:40.000000,457,1.0,1.0
2024-03-05 08:30:40.000000,257,0.0,1.0
2024-03-05 08:30:40.000000,257,0.0,1.0
2024-03-05 08:30:40.000000,456,0.0,1.0
2024-03-05 08:30:40.000000,455,0.0,1.0
2024-03-05 08:30:40.000000,443,0.0,1.0
2024-03-05 08:30:40.000000,257,0.0,1.0
2024-03-05 08:30:40.000000,446,0.0,1.0
2024-03-05 08:30:40.000000,352,0.0,1.0
2024-03-05 08:30:40.000000,266,0.0,1.0
2024-03-05 08:30:40.000000,353,0.0,1.0
