timestamp,value,anomaly_score,label
2024-03-05 08:30:40.000000,353,0.0,1.0
2024-03-05 08:30:40.000000,353,0.0,1.0
2024-03-05 08:30:40.000000,454,0.0,1.0
2024-03-05 08:30:40.000000,447,1.0,1.0
2024-03-05 08:30:40.000000,257,0.0,1.0
2024-03-05 08:30:40.000000,257,0.0,1.0
2024-03-05 08:30:40.000000,451,0.0,1.0
2024-03-05 08:30:40.000000,257,0.0,1.0
2024-03-05 08:30:40.000000,452,0.0,1.0
2024-03-05 08:30:40.000000,435,0.0,1.0
2024-03-05 08:30:40.000000,450,0.0,1.0
2024-03-05 08:30:40.000000,257,0.0,1.0
2024-03-05 08:30:40.000000,449,0.0,1.0
2024-03-05 08:30:40.000000,257,0.0,1.0
2024-03-05 08:30:40.000000,448,0.0,1.0
2024-03-05 08:30:40.000000,257,0.0,1.0
2024-03-05 08:30:40.000000,257,0.0,1.0
2024-03-05 08:30:56.000000,554,1.0,1.0
2024-03-05 08:30:56.000000,140,1.0,1.0
2024-03-05 08:30:56.000000,554,1.0,1.0
2024-03-05 08:30:56.000000,554,1.0,1.0
2024-03-05 08:30:56.000000,554,1.0,1.0
2024-03-05 08:30:56.000000,554,1.0,1.0
2024-03-05 08:30:56.000000,554,1.0,1.0
2024-03-05 08:30:56.000000,554,1.0,1.0
2024-03-05 08:30:56.000000,554,1.0,1.0
2024-03-05 08:30:56.000000,554,1.0,1.0
2024-03-05 08:30:56.000000,554,1.0,1.0
2024-03-05 08:31:10.000000,140,1.0,1.0
2024-03-05 08:31:10.000000,554,1.0,1.0
2024-03-05 08:31:10.000000,554,1.0,1.0
2024-03-05 08:31:10.000000,554,1.0,1.0
2024-03-05 08:31:10.000000,554,1.0,1.0
2024-03-05 08:31:10.000000,554,1.0,1.0
2024-03-05 08:31:10.000000,554,1.0,1.0
2024-03-05 08:31:10.000000,554,1.0,1.0
2024-03-05 08:31:10.000000,554,1.0,1.0
2024-03-05 08:31:10.000000,554,1.0,1.0
2024-03-05 08:31:10.000000,554,1.0,1.0
2024-03-05 08:31:27.000000,192,0.0,1.0
2024-03-05 08:31:28.000000,554,1.0,1.0
2024-03-05 08:31:28.000000,554,1.0,1.0
2024-03-05 08:31:28.000000,554,1.0,1.0
2024-03-05 08:31:28.000000,554,1.0,1.0
2024-03-05 08:31:28.000000,554,1.0,1.0
2024-03-05 08:31:28.000000,554,1.0,1.0
2024-03-05 08:31:28.000000,554,1.0,1.0
2024-03-05 08:31:28.000000,554,1.0,1.0
2024-03-05 08:31:28.000000,140,1.0,1.0
2024-03-05 08:31:28.000000,554,1.0,1.0
2024-03-05 08:31:28.000000,554,1.0,1.0
2024-03-05 08:31:29.000000,287,1.0,1.0
2024-03-05 08:31:29.000000,193,0.0,1.0
2024-03-05 08:31:46.000000,554,1.0,1.0
2024-03-05 08:31:46.000000,554,1.0,1.0
2024-03-05 08:31:46.000000,554,1.0,1.0
2024-03-05 08:31:46.000000,554,1.0,1.0
2024-03-05 08:31:46.000000,554,1.0,1.0
2024-03-05 08:31:46.000000,554,1.0,1.0
2024-03-05 08:31:46.000000,554,1.0,1.0
2024-03-05 08:31:46.000000,554,1.0,1.0
2024-03-05 08:31:46.000000,140,1.0,1.0
2024-03-05 08:31:46.000000,554,1.0,1.0
2024-03-05 08:31:46.000000,554,1.0,1.0
2024-03-05 08:32:09.000000,439,0.0,1.0
2024-03-05 08:32:09.000000,438,0.0,1.0
2024-03-05 08:32:09.000000,437,0.0,1.0
2024-03-05 08:32:09.000000,256,1.0,1.0
2024-03-05 08:32:09.000000,436,0.0,1.0
2024-03-05 08:32:09.000000,435,0.0,1.0
2024-03-05 08:32:09.000000,435,0.0,1.0
2024-03-05 08:32:09.000000,440,0.0,1.0
2024-03-05 08:32:09.000000,196,0.0,1.0
2024-03-05 08:32:09.000000,435,0.0,1.0
2024-03-05 08:32:09.000000,245,0.0,1.0
2024-03-05 08:32:09.000000,443,0.0,1.0
2024-03-05 08:32:09.000000,444,0.0,1.0
2024-03-05 08:32:09.000000,445,0.0,1.0
2024-03-05 08:32:09.000000,212,0.0,1.0
2024-03-05 08:32:09.000000,257,0.0,1.0
2024-03-05 08:32:09.000000,442,0.0,1.0
2024-03-05 08:32:09.000000,434,0.0,1.0
2024-03-05 08:32:09.000000,554,1.0,1.0
2024-03-05 08:32:09.000000,432,0.0,1.0
2024-03-05 08:32:09.000000,554,1.0,1.0
2024-03-05 08:32:09.000000,273,0.0,1.0
2024-03-05 08:32:09.000000,272,0.0,1.0
2024-03-05 08:32:09.000000,189,0.0,1.0
2024-03-05 08:32:09.000000,433,0.0,1.0
2024-03-05 08:32:09.000000,140,1.0,1.0
2024-03-05 08:32:09.000000,274,0.0,1.0
2024-03-05 08:32:09.000000,554,1.0,1.0
2024-03-05 08:32:09.000000,554,1.0,1.0
2024-03-05 08:32:09.000000,554,1.0,1.0
2024-03-05 08:32:09.000000,554,1.0,1.0
2024-03-05 08:32:09.000000,554,1.0,1.0
2024-03-05 08:32:09.000000,554,1.0,1.0
2024-03-05 08:32:09.000000,554,1.0,1.0
2024-03-05 08:32:09.000000,431,0.0,1.0
2024-03-05 08:32:09.000000,195,0.0,1.0
2024-03-05 08:32:09.000000,554,1.0,1.0
2024-03-05 08:32:20.000000,446,0.0,1.0
2024-03-05 08:32:20.000000,352,0.0,1.0
2024-03-05 08:32:20.000000,266,0.0,1.0
2024-03-05 08:32:20.000000,456,0.0,1.0
2024-03-05 08:32:20.000000,257,0.0,1.0
2024-03-05 08:32:20.000000,353,0.0,1.0
2024-03-05 08:32:20.000000,458,1.0,1.0
2024-03-05 08:32:20.000000,457,1.0,1.0
2024-03-05 08:32:20.000000,257,0.0,1.0
2024-03-05 08:32:20.000000,257,0.0,1.0
2024-03-05 08:32:20.000000,353,0.0,1.0
2024-03-05 08:32:20.000000,455,0.0,1.0
2024-03-05 08:32:20.000000,257,0.0,1.0
2024-03-05 08:32:20.000000,443,0.0,1.0
2024-03-05 08:32:20.000000,454,0.0,1.0
2024-03-05 08:32:20.000000,257,0.0,1.0
2024-03-05 08:32:20.000000,353,0.0,1.0
2024-03-05 08:32:20.000000,452,0.0,1.0
2024-03-05 08:32:20.000000,257,0.0,1.0
2024-03-05 08:32:20.000000,451,0.0,1.0
2024-03-05 08:32:20.000000,257,0.0,1.0
2024-03-05 08:32:20.000000,450,0.0,1.0
2024-03-05 08:32:20.000000,257,0.0,1.0
2024-03-05 08:32:20.000000,449,0.0,1.0
2024-03-05 08:32:20.000000,257,0.0,1.0
2024-03-05 08:32:20.000000,448,0.0,1.0
2024-03-05 08:32:20.000000,257,0.0,1.0
2024-03-05 08:32:20.000000,447,1.0,1.0
2024-03-05 08:32:20.000000,435,0.0,1.0
2024-03-05 08:32:26.000000,554,1.0,1.0
2024-03-05 08:32:26.000000,554,1.0,1.0
2024-03-05 08:32:26.000000,554,1.0,1.0
2024-03-05 08:32:26.000000,554,1.0,1.0
2024-03-05 08:32:26.000000,554,1.0,1.0
2024-03-05 08:32:26.000000,554,1.0,1.0
2024-03-05 08:32:26.000000,554,1.0,1.0
2024-03-05 08:32:26.000000,554,1.0,1.0
2024-03-05 08:32:26.000000,554,1.0,1.0
2024-03-05 08:32:26.000000,140,1.0,1.0
2024-03-05 08:32:26.000000,554,1.0,1.0
2024-03-05 08:32:37.000000,554,1.0,1.0
2024-03-05 08:32:37.000000,140,1.0,1.0
2024-03-05 08:32:37.000000,554,1.0,1.0
2024-03-05 08:32:37.000000,554,1.0,1.0
2024-03-05 08:32:37.000000,554,1.0,1.0
2024-03-05 08:32:37.000000,554,1.0,1.0
2024-03-05 08:32:37.000000,554,1.0,1.0
2024-03-05 08:32:37.000000,554,1.0,1.0
2024-03-05 08:32:37.000000,554,1.0,1.0
2024-03-05 08:32:37.000000,554,1.0,1.0
2024-03-05 08:32:37.000000,554,1.0,1.0
2024-03-05 08:32:54.000000,554,1.0,1.0
2024-03-05 08:32:54.000000,554,1.0,1.0
2024-03-05 08:32:54.000000,554,1.0,1.0
2024-03-05 08:32:54.000000,554,1.0,1.0
2024-03-05 08:32:54.000000,554,1.0,1.0
2024-03-05 08:32:54.000000,554,1.0,1.0
2024-03-05 08:32:54.000000,554,1.0,1.0
2024-03-05 08:32:54.000000,554,1.0,1.0
2024-03-05 08:32:54.000000,140,1.0,1.0
2024-03-05 08:32:54.000000,554,1.0,1.0
2024-03-05 08:32:54.000000,554,1.0,1.0
2024-03-05 08:32:59.000000,192,0.0,1.0
2024-03-05 08:33:01.000000,193,0.0,1.0
2024-03-05 08:33:02.000000,287,1.0,1.0
2024-03-05 08:33:04.000000,554,1.0,1.0
2024-03-05 08:33:04.000000,554,1.0,1.0
2024-03-05 08:33:04.000000,554,1.0,1.0
2024-03-05 08:33:04.000000,554,1.0,1.0
2024-03-05 08:33:04.000000,554,1.0,1.0
2024-03-05 08:33:04.000000,554,1.0,1.0
2024-03-05 08:33:04.000000,554,1.0,1.0
2024-03-05 08:33:04.000000,554,1.0,1.0
2024-03-05 08:33:04.000000,554,1.0,1.0
2024-03-05 08:33:04.000000,554,1.0,1.0
2024-03-05 08:33:04.000000,140,1.0,1.0
2024-03-05 08:33:20.000000,140,1.0,1.0
2024-03-05 08:33:20.000000,554,1.0,1.0
2024-03-05 08:33:20.000000,554,1.0,1.0
2024-03-05 08:33:20.000000,554,1.0,1.0
2024-03-05 08:33:20.000000,554,1.0,1.0
2024-03-05 08:33:20.000000,554,1.0,1.0
2024-03-05 08:33:20.000000,554,1.0,1.0
2024-03-05 08:33:20.000000,554,1.0,1.0
2024-03-05 08:33:20.000000,554,1.0,1.0
2024-03-05 08:33:20.000000,554,1.0,1.0
2024-03-05 08:33:20.000000,554,1.0,1.0
2024-03-05 08:33:27.000000,554,1.0,1.0
2024-03-05 08:33:27.000000,140,1.0,1.0
2024-03-05 08:33:27.000000,554,1.0,1.0
2024-03-05 08:33:27.000000,554,1.0,1.0
2024-03-05 08:33:27.000000,554,1.0,1.0
2024-03-05 08:33:27.000000,554,1.0,1.0
2024-03-05 08:33:27.000000,554,1.0,1.0
2024-03-05 08:33:27.000000,554,1.0,1.0
2024-03-05 08:33:27.000000,554,1.0,1.0
2024-03-05 08:33:27.000000,554,1.0,1.0
2024-03-05 08:33:27.000000,554,1.0,1.0
2024-03-05 08:33:36.000000,140,1.0,1.0
2024-03-05 08:33:36.000000,554,1.0,1.0
2024-03-05 08:33:36.000000,554,1.0,1.0
2024-03-05 08:33:36.000000,554,1.0,1.0
2024-03-05 08:33:36.000000,554,1.0,1.0
2024-03-05 08:33:36.000000,554,1.0,1.0
2024-03-05 08:33:36.000000,554,1.0,1.0
2024-03-05 08:33:36.000000,554,1.0,1.0
2024-03-05 08:33:36.000000,554,1.0,1.0
2024-03-05 08:33:36.000000,554,1.0,1.0
2024-03-05 08:33:36.000000,554,1.0,1.0
2024-03-05 08:33:37.000000,189,0.0,1.0
2024-03-05 08:33:37.000000,273,0.0,1.0
2024-03-05 08:33:37.000000,272,0.0,1.0
2024-03-05 08:33:37.000000,195,0.0,1.0
2024-03-05 08:33:37.000000,196,0.0,1.0
2024-03-05 08:33:37.000000,432,0.0,1.0
2024-03-05 08:33:37.000000,435,0.0,1.0
2024-03-05 08:33:37.000000,442,0.0,1.0
2024-03-05 08:33:37.000000,440,0.0,1.0
2024-03-05 08:33:37.000000,439,0.0,1.0
2024-03-05 08:33:37.000000,438,0.0,1.0
2024-03-05 08:33:37.000000,437,0.0,1.0
2024-03-05 08:33:37.000000,256,1.0,1.0
2024-03-05 08:33:37.000000,436,0.0,1.0
2024-03-05 08:33:37.000000,444,0.0,1.0
2024-03-05 08:33:37.000000,445,0.0,1.0
2024-03-05 08:33:37.000000,212,0.0,1.0
2024-03-05 08:33:37.000000,257,0.0,1.0
2024-03-05 08:33:37.000000,274,0.0,1.0
2024-03-05 08:33:37.000000,245,0.0,1.0
2024-03-05 08:33:37.000000,443,0.0,1.0
2024-03-05 08:33:37.000000,431,0.0,1.0
2024-03-05 08:33:37.000000,435,0.0,1.0
2024-03-05 08:33:37.000000,435,0.0,1.0
2024-03-05 08:33:37.000000,434,0.0,1.0
2024-03-05 08:33:37.000000,433,0.0,1.0
2024-03-05 08:33:41.000000,140,1.0,1.0
2024-03-05 08:33:41.000000,554,1.0,1.0
2024-03-05 08:33:41.000000,554,1.0,1.0
2024-03-05 08:33:41.000000,554,1.0,1.0
2024-03-05 08:33:41.000000,554,1.0,1.0
2024-03-05 08:33:41.000000,554,1.0,1.0
2024-03-05 08:33:41.000000,554,1.0,1.0
2024-03-05 08:33:41.000000,554,1.0,1.0
2024-03-05 08:33:41.000000,554,1.0,1.0
2024-03-05 08:33:41.000000,554,1.0,1.0
2024-03-05 08:33:41.000000,554,1.0,1.0
2024-03-05 08:33:48.000000,449,0.0,1.0
2024-03-05 08:33:48.000000,458,1.0,1.0
2024-03-05 08:33:48.000000,457,1.0,1.0
2024-03-05 08:33:48.000000,257,0.0,1.0
2024-03-05 08:33:48.000000,257,0.0,1.0
2024-03-05 08:33:48.000000,456,0.0,1.0
2024-03-05 08:33:48.000000,257,0.0,1.0
2024-03-05 08:33:48.000000,447,1.0,1.0
2024-03-05 08:33:48.000000,257,0.0,1.0
2024-03-05 08:33:48.000000,455,0.0,1.0
2024-03-05 08:33:48.000000,257,0.0,1.0
2024-03-05 08:33:48.000000,443,0.0,1.0
2024-03-05 08:33:48.000000,454,0.0,1.0
2024-03-05 08:33:48.000000,257,0.0,1.0
2024-03-05 08:33:48.000000,257,0.0,1.0
2024-03-05 08:33:48.000000,452,0.0,1.0
2024-03-05 08:33:48.000000,257,0.0,1.0
2024-03-05 08:33:48.000000,451,0.0,1.0
2024-03-05 08:33:48.000000,257,0.0,1.0
2024-03-05 08:33:48.000000,353,0.0,1.0
2024-03-05 08:33:48.000000,353,0.0,1.0
2024-03-05 08:33:48.000000,353,0.0,1.0
2024-03-05 08:33:48.000000,257,0.0,1.0
2024-03-05 08:33:48.000000,448,0.0,1.0
2024-03-05 08:33:48.000000,450,0.0,1.0
2024-03-05 08:33:48.000000,446,0.0,1.0
2024-03-05 08:33:48.000000,352,0.0,1.0
2024-03-05 08:33:48.000000,435,0.0,1.0
2024-03-05 08:33:48.000000,266,0.0,1.0
2024-03-05 08:33:50.000000,554,1.0,1.0
2024-03-05 08:33:50.000000,554,1.0,1.0
2024-03-05 08:33:50.000000,554,1.0,1.0
2024-03-05 08:33:50.000000,554,1.0,1.0
2024-03-05 08:33:50.000000,140,1.0,1.0
2024-03-05 08:33:50.000000,554,1.0,1.0
2024-03-05 08:33:50.000000,554,1.0,1.0
2024-03-05 08:33:50.000000,554,1.0,1.0
2024-03-05 08:33:50.000000,554,1.0,1.0
2024-03-05 08:33:50.000000,554,1.0,1.0
2024-03-05 08:33:50.000000,554,1.0,1.0
2024-03-05 08:33:58.000000,554,1.0,1.0
2024-03-05 08:33:58.000000,554,1.0,1.0
2024-03-05 08:33:58.000000,554,1.0,1.0
2024-03-05 08:33:58.000000,554,1.0,1.0
2024-03-05 08:33:58.000000,140,1.0,1.0
2024-03-05 08:33:58.000000,554,1.0,1.0
2024-03-05 08:33:58.000000,554,1.0,1.0
2024-03-05 08:33:58.000000,554,1.0,1.0
2024-03-05 08:33:58.000000,554,1.0,1.0
2024-03-05 08:33:58.000000,554,1.0,1.0
2024-03-05 08:33:58.000000,554,1.0,1.0
2024-03-05 08:34:05.000000,554,1.0,1.0
2024-03-05 08:34:05.000000,554,1.0,1.0
2024-03-05 08:34:05.000000,554,1.0,1.0
2024-03-05 08:34:05.000000,554,1.0,1.0
2024-03-05 08:34:05.000000,554,1.0,1.0
2024-03-05 08:34:05.000000,554,1.0,1.0
2024-03-05 08:34:05.000000,554,1.0,1.0
2024-03-05 08:34:05.000000,554,1.0,1.0
2024-03-05 08:34:05.000000,140,1.0,1.0
2024-03-05 08:34:05.000000,554,1.0,1.0
2024-03-05 08:34:05.000000,554,1.0,1.0
2024-03-05 08:34:12.000001,554,1.0,1.0
2024-03-05 08:34:13.000000,554,1.0,1.0
2024-03-05 08:34:13.000000,554,1.0,1.0
2024-03-05 08:34:13.000000,554,1.0,1.0
2024-03-05 08:34:13.000000,554,1.0,1.0
2024-03-05 08:34:13.000000,554,1.0,1.0
2024-03-05 08:34:13.000000,140,1.0,1.0
2024-03-05 08:34:13.000000,554,1.0,1.0
2024-03-05 08:34:13.000000,554,1.0,1.0
2024-03-05 08:34:13.000000,554,1.0,1.0
2024-03-05 08:34:13.000000,554,1.0,1.0
2024-03-05 08:34:19.000000,554,1.0,1.0
2024-03-05 08:34:19.000000,554,1.0,1.0
2024-03-05 08:34:19.000000,554,1.0,1.0
2024-03-05 08:34:19.000000,554,1.0,1.0
2024-03-05 08:34:19.000000,554,1.0,1.0
2024-03-05 08:34:19.000000,554,1.0,1.0
2024-03-05 08:34:19.000000,554,1.0,1.0
2024-03-05 08:34:19.000000,554,1.0,1.0
2024-03-05 08:34:19.000000,554,1.0,1.0
2024-03-05 08:34:19.000000,554,1.0,1.0
2024-03-05 08:34:19.000000,140,1.0,1.0
2024-03-05 08:34:20.000000,195,0.0,1.0
2024-03-05 08:34:20.000000,431,0.0,1.0
2024-03-05 08:34:20.000000,189,0.0,1.0
2024-03-05 08:34:20.000000,434,0.0,1.0
2024-03-05 08:34:20.000000,433,0.0,1.0
2024-03-05 08:34:20.000000,432,0.0,1.0
2024-03-05 08:34:20.000000,435,0.0,1.0
2024-03-05 08:34:20.000000,256,1.0,1.0
2024-03-05 08:34:20.000000,437,0.0,1.0
2024-03-05 08:34:20.000000,438,0.0,1.0
2024-03-05 08:34:20.000000,439,0.0,1.0
2024-03-05 08:34:20.000000,435,0.0,1.0
2024-03-05 08:34:20.000000,440,0.0,1.0
2024-03-05 08:34:20.000000,436,0.0,1.0
2024-03-05 08:34:20.000000,435,0.0,1.0
2024-03-05 08:34:20.000000,245,0.0,1.0
2024-03-05 08:34:20.000000,443,0.0,1.0
2024-03-05 08:34:20.000000,444,0.0,1.0
2024-03-05 08:34:20.000000,445,0.0,1.0
2024-03-05 08:34:20.000000,212,0.0,1.0
2024-03-05 08:34:20.000000,442,0.0,1.0
2024-03-05 08:34:21.000000,272,0.0,1.0
2024-03-05 08:34:21.000000,273,0.0,1.0
2024-03-05 08:34:21.000000,274,0.0,1.0
2024-03-05 08:34:21.000000,196,0.0,1.0
2024-03-05 08:34:21.000000,257,0.0,1.0
2024-03-05 08:34:25.000000,140,1.0,1.0
2024-03-05 08:34:25.000000,554,1.0,1.0
2024-03-05 08:34:25.000000,554,1.0,1.0
2024-03-05 08:34:25.000000,554,1.0,1.0
2024-03-05 08:34:25.000000,554,1.0,1.0
2024-03-05 08:34:25.000000,554,1.0,1.0
2024-03-05 08:34:25.000000,554,1.0,1.0
2024-03-05 08:34:25.000000,554,1.0,1.0
2024-03-05 08:34:25.000000,554,1.0,1.0
2024-03-05 08:34:25.000000,554,1.0,1.0
2024-03-05 08:34:25.000000,554,1.0,1.0
2024-03-05 08:34:31.000000,257,0.0,1.0
2024-03-05 08:34:31.000000,447,1.0,1.0
2024-03-05 08:34:31.000000,450,0.0,1.0
2024-03-05 08:34:31.000000,446,0.0,1.0
2024-03-05 08:34:31.000000,352,0.0,1.0
2024-03-05 08:34:31.000000,266,0.0,1.0
2024-03-05 08:34:31.000000,353,0.0,1.0
2024-03-05 08:34:31.000000,353,0.0,1.0
2024-03-05 08:34:31.000000,449,0.0,1.0
2024-03-05 08:34:31.000000,257,0.0,1.0
2024-03-05 08:34:31.000000,448,0.0,1.0
2024-03-05 08:34:31.000000,353,0.0,1.0
2024-03-05 08:34:31.000000,257,0.0,1.0
2024-03-05 08:34:31.000000,257,0.0,1.0
2024-03-05 08:34:31.000000,451,0.0,1.0
2024-03-05 08:34:31.000000,452,0.0,1.0
2024-03-05 08:34:31.000000,457,1.0,1.0
2024-03-05 08:34:31.000000,257,0.0,1.0
2024-03-05 08:34:31.000000,257,0.0,1.0
2024-03-05 08:34:31.000000,257,0.0,1.0
2024-03-05 08:34:31.000000,257,0.0,1.0
2024-03-05 08:34:31.000000,456,0.0,1.0
2024-03-05 08:34:31.000000,455,0.0,1.0
2024-03-05 08:34:31.000000,257,0.0,1.0
2024-03-05 08:34:31.000000,443,0.0,1.0
2024-03-05 08:34:31.000000,454,0.0,1.0
2024-03-05 08:34:31.000000,257,0.0,1.0
2024-03-05 08:34:31.000000,458,1.0,1.0
2024-03-05 08:34:31.000000,435,0.0,1.0
2024-03-05 08:34:31.000000,554,1.0,1.0
2024-03-05 08:34:31.000000,140,1.0,1.0
2024-03-05 08:34:31.000000,554,1.0,1.0
2024-03-05 08:34:31.000000,554,1.0,1.0
2024-03-05 08:34:31.000000,554,1.0,1.0
2024-03-05 08:34:31.000000,554,1.0,1.0
2024-03-05 08:34:31.000000,554,1.0,1.0
2024-03-05 08:34:31.000000,554,1.0,1.0
2024-03-05 08:34:31.000000,554,1.0,1.0
2024-03-05 08:34:31.000000,554,1.0,1.0
2024-03-05 08:34:31.000000,554,1.0,1.0
2024-03-05 08:34:40.000000,342,1.0,1.0
2024-03-05 08:34:40.000000,143,0.0,1.0
2024-03-05 08:34:40.000000,144,0.0,1.0
2024-03-05 08:34:40.000000,199,0.0,1.0
2024-03-05 08:34:40.000000,342,1.0,1.0
2024-03-05 08:34:40.000000,341,0.0,1.0
2024-03-05 08:34:48.000000,144,0.0,1.0
2024-03-05 08:34:48.000000,143,0.0,1.0
2024-03-05 08:34:48.000000,341,0.0,1.0
2024-03-05 08:34:56.000000,342,1.0,1.0
2024-03-05 08:34:56.000000,144,0.0,1.0
2024-03-05 08:34:56.000000,143,0.0,1.0
2024-03-05 08:34:56.000000,342,1.0,1.0
2024-03-05 08:34:56.000000,341,0.0,1.0
2024-03-05 08:35:05.000000,212,0.0,1.0
2024-03-05 08:35:05.000000,436,0.0,1.0
2024-03-05 08:35:05.000000,256,1.0,1.0
2024-03-05 08:35:05.000000,437,0.0,1.0
2024-03-05 08:35:05.000000,438,0.0,1.0
2024-03-05 08:35:05.000000,439,0.0,1.0
2024-03-05 08:35:05.000000,442,0.0,1.0
2024-03-05 08:35:05.000000,435,0.0,1.0
2024-03-05 08:35:05.000000,245,0.0,1.0
2024-03-05 08:35:05.000000,443,0.0,1.0
2024-03-05 08:35:05.000000,444,0.0,1.0
2024-03-05 08:35:05.000000,445,0.0,1.0
2024-03-05 08:35:05.000000,440,0.0,1.0
2024-03-05 08:35:05.000000,435,0.0,1.0
2024-03-05 08:35:05.000000,434,0.0,1.0
2024-03-05 08:35:05.000000,433,0.0,1.0
2024-03-05 08:35:05.000000,432,0.0,1.0
2024-03-05 08:35:05.000000,431,0.0,1.0
2024-03-05 08:35:05.000000,274,0.0,1.0
2024-03-05 08:35:05.000000,196,0.0,1.0
2024-03-05 08:35:05.000000,195,0.0,1.0
2024-03-05 08:35:05.000000,273,0.0,1.0
2024-03-05 08:35:05.000000,272,0.0,1.0
2024-03-05 08:35:05.000000,189,0.0,1.0
2024-03-05 08:35:05.000000,435,0.0,1.0
2024-03-05 08:35:05.000000,257,0.0,1.0
2025-01-01 12:12:12.000000,0,1.0,1.0
