timestamp,value,anomaly_score,label
2024-03-08 22:34:21.000000,446,0.0,0.0
2024-03-08 22:34:21.000000,257,0.0,0.0
2024-03-08 22:34:21.000000,449,0.0,0.0
2024-03-08 22:34:21.000000,451,0.0,0.0
2024-03-08 22:34:21.000000,257,0.0,0.0
2024-03-08 22:34:21.000000,257,0.0,0.0
2024-03-08 22:34:21.000000,257,0.0,0.0
2024-03-08 22:34:21.000000,257,0.0,0.0
2024-03-08 22:34:21.000000,458,1.0,0.0
2024-03-08 22:34:21.000000,257,0.0,0.0
2024-03-08 22:34:21.000000,452,0.0,0.0
2024-03-08 22:34:21.000000,435,0.0,0.0
2024-03-08 22:34:21.000000,257,0.0,0.0
2024-03-08 22:34:21.000000,454,0.0,0.0
2024-03-08 22:34:21.000000,443,0.0,0.0
2024-03-08 22:34:21.000000,450,0.0,0.0
2024-03-08 22:34:21.000000,455,0.0,0.0
2024-03-08 22:34:21.000000,456,0.0,0.0
2024-03-08 22:34:21.000000,257,0.0,0.0
2024-03-08 22:34:21.000000,257,0.0,0.0
2024-03-08 22:34:21.000000,457,1.0,0.0
2024-03-08 22:35:03.000000,192,0.0,0.0
2024-03-08 22:35:05.000000,287,1.0,0.0
2024-03-08 22:35:05.000000,193,0.0,0.0
2024-03-08 22:35:08.000000,199,0.0,0.0
2024-03-08 22:35:08.000000,199,0.0,0.0
2024-03-08 22:35:08.000000,341,0.0,0.0
2024-03-08 22:35:08.000000,143,0.0,0.0
2024-03-08 22:35:08.000000,143,0.0,0.0
2024-03-08 22:35:08.000000,144,0.0,0.0
2024-03-08 22:35:36.000000,256,1.0,0.0
2024-03-08 22:35:36.000000,257,0.0,0.0
2024-03-08 22:35:36.000000,212,0.0,0.0
2024-03-08 22:35:36.000000,436,0.0,0.0
2024-03-08 22:35:36.000000,189,0.0,0.0
2024-03-08 22:35:36.000000,444,0.0,0.0
2024-03-08 22:35:36.000000,443,0.0,0.0
2024-03-08 22:35:36.000000,245,0.0,0.0
2024-03-08 22:35:36.000000,435,0.0,0.0
2024-03-08 22:35:36.000000,442,0.0,0.0
2024-03-08 22:35:36.000000,440,0.0,0.0
2024-03-08 22:35:36.000000,439,0.0,0.0
2024-03-08 22:35:36.000000,445,0.0,0.0
2024-03-08 22:35:36.000000,435,0.0,0.0
2024-03-08 22:35:36.000000,434,0.0,0.0
2024-03-08 22:35:36.000000,433,0.0,0.0
2024-03-08 22:35:36.000000,432,0.0,0.0
2024-03-08 22:35:36.000000,431,0.0,0.0
2024-03-08 22:35:36.000000,274,0.0,0.0
2024-03-08 22:35:36.000000,196,0.0,0.0
2024-03-08 22:35:36.000000,195,0.0,0.0
2024-03-08 22:35:36.000000,438,0.0,0.0
2024-03-08 22:35:36.000000,273,0.0,0.0
2024-03-08 22:35:36.000000,272,0.0,0.0
2024-03-08 22:35:36.000000,435,0.0,0.0
2024-03-08 22:35:36.000000,437,0.0,0.0
2024-03-08 22:35:47.000000,443,0.0,0.0
2024-03-08 22:35:47.000000,352,0.0,0.0
2024-03-08 22:35:47.000000,446,0.0,0.0
2024-03-08 22:35:47.000000,458,1.0,0.0
2024-03-08 22:35:47.000000,457,1.0,0.0
2024-03-08 22:35:47.000000,257,0.0,0.0
2024-03-08 22:35:47.000000,257,0.0,0.0
2024-03-08 22:35:47.000000,456,0.0,0.0
2024-03-08 22:35:47.000000,455,0.0,0.0
2024-03-08 22:35:47.000000,257,0.0,0.0
2024-03-08 22:35:47.000000,454,0.0,0.0
2024-03-08 22:35:47.000000,257,0.0,0.0
2024-03-08 22:35:47.000000,435,0.0,0.0
2024-03-08 22:35:47.000000,257,0.0,0.0
2024-03-08 22:35:47.000000,451,0.0,0.0
2024-03-08 22:35:47.000000,452,0.0,0.0
2024-03-08 22:35:47.000000,450,0.0,0.0
2024-03-08 22:35:47.000000,266,0.0,0.0
2024-03-08 22:35:47.000000,353,0.0,0.0
2024-03-08 22:35:47.000000,353,0.0,0.0
2024-03-08 22:35:47.000000,353,0.0,0.0
2024-03-08 22:35:47.000000,257,0.0,0.0
2024-03-08 22:35:47.000000,257,0.0,0.0
2024-03-08 22:35:47.000000,447,1.0,0.0
2024-03-08 22:35:47.000000,448,0.0,0.0
2024-03-08 22:35:47.000000,257,0.0,0.0
2024-03-08 22:35:47.000000,449,0.0,0.0
2024-03-08 22:35:47.000000,257,0.0,0.0
2024-03-08 22:35:47.000000,257,0.0,0.0
2024-03-08 22:36:57.000000,433,0.0,0.0
2024-03-08 22:36:57.000000,432,0.0,0.0
2024-03-08 22:36:57.000000,431,0.0,0.0
2024-03-08 22:36:57.000000,274,0.0,0.0
2024-03-08 22:36:57.000000,272,0.0,0.0
2024-03-08 22:36:57.000000,195,0.0,0.0
2024-03-08 22:36:57.000000,257,0.0,0.0
2024-03-08 22:36:57.000000,189,0.0,0.0
2024-03-08 22:36:57.000000,434,0.0,0.0
2024-03-08 22:36:57.000000,196,0.0,0.0
2024-03-08 22:36:57.000000,435,0.0,0.0
2024-03-08 22:36:57.000000,438,0.0,0.0
2024-03-08 22:36:57.000000,436,0.0,0.0
2024-03-08 22:36:57.000000,212,0.0,0.0
2024-03-08 22:36:57.000000,445,0.0,0.0
2024-03-08 22:36:57.000000,444,0.0,0.0
2024-03-08 22:36:57.000000,443,0.0,0.0
2024-03-08 22:36:57.000000,435,0.0,0.0
2024-03-08 22:36:57.000000,245,0.0,0.0
2024-03-08 22:36:57.000000,435,0.0,0.0
2024-03-08 22:36:57.000000,442,0.0,0.0
2024-03-08 22:36:57.000000,273,0.0,0.0
2024-03-08 22:36:57.000000,256,1.0,0.0
2024-03-08 22:36:57.000000,437,0.0,0.0
2024-03-08 22:36:57.000000,440,0.0,0.0
2024-03-08 22:36:57.000000,439,0.0,0.0
2024-03-08 22:37:07.000000,353,0.0,0.0
2024-03-08 22:37:07.000000,257,0.0,0.0
2024-03-08 22:37:07.000000,435,0.0,0.0
2024-03-08 22:37:07.000000,452,0.0,0.0
2024-03-08 22:37:07.000000,257,0.0,0.0
2024-03-08 22:37:07.000000,451,0.0,0.0
2024-03-08 22:37:07.000000,257,0.0,0.0
2024-03-08 22:37:07.000000,257,0.0,0.0
2024-03-08 22:37:07.000000,353,0.0,0.0
2024-03-08 22:37:07.000000,449,0.0,0.0
2024-03-08 22:37:07.000000,257,0.0,0.0
2024-03-08 22:37:07.000000,448,0.0,0.0
2024-03-08 22:37:07.000000,447,1.0,0.0
2024-03-08 22:37:07.000000,352,0.0,0.0
2024-03-08 22:37:07.000000,266,0.0,0.0
2024-03-08 22:37:07.000000,353,0.0,0.0
2024-03-08 22:37:07.000000,257,0.0,0.0
2024-03-08 22:37:07.000000,450,0.0,0.0
2024-03-08 22:37:07.000000,257,0.0,0.0
2024-03-08 22:37:07.000000,446,0.0,0.0
2024-03-08 22:37:07.000000,257,0.0,0.0
2024-03-08 22:37:07.000000,454,0.0,0.0
2024-03-08 22:37:07.000000,443,0.0,0.0
2024-03-08 22:37:07.000000,257,0.0,0.0
2024-03-08 22:37:07.000000,455,0.0,0.0
2024-03-08 22:37:07.000000,456,0.0,0.0
2024-03-08 22:37:07.000000,257,0.0,0.0
2024-03-08 22:37:07.000000,457,1.0,0.0
2024-03-08 22:37:07.000000,458,1.0,0.0
2024-03-08 22:38:13.000000,438,0.0,0.0
2024-03-08 22:38:13.000000,439,0.0,0.0
2024-03-08 22:38:13.000000,440,0.0,0.0
2024-03-08 22:38:13.000000,442,0.0,0.0
2024-03-08 22:38:13.000000,435,0.0,0.0
2024-03-08 22:38:13.000000,443,0.0,0.0
2024-03-08 22:38:13.000000,437,0.0,0.0
2024-03-08 22:38:13.000000,444,0.0,0.0
2024-03-08 22:38:13.000000,445,0.0,0.0
2024-03-08 22:38:13.000000,212,0.0,0.0
2024-03-08 22:38:13.000000,245,0.0,0.0
2024-03-08 22:38:13.000000,256,1.0,0.0
2024-03-08 22:38:13.000000,435,0.0,0.0
2024-03-08 22:38:13.000000,189,0.0,0.0
2024-03-08 22:38:13.000000,436,0.0,0.0
2024-03-08 22:38:13.000000,432,0.0,0.0
2024-03-08 22:38:13.000000,433,0.0,0.0
2024-03-08 22:38:13.000000,195,0.0,0.0
2024-03-08 22:38:13.000000,431,0.0,0.0
2024-03-08 22:38:13.000000,434,0.0,0.0
2024-03-08 22:38:13.000000,435,0.0,0.0
2024-03-08 22:38:14.000000,274,0.0,0.0
2024-03-08 22:38:14.000000,273,0.0,0.0
2024-03-08 22:38:14.000000,272,0.0,0.0
2024-03-08 22:38:14.000000,257,0.0,0.0
2024-03-08 22:38:14.000000,196,0.0,0.0
2024-03-08 22:38:24.000000,446,0.0,0.0
2024-03-08 22:38:24.000000,352,0.0,0.0
2024-03-08 22:38:24.000000,266,0.0,0.0
2024-03-08 22:38:24.000000,353,0.0,0.0
2024-03-08 22:38:24.000000,353,0.0,0.0
2024-03-08 22:38:24.000000,452,0.0,0.0
2024-03-08 22:38:24.000000,257,0.0,0.0
2024-03-08 22:38:24.000000,447,1.0,0.0
2024-03-08 22:38:24.000000,458,1.0,0.0
2024-03-08 22:38:24.000000,457,1.0,0.0
2024-03-08 22:38:24.000000,257,0.0,0.0
2024-03-08 22:38:24.000000,257,0.0,0.0
2024-03-08 22:38:24.000000,456,0.0,0.0
2024-03-08 22:38:24.000000,455,0.0,0.0
2024-03-08 22:38:24.000000,257,0.0,0.0
2024-03-08 22:38:24.000000,443,0.0,0.0
2024-03-08 22:38:24.000000,454,0.0,0.0
2024-03-08 22:38:24.000000,257,0.0,0.0
2024-03-08 22:38:24.000000,435,0.0,0.0
2024-03-08 22:38:24.000000,353,0.0,0.0
2024-03-08 22:38:24.000000,257,0.0,0.0
2024-03-08 22:38:24.000000,451,0.0,0.0
2024-03-08 22:38:24.000000,257,0.0,0.0
2024-03-08 22:38:24.000000,450,0.0,0.0
2024-03-08 22:38:24.000000,257,0.0,0.0
2024-03-08 22:38:24.000000,449,0.0,0.0
2024-03-08 22:38:24.000000,257,0.0,0.0
2024-03-08 22:38:24.000000,257,0.0,0.0
2024-03-08 22:38:24.000000,448,0.0,0.0
2024-03-08 22:38:35.000000,197,0.0,0.0
2024-03-08 22:38:35.000000,198,0.0,0.0
2024-03-08 22:38:35.000000,143,0.0,0.0
2024-03-08 22:38:35.000000,145,0.0,0.0
2024-03-08 22:38:35.000000,144,0.0,0.0
2024-03-08 22:38:35.000000,143,0.0,0.0
2024-03-08 22:38:35.000000,143,0.0,0.0
2024-03-08 22:38:35.000000,143,0.0,0.0
2024-03-08 22:38:36.000000,198,0.0,0.0
2024-03-08 22:39:19.000000,245,0.0,0.0
2024-03-08 22:39:19.000000,212,0.0,0.0
2024-03-08 22:39:19.000000,445,0.0,0.0
2024-03-08 22:39:19.000000,444,0.0,0.0
2024-03-08 22:39:19.000000,443,0.0,0.0
2024-03-08 22:39:19.000000,435,0.0,0.0
2024-03-08 22:39:19.000000,437,0.0,0.0
2024-03-08 22:39:19.000000,440,0.0,0.0
2024-03-08 22:39:19.000000,439,0.0,0.0
2024-03-08 22:39:19.000000,438,0.0,0.0
2024-03-08 22:39:19.000000,274,0.0,0.0
2024-03-08 22:39:19.000000,196,0.0,0.0
2024-03-08 22:39:19.000000,195,0.0,0.0
2024-03-08 22:39:19.000000,256,1.0,0.0
2024-03-08 22:39:19.000000,436,0.0,0.0
2024-03-08 22:39:19.000000,435,0.0,0.0
2024-03-08 22:39:19.000000,434,0.0,0.0
2024-03-08 22:39:19.000000,433,0.0,0.0
2024-03-08 22:39:19.000000,432,0.0,0.0
2024-03-08 22:39:19.000000,431,0.0,0.0
2024-03-08 22:39:19.000000,442,0.0,0.0
2024-03-08 22:39:19.000000,435,0.0,0.0
2024-03-08 22:39:19.000000,257,0.0,0.0
2024-03-08 22:39:19.000000,273,0.0,0.0
2024-03-08 22:39:19.000000,272,0.0,0.0
2024-03-08 22:39:19.000000,189,0.0,0.0
2024-03-08 22:39:29.000000,353,0.0,0.0
2024-03-08 22:39:29.000000,353,0.0,0.0
2024-03-08 22:39:29.000000,443,0.0,0.0
2024-03-08 22:39:29.000000,257,0.0,0.0
2024-03-08 22:39:29.000000,455,0.0,0.0
2024-03-08 22:39:29.000000,257,0.0,0.0
2024-03-08 22:39:29.000000,257,0.0,0.0
2024-03-08 22:39:29.000000,257,0.0,0.0
2024-03-08 22:39:29.000000,457,1.0,0.0
2024-03-08 22:39:29.000000,458,1.0,0.0
2024-03-08 22:39:29.000000,456,0.0,0.0
2024-03-08 22:39:29.000000,435,0.0,0.0
2024-03-08 22:39:29.000000,454,0.0,0.0
2024-03-08 22:39:29.000000,257,0.0,0.0
2024-03-08 22:39:29.000000,353,0.0,0.0
2024-03-08 22:39:29.000000,266,0.0,0.0
2024-03-08 22:39:29.000000,352,0.0,0.0
2024-03-08 22:39:29.000000,446,0.0,0.0
2024-03-08 22:39:29.000000,257,0.0,0.0
2024-03-08 22:39:29.000000,452,0.0,0.0
2024-03-08 22:39:29.000000,257,0.0,0.0
2024-03-08 22:39:29.000000,447,1.0,0.0
2024-03-08 22:39:29.000000,448,0.0,0.0
2024-03-08 22:39:29.000000,257,0.0,0.0
2024-03-08 22:39:29.000000,449,0.0,0.0
2024-03-08 22:39:29.000000,257,0.0,0.0
2024-03-08 22:39:29.000000,450,0.0,0.0
2024-03-08 22:39:29.000000,257,0.0,0.0
2024-03-08 22:39:29.000000,451,0.0,0.0
2024-03-08 22:40:19.000000,431,0.0,0.0
2024-03-08 22:40:19.000000,432,0.0,0.0
2024-03-08 22:40:19.000000,433,0.0,0.0
2024-03-08 22:40:19.000000,434,0.0,0.0
2024-03-08 22:40:19.000000,195,0.0,0.0
2024-03-08 22:40:19.000000,436,0.0,0.0
2024-03-08 22:40:19.000000,435,0.0,0.0
2024-03-08 22:40:19.000000,212,0.0,0.0
2024-03-08 22:40:19.000000,435,0.0,0.0
2024-03-08 22:40:19.000000,444,0.0,0.0
2024-03-08 22:40:19.000000,443,0.0,0.0
2024-03-08 22:40:19.000000,245,0.0,0.0
2024-03-08 22:40:19.000000,435,0.0,0.0
2024-03-08 22:40:19.000000,442,0.0,0.0
2024-03-08 22:40:19.000000,440,0.0,0.0
2024-03-08 22:40:19.000000,439,0.0,0.0
2024-03-08 22:40:19.000000,445,0.0,0.0
2024-03-08 22:40:19.000000,438,0.0,0.0
2024-03-08 22:40:19.000000,437,0.0,0.0
2024-03-08 22:40:19.000000,189,0.0,0.0
2024-03-08 22:40:19.000000,256,1.0,0.0
2024-03-08 22:40:20.000000,274,0.0,0.0
2024-03-08 22:40:20.000000,257,0.0,0.0
2024-03-08 22:40:20.000000,272,0.0,0.0
2024-03-08 22:40:20.000000,196,0.0,0.0
2024-03-08 22:40:20.000000,273,0.0,0.0
2024-03-08 22:40:30.000000,448,0.0,0.0
2024-03-08 22:40:30.000000,450,0.0,0.0
2024-03-08 22:40:30.000000,257,0.0,0.0
2024-03-08 22:40:30.000000,449,0.0,0.0
2024-03-08 22:40:30.000000,257,0.0,0.0
2024-03-08 22:40:30.000000,257,0.0,0.0
2024-03-08 22:40:30.000000,266,0.0,0.0
2024-03-08 22:40:30.000000,257,0.0,0.0
2024-03-08 22:40:30.000000,353,0.0,0.0
2024-03-08 22:40:30.000000,353,0.0,0.0
2024-03-08 22:40:30.000000,353,0.0,0.0
2024-03-08 22:40:30.000000,352,0.0,0.0
2024-03-08 22:40:30.000000,446,0.0,0.0
2024-03-08 22:40:30.000000,447,1.0,0.0
2024-03-08 22:40:30.000000,257,0.0,0.0
2024-03-08 22:40:30.000000,451,0.0,0.0
2024-03-08 22:40:30.000000,452,0.0,0.0
2024-03-08 22:40:30.000000,435,0.0,0.0
2024-03-08 22:40:30.000000,257,0.0,0.0
2024-03-08 22:40:30.000000,454,0.0,0.0
2024-03-08 22:40:30.000000,443,0.0,0.0
2024-03-08 22:40:30.000000,257,0.0,0.0
2024-03-08 22:40:30.000000,455,0.0,0.0
2024-03-08 22:40:30.000000,456,0.0,0.0
2024-03-08 22:40:30.000000,257,0.0,0.0
2024-03-08 22:40:30.000000,257,0.0,0.0
2024-03-08 22:40:30.000000,257,0.0,0.0
2024-03-08 22:40:30.000000,457,1.0,0.0
2024-03-08 22:40:30.000000,458,1.0,0.0
2024-03-08 22:41:19.000000,209,0.0,0.0
2024-03-08 22:41:19.000000,210,0.0,0.0
2024-03-08 22:41:19.000000,211,0.0,0.0
2024-03-08 22:41:23.000000,192,0.0,0.0
2024-03-08 22:41:24.000000,193,0.0,0.0
2024-03-08 22:41:25.000000,287,1.0,0.0
2024-03-08 22:42:01.000000,341,0.0,0.0
2024-03-08 22:42:01.000000,143,0.0,0.0
2024-03-08 22:42:01.000000,144,0.0,0.0
2024-03-08 22:42:01.000000,199,0.0,0.0
2024-03-08 22:42:48.000000,192,0.0,0.0
2024-03-08 22:42:50.000000,193,0.0,0.0
2024-03-08 22:42:51.000000,287,1.0,0.0
2024-03-08 22:44:04.000000,438,0.0,0.0
2024-03-08 22:44:04.000000,439,0.0,0.0
2024-03-08 22:44:04.000000,440,0.0,0.0
2024-03-08 22:44:04.000000,442,0.0,0.0
2024-03-08 22:44:04.000000,274,0.0,0.0
2024-03-08 22:44:04.000000,245,0.0,0.0
2024-03-08 22:44:04.000000,443,0.0,0.0
2024-03-08 22:44:04.000000,444,0.0,0.0
2024-03-08 22:44:04.000000,445,0.0,0.0
2024-03-08 22:44:04.000000,212,0.0,0.0
2024-03-08 22:44:04.000000,257,0.0,0.0
2024-03-08 22:44:04.000000,435,0.0,0.0
2024-03-08 22:44:04.000000,437,0.0,0.0
2024-03-08 22:44:04.000000,436,0.0,0.0
2024-03-08 22:44:04.000000,431,0.0,0.0
2024-03-08 22:44:04.000000,196,0.0,0.0
2024-03-08 22:44:04.000000,195,0.0,0.0
2024-03-08 22:44:04.000000,273,0.0,0.0
2024-03-08 22:44:04.000000,272,0.0,0.0
2024-03-08 22:44:04.000000,189,0.0,0.0
2024-03-08 22:44:04.000000,256,1.0,0.0
2024-03-08 22:44:04.000000,433,0.0,0.0
2024-03-08 22:44:04.000000,434,0.0,0.0
2024-03-08 22:44:04.000000,435,0.0,0.0
2024-03-08 22:44:04.000000,435,0.0,0.0
2024-03-08 22:44:04.000000,432,0.0,0.0
2024-03-08 22:44:14.000000,257,0.0,0.0
2024-03-08 22:44:14.000000,353,0.0,0.0
2024-03-08 22:44:14.000000,446,0.0,0.0
2024-03-08 22:44:14.000000,353,0.0,0.0
2024-03-08 22:44:14.000000,352,0.0,0.0
2024-03-08 22:44:14.000000,257,0.0,0.0
2024-03-08 22:44:14.000000,435,0.0,0.0
2024-03-08 22:44:14.000000,455,0.0,0.0
2024-03-08 22:44:14.000000,451,0.0,0.0
2024-03-08 22:44:14.000000,257,0.0,0.0
2024-03-08 22:44:14.000000,450,0.0,0.0
2024-03-08 22:44:14.000000,257,0.0,0.0
2024-03-08 22:44:14.000000,449,0.0,0.0
2024-03-08 22:44:14.000000,257,0.0,0.0
2024-03-08 22:44:14.000000,458,1.0,0.0
2024-03-08 22:44:14.000000,457,1.0,0.0
2024-03-08 22:44:14.000000,452,0.0,0.0
2024-03-08 22:44:14.000000,257,0.0,0.0
2024-03-08 22:44:14.000000,454,0.0,0.0
2024-03-08 22:44:14.000000,443,0.0,0.0
2024-03-08 22:44:14.000000,266,0.0,0.0
2024-03-08 22:44:14.000000,257,0.0,0.0
2024-03-08 22:44:14.000000,257,0.0,0.0
2024-03-08 22:44:14.000000,448,0.0,0.0
2024-03-08 22:44:14.000000,353,0.0,0.0
2024-03-08 22:44:14.000000,257,0.0,0.0
2024-03-08 22:44:14.000000,456,0.0,0.0
2024-03-08 22:44:14.000000,447,1.0,0.0
2024-03-08 22:44:14.000000,257,0.0,0.0
2024-03-08 22:45:31.000000,192,0.0,0.0
2024-03-08 22:45:33.000000,193,0.0,0.0
2024-03-08 22:45:36.000000,287,1.0,0.0
2024-03-08 22:45:46.000000,203,0.0,0.0
2024-03-08 22:45:46.000000,143,0.0,0.0
2024-03-08 22:45:46.000000,204,1.0,0.0
2024-03-08 22:45:46.000000,143,0.0,0.0
2024-03-08 22:45:46.000000,197,0.0,0.0
2024-03-08 22:45:46.000000,205,1.0,0.0
2024-03-08 22:45:46.000000,144,0.0,0.0
2024-03-08 22:45:47.000000,198,0.0,0.0
2024-03-08 22:45:47.000000,145,0.0,0.0
2024-03-08 22:45:47.000000,143,0.0,0.0
2024-03-08 22:45:47.000000,143,0.0,0.0
2024-03-08 22:45:48.000000,198,0.0,0.0
2024-03-08 22:46:36.000000,192,0.0,0.0
2024-03-08 22:46:38.000000,193,0.0,0.0
2024-03-08 22:46:38.000000,287,1.0,0.0
2024-03-08 22:48:02.000000,431,0.0,0.0
2024-03-08 22:48:02.000000,432,0.0,0.0
2024-03-08 22:48:02.000000,434,0.0,0.0
2024-03-08 22:48:02.000000,445,0.0,0.0
2024-03-08 22:48:02.000000,189,0.0,0.0
2024-03-08 22:48:02.000000,195,0.0,0.0
2024-03-08 22:48:02.000000,433,0.0,0.0
2024-03-08 22:48:02.000000,435,0.0,0.0
2024-03-08 22:48:02.000000,435,0.0,0.0
2024-03-08 22:48:02.000000,436,0.0,0.0
2024-03-08 22:48:02.000000,212,0.0,0.0
2024-03-08 22:48:02.000000,256,1.0,0.0
2024-03-08 22:48:02.000000,438,0.0,0.0
2024-03-08 22:48:02.000000,439,0.0,0.0
2024-03-08 22:48:02.000000,440,0.0,0.0
2024-03-08 22:48:02.000000,442,0.0,0.0
2024-03-08 22:48:02.000000,435,0.0,0.0
2024-03-08 22:48:02.000000,245,0.0,0.0
2024-03-08 22:48:02.000000,444,0.0,0.0
2024-03-08 22:48:02.000000,437,0.0,0.0
2024-03-08 22:48:02.000000,443,0.0,0.0
2024-03-08 22:48:03.000000,273,0.0,0.0
2024-03-08 22:48:03.000000,272,0.0,0.0
2024-03-08 22:48:03.000000,257,0.0,0.0
2024-03-08 22:48:03.000000,196,0.0,0.0
2024-03-08 22:48:03.000000,274,0.0,0.0
2024-03-08 22:48:13.000000,257,0.0,0.0
2024-03-08 22:48:13.000000,353,0.0,0.0
2024-03-08 22:48:13.000000,353,0.0,0.0
2024-03-08 22:48:13.000000,353,0.0,0.0
2024-03-08 22:48:13.000000,266,0.0,0.0
2024-03-08 22:48:13.000000,352,0.0,0.0
2024-03-08 22:48:13.000000,446,0.0,0.0
2024-03-08 22:48:13.000000,257,0.0,0.0
2024-03-08 22:48:13.000000,447,1.0,0.0
2024-03-08 22:48:13.000000,458,1.0,0.0
2024-03-08 22:48:13.000000,457,1.0,0.0
2024-03-08 22:48:13.000000,257,0.0,0.0
2024-03-08 22:48:13.000000,257,0.0,0.0
2024-03-08 22:48:13.000000,456,0.0,0.0
2024-03-08 22:48:13.000000,452,0.0,0.0
2024-03-08 22:48:13.000000,435,0.0,0.0
2024-03-08 22:48:13.000000,257,0.0,0.0
2024-03-08 22:48:13.000000,454,0.0,0.0
2024-03-08 22:48:13.000000,257,0.0,0.0
2024-03-08 22:48:13.000000,257,0.0,0.0
2024-03-08 22:48:13.000000,257,0.0,0.0
2024-03-08 22:48:13.000000,443,0.0,0.0
2024-03-08 22:48:13.000000,257,0.0,0.0
2024-03-08 22:48:13.000000,449,0.0,0.0
2024-03-08 22:48:13.000000,257,0.0,0.0
2024-03-08 22:48:13.000000,448,0.0,0.0
2024-03-08 22:48:13.000000,455,0.0,0.0
2024-03-08 22:48:13.000000,450,0.0,0.0
2024-03-08 22:48:13.000000,451,0.0,0.0
2024-03-08 22:49:19.000000,192,0.0,0.0
2024-03-08 22:49:21.000000,193,0.0,0.0
2024-03-08 22:49:21.000000,287,1.0,0.0
2024-03-08 22:50:08.000000,189,0.0,0.0
2024-03-08 22:50:08.000000,195,0.0,0.0
2024-03-08 22:50:08.000000,445,0.0,0.0
2024-03-08 22:50:08.000000,212,0.0,0.0
2024-03-08 22:50:08.000000,438,0.0,0.0
2024-03-08 22:50:08.000000,437,0.0,0.0
2024-03-08 22:50:08.000000,442,0.0,0.0
2024-03-08 22:50:08.000000,444,0.0,0.0
2024-03-08 22:50:08.000000,435,0.0,0.0
2024-03-08 22:50:08.000000,256,1.0,0.0
2024-03-08 22:50:08.000000,439,0.0,0.0
2024-03-08 22:50:08.000000,436,0.0,0.0
2024-03-08 22:50:08.000000,435,0.0,0.0
2024-03-08 22:50:08.000000,434,0.0,0.0
2024-03-08 22:50:08.000000,433,0.0,0.0
2024-03-08 22:50:08.000000,432,0.0,0.0
2024-03-08 22:50:08.000000,245,0.0,0.0
2024-03-08 22:50:08.000000,443,0.0,0.0
2024-03-08 22:50:08.000000,431,0.0,0.0
2024-03-08 22:50:08.000000,435,0.0,0.0
2024-03-08 22:50:08.000000,440,0.0,0.0
2024-03-08 22:50:09.000000,272,0.0,0.0
2024-03-08 22:50:09.000000,196,0.0,0.0
2024-03-08 22:50:09.000000,274,0.0,0.0
