timestamp,value,anomaly_score,label
2024-03-08 22:50:09.000000,257,0.0,0.0
2024-03-08 22:50:09.000000,273,0.0,0.0
2024-03-08 22:50:19.000000,446,0.0,0.0
2024-03-08 22:50:19.000000,458,1.0,0.0
2024-03-08 22:50:19.000000,257,0.0,0.0
2024-03-08 22:50:19.000000,257,0.0,0.0
2024-03-08 22:50:19.000000,457,1.0,0.0
2024-03-08 22:50:19.000000,452,0.0,0.0
2024-03-08 22:50:19.000000,451,0.0,0.0
2024-03-08 22:50:19.000000,257,0.0,0.0
2024-03-08 22:50:19.000000,450,0.0,0.0
2024-03-08 22:50:19.000000,257,0.0,0.0
2024-03-08 22:50:19.000000,449,0.0,0.0
2024-03-08 22:50:19.000000,257,0.0,0.0
2024-03-08 22:50:19.000000,448,0.0,0.0
2024-03-08 22:50:19.000000,257,0.0,0.0
2024-03-08 22:50:19.000000,447,1.0,0.0
2024-03-08 22:50:19.000000,257,0.0,0.0
2024-03-08 22:50:19.000000,353,0.0,0.0
2024-03-08 22:50:19.000000,353,0.0,0.0
2024-03-08 22:50:19.000000,353,0.0,0.0
2024-03-08 22:50:19.000000,266,0.0,0.0
2024-03-08 22:50:19.000000,352,0.0,0.0
2024-03-08 22:50:19.000000,257,0.0,0.0
2024-03-08 22:50:19.000000,454,0.0,0.0
2024-03-08 22:50:19.000000,435,0.0,0.0
2024-03-08 22:50:19.000000,257,0.0,0.0
2024-03-08 22:50:19.000000,455,0.0,0.0
2024-03-08 22:50:19.000000,456,0.0,0.0
2024-03-08 22:50:19.000000,257,0.0,0.0
2024-03-08 22:50:19.000000,443,0.0,0.0
2024-03-08 22:51:20.000000,257,0.0,0.0
2024-03-08 22:51:20.000000,212,0.0,0.0
2024-03-08 22:51:20.000000,445,0.0,0.0
2024-03-08 22:51:20.000000,444,0.0,0.0
2024-03-08 22:51:20.000000,443,0.0,0.0
2024-03-08 22:51:20.000000,431,0.0,0.0
2024-03-08 22:51:20.000000,432,0.0,0.0
2024-03-08 22:51:20.000000,433,0.0,0.0
2024-03-08 22:51:20.000000,435,0.0,0.0
2024-03-08 22:51:20.000000,436,0.0,0.0
2024-03-08 22:51:20.000000,437,0.0,0.0
2024-03-08 22:51:20.000000,438,0.0,0.0
2024-03-08 22:51:20.000000,439,0.0,0.0
2024-03-08 22:51:20.000000,440,0.0,0.0
2024-03-08 22:51:20.000000,442,0.0,0.0
2024-03-08 22:51:20.000000,435,0.0,0.0
2024-03-08 22:51:20.000000,245,0.0,0.0
2024-03-08 22:51:20.000000,435,0.0,0.0
2024-03-08 22:51:20.000000,256,1.0,0.0
2024-03-08 22:51:20.000000,434,0.0,0.0
2024-03-08 22:51:20.000000,272,0.0,0.0
2024-03-08 22:51:20.000000,274,0.0,0.0
2024-03-08 22:51:20.000000,196,0.0,0.0
2024-03-08 22:51:20.000000,195,0.0,0.0
2024-03-08 22:51:20.000000,273,0.0,0.0
2024-03-08 22:51:20.000000,189,0.0,0.0
2024-03-08 22:51:30.000000,443,0.0,0.0
2024-03-08 22:51:30.000000,257,0.0,0.0
2024-03-08 22:51:30.000000,257,0.0,0.0
2024-03-08 22:51:30.000000,457,1.0,0.0
2024-03-08 22:51:30.000000,455,0.0,0.0
2024-03-08 22:51:30.000000,257,0.0,0.0
2024-03-08 22:51:30.000000,456,0.0,0.0
2024-03-08 22:51:30.000000,257,0.0,0.0
2024-03-08 22:51:30.000000,458,1.0,0.0
2024-03-08 22:51:30.000000,435,0.0,0.0
2024-03-08 22:51:30.000000,454,0.0,0.0
2024-03-08 22:51:30.000000,257,0.0,0.0
2024-03-08 22:51:30.000000,446,0.0,0.0
2024-03-08 22:51:30.000000,352,0.0,0.0
2024-03-08 22:51:30.000000,266,0.0,0.0
2024-03-08 22:51:30.000000,353,0.0,0.0
2024-03-08 22:51:30.000000,353,0.0,0.0
2024-03-08 22:51:30.000000,353,0.0,0.0
2024-03-08 22:51:30.000000,452,0.0,0.0
2024-03-08 22:51:30.000000,447,1.0,0.0
2024-03-08 22:51:30.000000,257,0.0,0.0
2024-03-08 22:51:30.000000,448,0.0,0.0
2024-03-08 22:51:30.000000,257,0.0,0.0
2024-03-08 22:51:30.000000,449,0.0,0.0
2024-03-08 22:51:30.000000,257,0.0,0.0
2024-03-08 22:51:30.000000,450,0.0,0.0
2024-03-08 22:51:30.000000,257,0.0,0.0
2024-03-08 22:51:30.000000,451,0.0,0.0
2024-03-08 22:51:30.000000,257,0.0,0.0
2024-03-08 22:52:01.000000,189,0.0,0.0
2024-03-08 22:52:01.000000,195,0.0,0.0
2024-03-08 22:52:01.000000,445,0.0,0.0
2024-03-08 22:52:01.000000,212,0.0,0.0
2024-03-08 22:52:01.000000,444,0.0,0.0
2024-03-08 22:52:01.000000,256,1.0,0.0
2024-03-08 22:52:01.000000,245,0.0,0.0
2024-03-08 22:52:01.000000,435,0.0,0.0
2024-03-08 22:52:01.000000,442,0.0,0.0
2024-03-08 22:52:01.000000,431,0.0,0.0
2024-03-08 22:52:01.000000,432,0.0,0.0
2024-03-08 22:52:01.000000,440,0.0,0.0
2024-03-08 22:52:01.000000,439,0.0,0.0
2024-03-08 22:52:01.000000,433,0.0,0.0
2024-03-08 22:52:01.000000,438,0.0,0.0
2024-03-08 22:52:01.000000,437,0.0,0.0
2024-03-08 22:52:01.000000,434,0.0,0.0
2024-03-08 22:52:01.000000,436,0.0,0.0
2024-03-08 22:52:01.000000,443,0.0,0.0
2024-03-08 22:52:01.000000,435,0.0,0.0
2024-03-08 22:52:01.000000,435,0.0,0.0
2024-03-08 22:52:02.000000,273,0.0,0.0
2024-03-08 22:52:02.000000,196,0.0,0.0
2024-03-08 22:52:02.000000,274,0.0,0.0
2024-03-08 22:52:02.000000,257,0.0,0.0
2024-03-08 22:52:02.000000,272,0.0,0.0
2024-03-08 22:52:12.000000,257,0.0,0.0
2024-03-08 22:52:12.000000,458,1.0,0.0
2024-03-08 22:52:12.000000,457,1.0,0.0
2024-03-08 22:52:12.000000,257,0.0,0.0
2024-03-08 22:52:12.000000,456,0.0,0.0
2024-03-08 22:52:12.000000,353,0.0,0.0
2024-03-08 22:52:12.000000,257,0.0,0.0
2024-03-08 22:52:12.000000,446,0.0,0.0
2024-03-08 22:52:12.000000,352,0.0,0.0
2024-03-08 22:52:12.000000,266,0.0,0.0
2024-03-08 22:52:12.000000,353,0.0,0.0
2024-03-08 22:52:12.000000,353,0.0,0.0
2024-03-08 22:52:12.000000,257,0.0,0.0
2024-03-08 22:52:12.000000,447,1.0,0.0
2024-03-08 22:52:12.000000,257,0.0,0.0
2024-03-08 22:52:12.000000,448,0.0,0.0
2024-03-08 22:52:12.000000,257,0.0,0.0
2024-03-08 22:52:12.000000,449,0.0,0.0
2024-03-08 22:52:12.000000,257,0.0,0.0
2024-03-08 22:52:12.000000,450,0.0,0.0
2024-03-08 22:52:12.000000,257,0.0,0.0
2024-03-08 22:52:12.000000,455,0.0,0.0
2024-03-08 22:52:12.000000,451,0.0,0.0
2024-03-08 22:52:12.000000,452,0.0,0.0
2024-03-08 22:52:12.000000,443,0.0,0.0
2024-03-08 22:52:12.000000,454,0.0,0.0
2024-03-08 22:52:12.000000,257,0.0,0.0
2024-03-08 22:52:12.000000,435,0.0,0.0
2024-03-08 22:52:12.000000,257,0.0,0.0
2024-03-08 22:53:12.000000,257,0.0,0.0
2024-03-08 22:53:12.000000,195,0.0,0.0
2024-03-08 22:53:12.000000,212,0.0,0.0
2024-03-08 22:53:12.000000,445,0.0,0.0
2024-03-08 22:53:12.000000,444,0.0,0.0
2024-03-08 22:53:12.000000,443,0.0,0.0
2024-03-08 22:53:12.000000,245,0.0,0.0
2024-03-08 22:53:12.000000,435,0.0,0.0
2024-03-08 22:53:12.000000,442,0.0,0.0
2024-03-08 22:53:12.000000,440,0.0,0.0
2024-03-08 22:53:12.000000,439,0.0,0.0
2024-03-08 22:53:12.000000,438,0.0,0.0
2024-03-08 22:53:12.000000,196,0.0,0.0
2024-03-08 22:53:12.000000,435,0.0,0.0
2024-03-08 22:53:12.000000,435,0.0,0.0
2024-03-08 22:53:12.000000,432,0.0,0.0
2024-03-08 22:53:12.000000,433,0.0,0.0
2024-03-08 22:53:12.000000,434,0.0,0.0
2024-03-08 22:53:12.000000,436,0.0,0.0
2024-03-08 22:53:12.000000,256,1.0,0.0
2024-03-08 22:53:12.000000,437,0.0,0.0
2024-03-08 22:53:12.000000,431,0.0,0.0
2024-03-08 22:53:12.000000,189,0.0,0.0
2024-03-08 22:53:12.000000,272,0.0,0.0
2024-03-08 22:53:12.000000,273,0.0,0.0
2024-03-08 22:53:12.000000,274,0.0,0.0
2024-03-08 22:53:22.000000,451,0.0,0.0
2024-03-08 22:53:22.000000,452,0.0,0.0
2024-03-08 22:53:22.000000,435,0.0,0.0
2024-03-08 22:53:22.000000,257,0.0,0.0
2024-03-08 22:53:22.000000,450,0.0,0.0
2024-03-08 22:53:22.000000,257,0.0,0.0
2024-03-08 22:53:22.000000,257,0.0,0.0
2024-03-08 22:53:22.000000,447,1.0,0.0
2024-03-08 22:53:22.000000,257,0.0,0.0
2024-03-08 22:53:22.000000,443,0.0,0.0
2024-03-08 22:53:22.000000,257,0.0,0.0
2024-03-08 22:53:22.000000,455,0.0,0.0
2024-03-08 22:53:22.000000,456,0.0,0.0
2024-03-08 22:53:22.000000,257,0.0,0.0
2024-03-08 22:53:22.000000,257,0.0,0.0
2024-03-08 22:53:22.000000,454,0.0,0.0
2024-03-08 22:53:22.000000,449,0.0,0.0
2024-03-08 22:53:22.000000,353,0.0,0.0
2024-03-08 22:53:22.000000,448,0.0,0.0
2024-03-08 22:53:22.000000,257,0.0,0.0
2024-03-08 22:53:22.000000,352,0.0,0.0
2024-03-08 22:53:22.000000,266,0.0,0.0
2024-03-08 22:53:22.000000,457,1.0,0.0
2024-03-08 22:53:22.000000,446,0.0,0.0
2024-03-08 22:53:22.000000,353,0.0,0.0
2024-03-08 22:53:22.000000,257,0.0,0.0
2024-03-08 22:53:22.000000,257,0.0,0.0
2024-03-08 22:53:22.000000,353,0.0,0.0
2024-03-08 22:53:22.000000,458,1.0,0.0
2024-03-08 22:54:09.000000,189,0.0,0.0
2024-03-08 22:54:10.000000,435,0.0,0.0
2024-03-08 22:54:10.000000,442,0.0,0.0
2024-03-08 22:54:10.000000,440,0.0,0.0
2024-03-08 22:54:10.000000,439,0.0,0.0
2024-03-08 22:54:10.000000,438,0.0,0.0
2024-03-08 22:54:10.000000,445,0.0,0.0
2024-03-08 22:54:10.000000,437,0.0,0.0
2024-03-08 22:54:10.000000,443,0.0,0.0
2024-03-08 22:54:10.000000,444,0.0,0.0
2024-03-08 22:54:10.000000,257,0.0,0.0
2024-03-08 22:54:10.000000,212,0.0,0.0
2024-03-08 22:54:10.000000,245,0.0,0.0
2024-03-08 22:54:10.000000,256,1.0,0.0
2024-03-08 22:54:10.000000,272,0.0,0.0
2024-03-08 22:54:10.000000,435,0.0,0.0
2024-03-08 22:54:10.000000,274,0.0,0.0
2024-03-08 22:54:10.000000,196,0.0,0.0
2024-03-08 22:54:10.000000,195,0.0,0.0
2024-03-08 22:54:10.000000,436,0.0,0.0
2024-03-08 22:54:10.000000,273,0.0,0.0
2024-03-08 22:54:10.000000,432,0.0,0.0
2024-03-08 22:54:10.000000,433,0.0,0.0
2024-03-08 22:54:10.000000,434,0.0,0.0
2024-03-08 22:54:10.000000,435,0.0,0.0
2024-03-08 22:54:10.000000,431,0.0,0.0
2024-03-08 22:54:20.000000,452,0.0,0.0
2024-03-08 22:54:20.000000,435,0.0,0.0
2024-03-08 22:54:20.000000,257,0.0,0.0
2024-03-08 22:54:20.000000,454,0.0,0.0
2024-03-08 22:54:20.000000,257,0.0,0.0
2024-03-08 22:54:20.000000,257,0.0,0.0
2024-03-08 22:54:20.000000,455,0.0,0.0
2024-03-08 22:54:20.000000,456,0.0,0.0
2024-03-08 22:54:20.000000,257,0.0,0.0
2024-03-08 22:54:20.000000,257,0.0,0.0
2024-03-08 22:54:20.000000,443,0.0,0.0
2024-03-08 22:54:20.000000,451,0.0,0.0
2024-03-08 22:54:20.000000,257,0.0,0.0
2024-03-08 22:54:20.000000,450,0.0,0.0
2024-03-08 22:54:20.000000,257,0.0,0.0
2024-03-08 22:54:20.000000,449,0.0,0.0
2024-03-08 22:54:20.000000,257,0.0,0.0
2024-03-08 22:54:20.000000,448,0.0,0.0
2024-03-08 22:54:20.000000,447,1.0,0.0
2024-03-08 22:54:20.000000,257,0.0,0.0
2024-03-08 22:54:20.000000,353,0.0,0.0
2024-03-08 22:54:20.000000,353,0.0,0.0
2024-03-08 22:54:20.000000,353,0.0,0.0
2024-03-08 22:54:20.000000,266,0.0,0.0
2024-03-08 22:54:20.000000,352,0.0,0.0
2024-03-08 22:54:20.000000,446,0.0,0.0
2024-03-08 22:54:20.000000,257,0.0,0.0
2024-03-08 22:54:20.000000,458,1.0,0.0
2024-03-08 22:54:20.000000,457,1.0,0.0
2024-03-08 22:54:45.000000,435,0.0,0.0
2024-03-08 22:54:45.000000,195,0.0,0.0
2024-03-08 22:54:45.000000,189,0.0,0.0
2024-03-08 22:54:45.000000,436,0.0,0.0
2024-03-08 22:54:45.000000,212,0.0,0.0
2024-03-08 22:54:45.000000,445,0.0,0.0
2024-03-08 22:54:45.000000,444,0.0,0.0
2024-03-08 22:54:45.000000,443,0.0,0.0
2024-03-08 22:54:45.000000,245,0.0,0.0
2024-03-08 22:54:45.000000,435,0.0,0.0
2024-03-08 22:54:45.000000,439,0.0,0.0
2024-03-08 22:54:45.000000,440,0.0,0.0
2024-03-08 22:54:45.000000,435,0.0,0.0
2024-03-08 22:54:45.000000,434,0.0,0.0
2024-03-08 22:54:45.000000,442,0.0,0.0
2024-03-08 22:54:45.000000,432,0.0,0.0
2024-03-08 22:54:45.000000,433,0.0,0.0
2024-03-08 22:54:45.000000,256,1.0,0.0
2024-03-08 22:54:45.000000,431,0.0,0.0
2024-03-08 22:54:45.000000,438,0.0,0.0
2024-03-08 22:54:45.000000,437,0.0,0.0
2024-03-08 22:54:46.000000,257,0.0,0.0
2024-03-08 22:54:46.000000,274,0.0,0.0
2024-03-08 22:54:46.000000,196,0.0,0.0
2024-03-08 22:54:46.000000,272,0.0,0.0
2024-03-08 22:54:46.000000,273,0.0,0.0
2024-03-08 22:54:56.000000,458,1.0,0.0
2024-03-08 22:54:56.000000,457,1.0,0.0
2024-03-08 22:54:56.000000,257,0.0,0.0
2024-03-08 22:54:56.000000,257,0.0,0.0
2024-03-08 22:54:56.000000,456,0.0,0.0
2024-03-08 22:54:56.000000,455,0.0,0.0
2024-03-08 22:54:56.000000,257,0.0,0.0
2024-03-08 22:54:56.000000,443,0.0,0.0
2024-03-08 22:54:56.000000,257,0.0,0.0
2024-03-08 22:54:56.000000,454,0.0,0.0
2024-03-08 22:54:56.000000,257,0.0,0.0
2024-03-08 22:54:56.000000,353,0.0,0.0
2024-03-08 22:54:56.000000,353,0.0,0.0
2024-03-08 22:54:56.000000,353,0.0,0.0
2024-03-08 22:54:56.000000,257,0.0,0.0
2024-03-08 22:54:56.000000,447,1.0,0.0
2024-03-08 22:54:56.000000,435,0.0,0.0
2024-03-08 22:54:56.000000,448,0.0,0.0
2024-03-08 22:54:56.000000,266,0.0,0.0
2024-03-08 22:54:56.000000,352,0.0,0.0
2024-03-08 22:54:56.000000,257,0.0,0.0
2024-03-08 22:54:56.000000,449,0.0,0.0
2024-03-08 22:54:56.000000,257,0.0,0.0
2024-03-08 22:54:56.000000,450,0.0,0.0
2024-03-08 22:54:56.000000,257,0.0,0.0
2024-03-08 22:54:56.000000,451,0.0,0.0
2024-03-08 22:54:56.000000,257,0.0,0.0
2024-03-08 22:54:56.000000,452,0.0,0.0
2024-03-08 22:54:56.000000,446,0.0,0.0
2024-03-08 22:56:01.000000,273,0.0,0.0
2024-03-08 22:56:01.000000,272,0.0,0.0
2024-03-08 22:56:01.000000,257,0.0,0.0
2024-03-08 22:56:01.000000,189,0.0,0.0
2024-03-08 22:56:01.000000,195,0.0,0.0
2024-03-08 22:56:01.000000,196,0.0,0.0
2024-03-08 22:56:01.000000,274,0.0,0.0
2024-03-08 22:56:01.000000,212,0.0,0.0
2024-03-08 22:56:01.000000,444,0.0,0.0
2024-03-08 22:56:01.000000,443,0.0,0.0
2024-03-08 22:56:01.000000,431,0.0,0.0
2024-03-08 22:56:01.000000,432,0.0,0.0
2024-03-08 22:56:01.000000,433,0.0,0.0
2024-03-08 22:56:01.000000,434,0.0,0.0
2024-03-08 22:56:01.000000,245,0.0,0.0
2024-03-08 22:56:01.000000,435,0.0,0.0
2024-03-08 22:56:01.000000,442,0.0,0.0
2024-03-08 22:56:01.000000,440,0.0,0.0
2024-03-08 22:56:01.000000,439,0.0,0.0
2024-03-08 22:56:01.000000,438,0.0,0.0
2024-03-08 22:56:01.000000,437,0.0,0.0
2024-03-08 22:56:01.000000,256,1.0,0.0
2024-03-08 22:56:01.000000,436,0.0,0.0
2024-03-08 22:56:01.000000,435,0.0,0.0
2024-03-08 22:56:01.000000,445,0.0,0.0
2024-03-08 22:56:01.000000,435,0.0,0.0
2024-03-08 22:56:11.000000,435,0.0,0.0
2024-03-08 22:56:11.000000,458,1.0,0.0
2024-03-08 22:56:11.000000,446,0.0,0.0
2024-03-08 22:56:11.000000,352,0.0,0.0
2024-03-08 22:56:11.000000,266,0.0,0.0
2024-03-08 22:56:11.000000,353,0.0,0.0
2024-03-08 22:56:11.000000,353,0.0,0.0
2024-03-08 22:56:11.000000,353,0.0,0.0
2024-03-08 22:56:11.000000,257,0.0,0.0
2024-03-08 22:56:11.000000,447,1.0,0.0
2024-03-08 22:56:11.000000,257,0.0,0.0
2024-03-08 22:56:11.000000,448,0.0,0.0
2024-03-08 22:56:11.000000,257,0.0,0.0
2024-03-08 22:56:11.000000,449,0.0,0.0
2024-03-08 22:56:11.000000,257,0.0,0.0
2024-03-08 22:56:11.000000,452,0.0,0.0
2024-03-08 22:56:11.000000,450,0.0,0.0
2024-03-08 22:56:11.000000,257,0.0,0.0
2024-03-08 22:56:11.000000,451,0.0,0.0
2024-03-08 22:56:11.000000,457,1.0,0.0
2024-03-08 22:56:11.000000,257,0.0,0.0
2024-03-08 22:56:11.000000,257,0.0,0.0
2024-03-08 22:56:11.000000,257,0.0,0.0
2024-03-08 22:56:11.000000,455,0.0,0.0
2024-03-08 22:56:11.000000,257,0.0,0.0
2024-03-08 22:56:11.000000,443,0.0,0.0
2024-03-08 22:56:11.000000,454,0.0,0.0
2024-03-08 22:56:11.000000,257,0.0,0.0
2024-03-08 22:56:11.000000,456,0.0,0.0
2024-03-08 22:57:12.000000,256,1.0,0.0
2024-03-08 22:57:12.000000,436,0.0,0.0
2024-03-08 22:57:12.000000,435,0.0,0.0
2024-03-08 22:57:12.000000,437,0.0,0.0
2024-03-08 22:57:12.000000,444,0.0,0.0
2024-03-08 22:57:12.000000,439,0.0,0.0
2024-03-08 22:57:12.000000,440,0.0,0.0
2024-03-08 22:57:12.000000,442,0.0,0.0
2024-03-08 22:57:12.000000,435,0.0,0.0
2024-03-08 22:57:12.000000,245,0.0,0.0
2024-03-08 22:57:12.000000,443,0.0,0.0
2024-03-08 22:57:12.000000,445,0.0,0.0
2024-03-08 22:57:12.000000,212,0.0,0.0
2024-03-08 22:57:12.000000,438,0.0,0.0
2024-03-08 22:57:12.000000,434,0.0,0.0
2024-03-08 22:57:12.000000,435,0.0,0.0
2024-03-08 22:57:12.000000,432,0.0,0.0
2024-03-08 22:57:12.000000,433,0.0,0.0
2024-03-08 22:57:12.000000,189,0.0,0.0
2024-03-08 22:57:12.000000,431,0.0,0.0
2024-03-08 22:57:12.000000,195,0.0,0.0
2024-03-08 22:57:13.000000,274,0.0,0.0
2024-03-08 22:57:13.000000,257,0.0,0.0
2024-03-08 22:57:13.000000,272,0.0,0.0
2024-03-08 22:57:13.000000,273,0.0,0.0
2024-03-08 22:57:13.000000,196,0.0,0.0
2024-03-08 22:57:23.000000,451,0.0,0.0
2024-03-08 22:57:23.000000,257,0.0,0.0
2024-03-08 22:57:23.000000,450,0.0,0.0
2024-03-08 22:57:23.000000,452,0.0,0.0
2024-03-08 22:57:23.000000,435,0.0,0.0
2024-03-08 22:57:23.000000,257,0.0,0.0
2024-03-08 22:57:23.000000,454,0.0,0.0
2024-03-08 22:57:23.000000,456,0.0,0.0
2024-03-08 22:57:23.000000,257,0.0,0.0
2024-03-08 22:57:23.000000,455,0.0,0.0
2024-03-08 22:57:23.000000,257,0.0,0.0
2024-03-08 22:57:23.000000,257,0.0,0.0
2024-03-08 22:57:23.000000,257,0.0,0.0
2024-03-08 22:57:23.000000,457,1.0,0.0
2024-03-08 22:57:23.000000,458,1.0,0.0
2024-03-08 22:57:23.000000,443,0.0,0.0
2024-03-08 22:57:23.000000,449,0.0,0.0
2024-03-08 22:57:23.000000,257,0.0,0.0
2024-03-08 22:57:23.000000,448,0.0,0.0
2024-03-08 22:57:23.000000,257,0.0,0.0
2024-03-08 22:57:23.000000,447,1.0,0.0
2024-03-08 22:57:23.000000,257,0.0,0.0
2024-03-08 22:57:23.000000,353,0.0,0.0
2024-03-08 22:57:23.000000,353,0.0,0.0
2024-03-08 22:57:23.000000,353,0.0,0.0
2024-03-08 22:57:23.000000,266,0.0,0.0
2024-03-08 22:57:23.000000,352,0.0,0.0
2024-03-08 22:57:23.000000,446,0.0,0.0
2024-03-08 22:57:23.000000,257,0.0,0.0
2024-03-08 22:57:55.000000,438,0.0,0.0
2024-03-08 22:57:55.000000,439,0.0,0.0
2024-03-08 22:57:55.000000,440,0.0,0.0
2024-03-08 22:57:55.000000,442,0.0,0.0
2024-03-08 22:57:55.000000,435,0.0,0.0
2024-03-08 22:57:55.000000,212,0.0,0.0
2024-03-08 22:57:55.000000,443,0.0,0.0
2024-03-08 22:57:55.000000,444,0.0,0.0
2024-03-08 22:57:55.000000,445,0.0,0.0
2024-03-08 22:57:55.000000,437,0.0,0.0
2024-03-08 22:57:55.000000,257,0.0,0.0
2024-03-08 22:57:55.000000,245,0.0,0.0
2024-03-08 22:57:55.000000,256,1.0,0.0
2024-03-08 22:57:55.000000,433,0.0,0.0
2024-03-08 22:57:55.000000,435,0.0,0.0
2024-03-08 22:57:55.000000,435,0.0,0.0
2024-03-08 22:57:55.000000,434,0.0,0.0
2024-03-08 22:57:55.000000,432,0.0,0.0
2024-03-08 22:57:55.000000,431,0.0,0.0
2024-03-08 22:57:55.000000,274,0.0,0.0
2024-03-08 22:57:55.000000,196,0.0,0.0
2024-03-08 22:57:55.000000,195,0.0,0.0
2024-03-08 22:57:55.000000,272,0.0,0.0
2024-03-08 22:57:55.000000,273,0.0,0.0
2024-03-08 22:57:55.000000,436,0.0,0.0
2024-03-08 22:57:55.000000,189,0.0,0.0
2024-03-08 22:58:05.000000,257,0.0,0.0
2024-03-08 22:58:05.000000,446,0.0,0.0
2024-03-08 22:58:05.000000,443,0.0,0.0
2024-03-08 22:58:05.000000,454,0.0,0.0
2024-03-08 22:58:05.000000,257,0.0,0.0
2024-03-08 22:58:05.000000,435,0.0,0.0
2024-03-08 22:58:05.000000,452,0.0,0.0
2024-03-08 22:58:05.000000,257,0.0,0.0
2024-03-08 22:58:05.000000,451,0.0,0.0
2024-03-08 22:58:05.000000,257,0.0,0.0
2024-03-08 22:58:05.000000,450,0.0,0.0
2024-03-08 22:58:05.000000,257,0.0,0.0
2024-03-08 22:58:05.000000,449,0.0,0.0
2024-03-08 22:58:05.000000,257,0.0,0.0
2024-03-08 22:58:05.000000,448,0.0,0.0
2024-03-08 22:58:05.000000,257,0.0,0.0
2024-03-08 22:58:05.000000,447,1.0,0.0
2024-03-08 22:58:05.000000,257,0.0,0.0
2024-03-08 22:58:05.000000,353,0.0,0.0
2024-03-08 22:58:05.000000,353,0.0,0.0
2024-03-08 22:58:05.000000,353,0.0,0.0
2024-03-08 22:58:05.000000,266,0.0,0.0
2024-03-08 22:58:05.000000,352,0.0,0.0
2024-03-08 22:58:05.000000,456,0.0,0.0
2024-03-08 22:58:05.000000,257,0.0,0.0
2024-03-08 22:58:05.000000,455,0.0,0.0
2024-03-08 22:58:05.000000,457,1.0,0.0
2024-03-08 22:58:05.000000,458,1.0,0.0
2024-03-08 22:58:05.000000,257,0.0,0.0
2024-03-08 22:59:13.000000,189,0.0,0.0
2024-03-08 22:59:13.000000,431,0.0,0.0
2024-03-08 22:59:13.000000,432,0.0,0.0
2024-03-08 22:59:13.000000,433,0.0,0.0
2024-03-08 22:59:13.000000,434,0.0,0.0
2024-03-08 22:59:13.000000,195,0.0,0.0
2024-03-08 22:59:14.000000,212,0.0,0.0
2024-03-08 22:59:14.000000,257,0.0,0.0
2024-03-08 22:59:14.000000,196,0.0,0.0
2024-03-08 22:59:14.000000,273,0.0,0.0
2024-03-08 22:59:14.000000,272,0.0,0.0
