timestamp,value,anomaly_score,label
2024-03-08 22:59:14.000000,445,0.0,0.0
2024-03-08 22:59:14.000000,274,0.0,0.0
2024-03-08 22:59:14.000000,443,0.0,0.0
2024-03-08 22:59:14.000000,444,0.0,0.0
2024-03-08 22:59:14.000000,435,0.0,0.0
2024-03-08 22:59:14.000000,442,0.0,0.0
2024-03-08 22:59:14.000000,440,0.0,0.0
2024-03-08 22:59:14.000000,439,0.0,0.0
2024-03-08 22:59:14.000000,438,0.0,0.0
2024-03-08 22:59:14.000000,437,0.0,0.0
2024-03-08 22:59:14.000000,256,1.0,0.0
2024-03-08 22:59:14.000000,436,0.0,0.0
2024-03-08 22:59:14.000000,435,0.0,0.0
2024-03-08 22:59:14.000000,245,0.0,0.0
2024-03-08 22:59:14.000000,435,0.0,0.0
2024-03-08 22:59:24.000000,257,0.0,0.0
2024-03-08 22:59:24.000000,454,0.0,0.0
2024-03-08 22:59:24.000000,443,0.0,0.0
2024-03-08 22:59:24.000000,257,0.0,0.0
2024-03-08 22:59:24.000000,458,1.0,0.0
2024-03-08 22:59:24.000000,456,0.0,0.0
2024-03-08 22:59:24.000000,257,0.0,0.0
2024-03-08 22:59:24.000000,257,0.0,0.0
2024-03-08 22:59:24.000000,457,1.0,0.0
2024-03-08 22:59:24.000000,455,0.0,0.0
2024-03-08 22:59:24.000000,435,0.0,0.0
2024-03-08 22:59:24.000000,257,0.0,0.0
2024-03-08 22:59:24.000000,257,0.0,0.0
2024-03-08 22:59:24.000000,266,0.0,0.0
2024-03-08 22:59:24.000000,353,0.0,0.0
2024-03-08 22:59:24.000000,353,0.0,0.0
2024-03-08 22:59:24.000000,353,0.0,0.0
2024-03-08 22:59:24.000000,452,0.0,0.0
2024-03-08 22:59:24.000000,352,0.0,0.0
2024-03-08 22:59:24.000000,257,0.0,0.0
2024-03-08 22:59:24.000000,446,0.0,0.0
2024-03-08 22:59:24.000000,257,0.0,0.0
2024-03-08 22:59:24.000000,448,0.0,0.0
2024-03-08 22:59:24.000000,257,0.0,0.0
2024-03-08 22:59:24.000000,449,0.0,0.0
2024-03-08 22:59:24.000000,450,0.0,0.0
2024-03-08 22:59:24.000000,257,0.0,0.0
2024-03-08 22:59:24.000000,451,0.0,0.0
2024-03-08 22:59:24.000000,447,1.0,0.0
2024-03-08 23:00:33.000000,435,0.0,0.0
2024-03-08 23:00:33.000000,436,0.0,0.0
2024-03-08 23:00:33.000000,256,1.0,0.0
2024-03-08 23:00:33.000000,438,0.0,0.0
2024-03-08 23:00:33.000000,439,0.0,0.0
2024-03-08 23:00:33.000000,435,0.0,0.0
2024-03-08 23:00:33.000000,442,0.0,0.0
2024-03-08 23:00:33.000000,245,0.0,0.0
2024-03-08 23:00:33.000000,443,0.0,0.0
2024-03-08 23:00:33.000000,444,0.0,0.0
2024-03-08 23:00:33.000000,445,0.0,0.0
2024-03-08 23:00:33.000000,212,0.0,0.0
2024-03-08 23:00:33.000000,440,0.0,0.0
2024-03-08 23:00:33.000000,437,0.0,0.0
2024-03-08 23:00:33.000000,189,0.0,0.0
2024-03-08 23:00:33.000000,195,0.0,0.0
2024-03-08 23:00:33.000000,431,0.0,0.0
2024-03-08 23:00:33.000000,432,0.0,0.0
2024-03-08 23:00:33.000000,433,0.0,0.0
2024-03-08 23:00:33.000000,434,0.0,0.0
2024-03-08 23:00:33.000000,435,0.0,0.0
2024-03-08 23:00:34.000000,196,0.0,0.0
2024-03-08 23:00:34.000000,257,0.0,0.0
2024-03-08 23:00:34.000000,273,0.0,0.0
2024-03-08 23:00:34.000000,272,0.0,0.0
2024-03-08 23:00:34.000000,274,0.0,0.0
2024-03-08 23:00:44.000000,458,1.0,0.0
2024-03-08 23:00:44.000000,451,0.0,0.0
2024-03-08 23:00:44.000000,257,0.0,0.0
2024-03-08 23:00:44.000000,452,0.0,0.0
2024-03-08 23:00:44.000000,435,0.0,0.0
2024-03-08 23:00:44.000000,257,0.0,0.0
2024-03-08 23:00:44.000000,454,0.0,0.0
2024-03-08 23:00:44.000000,257,0.0,0.0
2024-03-08 23:00:44.000000,457,1.0,0.0
2024-03-08 23:00:44.000000,455,0.0,0.0
2024-03-08 23:00:44.000000,456,0.0,0.0
2024-03-08 23:00:44.000000,257,0.0,0.0
2024-03-08 23:00:44.000000,257,0.0,0.0
2024-03-08 23:00:44.000000,443,0.0,0.0
2024-03-08 23:00:44.000000,257,0.0,0.0
2024-03-08 23:00:44.000000,257,0.0,0.0
2024-03-08 23:00:44.000000,449,0.0,0.0
2024-03-08 23:00:44.000000,450,0.0,0.0
2024-03-08 23:00:44.000000,446,0.0,0.0
2024-03-08 23:00:44.000000,352,0.0,0.0
2024-03-08 23:00:44.000000,266,0.0,0.0
2024-03-08 23:00:44.000000,353,0.0,0.0
2024-03-08 23:00:44.000000,353,0.0,0.0
2024-03-08 23:00:44.000000,257,0.0,0.0
2024-03-08 23:00:44.000000,447,1.0,0.0
2024-03-08 23:00:44.000000,257,0.0,0.0
2024-03-08 23:00:44.000000,448,0.0,0.0
2024-03-08 23:00:44.000000,257,0.0,0.0
2024-03-08 23:00:44.000000,353,0.0,0.0
2024-03-08 23:01:51.000000,445,0.0,0.0
2024-03-08 23:01:51.000000,245,0.0,0.0
2024-03-08 23:01:51.000000,443,0.0,0.0
2024-03-08 23:01:51.000000,444,0.0,0.0
2024-03-08 23:01:51.000000,272,0.0,0.0
2024-03-08 23:01:51.000000,435,0.0,0.0
2024-03-08 23:01:51.000000,257,0.0,0.0
2024-03-08 23:01:51.000000,273,0.0,0.0
2024-03-08 23:01:51.000000,189,0.0,0.0
2024-03-08 23:01:51.000000,212,0.0,0.0
2024-03-08 23:01:51.000000,442,0.0,0.0
2024-03-08 23:01:51.000000,435,0.0,0.0
2024-03-08 23:01:51.000000,439,0.0,0.0
2024-03-08 23:01:51.000000,274,0.0,0.0
2024-03-08 23:01:51.000000,196,0.0,0.0
2024-03-08 23:01:51.000000,440,0.0,0.0
2024-03-08 23:01:51.000000,431,0.0,0.0
2024-03-08 23:01:51.000000,432,0.0,0.0
2024-03-08 23:01:51.000000,433,0.0,0.0
2024-03-08 23:01:51.000000,195,0.0,0.0
2024-03-08 23:01:51.000000,435,0.0,0.0
2024-03-08 23:01:51.000000,436,0.0,0.0
2024-03-08 23:01:51.000000,256,1.0,0.0
2024-03-08 23:01:51.000000,437,0.0,0.0
2024-03-08 23:01:51.000000,438,0.0,0.0
2024-03-08 23:01:51.000000,434,0.0,0.0
2024-03-08 23:02:01.000000,454,0.0,0.0
2024-03-08 23:02:01.000000,443,0.0,0.0
2024-03-08 23:02:01.000000,257,0.0,0.0
2024-03-08 23:02:01.000000,455,0.0,0.0
2024-03-08 23:02:01.000000,457,1.0,0.0
2024-03-08 23:02:01.000000,257,0.0,0.0
2024-03-08 23:02:01.000000,257,0.0,0.0
2024-03-08 23:02:01.000000,458,1.0,0.0
2024-03-08 23:02:01.000000,257,0.0,0.0
2024-03-08 23:02:01.000000,456,0.0,0.0
2024-03-08 23:02:01.000000,435,0.0,0.0
2024-03-08 23:02:01.000000,447,1.0,0.0
2024-03-08 23:02:01.000000,257,0.0,0.0
2024-03-08 23:02:01.000000,452,0.0,0.0
2024-03-08 23:02:01.000000,446,0.0,0.0
2024-03-08 23:02:01.000000,352,0.0,0.0
2024-03-08 23:02:01.000000,266,0.0,0.0
2024-03-08 23:02:01.000000,353,0.0,0.0
2024-03-08 23:02:01.000000,353,0.0,0.0
2024-03-08 23:02:01.000000,257,0.0,0.0
2024-03-08 23:02:01.000000,353,0.0,0.0
2024-03-08 23:02:01.000000,448,0.0,0.0
2024-03-08 23:02:01.000000,257,0.0,0.0
2024-03-08 23:02:01.000000,449,0.0,0.0
2024-03-08 23:02:01.000000,257,0.0,0.0
2024-03-08 23:02:01.000000,450,0.0,0.0
2024-03-08 23:02:01.000000,257,0.0,0.0
2024-03-08 23:02:01.000000,451,0.0,0.0
2024-03-08 23:02:01.000000,257,0.0,0.0
2024-03-08 23:03:01.000000,189,0.0,0.0
2024-03-08 23:03:01.000000,443,0.0,0.0
2024-03-08 23:03:01.000000,195,0.0,0.0
2024-03-08 23:03:01.000000,212,0.0,0.0
2024-03-08 23:03:01.000000,445,0.0,0.0
2024-03-08 23:03:01.000000,444,0.0,0.0
2024-03-08 23:03:01.000000,245,0.0,0.0
2024-03-08 23:03:01.000000,439,0.0,0.0
2024-03-08 23:03:01.000000,442,0.0,0.0
2024-03-08 23:03:01.000000,431,0.0,0.0
2024-03-08 23:03:01.000000,432,0.0,0.0
2024-03-08 23:03:01.000000,433,0.0,0.0
2024-03-08 23:03:01.000000,434,0.0,0.0
2024-03-08 23:03:01.000000,435,0.0,0.0
2024-03-08 23:03:01.000000,435,0.0,0.0
2024-03-08 23:03:01.000000,436,0.0,0.0
2024-03-08 23:03:01.000000,256,1.0,0.0
2024-03-08 23:03:01.000000,437,0.0,0.0
2024-03-08 23:03:01.000000,438,0.0,0.0
2024-03-08 23:03:01.000000,440,0.0,0.0
2024-03-08 23:03:01.000000,435,0.0,0.0
2024-03-08 23:03:02.000000,196,0.0,0.0
2024-03-08 23:03:02.000000,274,0.0,0.0
2024-03-08 23:03:02.000000,272,0.0,0.0
2024-03-08 23:03:02.000000,273,0.0,0.0
2024-03-08 23:03:02.000000,257,0.0,0.0
2024-03-08 23:03:12.000000,448,0.0,0.0
2024-03-08 23:03:12.000000,257,0.0,0.0
2024-03-08 23:03:12.000000,451,0.0,0.0
2024-03-08 23:03:12.000000,257,0.0,0.0
2024-03-08 23:03:12.000000,450,0.0,0.0
2024-03-08 23:03:12.000000,257,0.0,0.0
2024-03-08 23:03:12.000000,449,0.0,0.0
2024-03-08 23:03:12.000000,257,0.0,0.0
2024-03-08 23:03:12.000000,257,0.0,0.0
2024-03-08 23:03:12.000000,257,0.0,0.0
2024-03-08 23:03:12.000000,447,1.0,0.0
2024-03-08 23:03:12.000000,257,0.0,0.0
2024-03-08 23:03:12.000000,454,0.0,0.0
2024-03-08 23:03:12.000000,443,0.0,0.0
2024-03-08 23:03:12.000000,257,0.0,0.0
2024-03-08 23:03:12.000000,455,0.0,0.0
2024-03-08 23:03:12.000000,456,0.0,0.0
2024-03-08 23:03:12.000000,446,0.0,0.0
2024-03-08 23:03:12.000000,257,0.0,0.0
2024-03-08 23:03:12.000000,352,0.0,0.0
2024-03-08 23:03:12.000000,266,0.0,0.0
2024-03-08 23:03:12.000000,353,0.0,0.0
2024-03-08 23:03:12.000000,353,0.0,0.0
2024-03-08 23:03:12.000000,353,0.0,0.0
2024-03-08 23:03:12.000000,257,0.0,0.0
2024-03-08 23:03:12.000000,457,1.0,0.0
2024-03-08 23:03:12.000000,458,1.0,0.0
2024-03-08 23:03:12.000000,452,0.0,0.0
2024-03-08 23:03:12.000000,435,0.0,0.0
2024-03-08 23:04:28.000000,436,0.0,0.0
2024-03-08 23:04:28.000000,435,0.0,0.0
2024-03-08 23:04:28.000000,437,0.0,0.0
2024-03-08 23:04:28.000000,212,0.0,0.0
2024-03-08 23:04:28.000000,445,0.0,0.0
2024-03-08 23:04:28.000000,444,0.0,0.0
2024-03-08 23:04:28.000000,443,0.0,0.0
2024-03-08 23:04:28.000000,245,0.0,0.0
2024-03-08 23:04:28.000000,435,0.0,0.0
2024-03-08 23:04:28.000000,435,0.0,0.0
2024-03-08 23:04:28.000000,442,0.0,0.0
2024-03-08 23:04:28.000000,440,0.0,0.0
2024-03-08 23:04:28.000000,439,0.0,0.0
2024-03-08 23:04:28.000000,438,0.0,0.0
2024-03-08 23:04:28.000000,256,1.0,0.0
2024-03-08 23:04:28.000000,434,0.0,0.0
2024-03-08 23:04:28.000000,257,0.0,0.0
2024-03-08 23:04:28.000000,432,0.0,0.0
2024-03-08 23:04:28.000000,433,0.0,0.0
2024-03-08 23:04:28.000000,196,0.0,0.0
2024-03-08 23:04:28.000000,195,0.0,0.0
2024-03-08 23:04:28.000000,273,0.0,0.0
2024-03-08 23:04:28.000000,274,0.0,0.0
2024-03-08 23:04:28.000000,189,0.0,0.0
2024-03-08 23:04:28.000000,431,0.0,0.0
2024-03-08 23:04:28.000000,272,0.0,0.0
2024-03-08 23:04:38.000000,257,0.0,0.0
2024-03-08 23:04:38.000000,451,0.0,0.0
2024-03-08 23:04:38.000000,257,0.0,0.0
2024-03-08 23:04:38.000000,452,0.0,0.0
2024-03-08 23:04:38.000000,435,0.0,0.0
2024-03-08 23:04:38.000000,257,0.0,0.0
2024-03-08 23:04:38.000000,443,0.0,0.0
2024-03-08 23:04:38.000000,257,0.0,0.0
2024-03-08 23:04:38.000000,455,0.0,0.0
2024-03-08 23:04:38.000000,450,0.0,0.0
2024-03-08 23:04:38.000000,456,0.0,0.0
2024-03-08 23:04:38.000000,257,0.0,0.0
2024-03-08 23:04:38.000000,257,0.0,0.0
2024-03-08 23:04:38.000000,454,0.0,0.0
2024-03-08 23:04:38.000000,257,0.0,0.0
2024-03-08 23:04:38.000000,257,0.0,0.0
2024-03-08 23:04:38.000000,257,0.0,0.0
2024-03-08 23:04:38.000000,457,1.0,0.0
2024-03-08 23:04:38.000000,446,0.0,0.0
2024-03-08 23:04:38.000000,449,0.0,0.0
2024-03-08 23:04:38.000000,266,0.0,0.0
2024-03-08 23:04:38.000000,353,0.0,0.0
2024-03-08 23:04:38.000000,352,0.0,0.0
2024-03-08 23:04:38.000000,353,0.0,0.0
2024-03-08 23:04:38.000000,447,1.0,0.0
2024-03-08 23:04:38.000000,257,0.0,0.0
2024-03-08 23:04:38.000000,448,0.0,0.0
2024-03-08 23:04:38.000000,353,0.0,0.0
2024-03-08 23:04:38.000000,458,1.0,0.0
2024-03-08 23:05:53.000000,445,0.0,0.0
2024-03-08 23:05:53.000000,195,0.0,0.0
2024-03-08 23:05:53.000000,189,0.0,0.0
2024-03-08 23:05:53.000000,212,0.0,0.0
2024-03-08 23:05:53.000000,432,0.0,0.0
2024-03-08 23:05:53.000000,444,0.0,0.0
2024-03-08 23:05:53.000000,443,0.0,0.0
2024-03-08 23:05:53.000000,245,0.0,0.0
2024-03-08 23:05:53.000000,435,0.0,0.0
2024-03-08 23:05:53.000000,442,0.0,0.0
2024-03-08 23:05:53.000000,440,0.0,0.0
2024-03-08 23:05:53.000000,439,0.0,0.0
2024-03-08 23:05:53.000000,438,0.0,0.0
2024-03-08 23:05:53.000000,431,0.0,0.0
2024-03-08 23:05:53.000000,256,1.0,0.0
2024-03-08 23:05:53.000000,436,0.0,0.0
2024-03-08 23:05:53.000000,435,0.0,0.0
2024-03-08 23:05:53.000000,435,0.0,0.0
2024-03-08 23:05:53.000000,437,0.0,0.0
2024-03-08 23:05:53.000000,433,0.0,0.0
2024-03-08 23:05:53.000000,434,0.0,0.0
2024-03-08 23:05:54.000000,273,0.0,0.0
2024-03-08 23:05:54.000000,272,0.0,0.0
2024-03-08 23:05:54.000000,274,0.0,0.0
2024-03-08 23:05:54.000000,257,0.0,0.0
2024-03-08 23:05:54.000000,196,0.0,0.0
2024-03-08 23:06:04.000000,458,1.0,0.0
2024-03-08 23:06:04.000000,457,1.0,0.0
2024-03-08 23:06:04.000000,257,0.0,0.0
2024-03-08 23:06:04.000000,257,0.0,0.0
2024-03-08 23:06:04.000000,456,0.0,0.0
2024-03-08 23:06:04.000000,455,0.0,0.0
2024-03-08 23:06:04.000000,257,0.0,0.0
2024-03-08 23:06:04.000000,443,0.0,0.0
2024-03-08 23:06:04.000000,454,0.0,0.0
2024-03-08 23:06:04.000000,435,0.0,0.0
2024-03-08 23:06:04.000000,257,0.0,0.0
2024-03-08 23:06:04.000000,257,0.0,0.0
2024-03-08 23:06:04.000000,446,0.0,0.0
2024-03-08 23:06:04.000000,352,0.0,0.0
2024-03-08 23:06:04.000000,266,0.0,0.0
2024-03-08 23:06:04.000000,452,0.0,0.0
2024-03-08 23:06:04.000000,353,0.0,0.0
2024-03-08 23:06:04.000000,353,0.0,0.0
2024-03-08 23:06:04.000000,257,0.0,0.0
2024-03-08 23:06:04.000000,447,1.0,0.0
2024-03-08 23:06:04.000000,353,0.0,0.0
2024-03-08 23:06:04.000000,448,0.0,0.0
2024-03-08 23:06:04.000000,257,0.0,0.0
2024-03-08 23:06:04.000000,257,0.0,0.0
2024-03-08 23:06:04.000000,450,0.0,0.0
2024-03-08 23:06:04.000000,451,0.0,0.0
2024-03-08 23:06:04.000000,449,0.0,0.0
2024-03-08 23:06:04.000000,257,0.0,0.0
2024-03-08 23:06:04.000000,257,0.0,0.0
2024-03-08 23:06:42.000000,195,0.0,0.0
2024-03-08 23:06:42.000000,196,0.0,0.0
2024-03-08 23:06:42.000000,274,0.0,0.0
2024-03-08 23:06:42.000000,189,0.0,0.0
2024-03-08 23:06:42.000000,272,0.0,0.0
2024-03-08 23:06:42.000000,273,0.0,0.0
2024-03-08 23:06:42.000000,212,0.0,0.0
2024-03-08 23:06:42.000000,257,0.0,0.0
2024-03-08 23:06:42.000000,445,0.0,0.0
2024-03-08 23:06:42.000000,435,0.0,0.0
2024-03-08 23:06:42.000000,443,0.0,0.0
2024-03-08 23:06:42.000000,431,0.0,0.0
2024-03-08 23:06:42.000000,432,0.0,0.0
2024-03-08 23:06:42.000000,433,0.0,0.0
2024-03-08 23:06:42.000000,434,0.0,0.0
2024-03-08 23:06:42.000000,435,0.0,0.0
2024-03-08 23:06:42.000000,444,0.0,0.0
2024-03-08 23:06:42.000000,256,1.0,0.0
2024-03-08 23:06:42.000000,437,0.0,0.0
2024-03-08 23:06:42.000000,436,0.0,0.0
2024-03-08 23:06:42.000000,439,0.0,0.0
2024-03-08 23:06:42.000000,245,0.0,0.0
2024-03-08 23:06:42.000000,438,0.0,0.0
2024-03-08 23:06:42.000000,435,0.0,0.0
2024-03-08 23:06:42.000000,442,0.0,0.0
2024-03-08 23:06:42.000000,440,0.0,0.0
2024-03-08 23:06:53.000000,257,0.0,0.0
2024-03-08 23:06:53.000000,257,0.0,0.0
2024-03-08 23:06:53.000000,457,1.0,0.0
2024-03-08 23:06:53.000000,458,1.0,0.0
2024-03-08 23:06:53.000000,456,0.0,0.0
2024-03-08 23:06:53.000000,455,0.0,0.0
2024-03-08 23:06:53.000000,257,0.0,0.0
2024-03-08 23:06:53.000000,443,0.0,0.0
2024-03-08 23:06:53.000000,454,0.0,0.0
2024-03-08 23:06:53.000000,257,0.0,0.0
2024-03-08 23:06:53.000000,435,0.0,0.0
2024-03-08 23:06:53.000000,450,0.0,0.0
2024-03-08 23:06:53.000000,257,0.0,0.0
2024-03-08 23:06:53.000000,446,0.0,0.0
2024-03-08 23:06:53.000000,452,0.0,0.0
2024-03-08 23:06:53.000000,352,0.0,0.0
2024-03-08 23:06:53.000000,266,0.0,0.0
2024-03-08 23:06:53.000000,353,0.0,0.0
2024-03-08 23:06:53.000000,353,0.0,0.0
2024-03-08 23:06:53.000000,353,0.0,0.0
2024-03-08 23:06:53.000000,257,0.0,0.0
2024-03-08 23:06:53.000000,447,1.0,0.0
2024-03-08 23:06:53.000000,257,0.0,0.0
2024-03-08 23:06:53.000000,257,0.0,0.0
2024-03-08 23:06:53.000000,451,0.0,0.0
2024-03-08 23:06:53.000000,257,0.0,0.0
2024-03-08 23:06:53.000000,257,0.0,0.0
2024-03-08 23:06:53.000000,448,0.0,0.0
2024-03-08 23:06:53.000000,449,0.0,0.0
2024-03-08 23:08:08.000000,438,0.0,0.0
2024-03-08 23:08:08.000000,439,0.0,0.0
2024-03-08 23:08:08.000000,440,0.0,0.0
2024-03-08 23:08:08.000000,435,0.0,0.0
2024-03-08 23:08:08.000000,196,0.0,0.0
2024-03-08 23:08:08.000000,245,0.0,0.0
2024-03-08 23:08:08.000000,443,0.0,0.0
2024-03-08 23:08:08.000000,444,0.0,0.0
2024-03-08 23:08:08.000000,445,0.0,0.0
2024-03-08 23:08:08.000000,274,0.0,0.0
2024-03-08 23:08:08.000000,257,0.0,0.0
2024-03-08 23:08:08.000000,437,0.0,0.0
2024-03-08 23:08:08.000000,256,1.0,0.0
2024-03-08 23:08:08.000000,212,0.0,0.0
2024-03-08 23:08:08.000000,435,0.0,0.0
2024-03-08 23:08:08.000000,436,0.0,0.0
2024-03-08 23:08:08.000000,195,0.0,0.0
2024-03-08 23:08:08.000000,189,0.0,0.0
2024-03-08 23:08:08.000000,272,0.0,0.0
2024-03-08 23:08:08.000000,273,0.0,0.0
2024-03-08 23:08:08.000000,442,0.0,0.0
2024-03-08 23:08:08.000000,431,0.0,0.0
2024-03-08 23:08:08.000000,432,0.0,0.0
2024-03-08 23:08:08.000000,433,0.0,0.0
2024-03-08 23:08:08.000000,434,0.0,0.0
2024-03-08 23:08:08.000000,435,0.0,0.0
2024-03-08 23:08:18.000000,452,0.0,0.0
2024-03-08 23:08:18.000000,435,0.0,0.0
2024-03-08 23:08:18.000000,257,0.0,0.0
2024-03-08 23:08:18.000000,454,0.0,0.0
2024-03-08 23:08:18.000000,257,0.0,0.0
2024-03-08 23:08:18.000000,257,0.0,0.0
2024-03-08 23:08:18.000000,455,0.0,0.0
2024-03-08 23:08:18.000000,456,0.0,0.0
2024-03-08 23:08:18.000000,257,0.0,0.0
2024-03-08 23:08:18.000000,257,0.0,0.0
2024-03-08 23:08:18.000000,457,1.0,0.0
2024-03-08 23:08:18.000000,443,0.0,0.0
2024-03-08 23:08:18.000000,451,0.0,0.0
2024-03-08 23:08:18.000000,257,0.0,0.0
2024-03-08 23:08:18.000000,450,0.0,0.0
2024-03-08 23:08:18.000000,449,0.0,0.0
2024-03-08 23:08:18.000000,257,0.0,0.0
2024-03-08 23:08:18.000000,448,0.0,0.0
2024-03-08 23:08:18.000000,447,1.0,0.0
2024-03-08 23:08:18.000000,257,0.0,0.0
2024-03-08 23:08:18.000000,353,0.0,0.0
2024-03-08 23:08:18.000000,353,0.0,0.0
2024-03-08 23:08:18.000000,266,0.0,0.0
2024-03-08 23:08:18.000000,352,0.0,0.0
2024-03-08 23:08:18.000000,446,0.0,0.0
2024-03-08 23:08:18.000000,458,1.0,0.0
2024-03-08 23:08:18.000000,257,0.0,0.0
2024-03-08 23:08:18.000000,257,0.0,0.0
2024-03-08 23:08:18.000000,353,0.0,0.0
2024-03-08 23:09:23.000000,192,0.0,0.0
2024-03-08 23:09:25.000000,193,0.0,0.0
2024-03-08 23:09:25.000000,287,1.0,0.0
2024-03-08 23:10:00.000000,192,0.0,0.0
2024-03-08 23:10:03.000000,193,0.0,0.0
2024-03-08 23:10:05.000000,287,1.0,0.0
2024-03-08 23:10:58.000000,192,0.0,0.0
2024-03-08 23:11:00.000000,193,0.0,0.0
2024-03-08 23:11:00.000000,287,1.0,0.0
2024-03-08 23:12:29.000000,432,0.0,0.0
2024-03-08 23:12:29.000000,189,0.0,0.0
2024-03-08 23:12:29.000000,431,0.0,0.0
2024-03-08 23:12:29.000000,195,0.0,0.0
2024-03-08 23:12:29.000000,434,0.0,0.0
2024-03-08 23:12:29.000000,433,0.0,0.0
2024-03-08 23:12:30.000000,435,0.0,0.0
2024-03-08 23:12:30.000000,435,0.0,0.0
2024-03-08 23:12:30.000000,436,0.0,0.0
2024-03-08 23:12:30.000000,256,1.0,0.0
2024-03-08 23:12:30.000000,437,0.0,0.0
2024-03-08 23:12:30.000000,438,0.0,0.0
2024-03-08 23:12:30.000000,439,0.0,0.0
2024-03-08 23:12:30.000000,440,0.0,0.0
2024-03-08 23:12:30.000000,442,0.0,0.0
2024-03-08 23:12:30.000000,445,0.0,0.0
2024-03-08 23:12:30.000000,245,0.0,0.0
2024-03-08 23:12:30.000000,443,0.0,0.0
2024-03-08 23:12:30.000000,444,0.0,0.0
2024-03-08 23:12:30.000000,212,0.0,0.0
2024-03-08 23:12:30.000000,273,0.0,0.0
2024-03-08 23:12:30.000000,272,0.0,0.0
2024-03-08 23:12:30.000000,196,0.0,0.0
2024-03-08 23:12:30.000000,274,0.0,0.0
2024-03-08 23:12:30.000000,435,0.0,0.0
2024-03-08 23:12:30.000000,257,0.0,0.0
2024-03-08 23:12:40.000000,458,1.0,0.0
2024-03-08 23:12:40.000000,457,1.0,0.0
2024-03-08 23:12:40.000000,435,0.0,0.0
2024-03-08 23:12:40.000000,257,0.0,0.0
2024-03-08 23:12:40.000000,257,0.0,0.0
2024-03-08 23:12:40.000000,257,0.0,0.0
2024-03-08 23:12:40.000000,448,0.0,0.0
2024-03-08 23:12:40.000000,455,0.0,0.0
2024-03-08 23:12:40.000000,446,0.0,0.0
2024-03-08 23:12:40.000000,352,0.0,0.0
2024-03-08 23:12:40.000000,266,0.0,0.0
2024-03-08 23:12:40.000000,353,0.0,0.0
2024-03-08 23:12:40.000000,353,0.0,0.0
2024-03-08 23:12:40.000000,353,0.0,0.0
2024-03-08 23:12:40.000000,257,0.0,0.0
2024-03-08 23:12:40.000000,447,1.0,0.0
2024-03-08 23:12:40.000000,257,0.0,0.0
2024-03-08 23:12:40.000000,454,0.0,0.0
