timestamp,value,anomaly_score,label
2024-03-08 23:12:40.000000,257,0.0,0.0
2024-03-08 23:12:40.000000,257,0.0,0.0
2024-03-08 23:12:40.000000,449,0.0,0.0
2024-03-08 23:12:40.000000,257,0.0,0.0
2024-03-08 23:12:40.000000,456,0.0,0.0
2024-03-08 23:12:40.000000,451,0.0,0.0
2024-03-08 23:12:40.000000,257,0.0,0.0
2024-03-08 23:12:40.000000,452,0.0,0.0
2024-03-08 23:12:40.000000,443,0.0,0.0
2024-03-08 23:12:40.000000,257,0.0,0.0
2024-03-08 23:12:40.000000,450,0.0,0.0
2024-03-08 23:13:40.000000,192,0.0,0.0
2024-03-08 23:13:42.000000,287,1.0,0.0
2024-03-08 23:13:42.000000,193,0.0,0.0
2024-03-08 23:15:01.000000,444,0.0,0.0
2024-03-08 23:15:01.000000,445,0.0,0.0
2024-03-08 23:15:01.000000,212,0.0,0.0
2024-03-08 23:15:01.000000,195,0.0,0.0
2024-03-08 23:15:01.000000,189,0.0,0.0
2024-03-08 23:15:01.000000,443,0.0,0.0
2024-03-08 23:15:01.000000,437,0.0,0.0
2024-03-08 23:15:01.000000,435,0.0,0.0
2024-03-08 23:15:01.000000,438,0.0,0.0
2024-03-08 23:15:01.000000,439,0.0,0.0
2024-03-08 23:15:01.000000,440,0.0,0.0
2024-03-08 23:15:01.000000,442,0.0,0.0
2024-03-08 23:15:01.000000,435,0.0,0.0
2024-03-08 23:15:01.000000,245,0.0,0.0
2024-03-08 23:15:01.000000,435,0.0,0.0
2024-03-08 23:15:01.000000,436,0.0,0.0
2024-03-08 23:15:01.000000,431,0.0,0.0
2024-03-08 23:15:01.000000,432,0.0,0.0
2024-03-08 23:15:01.000000,433,0.0,0.0
2024-03-08 23:15:01.000000,434,0.0,0.0
2024-03-08 23:15:01.000000,256,1.0,0.0
2024-03-08 23:15:02.000000,274,0.0,0.0
2024-03-08 23:15:02.000000,196,0.0,0.0
2024-03-08 23:15:02.000000,257,0.0,0.0
2024-03-08 23:15:02.000000,272,0.0,0.0
2024-03-08 23:15:02.000000,273,0.0,0.0
2024-03-08 23:15:12.000000,443,0.0,0.0
2024-03-08 23:15:12.000000,257,0.0,0.0
2024-03-08 23:15:12.000000,454,0.0,0.0
2024-03-08 23:15:12.000000,455,0.0,0.0
2024-03-08 23:15:12.000000,257,0.0,0.0
2024-03-08 23:15:12.000000,257,0.0,0.0
2024-03-08 23:15:12.000000,457,1.0,0.0
2024-03-08 23:15:12.000000,458,1.0,0.0
2024-03-08 23:15:12.000000,257,0.0,0.0
2024-03-08 23:15:12.000000,435,0.0,0.0
2024-03-08 23:15:12.000000,257,0.0,0.0
2024-03-08 23:15:12.000000,451,0.0,0.0
2024-03-08 23:15:12.000000,257,0.0,0.0
2024-03-08 23:15:12.000000,456,0.0,0.0
2024-03-08 23:15:12.000000,257,0.0,0.0
2024-03-08 23:15:12.000000,450,0.0,0.0
2024-03-08 23:15:12.000000,446,0.0,0.0
2024-03-08 23:15:12.000000,352,0.0,0.0
2024-03-08 23:15:12.000000,266,0.0,0.0
2024-03-08 23:15:12.000000,353,0.0,0.0
2024-03-08 23:15:12.000000,353,0.0,0.0
2024-03-08 23:15:12.000000,452,0.0,0.0
2024-03-08 23:15:12.000000,257,0.0,0.0
2024-03-08 23:15:12.000000,447,1.0,0.0
2024-03-08 23:15:12.000000,257,0.0,0.0
2024-03-08 23:15:12.000000,448,0.0,0.0
2024-03-08 23:15:12.000000,353,0.0,0.0
2024-03-08 23:15:12.000000,257,0.0,0.0
2024-03-08 23:15:12.000000,449,0.0,0.0
2024-03-08 23:16:08.000000,192,0.0,0.0
2024-03-08 23:16:10.000000,193,0.0,0.0
2024-03-08 23:16:10.000000,287,1.0,0.0
2024-03-08 23:16:44.000000,256,1.0,0.0
2024-03-08 23:16:44.000000,437,0.0,0.0
2024-03-08 23:16:44.000000,438,0.0,0.0
2024-03-08 23:16:44.000000,439,0.0,0.0
2024-03-08 23:16:44.000000,435,0.0,0.0
2024-03-08 23:16:44.000000,436,0.0,0.0
2024-03-08 23:16:44.000000,245,0.0,0.0
2024-03-08 23:16:44.000000,443,0.0,0.0
2024-03-08 23:16:44.000000,445,0.0,0.0
2024-03-08 23:16:44.000000,212,0.0,0.0
2024-03-08 23:16:44.000000,440,0.0,0.0
2024-03-08 23:16:44.000000,435,0.0,0.0
2024-03-08 23:16:44.000000,444,0.0,0.0
2024-03-08 23:16:44.000000,435,0.0,0.0
2024-03-08 23:16:44.000000,195,0.0,0.0
2024-03-08 23:16:44.000000,189,0.0,0.0
2024-03-08 23:16:44.000000,442,0.0,0.0
2024-03-08 23:16:44.000000,432,0.0,0.0
2024-03-08 23:16:44.000000,433,0.0,0.0
2024-03-08 23:16:44.000000,431,0.0,0.0
2024-03-08 23:16:44.000000,434,0.0,0.0
2024-03-08 23:16:45.000000,272,0.0,0.0
2024-03-08 23:16:45.000000,273,0.0,0.0
2024-03-08 23:16:45.000000,274,0.0,0.0
2024-03-08 23:16:45.000000,196,0.0,0.0
2024-03-08 23:16:45.000000,257,0.0,0.0
2024-03-08 23:16:55.000000,435,0.0,0.0
2024-03-08 23:16:55.000000,257,0.0,0.0
2024-03-08 23:16:55.000000,454,0.0,0.0
2024-03-08 23:16:55.000000,443,0.0,0.0
2024-03-08 23:16:55.000000,257,0.0,0.0
2024-03-08 23:16:55.000000,455,0.0,0.0
2024-03-08 23:16:55.000000,456,0.0,0.0
2024-03-08 23:16:55.000000,452,0.0,0.0
2024-03-08 23:16:55.000000,257,0.0,0.0
2024-03-08 23:16:55.000000,457,1.0,0.0
2024-03-08 23:16:55.000000,458,1.0,0.0
2024-03-08 23:16:55.000000,257,0.0,0.0
2024-03-08 23:16:55.000000,257,0.0,0.0
2024-03-08 23:16:55.000000,449,0.0,0.0
2024-03-08 23:16:55.000000,257,0.0,0.0
2024-03-08 23:16:55.000000,450,0.0,0.0
2024-03-08 23:16:55.000000,257,0.0,0.0
2024-03-08 23:16:55.000000,257,0.0,0.0
2024-03-08 23:16:55.000000,448,0.0,0.0
2024-03-08 23:16:55.000000,447,1.0,0.0
2024-03-08 23:16:55.000000,257,0.0,0.0
2024-03-08 23:16:55.000000,353,0.0,0.0
2024-03-08 23:16:55.000000,353,0.0,0.0
2024-03-08 23:16:55.000000,353,0.0,0.0
2024-03-08 23:16:55.000000,266,0.0,0.0
2024-03-08 23:16:55.000000,352,0.0,0.0
2024-03-08 23:16:55.000000,446,0.0,0.0
2024-03-08 23:16:55.000000,451,0.0,0.0
2024-03-08 23:16:55.000000,257,0.0,0.0
2024-03-08 23:17:20.000000,273,0.0,0.0
2024-03-08 23:17:20.000000,437,0.0,0.0
2024-03-08 23:17:20.000000,438,0.0,0.0
2024-03-08 23:17:20.000000,439,0.0,0.0
2024-03-08 23:17:20.000000,440,0.0,0.0
2024-03-08 23:17:20.000000,442,0.0,0.0
2024-03-08 23:17:20.000000,435,0.0,0.0
2024-03-08 23:17:20.000000,245,0.0,0.0
2024-03-08 23:17:20.000000,443,0.0,0.0
2024-03-08 23:17:20.000000,444,0.0,0.0
2024-03-08 23:17:20.000000,445,0.0,0.0
2024-03-08 23:17:20.000000,212,0.0,0.0
2024-03-08 23:17:20.000000,257,0.0,0.0
2024-03-08 23:17:20.000000,274,0.0,0.0
2024-03-08 23:17:20.000000,196,0.0,0.0
2024-03-08 23:17:20.000000,195,0.0,0.0
2024-03-08 23:17:20.000000,256,1.0,0.0
2024-03-08 23:17:20.000000,436,0.0,0.0
2024-03-08 23:17:20.000000,435,0.0,0.0
2024-03-08 23:17:20.000000,434,0.0,0.0
2024-03-08 23:17:20.000000,433,0.0,0.0
2024-03-08 23:17:20.000000,432,0.0,0.0
2024-03-08 23:17:20.000000,431,0.0,0.0
2024-03-08 23:17:20.000000,189,0.0,0.0
2024-03-08 23:17:20.000000,272,0.0,0.0
2024-03-08 23:17:20.000000,435,0.0,0.0
2024-03-08 23:17:30.000000,257,0.0,0.0
2024-03-08 23:17:30.000000,451,0.0,0.0
2024-03-08 23:17:30.000000,257,0.0,0.0
2024-03-08 23:17:30.000000,452,0.0,0.0
2024-03-08 23:17:30.000000,257,0.0,0.0
2024-03-08 23:17:30.000000,454,0.0,0.0
2024-03-08 23:17:30.000000,257,0.0,0.0
2024-03-08 23:17:30.000000,257,0.0,0.0
2024-03-08 23:17:30.000000,455,0.0,0.0
2024-03-08 23:17:30.000000,456,0.0,0.0
2024-03-08 23:17:30.000000,450,0.0,0.0
2024-03-08 23:17:30.000000,257,0.0,0.0
2024-03-08 23:17:30.000000,457,1.0,0.0
2024-03-08 23:17:30.000000,458,1.0,0.0
2024-03-08 23:17:30.000000,443,0.0,0.0
2024-03-08 23:17:30.000000,257,0.0,0.0
2024-03-08 23:17:30.000000,435,0.0,0.0
2024-03-08 23:17:30.000000,257,0.0,0.0
2024-03-08 23:17:30.000000,449,0.0,0.0
2024-03-08 23:17:30.000000,446,0.0,0.0
2024-03-08 23:17:30.000000,352,0.0,0.0
2024-03-08 23:17:30.000000,266,0.0,0.0
2024-03-08 23:17:30.000000,353,0.0,0.0
2024-03-08 23:17:30.000000,257,0.0,0.0
2024-03-08 23:17:30.000000,353,0.0,0.0
2024-03-08 23:17:30.000000,257,0.0,0.0
2024-03-08 23:17:30.000000,447,1.0,0.0
2024-03-08 23:17:30.000000,353,0.0,0.0
2024-03-08 23:17:30.000000,448,0.0,0.0
2024-03-08 23:17:59.000000,192,0.0,0.0
2024-03-08 23:18:01.000000,193,0.0,0.0
2024-03-08 23:18:02.000000,287,1.0,0.0
2024-03-08 23:18:36.000000,437,0.0,0.0
2024-03-08 23:18:36.000000,438,0.0,0.0
2024-03-08 23:18:36.000000,439,0.0,0.0
2024-03-08 23:18:36.000000,435,0.0,0.0
2024-03-08 23:18:36.000000,442,0.0,0.0
2024-03-08 23:18:36.000000,256,1.0,0.0
2024-03-08 23:18:36.000000,245,0.0,0.0
2024-03-08 23:18:36.000000,443,0.0,0.0
2024-03-08 23:18:36.000000,444,0.0,0.0
2024-03-08 23:18:36.000000,440,0.0,0.0
2024-03-08 23:18:36.000000,436,0.0,0.0
2024-03-08 23:18:36.000000,434,0.0,0.0
2024-03-08 23:18:36.000000,435,0.0,0.0
2024-03-08 23:18:36.000000,433,0.0,0.0
2024-03-08 23:18:36.000000,432,0.0,0.0
2024-03-08 23:18:36.000000,273,0.0,0.0
2024-03-08 23:18:36.000000,272,0.0,0.0
2024-03-08 23:18:36.000000,189,0.0,0.0
2024-03-08 23:18:36.000000,445,0.0,0.0
2024-03-08 23:18:36.000000,435,0.0,0.0
2024-03-08 23:18:36.000000,431,0.0,0.0
2024-03-08 23:18:36.000000,212,0.0,0.0
2024-03-08 23:18:36.000000,257,0.0,0.0
2024-03-08 23:18:36.000000,274,0.0,0.0
2024-03-08 23:18:36.000000,196,0.0,0.0
2024-03-08 23:18:36.000000,195,0.0,0.0
2024-03-08 23:18:46.000000,458,1.0,0.0
2024-03-08 23:18:46.000000,457,1.0,0.0
2024-03-08 23:18:46.000000,257,0.0,0.0
2024-03-08 23:18:46.000000,257,0.0,0.0
2024-03-08 23:18:46.000000,456,0.0,0.0
2024-03-08 23:18:46.000000,455,0.0,0.0
2024-03-08 23:18:46.000000,257,0.0,0.0
2024-03-08 23:18:46.000000,454,0.0,0.0
2024-03-08 23:18:46.000000,257,0.0,0.0
2024-03-08 23:18:46.000000,435,0.0,0.0
2024-03-08 23:18:46.000000,452,0.0,0.0
2024-03-08 23:18:46.000000,257,0.0,0.0
2024-03-08 23:18:46.000000,446,0.0,0.0
2024-03-08 23:18:46.000000,257,0.0,0.0
2024-03-08 23:18:46.000000,352,0.0,0.0
2024-03-08 23:18:46.000000,266,0.0,0.0
2024-03-08 23:18:46.000000,451,0.0,0.0
2024-03-08 23:18:46.000000,353,0.0,0.0
2024-03-08 23:18:46.000000,353,0.0,0.0
2024-03-08 23:18:46.000000,353,0.0,0.0
2024-03-08 23:18:46.000000,257,0.0,0.0
2024-03-08 23:18:46.000000,443,0.0,0.0
2024-03-08 23:18:46.000000,257,0.0,0.0
2024-03-08 23:18:46.000000,447,1.0,0.0
2024-03-08 23:18:46.000000,257,0.0,0.0
2024-03-08 23:18:46.000000,449,0.0,0.0
2024-03-08 23:18:46.000000,450,0.0,0.0
2024-03-08 23:18:46.000000,257,0.0,0.0
2024-03-08 23:18:46.000000,448,0.0,0.0
2024-03-08 23:19:08.000000,212,0.0,0.0
2024-03-08 23:19:08.000000,445,0.0,0.0
2024-03-08 23:19:08.000000,443,0.0,0.0
2024-03-08 23:19:08.000000,245,0.0,0.0
2024-03-08 23:19:08.000000,435,0.0,0.0
2024-03-08 23:19:08.000000,442,0.0,0.0
2024-03-08 23:19:08.000000,440,0.0,0.0
2024-03-08 23:19:08.000000,439,0.0,0.0
2024-03-08 23:19:08.000000,438,0.0,0.0
2024-03-08 23:19:08.000000,189,0.0,0.0
2024-03-08 23:19:08.000000,437,0.0,0.0
2024-03-08 23:19:08.000000,436,0.0,0.0
2024-03-08 23:19:08.000000,195,0.0,0.0
2024-03-08 23:19:08.000000,256,1.0,0.0
2024-03-08 23:19:08.000000,431,0.0,0.0
2024-03-08 23:19:08.000000,432,0.0,0.0
2024-03-08 23:19:08.000000,444,0.0,0.0
2024-03-08 23:19:08.000000,434,0.0,0.0
2024-03-08 23:19:08.000000,435,0.0,0.0
2024-03-08 23:19:08.000000,433,0.0,0.0
2024-03-08 23:19:08.000000,435,0.0,0.0
2024-03-08 23:19:09.000000,274,0.0,0.0
2024-03-08 23:19:09.000000,257,0.0,0.0
2024-03-08 23:19:09.000000,273,0.0,0.0
2024-03-08 23:19:09.000000,272,0.0,0.0
2024-03-08 23:19:09.000000,196,0.0,0.0
2024-03-08 23:19:19.000000,454,0.0,0.0
2024-03-08 23:19:19.000000,257,0.0,0.0
2024-03-08 23:19:19.000000,455,0.0,0.0
2024-03-08 23:19:19.000000,456,0.0,0.0
2024-03-08 23:19:19.000000,257,0.0,0.0
2024-03-08 23:19:19.000000,257,0.0,0.0
2024-03-08 23:19:19.000000,457,1.0,0.0
2024-03-08 23:19:19.000000,458,1.0,0.0
2024-03-08 23:19:19.000000,443,0.0,0.0
2024-03-08 23:19:19.000000,257,0.0,0.0
2024-03-08 23:19:19.000000,257,0.0,0.0
2024-03-08 23:19:19.000000,452,0.0,0.0
2024-03-08 23:19:19.000000,446,0.0,0.0
2024-03-08 23:19:19.000000,352,0.0,0.0
2024-03-08 23:19:19.000000,266,0.0,0.0
2024-03-08 23:19:19.000000,353,0.0,0.0
2024-03-08 23:19:19.000000,353,0.0,0.0
2024-03-08 23:19:19.000000,353,0.0,0.0
2024-03-08 23:19:19.000000,435,0.0,0.0
2024-03-08 23:19:19.000000,257,0.0,0.0
2024-03-08 23:19:19.000000,257,0.0,0.0
2024-03-08 23:19:19.000000,448,0.0,0.0
2024-03-08 23:19:19.000000,257,0.0,0.0
2024-03-08 23:19:19.000000,449,0.0,0.0
2024-03-08 23:19:19.000000,257,0.0,0.0
2024-03-08 23:19:19.000000,451,0.0,0.0
2024-03-08 23:19:19.000000,447,1.0,0.0
2024-03-08 23:19:19.000000,450,0.0,0.0
2024-03-08 23:19:19.000000,257,0.0,0.0
2024-03-08 23:19:44.000000,212,0.0,0.0
2024-03-08 23:19:44.000000,445,0.0,0.0
2024-03-08 23:19:44.000000,444,0.0,0.0
2024-03-08 23:19:44.000000,443,0.0,0.0
2024-03-08 23:19:44.000000,245,0.0,0.0
2024-03-08 23:19:44.000000,435,0.0,0.0
2024-03-08 23:19:44.000000,442,0.0,0.0
2024-03-08 23:19:44.000000,440,0.0,0.0
2024-03-08 23:19:44.000000,439,0.0,0.0
2024-03-08 23:19:44.000000,438,0.0,0.0
2024-03-08 23:19:44.000000,437,0.0,0.0
2024-03-08 23:19:44.000000,256,1.0,0.0
2024-03-08 23:19:44.000000,436,0.0,0.0
2024-03-08 23:19:44.000000,435,0.0,0.0
2024-03-08 23:19:44.000000,435,0.0,0.0
2024-03-08 23:19:44.000000,434,0.0,0.0
2024-03-08 23:19:44.000000,433,0.0,0.0
2024-03-08 23:19:44.000000,432,0.0,0.0
2024-03-08 23:19:44.000000,431,0.0,0.0
2024-03-08 23:19:44.000000,274,0.0,0.0
2024-03-08 23:19:44.000000,196,0.0,0.0
2024-03-08 23:19:44.000000,195,0.0,0.0
2024-03-08 23:19:44.000000,257,0.0,0.0
2024-03-08 23:19:44.000000,273,0.0,0.0
2024-03-08 23:19:44.000000,272,0.0,0.0
2024-03-08 23:19:44.000000,189,0.0,0.0
2024-03-08 23:19:55.000000,456,0.0,0.0
2024-03-08 23:19:55.000000,257,0.0,0.0
2024-03-08 23:19:55.000000,458,1.0,0.0
2024-03-08 23:19:55.000000,457,1.0,0.0
2024-03-08 23:19:55.000000,446,0.0,0.0
2024-03-08 23:19:55.000000,352,0.0,0.0
2024-03-08 23:19:55.000000,266,0.0,0.0
2024-03-08 23:19:55.000000,353,0.0,0.0
2024-03-08 23:19:55.000000,353,0.0,0.0
2024-03-08 23:19:55.000000,353,0.0,0.0
2024-03-08 23:19:55.000000,257,0.0,0.0
2024-03-08 23:19:55.000000,447,1.0,0.0
2024-03-08 23:19:55.000000,257,0.0,0.0
2024-03-08 23:19:55.000000,448,0.0,0.0
2024-03-08 23:19:55.000000,257,0.0,0.0
2024-03-08 23:19:55.000000,257,0.0,0.0
2024-03-08 23:19:55.000000,455,0.0,0.0
2024-03-08 23:19:55.000000,257,0.0,0.0
2024-03-08 23:19:55.000000,454,0.0,0.0
2024-03-08 23:19:55.000000,257,0.0,0.0
2024-03-08 23:19:55.000000,435,0.0,0.0
2024-03-08 23:19:55.000000,443,0.0,0.0
2024-03-08 23:19:55.000000,257,0.0,0.0
2024-03-08 23:19:55.000000,449,0.0,0.0
2024-03-08 23:19:55.000000,257,0.0,0.0
2024-03-08 23:19:55.000000,452,0.0,0.0
2024-03-08 23:19:55.000000,450,0.0,0.0
2024-03-08 23:19:55.000000,257,0.0,0.0
2024-03-08 23:19:55.000000,451,0.0,0.0
2024-03-08 23:20:55.000000,445,0.0,0.0
2024-03-08 23:20:55.000000,272,0.0,0.0
2024-03-08 23:20:55.000000,273,0.0,0.0
2024-03-08 23:20:55.000000,189,0.0,0.0
2024-03-08 23:20:55.000000,257,0.0,0.0
2024-03-08 23:20:55.000000,212,0.0,0.0
2024-03-08 23:20:55.000000,195,0.0,0.0
2024-03-08 23:20:55.000000,196,0.0,0.0
2024-03-08 23:20:55.000000,274,0.0,0.0
2024-03-08 23:20:55.000000,444,0.0,0.0
2024-03-08 23:20:55.000000,438,0.0,0.0
2024-03-08 23:20:55.000000,245,0.0,0.0
2024-03-08 23:20:55.000000,435,0.0,0.0
2024-03-08 23:20:55.000000,442,0.0,0.0
2024-03-08 23:20:55.000000,440,0.0,0.0
2024-03-08 23:20:55.000000,439,0.0,0.0
2024-03-08 23:20:55.000000,437,0.0,0.0
2024-03-08 23:20:55.000000,256,1.0,0.0
2024-03-08 23:20:55.000000,436,0.0,0.0
2024-03-08 23:20:55.000000,435,0.0,0.0
2024-03-08 23:20:55.000000,434,0.0,0.0
2024-03-08 23:20:55.000000,433,0.0,0.0
2024-03-08 23:20:55.000000,431,0.0,0.0
2024-03-08 23:20:55.000000,443,0.0,0.0
2024-03-08 23:20:55.000000,432,0.0,0.0
2024-03-08 23:20:55.000000,435,0.0,0.0
2024-03-08 23:21:05.000000,353,0.0,0.0
2024-03-08 23:21:05.000000,446,0.0,0.0
2024-03-08 23:21:05.000000,352,0.0,0.0
2024-03-08 23:21:05.000000,266,0.0,0.0
2024-03-08 23:21:05.000000,353,0.0,0.0
2024-03-08 23:21:05.000000,353,0.0,0.0
2024-03-08 23:21:05.000000,257,0.0,0.0
2024-03-08 23:21:05.000000,447,1.0,0.0
2024-03-08 23:21:05.000000,257,0.0,0.0
2024-03-08 23:21:05.000000,448,0.0,0.0
2024-03-08 23:21:05.000000,257,0.0,0.0
2024-03-08 23:21:05.000000,449,0.0,0.0
2024-03-08 23:21:05.000000,257,0.0,0.0
2024-03-08 23:21:05.000000,450,0.0,0.0
2024-03-08 23:21:05.000000,458,1.0,0.0
2024-03-08 23:21:05.000000,451,0.0,0.0
2024-03-08 23:21:05.000000,257,0.0,0.0
2024-03-08 23:21:05.000000,457,1.0,0.0
2024-03-08 23:21:05.000000,257,0.0,0.0
2024-03-08 23:21:05.000000,456,0.0,0.0
2024-03-08 23:21:05.000000,455,0.0,0.0
2024-03-08 23:21:05.000000,257,0.0,0.0
2024-03-08 23:21:05.000000,257,0.0,0.0
2024-03-08 23:21:05.000000,454,0.0,0.0
2024-03-08 23:21:05.000000,257,0.0,0.0
2024-03-08 23:21:05.000000,435,0.0,0.0
2024-03-08 23:21:05.000000,452,0.0,0.0
2024-03-08 23:21:05.000000,257,0.0,0.0
2024-03-08 23:21:05.000000,443,0.0,0.0
2024-03-08 23:22:22.000000,442,0.0,0.0
2024-03-08 23:22:22.000000,195,0.0,0.0
2024-03-08 23:22:22.000000,212,0.0,0.0
2024-03-08 23:22:22.000000,445,0.0,0.0
2024-03-08 23:22:22.000000,444,0.0,0.0
2024-03-08 23:22:22.000000,443,0.0,0.0
2024-03-08 23:22:22.000000,245,0.0,0.0
2024-03-08 23:22:22.000000,435,0.0,0.0
2024-03-08 23:22:22.000000,440,0.0,0.0
2024-03-08 23:22:22.000000,435,0.0,0.0
2024-03-08 23:22:22.000000,438,0.0,0.0
2024-03-08 23:22:22.000000,437,0.0,0.0
2024-03-08 23:22:22.000000,256,1.0,0.0
2024-03-08 23:22:22.000000,436,0.0,0.0
2024-03-08 23:22:22.000000,435,0.0,0.0
2024-03-08 23:22:22.000000,434,0.0,0.0
2024-03-08 23:22:22.000000,433,0.0,0.0
2024-03-08 23:22:22.000000,189,0.0,0.0
2024-03-08 23:22:22.000000,439,0.0,0.0
2024-03-08 23:22:22.000000,431,0.0,0.0
2024-03-08 23:22:22.000000,432,0.0,0.0
2024-03-08 23:22:23.000000,272,0.0,0.0
2024-03-08 23:22:23.000000,257,0.0,0.0
2024-03-08 23:22:23.000000,273,0.0,0.0
2024-03-08 23:22:23.000000,196,0.0,0.0
2024-03-08 23:22:23.000000,274,0.0,0.0
2024-03-08 23:22:33.000000,435,0.0,0.0
2024-03-08 23:22:33.000000,257,0.0,0.0
2024-03-08 23:22:33.000000,454,0.0,0.0
2024-03-08 23:22:33.000000,443,0.0,0.0
2024-03-08 23:22:33.000000,257,0.0,0.0
2024-03-08 23:22:33.000000,257,0.0,0.0
2024-03-08 23:22:33.000000,456,0.0,0.0
2024-03-08 23:22:33.000000,452,0.0,0.0
2024-03-08 23:22:33.000000,457,1.0,0.0
2024-03-08 23:22:33.000000,458,1.0,0.0
2024-03-08 23:22:33.000000,455,0.0,0.0
2024-03-08 23:22:33.000000,257,0.0,0.0
2024-03-08 23:22:33.000000,257,0.0,0.0
2024-03-08 23:22:33.000000,257,0.0,0.0
2024-03-08 23:22:33.000000,446,0.0,0.0
2024-03-08 23:22:33.000000,352,0.0,0.0
2024-03-08 23:22:33.000000,451,0.0,0.0
2024-03-08 23:22:33.000000,353,0.0,0.0
2024-03-08 23:22:33.000000,353,0.0,0.0
2024-03-08 23:22:33.000000,353,0.0,0.0
2024-03-08 23:22:33.000000,257,0.0,0.0
2024-03-08 23:22:33.000000,266,0.0,0.0
2024-03-08 23:22:33.000000,447,1.0,0.0
2024-03-08 23:22:33.000000,257,0.0,0.0
2024-03-08 23:22:33.000000,448,0.0,0.0
2024-03-08 23:22:33.000000,450,0.0,0.0
2024-03-08 23:22:33.000000,257,0.0,0.0
2024-03-08 23:22:33.000000,449,0.0,0.0
2024-03-08 23:22:33.000000,257,0.0,0.0
2024-03-08 23:23:33.000000,192,0.0,0.0
2024-03-08 23:23:34.000000,193,0.0,0.0
2024-03-08 23:23:35.000000,287,1.0,0.0
2024-03-08 23:23:43.000001,554,1.0,0.0
2024-03-08 23:23:44.000000,554,1.0,1.0
2024-03-08 23:23:44.000000,554,1.0,1.0
2024-03-08 23:23:44.000000,554,1.0,1.0
2024-03-08 23:23:44.000000,554,1.0,1.0
2024-03-08 23:23:44.000000,554,1.0,1.0
2024-03-08 23:23:44.000000,554,1.0,1.0
2024-03-08 23:23:44.000000,554,1.0,1.0
2024-03-08 23:23:44.000000,554,1.0,1.0
2024-03-08 23:23:44.000000,554,1.0,1.0
2024-03-08 23:24:48.000000,192,0.0,1.0
2024-03-08 23:24:51.000000,193,0.0,1.0
2024-03-08 23:24:53.000000,287,1.0,1.0
2024-03-08 23:26:11.000000,189,0.0,1.0
2024-03-08 23:26:11.000000,272,0.0,1.0
2024-03-08 23:26:11.000000,257,0.0,1.0
2024-03-08 23:26:11.000000,437,0.0,1.0
2024-03-08 23:26:11.000000,445,0.0,1.0
2024-03-08 23:26:11.000000,431,0.0,1.0
