timestamp,value,anomaly_score,label
2024-03-08 23:26:11.000000,274,0.0,1.0
2024-03-08 23:26:11.000000,196,0.0,1.0
2024-03-08 23:26:11.000000,195,0.0,1.0
2024-03-08 23:26:11.000000,432,0.0,1.0
2024-03-08 23:26:11.000000,433,0.0,1.0
2024-03-08 23:26:11.000000,434,0.0,1.0
2024-03-08 23:26:11.000000,435,0.0,1.0
2024-03-08 23:26:11.000000,435,0.0,1.0
2024-03-08 23:26:11.000000,436,0.0,1.0
2024-03-08 23:26:11.000000,256,1.0,1.0
2024-03-08 23:26:11.000000,273,0.0,1.0
2024-03-08 23:26:11.000000,212,0.0,1.0
2024-03-08 23:26:11.000000,439,0.0,1.0
2024-03-08 23:26:11.000000,438,0.0,1.0
2024-03-08 23:26:11.000000,442,0.0,1.0
2024-03-08 23:26:11.000000,440,0.0,1.0
2024-03-08 23:26:11.000000,444,0.0,1.0
2024-03-08 23:26:11.000000,443,0.0,1.0
2024-03-08 23:26:11.000000,245,0.0,1.0
2024-03-08 23:26:11.000000,435,0.0,1.0
2024-03-08 23:26:21.000000,449,0.0,1.0
2024-03-08 23:26:21.000000,448,0.0,1.0
2024-03-08 23:26:21.000000,257,0.0,1.0
2024-03-08 23:26:21.000000,257,0.0,1.0
2024-03-08 23:26:21.000000,353,0.0,1.0
2024-03-08 23:26:21.000000,353,0.0,1.0
2024-03-08 23:26:21.000000,353,0.0,1.0
2024-03-08 23:26:21.000000,266,0.0,1.0
2024-03-08 23:26:21.000000,352,0.0,1.0
2024-03-08 23:26:21.000000,446,0.0,1.0
2024-03-08 23:26:21.000000,257,0.0,1.0
2024-03-08 23:26:21.000000,447,1.0,1.0
2024-03-08 23:26:21.000000,257,0.0,1.0
2024-03-08 23:26:21.000000,458,1.0,1.0
2024-03-08 23:26:21.000000,457,1.0,1.0
2024-03-08 23:26:21.000000,455,0.0,1.0
2024-03-08 23:26:21.000000,257,0.0,1.0
2024-03-08 23:26:21.000000,257,0.0,1.0
2024-03-08 23:26:21.000000,443,0.0,1.0
2024-03-08 23:26:21.000000,257,0.0,1.0
2024-03-08 23:26:21.000000,456,0.0,1.0
2024-03-08 23:26:21.000000,450,0.0,1.0
2024-03-08 23:26:21.000000,257,0.0,1.0
2024-03-08 23:26:21.000000,451,0.0,1.0
2024-03-08 23:26:21.000000,257,0.0,1.0
2024-03-08 23:26:21.000000,452,0.0,1.0
2024-03-08 23:26:21.000000,435,0.0,1.0
2024-03-08 23:26:21.000000,257,0.0,1.0
2024-03-08 23:26:21.000000,454,0.0,1.0
2024-03-08 23:27:13.000000,192,0.0,1.0
2024-03-08 23:27:15.000000,193,0.0,1.0
2024-03-08 23:27:16.000000,287,1.0,1.0
2024-03-08 23:27:59.000000,196,0.0,1.0
2024-03-08 23:27:59.000000,444,0.0,1.0
2024-03-08 23:27:59.000000,443,0.0,1.0
2024-03-08 23:27:59.000000,245,0.0,1.0
2024-03-08 23:27:59.000000,435,0.0,1.0
2024-03-08 23:27:59.000000,442,0.0,1.0
2024-03-08 23:27:59.000000,440,0.0,1.0
2024-03-08 23:27:59.000000,439,0.0,1.0
2024-03-08 23:27:59.000000,438,0.0,1.0
2024-03-08 23:27:59.000000,437,0.0,1.0
2024-03-08 23:27:59.000000,436,0.0,1.0
2024-03-08 23:27:59.000000,195,0.0,1.0
2024-03-08 23:27:59.000000,435,0.0,1.0
2024-03-08 23:27:59.000000,435,0.0,1.0
2024-03-08 23:27:59.000000,434,0.0,1.0
2024-03-08 23:27:59.000000,433,0.0,1.0
2024-03-08 23:27:59.000000,432,0.0,1.0
2024-03-08 23:27:59.000000,431,0.0,1.0
2024-03-08 23:27:59.000000,274,0.0,1.0
2024-03-08 23:27:59.000000,256,1.0,1.0
2024-03-08 23:27:59.000000,445,0.0,1.0
2024-03-08 23:27:59.000000,257,0.0,1.0
2024-03-08 23:27:59.000000,273,0.0,1.0
2024-03-08 23:27:59.000000,189,0.0,1.0
2024-03-08 23:27:59.000000,212,0.0,1.0
2024-03-08 23:27:59.000000,272,0.0,1.0
2024-03-08 23:28:01.000000,281,0.0,1.0
2024-03-08 23:28:09.000000,257,0.0,1.0
2024-03-08 23:28:09.000000,257,0.0,1.0
2024-03-08 23:28:09.000000,446,0.0,1.0
2024-03-08 23:28:09.000000,454,0.0,1.0
2024-03-08 23:28:09.000000,443,0.0,1.0
2024-03-08 23:28:09.000000,257,0.0,1.0
2024-03-08 23:28:09.000000,455,0.0,1.0
2024-03-08 23:28:09.000000,456,0.0,1.0
2024-03-08 23:28:09.000000,257,0.0,1.0
2024-03-08 23:28:09.000000,257,0.0,1.0
2024-03-08 23:28:09.000000,450,0.0,1.0
2024-03-08 23:28:09.000000,451,0.0,1.0
2024-03-08 23:28:09.000000,257,0.0,1.0
2024-03-08 23:28:09.000000,452,0.0,1.0
2024-03-08 23:28:09.000000,435,0.0,1.0
2024-03-08 23:28:09.000000,449,0.0,1.0
2024-03-08 23:28:09.000000,257,0.0,1.0
2024-03-08 23:28:09.000000,448,0.0,1.0
2024-03-08 23:28:09.000000,257,0.0,1.0
2024-03-08 23:28:09.000000,447,1.0,1.0
2024-03-08 23:28:09.000000,257,0.0,1.0
2024-03-08 23:28:09.000000,353,0.0,1.0
2024-03-08 23:28:09.000000,353,0.0,1.0
2024-03-08 23:28:09.000000,353,0.0,1.0
2024-03-08 23:28:09.000000,266,0.0,1.0
2024-03-08 23:28:09.000000,352,0.0,1.0
2024-03-08 23:28:09.000000,257,0.0,1.0
2024-03-08 23:28:09.000000,458,1.0,1.0
2024-03-08 23:28:09.000000,457,1.0,1.0
2024-03-08 23:29:21.000000,195,0.0,1.0
2024-03-08 23:29:21.000000,435,0.0,1.0
2024-03-08 23:29:21.000000,212,0.0,1.0
2024-03-08 23:29:21.000000,445,0.0,1.0
2024-03-08 23:29:21.000000,444,0.0,1.0
2024-03-08 23:29:21.000000,443,0.0,1.0
2024-03-08 23:29:21.000000,245,0.0,1.0
2024-03-08 23:29:21.000000,435,0.0,1.0
2024-03-08 23:29:21.000000,442,0.0,1.0
2024-03-08 23:29:21.000000,440,0.0,1.0
2024-03-08 23:29:21.000000,189,0.0,1.0
2024-03-08 23:29:21.000000,438,0.0,1.0
2024-03-08 23:29:21.000000,439,0.0,1.0
2024-03-08 23:29:21.000000,434,0.0,1.0
2024-03-08 23:29:21.000000,433,0.0,1.0
2024-03-08 23:29:21.000000,431,0.0,1.0
2024-03-08 23:29:21.000000,432,0.0,1.0
2024-03-08 23:29:21.000000,435,0.0,1.0
2024-03-08 23:29:21.000000,436,0.0,1.0
2024-03-08 23:29:21.000000,256,1.0,1.0
2024-03-08 23:29:21.000000,437,0.0,1.0
2024-03-08 23:29:22.000000,196,0.0,1.0
2024-03-08 23:29:22.000000,274,0.0,1.0
2024-03-08 23:29:22.000000,273,0.0,1.0
2024-03-08 23:29:22.000000,272,0.0,1.0
2024-03-08 23:29:22.000000,257,0.0,1.0
2024-03-08 23:29:32.000000,458,1.0,1.0
2024-03-08 23:29:32.000000,257,0.0,1.0
2024-03-08 23:29:32.000000,257,0.0,1.0
2024-03-08 23:29:32.000000,257,0.0,1.0
2024-03-08 23:29:32.000000,456,0.0,1.0
2024-03-08 23:29:32.000000,455,0.0,1.0
2024-03-08 23:29:32.000000,257,0.0,1.0
2024-03-08 23:29:32.000000,443,0.0,1.0
2024-03-08 23:29:32.000000,454,0.0,1.0
2024-03-08 23:29:32.000000,457,1.0,1.0
2024-03-08 23:29:32.000000,435,0.0,1.0
2024-03-08 23:29:32.000000,257,0.0,1.0
2024-03-08 23:29:32.000000,446,0.0,1.0
2024-03-08 23:29:32.000000,352,0.0,1.0
2024-03-08 23:29:32.000000,266,0.0,1.0
2024-03-08 23:29:32.000000,353,0.0,1.0
2024-03-08 23:29:32.000000,353,0.0,1.0
2024-03-08 23:29:32.000000,353,0.0,1.0
2024-03-08 23:29:32.000000,452,0.0,1.0
2024-03-08 23:29:32.000000,257,0.0,1.0
2024-03-08 23:29:32.000000,257,0.0,1.0
2024-03-08 23:29:32.000000,448,0.0,1.0
2024-03-08 23:29:32.000000,257,0.0,1.0
2024-03-08 23:29:32.000000,449,0.0,1.0
2024-03-08 23:29:32.000000,257,0.0,1.0
2024-03-08 23:29:32.000000,450,0.0,1.0
2024-03-08 23:29:32.000000,257,0.0,1.0
2024-03-08 23:29:32.000000,447,1.0,1.0
2024-03-08 23:29:32.000000,451,0.0,1.0
2024-03-08 23:30:13.000000,192,0.0,1.0
2024-03-08 23:30:15.000000,193,0.0,1.0
2024-03-08 23:30:15.000000,287,1.0,1.0
2024-03-08 23:31:39.000000,439,0.0,1.0
2024-03-08 23:31:39.000000,436,0.0,1.0
2024-03-08 23:31:39.000000,256,1.0,1.0
2024-03-08 23:31:39.000000,437,0.0,1.0
2024-03-08 23:31:39.000000,434,0.0,1.0
2024-03-08 23:31:39.000000,433,0.0,1.0
2024-03-08 23:31:39.000000,432,0.0,1.0
2024-03-08 23:31:39.000000,189,0.0,1.0
2024-03-08 23:31:39.000000,438,0.0,1.0
2024-03-08 23:31:39.000000,435,0.0,1.0
2024-03-08 23:31:39.000000,431,0.0,1.0
2024-03-08 23:31:39.000000,435,0.0,1.0
2024-03-08 23:31:39.000000,440,0.0,1.0
2024-03-08 23:31:39.000000,442,0.0,1.0
2024-03-08 23:31:39.000000,435,0.0,1.0
2024-03-08 23:31:39.000000,245,0.0,1.0
2024-03-08 23:31:39.000000,443,0.0,1.0
2024-03-08 23:31:39.000000,444,0.0,1.0
2024-03-08 23:31:39.000000,445,0.0,1.0
2024-03-08 23:31:39.000000,212,0.0,1.0
2024-03-08 23:31:39.000000,195,0.0,1.0
2024-03-08 23:31:40.000000,196,0.0,1.0
2024-03-08 23:31:40.000000,272,0.0,1.0
2024-03-08 23:31:40.000000,273,0.0,1.0
2024-03-08 23:31:40.000000,257,0.0,1.0
2024-03-08 23:31:40.000000,274,0.0,1.0
2024-03-08 23:31:50.000000,443,0.0,1.0
2024-03-08 23:31:50.000000,257,0.0,1.0
2024-03-08 23:31:50.000000,455,0.0,1.0
2024-03-08 23:31:50.000000,456,0.0,1.0
2024-03-08 23:31:50.000000,457,1.0,1.0
2024-03-08 23:31:50.000000,458,1.0,1.0
2024-03-08 23:31:50.000000,257,0.0,1.0
2024-03-08 23:31:50.000000,257,0.0,1.0
2024-03-08 23:31:50.000000,257,0.0,1.0
2024-03-08 23:31:50.000000,454,0.0,1.0
2024-03-08 23:31:50.000000,353,0.0,1.0
2024-03-08 23:31:50.000000,353,0.0,1.0
2024-03-08 23:31:50.000000,353,0.0,1.0
2024-03-08 23:31:50.000000,257,0.0,1.0
2024-03-08 23:31:50.000000,447,1.0,1.0
2024-03-08 23:31:50.000000,257,0.0,1.0
2024-03-08 23:31:50.000000,448,0.0,1.0
2024-03-08 23:31:50.000000,257,0.0,1.0
2024-03-08 23:31:50.000000,449,0.0,1.0
2024-03-08 23:31:50.000000,257,0.0,1.0
2024-03-08 23:31:50.000000,352,0.0,1.0
2024-03-08 23:31:50.000000,446,0.0,1.0
2024-03-08 23:31:50.000000,266,0.0,1.0
2024-03-08 23:31:50.000000,257,0.0,1.0
2024-03-08 23:31:50.000000,435,0.0,1.0
2024-03-08 23:31:50.000000,452,0.0,1.0
2024-03-08 23:31:50.000000,257,0.0,1.0
2024-03-08 23:31:50.000000,450,0.0,1.0
2024-03-08 23:31:50.000000,451,0.0,1.0
2024-03-08 23:32:36.000000,192,0.0,1.0
2024-03-08 23:32:38.000000,287,1.0,1.0
2024-03-08 23:32:38.000000,193,0.0,1.0
2024-03-08 23:33:43.000000,192,0.0,1.0
2024-03-08 23:33:45.000000,287,1.0,1.0
2024-03-08 23:33:45.000000,193,0.0,1.0
2024-03-08 23:34:44.000000,192,0.0,1.0
2024-03-08 23:34:46.000000,193,0.0,1.0
2024-03-08 23:34:47.000000,287,1.0,1.0
2024-03-08 23:35:44.000000,442,0.0,1.0
2024-03-08 23:35:44.000000,257,0.0,1.0
2024-03-08 23:35:44.000000,212,0.0,1.0
2024-03-08 23:35:44.000000,445,0.0,1.0
2024-03-08 23:35:44.000000,444,0.0,1.0
2024-03-08 23:35:44.000000,443,0.0,1.0
2024-03-08 23:35:44.000000,245,0.0,1.0
2024-03-08 23:35:44.000000,195,0.0,1.0
2024-03-08 23:35:44.000000,196,0.0,1.0
2024-03-08 23:35:44.000000,440,0.0,1.0
2024-03-08 23:35:44.000000,435,0.0,1.0
2024-03-08 23:35:44.000000,438,0.0,1.0
2024-03-08 23:35:44.000000,189,0.0,1.0
2024-03-08 23:35:44.000000,272,0.0,1.0
2024-03-08 23:35:44.000000,273,0.0,1.0
2024-03-08 23:35:44.000000,431,0.0,1.0
2024-03-08 23:35:44.000000,432,0.0,1.0
2024-03-08 23:35:44.000000,439,0.0,1.0
2024-03-08 23:35:44.000000,274,0.0,1.0
2024-03-08 23:35:44.000000,434,0.0,1.0
2024-03-08 23:35:44.000000,437,0.0,1.0
2024-03-08 23:35:44.000000,256,1.0,1.0
2024-03-08 23:35:44.000000,436,0.0,1.0
2024-03-08 23:35:44.000000,435,0.0,1.0
2024-03-08 23:35:44.000000,435,0.0,1.0
2024-03-08 23:35:44.000000,433,0.0,1.0
2024-03-08 23:35:54.000000,257,0.0,1.0
2024-03-08 23:35:54.000000,455,0.0,1.0
2024-03-08 23:35:54.000000,456,0.0,1.0
2024-03-08 23:35:54.000000,352,0.0,1.0
2024-03-08 23:35:54.000000,257,0.0,1.0
2024-03-08 23:35:54.000000,457,1.0,1.0
2024-03-08 23:35:54.000000,443,0.0,1.0
2024-03-08 23:35:54.000000,458,1.0,1.0
2024-03-08 23:35:54.000000,257,0.0,1.0
2024-03-08 23:35:54.000000,454,0.0,1.0
2024-03-08 23:35:54.000000,257,0.0,1.0
2024-03-08 23:35:54.000000,435,0.0,1.0
2024-03-08 23:35:54.000000,266,0.0,1.0
2024-03-08 23:35:54.000000,353,0.0,1.0
2024-03-08 23:35:54.000000,353,0.0,1.0
2024-03-08 23:35:54.000000,353,0.0,1.0
2024-03-08 23:35:54.000000,257,0.0,1.0
2024-03-08 23:35:54.000000,447,1.0,1.0
2024-03-08 23:35:54.000000,257,0.0,1.0
2024-03-08 23:35:54.000000,448,0.0,1.0
2024-03-08 23:35:54.000000,257,0.0,1.0
2024-03-08 23:35:54.000000,449,0.0,1.0
2024-03-08 23:35:54.000000,257,0.0,1.0
2024-03-08 23:35:54.000000,450,0.0,1.0
2024-03-08 23:35:54.000000,451,0.0,1.0
2024-03-08 23:35:54.000000,257,0.0,1.0
2024-03-08 23:35:54.000000,452,0.0,1.0
2024-03-08 23:35:54.000000,446,0.0,1.0
2024-03-08 23:35:54.000000,257,0.0,1.0
2024-03-08 23:36:46.000000,554,1.0,1.0
2024-03-08 23:36:46.000000,554,1.0,1.0
2024-03-08 23:36:46.000000,554,1.0,1.0
2024-03-08 23:36:46.000000,554,1.0,1.0
2024-03-08 23:36:46.000000,140,1.0,1.0
2024-03-08 23:36:46.000000,554,1.0,1.0
2024-03-08 23:36:46.000000,554,1.0,1.0
2024-03-08 23:36:46.000000,554,1.0,1.0
2024-03-08 23:36:46.000000,554,1.0,1.0
2024-03-08 23:36:46.000000,554,1.0,1.0
2024-03-08 23:36:46.000000,554,1.0,1.0
2024-03-08 23:37:07.000000,140,1.0,1.0
2024-03-08 23:37:07.000000,554,1.0,1.0
2024-03-08 23:37:07.000000,554,1.0,1.0
2024-03-08 23:37:07.000000,554,1.0,1.0
2024-03-08 23:37:07.000000,554,1.0,1.0
2024-03-08 23:37:07.000000,554,1.0,1.0
2024-03-08 23:37:07.000000,554,1.0,1.0
2024-03-08 23:37:07.000000,554,1.0,1.0
2024-03-08 23:37:07.000000,554,1.0,1.0
2024-03-08 23:37:07.000000,554,1.0,1.0
2024-03-08 23:37:07.000000,554,1.0,1.0
2024-03-08 23:37:12.000000,434,0.0,1.0
2024-03-08 23:37:12.000000,433,0.0,1.0
2024-03-08 23:37:12.000000,439,0.0,1.0
2024-03-08 23:37:12.000000,435,0.0,1.0
2024-03-08 23:37:12.000000,212,0.0,1.0
2024-03-08 23:37:12.000000,445,0.0,1.0
2024-03-08 23:37:12.000000,444,0.0,1.0
2024-03-08 23:37:12.000000,443,0.0,1.0
2024-03-08 23:37:12.000000,245,0.0,1.0
2024-03-08 23:37:12.000000,435,0.0,1.0
2024-03-08 23:37:12.000000,442,0.0,1.0
2024-03-08 23:37:12.000000,432,0.0,1.0
2024-03-08 23:37:12.000000,440,0.0,1.0
2024-03-08 23:37:12.000000,438,0.0,1.0
2024-03-08 23:37:12.000000,437,0.0,1.0
2024-03-08 23:37:12.000000,256,1.0,1.0
2024-03-08 23:37:12.000000,189,0.0,1.0
2024-03-08 23:37:12.000000,436,0.0,1.0
2024-03-08 23:37:12.000000,435,0.0,1.0
2024-03-08 23:37:12.000000,195,0.0,1.0
2024-03-08 23:37:12.000000,431,0.0,1.0
2024-03-08 23:37:13.000000,257,0.0,1.0
2024-03-08 23:37:13.000000,196,0.0,1.0
2024-03-08 23:37:13.000000,274,0.0,1.0
2024-03-08 23:37:13.000000,273,0.0,1.0
2024-03-08 23:37:13.000000,272,0.0,1.0
2024-03-08 23:37:23.000000,352,0.0,1.0
2024-03-08 23:37:23.000000,266,0.0,1.0
2024-03-08 23:37:23.000000,353,0.0,1.0
2024-03-08 23:37:23.000000,353,0.0,1.0
2024-03-08 23:37:23.000000,353,0.0,1.0
2024-03-08 23:37:23.000000,257,0.0,1.0
2024-03-08 23:37:23.000000,450,0.0,1.0
2024-03-08 23:37:23.000000,257,0.0,1.0
2024-03-08 23:37:23.000000,446,0.0,1.0
2024-03-08 23:37:23.000000,257,0.0,1.0
2024-03-08 23:37:23.000000,452,0.0,1.0
2024-03-08 23:37:23.000000,435,0.0,1.0
2024-03-08 23:37:23.000000,454,0.0,1.0
2024-03-08 23:37:23.000000,443,0.0,1.0
2024-03-08 23:37:23.000000,257,0.0,1.0
2024-03-08 23:37:23.000000,455,0.0,1.0
2024-03-08 23:37:23.000000,456,0.0,1.0
2024-03-08 23:37:23.000000,257,0.0,1.0
2024-03-08 23:37:23.000000,257,0.0,1.0
2024-03-08 23:37:23.000000,457,1.0,1.0
2024-03-08 23:37:23.000000,458,1.0,1.0
2024-03-08 23:37:23.000000,257,0.0,1.0
2024-03-08 23:37:23.000000,451,0.0,1.0
2024-03-08 23:37:23.000000,257,0.0,1.0
2024-03-08 23:37:23.000000,449,0.0,1.0
2024-03-08 23:37:23.000000,447,1.0,1.0
2024-03-08 23:37:23.000000,257,0.0,1.0
2024-03-08 23:37:23.000000,448,0.0,1.0
2024-03-08 23:37:23.000000,257,0.0,1.0
2024-03-08 23:37:45.000000,554,1.0,1.0
2024-03-08 23:37:45.000000,554,1.0,1.0
2024-03-08 23:37:45.000000,554,1.0,1.0
2024-03-08 23:37:45.000000,554,1.0,1.0
2024-03-08 23:37:45.000000,554,1.0,1.0
2024-03-08 23:37:45.000000,554,1.0,1.0
2024-03-08 23:37:45.000000,554,1.0,1.0
2024-03-08 23:37:45.000000,554,1.0,1.0
2024-03-08 23:37:45.000000,554,1.0,1.0
2024-03-08 23:37:45.000000,554,1.0,1.0
2024-03-08 23:37:45.000000,140,1.0,1.0
2024-03-08 23:38:13.000000,437,0.0,1.0
2024-03-08 23:38:13.000000,245,0.0,1.0
2024-03-08 23:38:13.000000,443,0.0,1.0
2024-03-08 23:38:13.000000,444,0.0,1.0
2024-03-08 23:38:13.000000,445,0.0,1.0
2024-03-08 23:38:13.000000,212,0.0,1.0
2024-03-08 23:38:13.000000,257,0.0,1.0
2024-03-08 23:38:13.000000,435,0.0,1.0
2024-03-08 23:38:13.000000,442,0.0,1.0
2024-03-08 23:38:13.000000,440,0.0,1.0
2024-03-08 23:38:13.000000,439,0.0,1.0
2024-03-08 23:38:13.000000,438,0.0,1.0
2024-03-08 23:38:13.000000,256,1.0,1.0
2024-03-08 23:38:13.000000,196,0.0,1.0
2024-03-08 23:38:13.000000,435,0.0,1.0
2024-03-08 23:38:13.000000,274,0.0,1.0
2024-03-08 23:38:13.000000,436,0.0,1.0
2024-03-08 23:38:13.000000,273,0.0,1.0
2024-03-08 23:38:13.000000,272,0.0,1.0
2024-03-08 23:38:13.000000,189,0.0,1.0
2024-03-08 23:38:13.000000,432,0.0,1.0
2024-03-08 23:38:13.000000,433,0.0,1.0
2024-03-08 23:38:13.000000,434,0.0,1.0
2024-03-08 23:38:13.000000,195,0.0,1.0
2024-03-08 23:38:13.000000,435,0.0,1.0
2024-03-08 23:38:13.000000,431,0.0,1.0
2024-03-08 23:38:24.000000,446,0.0,1.0
2024-03-08 23:38:24.000000,352,0.0,1.0
2024-03-08 23:38:24.000000,266,0.0,1.0
2024-03-08 23:38:24.000000,353,0.0,1.0
2024-03-08 23:38:24.000000,353,0.0,1.0
2024-03-08 23:38:24.000000,353,0.0,1.0
2024-03-08 23:38:24.000000,257,0.0,1.0
2024-03-08 23:38:24.000000,447,1.0,1.0
2024-03-08 23:38:24.000000,448,0.0,1.0
2024-03-08 23:38:24.000000,449,0.0,1.0
2024-03-08 23:38:24.000000,257,0.0,1.0
2024-03-08 23:38:24.000000,458,1.0,1.0
2024-03-08 23:38:24.000000,457,1.0,1.0
2024-03-08 23:38:24.000000,257,0.0,1.0
2024-03-08 23:38:24.000000,257,0.0,1.0
2024-03-08 23:38:24.000000,456,0.0,1.0
2024-03-08 23:38:24.000000,455,0.0,1.0
2024-03-08 23:38:24.000000,257,0.0,1.0
2024-03-08 23:38:24.000000,443,0.0,1.0
2024-03-08 23:38:24.000000,257,0.0,1.0
2024-03-08 23:38:24.000000,257,0.0,1.0
2024-03-08 23:38:24.000000,435,0.0,1.0
2024-03-08 23:38:24.000000,452,0.0,1.0
2024-03-08 23:38:24.000000,257,0.0,1.0
2024-03-08 23:38:24.000000,451,0.0,1.0
2024-03-08 23:38:24.000000,257,0.0,1.0
2024-03-08 23:38:24.000000,450,0.0,1.0
2024-03-08 23:38:24.000000,257,0.0,1.0
2024-03-08 23:38:24.000000,454,0.0,1.0
2024-03-08 23:38:26.000000,554,1.0,1.0
2024-03-08 23:38:26.000000,554,1.0,1.0
2024-03-08 23:38:26.000000,554,1.0,1.0
2024-03-08 23:38:26.000000,554,1.0,1.0
2024-03-08 23:38:26.000000,554,1.0,1.0
2024-03-08 23:38:26.000000,554,1.0,1.0
2024-03-08 23:38:26.000000,554,1.0,1.0
2024-03-08 23:38:26.000000,140,1.0,1.0
2024-03-08 23:38:26.000000,554,1.0,1.0
2024-03-08 23:38:26.000000,554,1.0,1.0
2024-03-08 23:38:26.000000,554,1.0,1.0
2024-03-08 23:39:00.000000,554,1.0,1.0
2024-03-08 23:39:00.000000,554,1.0,1.0
2024-03-08 23:39:00.000000,554,1.0,1.0
2024-03-08 23:39:00.000000,554,1.0,1.0
2024-03-08 23:39:00.000000,554,1.0,1.0
2024-03-08 23:39:00.000000,554,1.0,1.0
2024-03-08 23:39:00.000000,554,1.0,1.0
2024-03-08 23:39:00.000000,554,1.0,1.0
2024-03-08 23:39:00.000000,140,1.0,1.0
2024-03-08 23:39:00.000000,554,1.0,1.0
2024-03-08 23:39:00.000000,554,1.0,1.0
2024-03-08 23:39:07.000000,272,0.0,1.0
2024-03-08 23:39:07.000000,273,0.0,1.0
2024-03-08 23:39:07.000000,195,0.0,1.0
2024-03-08 23:39:07.000000,189,0.0,1.0
2024-03-08 23:39:07.000000,444,0.0,1.0
2024-03-08 23:39:07.000000,212,0.0,1.0
2024-03-08 23:39:07.000000,431,0.0,1.0
2024-03-08 23:39:07.000000,432,0.0,1.0
2024-03-08 23:39:07.000000,433,0.0,1.0
2024-03-08 23:39:07.000000,434,0.0,1.0
2024-03-08 23:39:07.000000,435,0.0,1.0
2024-03-08 23:39:07.000000,435,0.0,1.0
2024-03-08 23:39:07.000000,436,0.0,1.0
2024-03-08 23:39:07.000000,256,1.0,1.0
2024-03-08 23:39:07.000000,437,0.0,1.0
2024-03-08 23:39:07.000000,438,0.0,1.0
2024-03-08 23:39:07.000000,439,0.0,1.0
2024-03-08 23:39:07.000000,440,0.0,1.0
2024-03-08 23:39:07.000000,442,0.0,1.0
2024-03-08 23:39:07.000000,435,0.0,1.0
2024-03-08 23:39:07.000000,245,0.0,1.0
2024-03-08 23:39:07.000000,443,0.0,1.0
2024-03-08 23:39:07.000000,196,0.0,1.0
2024-03-08 23:39:07.000000,445,0.0,1.0
2024-03-08 23:39:07.000000,257,0.0,1.0
2024-03-08 23:39:07.000000,274,0.0,1.0
2024-03-08 23:39:17.000000,257,0.0,1.0
2024-03-08 23:39:17.000000,435,0.0,1.0
2024-03-08 23:39:17.000000,257,0.0,1.0
2024-03-08 23:39:17.000000,443,0.0,1.0
2024-03-08 23:39:17.000000,454,0.0,1.0
2024-03-08 23:39:17.000000,257,0.0,1.0
