timestamp,value,anomaly_score,label
2024-03-08 23:39:17.000000,452,0.0,1.0
2024-03-08 23:39:17.000000,257,0.0,1.0
2024-03-08 23:39:17.000000,451,0.0,1.0
2024-03-08 23:39:17.000000,257,0.0,1.0
2024-03-08 23:39:17.000000,450,0.0,1.0
2024-03-08 23:39:17.000000,257,0.0,1.0
2024-03-08 23:39:17.000000,449,0.0,1.0
2024-03-08 23:39:17.000000,448,0.0,1.0
2024-03-08 23:39:17.000000,455,0.0,1.0
2024-03-08 23:39:17.000000,257,0.0,1.0
2024-03-08 23:39:17.000000,257,0.0,1.0
2024-03-08 23:39:17.000000,353,0.0,1.0
2024-03-08 23:39:17.000000,353,0.0,1.0
2024-03-08 23:39:17.000000,353,0.0,1.0
2024-03-08 23:39:17.000000,266,0.0,1.0
2024-03-08 23:39:17.000000,352,0.0,1.0
2024-03-08 23:39:17.000000,446,0.0,1.0
2024-03-08 23:39:17.000000,456,0.0,1.0
2024-03-08 23:39:17.000000,257,0.0,1.0
2024-03-08 23:39:17.000000,257,0.0,1.0
2024-03-08 23:39:17.000000,457,1.0,1.0
2024-03-08 23:39:17.000000,458,1.0,1.0
2024-03-08 23:39:17.000000,447,1.0,1.0
2024-03-08 23:39:30.000000,554,1.0,1.0
2024-03-08 23:39:30.000000,554,1.0,1.0
2024-03-08 23:39:30.000000,554,1.0,1.0
2024-03-08 23:39:30.000000,554,1.0,1.0
2024-03-08 23:39:30.000000,554,1.0,1.0
2024-03-08 23:39:30.000000,554,1.0,1.0
2024-03-08 23:39:30.000000,554,1.0,1.0
2024-03-08 23:39:30.000000,554,1.0,1.0
2024-03-08 23:39:30.000000,554,1.0,1.0
2024-03-08 23:39:30.000000,554,1.0,1.0
2024-03-08 23:39:30.000000,140,1.0,1.0
2024-03-08 23:39:45.000000,192,0.0,1.0
2024-03-08 23:39:47.000000,193,0.0,1.0
2024-03-08 23:39:47.000000,287,1.0,1.0
2024-03-08 23:39:48.000000,554,1.0,1.0
2024-03-08 23:39:48.000000,554,1.0,1.0
2024-03-08 23:39:48.000000,554,1.0,1.0
2024-03-08 23:39:48.000000,140,1.0,1.0
2024-03-08 23:39:48.000000,554,1.0,1.0
2024-03-08 23:39:48.000000,554,1.0,1.0
2024-03-08 23:39:48.000000,554,1.0,1.0
2024-03-08 23:39:48.000000,554,1.0,1.0
2024-03-08 23:39:48.000000,554,1.0,1.0
2024-03-08 23:39:48.000000,554,1.0,1.0
2024-03-08 23:39:48.000000,554,1.0,1.0
2024-03-08 23:40:03.000000,554,1.0,1.0
2024-03-08 23:40:03.000000,554,1.0,1.0
2024-03-08 23:40:03.000000,554,1.0,1.0
2024-03-08 23:40:03.000000,554,1.0,1.0
2024-03-08 23:40:03.000000,554,1.0,1.0
2024-03-08 23:40:03.000000,554,1.0,1.0
2024-03-08 23:40:03.000000,554,1.0,1.0
2024-03-08 23:40:03.000000,554,1.0,1.0
2024-03-08 23:40:03.000000,554,1.0,1.0
2024-03-08 23:40:03.000000,554,1.0,1.0
2024-03-08 23:40:03.000000,140,1.0,1.0
2024-03-08 23:40:17.000000,554,1.0,1.0
2024-03-08 23:40:17.000000,554,1.0,1.0
2024-03-08 23:40:17.000000,554,1.0,1.0
2024-03-08 23:40:17.000000,554,1.0,1.0
2024-03-08 23:40:17.000000,554,1.0,1.0
2024-03-08 23:40:17.000000,554,1.0,1.0
2024-03-08 23:40:17.000000,554,1.0,1.0
2024-03-08 23:40:17.000000,554,1.0,1.0
2024-03-08 23:40:17.000000,554,1.0,1.0
2024-03-08 23:40:17.000000,554,1.0,1.0
2024-03-08 23:40:17.000000,140,1.0,1.0
2024-03-08 23:40:31.000000,554,1.0,1.0
2024-03-08 23:40:31.000000,554,1.0,1.0
2024-03-08 23:40:31.000000,554,1.0,1.0
2024-03-08 23:40:31.000000,554,1.0,1.0
2024-03-08 23:40:31.000000,554,1.0,1.0
2024-03-08 23:40:31.000000,554,1.0,1.0
2024-03-08 23:40:31.000000,554,1.0,1.0
2024-03-08 23:40:31.000000,554,1.0,1.0
2024-03-08 23:40:31.000000,140,1.0,1.0
2024-03-08 23:40:31.000000,554,1.0,1.0
2024-03-08 23:40:31.000000,554,1.0,1.0
2024-03-08 23:40:49.000000,140,1.0,1.0
2024-03-08 23:40:49.000000,554,1.0,1.0
2024-03-08 23:40:49.000000,554,1.0,1.0
2024-03-08 23:40:49.000000,554,1.0,1.0
2024-03-08 23:40:49.000000,554,1.0,1.0
2024-03-08 23:40:49.000000,554,1.0,1.0
2024-03-08 23:40:49.000000,554,1.0,1.0
2024-03-08 23:40:49.000000,554,1.0,1.0
2024-03-08 23:40:49.000000,554,1.0,1.0
2024-03-08 23:40:49.000000,554,1.0,1.0
2024-03-08 23:40:49.000000,554,1.0,1.0
2024-03-08 23:41:01.000000,554,1.0,1.0
2024-03-08 23:41:01.000000,140,1.0,1.0
2024-03-08 23:41:01.000000,554,1.0,1.0
2024-03-08 23:41:01.000000,554,1.0,1.0
2024-03-08 23:41:01.000000,554,1.0,1.0
2024-03-08 23:41:01.000000,554,1.0,1.0
2024-03-08 23:41:01.000000,554,1.0,1.0
2024-03-08 23:41:01.000000,554,1.0,1.0
2024-03-08 23:41:01.000000,554,1.0,1.0
2024-03-08 23:41:01.000000,554,1.0,1.0
2024-03-08 23:41:01.000000,554,1.0,1.0
2024-03-08 23:41:08.000000,192,0.0,1.0
2024-03-08 23:41:11.000000,193,0.0,1.0
2024-03-08 23:41:11.000000,287,1.0,1.0
2024-03-08 23:41:26.000000,140,1.0,1.0
2024-03-08 23:41:26.000000,554,1.0,1.0
2024-03-08 23:41:26.000000,554,1.0,1.0
2024-03-08 23:41:26.000000,554,1.0,1.0
2024-03-08 23:41:26.000000,554,1.0,1.0
2024-03-08 23:41:26.000000,554,1.0,1.0
2024-03-08 23:41:26.000000,554,1.0,1.0
2024-03-08 23:41:26.000000,554,1.0,1.0
2024-03-08 23:41:26.000000,554,1.0,1.0
2024-03-08 23:41:26.000000,554,1.0,1.0
2024-03-08 23:41:26.000000,554,1.0,1.0
2024-03-08 23:41:41.000000,554,1.0,1.0
2024-03-08 23:41:41.000000,554,1.0,1.0
2024-03-08 23:41:41.000000,554,1.0,1.0
2024-03-08 23:41:41.000000,554,1.0,1.0
2024-03-08 23:41:41.000000,554,1.0,1.0
2024-03-08 23:41:41.000000,554,1.0,1.0
2024-03-08 23:41:41.000000,554,1.0,1.0
2024-03-08 23:41:41.000000,554,1.0,1.0
2024-03-08 23:41:41.000000,140,1.0,1.0
2024-03-08 23:41:41.000000,554,1.0,1.0
2024-03-08 23:41:41.000000,554,1.0,1.0
2024-03-08 23:41:55.000000,140,1.0,1.0
2024-03-08 23:41:55.000000,554,1.0,1.0
2024-03-08 23:41:55.000000,554,1.0,1.0
2024-03-08 23:41:55.000000,554,1.0,1.0
2024-03-08 23:41:55.000000,554,1.0,1.0
2024-03-08 23:41:55.000000,554,1.0,1.0
2024-03-08 23:41:55.000000,554,1.0,1.0
2024-03-08 23:41:55.000000,554,1.0,1.0
2024-03-08 23:41:55.000000,554,1.0,1.0
2024-03-08 23:41:55.000000,554,1.0,1.0
2024-03-08 23:41:55.000000,554,1.0,1.0
2024-03-08 23:42:01.000000,192,0.0,1.0
2024-03-08 23:42:03.000000,193,0.0,1.0
2024-03-08 23:42:05.000000,287,1.0,1.0
2024-03-08 23:42:16.000000,554,1.0,1.0
2024-03-08 23:42:16.000000,554,1.0,1.0
2024-03-08 23:42:16.000000,554,1.0,1.0
2024-03-08 23:42:16.000000,554,1.0,1.0
2024-03-08 23:42:16.000000,554,1.0,1.0
2024-03-08 23:42:16.000000,554,1.0,1.0
2024-03-08 23:42:16.000000,140,1.0,1.0
2024-03-08 23:42:16.000000,554,1.0,1.0
2024-03-08 23:42:16.000000,554,1.0,1.0
2024-03-08 23:42:16.000000,554,1.0,1.0
2024-03-08 23:42:16.000000,554,1.0,1.0
2024-03-08 23:42:27.000000,554,1.0,1.0
2024-03-08 23:42:27.000000,554,1.0,1.0
2024-03-08 23:42:27.000000,554,1.0,1.0
2024-03-08 23:42:27.000000,554,1.0,1.0
2024-03-08 23:42:27.000000,554,1.0,1.0
2024-03-08 23:42:27.000000,140,1.0,1.0
2024-03-08 23:42:27.000000,554,1.0,1.0
2024-03-08 23:42:27.000000,554,1.0,1.0
2024-03-08 23:42:27.000000,554,1.0,1.0
2024-03-08 23:42:27.000000,554,1.0,1.0
2024-03-08 23:42:27.000000,554,1.0,1.0
2024-03-08 23:42:43.000000,554,1.0,1.0
2024-03-08 23:42:43.000000,554,1.0,1.0
2024-03-08 23:42:43.000000,554,1.0,1.0
2024-03-08 23:42:43.000000,140,1.0,1.0
2024-03-08 23:42:43.000000,554,1.0,1.0
2024-03-08 23:42:43.000000,554,1.0,1.0
2024-03-08 23:42:43.000000,554,1.0,1.0
2024-03-08 23:42:43.000000,554,1.0,1.0
2024-03-08 23:42:43.000000,554,1.0,1.0
2024-03-08 23:42:43.000000,554,1.0,1.0
2024-03-08 23:42:43.000000,554,1.0,1.0
2024-03-08 23:42:53.000000,431,0.0,1.0
2024-03-08 23:42:53.000000,432,0.0,1.0
2024-03-08 23:42:53.000000,433,0.0,1.0
2024-03-08 23:42:53.000000,195,0.0,1.0
2024-03-08 23:42:53.000000,189,0.0,1.0
2024-03-08 23:42:53.000000,434,0.0,1.0
2024-03-08 23:42:54.000000,435,0.0,1.0
2024-03-08 23:42:54.000000,140,1.0,1.0
2024-03-08 23:42:54.000000,272,0.0,1.0
2024-03-08 23:42:54.000000,273,0.0,1.0
2024-03-08 23:42:54.000000,554,1.0,1.0
2024-03-08 23:42:54.000000,554,1.0,1.0
2024-03-08 23:42:54.000000,554,1.0,1.0
2024-03-08 23:42:54.000000,554,1.0,1.0
2024-03-08 23:42:54.000000,554,1.0,1.0
2024-03-08 23:42:54.000000,554,1.0,1.0
2024-03-08 23:42:54.000000,554,1.0,1.0
2024-03-08 23:42:54.000000,257,0.0,1.0
2024-03-08 23:42:54.000000,212,0.0,1.0
2024-03-08 23:42:54.000000,445,0.0,1.0
2024-03-08 23:42:54.000000,554,1.0,1.0
2024-03-08 23:42:54.000000,435,0.0,1.0
2024-03-08 23:42:54.000000,436,0.0,1.0
2024-03-08 23:42:54.000000,256,1.0,1.0
2024-03-08 23:42:54.000000,437,0.0,1.0
2024-03-08 23:42:54.000000,438,0.0,1.0
2024-03-08 23:42:54.000000,439,0.0,1.0
2024-03-08 23:42:54.000000,554,1.0,1.0
2024-03-08 23:42:54.000000,440,0.0,1.0
2024-03-08 23:42:54.000000,435,0.0,1.0
2024-03-08 23:42:54.000000,245,0.0,1.0
2024-03-08 23:42:54.000000,443,0.0,1.0
2024-03-08 23:42:54.000000,274,0.0,1.0
2024-03-08 23:42:54.000000,196,0.0,1.0
2024-03-08 23:42:54.000000,444,0.0,1.0
2024-03-08 23:42:54.000000,442,0.0,1.0
2024-03-08 23:42:54.000000,554,1.0,1.0
2024-03-08 23:43:04.000000,457,1.0,1.0
2024-03-08 23:43:04.000000,257,0.0,1.0
2024-03-08 23:43:04.000000,455,0.0,1.0
2024-03-08 23:43:04.000000,456,0.0,1.0
2024-03-08 23:43:04.000000,257,0.0,1.0
2024-03-08 23:43:04.000000,257,0.0,1.0
2024-03-08 23:43:04.000000,458,1.0,1.0
2024-03-08 23:43:04.000000,443,0.0,1.0
2024-03-08 23:43:04.000000,435,0.0,1.0
2024-03-08 23:43:04.000000,257,0.0,1.0
2024-03-08 23:43:04.000000,257,0.0,1.0
2024-03-08 23:43:04.000000,452,0.0,1.0
2024-03-08 23:43:04.000000,257,0.0,1.0
2024-03-08 23:43:04.000000,353,0.0,1.0
2024-03-08 23:43:04.000000,353,0.0,1.0
2024-03-08 23:43:04.000000,353,0.0,1.0
2024-03-08 23:43:04.000000,447,1.0,1.0
2024-03-08 23:43:04.000000,266,0.0,1.0
2024-03-08 23:43:04.000000,257,0.0,1.0
2024-03-08 23:43:04.000000,448,0.0,1.0
2024-03-08 23:43:04.000000,449,0.0,1.0
2024-03-08 23:43:04.000000,257,0.0,1.0
2024-03-08 23:43:04.000000,450,0.0,1.0
2024-03-08 23:43:04.000000,352,0.0,1.0
2024-03-08 23:43:04.000000,446,0.0,1.0
2024-03-08 23:43:04.000000,454,0.0,1.0
2024-03-08 23:43:04.000000,257,0.0,1.0
2024-03-08 23:43:04.000000,451,0.0,1.0
2024-03-08 23:43:04.000000,257,0.0,1.0
2024-03-08 23:43:11.000000,554,1.0,1.0
2024-03-08 23:43:11.000000,554,1.0,1.0
2024-03-08 23:43:11.000000,554,1.0,1.0
2024-03-08 23:43:11.000000,554,1.0,1.0
2024-03-08 23:43:11.000000,554,1.0,1.0
2024-03-08 23:43:11.000000,554,1.0,1.0
2024-03-08 23:43:11.000000,554,1.0,1.0
2024-03-08 23:43:11.000000,554,1.0,1.0
2024-03-08 23:43:11.000000,554,1.0,1.0
2024-03-08 23:43:11.000000,554,1.0,1.0
2024-03-08 23:43:11.000000,140,1.0,1.0
2024-03-08 23:43:27.000000,554,1.0,1.0
2024-03-08 23:43:27.000000,554,1.0,1.0
2024-03-08 23:43:27.000000,554,1.0,1.0
2024-03-08 23:43:27.000000,554,1.0,1.0
2024-03-08 23:43:27.000000,554,1.0,1.0
2024-03-08 23:43:27.000000,554,1.0,1.0
2024-03-08 23:43:27.000000,554,1.0,1.0
2024-03-08 23:43:27.000000,554,1.0,1.0
2024-03-08 23:43:27.000000,554,1.0,1.0
2024-03-08 23:43:27.000000,140,1.0,1.0
2024-03-08 23:43:27.000000,554,1.0,1.0
2024-03-08 23:43:41.000000,554,1.0,1.0
2024-03-08 23:43:41.000000,554,1.0,1.0
2024-03-08 23:43:41.000000,554,1.0,1.0
2024-03-08 23:43:41.000000,554,1.0,1.0
2024-03-08 23:43:41.000000,140,1.0,1.0
2024-03-08 23:43:41.000000,554,1.0,1.0
2024-03-08 23:43:41.000000,554,1.0,1.0
2024-03-08 23:43:41.000000,554,1.0,1.0
2024-03-08 23:43:41.000000,554,1.0,1.0
2024-03-08 23:43:41.000000,554,1.0,1.0
2024-03-08 23:43:41.000000,554,1.0,1.0
2024-03-08 23:43:45.000000,192,0.0,1.0
2024-03-08 23:43:48.000000,193,0.0,1.0
2024-03-08 23:43:50.000000,287,1.0,1.0
2024-03-08 23:43:55.000000,554,1.0,1.0
2024-03-08 23:43:55.000000,140,1.0,1.0
2024-03-08 23:43:55.000000,554,1.0,1.0
2024-03-08 23:43:55.000000,554,1.0,1.0
2024-03-08 23:43:55.000000,554,1.0,1.0
2024-03-08 23:43:55.000000,554,1.0,1.0
2024-03-08 23:43:55.000000,554,1.0,1.0
2024-03-08 23:43:55.000000,554,1.0,1.0
2024-03-08 23:43:55.000000,554,1.0,1.0
2024-03-08 23:43:55.000000,554,1.0,1.0
2024-03-08 23:43:55.000000,554,1.0,1.0
2024-03-08 23:44:08.000000,140,1.0,1.0
2024-03-08 23:44:08.000000,554,1.0,1.0
2024-03-08 23:44:08.000000,554,1.0,1.0
2024-03-08 23:44:08.000000,554,1.0,1.0
2024-03-08 23:44:08.000000,554,1.0,1.0
2024-03-08 23:44:08.000000,554,1.0,1.0
2024-03-08 23:44:08.000000,554,1.0,1.0
2024-03-08 23:44:08.000000,554,1.0,1.0
2024-03-08 23:44:08.000000,554,1.0,1.0
2024-03-08 23:44:08.000000,554,1.0,1.0
2024-03-08 23:44:08.000000,554,1.0,1.0
2024-03-08 23:44:14.000000,554,1.0,1.0
2024-03-08 23:44:14.000000,140,1.0,1.0
2024-03-08 23:44:14.000000,554,1.0,1.0
2024-03-08 23:44:14.000000,554,1.0,1.0
2024-03-08 23:44:14.000000,554,1.0,1.0
2024-03-08 23:44:14.000000,554,1.0,1.0
2024-03-08 23:44:14.000000,554,1.0,1.0
2024-03-08 23:44:14.000000,554,1.0,1.0
2024-03-08 23:44:14.000000,554,1.0,1.0
2024-03-08 23:44:14.000000,554,1.0,1.0
2024-03-08 23:44:14.000000,554,1.0,1.0
2024-03-08 23:44:22.000000,554,1.0,1.0
2024-03-08 23:44:22.000000,554,1.0,1.0
2024-03-08 23:44:22.000000,554,1.0,1.0
2024-03-08 23:44:22.000000,554,1.0,1.0
2024-03-08 23:44:22.000000,554,1.0,1.0
2024-03-08 23:44:22.000000,554,1.0,1.0
2024-03-08 23:44:22.000000,554,1.0,1.0
2024-03-08 23:44:22.000000,554,1.0,1.0
2024-03-08 23:44:22.000000,554,1.0,1.0
2024-03-08 23:44:22.000000,554,1.0,1.0
2024-03-08 23:44:22.000000,140,1.0,1.0
2024-03-08 23:44:31.000000,554,1.0,1.0
2024-03-08 23:44:31.000000,554,1.0,1.0
2024-03-08 23:44:31.000000,554,1.0,1.0
2024-03-08 23:44:31.000000,554,1.0,1.0
2024-03-08 23:44:31.000000,554,1.0,1.0
2024-03-08 23:44:31.000000,554,1.0,1.0
2024-03-08 23:44:31.000000,554,1.0,1.0
2024-03-08 23:44:31.000000,554,1.0,1.0
2024-03-08 23:44:31.000000,554,1.0,1.0
2024-03-08 23:44:31.000000,140,1.0,1.0
2024-03-08 23:44:31.000000,554,1.0,1.0
2024-03-08 23:44:36.000000,554,1.0,1.0
2024-03-08 23:44:36.000000,140,1.0,1.0
2024-03-08 23:44:36.000000,554,1.0,1.0
2024-03-08 23:44:36.000000,554,1.0,1.0
2024-03-08 23:44:36.000000,554,1.0,1.0
2024-03-08 23:44:36.000000,554,1.0,1.0
2024-03-08 23:44:36.000000,554,1.0,1.0
2024-03-08 23:44:36.000000,554,1.0,1.0
2024-03-08 23:44:36.000000,554,1.0,1.0
2024-03-08 23:44:36.000000,554,1.0,1.0
2024-03-08 23:44:36.000000,554,1.0,1.0
2024-03-08 23:44:41.000001,554,1.0,1.0
2024-03-08 23:44:42.000000,554,1.0,1.0
2024-03-08 23:44:42.000000,554,1.0,1.0
2024-03-08 23:44:42.000000,554,1.0,1.0
2024-03-08 23:44:42.000000,140,1.0,1.0
2024-03-08 23:44:42.000000,554,1.0,1.0
2024-03-08 23:44:42.000000,554,1.0,1.0
2024-03-08 23:44:42.000000,554,1.0,1.0
2024-03-08 23:44:42.000000,554,1.0,1.0
2024-03-08 23:44:42.000000,554,1.0,1.0
2024-03-08 23:44:42.000000,554,1.0,1.0
2024-03-08 23:44:44.000000,274,0.0,1.0
2024-03-08 23:44:44.000000,435,0.0,1.0
2024-03-08 23:44:44.000000,434,0.0,1.0
2024-03-08 23:44:44.000000,444,0.0,1.0
2024-03-08 23:44:44.000000,433,0.0,1.0
2024-03-08 23:44:44.000000,432,0.0,1.0
2024-03-08 23:44:44.000000,431,0.0,1.0
2024-03-08 23:44:44.000000,196,0.0,1.0
2024-03-08 23:44:44.000000,445,0.0,1.0
2024-03-08 23:44:44.000000,212,0.0,1.0
2024-03-08 23:44:44.000000,257,0.0,1.0
2024-03-08 23:44:44.000000,435,0.0,1.0
2024-03-08 23:44:44.000000,273,0.0,1.0
2024-03-08 23:44:44.000000,272,0.0,1.0
2024-03-08 23:44:44.000000,189,0.0,1.0
2024-03-08 23:44:44.000000,195,0.0,1.0
2024-03-08 23:44:44.000000,436,0.0,1.0
2024-03-08 23:44:44.000000,437,0.0,1.0
2024-03-08 23:44:44.000000,443,0.0,1.0
2024-03-08 23:44:44.000000,245,0.0,1.0
2024-03-08 23:44:44.000000,435,0.0,1.0
2024-03-08 23:44:44.000000,442,0.0,1.0
2024-03-08 23:44:44.000000,440,0.0,1.0
2024-03-08 23:44:44.000000,439,0.0,1.0
2024-03-08 23:44:44.000000,438,0.0,1.0
2024-03-08 23:44:44.000000,256,1.0,1.0
2024-03-08 23:44:48.000000,554,1.0,1.0
2024-03-08 23:44:48.000000,554,1.0,1.0
2024-03-08 23:44:48.000000,140,1.0,1.0
2024-03-08 23:44:48.000000,554,1.0,1.0
2024-03-08 23:44:48.000000,554,1.0,1.0
2024-03-08 23:44:48.000000,554,1.0,1.0
2024-03-08 23:44:48.000000,554,1.0,1.0
2024-03-08 23:44:48.000000,554,1.0,1.0
2024-03-08 23:44:48.000000,554,1.0,1.0
2024-03-08 23:44:48.000000,554,1.0,1.0
2024-03-08 23:44:48.000000,554,1.0,1.0
2024-03-08 23:44:54.000000,451,0.0,1.0
2024-03-08 23:44:54.000000,257,0.0,1.0
2024-03-08 23:44:54.000000,450,0.0,1.0
2024-03-08 23:44:54.000000,257,0.0,1.0
2024-03-08 23:44:54.000000,449,0.0,1.0
2024-03-08 23:44:54.000000,257,0.0,1.0
2024-03-08 23:44:54.000000,353,0.0,1.0
2024-03-08 23:44:54.000000,257,0.0,1.0
2024-03-08 23:44:54.000000,447,1.0,1.0
2024-03-08 23:44:54.000000,257,0.0,1.0
2024-03-08 23:44:54.000000,353,0.0,1.0
2024-03-08 23:44:54.000000,353,0.0,1.0
2024-03-08 23:44:54.000000,266,0.0,1.0
2024-03-08 23:44:54.000000,352,0.0,1.0
2024-03-08 23:44:54.000000,446,0.0,1.0
2024-03-08 23:44:54.000000,448,0.0,1.0
2024-03-08 23:44:54.000000,454,0.0,1.0
2024-03-08 23:44:54.000000,452,0.0,1.0
2024-03-08 23:44:54.000000,257,0.0,1.0
2024-03-08 23:44:54.000000,257,0.0,1.0
2024-03-08 23:44:54.000000,554,1.0,1.0
2024-03-08 23:44:54.000000,554,1.0,1.0
2024-03-08 23:44:54.000000,554,1.0,1.0
2024-03-08 23:44:54.000000,554,1.0,1.0
2024-03-08 23:44:54.000000,443,0.0,1.0
2024-03-08 23:44:54.000000,554,1.0,1.0
2024-03-08 23:44:54.000000,554,1.0,1.0
2024-03-08 23:44:54.000000,554,1.0,1.0
2024-03-08 23:44:54.000000,554,1.0,1.0
2024-03-08 23:44:54.000000,554,1.0,1.0
2024-03-08 23:44:54.000000,140,1.0,1.0
2024-03-08 23:44:54.000000,554,1.0,1.0
2024-03-08 23:44:54.000000,257,0.0,1.0
2024-03-08 23:44:54.000000,455,0.0,1.0
2024-03-08 23:44:54.000000,458,1.0,1.0
2024-03-08 23:44:54.000000,457,1.0,1.0
2024-03-08 23:44:54.000000,257,0.0,1.0
2024-03-08 23:44:54.000000,435,0.0,1.0
2024-03-08 23:44:54.000000,257,0.0,1.0
2024-03-08 23:44:54.000000,456,0.0,1.0
2024-03-08 23:45:00.000000,554,1.0,1.0
2024-03-08 23:45:00.000000,554,1.0,1.0
2024-03-08 23:45:00.000000,554,1.0,1.0
2024-03-08 23:45:00.000000,554,1.0,1.0
2024-03-08 23:45:00.000000,554,1.0,1.0
2024-03-08 23:45:00.000000,554,1.0,1.0
2024-03-08 23:45:00.000000,554,1.0,1.0
2024-03-08 23:45:00.000000,554,1.0,1.0
2024-03-08 23:45:00.000000,554,1.0,1.0
2024-03-08 23:45:00.000000,140,1.0,1.0
2024-03-08 23:45:00.000000,554,1.0,1.0
2024-03-08 23:45:07.000000,144,0.0,1.0
2024-03-08 23:45:07.000000,143,0.0,1.0
2024-03-08 23:45:07.000000,342,1.0,1.0
2024-03-08 23:45:07.000000,342,1.0,1.0
2024-03-08 23:45:07.000000,341,0.0,1.0
2024-03-08 23:45:07.000000,199,0.0,1.0
2024-03-08 23:45:14.000000,342,1.0,1.0
2024-03-08 23:45:14.000000,144,0.0,1.0
2024-03-08 23:45:14.000000,143,0.0,1.0
2024-03-08 23:45:14.000000,199,0.0,1.0
2024-03-08 23:45:14.000000,342,1.0,1.0
2024-03-08 23:45:14.000000,341,0.0,1.0
2024-03-08 23:45:22.000000,341,0.0,1.0
2024-03-08 23:45:22.000000,144,0.0,1.0
2024-03-08 23:45:22.000000,143,0.0,1.0
2024-03-08 23:45:33.000000,445,0.0,1.0
2024-03-08 23:45:33.000000,444,0.0,1.0
2024-03-08 23:45:33.000000,443,0.0,1.0
2024-03-08 23:45:33.000000,245,0.0,1.0
2024-03-08 23:45:33.000000,435,0.0,1.0
2024-03-08 23:45:33.000000,442,0.0,1.0
2024-03-08 23:45:33.000000,440,0.0,1.0
2024-03-08 23:45:33.000000,439,0.0,1.0
2024-03-08 23:45:33.000000,438,0.0,1.0
2024-03-08 23:45:33.000000,437,0.0,1.0
2024-03-08 23:45:33.000000,256,1.0,1.0
2024-03-08 23:45:33.000000,436,0.0,1.0
2024-03-08 23:45:33.000000,435,0.0,1.0
2024-03-08 23:45:33.000000,435,0.0,1.0
2024-03-08 23:45:33.000000,434,0.0,1.0
2024-03-08 23:45:33.000000,433,0.0,1.0
2024-03-08 23:45:33.000000,432,0.0,1.0
2024-03-08 23:45:33.000000,431,0.0,1.0
2024-03-08 23:45:33.000000,195,0.0,1.0
2024-03-08 23:45:33.000000,189,0.0,1.0
2024-03-08 23:45:33.000000,212,0.0,1.0
2024-03-08 23:45:34.000000,274,0.0,1.0
2024-03-08 23:45:34.000000,196,0.0,1.0
2024-03-08 23:45:34.000000,273,0.0,1.0
2024-03-08 23:45:34.000000,272,0.0,1.0
2024-03-08 23:45:34.000000,257,0.0,1.0
2025-01-01 12:12:12.000000,0,1.0,1.0
