timestamp,value,anomaly_score,label
2024-01-18 17:38:31.000000,176,0.0,0.0
2024-01-18 17:38:44.000000,192,0.0,0.0
2024-01-18 17:38:45.000000,205,1.0,0.0
2024-01-18 17:38:45.000000,204,1.0,0.0
2024-01-18 17:38:45.000000,203,0.0,0.0
2024-01-18 17:38:45.000000,198,0.0,0.0
2024-01-18 17:38:45.000000,197,0.0,0.0
2024-01-18 17:38:45.000000,143,0.0,0.0
2024-01-18 17:38:45.000000,143,0.0,0.0
2024-01-18 17:38:45.000000,144,0.0,0.0
2024-01-18 17:38:45.000000,518,1.0,0.0
2024-01-18 17:38:45.000000,145,0.0,0.0
2024-01-18 17:38:45.000000,143,0.0,0.0
2024-01-18 17:38:45.000000,143,0.0,0.0
2024-01-18 17:38:46.000000,193,0.0,0.0
2024-01-18 17:38:46.000000,287,1.0,0.0
2024-01-18 17:38:47.000000,198,0.0,0.0
2024-01-18 17:38:55.000000,143,0.0,0.0
2024-01-18 17:38:55.000000,197,0.0,0.0
2024-01-18 17:38:55.000000,200,0.0,0.0
2024-01-18 17:38:55.000000,143,0.0,0.0
2024-01-18 17:38:55.000000,143,0.0,0.0
2024-01-18 17:38:55.000000,143,0.0,0.0
2024-01-18 17:38:55.000000,203,0.0,0.0
2024-01-18 17:38:55.000000,204,1.0,0.0
2024-01-18 17:38:55.000000,205,1.0,0.0
2024-01-18 17:38:55.000000,144,0.0,0.0
2024-01-18 17:38:55.000000,145,0.0,0.0
2024-01-18 17:38:56.000000,200,0.0,0.0
2024-01-18 17:39:05.000000,143,0.0,0.0
2024-01-18 17:39:05.000000,143,0.0,0.0
2024-01-18 17:39:05.000000,144,0.0,0.0
2024-01-18 17:39:05.000000,145,0.0,0.0
2024-01-18 17:39:05.000000,143,0.0,0.0
2024-01-18 17:39:05.000000,143,0.0,0.0
2024-01-18 17:39:05.000000,197,0.0,0.0
2024-01-18 17:39:05.000000,203,0.0,0.0
2024-01-18 17:39:05.000000,201,0.0,0.0
2024-01-18 17:39:05.000000,205,1.0,0.0
2024-01-18 17:39:05.000000,204,1.0,0.0
2024-01-18 17:39:07.000000,201,0.0,0.0
2024-01-18 17:40:07.000000,199,0.0,0.0
2024-01-18 17:40:07.000000,342,1.0,0.0
2024-01-18 17:40:07.000000,143,0.0,0.0
2024-01-18 17:40:07.000000,144,0.0,0.0
2024-01-18 17:40:07.000000,341,0.0,0.0
2024-01-18 17:40:07.000000,342,1.0,0.0
2024-01-18 17:42:37.000000,434,0.0,0.0
2024-01-18 17:42:37.000000,433,0.0,0.0
2024-01-18 17:42:37.000000,432,0.0,0.0
2024-01-18 17:42:37.000000,431,0.0,0.0
2024-01-18 17:42:37.000000,195,0.0,0.0
2024-01-18 17:42:37.000000,189,0.0,0.0
2024-01-18 17:42:38.000000,435,0.0,0.0
2024-01-18 17:42:38.000000,444,0.0,0.0
2024-01-18 17:42:38.000000,443,0.0,0.0
2024-01-18 17:42:38.000000,245,0.0,0.0
2024-01-18 17:42:38.000000,442,0.0,0.0
2024-01-18 17:42:38.000000,212,0.0,0.0
2024-01-18 17:42:38.000000,439,0.0,0.0
2024-01-18 17:42:38.000000,440,0.0,0.0
2024-01-18 17:42:38.000000,438,0.0,0.0
2024-01-18 17:42:38.000000,437,0.0,0.0
2024-01-18 17:42:38.000000,256,1.0,0.0
2024-01-18 17:42:38.000000,436,0.0,0.0
2024-01-18 17:42:38.000000,435,0.0,0.0
2024-01-18 17:42:38.000000,435,0.0,0.0
2024-01-18 17:42:38.000000,445,0.0,0.0
2024-01-18 17:42:40.000000,196,0.0,0.0
2024-01-18 17:42:40.000000,257,0.0,0.0
2024-01-18 17:42:40.000000,273,0.0,0.0
2024-01-18 17:42:40.000000,272,0.0,0.0
2024-01-18 17:42:40.000000,274,0.0,0.0
2024-01-18 17:42:50.000000,455,0.0,0.0
2024-01-18 17:42:50.000000,446,0.0,0.0
2024-01-18 17:42:50.000000,456,0.0,0.0
2024-01-18 17:42:50.000000,266,0.0,0.0
2024-01-18 17:42:50.000000,352,0.0,0.0
2024-01-18 17:42:50.000000,257,0.0,0.0
2024-01-18 17:42:50.000000,257,0.0,0.0
2024-01-18 17:42:50.000000,257,0.0,0.0
2024-01-18 17:42:50.000000,457,1.0,0.0
2024-01-18 17:42:50.000000,458,1.0,0.0
2024-01-18 17:42:50.000000,257,0.0,0.0
2024-01-18 17:42:50.000000,443,0.0,0.0
2024-01-18 17:42:50.000000,454,0.0,0.0
2024-01-18 17:42:50.000000,257,0.0,0.0
2024-01-18 17:42:50.000000,435,0.0,0.0
2024-01-18 17:42:50.000000,452,0.0,0.0
2024-01-18 17:42:50.000000,353,0.0,0.0
2024-01-18 17:42:50.000000,451,0.0,0.0
2024-01-18 17:42:50.000000,257,0.0,0.0
2024-01-18 17:42:50.000000,257,0.0,0.0
2024-01-18 17:42:50.000000,450,0.0,0.0
2024-01-18 17:42:50.000000,257,0.0,0.0
2024-01-18 17:42:50.000000,448,0.0,0.0
2024-01-18 17:42:50.000000,257,0.0,0.0
2024-01-18 17:42:50.000000,353,0.0,0.0
2024-01-18 17:42:50.000000,447,1.0,0.0
2024-01-18 17:42:50.000000,257,0.0,0.0
2024-01-18 17:42:50.000000,353,0.0,0.0
2024-01-18 17:42:50.000000,449,0.0,0.0
2024-01-18 17:43:31.000000,205,1.0,0.0
2024-01-18 17:43:31.000000,204,1.0,0.0
2024-01-18 17:43:31.000000,203,0.0,0.0
2024-01-18 17:43:31.000000,197,0.0,0.0
2024-01-18 17:43:31.000000,143,0.0,0.0
2024-01-18 17:43:31.000000,143,0.0,0.0
2024-01-18 17:43:31.000000,143,0.0,0.0
2024-01-18 17:43:31.000000,145,0.0,0.0
2024-01-18 17:43:31.000000,144,0.0,0.0
2024-01-18 17:43:31.000000,143,0.0,0.0
2024-01-18 17:43:31.000000,201,0.0,0.0
2024-01-18 17:43:33.000000,201,0.0,0.0
2024-01-18 17:46:32.000000,192,0.0,0.0
2024-01-18 17:46:34.000000,193,0.0,0.0
2024-01-18 17:46:34.000000,287,1.0,0.0
2024-01-18 17:46:49.000000,143,0.0,0.0
2024-01-18 17:46:49.000000,143,0.0,0.0
2024-01-18 17:46:49.000000,342,1.0,0.0
2024-01-18 17:46:49.000000,144,0.0,0.0
2024-01-18 17:46:49.000000,342,1.0,0.0
2024-01-18 17:46:49.000000,199,0.0,0.0
2024-01-18 17:46:49.000000,341,0.0,0.0
2024-01-18 17:46:49.000000,199,0.0,0.0
2024-01-18 17:50:15.000000,189,0.0,0.0
2024-01-18 17:50:15.000000,195,0.0,0.0
2024-01-18 17:50:15.000000,436,0.0,0.0
2024-01-18 17:50:15.000000,432,0.0,0.0
2024-01-18 17:50:15.000000,431,0.0,0.0
2024-01-18 17:50:15.000000,445,0.0,0.0
2024-01-18 17:50:15.000000,444,0.0,0.0
2024-01-18 17:50:15.000000,443,0.0,0.0
2024-01-18 17:50:15.000000,245,0.0,0.0
2024-01-18 17:50:15.000000,435,0.0,0.0
2024-01-18 17:50:15.000000,442,0.0,0.0
2024-01-18 17:50:15.000000,440,0.0,0.0
2024-01-18 17:50:15.000000,212,0.0,0.0
2024-01-18 17:50:15.000000,438,0.0,0.0
2024-01-18 17:50:15.000000,437,0.0,0.0
2024-01-18 17:50:15.000000,256,1.0,0.0
2024-01-18 17:50:15.000000,435,0.0,0.0
2024-01-18 17:50:15.000000,435,0.0,0.0
2024-01-18 17:50:15.000000,434,0.0,0.0
2024-01-18 17:50:15.000000,433,0.0,0.0
2024-01-18 17:50:15.000000,439,0.0,0.0
2024-01-18 17:50:16.000000,274,0.0,0.0
2024-01-18 17:50:16.000000,196,0.0,0.0
2024-01-18 17:50:16.000000,272,0.0,0.0
2024-01-18 17:50:16.000000,257,0.0,0.0
2024-01-18 17:50:16.000000,273,0.0,0.0
2024-01-18 17:50:26.000000,257,0.0,0.0
2024-01-18 17:50:26.000000,458,1.0,0.0
2024-01-18 17:50:26.000000,457,1.0,0.0
2024-01-18 17:50:26.000000,257,0.0,0.0
2024-01-18 17:50:26.000000,257,0.0,0.0
2024-01-18 17:50:26.000000,456,0.0,0.0
2024-01-18 17:50:26.000000,455,0.0,0.0
2024-01-18 17:50:26.000000,257,0.0,0.0
2024-01-18 17:50:26.000000,443,0.0,0.0
2024-01-18 17:50:26.000000,454,0.0,0.0
2024-01-18 17:50:26.000000,435,0.0,0.0
2024-01-18 17:50:26.000000,352,0.0,0.0
2024-01-18 17:50:26.000000,257,0.0,0.0
2024-01-18 17:50:26.000000,446,0.0,0.0
2024-01-18 17:50:26.000000,452,0.0,0.0
2024-01-18 17:50:26.000000,257,0.0,0.0
2024-01-18 17:50:26.000000,353,0.0,0.0
2024-01-18 17:50:26.000000,353,0.0,0.0
2024-01-18 17:50:26.000000,447,1.0,0.0
2024-01-18 17:50:26.000000,257,0.0,0.0
2024-01-18 17:50:26.000000,353,0.0,0.0
2024-01-18 17:50:26.000000,257,0.0,0.0
2024-01-18 17:50:26.000000,449,0.0,0.0
2024-01-18 17:50:26.000000,257,0.0,0.0
2024-01-18 17:50:26.000000,450,0.0,0.0
2024-01-18 17:50:26.000000,257,0.0,0.0
2024-01-18 17:50:26.000000,451,0.0,0.0
2024-01-18 17:50:26.000000,448,0.0,0.0
2024-01-18 17:50:26.000000,266,0.0,0.0
2024-01-18 17:50:30.000000,198,0.0,0.0
2024-01-18 17:50:30.000000,144,0.0,0.0
2024-01-18 17:50:30.000000,145,0.0,0.0
2024-01-18 17:50:30.000000,143,0.0,0.0
2024-01-18 17:50:30.000000,143,0.0,0.0
2024-01-18 17:50:30.000000,197,0.0,0.0
2024-01-18 17:50:30.000000,143,0.0,0.0
2024-01-18 17:50:30.000000,143,0.0,0.0
2024-01-18 17:50:31.000000,198,0.0,0.0
2024-01-18 17:52:26.000000,209,0.0,0.0
2024-01-18 17:52:26.000000,210,0.0,0.0
2024-01-18 17:52:26.000000,211,0.0,0.0
2024-01-18 17:53:42.000000,192,0.0,0.0
2024-01-18 17:53:44.000000,287,1.0,0.0
2024-01-18 17:53:44.000000,193,0.0,0.0
2024-01-18 17:54:11.000000,144,0.0,0.0
2024-01-18 17:54:11.000000,143,0.0,0.0
2024-01-18 17:54:11.000000,143,0.0,0.0
2024-01-18 17:54:11.000000,199,0.0,0.0
2024-01-18 17:54:11.000000,199,0.0,0.0
2024-01-18 17:54:11.000000,341,0.0,0.0
2024-01-18 17:57:50.000000,143,0.0,0.0
2024-01-18 17:57:50.000000,143,0.0,0.0
2024-01-18 17:57:50.000000,143,0.0,0.0
2024-01-18 17:57:50.000000,145,0.0,0.0
2024-01-18 17:57:50.000000,200,0.0,0.0
2024-01-18 17:57:50.000000,197,0.0,0.0
2024-01-18 17:57:50.000000,143,0.0,0.0
2024-01-18 17:57:50.000000,144,0.0,0.0
2024-01-18 17:57:51.000000,200,0.0,0.0
2024-01-18 17:58:02.000000,431,0.0,0.0
2024-01-18 17:58:02.000000,435,0.0,0.0
2024-01-18 17:58:02.000000,434,0.0,0.0
2024-01-18 17:58:02.000000,433,0.0,0.0
2024-01-18 17:58:02.000000,432,0.0,0.0
2024-01-18 17:58:02.000000,436,0.0,0.0
2024-01-18 17:58:02.000000,435,0.0,0.0
2024-01-18 17:58:02.000000,444,0.0,0.0
2024-01-18 17:58:02.000000,435,0.0,0.0
2024-01-18 17:58:02.000000,245,0.0,0.0
2024-01-18 17:58:02.000000,437,0.0,0.0
2024-01-18 17:58:02.000000,443,0.0,0.0
2024-01-18 17:58:02.000000,189,0.0,0.0
2024-01-18 17:58:02.000000,195,0.0,0.0
2024-01-18 17:58:02.000000,439,0.0,0.0
2024-01-18 17:58:02.000000,438,0.0,0.0
2024-01-18 17:58:02.000000,212,0.0,0.0
2024-01-18 17:58:02.000000,445,0.0,0.0
2024-01-18 17:58:02.000000,442,0.0,0.0
2024-01-18 17:58:02.000000,440,0.0,0.0
2024-01-18 17:58:02.000000,256,1.0,0.0
2024-01-18 17:58:03.000000,196,0.0,0.0
2024-01-18 17:58:03.000000,274,0.0,0.0
2024-01-18 17:58:03.000000,257,0.0,0.0
2024-01-18 17:58:03.000000,273,0.0,0.0
2024-01-18 17:58:03.000000,272,0.0,0.0
2024-01-18 17:58:13.000000,257,0.0,0.0
2024-01-18 17:58:13.000000,257,0.0,0.0
2024-01-18 17:58:13.000000,454,0.0,0.0
2024-01-18 17:58:13.000000,443,0.0,0.0
2024-01-18 17:58:13.000000,257,0.0,0.0
2024-01-18 17:58:13.000000,257,0.0,0.0
2024-01-18 17:58:13.000000,456,0.0,0.0
2024-01-18 17:58:13.000000,435,0.0,0.0
2024-01-18 17:58:13.000000,257,0.0,0.0
2024-01-18 17:58:13.000000,457,1.0,0.0
2024-01-18 17:58:13.000000,458,1.0,0.0
2024-01-18 17:58:13.000000,455,0.0,0.0
2024-01-18 17:58:13.000000,452,0.0,0.0
2024-01-18 17:58:13.000000,257,0.0,0.0
2024-01-18 17:58:13.000000,451,0.0,0.0
2024-01-18 17:58:13.000000,450,0.0,0.0
2024-01-18 17:58:13.000000,257,0.0,0.0
2024-01-18 17:58:13.000000,449,0.0,0.0
2024-01-18 17:58:13.000000,257,0.0,0.0
2024-01-18 17:58:13.000000,448,0.0,0.0
2024-01-18 17:58:13.000000,257,0.0,0.0
2024-01-18 17:58:13.000000,447,1.0,0.0
2024-01-18 17:58:13.000000,446,0.0,0.0
2024-01-18 17:58:13.000000,353,0.0,0.0
2024-01-18 17:58:13.000000,353,0.0,0.0
2024-01-18 17:58:13.000000,353,0.0,0.0
2024-01-18 17:58:13.000000,257,0.0,0.0
2024-01-18 17:58:13.000000,266,0.0,0.0
2024-01-18 17:58:13.000000,352,0.0,0.0
2024-01-18 18:02:03.000000,438,0.0,0.0
2024-01-18 18:02:03.000000,439,0.0,0.0
2024-01-18 18:02:03.000000,274,0.0,0.0
2024-01-18 18:02:03.000000,440,0.0,0.0
2024-01-18 18:02:03.000000,431,0.0,0.0
2024-01-18 18:02:03.000000,432,0.0,0.0
2024-01-18 18:02:03.000000,433,0.0,0.0
2024-01-18 18:02:03.000000,434,0.0,0.0
2024-01-18 18:02:03.000000,435,0.0,0.0
2024-01-18 18:02:03.000000,435,0.0,0.0
2024-01-18 18:02:03.000000,437,0.0,0.0
2024-01-18 18:02:03.000000,196,0.0,0.0
2024-01-18 18:02:03.000000,257,0.0,0.0
2024-01-18 18:02:03.000000,442,0.0,0.0
2024-01-18 18:02:03.000000,195,0.0,0.0
2024-01-18 18:02:03.000000,436,0.0,0.0
2024-01-18 18:02:03.000000,212,0.0,0.0
2024-01-18 18:02:03.000000,445,0.0,0.0
2024-01-18 18:02:03.000000,189,0.0,0.0
2024-01-18 18:02:03.000000,256,1.0,0.0
2024-01-18 18:02:03.000000,273,0.0,0.0
2024-01-18 18:02:03.000000,444,0.0,0.0
2024-01-18 18:02:03.000000,443,0.0,0.0
2024-01-18 18:02:03.000000,245,0.0,0.0
2024-01-18 18:02:03.000000,272,0.0,0.0
2024-01-18 18:02:03.000000,435,0.0,0.0
2024-01-18 18:02:14.000000,452,0.0,0.0
2024-01-18 18:02:14.000000,435,0.0,0.0
2024-01-18 18:02:14.000000,257,0.0,0.0
2024-01-18 18:02:14.000000,443,0.0,0.0
2024-01-18 18:02:14.000000,456,0.0,0.0
2024-01-18 18:02:14.000000,455,0.0,0.0
2024-01-18 18:02:14.000000,257,0.0,0.0
2024-01-18 18:02:14.000000,257,0.0,0.0
2024-01-18 18:02:14.000000,257,0.0,0.0
2024-01-18 18:02:14.000000,457,1.0,0.0
2024-01-18 18:02:14.000000,458,1.0,0.0
2024-01-18 18:02:14.000000,257,0.0,0.0
2024-01-18 18:02:14.000000,451,0.0,0.0
2024-01-18 18:02:14.000000,257,0.0,0.0
2024-01-18 18:02:14.000000,450,0.0,0.0
2024-01-18 18:02:14.000000,449,0.0,0.0
2024-01-18 18:02:14.000000,257,0.0,0.0
2024-01-18 18:02:14.000000,448,0.0,0.0
2024-01-18 18:02:14.000000,447,1.0,0.0
2024-01-18 18:02:14.000000,257,0.0,0.0
2024-01-18 18:02:14.000000,353,0.0,0.0
2024-01-18 18:02:14.000000,353,0.0,0.0
2024-01-18 18:02:14.000000,353,0.0,0.0
2024-01-18 18:02:14.000000,266,0.0,0.0
2024-01-18 18:02:14.000000,352,0.0,0.0
2024-01-18 18:02:14.000000,446,0.0,0.0
2024-01-18 18:02:14.000000,257,0.0,0.0
2024-01-18 18:02:14.000000,257,0.0,0.0
2024-01-18 18:02:14.000000,454,0.0,0.0
2024-01-18 18:05:30.000000,431,0.0,0.0
2024-01-18 18:05:30.000000,432,0.0,0.0
2024-01-18 18:05:30.000000,433,0.0,0.0
2024-01-18 18:05:30.000000,434,0.0,0.0
2024-01-18 18:05:30.000000,445,0.0,0.0
2024-01-18 18:05:30.000000,212,0.0,0.0
2024-01-18 18:05:30.000000,195,0.0,0.0
2024-01-18 18:05:30.000000,444,0.0,0.0
2024-01-18 18:05:30.000000,443,0.0,0.0
2024-01-18 18:05:30.000000,245,0.0,0.0
2024-01-18 18:05:30.000000,435,0.0,0.0
2024-01-18 18:05:30.000000,189,0.0,0.0
2024-01-18 18:05:30.000000,440,0.0,0.0
2024-01-18 18:05:30.000000,442,0.0,0.0
2024-01-18 18:05:30.000000,438,0.0,0.0
2024-01-18 18:05:30.000000,437,0.0,0.0
2024-01-18 18:05:30.000000,256,1.0,0.0
2024-01-18 18:05:30.000000,436,0.0,0.0
2024-01-18 18:05:30.000000,435,0.0,0.0
2024-01-18 18:05:30.000000,435,0.0,0.0
2024-01-18 18:05:30.000000,439,0.0,0.0
2024-01-18 18:05:31.000000,196,0.0,0.0
2024-01-18 18:05:31.000000,273,0.0,0.0
2024-01-18 18:05:31.000000,272,0.0,0.0
2024-01-18 18:05:31.000000,257,0.0,0.0
2024-01-18 18:05:31.000000,274,0.0,0.0
2024-01-18 18:05:41.000000,257,0.0,0.0
2024-01-18 18:05:41.000000,457,1.0,0.0
2024-01-18 18:05:41.000000,257,0.0,0.0
2024-01-18 18:05:41.000000,456,0.0,0.0
2024-01-18 18:05:41.000000,257,0.0,0.0
2024-01-18 18:05:41.000000,458,1.0,0.0
2024-01-18 18:05:41.000000,452,0.0,0.0
2024-01-18 18:05:41.000000,352,0.0,0.0
2024-01-18 18:05:41.000000,257,0.0,0.0
2024-01-18 18:05:41.000000,449,0.0,0.0
2024-01-18 18:05:41.000000,257,0.0,0.0
2024-01-18 18:05:41.000000,448,0.0,0.0
2024-01-18 18:05:41.000000,257,0.0,0.0
2024-01-18 18:05:41.000000,447,1.0,0.0
2024-01-18 18:05:41.000000,257,0.0,0.0
2024-01-18 18:05:41.000000,450,0.0,0.0
2024-01-18 18:05:41.000000,353,0.0,0.0
2024-01-18 18:05:41.000000,353,0.0,0.0
2024-01-18 18:05:41.000000,266,0.0,0.0
2024-01-18 18:05:41.000000,446,0.0,0.0
2024-01-18 18:05:41.000000,435,0.0,0.0
2024-01-18 18:05:41.000000,257,0.0,0.0
2024-01-18 18:05:41.000000,454,0.0,0.0
2024-01-18 18:05:41.000000,455,0.0,0.0
2024-01-18 18:05:41.000000,353,0.0,0.0
2024-01-18 18:05:41.000000,257,0.0,0.0
2024-01-18 18:05:41.000000,443,0.0,0.0
2024-01-18 18:05:41.000000,257,0.0,0.0
2024-01-18 18:05:41.000000,451,0.0,0.0
2024-01-18 18:09:39.000000,192,0.0,0.0
2024-01-18 18:09:41.000000,193,0.0,0.0
2024-01-18 18:09:41.000000,287,1.0,0.0
2024-01-18 18:13:43.000000,438,0.0,0.0
2024-01-18 18:13:43.000000,195,0.0,0.0
2024-01-18 18:13:43.000000,432,0.0,0.0
2024-01-18 18:13:43.000000,437,0.0,0.0
2024-01-18 18:13:43.000000,431,0.0,0.0
2024-01-18 18:13:43.000000,433,0.0,0.0
2024-01-18 18:13:43.000000,434,0.0,0.0
2024-01-18 18:13:43.000000,435,0.0,0.0
2024-01-18 18:13:43.000000,436,0.0,0.0
2024-01-18 18:13:43.000000,256,1.0,0.0
2024-01-18 18:13:43.000000,435,0.0,0.0
2024-01-18 18:13:43.000000,435,0.0,0.0
2024-01-18 18:13:43.000000,439,0.0,0.0
2024-01-18 18:13:43.000000,212,0.0,0.0
2024-01-18 18:13:43.000000,445,0.0,0.0
2024-01-18 18:13:43.000000,444,0.0,0.0
2024-01-18 18:13:43.000000,443,0.0,0.0
2024-01-18 18:13:43.000000,245,0.0,0.0
2024-01-18 18:13:43.000000,440,0.0,0.0
2024-01-18 18:13:43.000000,189,0.0,0.0
2024-01-18 18:13:43.000000,442,0.0,0.0
2024-01-18 18:13:44.000000,196,0.0,0.0
2024-01-18 18:13:44.000000,272,0.0,0.0
2024-01-18 18:13:44.000000,274,0.0,0.0
2024-01-18 18:13:44.000000,273,0.0,0.0
2024-01-18 18:13:44.000000,257,0.0,0.0
2024-01-18 18:13:54.000000,257,0.0,0.0
2024-01-18 18:13:54.000000,456,0.0,0.0
2024-01-18 18:13:54.000000,455,0.0,0.0
2024-01-18 18:13:54.000000,257,0.0,0.0
2024-01-18 18:13:54.000000,257,0.0,0.0
2024-01-18 18:13:54.000000,257,0.0,0.0
2024-01-18 18:13:54.000000,435,0.0,0.0
2024-01-18 18:13:54.000000,257,0.0,0.0
2024-01-18 18:13:54.000000,449,0.0,0.0
2024-01-18 18:13:54.000000,257,0.0,0.0
2024-01-18 18:13:54.000000,450,0.0,0.0
2024-01-18 18:13:54.000000,257,0.0,0.0
2024-01-18 18:13:54.000000,451,0.0,0.0
2024-01-18 18:13:54.000000,443,0.0,0.0
2024-01-18 18:13:54.000000,454,0.0,0.0
2024-01-18 18:13:54.000000,257,0.0,0.0
2024-01-18 18:13:54.000000,452,0.0,0.0
2024-01-18 18:13:54.000000,257,0.0,0.0
2024-01-18 18:13:54.000000,448,0.0,0.0
2024-01-18 18:13:54.000000,447,1.0,0.0
2024-01-18 18:13:54.000000,458,1.0,0.0
2024-01-18 18:13:54.000000,353,0.0,0.0
2024-01-18 18:13:54.000000,457,1.0,0.0
2024-01-18 18:13:54.000000,352,0.0,0.0
2024-01-18 18:13:54.000000,266,0.0,0.0
2024-01-18 18:13:54.000000,353,0.0,0.0
2024-01-18 18:13:54.000000,353,0.0,0.0
2024-01-18 18:13:54.000000,257,0.0,0.0
2024-01-18 18:13:54.000000,446,0.0,0.0
2024-01-18 18:17:49.000000,192,0.0,0.0
2024-01-18 18:17:51.000000,287,1.0,0.0
2024-01-18 18:17:51.000000,193,0.0,0.0
2024-01-18 18:21:11.000000,192,0.0,0.0
2024-01-18 18:21:12.000000,193,0.0,0.0
2024-01-18 18:21:14.000000,287,1.0,0.0
2024-01-18 18:24:53.000000,274,0.0,0.0
2024-01-18 18:24:53.000000,437,0.0,0.0
2024-01-18 18:24:53.000000,195,0.0,0.0
2024-01-18 18:24:53.000000,256,1.0,0.0
2024-01-18 18:24:53.000000,436,0.0,0.0
2024-01-18 18:24:53.000000,435,0.0,0.0
2024-01-18 18:24:53.000000,435,0.0,0.0
