timestamp,value,anomaly_score,label
2024-01-18 18:24:53.000000,434,0.0,0.0
2024-01-18 18:24:53.000000,433,0.0,0.0
2024-01-18 18:24:53.000000,432,0.0,0.0
2024-01-18 18:24:53.000000,431,0.0,0.0
2024-01-18 18:24:53.000000,439,0.0,0.0
2024-01-18 18:24:53.000000,440,0.0,0.0
2024-01-18 18:24:53.000000,442,0.0,0.0
2024-01-18 18:24:53.000000,435,0.0,0.0
2024-01-18 18:24:53.000000,245,0.0,0.0
2024-01-18 18:24:53.000000,438,0.0,0.0
2024-01-18 18:24:53.000000,443,0.0,0.0
2024-01-18 18:24:53.000000,445,0.0,0.0
2024-01-18 18:24:53.000000,212,0.0,0.0
2024-01-18 18:24:53.000000,257,0.0,0.0
2024-01-18 18:24:53.000000,189,0.0,0.0
2024-01-18 18:24:53.000000,272,0.0,0.0
2024-01-18 18:24:53.000000,273,0.0,0.0
2024-01-18 18:24:53.000000,444,0.0,0.0
2024-01-18 18:24:53.000000,196,0.0,0.0
2024-01-18 18:25:03.000000,257,0.0,0.0
2024-01-18 18:25:03.000000,352,0.0,0.0
2024-01-18 18:25:03.000000,458,1.0,0.0
2024-01-18 18:25:03.000000,457,1.0,0.0
2024-01-18 18:25:03.000000,257,0.0,0.0
2024-01-18 18:25:03.000000,446,0.0,0.0
2024-01-18 18:25:03.000000,456,0.0,0.0
2024-01-18 18:25:03.000000,455,0.0,0.0
2024-01-18 18:25:03.000000,257,0.0,0.0
2024-01-18 18:25:03.000000,443,0.0,0.0
2024-01-18 18:25:03.000000,454,0.0,0.0
2024-01-18 18:25:03.000000,435,0.0,0.0
2024-01-18 18:25:03.000000,452,0.0,0.0
2024-01-18 18:25:03.000000,257,0.0,0.0
2024-01-18 18:25:03.000000,451,0.0,0.0
2024-01-18 18:25:03.000000,257,0.0,0.0
2024-01-18 18:25:03.000000,450,0.0,0.0
2024-01-18 18:25:03.000000,266,0.0,0.0
2024-01-18 18:25:03.000000,353,0.0,0.0
2024-01-18 18:25:03.000000,257,0.0,0.0
2024-01-18 18:25:03.000000,353,0.0,0.0
2024-01-18 18:25:03.000000,257,0.0,0.0
2024-01-18 18:25:03.000000,447,1.0,0.0
2024-01-18 18:25:03.000000,353,0.0,0.0
2024-01-18 18:25:03.000000,448,0.0,0.0
2024-01-18 18:25:03.000000,257,0.0,0.0
2024-01-18 18:25:03.000000,449,0.0,0.0
2024-01-18 18:25:03.000000,257,0.0,0.0
2024-01-18 18:25:03.000000,257,0.0,0.0
2024-01-18 18:28:23.000000,436,0.0,0.0
2024-01-18 18:28:23.000000,435,0.0,0.0
2024-01-18 18:28:23.000000,435,0.0,0.0
2024-01-18 18:28:23.000000,432,0.0,0.0
2024-01-18 18:28:23.000000,433,0.0,0.0
2024-01-18 18:28:23.000000,437,0.0,0.0
2024-01-18 18:28:23.000000,431,0.0,0.0
2024-01-18 18:28:23.000000,256,1.0,0.0
2024-01-18 18:28:23.000000,434,0.0,0.0
2024-01-18 18:28:23.000000,195,0.0,0.0
2024-01-18 18:28:23.000000,438,0.0,0.0
2024-01-18 18:28:23.000000,439,0.0,0.0
2024-01-18 18:28:23.000000,189,0.0,0.0
2024-01-18 18:28:23.000000,212,0.0,0.0
2024-01-18 18:28:23.000000,445,0.0,0.0
2024-01-18 18:28:23.000000,435,0.0,0.0
2024-01-18 18:28:23.000000,245,0.0,0.0
2024-01-18 18:28:23.000000,443,0.0,0.0
2024-01-18 18:28:23.000000,444,0.0,0.0
2024-01-18 18:28:23.000000,440,0.0,0.0
2024-01-18 18:28:23.000000,442,0.0,0.0
2024-01-18 18:28:24.000000,273,0.0,0.0
2024-01-18 18:28:24.000000,272,0.0,0.0
2024-01-18 18:28:24.000000,196,0.0,0.0
2024-01-18 18:28:24.000000,257,0.0,0.0
2024-01-18 18:28:24.000000,274,0.0,0.0
2024-01-18 18:28:34.000000,257,0.0,0.0
2024-01-18 18:28:34.000000,448,0.0,0.0
2024-01-18 18:28:34.000000,257,0.0,0.0
2024-01-18 18:28:34.000000,257,0.0,0.0
2024-01-18 18:28:34.000000,353,0.0,0.0
2024-01-18 18:28:34.000000,353,0.0,0.0
2024-01-18 18:28:34.000000,446,0.0,0.0
2024-01-18 18:28:34.000000,353,0.0,0.0
2024-01-18 18:28:34.000000,266,0.0,0.0
2024-01-18 18:28:34.000000,447,1.0,0.0
2024-01-18 18:28:34.000000,449,0.0,0.0
2024-01-18 18:28:34.000000,257,0.0,0.0
2024-01-18 18:28:34.000000,457,1.0,0.0
2024-01-18 18:28:34.000000,450,0.0,0.0
2024-01-18 18:28:34.000000,257,0.0,0.0
2024-01-18 18:28:34.000000,451,0.0,0.0
2024-01-18 18:28:34.000000,257,0.0,0.0
2024-01-18 18:28:34.000000,452,0.0,0.0
2024-01-18 18:28:34.000000,435,0.0,0.0
2024-01-18 18:28:34.000000,257,0.0,0.0
2024-01-18 18:28:34.000000,454,0.0,0.0
2024-01-18 18:28:34.000000,443,0.0,0.0
2024-01-18 18:28:34.000000,257,0.0,0.0
2024-01-18 18:28:34.000000,455,0.0,0.0
2024-01-18 18:28:34.000000,456,0.0,0.0
2024-01-18 18:28:34.000000,257,0.0,0.0
2024-01-18 18:28:34.000000,257,0.0,0.0
2024-01-18 18:28:34.000000,458,1.0,0.0
2024-01-18 18:28:34.000000,352,0.0,0.0
2024-01-18 18:32:41.000000,192,0.0,0.0
2024-01-18 18:32:43.000000,287,1.0,0.0
2024-01-18 18:32:43.000000,193,0.0,0.0
2024-01-18 18:36:33.000000,192,0.0,0.0
2024-01-18 18:36:35.000000,287,1.0,0.0
2024-01-18 18:36:35.000000,193,0.0,0.0
2024-01-18 18:37:32.000001,548,1.0,0.0
2024-01-18 18:37:33.000000,474,1.0,1.0
2024-01-18 18:37:33.000000,474,1.0,1.0
2024-01-18 18:37:33.000000,476,1.0,1.0
2024-01-18 18:37:33.000000,476,1.0,1.0
2024-01-18 18:37:33.000000,552,0.0,1.0
2024-01-18 18:37:33.000000,553,1.0,1.0
2024-01-18 18:37:33.000000,554,1.0,1.0
2024-01-18 18:37:33.000000,474,1.0,1.0
2024-01-18 18:37:33.000000,474,1.0,1.0
2024-01-18 18:37:33.000000,553,1.0,1.0
2024-01-18 18:37:33.000000,551,0.0,1.0
2024-01-18 18:37:33.000000,550,0.0,1.0
2024-01-18 18:37:33.000000,476,1.0,1.0
2024-01-18 18:37:33.000000,475,1.0,1.0
2024-01-18 18:37:33.000000,474,1.0,1.0
2024-01-18 18:37:33.000000,475,1.0,1.0
2024-01-18 18:37:33.000000,473,1.0,1.0
2024-01-18 18:37:33.000000,549,1.0,1.0
2024-01-18 18:37:33.000000,547,1.0,1.0
2024-01-18 18:37:33.000000,473,1.0,1.0
2024-01-18 18:37:33.000000,552,0.0,1.0
2024-01-18 18:40:12.000000,192,0.0,1.0
2024-01-18 18:40:15.000000,193,0.0,1.0
2024-01-18 18:40:17.000000,287,1.0,1.0
2024-01-18 18:42:26.000000,209,0.0,1.0
2024-01-18 18:42:33.000000,552,0.0,1.0
2024-01-18 18:42:33.000000,554,1.0,1.0
2024-01-18 18:42:33.000000,553,1.0,1.0
2024-01-18 18:42:33.000000,476,1.0,1.0
2024-01-18 18:42:33.000000,474,1.0,1.0
2024-01-18 18:42:33.000000,474,1.0,1.0
2024-01-18 18:42:33.000000,553,1.0,1.0
2024-01-18 18:42:33.000000,552,0.0,1.0
2024-01-18 18:42:33.000000,476,1.0,1.0
2024-01-18 18:42:33.000000,474,1.0,1.0
2024-01-18 18:42:33.000000,474,1.0,1.0
2024-01-18 18:42:41.000000,124,0.0,1.0
2024-01-18 18:42:41.000000,211,0.0,1.0
2024-01-18 18:42:41.000000,220,0.0,1.0
2024-01-18 18:42:41.000000,126,0.0,1.0
2024-01-18 18:42:41.000000,125,0.0,1.0
2024-01-18 18:43:17.000000,554,1.0,1.0
2024-01-18 18:43:17.000000,553,1.0,1.0
2024-01-18 18:43:17.000000,552,0.0,1.0
2024-01-18 18:43:17.000000,476,1.0,1.0
2024-01-18 18:43:17.000000,474,1.0,1.0
2024-01-18 18:43:17.000000,474,1.0,1.0
2024-01-18 18:43:17.000000,552,0.0,1.0
2024-01-18 18:43:17.000000,476,1.0,1.0
2024-01-18 18:43:17.000000,474,1.0,1.0
2024-01-18 18:43:17.000000,474,1.0,1.0
2024-01-18 18:43:17.000000,553,1.0,1.0
2024-01-18 18:43:29.000000,552,0.0,1.0
2024-01-18 18:43:29.000000,474,1.0,1.0
2024-01-18 18:43:29.000000,474,1.0,1.0
2024-01-18 18:43:29.000000,476,1.0,1.0
2024-01-18 18:43:29.000000,552,0.0,1.0
2024-01-18 18:43:29.000000,553,1.0,1.0
2024-01-18 18:43:29.000000,474,1.0,1.0
2024-01-18 18:43:29.000000,474,1.0,1.0
2024-01-18 18:43:29.000000,476,1.0,1.0
2024-01-18 18:43:29.000000,554,1.0,1.0
2024-01-18 18:43:29.000000,553,1.0,1.0
2024-01-18 18:43:50.000000,553,1.0,1.0
2024-01-18 18:43:50.000000,474,1.0,1.0
2024-01-18 18:43:50.000000,474,1.0,1.0
2024-01-18 18:43:50.000000,474,1.0,1.0
2024-01-18 18:43:50.000000,476,1.0,1.0
2024-01-18 18:43:50.000000,552,0.0,1.0
2024-01-18 18:43:50.000000,553,1.0,1.0
2024-01-18 18:43:50.000000,474,1.0,1.0
2024-01-18 18:43:50.000000,552,0.0,1.0
2024-01-18 18:43:50.000000,554,1.0,1.0
2024-01-18 18:43:50.000000,476,1.0,1.0
2024-01-18 18:44:04.000000,445,0.0,1.0
2024-01-18 18:44:04.000000,444,0.0,1.0
2024-01-18 18:44:04.000000,443,0.0,1.0
2024-01-18 18:44:04.000000,212,0.0,1.0
2024-01-18 18:44:04.000000,245,0.0,1.0
2024-01-18 18:44:04.000000,435,0.0,1.0
2024-01-18 18:44:04.000000,442,0.0,1.0
2024-01-18 18:44:04.000000,440,0.0,1.0
2024-01-18 18:44:04.000000,256,1.0,1.0
2024-01-18 18:44:04.000000,436,0.0,1.0
2024-01-18 18:44:04.000000,435,0.0,1.0
2024-01-18 18:44:04.000000,435,0.0,1.0
2024-01-18 18:44:04.000000,439,0.0,1.0
2024-01-18 18:44:04.000000,433,0.0,1.0
2024-01-18 18:44:04.000000,438,0.0,1.0
2024-01-18 18:44:04.000000,432,0.0,1.0
2024-01-18 18:44:04.000000,431,0.0,1.0
2024-01-18 18:44:04.000000,189,0.0,1.0
2024-01-18 18:44:04.000000,195,0.0,1.0
2024-01-18 18:44:04.000000,434,0.0,1.0
2024-01-18 18:44:04.000000,437,0.0,1.0
2024-01-18 18:44:05.000000,272,0.0,1.0
2024-01-18 18:44:05.000000,273,0.0,1.0
2024-01-18 18:44:05.000000,196,0.0,1.0
2024-01-18 18:44:05.000000,257,0.0,1.0
2024-01-18 18:44:05.000000,274,0.0,1.0
2024-01-18 18:44:07.000000,553,1.0,1.0
2024-01-18 18:44:07.000000,552,0.0,1.0
2024-01-18 18:44:07.000000,476,1.0,1.0
2024-01-18 18:44:07.000000,474,1.0,1.0
2024-01-18 18:44:07.000000,474,1.0,1.0
2024-01-18 18:44:08.000000,476,1.0,1.0
2024-01-18 18:44:08.000000,474,1.0,1.0
2024-01-18 18:44:08.000000,474,1.0,1.0
2024-01-18 18:44:08.000000,554,1.0,1.0
2024-01-18 18:44:08.000000,553,1.0,1.0
2024-01-18 18:44:08.000000,552,0.0,1.0
2024-01-18 18:44:15.000000,435,0.0,1.0
2024-01-18 18:44:15.000000,446,0.0,1.0
2024-01-18 18:44:15.000000,352,0.0,1.0
2024-01-18 18:44:15.000000,266,0.0,1.0
2024-01-18 18:44:15.000000,353,0.0,1.0
2024-01-18 18:44:15.000000,353,0.0,1.0
2024-01-18 18:44:15.000000,449,0.0,1.0
2024-01-18 18:44:15.000000,257,0.0,1.0
2024-01-18 18:44:15.000000,450,0.0,1.0
2024-01-18 18:44:15.000000,257,0.0,1.0
2024-01-18 18:44:15.000000,451,0.0,1.0
2024-01-18 18:44:15.000000,257,0.0,1.0
2024-01-18 18:44:15.000000,452,0.0,1.0
2024-01-18 18:44:15.000000,448,0.0,1.0
2024-01-18 18:44:15.000000,447,1.0,1.0
2024-01-18 18:44:15.000000,257,0.0,1.0
2024-01-18 18:44:15.000000,353,0.0,1.0
2024-01-18 18:44:15.000000,257,0.0,1.0
2024-01-18 18:44:15.000000,257,0.0,1.0
2024-01-18 18:44:15.000000,257,0.0,1.0
2024-01-18 18:44:15.000000,455,0.0,1.0
2024-01-18 18:44:15.000000,257,0.0,1.0
2024-01-18 18:44:15.000000,443,0.0,1.0
2024-01-18 18:44:15.000000,454,0.0,1.0
2024-01-18 18:44:15.000000,257,0.0,1.0
2024-01-18 18:44:15.000000,257,0.0,1.0
2024-01-18 18:44:15.000000,456,0.0,1.0
2024-01-18 18:44:15.000000,458,1.0,1.0
2024-01-18 18:44:15.000000,457,1.0,1.0
2024-01-18 18:44:26.000000,474,1.0,1.0
2024-01-18 18:44:26.000000,552,0.0,1.0
2024-01-18 18:44:26.000000,476,1.0,1.0
2024-01-18 18:44:26.000000,474,1.0,1.0
2024-01-18 18:44:26.000000,553,1.0,1.0
2024-01-18 18:44:26.000000,552,0.0,1.0
2024-01-18 18:44:26.000000,476,1.0,1.0
2024-01-18 18:44:26.000000,474,1.0,1.0
2024-01-18 18:44:26.000000,474,1.0,1.0
2024-01-18 18:44:26.000000,554,1.0,1.0
2024-01-18 18:44:26.000000,553,1.0,1.0
2024-01-18 18:44:35.000000,476,1.0,1.0
2024-01-18 18:44:35.000000,552,0.0,1.0
2024-01-18 18:44:35.000000,553,1.0,1.0
2024-01-18 18:44:35.000000,474,1.0,1.0
2024-01-18 18:44:35.000000,474,1.0,1.0
2024-01-18 18:44:35.000000,476,1.0,1.0
2024-01-18 18:44:35.000000,552,0.0,1.0
2024-01-18 18:44:35.000000,474,1.0,1.0
2024-01-18 18:44:35.000000,474,1.0,1.0
2024-01-18 18:44:35.000000,553,1.0,1.0
2024-01-18 18:44:35.000000,554,1.0,1.0
2024-01-18 18:44:45.000000,476,1.0,1.0
2024-01-18 18:44:45.000000,552,0.0,1.0
2024-01-18 18:44:45.000000,553,1.0,1.0
2024-01-18 18:44:45.000000,474,1.0,1.0
2024-01-18 18:44:45.000000,474,1.0,1.0
2024-01-18 18:44:45.000000,476,1.0,1.0
2024-01-18 18:44:45.000000,552,0.0,1.0
2024-01-18 18:44:45.000000,553,1.0,1.0
2024-01-18 18:44:45.000000,474,1.0,1.0
2024-01-18 18:44:45.000000,554,1.0,1.0
2024-01-18 18:44:45.000000,474,1.0,1.0
2024-01-18 18:45:00.000000,476,1.0,1.0
2024-01-18 18:45:00.000000,552,0.0,1.0
2024-01-18 18:45:00.000000,553,1.0,1.0
2024-01-18 18:45:00.000000,474,1.0,1.0
2024-01-18 18:45:00.000000,476,1.0,1.0
2024-01-18 18:45:00.000000,552,0.0,1.0
2024-01-18 18:45:00.000000,553,1.0,1.0
2024-01-18 18:45:00.000000,554,1.0,1.0
2024-01-18 18:45:00.000000,474,1.0,1.0
2024-01-18 18:45:00.000000,474,1.0,1.0
2024-01-18 18:45:00.000000,474,1.0,1.0
2024-01-18 18:45:11.000000,476,1.0,1.0
2024-01-18 18:45:11.000000,552,0.0,1.0
2024-01-18 18:45:11.000000,476,1.0,1.0
2024-01-18 18:45:11.000000,474,1.0,1.0
2024-01-18 18:45:11.000000,474,1.0,1.0
2024-01-18 18:45:11.000000,553,1.0,1.0
2024-01-18 18:45:11.000000,474,1.0,1.0
2024-01-18 18:45:11.000000,474,1.0,1.0
2024-01-18 18:45:11.000000,553,1.0,1.0
2024-01-18 18:45:11.000000,552,0.0,1.0
2024-01-18 18:45:11.000000,554,1.0,1.0
2024-01-18 18:45:19.000000,476,1.0,1.0
2024-01-18 18:45:19.000000,474,1.0,1.0
2024-01-18 18:45:19.000000,553,1.0,1.0
2024-01-18 18:45:19.000000,554,1.0,1.0
2024-01-18 18:45:19.000000,552,0.0,1.0
2024-01-18 18:45:19.000000,553,1.0,1.0
2024-01-18 18:45:19.000000,474,1.0,1.0
2024-01-18 18:45:19.000000,476,1.0,1.0
2024-01-18 18:45:19.000000,474,1.0,1.0
2024-01-18 18:45:19.000000,474,1.0,1.0
2024-01-18 18:45:19.000000,552,0.0,1.0
2024-01-18 18:45:29.000000,554,1.0,1.0
2024-01-18 18:45:29.000000,552,0.0,1.0
2024-01-18 18:45:29.000000,476,1.0,1.0
2024-01-18 18:45:29.000000,474,1.0,1.0
2024-01-18 18:45:29.000000,474,1.0,1.0
2024-01-18 18:45:29.000000,553,1.0,1.0
2024-01-18 18:45:29.000000,553,1.0,1.0
2024-01-18 18:45:29.000000,476,1.0,1.0
2024-01-18 18:45:29.000000,474,1.0,1.0
2024-01-18 18:45:29.000000,474,1.0,1.0
2024-01-18 18:45:29.000000,552,0.0,1.0
2024-01-18 18:45:38.000000,554,1.0,1.0
2024-01-18 18:45:38.000000,553,1.0,1.0
2024-01-18 18:45:38.000000,552,0.0,1.0
2024-01-18 18:45:38.000000,476,1.0,1.0
2024-01-18 18:45:38.000000,474,1.0,1.0
2024-01-18 18:45:38.000000,552,0.0,1.0
2024-01-18 18:45:38.000000,553,1.0,1.0
2024-01-18 18:45:38.000000,476,1.0,1.0
2024-01-18 18:45:38.000000,474,1.0,1.0
2024-01-18 18:45:38.000000,474,1.0,1.0
2024-01-18 18:45:38.000000,474,1.0,1.0
2024-01-18 18:45:46.000000,476,1.0,1.0
2024-01-18 18:45:46.000000,474,1.0,1.0
2024-01-18 18:45:46.000000,552,0.0,1.0
2024-01-18 18:45:46.000000,474,1.0,1.0
2024-01-18 18:45:46.000000,474,1.0,1.0
2024-01-18 18:45:46.000000,474,1.0,1.0
2024-01-18 18:45:46.000000,476,1.0,1.0
2024-01-18 18:45:46.000000,553,1.0,1.0
2024-01-18 18:45:46.000000,552,0.0,1.0
2024-01-18 18:45:46.000000,553,1.0,1.0
2024-01-18 18:45:46.000000,554,1.0,1.0
2024-01-18 18:45:50.000000,554,1.0,1.0
2024-01-18 18:45:50.000000,553,1.0,1.0
2024-01-18 18:45:50.000000,552,0.0,1.0
2024-01-18 18:45:50.000000,476,1.0,1.0
2024-01-18 18:45:50.000000,474,1.0,1.0
2024-01-18 18:45:50.000000,553,1.0,1.0
2024-01-18 18:45:50.000000,552,0.0,1.0
2024-01-18 18:45:50.000000,476,1.0,1.0
2024-01-18 18:45:50.000000,474,1.0,1.0
2024-01-18 18:45:50.000000,474,1.0,1.0
2024-01-18 18:45:50.000000,474,1.0,1.0
2024-01-18 18:45:53.000000,474,1.0,1.0
2024-01-18 18:45:53.000000,553,1.0,1.0
2024-01-18 18:45:53.000000,552,0.0,1.0
2024-01-18 18:45:53.000000,476,1.0,1.0
2024-01-18 18:45:53.000000,474,1.0,1.0
2024-01-18 18:45:53.000000,554,1.0,1.0
2024-01-18 18:45:53.000000,552,0.0,1.0
2024-01-18 18:45:53.000000,476,1.0,1.0
2024-01-18 18:45:53.000000,474,1.0,1.0
2024-01-18 18:45:53.000000,474,1.0,1.0
2024-01-18 18:45:53.000000,553,1.0,1.0
2024-01-18 18:45:55.000000,554,1.0,1.0
2024-01-18 18:45:55.000000,553,1.0,1.0
2024-01-18 18:45:55.000000,552,0.0,1.0
2024-01-18 18:45:55.000000,476,1.0,1.0
2024-01-18 18:45:55.000000,474,1.0,1.0
2024-01-18 18:45:55.000000,474,1.0,1.0
2024-01-18 18:45:55.000000,552,0.0,1.0
2024-01-18 18:45:55.000000,476,1.0,1.0
2024-01-18 18:45:55.000000,474,1.0,1.0
2024-01-18 18:45:55.000000,474,1.0,1.0
2024-01-18 18:45:55.000000,553,1.0,1.0
2024-01-18 18:45:55.000001,552,0.0,1.0
2024-01-18 18:45:56.000000,553,1.0,1.0
2024-01-18 18:45:56.000000,554,1.0,1.0
2024-01-18 18:45:56.000000,554,1.0,1.0
2024-01-18 18:45:56.000000,474,1.0,1.0
2024-01-18 18:45:56.000000,474,1.0,1.0
2024-01-18 18:45:56.000000,476,1.0,1.0
2024-01-18 18:45:56.000000,553,1.0,1.0
2024-01-18 18:45:56.000000,554,1.0,1.0
2024-01-18 18:45:56.000000,474,1.0,1.0
2024-01-18 18:45:56.000000,476,1.0,1.0
2024-01-18 18:45:56.000000,552,0.0,1.0
2024-01-18 18:45:56.000000,553,1.0,1.0
2024-01-18 18:45:56.000000,554,1.0,1.0
2024-01-18 18:45:56.000000,554,1.0,1.0
2024-01-18 18:45:56.000000,552,0.0,1.0
2024-01-18 18:45:56.000000,474,1.0,1.0
2024-01-18 18:45:56.000000,476,1.0,1.0
2024-01-18 18:45:56.000000,552,0.0,1.0
2024-01-18 18:45:56.000000,474,1.0,1.0
2024-01-18 18:45:56.000000,474,1.0,1.0
2024-01-18 18:45:56.000000,474,1.0,1.0
2024-01-18 18:45:56.000000,476,1.0,1.0
2024-01-18 18:45:56.000000,553,1.0,1.0
2024-01-18 18:45:56.000000,474,1.0,1.0
2024-01-18 18:45:56.000000,474,1.0,1.0
2024-01-18 18:45:56.000000,476,1.0,1.0
2024-01-18 18:45:56.000000,552,0.0,1.0
2024-01-18 18:45:56.000000,553,1.0,1.0
2024-01-18 18:45:56.000000,552,0.0,1.0
2024-01-18 18:45:56.000000,553,1.0,1.0
2024-01-18 18:45:56.000000,476,1.0,1.0
2024-01-18 18:45:56.000000,474,1.0,1.0
2024-01-18 18:45:56.000000,474,1.0,1.0
2024-01-18 18:45:56.000000,554,1.0,1.0
2024-01-18 18:45:56.000000,474,1.0,1.0
2024-01-18 18:45:57.000000,554,1.0,1.0
2024-01-18 18:45:57.000000,554,1.0,1.0
2024-01-18 18:45:58.000000,474,1.0,1.0
2024-01-18 18:45:58.000000,554,1.0,1.0
2024-01-18 18:45:58.000000,140,1.0,1.0
2024-01-18 18:45:58.000000,553,1.0,1.0
2024-01-18 18:45:58.000000,552,0.0,1.0
2024-01-18 18:45:58.000000,476,1.0,1.0
2024-01-18 18:45:58.000000,474,1.0,1.0
2024-01-18 18:45:58.000000,553,1.0,1.0
2024-01-18 18:45:58.000000,552,0.0,1.0
2024-01-18 18:45:58.000000,476,1.0,1.0
2024-01-18 18:45:58.000000,474,1.0,1.0
2024-01-18 18:45:58.000000,474,1.0,1.0
2024-01-18 18:45:58.000000,555,0.0,1.0
2024-01-18 18:45:58.000000,140,1.0,1.0
2024-01-18 18:46:01.000000,341,0.0,1.0
2024-01-18 18:46:01.000000,342,1.0,1.0
2024-01-18 18:46:01.000000,342,1.0,1.0
2024-01-18 18:46:01.000000,143,0.0,1.0
2024-01-18 18:46:01.000000,144,0.0,1.0
2024-01-18 18:46:08.000000,144,0.0,1.0
2024-01-18 18:46:08.000000,143,0.0,1.0
2024-01-18 18:46:08.000000,341,0.0,1.0
2024-01-18 18:46:08.000000,199,0.0,1.0
2024-01-18 18:46:16.000000,144,0.0,1.0
2024-01-18 18:46:16.000000,143,0.0,1.0
2024-01-18 18:46:16.000000,341,0.0,1.0
2025-01-01 12:12:12.000000,0,1.0,1.0
