timestamp,value,anomaly_score,label
2024-03-14 02:01:07.416136,226,0.0,0.0
2024-03-14 02:01:07.421037,177,1.0,0.0
2024-03-14 02:01:07.423159,645,0.0,0.0
2024-03-14 02:01:07.423767,228,0.0,0.0
2024-03-14 02:01:07.447923,229,0.0,0.0
2024-03-14 02:01:07.448258,178,0.0,0.0
2024-03-14 02:01:07.448371,230,0.0,0.0
2024-03-14 02:01:07.448449,179,1.0,0.0
2024-03-14 02:01:07.448519,179,1.0,0.0
2024-03-14 02:01:07.448637,181,0.0,0.0
2024-03-14 02:01:07.512848,313,0.0,0.0
2024-03-14 02:01:07.512867,314,0.0,0.0
2024-03-14 02:01:07.512869,314,0.0,0.0
2024-03-14 02:01:07.561960,654,1.0,0.0
2024-03-14 02:01:07.690585,130,0.0,0.0
2024-03-14 02:01:07.722970,655,0.0,0.0
2024-03-14 02:01:07.885169,655,0.0,0.0
2024-03-14 02:01:07.903037,656,0.0,0.0
2024-03-14 02:01:10.294853,657,1.0,0.0
2024-03-14 02:01:10.295204,657,1.0,0.0
2024-03-14 02:01:10.295359,657,1.0,0.0
2024-03-14 02:01:10.295501,657,1.0,0.0
2024-03-14 02:01:10.295646,657,1.0,0.0
2024-03-14 02:01:10.295788,657,1.0,0.0
2024-03-14 02:01:10.296046,657,1.0,0.0
2024-03-14 02:01:11.231480,658,0.0,0.0
2024-03-14 02:01:12.564905,660,1.0,0.0
2024-03-14 02:01:12.872865,676,0.0,0.0
2024-03-14 02:01:14.528314,659,0.0,0.0
2024-03-14 02:01:14.603766,185,1.0,0.0
2024-03-14 02:01:14.603984,185,1.0,0.0
2024-03-14 02:01:14.815214,186,1.0,0.0
2024-03-14 02:01:14.840853,660,1.0,0.0
2024-03-14 02:01:14.846173,661,0.0,0.0
2024-03-14 02:01:14.873629,187,0.0,0.0
2024-03-14 02:01:14.938005,323,0.0,0.0
2024-03-14 02:01:14.976687,215,0.0,0.0
2024-03-14 02:01:14.978574,131,0.0,0.0
2024-03-14 02:01:14.979142,259,0.0,0.0
2024-03-14 02:01:14.988957,206,0.0,0.0
2024-03-14 02:01:15.094851,132,0.0,0.0
2024-03-14 02:01:15.094991,207,0.0,0.0
2024-03-14 02:01:15.164123,260,1.0,0.0
2024-03-14 02:01:15.166333,662,0.0,0.0
2024-03-14 02:01:15.166466,265,0.0,0.0
2024-03-14 02:01:15.373598,297,0.0,0.0
2024-03-14 02:01:15.373763,298,0.0,0.0
2024-03-14 02:01:15.378263,299,0.0,0.0
2024-03-14 02:01:15.487715,300,0.0,0.0
2024-03-14 02:01:15.495276,301,0.0,0.0
2024-03-14 02:01:15.496654,302,0.0,0.0
2024-03-14 02:01:15.497377,661,0.0,0.0
2024-03-14 02:01:15.497813,663,0.0,0.0
2024-03-14 02:01:15.498061,664,0.0,0.0
2024-03-14 02:01:15.590788,665,1.0,0.0
2024-03-14 02:01:15.707863,666,0.0,0.0
2024-03-14 02:01:15.708329,261,1.0,0.0
2024-03-14 02:01:15.708618,245,0.0,0.0
2024-03-14 02:01:15.708876,245,0.0,0.0
2024-03-14 02:01:15.711241,667,0.0,0.0
2024-03-14 02:01:15.713453,668,0.0,0.0
2024-03-14 02:01:15.720902,661,0.0,0.0
2024-03-14 02:01:15.721336,669,0.0,0.0
2024-03-14 02:01:16.145542,665,1.0,0.0
2024-03-14 02:01:16.232893,670,1.0,0.0
2024-03-14 02:01:16.234029,671,1.0,0.0
2024-03-14 02:01:16.299398,672,1.0,0.0
2024-03-14 02:01:16.300018,245,0.0,0.0
2024-03-14 02:01:16.300135,673,1.0,0.0
2024-03-14 02:01:22.880492,677,0.0,0.0
2024-03-14 02:01:45.127469,661,0.0,0.0
2024-03-14 02:02:23.028591,172,1.0,0.0
2024-03-14 02:02:23.047744,197,0.0,0.0
2024-03-14 02:02:23.053899,203,0.0,0.0
2024-03-14 02:02:33.034821,341,1.0,0.0
2024-03-14 02:03:31.077766,172,1.0,0.0
2024-03-14 02:03:31.079172,197,0.0,0.0
2024-03-14 02:03:31.079760,203,0.0,0.0
2024-03-14 02:03:41.084457,341,1.0,0.0
2024-03-14 02:04:17.604047,674,0.0,0.0
2024-03-14 02:04:17.882278,661,0.0,0.0
2024-03-14 02:04:17.883048,675,0.0,0.0
2024-03-14 02:05:06.176736,384,1.0,0.0
2024-03-14 02:05:06.177198,463,1.0,0.0
2024-03-14 02:05:06.749801,587,0.0,0.0
2024-03-14 02:05:16.785019,588,0.0,0.0
2024-03-14 02:05:16.785792,589,0.0,0.0
2024-03-14 02:05:16.785957,590,0.0,0.0
2024-03-14 02:06:11.091340,384,1.0,0.0
2024-03-14 02:06:11.091840,463,1.0,0.0
2024-03-14 02:06:11.600799,587,0.0,0.0
2024-03-14 02:06:21.620568,588,0.0,0.0
2024-03-14 02:06:21.632294,589,0.0,0.0
2024-03-14 02:06:21.632475,590,0.0,0.0
2024-03-14 02:07:04.863223,384,1.0,0.0
2024-03-14 02:07:04.863599,463,1.0,0.0
2024-03-14 02:07:05.383897,587,0.0,0.0
2024-03-14 02:07:15.402073,588,0.0,0.0
2024-03-14 02:07:15.402700,589,0.0,0.0
2024-03-14 02:07:15.402817,590,0.0,0.0
2024-03-14 02:08:04.642748,89,0.0,0.0
2024-03-14 02:08:04.642758,440,0.0,0.0
2024-03-14 02:08:04.642768,439,0.0,0.0
2024-03-14 02:08:04.642778,195,0.0,0.0
2024-03-14 02:08:04.642788,438,0.0,0.0
2024-03-14 02:08:04.642798,431,1.0,0.0
2024-03-14 02:08:04.642808,432,0.0,0.0
2024-03-14 02:08:04.642818,433,0.0,0.0
2024-03-14 02:08:04.642828,434,0.0,0.0
2024-03-14 02:08:04.642838,435,0.0,0.0
2024-03-14 02:08:04.642848,435,0.0,0.0
2024-03-14 02:08:04.642858,436,0.0,0.0
2024-03-14 02:08:04.642868,256,1.0,0.0
2024-03-14 02:08:04.642878,437,0.0,0.0
2024-03-14 02:08:04.642888,272,0.0,0.0
2024-03-14 02:08:04.642898,442,0.0,0.0
2024-03-14 02:08:04.642908,435,0.0,0.0
2024-03-14 02:08:04.642918,245,0.0,0.0
2024-03-14 02:08:04.642928,443,0.0,0.0
2024-03-14 02:08:04.642938,444,1.0,0.0
2024-03-14 02:08:04.642948,445,0.0,0.0
2024-03-14 02:08:04.642958,257,0.0,0.0
2024-03-14 02:08:04.642968,273,0.0,0.0
2024-03-14 02:08:04.642978,196,0.0,0.0
2024-03-14 02:08:04.642988,274,0.0,0.0
2024-03-14 02:08:04.642998,212,1.0,0.0
2024-03-14 02:08:04.643008,456,0.0,0.0
2024-03-14 02:08:04.643018,257,0.0,0.0
2024-03-14 02:08:04.643028,257,0.0,0.0
2024-03-14 02:08:04.643038,457,1.0,0.0
2024-03-14 02:08:04.643048,458,1.0,0.0
2024-03-14 02:08:04.643058,450,0.0,0.0
2024-03-14 02:08:04.643068,455,0.0,0.0
2024-03-14 02:08:04.643078,257,0.0,0.0
2024-03-14 02:08:04.643088,257,0.0,0.0
2024-03-14 02:08:04.643098,352,0.0,0.0
2024-03-14 02:08:04.643108,443,0.0,0.0
2024-03-14 02:08:04.643118,448,0.0,0.0
2024-03-14 02:08:04.643128,257,0.0,0.0
2024-03-14 02:08:04.643138,449,0.0,0.0
2024-03-14 02:08:04.643148,257,0.0,0.0
2024-03-14 02:08:04.643158,257,0.0,0.0
2024-03-14 02:08:04.643168,454,0.0,0.0
2024-03-14 02:08:04.643178,257,0.0,0.0
2024-03-14 02:08:04.643188,353,0.0,0.0
2024-03-14 02:08:04.643198,257,0.0,0.0
2024-03-14 02:08:04.643208,353,0.0,0.0
2024-03-14 02:08:04.643218,266,0.0,0.0
2024-03-14 02:08:04.643228,446,0.0,0.0
2024-03-14 02:08:04.643238,435,0.0,0.0
2024-03-14 02:08:04.643248,452,0.0,0.0
2024-03-14 02:08:04.643258,257,0.0,0.0
2024-03-14 02:08:04.643268,451,0.0,0.0
2024-03-14 02:08:04.643278,353,0.0,0.0
2024-03-14 02:08:04.643288,447,0.0,0.0
2024-03-14 02:08:04.643298,445,0.0,0.0
2024-03-14 02:08:04.643308,212,1.0,0.0
2024-03-14 02:08:04.643318,195,0.0,0.0
2024-03-14 02:08:04.643328,444,1.0,0.0
2024-03-14 02:08:04.643338,189,0.0,0.0
2024-03-14 02:08:04.643348,443,0.0,0.0
2024-03-14 02:08:04.643358,435,0.0,0.0
2024-03-14 02:08:04.643368,435,0.0,0.0
2024-03-14 02:08:04.643378,435,0.0,0.0
2024-03-14 02:08:04.643388,245,0.0,0.0
2024-03-14 02:08:04.643398,437,0.0,0.0
2024-03-14 02:08:04.643408,439,0.0,0.0
2024-03-14 02:08:04.643418,434,0.0,0.0
2024-03-14 02:08:04.643428,433,0.0,0.0
2024-03-14 02:08:04.643438,432,0.0,0.0
2024-03-14 02:08:04.643448,431,1.0,0.0
2024-03-14 02:08:04.643458,273,0.0,0.0
2024-03-14 02:08:04.643468,272,0.0,0.0
2024-03-14 02:08:04.643478,438,0.0,0.0
2024-03-14 02:08:04.643488,440,0.0,0.0
2024-03-14 02:08:04.643498,442,0.0,0.0
2024-03-14 02:08:04.643508,436,0.0,0.0
2024-03-14 02:08:04.643518,256,1.0,0.0
2024-03-14 02:08:04.643528,196,0.0,0.0
2024-03-14 02:08:04.643538,257,0.0,0.0
2024-03-14 02:08:04.643548,274,0.0,0.0
2024-03-14 02:08:04.643558,458,1.0,0.0
2024-03-14 02:08:04.643568,457,1.0,0.0
2024-03-14 02:08:04.643578,257,0.0,0.0
2024-03-14 02:08:04.643588,257,0.0,0.0
2024-03-14 02:08:04.643598,456,0.0,0.0
2024-03-14 02:08:04.643608,455,0.0,0.0
2024-03-14 02:08:04.643618,443,0.0,0.0
2024-03-14 02:08:04.643628,454,0.0,0.0
2024-03-14 02:08:04.643638,446,0.0,0.0
2024-03-14 02:08:04.643648,352,0.0,0.0
2024-03-14 02:08:04.643658,266,0.0,0.0
2024-03-14 02:08:04.643668,353,0.0,0.0
2024-03-14 02:08:04.643678,353,0.0,0.0
2024-03-14 02:08:04.643688,353,0.0,0.0
2024-03-14 02:08:04.643698,257,0.0,0.0
2024-03-14 02:08:04.643708,257,0.0,0.0
2024-03-14 02:08:04.643718,257,0.0,0.0
2024-03-14 02:08:04.643728,448,0.0,0.0
2024-03-14 02:08:04.643738,449,0.0,0.0
2024-03-14 02:08:04.643748,257,0.0,0.0
2024-03-14 02:08:04.643758,450,0.0,0.0
2024-03-14 02:08:04.643768,257,0.0,0.0
2024-03-14 02:08:04.643778,451,0.0,0.0
2024-03-14 02:08:04.643788,257,0.0,0.0
2024-03-14 02:08:04.643798,452,0.0,0.0
2024-03-14 02:08:04.643808,435,0.0,0.0
2024-03-14 02:08:04.643818,257,0.0,0.0
2024-03-14 02:08:04.643828,257,0.0,0.0
2024-03-14 02:08:04.643838,447,0.0,0.0
2024-03-14 02:08:04.643848,192,0.0,0.0
2024-03-14 02:08:04.643858,287,0.0,0.0
2024-03-14 02:08:04.643868,193,0.0,0.0
2024-03-14 02:08:04.643878,192,0.0,0.0
2024-03-14 02:08:04.643888,193,0.0,0.0
2024-03-14 02:08:04.643898,287,0.0,0.0
2024-03-14 02:08:04.643908,445,0.0,0.0
2024-03-14 02:08:04.643918,440,0.0,0.0
2024-03-14 02:08:04.643928,257,0.0,0.0
2024-03-14 02:08:04.643938,212,1.0,0.0
2024-03-14 02:08:04.643948,444,1.0,0.0
2024-03-14 02:08:04.643958,443,0.0,0.0
2024-03-14 02:08:04.643968,245,0.0,0.0
2024-03-14 02:08:04.643978,272,0.0,0.0
2024-03-14 02:08:04.643988,435,0.0,0.0
2024-03-14 02:08:04.643998,432,0.0,0.0
2024-03-14 02:08:04.644008,433,0.0,0.0
2024-03-14 02:08:04.644018,434,0.0,0.0
2024-03-14 02:08:04.644028,435,0.0,0.0
2024-03-14 02:08:04.644038,435,0.0,0.0
2024-03-14 02:08:04.644048,436,0.0,0.0
2024-03-14 02:08:04.644058,256,1.0,0.0
2024-03-14 02:08:04.644068,437,0.0,0.0
2024-03-14 02:08:04.644078,438,0.0,0.0
2024-03-14 02:08:04.644088,439,0.0,0.0
2024-03-14 02:08:04.644098,431,1.0,0.0
2024-03-14 02:08:04.644108,273,0.0,0.0
2024-03-14 02:08:04.644118,189,0.0,0.0
2024-03-14 02:08:04.644128,442,0.0,0.0
2024-03-14 02:08:04.644138,274,0.0,0.0
2024-03-14 02:08:04.644148,196,0.0,0.0
2024-03-14 02:08:04.644158,195,0.0,0.0
2024-03-14 02:08:04.644168,458,1.0,0.0
2024-03-14 02:08:04.644178,457,1.0,0.0
2024-03-14 02:08:04.644188,257,0.0,0.0
2024-03-14 02:08:04.644198,456,0.0,0.0
2024-03-14 02:08:04.644208,455,0.0,0.0
2024-03-14 02:08:04.644218,257,0.0,0.0
2024-03-14 02:08:04.644228,443,0.0,0.0
2024-03-14 02:08:04.644238,454,0.0,0.0
2024-03-14 02:08:04.644248,257,0.0,0.0
2024-03-14 02:08:04.644250,197,0.0,0.0
2024-03-14 02:08:04.644258,435,0.0,0.0
2024-03-14 02:08:04.644268,452,0.0,0.0
2024-03-14 02:08:04.644278,257,0.0,0.0
2024-03-14 02:08:04.644288,257,0.0,0.0
2024-03-14 02:08:04.644298,450,0.0,0.0
2024-03-14 02:08:04.644308,446,0.0,0.0
2024-03-14 02:08:04.644318,352,0.0,0.0
2024-03-14 02:08:04.644328,266,0.0,0.0
2024-03-14 02:08:04.644338,353,0.0,0.0
2024-03-14 02:08:04.644348,353,0.0,0.0
2024-03-14 02:08:04.644358,257,0.0,0.0
2024-03-14 02:08:04.644368,353,0.0,0.0
2024-03-14 02:08:04.644378,449,0.0,0.0
2024-03-14 02:08:04.644388,257,0.0,0.0
2024-03-14 02:08:04.644398,448,0.0,0.0
2024-03-14 02:08:04.644408,257,0.0,0.0
2024-03-14 02:08:04.644418,447,0.0,0.0
2024-03-14 02:08:04.644428,451,0.0,0.0
2024-03-14 02:08:04.644438,257,0.0,0.0
2024-03-14 02:08:04.644448,257,0.0,0.0
2024-03-14 02:08:04.644458,144,0.0,0.0
2024-03-14 02:08:04.644468,145,0.0,0.0
2024-03-14 02:08:04.644478,143,0.0,0.0
2024-03-14 02:08:04.644488,200,0.0,0.0
2024-03-14 02:08:04.644498,197,0.0,0.0
2024-03-14 02:08:04.644508,143,0.0,0.0
2024-03-14 02:08:04.644518,143,0.0,0.0
2024-03-14 02:08:04.644528,143,0.0,0.0
2024-03-14 02:08:04.644538,200,0.0,0.0
2024-03-14 02:08:04.644548,192,0.0,0.0
2024-03-14 02:08:04.644558,193,0.0,0.0
2024-03-14 02:08:04.644568,287,0.0,0.0
2024-03-14 02:08:04.644578,189,0.0,0.0
2024-03-14 02:08:04.644588,431,1.0,0.0
2024-03-14 02:08:04.644598,432,0.0,0.0
2024-03-14 02:08:04.644608,433,0.0,0.0
2024-03-14 02:08:04.644618,435,0.0,0.0
2024-03-14 02:08:04.644628,434,0.0,0.0
2024-03-14 02:08:04.644638,435,0.0,0.0
2024-03-14 02:08:04.644648,436,0.0,0.0
2024-03-14 02:08:04.644658,195,0.0,0.0
2024-03-14 02:08:04.644668,437,0.0,0.0
2024-03-14 02:08:04.644678,438,0.0,0.0
2024-03-14 02:08:04.644688,439,0.0,0.0
2024-03-14 02:08:04.644698,440,0.0,0.0
2024-03-14 02:08:04.644708,196,0.0,0.0
2024-03-14 02:08:04.644718,274,0.0,0.0
2024-03-14 02:08:04.644728,212,1.0,0.0
2024-03-14 02:08:04.644738,445,0.0,0.0
2024-03-14 02:08:04.644748,444,1.0,0.0
2024-03-14 02:08:04.644758,443,0.0,0.0
2024-03-14 02:08:04.644768,245,0.0,0.0
2024-03-14 02:08:04.644778,256,1.0,0.0
2024-03-14 02:08:04.644788,257,0.0,0.0
2024-03-14 02:08:04.644798,442,0.0,0.0
2024-03-14 02:08:04.644808,435,0.0,0.0
2024-03-14 02:08:04.644818,272,0.0,0.0
2024-03-14 02:08:04.644828,273,0.0,0.0
2024-03-14 02:08:04.644838,353,0.0,0.0
2024-03-14 02:08:04.644848,353,0.0,0.0
2024-03-14 02:08:04.644858,353,0.0,0.0
2024-03-14 02:08:04.644868,257,0.0,0.0
2024-03-14 02:08:04.644874,203,0.0,0.0
2024-03-14 02:08:04.644878,447,0.0,0.0
2024-03-14 02:08:04.644888,257,0.0,0.0
2024-03-14 02:08:04.644898,448,0.0,0.0
2024-03-14 02:08:04.644908,257,0.0,0.0
2024-03-14 02:08:04.644918,458,1.0,0.0
2024-03-14 02:08:04.644928,457,1.0,0.0
2024-03-14 02:08:04.644938,257,0.0,0.0
2024-03-14 02:08:04.644948,454,0.0,0.0
2024-03-14 02:08:04.644958,449,0.0,0.0
2024-03-14 02:08:04.644968,257,0.0,0.0
2024-03-14 02:08:04.644978,450,0.0,0.0
2024-03-14 02:08:04.644988,257,0.0,0.0
2024-03-14 02:08:04.644998,451,0.0,0.0
2024-03-14 02:08:04.645008,257,0.0,0.0
2024-03-14 02:08:04.645018,452,0.0,0.0
2024-03-14 02:08:04.645028,266,0.0,0.0
2024-03-14 02:08:04.645038,352,0.0,0.0
2024-03-14 02:08:04.645048,446,0.0,0.0
2024-03-14 02:08:04.645058,435,0.0,0.0
2024-03-14 02:08:04.645068,257,0.0,0.0
2024-03-14 02:08:04.645078,455,0.0,0.0
2024-03-14 02:08:04.645088,257,0.0,0.0
2024-03-14 02:08:04.645098,443,0.0,0.0
2024-03-14 02:08:04.645108,257,0.0,0.0
2024-03-14 02:08:04.645118,456,0.0,0.0
2024-03-14 02:08:04.645128,212,1.0,0.0
2024-03-14 02:08:04.645138,443,0.0,0.0
2024-03-14 02:08:04.645148,245,0.0,0.0
2024-03-14 02:08:04.645158,435,0.0,0.0
2024-03-14 02:08:04.645168,442,0.0,0.0
2024-03-14 02:08:04.645178,440,0.0,0.0
2024-03-14 02:08:04.645188,439,0.0,0.0
2024-03-14 02:08:04.645198,438,0.0,0.0
2024-03-14 02:08:04.645208,437,0.0,0.0
2024-03-14 02:08:04.645218,256,1.0,0.0
2024-03-14 02:08:04.645228,436,0.0,0.0
2024-03-14 02:08:04.645238,435,0.0,0.0
2024-03-14 02:08:04.645248,435,0.0,0.0
2024-03-14 02:08:04.645258,431,1.0,0.0
2024-03-14 02:08:04.645268,432,0.0,0.0
2024-03-14 02:08:04.645278,433,0.0,0.0
2024-03-14 02:08:04.645288,189,0.0,0.0
2024-03-14 02:08:04.645298,445,0.0,0.0
2024-03-14 02:08:04.645308,195,0.0,0.0
2024-03-14 02:08:04.645318,444,1.0,0.0
2024-03-14 02:08:04.645328,434,0.0,0.0
2024-03-14 02:08:04.645338,274,0.0,0.0
2024-03-14 02:08:04.645348,196,0.0,0.0
2024-03-14 02:08:04.645358,272,0.0,0.0
2024-03-14 02:08:04.645368,273,0.0,0.0
2024-03-14 02:08:04.645378,257,0.0,0.0
2024-03-14 02:08:04.645388,257,0.0,0.0
2024-03-14 02:08:04.645398,446,0.0,0.0
2024-03-14 02:08:04.645408,352,0.0,0.0
2024-03-14 02:08:04.645418,266,0.0,0.0
2024-03-14 02:08:04.645428,353,0.0,0.0
2024-03-14 02:08:04.645438,257,0.0,0.0
2024-03-14 02:08:04.645448,447,0.0,0.0
2024-03-14 02:08:04.645458,257,0.0,0.0
2024-03-14 02:08:04.645468,448,0.0,0.0
2024-03-14 02:08:04.645478,353,0.0,0.0
2024-03-14 02:08:04.645488,353,0.0,0.0
2024-03-14 02:08:04.645498,450,0.0,0.0
2024-03-14 02:08:04.645508,257,0.0,0.0
2024-03-14 02:08:04.645518,456,0.0,0.0
2024-03-14 02:08:04.645528,443,0.0,0.0
2024-03-14 02:08:04.645538,257,0.0,0.0
2024-03-14 02:08:04.645548,457,1.0,0.0
2024-03-14 02:08:04.645558,458,1.0,0.0
2024-03-14 02:08:04.645568,454,0.0,0.0
2024-03-14 02:08:04.645578,455,0.0,0.0
2024-03-14 02:08:04.645588,257,0.0,0.0
2024-03-14 02:08:04.645598,452,0.0,0.0
2024-03-14 02:08:04.645608,257,0.0,0.0
2024-03-14 02:08:04.645618,451,0.0,0.0
2024-03-14 02:08:04.645628,449,0.0,0.0
2024-03-14 02:08:04.645638,257,0.0,0.0
2024-03-14 02:08:04.645648,257,0.0,0.0
2024-03-14 02:08:04.645658,435,0.0,0.0
2024-03-14 02:08:04.645668,257,0.0,0.0
2024-03-14 02:08:04.645678,256,1.0,0.0
2024-03-14 02:08:04.645688,431,1.0,0.0
2024-03-14 02:08:04.645698,432,0.0,0.0
2024-03-14 02:08:04.645708,433,0.0,0.0
2024-03-14 02:08:04.645718,434,0.0,0.0
2024-03-14 02:08:04.645728,435,0.0,0.0
2024-03-14 02:08:04.645738,435,0.0,0.0
2024-03-14 02:08:04.645748,437,0.0,0.0
2024-03-14 02:08:04.645758,436,0.0,0.0
2024-03-14 02:08:04.645768,438,0.0,0.0
2024-03-14 02:08:04.645778,435,0.0,0.0
2024-03-14 02:08:04.645788,195,0.0,0.0
2024-03-14 02:08:04.645798,440,0.0,0.0
2024-03-14 02:08:04.645808,442,0.0,0.0
2024-03-14 02:08:04.645818,274,0.0,0.0
2024-03-14 02:08:04.645828,245,0.0,0.0
2024-03-14 02:08:04.645838,443,0.0,0.0
2024-03-14 02:08:04.645848,444,1.0,0.0
2024-03-14 02:08:04.645858,445,0.0,0.0
2024-03-14 02:08:04.645868,212,1.0,0.0
2024-03-14 02:08:04.645878,257,0.0,0.0
2024-03-14 02:08:04.645888,196,0.0,0.0
2024-03-14 02:08:04.645898,189,0.0,0.0
2024-03-14 02:08:04.645908,272,0.0,0.0
2024-03-14 02:08:04.645918,439,0.0,0.0
2024-03-14 02:08:04.645928,273,0.0,0.0
2024-03-14 02:08:04.645938,257,0.0,0.0
2024-03-14 02:08:04.645948,448,0.0,0.0
2024-03-14 02:08:04.645958,257,0.0,0.0
2024-03-14 02:08:04.645968,449,0.0,0.0
2024-03-14 02:08:04.645978,257,0.0,0.0
2024-03-14 02:08:04.645988,450,0.0,0.0
2024-03-14 02:08:04.645998,257,0.0,0.0
2024-03-14 02:08:04.646008,257,0.0,0.0
2024-03-14 02:08:04.646018,452,0.0,0.0
2024-03-14 02:08:04.646028,435,0.0,0.0
2024-03-14 02:08:04.646038,443,0.0,0.0
2024-03-14 02:08:04.646048,454,0.0,0.0
2024-03-14 02:08:04.646058,257,0.0,0.0
2024-03-14 02:08:04.646068,257,0.0,0.0
2024-03-14 02:08:04.646078,451,0.0,0.0
2024-03-14 02:08:04.646088,447,0.0,0.0
2024-03-14 02:08:04.646098,455,0.0,0.0
2024-03-14 02:08:04.646108,353,0.0,0.0
2024-03-14 02:08:04.646118,353,0.0,0.0
2024-03-14 02:08:04.646128,353,0.0,0.0
2024-03-14 02:08:04.646138,446,0.0,0.0
2024-03-14 02:08:04.646148,352,0.0,0.0
2024-03-14 02:08:04.646158,266,0.0,0.0
2024-03-14 02:08:04.646168,257,0.0,0.0
2024-03-14 02:08:04.646178,456,0.0,0.0
2024-03-14 02:08:04.646188,257,0.0,0.0
2024-03-14 02:08:04.646198,257,0.0,0.0
2024-03-14 02:08:04.646208,458,1.0,0.0
2024-03-14 02:08:04.646218,457,1.0,0.0
2024-03-14 02:08:04.646228,192,0.0,0.0
2024-03-14 02:08:04.646238,193,0.0,0.0
2024-03-14 02:08:04.646248,287,0.0,0.0
2024-03-14 02:08:04.646258,189,0.0,0.0
2024-03-14 02:08:04.646268,272,0.0,0.0
2024-03-14 02:08:04.646278,273,0.0,0.0
2024-03-14 02:08:04.646288,195,0.0,0.0
2024-03-14 02:08:04.646298,274,0.0,0.0
2024-03-14 02:08:04.646308,257,0.0,0.0
2024-03-14 02:08:04.646318,212,1.0,0.0
2024-03-14 02:08:04.646328,445,0.0,0.0
2024-03-14 02:08:04.646338,444,1.0,0.0
2024-03-14 02:08:04.646348,443,0.0,0.0
2024-03-14 02:08:04.646358,245,0.0,0.0
2024-03-14 02:08:04.646368,435,0.0,0.0
2024-03-14 02:08:04.646378,442,0.0,0.0
2024-03-14 02:08:04.646388,439,0.0,0.0
2024-03-14 02:08:04.646398,438,0.0,0.0
2024-03-14 02:08:04.646408,440,0.0,0.0
2024-03-14 02:08:04.646418,256,1.0,0.0
2024-03-14 02:08:04.646428,436,0.0,0.0
2024-03-14 02:08:04.646438,435,0.0,0.0
2024-03-14 02:08:04.646448,435,0.0,0.0
2024-03-14 02:08:04.646458,434,0.0,0.0
2024-03-14 02:08:04.646468,433,0.0,0.0
2024-03-14 02:08:04.646478,432,0.0,0.0
2024-03-14 02:08:04.646488,431,1.0,0.0
2024-03-14 02:08:04.646498,437,0.0,0.0
2024-03-14 02:08:04.646508,196,0.0,0.0
2024-03-14 02:08:04.646518,353,0.0,0.0
2024-03-14 02:08:04.646528,446,0.0,0.0
2024-03-14 02:08:04.646538,352,0.0,0.0
2024-03-14 02:08:04.646548,266,0.0,0.0
2024-03-14 02:08:04.646558,353,0.0,0.0
2024-03-14 02:08:04.646568,451,0.0,0.0
2024-03-14 02:08:04.646578,257,0.0,0.0
2024-03-14 02:08:04.646588,456,0.0,0.0
2024-03-14 02:08:04.646598,257,0.0,0.0
2024-03-14 02:08:04.646608,443,0.0,0.0
2024-03-14 02:08:04.646618,457,1.0,0.0
2024-03-14 02:08:04.646628,458,1.0,0.0
2024-03-14 02:08:04.646638,447,0.0,0.0
2024-03-14 02:08:04.646648,257,0.0,0.0
2024-03-14 02:08:04.646658,353,0.0,0.0
2024-03-14 02:08:04.646668,454,0.0,0.0
2024-03-14 02:08:04.646678,257,0.0,0.0
2024-03-14 02:08:04.646688,455,0.0,0.0
2024-03-14 02:08:04.646698,435,0.0,0.0
2024-03-14 02:08:04.646708,257,0.0,0.0
2024-03-14 02:08:04.646718,257,0.0,0.0
2024-03-14 02:08:04.646728,257,0.0,0.0
