timestamp,value,anomaly_score,label
2024-03-14 02:08:04.646738,450,0.0,0.0
2024-03-14 02:08:04.646748,257,0.0,0.0
2024-03-14 02:08:04.646758,448,0.0,0.0
2024-03-14 02:08:04.646768,257,0.0,0.0
2024-03-14 02:08:04.646778,449,0.0,0.0
2024-03-14 02:08:04.646788,452,0.0,0.0
2024-03-14 02:08:04.646798,257,0.0,0.0
2024-03-14 02:08:04.646808,445,0.0,0.0
2024-03-14 02:08:04.646818,212,1.0,0.0
2024-03-14 02:08:04.646828,435,0.0,0.0
2024-03-14 02:08:04.646838,431,1.0,0.0
2024-03-14 02:08:04.646848,432,0.0,0.0
2024-03-14 02:08:04.646858,433,0.0,0.0
2024-03-14 02:08:04.646868,444,1.0,0.0
2024-03-14 02:08:04.646878,245,0.0,0.0
2024-03-14 02:08:04.646888,435,0.0,0.0
2024-03-14 02:08:04.646898,442,0.0,0.0
2024-03-14 02:08:04.646908,440,0.0,0.0
2024-03-14 02:08:04.646918,434,0.0,0.0
2024-03-14 02:08:04.646928,438,0.0,0.0
2024-03-14 02:08:04.646938,437,0.0,0.0
2024-03-14 02:08:04.646948,256,1.0,0.0
2024-03-14 02:08:04.646958,436,0.0,0.0
2024-03-14 02:08:04.646968,435,0.0,0.0
2024-03-14 02:08:04.646978,439,0.0,0.0
2024-03-14 02:08:04.646988,443,0.0,0.0
2024-03-14 02:08:04.646998,189,0.0,0.0
2024-03-14 02:08:04.647008,195,0.0,0.0
2024-03-14 02:08:04.647018,196,0.0,0.0
2024-03-14 02:08:04.647028,257,0.0,0.0
2024-03-14 02:08:04.647038,273,0.0,0.0
2024-03-14 02:08:04.647048,272,0.0,0.0
2024-03-14 02:08:04.647058,274,0.0,0.0
2024-03-14 02:08:04.647068,455,0.0,0.0
2024-03-14 02:08:04.647078,456,0.0,0.0
2024-03-14 02:08:04.647088,257,0.0,0.0
2024-03-14 02:08:04.647098,257,0.0,0.0
2024-03-14 02:08:04.647108,257,0.0,0.0
2024-03-14 02:08:04.647118,458,1.0,0.0
2024-03-14 02:08:04.647128,257,0.0,0.0
2024-03-14 02:08:04.647138,450,0.0,0.0
2024-03-14 02:08:04.647148,457,1.0,0.0
2024-03-14 02:08:04.647158,443,0.0,0.0
2024-03-14 02:08:04.647168,451,0.0,0.0
2024-03-14 02:08:04.647178,257,0.0,0.0
2024-03-14 02:08:04.647188,353,0.0,0.0
2024-03-14 02:08:04.647198,353,0.0,0.0
2024-03-14 02:08:04.647208,266,0.0,0.0
2024-03-14 02:08:04.647218,352,0.0,0.0
2024-03-14 02:08:04.647228,257,0.0,0.0
2024-03-14 02:08:04.647238,447,0.0,0.0
2024-03-14 02:08:04.647248,257,0.0,0.0
2024-03-14 02:08:04.647258,353,0.0,0.0
2024-03-14 02:08:04.647268,454,0.0,0.0
2024-03-14 02:08:04.647278,448,0.0,0.0
2024-03-14 02:08:04.647288,257,0.0,0.0
2024-03-14 02:08:04.647298,449,0.0,0.0
2024-03-14 02:08:04.647308,257,0.0,0.0
2024-03-14 02:08:04.647318,257,0.0,0.0
2024-03-14 02:08:04.647328,452,0.0,0.0
2024-03-14 02:08:04.647338,435,0.0,0.0
2024-03-14 02:08:04.647348,446,0.0,0.0
2024-03-14 02:08:04.647358,196,0.0,0.0
2024-03-14 02:08:04.647368,274,0.0,0.0
2024-03-14 02:08:04.647378,189,0.0,0.0
2024-03-14 02:08:04.647388,272,0.0,0.0
2024-03-14 02:08:04.647398,273,0.0,0.0
2024-03-14 02:08:04.647408,257,0.0,0.0
2024-03-14 02:08:04.647418,212,1.0,0.0
2024-03-14 02:08:04.647428,195,0.0,0.0
2024-03-14 02:08:04.647438,444,1.0,0.0
2024-03-14 02:08:04.647448,443,0.0,0.0
2024-03-14 02:08:04.647458,245,0.0,0.0
2024-03-14 02:08:04.647468,435,0.0,0.0
2024-03-14 02:08:04.647478,442,0.0,0.0
2024-03-14 02:08:04.647488,440,0.0,0.0
2024-03-14 02:08:04.647498,439,0.0,0.0
2024-03-14 02:08:04.647508,432,0.0,0.0
2024-03-14 02:08:04.647518,433,0.0,0.0
2024-03-14 02:08:04.647528,434,0.0,0.0
2024-03-14 02:08:04.647538,435,0.0,0.0
2024-03-14 02:08:04.647548,445,0.0,0.0
2024-03-14 02:08:04.647558,435,0.0,0.0
2024-03-14 02:08:04.647568,436,0.0,0.0
2024-03-14 02:08:04.647578,438,0.0,0.0
2024-03-14 02:08:04.647588,431,1.0,0.0
2024-03-14 02:08:04.647598,437,0.0,0.0
2024-03-14 02:08:04.647608,256,1.0,0.0
2024-03-14 02:08:04.647618,435,0.0,0.0
2024-03-14 02:08:04.647628,257,0.0,0.0
2024-03-14 02:08:04.647638,450,0.0,0.0
2024-03-14 02:08:04.647648,451,0.0,0.0
2024-03-14 02:08:04.647658,257,0.0,0.0
2024-03-14 02:08:04.647668,449,0.0,0.0
2024-03-14 02:08:04.647678,257,0.0,0.0
2024-03-14 02:08:04.647688,257,0.0,0.0
2024-03-14 02:08:04.647698,448,0.0,0.0
2024-03-14 02:08:04.647708,257,0.0,0.0
2024-03-14 02:08:04.647718,447,0.0,0.0
2024-03-14 02:08:04.647728,257,0.0,0.0
2024-03-14 02:08:04.647738,353,0.0,0.0
2024-03-14 02:08:04.647748,353,0.0,0.0
2024-03-14 02:08:04.647758,353,0.0,0.0
2024-03-14 02:08:04.647768,352,0.0,0.0
2024-03-14 02:08:04.647778,257,0.0,0.0
2024-03-14 02:08:04.647788,454,0.0,0.0
2024-03-14 02:08:04.647798,443,0.0,0.0
2024-03-14 02:08:04.647808,257,0.0,0.0
2024-03-14 02:08:04.647818,455,0.0,0.0
2024-03-14 02:08:04.647828,456,0.0,0.0
2024-03-14 02:08:04.647838,266,0.0,0.0
2024-03-14 02:08:04.647848,452,0.0,0.0
2024-03-14 02:08:04.647858,257,0.0,0.0
2024-03-14 02:08:04.647868,457,1.0,0.0
2024-03-14 02:08:04.647878,458,1.0,0.0
2024-03-14 02:08:04.647888,446,0.0,0.0
2024-03-14 02:08:04.647898,257,0.0,0.0
2024-03-14 02:08:04.647908,445,0.0,0.0
2024-03-14 02:08:04.647918,189,0.0,0.0
2024-03-14 02:08:04.647928,195,0.0,0.0
2024-03-14 02:08:04.647938,212,1.0,0.0
2024-03-14 02:08:04.647948,440,0.0,0.0
2024-03-14 02:08:04.647958,434,0.0,0.0
2024-03-14 02:08:04.647968,437,0.0,0.0
2024-03-14 02:08:04.647978,438,0.0,0.0
2024-03-14 02:08:04.647988,435,0.0,0.0
2024-03-14 02:08:04.647998,435,0.0,0.0
2024-03-14 02:08:04.648008,439,0.0,0.0
2024-03-14 02:08:04.648018,256,1.0,0.0
2024-03-14 02:08:04.648028,433,0.0,0.0
2024-03-14 02:08:04.648038,432,0.0,0.0
2024-03-14 02:08:04.648048,436,0.0,0.0
2024-03-14 02:08:04.648058,442,0.0,0.0
2024-03-14 02:08:04.648068,435,0.0,0.0
2024-03-14 02:08:04.648078,245,0.0,0.0
2024-03-14 02:08:04.648088,443,0.0,0.0
2024-03-14 02:08:04.648098,444,1.0,0.0
2024-03-14 02:08:04.648108,431,1.0,0.0
2024-03-14 02:08:04.648118,274,0.0,0.0
2024-03-14 02:08:04.648128,273,0.0,0.0
2024-03-14 02:08:04.648138,272,0.0,0.0
2024-03-14 02:08:04.648148,257,0.0,0.0
2024-03-14 02:08:04.648158,196,0.0,0.0
2024-03-14 02:08:04.648158,172,1.0,0.0
2024-03-14 02:08:14.649742,341,1.0,0.0
2024-03-14 02:09:31.724906,660,1.0,0.0
2024-03-14 02:09:31.980859,676,0.0,0.0
2024-03-14 02:09:41.987314,677,0.0,0.0
2024-03-14 02:10:51.132097,384,1.0,0.0
2024-03-14 02:10:51.132519,463,1.0,0.0
2024-03-14 02:10:51.656047,587,0.0,0.0
2024-03-14 02:11:01.674457,588,0.0,0.0
2024-03-14 02:11:01.674932,589,0.0,0.0
2024-03-14 02:11:01.675114,590,0.0,0.0
2024-03-14 02:11:40.980598,384,1.0,0.0
2024-03-14 02:11:40.980974,463,1.0,0.0
2024-03-14 02:11:41.439860,587,0.0,0.0
2024-03-14 02:11:51.458010,588,0.0,0.0
2024-03-14 02:11:51.458578,589,0.0,0.0
2024-03-14 02:11:51.458718,590,0.0,0.0
2024-03-14 02:12:42.740934,660,1.0,0.0
2024-03-14 02:12:43.056890,676,0.0,0.0
2024-03-14 02:12:53.061493,677,0.0,0.0
2024-03-14 02:13:37.236902,660,1.0,0.0
2024-03-14 02:13:37.584902,676,0.0,0.0
2024-03-14 02:13:45.080431,209,1.0,0.0
2024-03-14 02:13:45.212296,661,0.0,0.0
2024-03-14 02:13:45.212940,211,1.0,0.0
2024-03-14 02:13:47.591973,677,0.0,0.0
2024-03-14 02:15:07.736366,172,1.0,0.0
2024-03-14 02:15:07.867321,203,0.0,0.0
2024-03-14 02:15:07.867851,197,0.0,0.0
2024-03-14 02:15:17.742701,341,1.0,0.0
2024-03-14 02:16:16.786039,172,1.0,0.0
2024-03-14 02:16:16.787716,203,0.0,0.0
2024-03-14 02:16:16.788260,197,0.0,0.0
2024-03-14 02:16:26.792810,341,1.0,0.0
2024-03-14 02:17:01.714554,128,0.0,0.0
2024-03-14 02:17:01.715513,129,0.0,0.0
2024-03-14 02:17:01.729144,130,0.0,0.0
2024-03-14 02:17:35.845643,384,1.0,0.0
2024-03-14 02:17:35.846071,463,1.0,0.0
2024-03-14 02:17:36.352540,587,0.0,0.0
2024-03-14 02:17:46.371364,588,0.0,0.0
2024-03-14 02:17:46.371782,589,0.0,0.0
2024-03-14 02:17:46.371975,590,0.0,0.0
2024-03-14 02:19:15.620033,384,1.0,0.0
2024-03-14 02:19:15.620412,463,1.0,0.0
2024-03-14 02:19:16.075722,587,0.0,0.0
2024-03-14 02:19:26.094136,588,0.0,0.0
2024-03-14 02:19:26.094680,589,0.0,0.0
2024-03-14 02:19:26.094799,590,0.0,0.0
2024-03-14 02:20:01.423136,384,1.0,0.0
2024-03-14 02:20:01.423597,463,1.0,0.0
2024-03-14 02:20:01.942071,587,0.0,0.0
2024-03-14 02:20:11.961413,588,0.0,0.0
2024-03-14 02:20:11.993905,589,0.0,0.0
2024-03-14 02:20:11.994068,590,0.0,0.0
2024-03-14 02:20:42.239441,384,1.0,0.0
2024-03-14 02:20:42.239789,463,1.0,0.0
2024-03-14 02:20:42.626642,587,0.0,0.0
2024-03-14 02:20:52.644481,588,0.0,0.0
2024-03-14 02:20:52.645542,589,0.0,0.0
2024-03-14 02:20:52.645687,590,0.0,0.0
2024-03-14 02:21:17.521324,172,1.0,0.0
2024-03-14 02:21:17.524901,143,0.0,0.0
2024-03-14 02:21:17.524928,143,0.0,0.0
2024-03-14 02:21:17.524931,144,0.0,0.0
2024-03-14 02:21:17.528975,203,0.0,0.0
2024-03-14 02:21:17.529322,197,0.0,0.0
2024-03-14 02:21:17.912782,198,0.0,0.0
2024-03-14 02:21:17.912906,145,0.0,0.0
2024-03-14 02:21:17.912934,143,0.0,0.0
2024-03-14 02:21:17.912937,143,0.0,0.0
2024-03-14 02:21:19.809711,198,0.0,0.0
2024-03-14 02:21:22.555772,172,1.0,0.0
2024-03-14 02:21:22.556724,203,0.0,0.0
2024-03-14 02:21:22.559806,197,0.0,0.0
2024-03-14 02:21:22.560851,143,0.0,0.0
2024-03-14 02:21:22.560864,143,0.0,0.0
2024-03-14 02:21:22.560866,144,0.0,0.0
2024-03-14 02:21:22.636173,200,0.0,0.0
2024-03-14 02:21:22.636851,145,0.0,0.0
2024-03-14 02:21:22.636860,143,0.0,0.0
2024-03-14 02:21:22.636861,143,0.0,0.0
2024-03-14 02:21:24.197698,200,0.0,0.0
2024-03-14 02:21:27.583734,172,1.0,0.0
2024-03-14 02:21:27.584861,143,0.0,0.0
2024-03-14 02:21:27.584880,143,0.0,0.0
2024-03-14 02:21:27.584883,144,0.0,0.0
2024-03-14 02:21:27.585569,203,0.0,0.0
2024-03-14 02:21:27.586551,197,0.0,0.0
2024-03-14 02:21:27.621611,201,0.0,0.0
2024-03-14 02:21:27.624879,145,0.0,0.0
2024-03-14 02:21:27.624898,143,0.0,0.0
2024-03-14 02:21:27.624900,143,0.0,0.0
2024-03-14 02:21:29.413471,201,0.0,0.0
2024-03-14 02:21:47.957706,172,1.0,1.0
2024-03-14 02:21:47.959911,203,0.0,1.0
2024-03-14 02:21:47.960320,197,0.0,1.0
2024-03-14 02:21:47.966706,560,0.0,1.0
2024-03-14 02:21:47.967706,561,1.0,1.0
2024-03-14 02:21:47.968706,562,1.0,1.0
2024-03-14 02:21:47.969706,563,1.0,1.0
2024-03-14 02:21:47.970706,311,0.0,1.0
2024-03-14 02:21:47.971706,405,1.0,1.0
2024-03-14 02:21:47.972706,405,1.0,1.0
2024-03-14 02:21:47.973706,311,0.0,1.0
2024-03-14 02:21:47.974706,564,1.0,1.0
2024-03-14 02:21:47.975706,390,1.0,1.0
2024-03-14 02:21:47.976706,564,1.0,1.0
2024-03-14 02:21:47.977706,388,1.0,1.0
2024-03-14 02:21:47.978706,565,1.0,1.0
2024-03-14 02:21:47.979706,566,1.0,1.0
2024-03-14 02:21:47.980706,388,1.0,1.0
2024-03-14 02:21:47.981706,311,0.0,1.0
2024-03-14 02:21:47.982706,388,1.0,1.0
2024-03-14 02:21:47.983706,388,1.0,1.0
2024-03-14 02:21:47.984706,398,1.0,1.0
2024-03-14 02:21:47.985706,311,0.0,1.0
2024-03-14 02:21:47.986706,567,1.0,1.0
2024-03-14 02:21:47.987706,400,1.0,1.0
2024-03-14 02:21:47.988706,401,1.0,1.0
2024-03-14 02:21:47.989706,402,1.0,1.0
2024-03-14 02:21:47.990706,403,1.0,1.0
2024-03-14 02:21:47.991706,404,1.0,1.0
2024-03-14 02:21:47.992706,568,1.0,1.0
2024-03-14 02:21:57.962802,341,1.0,1.0
2024-03-14 02:23:22.999148,384,1.0,1.0
2024-03-14 02:23:22.999453,463,1.0,1.0
2024-03-14 02:23:23.406127,587,0.0,1.0
2024-03-14 02:23:23.414127,426,1.0,1.0
2024-03-14 02:23:33.421138,588,0.0,1.0
2024-03-14 02:23:33.421578,589,0.0,1.0
2024-03-14 02:23:33.421664,590,0.0,1.0
2024-03-14 02:24:05.731774,384,1.0,1.0
2024-03-14 02:24:05.732102,463,1.0,1.0
2024-03-14 02:24:06.139169,587,0.0,1.0
2024-03-14 02:24:16.158822,588,0.0,1.0
2024-03-14 02:24:16.159260,589,0.0,1.0
2024-03-14 02:24:16.159423,590,0.0,1.0
2024-03-14 02:25:00.584191,172,1.0,1.0
2024-03-14 02:25:00.585369,197,0.0,1.0
2024-03-14 02:25:00.585774,203,0.0,1.0
2024-03-14 02:25:00.593191,560,0.0,1.0
2024-03-14 02:25:00.594191,561,1.0,1.0
2024-03-14 02:25:00.595191,562,1.0,1.0
2024-03-14 02:25:00.596191,563,1.0,1.0
2024-03-14 02:25:00.597191,311,0.0,1.0
2024-03-14 02:25:00.598191,405,1.0,1.0
2024-03-14 02:25:00.599191,405,1.0,1.0
2024-03-14 02:25:00.600191,311,0.0,1.0
2024-03-14 02:25:00.601191,564,1.0,1.0
2024-03-14 02:25:00.602191,390,1.0,1.0
2024-03-14 02:25:00.603191,564,1.0,1.0
2024-03-14 02:25:00.604191,388,1.0,1.0
2024-03-14 02:25:00.605191,565,1.0,1.0
2024-03-14 02:25:00.606191,566,1.0,1.0
2024-03-14 02:25:00.607191,388,1.0,1.0
2024-03-14 02:25:00.608191,311,0.0,1.0
2024-03-14 02:25:00.609191,388,1.0,1.0
2024-03-14 02:25:00.610191,388,1.0,1.0
2024-03-14 02:25:00.611191,398,1.0,1.0
2024-03-14 02:25:00.612191,311,0.0,1.0
2024-03-14 02:25:00.613191,567,1.0,1.0
2024-03-14 02:25:00.614191,400,1.0,1.0
2024-03-14 02:25:00.615191,401,1.0,1.0
2024-03-14 02:25:00.616191,402,1.0,1.0
2024-03-14 02:25:00.617191,403,1.0,1.0
2024-03-14 02:25:00.618191,404,1.0,1.0
2024-03-14 02:25:00.619191,568,1.0,1.0
2024-03-14 02:25:10.588655,341,1.0,1.0
2024-03-14 02:26:35.243526,203,0.0,1.0
2024-03-14 02:26:43.751091,385,1.0,1.0
2024-03-14 02:26:43.920130,386,1.0,1.0
2024-03-14 02:26:43.920139,678,1.0,1.0
2024-03-14 02:26:43.920141,311,0.0,1.0
2024-03-14 02:26:43.920141,405,1.0,1.0
2024-03-14 02:26:43.920146,311,0.0,1.0
2024-03-14 02:26:43.920147,388,1.0,1.0
2024-03-14 02:26:43.920148,311,0.0,1.0
2024-03-14 02:26:43.920149,311,0.0,1.0
2024-03-14 02:26:43.920149,388,1.0,1.0
2024-03-14 02:26:43.920150,388,1.0,1.0
2024-03-14 02:26:43.920150,388,1.0,1.0
2024-03-14 02:26:43.920153,311,0.0,1.0
2024-03-14 02:26:43.920154,311,0.0,1.0
2024-03-14 02:26:43.920155,388,1.0,1.0
2024-03-14 02:26:43.920156,388,1.0,1.0
2024-03-14 02:26:43.920157,311,0.0,1.0
2024-03-14 02:26:43.920157,397,1.0,1.0
2024-03-14 02:26:43.920161,390,1.0,1.0
2024-03-14 02:26:43.920161,311,0.0,1.0
2024-03-14 02:26:43.920162,388,1.0,1.0
2024-03-14 02:26:43.920163,311,0.0,1.0
2024-03-14 02:26:43.920163,388,1.0,1.0
2024-03-14 02:26:43.920164,388,1.0,1.0
2024-03-14 02:26:43.920167,388,1.0,1.0
2024-03-14 02:26:43.920168,391,1.0,1.0
2024-03-14 02:26:43.920169,388,1.0,1.0
2024-03-14 02:26:43.920170,564,1.0,1.0
2024-03-14 02:26:43.920170,311,0.0,1.0
2024-03-14 02:26:43.920171,782,1.0,1.0
2024-03-14 02:26:43.920172,599,1.0,1.0
2024-03-14 02:26:43.920176,401,1.0,1.0
2024-03-14 02:26:43.921255,402,1.0,1.0
2024-03-14 02:26:43.921257,403,1.0,1.0
2024-03-14 02:26:43.921258,600,1.0,1.0
2024-03-14 02:26:43.921259,568,1.0,1.0
2024-03-14 02:26:43.921259,405,1.0,1.0
2024-03-14 02:26:43.921264,405,1.0,1.0
2024-03-14 02:26:43.921265,406,1.0,1.0
2024-03-14 02:26:43.921266,406,1.0,1.0
2024-03-14 02:26:43.921266,388,1.0,1.0
2024-03-14 02:26:43.921267,408,1.0,1.0
2024-03-14 02:26:43.921267,409,0.0,1.0
2024-03-14 02:26:43.921270,388,1.0,1.0
2024-03-14 02:26:43.921271,410,0.0,1.0
2024-03-14 02:26:43.921272,680,1.0,1.0
2024-03-14 02:26:43.921273,680,1.0,1.0
2024-03-14 02:26:43.921274,681,1.0,1.0
2024-03-14 02:26:43.921277,413,1.0,1.0
2024-03-14 02:26:43.921278,681,1.0,1.0
2024-03-14 02:26:43.921278,413,1.0,1.0
2024-03-14 02:26:43.921279,681,1.0,1.0
2024-03-14 02:26:43.921280,413,1.0,1.0
2024-03-14 02:26:43.921282,681,1.0,1.0
2024-03-14 02:26:43.921284,413,1.0,1.0
2024-03-14 02:26:43.921284,682,0.0,1.0
2024-03-14 02:26:43.921285,697,1.0,1.0
2024-03-14 02:26:43.921286,415,1.0,1.0
2024-03-14 02:26:43.921289,415,1.0,1.0
2024-03-14 02:26:43.921290,416,1.0,1.0
2024-03-14 02:26:43.921291,416,1.0,1.0
2024-03-14 02:26:43.921292,416,1.0,1.0
2024-03-14 02:26:43.921292,416,1.0,1.0
2024-03-14 02:26:43.921293,418,0.0,1.0
2024-03-14 02:26:43.921293,417,1.0,1.0
2024-03-14 02:26:43.921296,419,1.0,1.0
2024-03-14 02:26:43.921297,389,1.0,1.0
2024-03-14 02:26:43.921298,389,1.0,1.0
2024-03-14 02:26:43.921298,388,1.0,1.0
2024-03-14 02:26:43.921299,388,1.0,1.0
2024-03-14 02:26:43.921300,388,1.0,1.0
2024-03-14 02:26:43.921305,388,1.0,1.0
2024-03-14 02:26:43.921306,420,0.0,1.0
2024-03-14 02:26:43.921306,421,1.0,1.0
2024-03-14 02:26:43.921307,422,1.0,1.0
2024-03-14 02:26:43.921308,422,1.0,1.0
2024-03-14 02:26:43.921308,422,1.0,1.0
2024-03-14 02:26:43.921311,422,1.0,1.0
2024-03-14 02:26:43.921312,422,1.0,1.0
2024-03-14 02:26:43.921313,422,1.0,1.0
2024-03-14 02:26:43.921313,422,1.0,1.0
2024-03-14 02:26:43.921314,422,1.0,1.0
2024-03-14 02:26:43.921314,422,1.0,1.0
2024-03-14 02:26:43.921317,422,1.0,1.0
2024-03-14 02:26:43.921318,422,1.0,1.0
2024-03-14 02:26:43.921319,422,1.0,1.0
2024-03-14 02:26:43.921319,422,1.0,1.0
2024-03-14 02:26:43.921320,422,1.0,1.0
2024-03-14 02:26:43.921321,422,1.0,1.0
2024-03-14 02:26:43.935797,422,1.0,1.0
2024-03-14 02:26:43.935814,422,1.0,1.0
2024-03-14 02:26:43.935814,422,1.0,1.0
2024-03-14 02:26:43.935815,422,1.0,1.0
2024-03-14 02:26:43.935816,422,1.0,1.0
2024-03-14 02:26:43.935817,422,1.0,1.0
2024-03-14 02:26:43.935821,422,1.0,1.0
2024-03-14 02:26:43.935821,422,1.0,1.0
2024-03-14 02:26:43.935822,422,1.0,1.0
2024-03-14 02:26:43.935823,422,1.0,1.0
2024-03-14 02:26:43.935823,422,1.0,1.0
2024-03-14 02:26:43.935824,422,1.0,1.0
2024-03-14 02:26:43.935827,422,1.0,1.0
2024-03-14 02:26:43.935828,422,1.0,1.0
2024-03-14 02:26:43.935829,422,1.0,1.0
2024-03-14 02:26:43.935829,422,1.0,1.0
2024-03-14 02:26:43.935830,422,1.0,1.0
2024-03-14 02:26:43.935830,422,1.0,1.0
2024-03-14 02:26:43.935833,424,1.0,1.0
2024-03-14 02:26:43.935834,425,1.0,1.0
2024-03-14 02:26:43.935835,143,0.0,1.0
2024-03-14 02:26:45.139572,172,1.0,1.0
2024-03-14 02:26:45.385311,197,0.0,1.0
2024-03-14 02:26:45.483637,686,0.0,1.0
2024-03-14 02:26:45.504844,199,0.0,1.0
2024-03-14 02:26:45.513649,688,0.0,1.0
2024-03-14 02:26:45.514062,685,0.0,1.0
2024-03-14 02:26:45.610398,687,1.0,1.0
2024-03-14 02:26:45.623058,689,0.0,1.0
2024-03-14 02:26:45.634001,689,0.0,1.0
2024-03-14 02:26:45.646892,689,0.0,1.0
2024-03-14 02:26:45.651402,689,0.0,1.0
2024-03-14 02:26:45.663371,689,0.0,1.0
2024-03-14 02:26:45.668652,689,0.0,1.0
2024-03-14 02:26:45.677109,689,0.0,1.0
2024-03-14 02:26:45.677229,689,0.0,1.0
2024-03-14 02:26:45.677310,689,0.0,1.0
2024-03-14 02:26:45.677385,690,1.0,1.0
2024-03-14 02:26:45.690060,581,0.0,1.0
2024-03-14 02:26:45.696449,691,0.0,1.0
2024-03-14 02:26:45.761877,690,1.0,1.0
2024-03-14 02:26:45.774508,692,0.0,1.0
2024-03-14 02:26:45.774952,693,0.0,1.0
2024-03-14 02:26:45.782829,692,0.0,1.0
2024-03-14 02:26:45.783464,693,0.0,1.0
2024-03-14 02:26:45.783544,692,0.0,1.0
2024-03-14 02:26:45.783622,693,0.0,1.0
2024-03-14 02:26:45.787491,692,0.0,1.0
2024-03-14 02:26:45.787579,693,0.0,1.0
2024-03-14 02:26:45.787734,692,0.0,1.0
2024-03-14 02:26:45.787819,693,0.0,1.0
2024-03-14 02:26:45.787888,692,0.0,1.0
2024-03-14 02:26:45.789485,693,0.0,1.0
2024-03-14 02:26:45.803252,692,0.0,1.0
2024-03-14 02:26:45.803395,693,0.0,1.0
2024-03-14 02:26:45.803479,692,0.0,1.0
2024-03-14 02:26:45.812020,693,0.0,1.0
2024-03-14 02:26:45.812203,692,0.0,1.0
2024-03-14 02:26:45.812279,693,0.0,1.0
2024-03-14 02:26:45.825218,694,0.0,1.0
2024-03-14 02:26:45.852550,341,1.0,1.0
2024-03-14 02:26:50.544902,144,0.0,1.0
2024-03-14 02:26:50.544926,143,0.0,1.0
2024-03-14 02:26:50.577613,197,0.0,1.0
2024-03-14 02:26:50.580375,341,1.0,1.0
2024-03-14 02:26:50.613028,172,1.0,1.0
2024-03-14 02:26:50.704791,695,1.0,1.0
2024-03-14 02:26:50.724239,172,1.0,1.0
2024-03-14 02:26:50.724377,695,1.0,1.0
2024-03-14 02:26:50.724426,172,1.0,1.0
2024-03-14 02:26:50.724468,695,1.0,1.0
2024-03-14 02:26:50.724521,172,1.0,1.0
2024-03-14 02:26:50.732926,695,1.0,1.0
2024-03-14 02:26:50.733062,172,1.0,1.0
2024-03-14 02:26:50.740438,695,1.0,1.0
2024-03-14 02:26:51.589555,199,0.0,1.0
2024-03-14 02:26:51.592850,143,0.0,1.0
2024-03-14 02:26:58.464872,144,0.0,1.0
2024-03-14 02:26:58.464894,143,0.0,1.0
2024-03-14 02:26:58.481474,197,0.0,1.0
2024-03-14 02:26:58.493589,200,0.0,1.0
2024-03-14 02:26:58.499647,172,1.0,1.0
2024-03-14 02:26:58.499885,341,1.0,1.0
2024-03-14 02:26:58.503525,199,0.0,1.0
2024-03-14 02:27:06.568928,144,0.0,1.0
2024-03-14 02:27:06.568962,143,0.0,1.0
2024-03-14 02:27:06.605680,197,0.0,1.0
2024-03-14 02:27:06.696187,341,1.0,1.0
2024-03-14 02:27:06.708810,172,1.0,1.0
2024-03-14 02:27:06.708964,695,1.0,1.0
2024-03-14 02:27:06.716082,172,1.0,1.0
2024-03-14 02:27:06.716146,695,1.0,1.0
2024-03-14 02:27:06.716192,172,1.0,1.0
2024-03-14 02:27:06.716245,695,1.0,1.0
2024-03-14 02:27:06.716288,172,1.0,1.0
2024-03-14 02:27:06.716330,695,1.0,1.0
2024-03-14 02:27:06.716372,172,1.0,1.0
2024-03-14 02:27:06.716413,695,1.0,1.0
2024-03-14 02:27:12.976399,696,1.0,1.0
2025-01-01 12:12:12.000000,0,1.0,1.0
