timestamp,value,anomaly_score,label
2024-03-14 21:09:46.311571,226,0.0,0.0
2024-03-14 21:09:46.324793,177,1.0,0.0
2024-03-14 21:09:46.327064,645,0.0,0.0
2024-03-14 21:09:46.327817,228,0.0,0.0
2024-03-14 21:09:46.331854,229,0.0,0.0
2024-03-14 21:09:46.338048,178,0.0,0.0
2024-03-14 21:09:46.338143,179,1.0,0.0
2024-03-14 21:09:46.338215,230,0.0,0.0
2024-03-14 21:09:46.338293,179,1.0,0.0
2024-03-14 21:09:46.338347,181,0.0,0.0
2024-03-14 21:09:46.368597,313,0.0,0.0
2024-03-14 21:09:46.368614,314,0.0,0.0
2024-03-14 21:09:46.368616,314,0.0,0.0
2024-03-14 21:09:46.400402,653,0.0,0.0
2024-03-14 21:09:46.414407,652,0.0,0.0
2024-03-14 21:09:46.558299,651,1.0,0.0
2024-03-14 21:09:46.642427,130,0.0,0.0
2024-03-14 21:09:46.697061,654,1.0,0.0
2024-03-14 21:09:46.771278,655,0.0,0.0
2024-03-14 21:09:46.886884,655,0.0,0.0
2024-03-14 21:09:46.899772,656,0.0,0.0
2024-03-14 21:09:49.325822,657,1.0,0.0
2024-03-14 21:09:49.326087,657,1.0,0.0
2024-03-14 21:09:49.326225,657,1.0,0.0
2024-03-14 21:09:49.326355,657,1.0,0.0
2024-03-14 21:09:49.326475,657,1.0,0.0
2024-03-14 21:09:49.326617,657,1.0,0.0
2024-03-14 21:09:49.327163,657,1.0,0.0
2024-03-14 21:09:50.155395,658,0.0,0.0
2024-03-14 21:09:51.485811,384,1.0,0.0
2024-03-14 21:09:51.486076,463,1.0,0.0
2024-03-14 21:09:51.954589,587,0.0,0.0
2024-03-14 21:09:52.754432,659,0.0,0.0
2024-03-14 21:09:54.715670,185,1.0,0.0
2024-03-14 21:09:54.715914,185,1.0,0.0
2024-03-14 21:09:54.870193,186,1.0,0.0
2024-03-14 21:09:54.896609,660,1.0,0.0
2024-03-14 21:09:54.900624,661,0.0,0.0
2024-03-14 21:09:54.933424,187,0.0,0.0
2024-03-14 21:09:55.000773,323,0.0,0.0
2024-03-14 21:09:55.038176,215,0.0,0.0
2024-03-14 21:09:55.039534,131,0.0,0.0
2024-03-14 21:09:55.039686,259,0.0,0.0
2024-03-14 21:09:55.051669,206,0.0,0.0
2024-03-14 21:09:55.162762,297,0.0,0.0
2024-03-14 21:09:55.162883,298,0.0,0.0
2024-03-14 21:09:55.170003,299,0.0,0.0
2024-03-14 21:09:55.190474,132,0.0,0.0
2024-03-14 21:09:55.190590,207,0.0,0.0
2024-03-14 21:09:55.283240,260,1.0,0.0
2024-03-14 21:09:55.283796,662,0.0,0.0
2024-03-14 21:09:55.283911,265,0.0,0.0
2024-03-14 21:09:55.320637,300,0.0,0.0
2024-03-14 21:09:55.327615,301,0.0,0.0
2024-03-14 21:09:55.328759,302,0.0,0.0
2024-03-14 21:09:55.329389,661,0.0,0.0
2024-03-14 21:09:55.329812,663,0.0,0.0
2024-03-14 21:09:55.329971,664,0.0,0.0
2024-03-14 21:09:55.706361,665,1.0,0.0
2024-03-14 21:09:55.821483,666,0.0,0.0
2024-03-14 21:09:55.822457,261,1.0,0.0
2024-03-14 21:09:55.822751,245,0.0,0.0
2024-03-14 21:09:55.822988,245,0.0,0.0
2024-03-14 21:09:55.825849,667,0.0,0.0
2024-03-14 21:09:55.827847,668,0.0,0.0
2024-03-14 21:09:55.835763,661,0.0,0.0
2024-03-14 21:09:55.836236,669,0.0,0.0
2024-03-14 21:09:56.262247,665,1.0,0.0
2024-03-14 21:09:56.361483,670,1.0,0.0
2024-03-14 21:09:56.362626,671,1.0,0.0
2024-03-14 21:09:56.428762,672,1.0,0.0
2024-03-14 21:09:56.429117,245,0.0,0.0
2024-03-14 21:09:56.429307,673,1.0,0.0
2024-03-14 21:10:01.991457,588,0.0,0.0
2024-03-14 21:10:01.992204,589,0.0,0.0
2024-03-14 21:10:01.992345,590,0.0,0.0
2024-03-14 21:10:25.223297,661,0.0,0.0
2024-03-14 21:11:08.254615,384,1.0,0.0
2024-03-14 21:11:08.255028,463,1.0,0.0
2024-03-14 21:11:08.669438,587,0.0,0.0
2024-03-14 21:11:18.690150,588,0.0,0.0
2024-03-14 21:11:18.690516,589,0.0,0.0
2024-03-14 21:11:18.690664,590,0.0,0.0
2024-03-14 21:12:05.022908,172,1.0,0.0
2024-03-14 21:12:05.024317,197,0.0,0.0
2024-03-14 21:12:05.024918,203,0.0,0.0
2024-03-14 21:12:15.029497,341,1.0,0.0
2024-03-14 21:12:39.972429,674,0.0,0.0
2024-03-14 21:12:40.139880,661,0.0,0.0
2024-03-14 21:12:40.140476,675,0.0,0.0
2024-03-14 21:13:05.128629,660,1.0,0.0
2024-03-14 21:13:05.612605,676,0.0,0.0
2024-03-14 21:13:15.619147,677,0.0,0.0
2024-03-14 21:13:46.756388,172,1.0,0.0
2024-03-14 21:13:46.757710,197,0.0,0.0
2024-03-14 21:13:46.758261,203,0.0,0.0
2024-03-14 21:13:56.762486,341,1.0,0.0
2024-03-14 21:14:45.820643,660,1.0,0.0
2024-03-14 21:14:46.228592,676,0.0,0.0
2024-03-14 21:14:56.233331,677,0.0,0.0
2024-03-14 21:15:49.388626,89,0.0,0.0
2024-03-14 21:15:49.388636,440,0.0,0.0
2024-03-14 21:15:49.388646,439,0.0,0.0
2024-03-14 21:15:49.388656,195,0.0,0.0
2024-03-14 21:15:49.388666,438,0.0,0.0
2024-03-14 21:15:49.388676,431,1.0,0.0
2024-03-14 21:15:49.388686,432,0.0,0.0
2024-03-14 21:15:49.388696,433,0.0,0.0
2024-03-14 21:15:49.388706,434,0.0,0.0
2024-03-14 21:15:49.388716,435,0.0,0.0
2024-03-14 21:15:49.388726,435,0.0,0.0
2024-03-14 21:15:49.388736,436,0.0,0.0
2024-03-14 21:15:49.388746,256,1.0,0.0
2024-03-14 21:15:49.388756,437,0.0,0.0
2024-03-14 21:15:49.388766,272,0.0,0.0
2024-03-14 21:15:49.388776,442,0.0,0.0
2024-03-14 21:15:49.388786,435,0.0,0.0
2024-03-14 21:15:49.388796,245,0.0,0.0
2024-03-14 21:15:49.388806,443,0.0,0.0
2024-03-14 21:15:49.388816,444,1.0,0.0
2024-03-14 21:15:49.388826,445,0.0,0.0
2024-03-14 21:15:49.388836,257,0.0,0.0
2024-03-14 21:15:49.388846,273,0.0,0.0
2024-03-14 21:15:49.388856,196,0.0,0.0
2024-03-14 21:15:49.388866,274,0.0,0.0
2024-03-14 21:15:49.388876,212,1.0,0.0
2024-03-14 21:15:49.388886,456,0.0,0.0
2024-03-14 21:15:49.388896,257,0.0,0.0
2024-03-14 21:15:49.388906,257,0.0,0.0
2024-03-14 21:15:49.388916,457,1.0,0.0
2024-03-14 21:15:49.388926,458,1.0,0.0
2024-03-14 21:15:49.388936,450,0.0,0.0
2024-03-14 21:15:49.388946,455,0.0,0.0
2024-03-14 21:15:49.388956,257,0.0,0.0
2024-03-14 21:15:49.388966,257,0.0,0.0
2024-03-14 21:15:49.388976,352,0.0,0.0
2024-03-14 21:15:49.388986,443,0.0,0.0
2024-03-14 21:15:49.388996,448,0.0,0.0
2024-03-14 21:15:49.389006,257,0.0,0.0
2024-03-14 21:15:49.389016,449,0.0,0.0
2024-03-14 21:15:49.389026,257,0.0,0.0
2024-03-14 21:15:49.389036,257,0.0,0.0
2024-03-14 21:15:49.389046,454,0.0,0.0
2024-03-14 21:15:49.389056,257,0.0,0.0
2024-03-14 21:15:49.389066,353,0.0,0.0
2024-03-14 21:15:49.389076,257,0.0,0.0
2024-03-14 21:15:49.389086,353,0.0,0.0
2024-03-14 21:15:49.389096,266,0.0,0.0
2024-03-14 21:15:49.389106,446,0.0,0.0
2024-03-14 21:15:49.389116,435,0.0,0.0
2024-03-14 21:15:49.389126,452,0.0,0.0
2024-03-14 21:15:49.389136,257,0.0,0.0
2024-03-14 21:15:49.389146,451,0.0,0.0
2024-03-14 21:15:49.389156,353,0.0,0.0
2024-03-14 21:15:49.389166,447,0.0,0.0
2024-03-14 21:15:49.389176,445,0.0,0.0
2024-03-14 21:15:49.389186,212,1.0,0.0
2024-03-14 21:15:49.389196,195,0.0,0.0
2024-03-14 21:15:49.389206,444,1.0,0.0
2024-03-14 21:15:49.389216,189,0.0,0.0
2024-03-14 21:15:49.389226,443,0.0,0.0
2024-03-14 21:15:49.389236,435,0.0,0.0
2024-03-14 21:15:49.389246,435,0.0,0.0
2024-03-14 21:15:49.389256,435,0.0,0.0
2024-03-14 21:15:49.389266,245,0.0,0.0
2024-03-14 21:15:49.389276,437,0.0,0.0
2024-03-14 21:15:49.389286,439,0.0,0.0
2024-03-14 21:15:49.389296,434,0.0,0.0
2024-03-14 21:15:49.389306,433,0.0,0.0
2024-03-14 21:15:49.389316,432,0.0,0.0
2024-03-14 21:15:49.389326,431,1.0,0.0
2024-03-14 21:15:49.389336,273,0.0,0.0
2024-03-14 21:15:49.389346,272,0.0,0.0
2024-03-14 21:15:49.389356,438,0.0,0.0
2024-03-14 21:15:49.389366,440,0.0,0.0
2024-03-14 21:15:49.389376,442,0.0,0.0
2024-03-14 21:15:49.389386,436,0.0,0.0
2024-03-14 21:15:49.389396,256,1.0,0.0
2024-03-14 21:15:49.389406,196,0.0,0.0
2024-03-14 21:15:49.389416,257,0.0,0.0
2024-03-14 21:15:49.389426,274,0.0,0.0
2024-03-14 21:15:49.389436,458,1.0,0.0
2024-03-14 21:15:49.389446,457,1.0,0.0
2024-03-14 21:15:49.389456,257,0.0,0.0
2024-03-14 21:15:49.389466,257,0.0,0.0
2024-03-14 21:15:49.389476,456,0.0,0.0
2024-03-14 21:15:49.389486,455,0.0,0.0
2024-03-14 21:15:49.389496,443,0.0,0.0
2024-03-14 21:15:49.389506,454,0.0,0.0
2024-03-14 21:15:49.389516,446,0.0,0.0
2024-03-14 21:15:49.389526,352,0.0,0.0
2024-03-14 21:15:49.389536,266,0.0,0.0
2024-03-14 21:15:49.389546,353,0.0,0.0
2024-03-14 21:15:49.389556,353,0.0,0.0
2024-03-14 21:15:49.389566,353,0.0,0.0
2024-03-14 21:15:49.389576,257,0.0,0.0
2024-03-14 21:15:49.389586,257,0.0,0.0
2024-03-14 21:15:49.389596,257,0.0,0.0
2024-03-14 21:15:49.389606,448,0.0,0.0
2024-03-14 21:15:49.389616,449,0.0,0.0
2024-03-14 21:15:49.389626,257,0.0,0.0
2024-03-14 21:15:49.389636,450,0.0,0.0
2024-03-14 21:15:49.389646,257,0.0,0.0
2024-03-14 21:15:49.389656,451,0.0,0.0
2024-03-14 21:15:49.389666,257,0.0,0.0
2024-03-14 21:15:49.389676,452,0.0,0.0
2024-03-14 21:15:49.389686,435,0.0,0.0
2024-03-14 21:15:49.389696,257,0.0,0.0
2024-03-14 21:15:49.389706,257,0.0,0.0
2024-03-14 21:15:49.389716,447,0.0,0.0
2024-03-14 21:15:49.389726,192,0.0,0.0
2024-03-14 21:15:49.389736,287,0.0,0.0
2024-03-14 21:15:49.389746,193,0.0,0.0
2024-03-14 21:15:49.389756,192,0.0,0.0
2024-03-14 21:15:49.389766,193,0.0,0.0
2024-03-14 21:15:49.389776,287,0.0,0.0
2024-03-14 21:15:49.389786,445,0.0,0.0
2024-03-14 21:15:49.389796,440,0.0,0.0
2024-03-14 21:15:49.389806,257,0.0,0.0
2024-03-14 21:15:49.389816,212,1.0,0.0
2024-03-14 21:15:49.389826,444,1.0,0.0
2024-03-14 21:15:49.389836,443,0.0,0.0
2024-03-14 21:15:49.389846,245,0.0,0.0
2024-03-14 21:15:49.389856,272,0.0,0.0
2024-03-14 21:15:49.389866,435,0.0,0.0
2024-03-14 21:15:49.389876,432,0.0,0.0
2024-03-14 21:15:49.389886,433,0.0,0.0
2024-03-14 21:15:49.389896,434,0.0,0.0
2024-03-14 21:15:49.389906,435,0.0,0.0
2024-03-14 21:15:49.389916,435,0.0,0.0
2024-03-14 21:15:49.389926,436,0.0,0.0
2024-03-14 21:15:49.389936,256,1.0,0.0
2024-03-14 21:15:49.389946,437,0.0,0.0
2024-03-14 21:15:49.389956,438,0.0,0.0
2024-03-14 21:15:49.389966,439,0.0,0.0
2024-03-14 21:15:49.389976,431,1.0,0.0
2024-03-14 21:15:49.389986,273,0.0,0.0
2024-03-14 21:15:49.389996,189,0.0,0.0
2024-03-14 21:15:49.390006,442,0.0,0.0
2024-03-14 21:15:49.390016,274,0.0,0.0
2024-03-14 21:15:49.390026,196,0.0,0.0
2024-03-14 21:15:49.390036,195,0.0,0.0
2024-03-14 21:15:49.390046,458,1.0,0.0
2024-03-14 21:15:49.390056,457,1.0,0.0
2024-03-14 21:15:49.390066,257,0.0,0.0
2024-03-14 21:15:49.390076,456,0.0,0.0
2024-03-14 21:15:49.390086,455,0.0,0.0
2024-03-14 21:15:49.390096,257,0.0,0.0
2024-03-14 21:15:49.390106,443,0.0,0.0
2024-03-14 21:15:49.390116,454,0.0,0.0
2024-03-14 21:15:49.390126,257,0.0,0.0
2024-03-14 21:15:49.390136,435,0.0,0.0
2024-03-14 21:15:49.390146,452,0.0,0.0
2024-03-14 21:15:49.390156,257,0.0,0.0
2024-03-14 21:15:49.390166,257,0.0,0.0
2024-03-14 21:15:49.390176,450,0.0,0.0
2024-03-14 21:15:49.390186,446,0.0,0.0
2024-03-14 21:15:49.390196,352,0.0,0.0
2024-03-14 21:15:49.390206,266,0.0,0.0
2024-03-14 21:15:49.390216,353,0.0,0.0
2024-03-14 21:15:49.390226,353,0.0,0.0
2024-03-14 21:15:49.390236,257,0.0,0.0
2024-03-14 21:15:49.390246,353,0.0,0.0
2024-03-14 21:15:49.390256,449,0.0,0.0
2024-03-14 21:15:49.390266,257,0.0,0.0
2024-03-14 21:15:49.390276,448,0.0,0.0
2024-03-14 21:15:49.390286,257,0.0,0.0
2024-03-14 21:15:49.390296,447,0.0,0.0
2024-03-14 21:15:49.390306,451,0.0,0.0
2024-03-14 21:15:49.390316,257,0.0,0.0
2024-03-14 21:15:49.390326,257,0.0,0.0
2024-03-14 21:15:49.390336,144,0.0,0.0
2024-03-14 21:15:49.390346,145,0.0,0.0
2024-03-14 21:15:49.390356,143,0.0,0.0
2024-03-14 21:15:49.390366,200,0.0,0.0
2024-03-14 21:15:49.390376,197,0.0,0.0
2024-03-14 21:15:49.390386,143,0.0,0.0
2024-03-14 21:15:49.390396,143,0.0,0.0
2024-03-14 21:15:49.390406,143,0.0,0.0
2024-03-14 21:15:49.390416,200,0.0,0.0
2024-03-14 21:15:49.390426,192,0.0,0.0
2024-03-14 21:15:49.390436,193,0.0,0.0
2024-03-14 21:15:49.390446,287,0.0,0.0
2024-03-14 21:15:49.390456,189,0.0,0.0
2024-03-14 21:15:49.390466,431,1.0,0.0
2024-03-14 21:15:49.390476,432,0.0,0.0
2024-03-14 21:15:49.390486,433,0.0,0.0
2024-03-14 21:15:49.390496,435,0.0,0.0
2024-03-14 21:15:49.390506,434,0.0,0.0
2024-03-14 21:15:49.390516,435,0.0,0.0
2024-03-14 21:15:49.390526,436,0.0,0.0
2024-03-14 21:15:49.390536,195,0.0,0.0
2024-03-14 21:15:49.390546,437,0.0,0.0
2024-03-14 21:15:49.390556,438,0.0,0.0
2024-03-14 21:15:49.390566,439,0.0,0.0
2024-03-14 21:15:49.390576,440,0.0,0.0
2024-03-14 21:15:49.390586,196,0.0,0.0
2024-03-14 21:15:49.390596,274,0.0,0.0
2024-03-14 21:15:49.390606,212,1.0,0.0
2024-03-14 21:15:49.390616,445,0.0,0.0
2024-03-14 21:15:49.390626,444,1.0,0.0
2024-03-14 21:15:49.390636,443,0.0,0.0
2024-03-14 21:15:49.390646,245,0.0,0.0
2024-03-14 21:15:49.390656,256,1.0,0.0
2024-03-14 21:15:49.390666,257,0.0,0.0
2024-03-14 21:15:49.390676,442,0.0,0.0
2024-03-14 21:15:49.390686,435,0.0,0.0
2024-03-14 21:15:49.390696,272,0.0,0.0
2024-03-14 21:15:49.390706,273,0.0,0.0
2024-03-14 21:15:49.390716,353,0.0,0.0
2024-03-14 21:15:49.390726,353,0.0,0.0
2024-03-14 21:15:49.390736,353,0.0,0.0
2024-03-14 21:15:49.390746,257,0.0,0.0
2024-03-14 21:15:49.390756,447,0.0,0.0
2024-03-14 21:15:49.390766,257,0.0,0.0
2024-03-14 21:15:49.390776,448,0.0,0.0
2024-03-14 21:15:49.390786,257,0.0,0.0
2024-03-14 21:15:49.390796,458,1.0,0.0
2024-03-14 21:15:49.390806,457,1.0,0.0
2024-03-14 21:15:49.390816,257,0.0,0.0
2024-03-14 21:15:49.390826,454,0.0,0.0
2024-03-14 21:15:49.390836,449,0.0,0.0
2024-03-14 21:15:49.390846,257,0.0,0.0
2024-03-14 21:15:49.390856,450,0.0,0.0
2024-03-14 21:15:49.390866,257,0.0,0.0
2024-03-14 21:15:49.390876,451,0.0,0.0
2024-03-14 21:15:49.390886,257,0.0,0.0
2024-03-14 21:15:49.390896,452,0.0,0.0
2024-03-14 21:15:49.390906,266,0.0,0.0
2024-03-14 21:15:49.390916,352,0.0,0.0
2024-03-14 21:15:49.390926,446,0.0,0.0
2024-03-14 21:15:49.390936,435,0.0,0.0
2024-03-14 21:15:49.390946,257,0.0,0.0
2024-03-14 21:15:49.390956,455,0.0,0.0
2024-03-14 21:15:49.390966,257,0.0,0.0
2024-03-14 21:15:49.390976,443,0.0,0.0
2024-03-14 21:15:49.390986,257,0.0,0.0
2024-03-14 21:15:49.390996,456,0.0,0.0
2024-03-14 21:15:49.391006,212,1.0,0.0
2024-03-14 21:15:49.391016,443,0.0,0.0
2024-03-14 21:15:49.391026,245,0.0,0.0
2024-03-14 21:15:49.391036,435,0.0,0.0
2024-03-14 21:15:49.391046,442,0.0,0.0
2024-03-14 21:15:49.391056,440,0.0,0.0
2024-03-14 21:15:49.391066,439,0.0,0.0
2024-03-14 21:15:49.391076,438,0.0,0.0
2024-03-14 21:15:49.391086,437,0.0,0.0
2024-03-14 21:15:49.391096,256,1.0,0.0
2024-03-14 21:15:49.391106,436,0.0,0.0
2024-03-14 21:15:49.391116,435,0.0,0.0
2024-03-14 21:15:49.391126,435,0.0,0.0
2024-03-14 21:15:49.391136,431,1.0,0.0
2024-03-14 21:15:49.391146,432,0.0,0.0
2024-03-14 21:15:49.391156,433,0.0,0.0
2024-03-14 21:15:49.391166,189,0.0,0.0
2024-03-14 21:15:49.391176,445,0.0,0.0
2024-03-14 21:15:49.391186,195,0.0,0.0
2024-03-14 21:15:49.391196,444,1.0,0.0
2024-03-14 21:15:49.391206,434,0.0,0.0
2024-03-14 21:15:49.391216,274,0.0,0.0
2024-03-14 21:15:49.391226,196,0.0,0.0
2024-03-14 21:15:49.391236,272,0.0,0.0
2024-03-14 21:15:49.391246,273,0.0,0.0
2024-03-14 21:15:49.391256,257,0.0,0.0
2024-03-14 21:15:49.391266,257,0.0,0.0
2024-03-14 21:15:49.391276,446,0.0,0.0
2024-03-14 21:15:49.391286,352,0.0,0.0
2024-03-14 21:15:49.391296,266,0.0,0.0
2024-03-14 21:15:49.391306,353,0.0,0.0
2024-03-14 21:15:49.391316,257,0.0,0.0
2024-03-14 21:15:49.391326,447,0.0,0.0
2024-03-14 21:15:49.391336,257,0.0,0.0
2024-03-14 21:15:49.391346,448,0.0,0.0
2024-03-14 21:15:49.391356,353,0.0,0.0
2024-03-14 21:15:49.391366,353,0.0,0.0
2024-03-14 21:15:49.391376,450,0.0,0.0
2024-03-14 21:15:49.391386,257,0.0,0.0
2024-03-14 21:15:49.391396,456,0.0,0.0
2024-03-14 21:15:49.391406,443,0.0,0.0
2024-03-14 21:15:49.391416,257,0.0,0.0
2024-03-14 21:15:49.391426,457,1.0,0.0
2024-03-14 21:15:49.391436,458,1.0,0.0
2024-03-14 21:15:49.391446,454,0.0,0.0
2024-03-14 21:15:49.391456,455,0.0,0.0
2024-03-14 21:15:49.391466,257,0.0,0.0
2024-03-14 21:15:49.391476,452,0.0,0.0
2024-03-14 21:15:49.391486,257,0.0,0.0
2024-03-14 21:15:49.391496,451,0.0,0.0
2024-03-14 21:15:49.391506,449,0.0,0.0
2024-03-14 21:15:49.391516,257,0.0,0.0
2024-03-14 21:15:49.391526,257,0.0,0.0
2024-03-14 21:15:49.391536,435,0.0,0.0
2024-03-14 21:15:49.391546,257,0.0,0.0
2024-03-14 21:15:49.391556,256,1.0,0.0
2024-03-14 21:15:49.391566,431,1.0,0.0
2024-03-14 21:15:49.391576,432,0.0,0.0
2024-03-14 21:15:49.391586,433,0.0,0.0
2024-03-14 21:15:49.391596,434,0.0,0.0
2024-03-14 21:15:49.391606,435,0.0,0.0
2024-03-14 21:15:49.391616,435,0.0,0.0
2024-03-14 21:15:49.391626,437,0.0,0.0
2024-03-14 21:15:49.391636,436,0.0,0.0
2024-03-14 21:15:49.391646,438,0.0,0.0
2024-03-14 21:15:49.391656,435,0.0,0.0
2024-03-14 21:15:49.391666,195,0.0,0.0
2024-03-14 21:15:49.391676,440,0.0,0.0
2024-03-14 21:15:49.391686,442,0.0,0.0
2024-03-14 21:15:49.391696,274,0.0,0.0
2024-03-14 21:15:49.391706,245,0.0,0.0
2024-03-14 21:15:49.391716,443,0.0,0.0
2024-03-14 21:15:49.391726,444,1.0,0.0
2024-03-14 21:15:49.391736,445,0.0,0.0
2024-03-14 21:15:49.391746,212,1.0,0.0
2024-03-14 21:15:49.391756,257,0.0,0.0
2024-03-14 21:15:49.391766,196,0.0,0.0
2024-03-14 21:15:49.391776,189,0.0,0.0
2024-03-14 21:15:49.391786,272,0.0,0.0
2024-03-14 21:15:49.391796,439,0.0,0.0
2024-03-14 21:15:49.391806,273,0.0,0.0
2024-03-14 21:15:49.391816,257,0.0,0.0
2024-03-14 21:15:49.391826,448,0.0,0.0
2024-03-14 21:15:49.391836,257,0.0,0.0
2024-03-14 21:15:49.391846,449,0.0,0.0
2024-03-14 21:15:49.391856,257,0.0,0.0
2024-03-14 21:15:49.391866,450,0.0,0.0
2024-03-14 21:15:49.391876,257,0.0,0.0
2024-03-14 21:15:49.391886,257,0.0,0.0
2024-03-14 21:15:49.391896,452,0.0,0.0
2024-03-14 21:15:49.391906,435,0.0,0.0
2024-03-14 21:15:49.391916,443,0.0,0.0
2024-03-14 21:15:49.391926,454,0.0,0.0
2024-03-14 21:15:49.391936,257,0.0,0.0
2024-03-14 21:15:49.391946,257,0.0,0.0
2024-03-14 21:15:49.391956,451,0.0,0.0
2024-03-14 21:15:49.391966,447,0.0,0.0
2024-03-14 21:15:49.391976,455,0.0,0.0
2024-03-14 21:15:49.391986,353,0.0,0.0
2024-03-14 21:15:49.391996,353,0.0,0.0
2024-03-14 21:15:49.392006,353,0.0,0.0
2024-03-14 21:15:49.392016,446,0.0,0.0
2024-03-14 21:15:49.392026,352,0.0,0.0
2024-03-14 21:15:49.392036,266,0.0,0.0
2024-03-14 21:15:49.392046,257,0.0,0.0
2024-03-14 21:15:49.392056,456,0.0,0.0
2024-03-14 21:15:49.392066,257,0.0,0.0
2024-03-14 21:15:49.392076,257,0.0,0.0
2024-03-14 21:15:49.392086,458,1.0,0.0
2024-03-14 21:15:49.392096,457,1.0,0.0
2024-03-14 21:15:49.392106,192,0.0,0.0
2024-03-14 21:15:49.392116,193,0.0,0.0
2024-03-14 21:15:49.392126,287,0.0,0.0
2024-03-14 21:15:49.392136,189,0.0,0.0
2024-03-14 21:15:49.392146,272,0.0,0.0
2024-03-14 21:15:49.392156,273,0.0,0.0
2024-03-14 21:15:49.392166,195,0.0,0.0
2024-03-14 21:15:49.392176,274,0.0,0.0
2024-03-14 21:15:49.392186,257,0.0,0.0
2024-03-14 21:15:49.392196,212,1.0,0.0
2024-03-14 21:15:49.392206,445,0.0,0.0
2024-03-14 21:15:49.392216,444,1.0,0.0
2024-03-14 21:15:49.392226,443,0.0,0.0
2024-03-14 21:15:49.392236,245,0.0,0.0
2024-03-14 21:15:49.392246,435,0.0,0.0
2024-03-14 21:15:49.392256,442,0.0,0.0
2024-03-14 21:15:49.392266,439,0.0,0.0
2024-03-14 21:15:49.392276,438,0.0,0.0
2024-03-14 21:15:49.392286,440,0.0,0.0
2024-03-14 21:15:49.392296,256,1.0,0.0
2024-03-14 21:15:49.392306,436,0.0,0.0
2024-03-14 21:15:49.392316,435,0.0,0.0
2024-03-14 21:15:49.392326,435,0.0,0.0
2024-03-14 21:15:49.392336,434,0.0,0.0
2024-03-14 21:15:49.392346,433,0.0,0.0
2024-03-14 21:15:49.392356,432,0.0,0.0
2024-03-14 21:15:49.392366,431,1.0,0.0
2024-03-14 21:15:49.392376,437,0.0,0.0
2024-03-14 21:15:49.392386,196,0.0,0.0
2024-03-14 21:15:49.392396,353,0.0,0.0
2024-03-14 21:15:49.392406,446,0.0,0.0
2024-03-14 21:15:49.392416,352,0.0,0.0
2024-03-14 21:15:49.392426,266,0.0,0.0
2024-03-14 21:15:49.392436,353,0.0,0.0
2024-03-14 21:15:49.392446,451,0.0,0.0
2024-03-14 21:15:49.392456,257,0.0,0.0
