timestamp,value,anomaly_score,label
2024-03-14 21:15:49.392466,456,0.0,0.0
2024-03-14 21:15:49.392476,257,0.0,0.0
2024-03-14 21:15:49.392486,443,0.0,0.0
2024-03-14 21:15:49.392496,457,1.0,0.0
2024-03-14 21:15:49.392506,458,1.0,0.0
2024-03-14 21:15:49.392516,447,0.0,0.0
2024-03-14 21:15:49.392526,257,0.0,0.0
2024-03-14 21:15:49.392536,353,0.0,0.0
2024-03-14 21:15:49.392546,454,0.0,0.0
2024-03-14 21:15:49.392556,257,0.0,0.0
2024-03-14 21:15:49.392566,455,0.0,0.0
2024-03-14 21:15:49.392576,435,0.0,0.0
2024-03-14 21:15:49.392586,257,0.0,0.0
2024-03-14 21:15:49.392596,257,0.0,0.0
2024-03-14 21:15:49.392606,257,0.0,0.0
2024-03-14 21:15:49.392616,450,0.0,0.0
2024-03-14 21:15:49.392626,257,0.0,0.0
2024-03-14 21:15:49.392636,448,0.0,0.0
2024-03-14 21:15:49.392646,257,0.0,0.0
2024-03-14 21:15:49.392656,449,0.0,0.0
2024-03-14 21:15:49.392666,452,0.0,0.0
2024-03-14 21:15:49.392676,257,0.0,0.0
2024-03-14 21:15:49.392686,445,0.0,0.0
2024-03-14 21:15:49.392696,212,1.0,0.0
2024-03-14 21:15:49.392706,435,0.0,0.0
2024-03-14 21:15:49.392716,431,1.0,0.0
2024-03-14 21:15:49.392726,432,0.0,0.0
2024-03-14 21:15:49.392736,433,0.0,0.0
2024-03-14 21:15:49.392746,444,1.0,0.0
2024-03-14 21:15:49.392756,245,0.0,0.0
2024-03-14 21:15:49.392766,435,0.0,0.0
2024-03-14 21:15:49.392776,442,0.0,0.0
2024-03-14 21:15:49.392786,440,0.0,0.0
2024-03-14 21:15:49.392796,434,0.0,0.0
2024-03-14 21:15:49.392806,438,0.0,0.0
2024-03-14 21:15:49.392816,437,0.0,0.0
2024-03-14 21:15:49.392826,256,1.0,0.0
2024-03-14 21:15:49.392836,436,0.0,0.0
2024-03-14 21:15:49.392846,435,0.0,0.0
2024-03-14 21:15:49.392856,439,0.0,0.0
2024-03-14 21:15:49.392866,443,0.0,0.0
2024-03-14 21:15:49.392876,189,0.0,0.0
2024-03-14 21:15:49.392886,195,0.0,0.0
2024-03-14 21:15:49.392896,196,0.0,0.0
2024-03-14 21:15:49.392906,257,0.0,0.0
2024-03-14 21:15:49.392916,273,0.0,0.0
2024-03-14 21:15:49.392926,272,0.0,0.0
2024-03-14 21:15:49.392936,274,0.0,0.0
2024-03-14 21:15:49.392946,455,0.0,0.0
2024-03-14 21:15:49.392956,456,0.0,0.0
2024-03-14 21:15:49.392966,257,0.0,0.0
2024-03-14 21:15:49.392976,257,0.0,0.0
2024-03-14 21:15:49.392986,257,0.0,0.0
2024-03-14 21:15:49.392996,458,1.0,0.0
2024-03-14 21:15:49.393006,257,0.0,0.0
2024-03-14 21:15:49.393016,450,0.0,0.0
2024-03-14 21:15:49.393026,457,1.0,0.0
2024-03-14 21:15:49.393036,443,0.0,0.0
2024-03-14 21:15:49.393046,451,0.0,0.0
2024-03-14 21:15:49.393056,257,0.0,0.0
2024-03-14 21:15:49.393066,353,0.0,0.0
2024-03-14 21:15:49.393076,353,0.0,0.0
2024-03-14 21:15:49.393086,266,0.0,0.0
2024-03-14 21:15:49.393096,352,0.0,0.0
2024-03-14 21:15:49.393106,257,0.0,0.0
2024-03-14 21:15:49.393116,447,0.0,0.0
2024-03-14 21:15:49.393126,257,0.0,0.0
2024-03-14 21:15:49.393136,353,0.0,0.0
2024-03-14 21:15:49.393146,454,0.0,0.0
2024-03-14 21:15:49.393156,448,0.0,0.0
2024-03-14 21:15:49.393166,257,0.0,0.0
2024-03-14 21:15:49.393176,449,0.0,0.0
2024-03-14 21:15:49.393186,257,0.0,0.0
2024-03-14 21:15:49.393196,257,0.0,0.0
2024-03-14 21:15:49.393206,452,0.0,0.0
2024-03-14 21:15:49.393216,435,0.0,0.0
2024-03-14 21:15:49.393226,446,0.0,0.0
2024-03-14 21:15:49.393236,196,0.0,0.0
2024-03-14 21:15:49.393246,274,0.0,0.0
2024-03-14 21:15:49.393256,189,0.0,0.0
2024-03-14 21:15:49.393266,272,0.0,0.0
2024-03-14 21:15:49.393276,273,0.0,0.0
2024-03-14 21:15:49.393286,257,0.0,0.0
2024-03-14 21:15:49.393296,212,1.0,0.0
2024-03-14 21:15:49.393306,195,0.0,0.0
2024-03-14 21:15:49.393316,444,1.0,0.0
2024-03-14 21:15:49.393326,443,0.0,0.0
2024-03-14 21:15:49.393336,245,0.0,0.0
2024-03-14 21:15:49.393346,435,0.0,0.0
2024-03-14 21:15:49.393356,442,0.0,0.0
2024-03-14 21:15:49.393366,440,0.0,0.0
2024-03-14 21:15:49.393376,439,0.0,0.0
2024-03-14 21:15:49.393386,432,0.0,0.0
2024-03-14 21:15:49.393396,433,0.0,0.0
2024-03-14 21:15:49.393406,434,0.0,0.0
2024-03-14 21:15:49.393416,435,0.0,0.0
2024-03-14 21:15:49.393426,445,0.0,0.0
2024-03-14 21:15:49.393436,435,0.0,0.0
2024-03-14 21:15:49.393446,436,0.0,0.0
2024-03-14 21:15:49.393456,438,0.0,0.0
2024-03-14 21:15:49.393466,431,1.0,0.0
2024-03-14 21:15:49.393476,437,0.0,0.0
2024-03-14 21:15:49.393486,256,1.0,0.0
2024-03-14 21:15:49.393496,435,0.0,0.0
2024-03-14 21:15:49.393506,257,0.0,0.0
2024-03-14 21:15:49.393516,450,0.0,0.0
2024-03-14 21:15:49.393526,451,0.0,0.0
2024-03-14 21:15:49.393536,257,0.0,0.0
2024-03-14 21:15:49.393546,449,0.0,0.0
2024-03-14 21:15:49.393556,257,0.0,0.0
2024-03-14 21:15:49.393566,257,0.0,0.0
2024-03-14 21:15:49.393576,448,0.0,0.0
2024-03-14 21:15:49.393586,257,0.0,0.0
2024-03-14 21:15:49.393596,447,0.0,0.0
2024-03-14 21:15:49.393606,257,0.0,0.0
2024-03-14 21:15:49.393616,353,0.0,0.0
2024-03-14 21:15:49.393626,353,0.0,0.0
2024-03-14 21:15:49.393636,353,0.0,0.0
2024-03-14 21:15:49.393646,352,0.0,0.0
2024-03-14 21:15:49.393656,257,0.0,0.0
2024-03-14 21:15:49.393666,454,0.0,0.0
2024-03-14 21:15:49.393676,443,0.0,0.0
2024-03-14 21:15:49.393686,257,0.0,0.0
2024-03-14 21:15:49.393696,455,0.0,0.0
2024-03-14 21:15:49.393706,456,0.0,0.0
2024-03-14 21:15:49.393716,266,0.0,0.0
2024-03-14 21:15:49.393726,452,0.0,0.0
2024-03-14 21:15:49.393736,257,0.0,0.0
2024-03-14 21:15:49.393746,457,1.0,0.0
2024-03-14 21:15:49.393756,458,1.0,0.0
2024-03-14 21:15:49.393766,446,0.0,0.0
2024-03-14 21:15:49.393776,257,0.0,0.0
2024-03-14 21:15:49.393786,445,0.0,0.0
2024-03-14 21:15:49.393796,189,0.0,0.0
2024-03-14 21:15:49.393806,195,0.0,0.0
2024-03-14 21:15:49.393816,212,1.0,0.0
2024-03-14 21:15:49.393826,440,0.0,0.0
2024-03-14 21:15:49.393836,434,0.0,0.0
2024-03-14 21:15:49.393846,437,0.0,0.0
2024-03-14 21:15:49.393856,438,0.0,0.0
2024-03-14 21:15:49.393866,435,0.0,0.0
2024-03-14 21:15:49.393876,435,0.0,0.0
2024-03-14 21:15:49.393886,439,0.0,0.0
2024-03-14 21:15:49.393896,256,1.0,0.0
2024-03-14 21:15:49.393906,433,0.0,0.0
2024-03-14 21:15:49.393916,432,0.0,0.0
2024-03-14 21:15:49.393926,436,0.0,0.0
2024-03-14 21:15:49.393936,442,0.0,0.0
2024-03-14 21:15:49.393946,435,0.0,0.0
2024-03-14 21:15:49.393956,245,0.0,0.0
2024-03-14 21:15:49.393966,443,0.0,0.0
2024-03-14 21:15:49.393976,444,1.0,0.0
2024-03-14 21:15:49.393986,431,1.0,0.0
2024-03-14 21:15:49.393996,274,0.0,0.0
2024-03-14 21:15:49.394006,273,0.0,0.0
2024-03-14 21:15:49.394016,272,0.0,0.0
2024-03-14 21:15:49.394026,257,0.0,0.0
2024-03-14 21:15:49.394036,196,0.0,0.0
2024-03-14 21:15:49.394036,660,1.0,0.0
2024-03-14 21:15:49.736598,676,0.0,0.0
2024-03-14 21:15:59.742493,677,0.0,0.0
2024-03-14 21:16:48.871803,172,1.0,0.0
2024-03-14 21:16:48.873207,197,0.0,0.0
2024-03-14 21:16:48.873621,203,0.0,0.0
2024-03-14 21:16:58.877065,341,1.0,0.0
2024-03-14 21:17:01.661626,128,0.0,0.0
2024-03-14 21:17:01.662310,129,0.0,0.0
2024-03-14 21:17:01.682666,130,0.0,0.0
2024-03-14 21:18:14.917402,172,1.0,0.0
2024-03-14 21:18:15.044063,197,0.0,0.0
2024-03-14 21:18:15.044792,203,0.0,0.0
2024-03-14 21:18:24.924438,341,1.0,0.0
2024-03-14 21:19:29.961513,384,1.0,0.0
2024-03-14 21:19:29.961866,463,1.0,0.0
2024-03-14 21:19:30.477779,587,0.0,0.0
2024-03-14 21:19:40.496385,588,0.0,0.0
2024-03-14 21:19:40.496997,589,0.0,0.0
2024-03-14 21:19:40.497126,590,0.0,0.0
2024-03-14 21:20:27.735878,172,1.0,0.0
2024-03-14 21:20:27.737402,197,0.0,0.0
2024-03-14 21:20:27.737944,203,0.0,0.0
2024-03-14 21:20:37.742376,341,1.0,0.0
2024-03-14 21:21:44.785907,172,1.0,0.0
2024-03-14 21:21:44.787594,203,0.0,0.0
2024-03-14 21:21:44.788015,197,0.0,0.0
2024-03-14 21:21:54.792119,341,1.0,0.0
2024-03-14 21:22:25.088970,209,1.0,0.0
2024-03-14 21:22:25.217685,661,0.0,0.0
2024-03-14 21:22:25.218388,211,1.0,0.0
2024-03-14 21:23:21.833590,384,1.0,0.0
2024-03-14 21:23:21.873872,463,1.0,0.0
2024-03-14 21:23:22.243068,587,0.0,0.0
2024-03-14 21:23:32.261906,588,0.0,0.0
2024-03-14 21:23:32.262311,589,0.0,0.0
2024-03-14 21:23:32.262482,590,0.0,0.0
2024-03-14 21:24:48.588649,660,1.0,0.0
2024-03-14 21:24:48.948584,676,0.0,0.0
2024-03-14 21:24:58.956309,677,0.0,0.0
2024-03-14 21:26:21.099610,172,1.0,0.0
2024-03-14 21:26:21.101233,197,0.0,0.0
2024-03-14 21:26:21.101790,203,0.0,0.0
2024-03-14 21:26:31.106034,341,1.0,0.0
2024-03-14 21:27:18.176649,660,1.0,0.0
2024-03-14 21:27:18.520596,676,0.0,0.0
2024-03-14 21:27:28.527280,677,0.0,0.0
2024-03-14 21:28:14.747448,384,1.0,0.0
2024-03-14 21:28:14.747855,463,1.0,0.0
2024-03-14 21:28:15.339025,587,0.0,0.0
2024-03-14 21:28:25.357253,588,0.0,0.0
2024-03-14 21:28:25.389285,589,0.0,0.0
2024-03-14 21:28:25.389466,590,0.0,0.0
2024-03-14 21:29:31.669978,384,1.0,0.0
2024-03-14 21:29:31.670438,463,1.0,0.0
2024-03-14 21:29:32.195756,587,0.0,0.0
2024-03-14 21:29:42.214324,588,0.0,0.0
2024-03-14 21:29:42.218223,589,0.0,0.0
2024-03-14 21:29:42.218354,590,0.0,0.0
2024-03-14 21:29:56.411440,172,1.0,0.0
2024-03-14 21:29:56.412620,143,0.0,0.0
2024-03-14 21:29:56.412641,143,0.0,0.0
2024-03-14 21:29:56.412644,144,0.0,0.0
2024-03-14 21:29:56.413252,203,0.0,0.0
2024-03-14 21:29:56.415494,197,0.0,0.0
2024-03-14 21:29:56.805193,198,0.0,0.0
2024-03-14 21:29:56.808623,145,0.0,0.0
2024-03-14 21:29:56.808645,143,0.0,0.0
2024-03-14 21:29:56.808647,143,0.0,0.0
2024-03-14 21:29:58.385423,198,0.0,0.0
2024-03-14 21:30:01.526385,172,1.0,0.0
2024-03-14 21:30:01.527726,203,0.0,0.0
2024-03-14 21:30:01.528575,143,0.0,0.0
2024-03-14 21:30:01.528597,143,0.0,0.0
2024-03-14 21:30:01.528600,144,0.0,0.0
2024-03-14 21:30:01.530195,197,0.0,0.0
2024-03-14 21:30:01.714179,200,0.0,0.0
2024-03-14 21:30:01.716570,145,0.0,0.0
2024-03-14 21:30:01.716589,143,0.0,0.0
2024-03-14 21:30:01.716590,143,0.0,0.0
2024-03-14 21:30:02.929390,200,0.0,0.0
2024-03-14 21:30:06.594071,172,1.0,0.0
2024-03-14 21:30:06.596116,203,0.0,0.0
2024-03-14 21:30:06.596599,143,0.0,0.0
2024-03-14 21:30:06.596621,143,0.0,0.0
2024-03-14 21:30:06.596624,144,0.0,0.0
2024-03-14 21:30:06.598235,197,0.0,0.0
2024-03-14 21:30:06.675258,201,0.0,0.0
2024-03-14 21:30:06.676587,145,0.0,0.0
2024-03-14 21:30:06.676600,143,0.0,0.0
2024-03-14 21:30:06.676602,143,0.0,0.0
2024-03-14 21:30:08.049163,201,0.0,0.0
2024-03-14 21:30:19.515405,384,1.0,1.0
2024-03-14 21:30:19.515692,463,1.0,1.0
2024-03-14 21:30:19.524405,560,0.0,1.0
2024-03-14 21:30:19.525405,561,1.0,1.0
2024-03-14 21:30:19.526405,562,1.0,1.0
2024-03-14 21:30:19.527405,563,1.0,1.0
2024-03-14 21:30:19.528405,311,0.0,1.0
2024-03-14 21:30:19.529405,405,1.0,1.0
2024-03-14 21:30:19.530405,405,1.0,1.0
2024-03-14 21:30:19.531405,311,0.0,1.0
2024-03-14 21:30:19.532405,564,1.0,1.0
2024-03-14 21:30:19.533405,390,1.0,1.0
2024-03-14 21:30:19.534405,564,1.0,1.0
2024-03-14 21:30:19.535405,388,1.0,1.0
2024-03-14 21:30:19.536405,565,1.0,1.0
2024-03-14 21:30:19.537405,566,1.0,1.0
2024-03-14 21:30:19.538405,388,1.0,1.0
2024-03-14 21:30:19.539405,311,0.0,1.0
2024-03-14 21:30:19.540405,388,1.0,1.0
2024-03-14 21:30:19.541405,388,1.0,1.0
2024-03-14 21:30:19.542405,398,1.0,1.0
2024-03-14 21:30:19.543405,311,0.0,1.0
2024-03-14 21:30:19.544405,567,1.0,1.0
2024-03-14 21:30:19.545405,400,1.0,1.0
2024-03-14 21:30:19.546405,401,1.0,1.0
2024-03-14 21:30:19.547405,402,1.0,1.0
2024-03-14 21:30:19.548405,403,1.0,1.0
2024-03-14 21:30:19.549405,404,1.0,1.0
2024-03-14 21:30:19.550405,568,1.0,1.0
2024-03-14 21:30:20.821632,587,0.0,1.0
2024-03-14 21:30:30.851824,588,0.0,1.0
2024-03-14 21:30:30.852488,589,0.0,1.0
2024-03-14 21:30:30.852623,590,0.0,1.0
2024-03-14 21:31:54.493857,384,1.0,1.0
2024-03-14 21:31:54.494288,463,1.0,1.0
2024-03-14 21:31:54.860822,587,0.0,1.0
2024-03-14 21:32:04.881287,588,0.0,1.0
2024-03-14 21:32:04.881744,589,0.0,1.0
2024-03-14 21:32:04.881907,590,0.0,1.0
2024-03-14 21:32:04.889287,426,1.0,1.0
2024-03-14 21:33:25.209746,172,1.0,1.0
2024-03-14 21:33:25.210446,197,0.0,1.0
2024-03-14 21:33:25.210835,203,0.0,1.0
2024-03-14 21:33:35.214065,341,1.0,1.0
2024-03-14 21:34:31.446036,384,1.0,1.0
2024-03-14 21:34:34.939559,463,1.0,1.0
2024-03-14 21:34:39.136775,587,0.0,1.0
2024-03-14 21:34:49.399117,588,0.0,1.0
2024-03-14 21:34:49.406276,589,0.0,1.0
2024-03-14 21:34:49.414276,426,1.0,1.0
2024-03-14 21:34:49.416799,590,0.0,1.0
2024-03-14 21:35:33.942456,385,1.0,1.0
2024-03-14 21:35:34.506525,386,1.0,1.0
2024-03-14 21:35:34.506545,678,1.0,1.0
2024-03-14 21:35:34.506549,311,0.0,1.0
2024-03-14 21:35:34.506550,405,1.0,1.0
2024-03-14 21:35:34.506557,311,0.0,1.0
2024-03-14 21:35:34.506559,388,1.0,1.0
2024-03-14 21:35:34.506560,311,0.0,1.0
2024-03-14 21:35:34.506561,311,0.0,1.0
2024-03-14 21:35:34.506562,388,1.0,1.0
2024-03-14 21:35:34.506563,388,1.0,1.0
2024-03-14 21:35:34.506565,388,1.0,1.0
2024-03-14 21:35:34.506571,311,0.0,1.0
2024-03-14 21:35:34.506573,311,0.0,1.0
2024-03-14 21:35:34.506574,388,1.0,1.0
2024-03-14 21:35:34.506632,388,1.0,1.0
2024-03-14 21:35:34.506635,397,1.0,1.0
2024-03-14 21:35:34.506636,311,0.0,1.0
2024-03-14 21:35:34.506643,390,1.0,1.0
2024-03-14 21:35:34.506645,311,0.0,1.0
2024-03-14 21:35:34.506646,388,1.0,1.0
2024-03-14 21:35:34.506647,311,0.0,1.0
2024-03-14 21:35:34.506648,388,1.0,1.0
2024-03-14 21:35:34.506649,388,1.0,1.0
2024-03-14 21:35:34.506655,388,1.0,1.0
2024-03-14 21:35:34.506657,391,1.0,1.0
2024-03-14 21:35:34.506658,388,1.0,1.0
2024-03-14 21:35:34.506659,564,1.0,1.0
2024-03-14 21:35:34.506660,311,0.0,1.0
2024-03-14 21:35:34.506661,679,1.0,1.0
2024-03-14 21:35:34.506662,599,1.0,1.0
2024-03-14 21:35:34.506668,404,1.0,1.0
2024-03-14 21:35:34.506669,402,1.0,1.0
2024-03-14 21:35:34.506671,403,1.0,1.0
2024-03-14 21:35:34.506672,600,1.0,1.0
2024-03-14 21:35:34.506673,568,1.0,1.0
2024-03-14 21:35:34.506675,405,1.0,1.0
2024-03-14 21:35:34.506681,405,1.0,1.0
2024-03-14 21:35:34.506682,406,1.0,1.0
2024-03-14 21:35:34.506683,406,1.0,1.0
2024-03-14 21:35:34.506684,388,1.0,1.0
2024-03-14 21:35:34.506686,408,1.0,1.0
2024-03-14 21:35:34.506687,409,0.0,1.0
2024-03-14 21:35:34.506688,388,1.0,1.0
2024-03-14 21:35:34.506700,410,0.0,1.0
2024-03-14 21:35:34.506702,680,1.0,1.0
2024-03-14 21:35:34.506704,680,1.0,1.0
2024-03-14 21:35:34.506705,681,1.0,1.0
2024-03-14 21:35:34.506718,413,1.0,1.0
2024-03-14 21:35:34.506721,681,1.0,1.0
2024-03-14 21:35:34.506722,413,1.0,1.0
2024-03-14 21:35:34.506723,681,1.0,1.0
2024-03-14 21:35:34.506725,413,1.0,1.0
2024-03-14 21:35:34.506726,681,1.0,1.0
2024-03-14 21:35:34.506732,413,1.0,1.0
2024-03-14 21:35:34.506733,682,0.0,1.0
2024-03-14 21:35:34.506735,559,1.0,1.0
2024-03-14 21:35:34.506736,415,1.0,1.0
2024-03-14 21:35:34.506738,415,1.0,1.0
2024-03-14 21:35:34.506743,416,1.0,1.0
2024-03-14 21:35:34.506745,416,1.0,1.0
2024-03-14 21:35:34.506746,416,1.0,1.0
2024-03-14 21:35:34.506747,416,1.0,1.0
2024-03-14 21:35:34.506748,417,1.0,1.0
2024-03-14 21:35:34.506749,418,0.0,1.0
2024-03-14 21:35:34.506755,419,1.0,1.0
2024-03-14 21:35:34.506756,389,1.0,1.0
2024-03-14 21:35:34.506757,389,1.0,1.0
2024-03-14 21:35:34.506759,388,1.0,1.0
2024-03-14 21:35:34.506760,388,1.0,1.0
2024-03-14 21:35:34.506761,388,1.0,1.0
2024-03-14 21:35:34.506766,388,1.0,1.0
2024-03-14 21:35:34.506767,420,0.0,1.0
2024-03-14 21:35:34.506768,421,1.0,1.0
2024-03-14 21:35:34.506770,422,1.0,1.0
2024-03-14 21:35:34.506771,422,1.0,1.0
2024-03-14 21:35:34.506772,422,1.0,1.0
2024-03-14 21:35:34.506773,422,1.0,1.0
2024-03-14 21:35:34.506779,422,1.0,1.0
2024-03-14 21:35:34.506781,422,1.0,1.0
2024-03-14 21:35:34.506782,422,1.0,1.0
2024-03-14 21:35:34.506784,422,1.0,1.0
2024-03-14 21:35:34.506785,422,1.0,1.0
2024-03-14 21:35:34.506790,422,1.0,1.0
2024-03-14 21:35:34.506791,422,1.0,1.0
2024-03-14 21:35:34.506793,422,1.0,1.0
2024-03-14 21:35:34.506794,422,1.0,1.0
2024-03-14 21:35:34.506795,422,1.0,1.0
2024-03-14 21:35:34.506797,422,1.0,1.0
2024-03-14 21:35:34.506802,422,1.0,1.0
2024-03-14 21:35:34.506854,422,1.0,1.0
2024-03-14 21:35:34.506857,422,1.0,1.0
2024-03-14 21:35:34.506858,422,1.0,1.0
2024-03-14 21:35:34.506859,422,1.0,1.0
2024-03-14 21:35:34.506860,422,1.0,1.0
2024-03-14 21:35:34.506861,422,1.0,1.0
2024-03-14 21:35:34.506867,422,1.0,1.0
2024-03-14 21:35:34.506869,422,1.0,1.0
2024-03-14 21:35:34.506870,422,1.0,1.0
2024-03-14 21:35:34.506872,422,1.0,1.0
2024-03-14 21:35:34.506873,422,1.0,1.0
2024-03-14 21:35:34.506879,422,1.0,1.0
2024-03-14 21:35:34.506881,422,1.0,1.0
2024-03-14 21:35:34.506882,422,1.0,1.0
2024-03-14 21:35:34.506883,424,1.0,1.0
2024-03-14 21:35:34.506885,425,1.0,1.0
2024-03-14 21:35:34.506886,143,0.0,1.0
2024-03-14 21:35:35.371088,685,0.0,1.0
2024-03-14 21:35:35.488812,199,0.0,1.0
2024-03-14 21:35:35.513920,687,1.0,1.0
2024-03-14 21:35:35.523682,689,0.0,1.0
2024-03-14 21:35:35.523969,689,0.0,1.0
2024-03-14 21:35:35.524086,689,0.0,1.0
2024-03-14 21:35:35.524199,689,0.0,1.0
2024-03-14 21:35:35.524306,689,0.0,1.0
2024-03-14 21:35:35.524410,689,0.0,1.0
2024-03-14 21:35:35.524509,689,0.0,1.0
2024-03-14 21:35:35.524638,689,0.0,1.0
2024-03-14 21:35:35.524744,689,0.0,1.0
2024-03-14 21:35:35.524854,690,1.0,1.0
2024-03-14 21:35:35.525348,581,0.0,1.0
2024-03-14 21:35:35.525471,691,0.0,1.0
2024-03-14 21:35:35.545706,690,1.0,1.0
2024-03-14 21:35:35.545911,692,0.0,1.0
2024-03-14 21:35:35.546224,693,0.0,1.0
2024-03-14 21:35:35.546338,692,0.0,1.0
2024-03-14 21:35:35.546458,693,0.0,1.0
2024-03-14 21:35:35.546557,692,0.0,1.0
2024-03-14 21:35:35.546658,693,0.0,1.0
2024-03-14 21:35:35.546756,692,0.0,1.0
2024-03-14 21:35:35.546863,693,0.0,1.0
2024-03-14 21:35:35.546958,692,0.0,1.0
2024-03-14 21:35:35.547058,693,0.0,1.0
2024-03-14 21:35:35.547156,692,0.0,1.0
2024-03-14 21:35:35.547258,693,0.0,1.0
2024-03-14 21:35:35.547451,692,0.0,1.0
2024-03-14 21:35:35.547551,693,0.0,1.0
2024-03-14 21:35:35.547648,692,0.0,1.0
2024-03-14 21:35:35.547744,693,0.0,1.0
2024-03-14 21:35:35.547831,692,0.0,1.0
2024-03-14 21:35:35.547939,693,0.0,1.0
2024-03-14 21:35:35.548049,694,0.0,1.0
2024-03-14 21:35:35.689173,686,0.0,1.0
2024-03-14 21:35:35.764742,688,0.0,1.0
2024-03-14 21:35:40.316682,144,0.0,1.0
2024-03-14 21:35:40.316724,143,0.0,1.0
2024-03-14 21:35:40.345557,197,0.0,1.0
2024-03-14 21:35:40.348309,341,1.0,1.0
2024-03-14 21:35:40.510178,172,1.0,1.0
2024-03-14 21:35:40.758750,695,1.0,1.0
2024-03-14 21:35:40.758965,172,1.0,1.0
2024-03-14 21:35:40.768454,695,1.0,1.0
2024-03-14 21:35:40.768599,172,1.0,1.0
2024-03-14 21:35:40.777311,695,1.0,1.0
2024-03-14 21:35:40.777460,172,1.0,1.0
2024-03-14 21:35:40.787217,695,1.0,1.0
2024-03-14 21:35:40.787366,172,1.0,1.0
2024-03-14 21:35:40.797267,695,1.0,1.0
2024-03-14 21:35:41.361456,199,0.0,1.0
2024-03-14 21:35:41.364609,143,0.0,1.0
2024-03-14 21:35:48.588629,144,0.0,1.0
2024-03-14 21:35:48.588657,143,0.0,1.0
2024-03-14 21:35:48.609298,197,0.0,1.0
2024-03-14 21:35:48.609477,200,0.0,1.0
2024-03-14 21:35:48.609926,172,1.0,1.0
2024-03-14 21:35:48.611249,341,1.0,1.0
2024-03-14 21:35:48.611392,199,0.0,1.0
2024-03-14 21:35:56.696649,144,0.0,1.0
2024-03-14 21:35:56.696677,143,0.0,1.0
2024-03-14 21:35:56.713344,197,0.0,1.0
2024-03-14 21:35:56.713919,172,1.0,1.0
2024-03-14 21:35:56.715499,341,1.0,1.0
2024-03-14 21:35:56.724249,695,1.0,1.0
2024-03-14 21:35:56.724520,172,1.0,1.0
2024-03-14 21:35:56.734040,695,1.0,1.0
2024-03-14 21:35:56.734215,172,1.0,1.0
2024-03-14 21:35:56.742307,695,1.0,1.0
2024-03-14 21:35:56.742460,172,1.0,1.0
2024-03-14 21:35:56.751066,695,1.0,1.0
2024-03-14 21:35:56.751286,172,1.0,1.0
2024-03-14 21:35:56.760436,695,1.0,1.0
2024-03-14 21:36:02.204634,660,1.0,1.0
2024-03-14 21:36:02.724614,676,0.0,1.0
2024-03-14 21:36:03.274457,696,1.0,1.0
2025-01-01 12:12:12.000000,0,1.0,1.0
