timestamp,value,anomaly_score,label
2024-03-09 11:48:31.000000,257,1.0,0.0
2024-03-09 11:48:31.000000,257,1.0,0.0
2024-03-09 11:48:31.000000,454,1.0,0.0
2024-03-09 11:48:31.000000,443,1.0,0.0
2024-03-09 11:48:31.000000,257,1.0,0.0
2024-03-09 11:48:31.000000,455,1.0,0.0
2024-03-09 11:48:31.000000,257,1.0,0.0
2024-03-09 11:48:31.000000,451,1.0,0.0
2024-03-09 11:48:31.000000,257,1.0,0.0
2024-03-09 11:49:12.000000,436,1.0,0.0
2024-03-09 11:49:12.000000,195,1.0,0.0
2024-03-09 11:49:12.000000,212,1.0,0.0
2024-03-09 11:49:12.000000,431,1.0,0.0
2024-03-09 11:49:12.000000,432,1.0,0.0
2024-03-09 11:49:12.000000,433,1.0,0.0
2024-03-09 11:49:12.000000,434,1.0,0.0
2024-03-09 11:49:12.000000,435,1.0,0.0
2024-03-09 11:49:12.000000,435,1.0,0.0
2024-03-09 11:49:12.000000,189,1.0,0.0
2024-03-09 11:49:12.000000,437,1.0,0.0
2024-03-09 11:49:12.000000,438,1.0,0.0
2024-03-09 11:49:12.000000,439,1.0,0.0
2024-03-09 11:49:12.000000,440,1.0,0.0
2024-03-09 11:49:12.000000,442,1.0,0.0
2024-03-09 11:49:12.000000,435,1.0,0.0
2024-03-09 11:49:12.000000,245,1.0,0.0
2024-03-09 11:49:12.000000,443,1.0,0.0
2024-03-09 11:49:12.000000,444,1.0,0.0
2024-03-09 11:49:12.000000,445,1.0,0.0
2024-03-09 11:49:12.000000,256,1.0,0.0
2024-03-09 11:49:13.000000,274,1.0,0.0
2024-03-09 11:49:13.000000,196,1.0,0.0
2024-03-09 11:49:13.000000,257,1.0,0.0
2024-03-09 11:49:13.000000,272,1.0,0.0
2024-03-09 11:49:13.000000,273,1.0,0.0
2024-03-09 11:49:23.000000,458,1.0,0.0
2024-03-09 11:49:23.000000,457,1.0,0.0
2024-03-09 11:49:23.000000,257,1.0,0.0
2024-03-09 11:49:23.000000,257,1.0,0.0
2024-03-09 11:49:23.000000,456,1.0,0.0
2024-03-09 11:49:23.000000,455,1.0,0.0
2024-03-09 11:49:23.000000,443,1.0,0.0
2024-03-09 11:49:23.000000,454,1.0,0.0
2024-03-09 11:49:23.000000,257,1.0,0.0
2024-03-09 11:49:23.000000,435,1.0,0.0
2024-03-09 11:49:23.000000,452,1.0,0.0
2024-03-09 11:49:23.000000,257,1.0,0.0
2024-03-09 11:49:23.000000,257,1.0,0.0
2024-03-09 11:49:23.000000,257,1.0,0.0
2024-03-09 11:49:23.000000,450,1.0,0.0
2024-03-09 11:49:23.000000,257,1.0,0.0
2024-03-09 11:49:23.000000,449,1.0,0.0
2024-03-09 11:49:23.000000,257,1.0,0.0
2024-03-09 11:49:23.000000,448,1.0,0.0
2024-03-09 11:49:23.000000,352,1.0,0.0
2024-03-09 11:49:23.000000,266,1.0,0.0
2024-03-09 11:49:23.000000,353,1.0,0.0
2024-03-09 11:49:23.000000,353,1.0,0.0
2024-03-09 11:49:23.000000,257,1.0,0.0
2024-03-09 11:49:23.000000,447,1.0,0.0
2024-03-09 11:49:23.000000,451,1.0,0.0
2024-03-09 11:49:23.000000,257,1.0,0.0
2024-03-09 11:49:23.000000,353,1.0,0.0
2024-03-09 11:49:23.000000,446,1.0,0.0
2024-03-09 11:49:53.000000,445,1.0,0.0
2024-03-09 11:49:53.000000,444,1.0,0.0
2024-03-09 11:49:53.000000,443,1.0,0.0
2024-03-09 11:49:53.000000,245,1.0,0.0
2024-03-09 11:49:53.000000,435,1.0,0.0
2024-03-09 11:49:53.000000,442,1.0,0.0
2024-03-09 11:49:53.000000,431,1.0,0.0
2024-03-09 11:49:53.000000,432,1.0,0.0
2024-03-09 11:49:53.000000,433,1.0,0.0
2024-03-09 11:49:53.000000,434,1.0,0.0
2024-03-09 11:49:53.000000,435,1.0,0.0
2024-03-09 11:49:53.000000,435,1.0,0.0
2024-03-09 11:49:53.000000,436,1.0,0.0
2024-03-09 11:49:53.000000,256,1.0,0.0
2024-03-09 11:49:53.000000,437,1.0,0.0
2024-03-09 11:49:53.000000,438,1.0,0.0
2024-03-09 11:49:53.000000,212,1.0,0.0
2024-03-09 11:49:53.000000,439,1.0,0.0
2024-03-09 11:49:53.000000,257,1.0,0.0
2024-03-09 11:49:53.000000,274,1.0,0.0
2024-03-09 11:49:53.000000,196,1.0,0.0
2024-03-09 11:49:53.000000,195,1.0,0.0
2024-03-09 11:49:53.000000,189,1.0,0.0
2024-03-09 11:49:53.000000,272,1.0,0.0
2024-03-09 11:49:53.000000,273,1.0,0.0
2024-03-09 11:49:53.000000,440,1.0,0.0
2024-03-09 11:50:03.000000,353,1.0,0.0
2024-03-09 11:50:03.000000,446,1.0,0.0
2024-03-09 11:50:03.000000,257,1.0,0.0
2024-03-09 11:50:03.000000,257,1.0,0.0
2024-03-09 11:50:03.000000,353,1.0,0.0
2024-03-09 11:50:03.000000,353,1.0,0.0
2024-03-09 11:50:03.000000,266,1.0,0.0
2024-03-09 11:50:03.000000,447,1.0,0.0
2024-03-09 11:50:03.000000,257,1.0,0.0
2024-03-09 11:50:03.000000,448,1.0,0.0
2024-03-09 11:50:03.000000,352,1.0,0.0
2024-03-09 11:50:03.000000,257,1.0,0.0
2024-03-09 11:50:03.000000,457,1.0,0.0
2024-03-09 11:50:03.000000,451,1.0,0.0
2024-03-09 11:50:03.000000,257,1.0,0.0
2024-03-09 11:50:03.000000,257,1.0,0.0
2024-03-09 11:50:03.000000,452,1.0,0.0
2024-03-09 11:50:03.000000,435,1.0,0.0
2024-03-09 11:50:03.000000,458,1.0,0.0
2024-03-09 11:50:03.000000,454,1.0,0.0
2024-03-09 11:50:03.000000,257,1.0,0.0
2024-03-09 11:50:03.000000,257,1.0,0.0
2024-03-09 11:50:03.000000,450,1.0,0.0
2024-03-09 11:50:03.000000,455,1.0,0.0
2024-03-09 11:50:03.000000,456,1.0,0.0
2024-03-09 11:50:03.000000,257,1.0,0.0
2024-03-09 11:50:03.000000,257,1.0,0.0
2024-03-09 11:50:03.000000,443,1.0,0.0
2024-03-09 11:50:03.000000,449,1.0,0.0
2024-03-09 11:50:37.000000,192,1.0,0.0
2024-03-09 11:50:40.000000,193,1.0,0.0
2024-03-09 11:50:42.000000,287,1.0,0.0
2024-03-09 11:50:53.000000,143,1.0,0.0
2024-03-09 11:50:53.000000,143,1.0,0.0
2024-03-09 11:50:53.000000,143,1.0,0.0
2024-03-09 11:50:53.000000,145,1.0,0.0
2024-03-09 11:50:53.000000,144,1.0,0.0
2024-03-09 11:50:53.000000,143,1.0,0.0
2024-03-09 11:50:53.000000,200,1.0,0.0
2024-03-09 11:50:53.000000,197,1.0,0.0
2024-03-09 11:50:55.000000,200,1.0,0.0
2024-03-09 11:51:45.000000,440,1.0,0.0
2024-03-09 11:51:45.000000,442,1.0,0.0
2024-03-09 11:51:45.000000,435,1.0,0.0
2024-03-09 11:51:45.000000,444,1.0,0.0
2024-03-09 11:51:45.000000,438,1.0,0.0
2024-03-09 11:51:45.000000,437,1.0,0.0
2024-03-09 11:51:45.000000,256,1.0,0.0
2024-03-09 11:51:45.000000,436,1.0,0.0
2024-03-09 11:51:45.000000,245,1.0,0.0
2024-03-09 11:51:45.000000,443,1.0,0.0
2024-03-09 11:51:45.000000,435,1.0,0.0
2024-03-09 11:51:45.000000,439,1.0,0.0
2024-03-09 11:51:45.000000,445,1.0,0.0
2024-03-09 11:51:45.000000,257,1.0,0.0
2024-03-09 11:51:45.000000,433,1.0,0.0
2024-03-09 11:51:45.000000,432,1.0,0.0
2024-03-09 11:51:45.000000,431,1.0,0.0
2024-03-09 11:51:45.000000,273,1.0,0.0
2024-03-09 11:51:45.000000,272,1.0,0.0
2024-03-09 11:51:45.000000,189,1.0,0.0
2024-03-09 11:51:45.000000,435,1.0,0.0
2024-03-09 11:51:45.000000,195,1.0,0.0
2024-03-09 11:51:45.000000,196,1.0,0.0
2024-03-09 11:51:45.000000,274,1.0,0.0
2024-03-09 11:51:45.000000,212,1.0,0.0
2024-03-09 11:51:45.000000,434,1.0,0.0
2024-03-09 11:51:56.000000,458,1.0,0.0
2024-03-09 11:51:56.000000,352,1.0,0.0
2024-03-09 11:51:56.000000,446,1.0,0.0
2024-03-09 11:51:56.000000,457,1.0,0.0
2024-03-09 11:51:56.000000,257,1.0,0.0
2024-03-09 11:51:56.000000,257,1.0,0.0
2024-03-09 11:51:56.000000,456,1.0,0.0
2024-03-09 11:51:56.000000,257,1.0,0.0
2024-03-09 11:51:56.000000,443,1.0,0.0
2024-03-09 11:51:56.000000,454,1.0,0.0
2024-03-09 11:51:56.000000,257,1.0,0.0
2024-03-09 11:51:56.000000,435,1.0,0.0
2024-03-09 11:51:56.000000,452,1.0,0.0
2024-03-09 11:51:56.000000,257,1.0,0.0
2024-03-09 11:51:56.000000,451,1.0,0.0
2024-03-09 11:51:56.000000,455,1.0,0.0
2024-03-09 11:51:56.000000,450,1.0,0.0
2024-03-09 11:51:56.000000,257,1.0,0.0
2024-03-09 11:51:56.000000,266,1.0,0.0
2024-03-09 11:51:56.000000,353,1.0,0.0
2024-03-09 11:51:56.000000,353,1.0,0.0
2024-03-09 11:51:56.000000,257,1.0,0.0
2024-03-09 11:51:56.000000,353,1.0,0.0
2024-03-09 11:51:56.000000,257,1.0,0.0
2024-03-09 11:51:56.000000,448,1.0,0.0
2024-03-09 11:51:56.000000,257,1.0,0.0
2024-03-09 11:51:56.000000,449,1.0,0.0
2024-03-09 11:51:56.000000,257,1.0,0.0
2024-03-09 11:51:56.000000,447,1.0,0.0
2024-03-09 11:52:20.000000,192,1.0,0.0
2024-03-09 11:52:21.000000,193,1.0,0.0
2024-03-09 11:52:22.000000,287,1.0,0.0
2024-03-09 11:53:15.000000,212,1.0,0.0
2024-03-09 11:53:15.000000,210,1.0,0.0
2024-03-09 11:53:15.000000,211,1.0,0.0
2024-03-09 11:53:15.000000,257,1.0,0.0
2024-03-09 11:53:15.000000,196,1.0,0.0
2024-03-09 11:53:15.000000,272,1.0,0.0
2024-03-09 11:53:15.000000,273,1.0,0.0
2024-03-09 11:53:15.000000,195,1.0,0.0
2024-03-09 11:53:15.000000,274,1.0,0.0
2024-03-09 11:53:15.000000,445,1.0,0.0
2024-03-09 11:53:15.000000,189,1.0,0.0
2024-03-09 11:53:15.000000,444,1.0,0.0
2024-03-09 11:53:15.000000,436,1.0,0.0
2024-03-09 11:53:15.000000,245,1.0,0.0
2024-03-09 11:53:15.000000,209,1.0,0.0
2024-03-09 11:53:15.000000,431,1.0,0.0
2024-03-09 11:53:15.000000,432,1.0,0.0
2024-03-09 11:53:15.000000,433,1.0,0.0
2024-03-09 11:53:15.000000,434,1.0,0.0
2024-03-09 11:53:15.000000,443,1.0,0.0
2024-03-09 11:53:15.000000,435,1.0,0.0
2024-03-09 11:53:15.000000,435,1.0,0.0
2024-03-09 11:53:15.000000,256,1.0,0.0
2024-03-09 11:53:15.000000,437,1.0,0.0
2024-03-09 11:53:15.000000,438,1.0,0.0
2024-03-09 11:53:15.000000,439,1.0,0.0
2024-03-09 11:53:15.000000,440,1.0,0.0
2024-03-09 11:53:15.000000,442,1.0,0.0
2024-03-09 11:53:15.000000,435,1.0,0.0
2024-03-09 11:53:25.000000,446,1.0,0.0
2024-03-09 11:53:26.000000,458,1.0,0.0
2024-03-09 11:53:26.000000,457,1.0,0.0
2024-03-09 11:53:26.000000,257,1.0,0.0
2024-03-09 11:53:26.000000,257,1.0,0.0
2024-03-09 11:53:26.000000,456,1.0,0.0
2024-03-09 11:53:26.000000,455,1.0,0.0
2024-03-09 11:53:26.000000,443,1.0,0.0
2024-03-09 11:53:26.000000,257,1.0,0.0
2024-03-09 11:53:26.000000,257,1.0,0.0
2024-03-09 11:53:26.000000,449,1.0,0.0
2024-03-09 11:53:26.000000,257,1.0,0.0
2024-03-09 11:53:26.000000,448,1.0,0.0
2024-03-09 11:53:26.000000,257,1.0,0.0
2024-03-09 11:53:26.000000,447,1.0,0.0
2024-03-09 11:53:26.000000,257,1.0,0.0
2024-03-09 11:53:26.000000,353,1.0,0.0
2024-03-09 11:53:26.000000,454,1.0,0.0
2024-03-09 11:53:26.000000,353,1.0,0.0
2024-03-09 11:53:26.000000,266,1.0,0.0
2024-03-09 11:53:26.000000,450,1.0,0.0
2024-03-09 11:53:26.000000,257,1.0,0.0
2024-03-09 11:53:26.000000,451,1.0,0.0
2024-03-09 11:53:26.000000,257,1.0,0.0
2024-03-09 11:53:26.000000,452,1.0,0.0
2024-03-09 11:53:26.000000,435,1.0,0.0
2024-03-09 11:53:26.000000,352,1.0,0.0
2024-03-09 11:53:26.000000,353,1.0,0.0
2024-03-09 11:53:26.000000,257,1.0,0.0
2024-03-09 11:54:05.000000,189,1.0,0.0
2024-03-09 11:54:05.000000,195,1.0,0.0
2024-03-09 11:54:05.000000,431,1.0,0.0
2024-03-09 11:54:05.000000,432,1.0,0.0
2024-03-09 11:54:05.000000,433,1.0,0.0
2024-03-09 11:54:05.000000,434,1.0,0.0
2024-03-09 11:54:06.000000,445,1.0,0.0
2024-03-09 11:54:06.000000,257,1.0,0.0
2024-03-09 11:54:06.000000,212,1.0,0.0
2024-03-09 11:54:06.000000,273,1.0,0.0
2024-03-09 11:54:06.000000,272,1.0,0.0
2024-03-09 11:54:06.000000,256,1.0,0.0
2024-03-09 11:54:06.000000,436,1.0,0.0
2024-03-09 11:54:06.000000,435,1.0,0.0
2024-03-09 11:54:06.000000,437,1.0,0.0
2024-03-09 11:54:06.000000,438,1.0,0.0
2024-03-09 11:54:06.000000,440,1.0,0.0
2024-03-09 11:54:06.000000,196,1.0,0.0
2024-03-09 11:54:06.000000,274,1.0,0.0
2024-03-09 11:54:06.000000,435,1.0,0.0
2024-03-09 11:54:06.000000,444,1.0,0.0
2024-03-09 11:54:06.000000,442,1.0,0.0
2024-03-09 11:54:06.000000,435,1.0,0.0
2024-03-09 11:54:06.000000,245,1.0,0.0
2024-03-09 11:54:06.000000,443,1.0,0.0
2024-03-09 11:54:06.000000,439,1.0,0.0
2024-03-09 11:54:16.000000,352,1.0,0.0
2024-03-09 11:54:16.000000,446,1.0,0.0
2024-03-09 11:54:16.000000,266,1.0,0.0
2024-03-09 11:54:16.000000,435,1.0,0.0
2024-03-09 11:54:16.000000,353,1.0,0.0
2024-03-09 11:54:16.000000,257,1.0,0.0
2024-03-09 11:54:16.000000,454,1.0,0.0
2024-03-09 11:54:16.000000,257,1.0,0.0
2024-03-09 11:54:16.000000,443,1.0,0.0
2024-03-09 11:54:16.000000,257,1.0,0.0
2024-03-09 11:54:16.000000,455,1.0,0.0
2024-03-09 11:54:16.000000,456,1.0,0.0
2024-03-09 11:54:16.000000,257,1.0,0.0
2024-03-09 11:54:16.000000,257,1.0,0.0
2024-03-09 11:54:16.000000,353,1.0,0.0
2024-03-09 11:54:16.000000,457,1.0,0.0
2024-03-09 11:54:16.000000,450,1.0,0.0
2024-03-09 11:54:16.000000,257,1.0,0.0
2024-03-09 11:54:16.000000,449,1.0,0.0
2024-03-09 11:54:16.000000,257,1.0,0.0
2024-03-09 11:54:16.000000,448,1.0,0.0
2024-03-09 11:54:16.000000,257,1.0,0.0
2024-03-09 11:54:16.000000,447,1.0,0.0
2024-03-09 11:54:16.000000,257,1.0,0.0
2024-03-09 11:54:16.000000,452,1.0,0.0
2024-03-09 11:54:16.000000,458,1.0,0.0
2024-03-09 11:54:16.000000,353,1.0,0.0
2024-03-09 11:54:16.000000,257,1.0,0.0
2024-03-09 11:54:16.000000,451,1.0,0.0
2024-03-09 11:54:47.000000,144,1.0,0.0
2024-03-09 11:54:47.000000,143,1.0,0.0
2024-03-09 11:54:47.000000,341,1.0,0.0
2024-03-09 11:54:48.000000,143,1.0,0.0
2024-03-09 11:54:48.000000,199,1.0,0.0
2024-03-09 11:54:58.000000,431,1.0,0.0
2024-03-09 11:54:58.000000,432,1.0,0.0
2024-03-09 11:54:58.000000,433,1.0,0.0
2024-03-09 11:54:58.000000,195,1.0,0.0
2024-03-09 11:54:58.000000,189,1.0,0.0
2024-03-09 11:54:58.000000,445,1.0,0.0
2024-03-09 11:54:58.000000,444,1.0,0.0
2024-03-09 11:54:58.000000,443,1.0,0.0
2024-03-09 11:54:58.000000,245,1.0,0.0
2024-03-09 11:54:58.000000,442,1.0,0.0
2024-03-09 11:54:58.000000,434,1.0,0.0
2024-03-09 11:54:58.000000,435,1.0,0.0
2024-03-09 11:54:58.000000,435,1.0,0.0
2024-03-09 11:54:58.000000,435,1.0,0.0
2024-03-09 11:54:58.000000,436,1.0,0.0
2024-03-09 11:54:58.000000,212,1.0,0.0
2024-03-09 11:54:58.000000,256,1.0,0.0
2024-03-09 11:54:58.000000,437,1.0,0.0
2024-03-09 11:54:58.000000,438,1.0,0.0
2024-03-09 11:54:58.000000,440,1.0,0.0
2024-03-09 11:54:58.000000,439,1.0,0.0
2024-03-09 11:54:59.000000,196,1.0,0.0
2024-03-09 11:54:59.000000,257,1.0,0.0
2024-03-09 11:54:59.000000,272,1.0,0.0
2024-03-09 11:54:59.000000,273,1.0,0.0
2024-03-09 11:54:59.000000,274,1.0,0.0
2024-03-09 11:55:09.000000,353,1.0,0.0
2024-03-09 11:55:09.000000,353,1.0,0.0
2024-03-09 11:55:09.000000,353,1.0,0.0
2024-03-09 11:55:09.000000,266,1.0,0.0
2024-03-09 11:55:09.000000,352,1.0,0.0
2024-03-09 11:55:09.000000,257,1.0,0.0
2024-03-09 11:55:09.000000,446,1.0,0.0
2024-03-09 11:55:09.000000,257,1.0,0.0
2024-03-09 11:55:09.000000,257,1.0,0.0
2024-03-09 11:55:09.000000,447,1.0,0.0
2024-03-09 11:55:09.000000,448,1.0,0.0
2024-03-09 11:55:09.000000,458,1.0,0.0
2024-03-09 11:55:09.000000,457,1.0,0.0
2024-03-09 11:55:09.000000,257,1.0,0.0
2024-03-09 11:55:09.000000,257,1.0,0.0
2024-03-09 11:55:09.000000,455,1.0,0.0
2024-03-09 11:55:09.000000,257,1.0,0.0
2024-03-09 11:55:09.000000,443,1.0,0.0
2024-03-09 11:55:09.000000,456,1.0,0.0
2024-03-09 11:55:09.000000,257,1.0,0.0
2024-03-09 11:55:09.000000,449,1.0,0.0
2024-03-09 11:55:09.000000,454,1.0,0.0
2024-03-09 11:55:09.000000,450,1.0,0.0
2024-03-09 11:55:09.000000,257,1.0,0.0
2024-03-09 11:55:09.000000,257,1.0,0.0
2024-03-09 11:55:09.000000,257,1.0,0.0
2024-03-09 11:55:09.000000,452,1.0,0.0
2024-03-09 11:55:09.000000,435,1.0,0.0
2024-03-09 11:55:09.000000,451,1.0,0.0
2024-03-09 11:56:17.000000,440,1.0,0.0
2024-03-09 11:56:17.000000,212,1.0,0.0
2024-03-09 11:56:17.000000,445,1.0,0.0
2024-03-09 11:56:17.000000,444,1.0,0.0
2024-03-09 11:56:17.000000,443,1.0,0.0
2024-03-09 11:56:17.000000,245,1.0,0.0
2024-03-09 11:56:17.000000,435,1.0,0.0
2024-03-09 11:56:17.000000,442,1.0,0.0
2024-03-09 11:56:17.000000,439,1.0,0.0
2024-03-09 11:56:17.000000,432,1.0,0.0
2024-03-09 11:56:17.000000,437,1.0,0.0
2024-03-09 11:56:17.000000,256,1.0,0.0
2024-03-09 11:56:17.000000,436,1.0,0.0
2024-03-09 11:56:17.000000,435,1.0,0.0
2024-03-09 11:56:17.000000,435,1.0,0.0
2024-03-09 11:56:17.000000,434,1.0,0.0
2024-03-09 11:56:17.000000,431,1.0,0.0
2024-03-09 11:56:17.000000,438,1.0,0.0
2024-03-09 11:56:17.000000,433,1.0,0.0
2024-03-09 11:56:17.000000,257,1.0,0.0
2024-03-09 11:56:17.000000,189,1.0,0.0
2024-03-09 11:56:17.000000,195,1.0,0.0
2024-03-09 11:56:17.000000,196,1.0,0.0
2024-03-09 11:56:17.000000,274,1.0,0.0
2024-03-09 11:56:17.000000,272,1.0,0.0
2024-03-09 11:56:17.000000,273,1.0,0.0
2024-03-09 11:56:27.000000,452,1.0,0.0
2024-03-09 11:56:27.000000,266,1.0,0.0
2024-03-09 11:56:27.000000,353,1.0,0.0
2024-03-09 11:56:27.000000,435,1.0,0.0
2024-03-09 11:56:27.000000,257,1.0,0.0
2024-03-09 11:56:27.000000,454,1.0,0.0
2024-03-09 11:56:27.000000,443,1.0,0.0
2024-03-09 11:56:27.000000,257,1.0,0.0
2024-03-09 11:56:27.000000,446,1.0,0.0
2024-03-09 11:56:27.000000,352,1.0,0.0
2024-03-09 11:56:27.000000,257,1.0,0.0
2024-03-09 11:56:27.000000,353,1.0,0.0
2024-03-09 11:56:27.000000,353,1.0,0.0
2024-03-09 11:56:27.000000,257,1.0,0.0
2024-03-09 11:56:27.000000,447,1.0,0.0
2024-03-09 11:56:27.000000,257,1.0,0.0
2024-03-09 11:56:27.000000,448,1.0,0.0
2024-03-09 11:56:27.000000,257,1.0,0.0
2024-03-09 11:56:27.000000,449,1.0,0.0
2024-03-09 11:56:27.000000,257,1.0,0.0
2024-03-09 11:56:27.000000,450,1.0,0.0
2024-03-09 11:56:27.000000,455,1.0,0.0
2024-03-09 11:56:27.000000,456,1.0,0.0
2024-03-09 11:56:27.000000,451,1.0,0.0
2024-03-09 11:56:27.000000,257,1.0,0.0
2024-03-09 11:56:27.000000,457,1.0,0.0
2024-03-09 11:56:27.000000,458,1.0,0.0
2024-03-09 11:56:27.000000,257,1.0,0.0
2024-03-09 11:56:27.000000,257,1.0,0.0
2024-03-09 11:57:11.000000,212,1.0,0.0
2024-03-09 11:57:11.000000,445,1.0,0.0
2024-03-09 11:57:11.000000,444,1.0,0.0
2024-03-09 11:57:11.000000,443,1.0,0.0
2024-03-09 11:57:11.000000,245,1.0,0.0
2024-03-09 11:57:11.000000,435,1.0,0.0
2024-03-09 11:57:11.000000,442,1.0,0.0
2024-03-09 11:57:11.000000,440,1.0,0.0
2024-03-09 11:57:11.000000,437,1.0,0.0
2024-03-09 11:57:11.000000,438,1.0,0.0
2024-03-09 11:57:11.000000,256,1.0,0.0
2024-03-09 11:57:11.000000,436,1.0,0.0
2024-03-09 11:57:11.000000,435,1.0,0.0
2024-03-09 11:57:11.000000,434,1.0,0.0
2024-03-09 11:57:11.000000,433,1.0,0.0
2024-03-09 11:57:11.000000,432,1.0,0.0
2024-03-09 11:57:11.000000,439,1.0,0.0
2024-03-09 11:57:11.000000,431,1.0,0.0
2024-03-09 11:57:11.000000,435,1.0,0.0
2024-03-09 11:57:11.000000,189,1.0,0.0
2024-03-09 11:57:11.000000,195,1.0,0.0
2024-03-09 11:57:12.000000,273,1.0,0.0
2024-03-09 11:57:12.000000,272,1.0,0.0
2024-03-09 11:57:12.000000,257,1.0,0.0
2024-03-09 11:57:12.000000,196,1.0,0.0
2024-03-09 11:57:12.000000,274,1.0,0.0
2024-03-09 11:57:22.000000,353,1.0,0.0
2024-03-09 11:57:22.000000,455,1.0,0.0
2024-03-09 11:57:22.000000,456,1.0,0.0
2024-03-09 11:57:22.000000,257,1.0,0.0
2024-03-09 11:57:22.000000,457,1.0,0.0
2024-03-09 11:57:22.000000,458,1.0,0.0
2024-03-09 11:57:22.000000,353,1.0,0.0
2024-03-09 11:57:22.000000,443,1.0,0.0
2024-03-09 11:57:22.000000,257,1.0,0.0
2024-03-09 11:57:22.000000,353,1.0,0.0
