timestamp,value,anomaly_score,label
2024-03-09 11:57:22.000000,454,1.0,0.0
2024-03-09 11:57:22.000000,257,1.0,0.0
2024-03-09 11:57:22.000000,447,1.0,0.0
2024-03-09 11:57:22.000000,257,1.0,0.0
2024-03-09 11:57:22.000000,448,1.0,0.0
2024-03-09 11:57:22.000000,257,1.0,0.0
2024-03-09 11:57:22.000000,449,1.0,0.0
2024-03-09 11:57:22.000000,266,1.0,0.0
2024-03-09 11:57:22.000000,257,1.0,0.0
2024-03-09 11:57:22.000000,257,1.0,0.0
2024-03-09 11:57:22.000000,451,1.0,0.0
2024-03-09 11:57:22.000000,257,1.0,0.0
2024-03-09 11:57:22.000000,452,1.0,0.0
2024-03-09 11:57:22.000000,435,1.0,0.0
2024-03-09 11:57:22.000000,257,1.0,0.0
2024-03-09 11:57:22.000000,450,1.0,0.0
2024-03-09 11:57:22.000000,352,1.0,0.0
2024-03-09 11:57:22.000000,257,1.0,0.0
2024-03-09 11:57:22.000000,446,1.0,0.0
2024-03-09 11:57:44.000000,274,1.0,0.0
2024-03-09 11:57:44.000000,432,1.0,0.0
2024-03-09 11:57:44.000000,433,1.0,0.0
2024-03-09 11:57:44.000000,196,1.0,0.0
2024-03-09 11:57:44.000000,195,1.0,0.0
2024-03-09 11:57:44.000000,189,1.0,0.0
2024-03-09 11:57:44.000000,272,1.0,0.0
2024-03-09 11:57:44.000000,434,1.0,0.0
2024-03-09 11:57:44.000000,435,1.0,0.0
2024-03-09 11:57:44.000000,273,1.0,0.0
2024-03-09 11:57:44.000000,435,1.0,0.0
2024-03-09 11:57:44.000000,436,1.0,0.0
2024-03-09 11:57:44.000000,256,1.0,0.0
2024-03-09 11:57:44.000000,437,1.0,0.0
2024-03-09 11:57:44.000000,438,1.0,0.0
2024-03-09 11:57:44.000000,439,1.0,0.0
2024-03-09 11:57:44.000000,440,1.0,0.0
2024-03-09 11:57:44.000000,442,1.0,0.0
2024-03-09 11:57:44.000000,435,1.0,0.0
2024-03-09 11:57:44.000000,245,1.0,0.0
2024-03-09 11:57:44.000000,443,1.0,0.0
2024-03-09 11:57:44.000000,444,1.0,0.0
2024-03-09 11:57:44.000000,445,1.0,0.0
2024-03-09 11:57:44.000000,212,1.0,0.0
2024-03-09 11:57:44.000000,257,1.0,0.0
2024-03-09 11:57:44.000000,431,1.0,0.0
2024-03-09 11:57:54.000000,458,1.0,0.0
2024-03-09 11:57:54.000000,257,1.0,0.0
2024-03-09 11:57:54.000000,353,1.0,0.0
2024-03-09 11:57:54.000000,448,1.0,0.0
2024-03-09 11:57:54.000000,257,1.0,0.0
2024-03-09 11:57:54.000000,450,1.0,0.0
2024-03-09 11:57:54.000000,353,1.0,0.0
2024-03-09 11:57:54.000000,257,1.0,0.0
2024-03-09 11:57:54.000000,451,1.0,0.0
2024-03-09 11:57:54.000000,257,1.0,0.0
2024-03-09 11:57:54.000000,452,1.0,0.0
2024-03-09 11:57:54.000000,435,1.0,0.0
2024-03-09 11:57:54.000000,257,1.0,0.0
2024-03-09 11:57:54.000000,454,1.0,0.0
2024-03-09 11:57:54.000000,443,1.0,0.0
2024-03-09 11:57:54.000000,257,1.0,0.0
2024-03-09 11:57:54.000000,455,1.0,0.0
2024-03-09 11:57:54.000000,456,1.0,0.0
2024-03-09 11:57:54.000000,447,1.0,0.0
2024-03-09 11:57:54.000000,257,1.0,0.0
2024-03-09 11:57:54.000000,353,1.0,0.0
2024-03-09 11:57:54.000000,449,1.0,0.0
2024-03-09 11:57:54.000000,257,1.0,0.0
2024-03-09 11:57:54.000000,257,1.0,0.0
2024-03-09 11:57:54.000000,457,1.0,0.0
2024-03-09 11:57:54.000000,266,1.0,0.0
2024-03-09 11:57:54.000000,257,1.0,0.0
2024-03-09 11:57:54.000000,446,1.0,0.0
2024-03-09 11:57:54.000000,352,1.0,0.0
2024-03-09 11:58:12.000000,143,1.0,0.0
2024-03-09 11:58:12.000000,143,1.0,0.0
2024-03-09 11:58:12.000000,144,1.0,0.0
2024-03-09 11:58:12.000000,197,1.0,0.0
2024-03-09 11:58:12.000000,198,1.0,0.0
2024-03-09 11:58:12.000000,143,1.0,0.0
2024-03-09 11:58:12.000000,145,1.0,0.0
2024-03-09 11:58:12.000000,203,1.0,0.0
2024-03-09 11:58:12.000000,204,1.0,0.0
2024-03-09 11:58:12.000000,205,1.0,0.0
2024-03-09 11:58:12.000000,143,1.0,0.0
2024-03-09 11:58:14.000000,198,1.0,0.0
2024-03-09 11:58:31.000000,192,1.0,0.0
2024-03-09 11:58:34.000000,193,1.0,0.0
2024-03-09 11:58:34.000000,287,1.0,0.0
2024-03-09 11:59:18.000000,444,1.0,0.0
2024-03-09 11:59:18.000000,443,1.0,0.0
2024-03-09 11:59:18.000000,436,1.0,0.0
2024-03-09 11:59:18.000000,212,1.0,0.0
2024-03-09 11:59:18.000000,257,1.0,0.0
2024-03-09 11:59:18.000000,245,1.0,0.0
2024-03-09 11:59:18.000000,435,1.0,0.0
2024-03-09 11:59:18.000000,442,1.0,0.0
2024-03-09 11:59:18.000000,440,1.0,0.0
2024-03-09 11:59:18.000000,439,1.0,0.0
2024-03-09 11:59:18.000000,438,1.0,0.0
2024-03-09 11:59:18.000000,437,1.0,0.0
2024-03-09 11:59:18.000000,445,1.0,0.0
2024-03-09 11:59:18.000000,435,1.0,0.0
2024-03-09 11:59:18.000000,256,1.0,0.0
2024-03-09 11:59:18.000000,435,1.0,0.0
2024-03-09 11:59:18.000000,273,1.0,0.0
2024-03-09 11:59:18.000000,272,1.0,0.0
2024-03-09 11:59:18.000000,189,1.0,0.0
2024-03-09 11:59:18.000000,195,1.0,0.0
2024-03-09 11:59:18.000000,196,1.0,0.0
2024-03-09 11:59:18.000000,431,1.0,0.0
2024-03-09 11:59:18.000000,432,1.0,0.0
2024-03-09 11:59:18.000000,433,1.0,0.0
2024-03-09 11:59:18.000000,434,1.0,0.0
2024-03-09 11:59:18.000000,274,1.0,0.0
2024-03-09 11:59:28.000000,257,1.0,0.0
2024-03-09 11:59:28.000000,257,1.0,0.0
2024-03-09 11:59:28.000000,452,1.0,0.0
2024-03-09 11:59:28.000000,435,1.0,0.0
2024-03-09 11:59:28.000000,257,1.0,0.0
2024-03-09 11:59:28.000000,454,1.0,0.0
2024-03-09 11:59:28.000000,443,1.0,0.0
2024-03-09 11:59:28.000000,455,1.0,0.0
2024-03-09 11:59:28.000000,257,1.0,0.0
2024-03-09 11:59:28.000000,456,1.0,0.0
2024-03-09 11:59:28.000000,457,1.0,0.0
2024-03-09 11:59:28.000000,257,1.0,0.0
2024-03-09 11:59:28.000000,451,1.0,0.0
2024-03-09 11:59:28.000000,458,1.0,0.0
2024-03-09 11:59:28.000000,257,1.0,0.0
2024-03-09 11:59:28.000000,353,1.0,0.0
2024-03-09 11:59:28.000000,257,1.0,0.0
2024-03-09 11:59:28.000000,450,1.0,0.0
2024-03-09 11:59:28.000000,446,1.0,0.0
2024-03-09 11:59:28.000000,266,1.0,0.0
2024-03-09 11:59:28.000000,353,1.0,0.0
2024-03-09 11:59:28.000000,353,1.0,0.0
2024-03-09 11:59:28.000000,352,1.0,0.0
2024-03-09 11:59:28.000000,447,1.0,0.0
2024-03-09 11:59:28.000000,257,1.0,0.0
2024-03-09 11:59:28.000000,448,1.0,0.0
2024-03-09 11:59:28.000000,257,1.0,0.0
2024-03-09 11:59:28.000000,449,1.0,0.0
2024-03-09 11:59:28.000000,257,1.0,0.0
2024-03-09 11:59:55.000000,212,1.0,0.0
2024-03-09 11:59:55.000000,445,1.0,0.0
2024-03-09 11:59:55.000000,444,1.0,0.0
2024-03-09 11:59:55.000000,443,1.0,0.0
2024-03-09 11:59:55.000000,245,1.0,0.0
2024-03-09 11:59:55.000000,435,1.0,0.0
2024-03-09 11:59:55.000000,442,1.0,0.0
2024-03-09 11:59:55.000000,440,1.0,0.0
2024-03-09 11:59:55.000000,439,1.0,0.0
2024-03-09 11:59:55.000000,438,1.0,0.0
2024-03-09 11:59:55.000000,436,1.0,0.0
2024-03-09 11:59:55.000000,256,1.0,0.0
2024-03-09 11:59:55.000000,435,1.0,0.0
2024-03-09 11:59:55.000000,435,1.0,0.0
2024-03-09 11:59:55.000000,433,1.0,0.0
2024-03-09 11:59:55.000000,432,1.0,0.0
2024-03-09 11:59:55.000000,431,1.0,0.0
2024-03-09 11:59:55.000000,189,1.0,0.0
2024-03-09 11:59:55.000000,195,1.0,0.0
2024-03-09 11:59:55.000000,437,1.0,0.0
2024-03-09 11:59:55.000000,434,1.0,0.0
2024-03-09 11:59:56.000000,196,1.0,0.0
2024-03-09 11:59:56.000000,274,1.0,0.0
2024-03-09 11:59:56.000000,273,1.0,0.0
2024-03-09 11:59:56.000000,272,1.0,0.0
2024-03-09 11:59:56.000000,257,1.0,0.0
2024-03-09 12:00:06.000000,266,1.0,0.0
2024-03-09 12:00:06.000000,352,1.0,0.0
2024-03-09 12:00:06.000000,458,1.0,0.0
2024-03-09 12:00:06.000000,457,1.0,0.0
2024-03-09 12:00:06.000000,257,1.0,0.0
2024-03-09 12:00:06.000000,257,1.0,0.0
2024-03-09 12:00:06.000000,456,1.0,0.0
2024-03-09 12:00:06.000000,455,1.0,0.0
2024-03-09 12:00:06.000000,257,1.0,0.0
2024-03-09 12:00:06.000000,454,1.0,0.0
2024-03-09 12:00:06.000000,257,1.0,0.0
2024-03-09 12:00:06.000000,443,1.0,0.0
2024-03-09 12:00:06.000000,452,1.0,0.0
2024-03-09 12:00:06.000000,353,1.0,0.0
2024-03-09 12:00:06.000000,353,1.0,0.0
2024-03-09 12:00:06.000000,353,1.0,0.0
2024-03-09 12:00:06.000000,257,1.0,0.0
2024-03-09 12:00:06.000000,447,1.0,0.0
2024-03-09 12:00:06.000000,435,1.0,0.0
2024-03-09 12:00:06.000000,257,1.0,0.0
2024-03-09 12:00:06.000000,446,1.0,0.0
2024-03-09 12:00:06.000000,257,1.0,0.0
2024-03-09 12:00:06.000000,449,1.0,0.0
2024-03-09 12:00:06.000000,257,1.0,0.0
2024-03-09 12:00:06.000000,450,1.0,0.0
2024-03-09 12:00:06.000000,257,1.0,0.0
2024-03-09 12:00:06.000000,451,1.0,0.0
2024-03-09 12:00:06.000000,257,1.0,0.0
2024-03-09 12:00:06.000000,448,1.0,0.0
2024-03-09 12:01:25.000000,192,1.0,0.0
2024-03-09 12:01:27.000000,193,1.0,0.0
2024-03-09 12:01:29.000000,287,1.0,0.0
2024-03-09 12:01:47.000000,209,1.0,0.0
2024-03-09 12:01:51.000000,126,1.0,0.0
2024-03-09 12:01:51.000000,125,1.0,0.0
2024-03-09 12:01:51.000000,124,1.0,0.0
2024-03-09 12:01:51.000000,220,1.0,0.0
2024-03-09 12:01:51.000000,211,1.0,0.0
2024-03-09 12:02:17.000000,440,1.0,0.0
2024-03-09 12:02:17.000000,257,1.0,0.0
2024-03-09 12:02:17.000000,212,1.0,0.0
2024-03-09 12:02:17.000000,445,1.0,0.0
2024-03-09 12:02:17.000000,431,1.0,0.0
2024-03-09 12:02:17.000000,434,1.0,0.0
2024-03-09 12:02:17.000000,435,1.0,0.0
2024-03-09 12:02:17.000000,435,1.0,0.0
2024-03-09 12:02:17.000000,436,1.0,0.0
2024-03-09 12:02:17.000000,256,1.0,0.0
2024-03-09 12:02:17.000000,437,1.0,0.0
2024-03-09 12:02:17.000000,438,1.0,0.0
2024-03-09 12:02:17.000000,444,1.0,0.0
2024-03-09 12:02:17.000000,443,1.0,0.0
2024-03-09 12:02:17.000000,245,1.0,0.0
2024-03-09 12:02:17.000000,435,1.0,0.0
2024-03-09 12:02:17.000000,442,1.0,0.0
2024-03-09 12:02:17.000000,439,1.0,0.0
2024-03-09 12:02:17.000000,433,1.0,0.0
2024-03-09 12:02:17.000000,432,1.0,0.0
2024-03-09 12:02:17.000000,273,1.0,0.0
2024-03-09 12:02:17.000000,274,1.0,0.0
2024-03-09 12:02:17.000000,196,1.0,0.0
2024-03-09 12:02:17.000000,195,1.0,0.0
2024-03-09 12:02:17.000000,189,1.0,0.0
2024-03-09 12:02:17.000000,272,1.0,0.0
2024-03-09 12:02:27.000000,455,1.0,0.0
2024-03-09 12:02:27.000000,456,1.0,0.0
2024-03-09 12:02:27.000000,257,1.0,0.0
2024-03-09 12:02:27.000000,257,1.0,0.0
2024-03-09 12:02:27.000000,446,1.0,0.0
2024-03-09 12:02:27.000000,458,1.0,0.0
2024-03-09 12:02:27.000000,443,1.0,0.0
2024-03-09 12:02:27.000000,352,1.0,0.0
2024-03-09 12:02:27.000000,457,1.0,0.0
2024-03-09 12:02:27.000000,454,1.0,0.0
2024-03-09 12:02:27.000000,257,1.0,0.0
2024-03-09 12:02:27.000000,435,1.0,0.0
2024-03-09 12:02:27.000000,266,1.0,0.0
2024-03-09 12:02:27.000000,353,1.0,0.0
2024-03-09 12:02:27.000000,353,1.0,0.0
2024-03-09 12:02:27.000000,353,1.0,0.0
2024-03-09 12:02:27.000000,257,1.0,0.0
2024-03-09 12:02:27.000000,447,1.0,0.0
2024-03-09 12:02:27.000000,257,1.0,0.0
2024-03-09 12:02:27.000000,448,1.0,0.0
2024-03-09 12:02:27.000000,257,1.0,0.0
2024-03-09 12:02:27.000000,257,1.0,0.0
2024-03-09 12:02:27.000000,449,1.0,0.0
2024-03-09 12:02:27.000000,257,1.0,0.0
2024-03-09 12:02:27.000000,450,1.0,0.0
2024-03-09 12:02:27.000000,257,1.0,0.0
2024-03-09 12:02:27.000000,451,1.0,0.0
2024-03-09 12:02:27.000000,257,1.0,0.0
2024-03-09 12:02:27.000000,452,1.0,0.0
2024-03-09 12:02:48.000000,444,1.0,0.0
2024-03-09 12:02:48.000000,212,1.0,0.0
2024-03-09 12:02:48.000000,445,1.0,0.0
2024-03-09 12:02:48.000000,189,1.0,0.0
2024-03-09 12:02:48.000000,443,1.0,0.0
2024-03-09 12:02:48.000000,195,1.0,0.0
2024-03-09 12:02:48.000000,435,1.0,0.0
2024-03-09 12:02:48.000000,442,1.0,0.0
2024-03-09 12:02:48.000000,440,1.0,0.0
2024-03-09 12:02:48.000000,439,1.0,0.0
2024-03-09 12:02:48.000000,245,1.0,0.0
2024-03-09 12:02:48.000000,435,1.0,0.0
2024-03-09 12:02:48.000000,435,1.0,0.0
2024-03-09 12:02:48.000000,436,1.0,0.0
2024-03-09 12:02:48.000000,431,1.0,0.0
2024-03-09 12:02:48.000000,432,1.0,0.0
2024-03-09 12:02:48.000000,433,1.0,0.0
2024-03-09 12:02:48.000000,434,1.0,0.0
2024-03-09 12:02:48.000000,256,1.0,0.0
2024-03-09 12:02:48.000000,437,1.0,0.0
2024-03-09 12:02:48.000000,438,1.0,0.0
2024-03-09 12:02:49.000000,274,1.0,0.0
2024-03-09 12:02:49.000000,272,1.0,0.0
2024-03-09 12:02:49.000000,273,1.0,0.0
2024-03-09 12:02:49.000000,257,1.0,0.0
2024-03-09 12:02:49.000000,196,1.0,0.0
2024-03-09 12:02:59.000000,257,1.0,0.0
2024-03-09 12:02:59.000000,458,1.0,0.0
2024-03-09 12:02:59.000000,457,1.0,0.0
2024-03-09 12:02:59.000000,257,1.0,0.0
2024-03-09 12:02:59.000000,456,1.0,0.0
2024-03-09 12:02:59.000000,455,1.0,0.0
2024-03-09 12:02:59.000000,257,1.0,0.0
2024-03-09 12:02:59.000000,353,1.0,0.0
2024-03-09 12:02:59.000000,353,1.0,0.0
2024-03-09 12:02:59.000000,257,1.0,0.0
2024-03-09 12:02:59.000000,447,1.0,0.0
2024-03-09 12:02:59.000000,352,1.0,0.0
2024-03-09 12:02:59.000000,446,1.0,0.0
2024-03-09 12:02:59.000000,257,1.0,0.0
2024-03-09 12:02:59.000000,448,1.0,0.0
2024-03-09 12:02:59.000000,257,1.0,0.0
2024-03-09 12:02:59.000000,353,1.0,0.0
2024-03-09 12:02:59.000000,449,1.0,0.0
2024-03-09 12:02:59.000000,450,1.0,0.0
2024-03-09 12:02:59.000000,257,1.0,0.0
2024-03-09 12:02:59.000000,451,1.0,0.0
2024-03-09 12:02:59.000000,257,1.0,0.0
2024-03-09 12:02:59.000000,452,1.0,0.0
2024-03-09 12:02:59.000000,435,1.0,0.0
2024-03-09 12:02:59.000000,257,1.0,0.0
2024-03-09 12:02:59.000000,454,1.0,0.0
2024-03-09 12:02:59.000000,443,1.0,0.0
2024-03-09 12:02:59.000000,257,1.0,0.0
2024-03-09 12:02:59.000000,266,1.0,0.0
2024-03-09 12:04:14.000000,189,1.0,0.0
2024-03-09 12:04:14.000000,196,1.0,0.0
2024-03-09 12:04:14.000000,195,1.0,0.0
2024-03-09 12:04:14.000000,274,1.0,0.0
2024-03-09 12:04:14.000000,272,1.0,0.0
2024-03-09 12:04:14.000000,437,1.0,0.0
2024-03-09 12:04:14.000000,431,1.0,0.0
2024-03-09 12:04:14.000000,432,1.0,0.0
2024-03-09 12:04:14.000000,433,1.0,0.0
2024-03-09 12:04:14.000000,434,1.0,0.0
2024-03-09 12:04:14.000000,435,1.0,0.0
2024-03-09 12:04:14.000000,435,1.0,0.0
2024-03-09 12:04:14.000000,273,1.0,0.0
2024-03-09 12:04:14.000000,256,1.0,0.0
2024-03-09 12:04:14.000000,438,1.0,0.0
2024-03-09 12:04:14.000000,436,1.0,0.0
2024-03-09 12:04:14.000000,212,1.0,0.0
2024-03-09 12:04:14.000000,440,1.0,0.0
2024-03-09 12:04:14.000000,442,1.0,0.0
2024-03-09 12:04:14.000000,435,1.0,0.0
2024-03-09 12:04:14.000000,245,1.0,0.0
2024-03-09 12:04:14.000000,443,1.0,0.0
2024-03-09 12:04:14.000000,444,1.0,0.0
2024-03-09 12:04:14.000000,445,1.0,0.0
2024-03-09 12:04:14.000000,439,1.0,0.0
2024-03-09 12:04:14.000000,257,1.0,0.0
2024-03-09 12:04:24.000000,455,1.0,0.0
2024-03-09 12:04:24.000000,456,1.0,0.0
2024-03-09 12:04:24.000000,257,1.0,0.0
2024-03-09 12:04:24.000000,257,1.0,0.0
2024-03-09 12:04:24.000000,457,1.0,0.0
2024-03-09 12:04:24.000000,257,1.0,0.0
2024-03-09 12:04:24.000000,443,1.0,0.0
2024-03-09 12:04:24.000000,458,1.0,0.0
2024-03-09 12:04:24.000000,257,1.0,0.0
2024-03-09 12:04:24.000000,446,1.0,0.0
2024-03-09 12:04:24.000000,352,1.0,0.0
2024-03-09 12:04:24.000000,266,1.0,0.0
2024-03-09 12:04:24.000000,353,1.0,0.0
2024-03-09 12:04:24.000000,353,1.0,0.0
2024-03-09 12:04:24.000000,353,1.0,0.0
2024-03-09 12:04:24.000000,257,1.0,0.0
2024-03-09 12:04:24.000000,447,1.0,0.0
2024-03-09 12:04:24.000000,257,1.0,0.0
2024-03-09 12:04:24.000000,448,1.0,0.0
2024-03-09 12:04:24.000000,449,1.0,0.0
2024-03-09 12:04:24.000000,454,1.0,0.0
2024-03-09 12:04:24.000000,257,1.0,0.0
2024-03-09 12:04:24.000000,450,1.0,0.0
2024-03-09 12:04:24.000000,257,1.0,0.0
2024-03-09 12:04:24.000000,451,1.0,0.0
2024-03-09 12:04:24.000000,257,1.0,0.0
2024-03-09 12:04:24.000000,452,1.0,0.0
2024-03-09 12:04:24.000000,435,1.0,0.0
2024-03-09 12:04:24.000000,257,1.0,0.0
2024-03-09 12:04:59.000000,195,1.0,0.0
2024-03-09 12:04:59.000000,189,1.0,0.0
2024-03-09 12:04:59.000000,212,1.0,0.0
2024-03-09 12:04:59.000000,445,1.0,0.0
2024-03-09 12:04:59.000000,256,1.0,0.0
2024-03-09 12:04:59.000000,433,1.0,0.0
2024-03-09 12:04:59.000000,434,1.0,0.0
2024-03-09 12:04:59.000000,435,1.0,0.0
2024-03-09 12:04:59.000000,435,1.0,0.0
2024-03-09 12:04:59.000000,436,1.0,0.0
2024-03-09 12:04:59.000000,444,1.0,0.0
2024-03-09 12:04:59.000000,437,1.0,0.0
2024-03-09 12:04:59.000000,432,1.0,0.0
2024-03-09 12:04:59.000000,438,1.0,0.0
2024-03-09 12:04:59.000000,440,1.0,0.0
2024-03-09 12:04:59.000000,442,1.0,0.0
2024-03-09 12:04:59.000000,435,1.0,0.0
2024-03-09 12:04:59.000000,245,1.0,0.0
2024-03-09 12:04:59.000000,443,1.0,0.0
2024-03-09 12:04:59.000000,439,1.0,0.0
2024-03-09 12:04:59.000000,431,1.0,0.0
2024-03-09 12:05:00.000000,272,1.0,0.0
2024-03-09 12:05:00.000000,273,1.0,0.0
2024-03-09 12:05:00.000000,274,1.0,0.0
2024-03-09 12:05:00.000000,196,1.0,0.0
2024-03-09 12:05:00.000000,257,1.0,0.0
2024-03-09 12:05:10.000000,257,1.0,0.0
2024-03-09 12:05:10.000000,458,1.0,0.0
2024-03-09 12:05:10.000000,457,1.0,0.0
2024-03-09 12:05:10.000000,257,1.0,0.0
2024-03-09 12:05:10.000000,257,1.0,0.0
2024-03-09 12:05:10.000000,455,1.0,0.0
2024-03-09 12:05:10.000000,452,1.0,0.0
2024-03-09 12:05:10.000000,257,1.0,0.0
2024-03-09 12:05:10.000000,451,1.0,0.0
2024-03-09 12:05:10.000000,257,1.0,0.0
2024-03-09 12:05:10.000000,450,1.0,0.0
2024-03-09 12:05:10.000000,257,1.0,0.0
2024-03-09 12:05:10.000000,449,1.0,0.0
2024-03-09 12:05:10.000000,257,1.0,0.0
2024-03-09 12:05:10.000000,435,1.0,0.0
2024-03-09 12:05:10.000000,448,1.0,0.0
2024-03-09 12:05:10.000000,447,1.0,0.0
2024-03-09 12:05:10.000000,257,1.0,0.0
2024-03-09 12:05:10.000000,353,1.0,0.0
2024-03-09 12:05:10.000000,353,1.0,0.0
2024-03-09 12:05:10.000000,353,1.0,0.0
2024-03-09 12:05:10.000000,266,1.0,0.0
2024-03-09 12:05:10.000000,352,1.0,0.0
2024-03-09 12:05:10.000000,446,1.0,0.0
2024-03-09 12:05:10.000000,257,1.0,0.0
2024-03-09 12:05:10.000000,456,1.0,0.0
2024-03-09 12:05:10.000000,257,1.0,0.0
2024-03-09 12:05:10.000000,443,1.0,0.0
2024-03-09 12:05:10.000000,454,1.0,0.0
2024-03-09 12:06:03.000000,212,1.0,0.0
2024-03-09 12:06:03.000000,272,1.0,0.0
2024-03-09 12:06:03.000000,189,1.0,0.0
2024-03-09 12:06:03.000000,431,1.0,0.0
2024-03-09 12:06:03.000000,432,1.0,0.0
2024-03-09 12:06:03.000000,433,1.0,0.0
2024-03-09 12:06:03.000000,434,1.0,0.0
2024-03-09 12:06:03.000000,435,1.0,0.0
2024-03-09 12:06:03.000000,445,1.0,0.0
2024-03-09 12:06:03.000000,435,1.0,0.0
2024-03-09 12:06:03.000000,256,1.0,0.0
2024-03-09 12:06:03.000000,437,1.0,0.0
2024-03-09 12:06:03.000000,438,1.0,0.0
2024-03-09 12:06:03.000000,439,1.0,0.0
2024-03-09 12:06:03.000000,440,1.0,0.0
2024-03-09 12:06:03.000000,442,1.0,0.0
2024-03-09 12:06:03.000000,435,1.0,0.0
2024-03-09 12:06:03.000000,245,1.0,0.0
2024-03-09 12:06:03.000000,443,1.0,0.0
2024-03-09 12:06:03.000000,444,1.0,0.0
2024-03-09 12:06:03.000000,257,1.0,0.0
2024-03-09 12:06:03.000000,436,1.0,0.0
2024-03-09 12:06:03.000000,273,1.0,0.0
2024-03-09 12:06:03.000000,195,1.0,0.0
2024-03-09 12:06:03.000000,196,1.0,0.0
