timestamp,value,anomaly_score,label
2024-03-09 12:06:03.000000,274,1.0,0.0
2024-03-09 12:06:13.000000,257,1.0,0.0
2024-03-09 12:06:13.000000,447,1.0,0.0
2024-03-09 12:06:13.000000,257,1.0,0.0
2024-03-09 12:06:13.000000,448,1.0,0.0
2024-03-09 12:06:13.000000,257,1.0,0.0
2024-03-09 12:06:13.000000,257,1.0,0.0
2024-03-09 12:06:13.000000,257,1.0,0.0
2024-03-09 12:06:13.000000,450,1.0,0.0
2024-03-09 12:06:13.000000,257,1.0,0.0
2024-03-09 12:06:13.000000,455,1.0,0.0
2024-03-09 12:06:13.000000,456,1.0,0.0
2024-03-09 12:06:13.000000,257,1.0,0.0
2024-03-09 12:06:13.000000,449,1.0,0.0
2024-03-09 12:06:13.000000,353,1.0,0.0
2024-03-09 12:06:13.000000,353,1.0,0.0
2024-03-09 12:06:13.000000,457,1.0,0.0
2024-03-09 12:06:13.000000,266,1.0,0.0
2024-03-09 12:06:13.000000,352,1.0,0.0
2024-03-09 12:06:13.000000,446,1.0,0.0
2024-03-09 12:06:13.000000,443,1.0,0.0
2024-03-09 12:06:13.000000,454,1.0,0.0
2024-03-09 12:06:13.000000,257,1.0,0.0
2024-03-09 12:06:13.000000,435,1.0,0.0
2024-03-09 12:06:13.000000,452,1.0,0.0
2024-03-09 12:06:13.000000,257,1.0,0.0
2024-03-09 12:06:13.000000,451,1.0,0.0
2024-03-09 12:06:13.000000,257,1.0,0.0
2024-03-09 12:06:13.000000,353,1.0,0.0
2024-03-09 12:06:13.000000,458,1.0,0.0
2024-03-09 12:06:39.000000,192,1.0,0.0
2024-03-09 12:06:41.000000,193,1.0,0.0
2024-03-09 12:06:42.000000,287,1.0,0.0
2024-03-09 12:07:15.000000,431,1.0,0.0
2024-03-09 12:07:15.000000,272,1.0,0.0
2024-03-09 12:07:15.000000,189,1.0,0.0
2024-03-09 12:07:15.000000,443,1.0,0.0
2024-03-09 12:07:15.000000,245,1.0,0.0
2024-03-09 12:07:15.000000,435,1.0,0.0
2024-03-09 12:07:15.000000,442,1.0,0.0
2024-03-09 12:07:15.000000,440,1.0,0.0
2024-03-09 12:07:15.000000,439,1.0,0.0
2024-03-09 12:07:15.000000,438,1.0,0.0
2024-03-09 12:07:15.000000,437,1.0,0.0
2024-03-09 12:07:15.000000,436,1.0,0.0
2024-03-09 12:07:15.000000,435,1.0,0.0
2024-03-09 12:07:15.000000,435,1.0,0.0
2024-03-09 12:07:15.000000,434,1.0,0.0
2024-03-09 12:07:15.000000,433,1.0,0.0
2024-03-09 12:07:15.000000,432,1.0,0.0
2024-03-09 12:07:15.000000,256,1.0,0.0
2024-03-09 12:07:15.000000,445,1.0,0.0
2024-03-09 12:07:15.000000,212,1.0,0.0
2024-03-09 12:07:15.000000,257,1.0,0.0
2024-03-09 12:07:15.000000,273,1.0,0.0
2024-03-09 12:07:15.000000,195,1.0,0.0
2024-03-09 12:07:15.000000,444,1.0,0.0
2024-03-09 12:07:15.000000,274,1.0,0.0
2024-03-09 12:07:15.000000,196,1.0,0.0
2024-03-09 12:07:25.000000,452,1.0,0.0
2024-03-09 12:07:25.000000,435,1.0,0.0
2024-03-09 12:07:25.000000,257,1.0,0.0
2024-03-09 12:07:25.000000,454,1.0,0.0
2024-03-09 12:07:25.000000,458,1.0,0.0
2024-03-09 12:07:25.000000,257,1.0,0.0
2024-03-09 12:07:25.000000,257,1.0,0.0
2024-03-09 12:07:25.000000,456,1.0,0.0
2024-03-09 12:07:25.000000,455,1.0,0.0
2024-03-09 12:07:25.000000,457,1.0,0.0
2024-03-09 12:07:25.000000,257,1.0,0.0
2024-03-09 12:07:25.000000,257,1.0,0.0
2024-03-09 12:07:25.000000,450,1.0,0.0
2024-03-09 12:07:25.000000,257,1.0,0.0
2024-03-09 12:07:25.000000,449,1.0,0.0
2024-03-09 12:07:25.000000,257,1.0,0.0
2024-03-09 12:07:25.000000,448,1.0,0.0
2024-03-09 12:07:25.000000,257,1.0,0.0
2024-03-09 12:07:25.000000,447,1.0,0.0
2024-03-09 12:07:25.000000,257,1.0,0.0
2024-03-09 12:07:25.000000,353,1.0,0.0
2024-03-09 12:07:25.000000,353,1.0,0.0
2024-03-09 12:07:25.000000,353,1.0,0.0
2024-03-09 12:07:25.000000,352,1.0,0.0
2024-03-09 12:07:25.000000,446,1.0,0.0
2024-03-09 12:07:25.000000,451,1.0,0.0
2024-03-09 12:07:25.000000,266,1.0,0.0
2024-03-09 12:07:25.000000,443,1.0,0.0
2024-03-09 12:07:25.000000,257,1.0,0.0
2024-03-09 12:08:04.000000,437,1.0,0.0
2024-03-09 12:08:04.000000,433,1.0,0.0
2024-03-09 12:08:04.000000,434,1.0,0.0
2024-03-09 12:08:04.000000,435,1.0,0.0
2024-03-09 12:08:04.000000,435,1.0,0.0
2024-03-09 12:08:04.000000,436,1.0,0.0
2024-03-09 12:08:04.000000,256,1.0,0.0
2024-03-09 12:08:04.000000,438,1.0,0.0
2024-03-09 12:08:04.000000,439,1.0,0.0
2024-03-09 12:08:04.000000,440,1.0,0.0
2024-03-09 12:08:04.000000,442,1.0,0.0
2024-03-09 12:08:04.000000,435,1.0,0.0
2024-03-09 12:08:04.000000,245,1.0,0.0
2024-03-09 12:08:04.000000,443,1.0,0.0
2024-03-09 12:08:04.000000,444,1.0,0.0
2024-03-09 12:08:04.000000,445,1.0,0.0
2024-03-09 12:08:04.000000,432,1.0,0.0
2024-03-09 12:08:04.000000,431,1.0,0.0
2024-03-09 12:08:04.000000,212,1.0,0.0
2024-03-09 12:08:04.000000,195,1.0,0.0
2024-03-09 12:08:04.000000,189,1.0,0.0
2024-03-09 12:08:05.000000,196,1.0,0.0
2024-03-09 12:08:05.000000,273,1.0,0.0
2024-03-09 12:08:05.000000,272,1.0,0.0
2024-03-09 12:08:05.000000,257,1.0,0.0
2024-03-09 12:08:05.000000,274,1.0,0.0
2024-03-09 12:08:15.000000,257,1.0,0.0
2024-03-09 12:08:15.000000,353,1.0,0.0
2024-03-09 12:08:15.000000,447,1.0,0.0
2024-03-09 12:08:15.000000,257,1.0,0.0
2024-03-09 12:08:15.000000,448,1.0,0.0
2024-03-09 12:08:15.000000,257,1.0,0.0
2024-03-09 12:08:15.000000,353,1.0,0.0
2024-03-09 12:08:15.000000,266,1.0,0.0
2024-03-09 12:08:15.000000,352,1.0,0.0
2024-03-09 12:08:15.000000,446,1.0,0.0
2024-03-09 12:08:15.000000,449,1.0,0.0
2024-03-09 12:08:15.000000,257,1.0,0.0
2024-03-09 12:08:15.000000,450,1.0,0.0
2024-03-09 12:08:15.000000,353,1.0,0.0
2024-03-09 12:08:15.000000,257,1.0,0.0
2024-03-09 12:08:15.000000,435,1.0,0.0
2024-03-09 12:08:15.000000,452,1.0,0.0
2024-03-09 12:08:15.000000,257,1.0,0.0
2024-03-09 12:08:15.000000,454,1.0,0.0
2024-03-09 12:08:15.000000,443,1.0,0.0
2024-03-09 12:08:15.000000,257,1.0,0.0
2024-03-09 12:08:15.000000,455,1.0,0.0
2024-03-09 12:08:15.000000,456,1.0,0.0
2024-03-09 12:08:15.000000,257,1.0,0.0
2024-03-09 12:08:15.000000,257,1.0,0.0
2024-03-09 12:08:15.000000,457,1.0,0.0
2024-03-09 12:08:15.000000,458,1.0,0.0
2024-03-09 12:08:15.000000,257,1.0,0.0
2024-03-09 12:08:15.000000,451,1.0,0.0
2024-03-09 12:08:55.000000,274,1.0,0.0
2024-03-09 12:08:55.000000,196,1.0,0.0
2024-03-09 12:08:55.000000,195,1.0,0.0
2024-03-09 12:08:55.000000,189,1.0,0.0
2024-03-09 12:08:55.000000,257,1.0,0.0
2024-03-09 12:08:55.000000,273,1.0,0.0
2024-03-09 12:08:55.000000,431,1.0,0.0
2024-03-09 12:08:55.000000,432,1.0,0.0
2024-03-09 12:08:55.000000,433,1.0,0.0
2024-03-09 12:08:55.000000,434,1.0,0.0
2024-03-09 12:08:55.000000,435,1.0,0.0
2024-03-09 12:08:55.000000,435,1.0,0.0
2024-03-09 12:08:55.000000,436,1.0,0.0
2024-03-09 12:08:55.000000,256,1.0,0.0
2024-03-09 12:08:55.000000,438,1.0,0.0
2024-03-09 12:08:55.000000,439,1.0,0.0
2024-03-09 12:08:55.000000,440,1.0,0.0
2024-03-09 12:08:55.000000,442,1.0,0.0
2024-03-09 12:08:55.000000,435,1.0,0.0
2024-03-09 12:08:55.000000,245,1.0,0.0
2024-03-09 12:08:55.000000,443,1.0,0.0
2024-03-09 12:08:55.000000,444,1.0,0.0
2024-03-09 12:08:55.000000,445,1.0,0.0
2024-03-09 12:08:55.000000,212,1.0,0.0
2024-03-09 12:08:55.000000,437,1.0,0.0
2024-03-09 12:08:55.000000,272,1.0,0.0
2024-03-09 12:09:05.000000,457,1.0,0.0
2024-03-09 12:09:05.000000,257,1.0,0.0
2024-03-09 12:09:05.000000,448,1.0,0.0
2024-03-09 12:09:05.000000,257,1.0,0.0
2024-03-09 12:09:05.000000,449,1.0,0.0
2024-03-09 12:09:05.000000,257,1.0,0.0
2024-03-09 12:09:05.000000,257,1.0,0.0
2024-03-09 12:09:05.000000,456,1.0,0.0
2024-03-09 12:09:05.000000,455,1.0,0.0
2024-03-09 12:09:05.000000,257,1.0,0.0
2024-03-09 12:09:05.000000,443,1.0,0.0
2024-03-09 12:09:05.000000,454,1.0,0.0
2024-03-09 12:09:05.000000,450,1.0,0.0
2024-03-09 12:09:05.000000,257,1.0,0.0
2024-03-09 12:09:05.000000,452,1.0,0.0
2024-03-09 12:09:05.000000,257,1.0,0.0
2024-03-09 12:09:05.000000,446,1.0,0.0
2024-03-09 12:09:05.000000,352,1.0,0.0
2024-03-09 12:09:05.000000,266,1.0,0.0
2024-03-09 12:09:05.000000,353,1.0,0.0
2024-03-09 12:09:05.000000,353,1.0,0.0
2024-03-09 12:09:05.000000,353,1.0,0.0
2024-03-09 12:09:05.000000,257,1.0,0.0
2024-03-09 12:09:05.000000,435,1.0,0.0
2024-03-09 12:09:05.000000,447,1.0,0.0
2024-03-09 12:09:05.000000,451,1.0,0.0
2024-03-09 12:09:05.000000,257,1.0,0.0
2024-03-09 12:09:05.000000,257,1.0,0.0
2024-03-09 12:09:05.000000,458,1.0,0.0
2024-03-09 12:09:41.000000,192,1.0,0.0
2024-03-09 12:09:42.000000,193,1.0,0.0
2024-03-09 12:09:43.000000,287,1.0,0.0
2024-03-09 12:10:48.000000,436,1.0,0.0
2024-03-09 12:10:48.000000,256,1.0,0.0
2024-03-09 12:10:48.000000,437,1.0,0.0
2024-03-09 12:10:48.000000,438,1.0,0.0
2024-03-09 12:10:48.000000,439,1.0,0.0
2024-03-09 12:10:48.000000,440,1.0,0.0
2024-03-09 12:10:48.000000,435,1.0,0.0
2024-03-09 12:10:48.000000,245,1.0,0.0
2024-03-09 12:10:48.000000,443,1.0,0.0
2024-03-09 12:10:48.000000,444,1.0,0.0
2024-03-09 12:10:48.000000,445,1.0,0.0
2024-03-09 12:10:48.000000,212,1.0,0.0
2024-03-09 12:10:48.000000,257,1.0,0.0
2024-03-09 12:10:48.000000,442,1.0,0.0
2024-03-09 12:10:48.000000,435,1.0,0.0
2024-03-09 12:10:48.000000,435,1.0,0.0
2024-03-09 12:10:48.000000,195,1.0,0.0
2024-03-09 12:10:48.000000,272,1.0,0.0
2024-03-09 12:10:48.000000,273,1.0,0.0
2024-03-09 12:10:48.000000,431,1.0,0.0
2024-03-09 12:10:48.000000,189,1.0,0.0
2024-03-09 12:10:48.000000,196,1.0,0.0
2024-03-09 12:10:48.000000,433,1.0,0.0
2024-03-09 12:10:48.000000,434,1.0,0.0
2024-03-09 12:10:48.000000,274,1.0,0.0
2024-03-09 12:10:48.000000,432,1.0,0.0
2024-03-09 12:10:58.000000,452,1.0,0.0
2024-03-09 12:10:58.000000,451,1.0,0.0
2024-03-09 12:10:58.000000,257,1.0,0.0
2024-03-09 12:10:58.000000,450,1.0,0.0
2024-03-09 12:10:58.000000,435,1.0,0.0
2024-03-09 12:10:58.000000,257,1.0,0.0
2024-03-09 12:10:58.000000,455,1.0,0.0
2024-03-09 12:10:58.000000,454,1.0,0.0
2024-03-09 12:10:58.000000,443,1.0,0.0
2024-03-09 12:10:58.000000,257,1.0,0.0
2024-03-09 12:10:58.000000,257,1.0,0.0
2024-03-09 12:10:58.000000,456,1.0,0.0
2024-03-09 12:10:58.000000,257,1.0,0.0
2024-03-09 12:10:58.000000,257,1.0,0.0
2024-03-09 12:10:58.000000,457,1.0,0.0
2024-03-09 12:10:58.000000,458,1.0,0.0
2024-03-09 12:10:58.000000,257,1.0,0.0
2024-03-09 12:10:58.000000,449,1.0,0.0
2024-03-09 12:10:58.000000,352,1.0,0.0
2024-03-09 12:10:58.000000,448,1.0,0.0
2024-03-09 12:10:58.000000,446,1.0,0.0
2024-03-09 12:10:58.000000,266,1.0,0.0
2024-03-09 12:10:58.000000,353,1.0,0.0
2024-03-09 12:10:58.000000,353,1.0,0.0
2024-03-09 12:10:58.000000,257,1.0,0.0
2024-03-09 12:10:58.000000,257,1.0,0.0
2024-03-09 12:10:58.000000,447,1.0,0.0
2024-03-09 12:10:58.000000,257,1.0,0.0
2024-03-09 12:10:58.000000,353,1.0,0.0
2024-03-09 12:11:29.000000,192,1.0,0.0
2024-03-09 12:11:31.000000,193,1.0,0.0
2024-03-09 12:11:32.000000,287,1.0,0.0
2024-03-09 12:12:57.000000,438,1.0,0.0
2024-03-09 12:12:57.000000,439,1.0,0.0
2024-03-09 12:12:57.000000,440,1.0,0.0
2024-03-09 12:12:57.000000,442,1.0,0.0
2024-03-09 12:12:57.000000,435,1.0,0.0
2024-03-09 12:12:57.000000,245,1.0,0.0
2024-03-09 12:12:57.000000,444,1.0,0.0
2024-03-09 12:12:57.000000,437,1.0,0.0
2024-03-09 12:12:57.000000,212,1.0,0.0
2024-03-09 12:12:57.000000,257,1.0,0.0
2024-03-09 12:12:57.000000,443,1.0,0.0
2024-03-09 12:12:57.000000,445,1.0,0.0
2024-03-09 12:12:57.000000,256,1.0,0.0
2024-03-09 12:12:57.000000,435,1.0,0.0
2024-03-09 12:12:57.000000,195,1.0,0.0
2024-03-09 12:12:57.000000,436,1.0,0.0
2024-03-09 12:12:57.000000,274,1.0,0.0
2024-03-09 12:12:57.000000,273,1.0,0.0
2024-03-09 12:12:57.000000,272,1.0,0.0
2024-03-09 12:12:57.000000,196,1.0,0.0
2024-03-09 12:12:57.000000,431,1.0,0.0
2024-03-09 12:12:57.000000,432,1.0,0.0
2024-03-09 12:12:57.000000,433,1.0,0.0
2024-03-09 12:12:57.000000,434,1.0,0.0
2024-03-09 12:12:57.000000,435,1.0,0.0
2024-03-09 12:12:57.000000,189,1.0,0.0
2024-03-09 12:13:07.000000,435,1.0,0.0
2024-03-09 12:13:07.000000,257,1.0,0.0
2024-03-09 12:13:07.000000,454,1.0,0.0
2024-03-09 12:13:07.000000,443,1.0,0.0
2024-03-09 12:13:07.000000,257,1.0,0.0
2024-03-09 12:13:07.000000,257,1.0,0.0
2024-03-09 12:13:07.000000,456,1.0,0.0
2024-03-09 12:13:07.000000,257,1.0,0.0
2024-03-09 12:13:07.000000,457,1.0,0.0
2024-03-09 12:13:07.000000,458,1.0,0.0
2024-03-09 12:13:07.000000,455,1.0,0.0
2024-03-09 12:13:07.000000,257,1.0,0.0
2024-03-09 12:13:07.000000,452,1.0,0.0
2024-03-09 12:13:07.000000,257,1.0,0.0
2024-03-09 12:13:07.000000,446,1.0,0.0
2024-03-09 12:13:07.000000,451,1.0,0.0
2024-03-09 12:13:07.000000,352,1.0,0.0
2024-03-09 12:13:07.000000,353,1.0,0.0
2024-03-09 12:13:07.000000,353,1.0,0.0
2024-03-09 12:13:07.000000,353,1.0,0.0
2024-03-09 12:13:07.000000,257,1.0,0.0
2024-03-09 12:13:07.000000,266,1.0,0.0
2024-03-09 12:13:07.000000,257,1.0,0.0
2024-03-09 12:13:07.000000,448,1.0,0.0
2024-03-09 12:13:07.000000,257,1.0,0.0
2024-03-09 12:13:07.000000,449,1.0,0.0
2024-03-09 12:13:07.000000,257,1.0,0.0
2024-03-09 12:13:07.000000,450,1.0,0.0
2024-03-09 12:13:07.000000,447,1.0,0.0
2024-03-09 12:13:35.000000,195,1.0,0.0
2024-03-09 12:13:35.000000,189,1.0,0.0
2024-03-09 12:13:35.000000,245,1.0,0.0
2024-03-09 12:13:35.000000,443,1.0,0.0
2024-03-09 12:13:35.000000,444,1.0,0.0
2024-03-09 12:13:35.000000,445,1.0,0.0
2024-03-09 12:13:35.000000,212,1.0,0.0
2024-03-09 12:13:35.000000,442,1.0,0.0
2024-03-09 12:13:35.000000,439,1.0,0.0
2024-03-09 12:13:35.000000,435,1.0,0.0
2024-03-09 12:13:35.000000,431,1.0,0.0
2024-03-09 12:13:35.000000,432,1.0,0.0
2024-03-09 12:13:35.000000,433,1.0,0.0
2024-03-09 12:13:35.000000,434,1.0,0.0
2024-03-09 12:13:35.000000,440,1.0,0.0
2024-03-09 12:13:35.000000,435,1.0,0.0
2024-03-09 12:13:35.000000,436,1.0,0.0
2024-03-09 12:13:35.000000,435,1.0,0.0
2024-03-09 12:13:35.000000,256,1.0,0.0
2024-03-09 12:13:35.000000,437,1.0,0.0
2024-03-09 12:13:35.000000,438,1.0,0.0
2024-03-09 12:13:36.000000,273,1.0,0.0
2024-03-09 12:13:36.000000,272,1.0,0.0
2024-03-09 12:13:36.000000,196,1.0,0.0
2024-03-09 12:13:36.000000,274,1.0,0.0
2024-03-09 12:13:36.000000,257,1.0,0.0
2024-03-09 12:13:46.000000,257,1.0,0.0
2024-03-09 12:13:46.000000,450,1.0,0.0
2024-03-09 12:13:46.000000,257,1.0,0.0
2024-03-09 12:13:46.000000,449,1.0,0.0
2024-03-09 12:13:46.000000,451,1.0,0.0
2024-03-09 12:13:46.000000,257,1.0,0.0
2024-03-09 12:13:46.000000,452,1.0,0.0
2024-03-09 12:13:46.000000,435,1.0,0.0
2024-03-09 12:13:46.000000,257,1.0,0.0
2024-03-09 12:13:46.000000,454,1.0,0.0
2024-03-09 12:13:46.000000,443,1.0,0.0
2024-03-09 12:13:46.000000,257,1.0,0.0
2024-03-09 12:13:46.000000,455,1.0,0.0
2024-03-09 12:13:46.000000,456,1.0,0.0
2024-03-09 12:13:46.000000,448,1.0,0.0
2024-03-09 12:13:46.000000,257,1.0,0.0
2024-03-09 12:13:46.000000,457,1.0,0.0
2024-03-09 12:13:46.000000,458,1.0,0.0
2024-03-09 12:13:46.000000,257,1.0,0.0
2024-03-09 12:13:46.000000,257,1.0,0.0
2024-03-09 12:13:46.000000,257,1.0,0.0
2024-03-09 12:13:46.000000,257,1.0,0.0
2024-03-09 12:13:46.000000,353,1.0,0.0
2024-03-09 12:13:46.000000,353,1.0,0.0
2024-03-09 12:13:46.000000,353,1.0,0.0
2024-03-09 12:13:46.000000,266,1.0,0.0
2024-03-09 12:13:46.000000,352,1.0,0.0
2024-03-09 12:13:46.000000,446,1.0,0.0
2024-03-09 12:13:46.000000,447,1.0,0.0
2024-03-09 12:14:10.000000,192,1.0,0.0
2024-03-09 12:14:12.000000,193,1.0,0.0
2024-03-09 12:14:15.000000,287,1.0,0.0
2024-03-09 12:14:52.000000,192,1.0,0.0
2024-03-09 12:14:54.000000,193,1.0,0.0
2024-03-09 12:14:56.000000,287,1.0,0.0
2024-03-09 12:15:52.000000,445,1.0,0.0
2024-03-09 12:15:52.000000,256,1.0,0.0
2024-03-09 12:15:52.000000,443,1.0,0.0
2024-03-09 12:15:52.000000,212,1.0,0.0
2024-03-09 12:15:52.000000,435,1.0,0.0
2024-03-09 12:15:52.000000,442,1.0,0.0
2024-03-09 12:15:52.000000,440,1.0,0.0
2024-03-09 12:15:52.000000,439,1.0,0.0
2024-03-09 12:15:52.000000,438,1.0,0.0
2024-03-09 12:15:52.000000,437,1.0,0.0
2024-03-09 12:15:52.000000,444,1.0,0.0
2024-03-09 12:15:52.000000,436,1.0,0.0
2024-03-09 12:15:52.000000,245,1.0,0.0
2024-03-09 12:15:52.000000,435,1.0,0.0
2024-03-09 12:15:52.000000,435,1.0,0.0
2024-03-09 12:15:52.000000,195,1.0,0.0
2024-03-09 12:15:52.000000,189,1.0,0.0
2024-03-09 12:15:52.000000,434,1.0,0.0
2024-03-09 12:15:52.000000,431,1.0,0.0
2024-03-09 12:15:52.000000,432,1.0,0.0
2024-03-09 12:15:52.000000,433,1.0,0.0
2024-03-09 12:15:53.000000,273,1.0,0.0
2024-03-09 12:15:53.000000,272,1.0,0.0
2024-03-09 12:15:53.000000,196,1.0,0.0
2024-03-09 12:15:53.000000,274,1.0,0.0
2024-03-09 12:15:53.000000,257,1.0,0.0
2024-03-09 12:16:03.000000,452,1.0,0.0
2024-03-09 12:16:03.000000,435,1.0,0.0
2024-03-09 12:16:03.000000,257,1.0,0.0
2024-03-09 12:16:03.000000,454,1.0,0.0
2024-03-09 12:16:03.000000,257,1.0,0.0
2024-03-09 12:16:03.000000,257,1.0,0.0
2024-03-09 12:16:03.000000,455,1.0,0.0
2024-03-09 12:16:03.000000,257,1.0,0.0
2024-03-09 12:16:03.000000,257,1.0,0.0
2024-03-09 12:16:03.000000,457,1.0,0.0
2024-03-09 12:16:03.000000,458,1.0,0.0
2024-03-09 12:16:03.000000,443,1.0,0.0
2024-03-09 12:16:03.000000,451,1.0,0.0
2024-03-09 12:16:03.000000,257,1.0,0.0
2024-03-09 12:16:03.000000,450,1.0,0.0
2024-03-09 12:16:03.000000,257,1.0,0.0
2024-03-09 12:16:03.000000,449,1.0,0.0
2024-03-09 12:16:03.000000,448,1.0,0.0
2024-03-09 12:16:03.000000,257,1.0,0.0
2024-03-09 12:16:03.000000,257,1.0,0.0
2024-03-09 12:16:03.000000,353,1.0,0.0
2024-03-09 12:16:03.000000,353,1.0,0.0
2024-03-09 12:16:03.000000,353,1.0,0.0
2024-03-09 12:16:03.000000,266,1.0,0.0
2024-03-09 12:16:03.000000,352,1.0,0.0
2024-03-09 12:16:03.000000,446,1.0,0.0
2024-03-09 12:16:03.000000,257,1.0,0.0
2024-03-09 12:16:03.000000,447,1.0,0.0
2024-03-09 12:16:03.000000,456,1.0,0.0
2024-03-09 12:17:07.000000,189,1.0,0.0
2024-03-09 12:17:07.000000,435,1.0,0.0
2024-03-09 12:17:07.000000,436,1.0,0.0
2024-03-09 12:17:07.000000,256,1.0,0.0
2024-03-09 12:17:07.000000,437,1.0,0.0
2024-03-09 12:17:07.000000,438,1.0,0.0
2024-03-09 12:17:07.000000,439,1.0,0.0
2024-03-09 12:17:07.000000,440,1.0,0.0
2024-03-09 12:17:07.000000,435,1.0,0.0
2024-03-09 12:17:07.000000,435,1.0,0.0
2024-03-09 12:17:07.000000,245,1.0,0.0
2024-03-09 12:17:07.000000,443,1.0,0.0
2024-03-09 12:17:07.000000,444,1.0,0.0
2024-03-09 12:17:07.000000,445,1.0,0.0
2024-03-09 12:17:07.000000,212,1.0,0.0
2024-03-09 12:17:07.000000,257,1.0,0.0
2024-03-09 12:17:07.000000,442,1.0,0.0
2024-03-09 12:17:07.000000,433,1.0,0.0
2024-03-09 12:17:07.000000,272,1.0,0.0
2024-03-09 12:17:07.000000,273,1.0,0.0
2024-03-09 12:17:07.000000,196,1.0,0.0
2024-03-09 12:17:07.000000,274,1.0,0.0
2024-03-09 12:17:07.000000,195,1.0,0.0
