timestamp,value,anomaly_score,label
2024-03-09 12:17:07.000000,434,1.0,0.0
2024-03-09 12:17:07.000000,431,1.0,0.0
2024-03-09 12:17:07.000000,432,1.0,0.0
2024-03-09 12:17:17.000000,449,1.0,0.0
2024-03-09 12:17:17.000000,450,1.0,0.0
2024-03-09 12:17:17.000000,257,1.0,0.0
2024-03-09 12:17:17.000000,451,1.0,0.0
2024-03-09 12:17:17.000000,257,1.0,0.0
2024-03-09 12:17:17.000000,452,1.0,0.0
2024-03-09 12:17:17.000000,257,1.0,0.0
2024-03-09 12:17:17.000000,443,1.0,0.0
2024-03-09 12:17:17.000000,454,1.0,0.0
2024-03-09 12:17:17.000000,257,1.0,0.0
2024-03-09 12:17:17.000000,257,1.0,0.0
2024-03-09 12:17:17.000000,455,1.0,0.0
2024-03-09 12:17:17.000000,456,1.0,0.0
2024-03-09 12:17:17.000000,257,1.0,0.0
2024-03-09 12:17:17.000000,257,1.0,0.0
2024-03-09 12:17:17.000000,457,1.0,0.0
2024-03-09 12:17:17.000000,458,1.0,0.0
2024-03-09 12:17:17.000000,257,1.0,0.0
2024-03-09 12:17:17.000000,448,1.0,0.0
2024-03-09 12:17:17.000000,435,1.0,0.0
2024-03-09 12:17:17.000000,447,1.0,0.0
2024-03-09 12:17:17.000000,446,1.0,0.0
2024-03-09 12:17:17.000000,352,1.0,0.0
2024-03-09 12:17:17.000000,266,1.0,0.0
2024-03-09 12:17:17.000000,257,1.0,0.0
2024-03-09 12:17:17.000000,353,1.0,0.0
2024-03-09 12:17:17.000000,353,1.0,0.0
2024-03-09 12:17:17.000000,257,1.0,0.0
2024-03-09 12:17:17.000000,353,1.0,0.0
2024-03-09 12:17:59.000000,192,1.0,0.0
2024-03-09 12:18:02.000000,193,1.0,0.0
2024-03-09 12:18:02.000000,287,1.0,0.0
2024-03-09 12:19:20.000000,442,1.0,0.0
2024-03-09 12:19:20.000000,438,1.0,0.0
2024-03-09 12:19:20.000000,439,1.0,0.0
2024-03-09 12:19:20.000000,440,1.0,0.0
2024-03-09 12:19:20.000000,437,1.0,0.0
2024-03-09 12:19:20.000000,212,1.0,0.0
2024-03-09 12:19:20.000000,443,1.0,0.0
2024-03-09 12:19:20.000000,444,1.0,0.0
2024-03-09 12:19:20.000000,445,1.0,0.0
2024-03-09 12:19:20.000000,256,1.0,0.0
2024-03-09 12:19:20.000000,257,1.0,0.0
2024-03-09 12:19:20.000000,435,1.0,0.0
2024-03-09 12:19:20.000000,436,1.0,0.0
2024-03-09 12:19:20.000000,245,1.0,0.0
2024-03-09 12:19:20.000000,435,1.0,0.0
2024-03-09 12:19:20.000000,435,1.0,0.0
2024-03-09 12:19:20.000000,189,1.0,0.0
2024-03-09 12:19:20.000000,272,1.0,0.0
2024-03-09 12:19:20.000000,273,1.0,0.0
2024-03-09 12:19:20.000000,431,1.0,0.0
2024-03-09 12:19:20.000000,196,1.0,0.0
2024-03-09 12:19:20.000000,274,1.0,0.0
2024-03-09 12:19:20.000000,432,1.0,0.0
2024-03-09 12:19:20.000000,433,1.0,0.0
2024-03-09 12:19:20.000000,434,1.0,0.0
2024-03-09 12:19:20.000000,195,1.0,0.0
2024-03-09 12:19:30.000000,452,1.0,0.0
2024-03-09 12:19:30.000000,435,1.0,0.0
2024-03-09 12:19:30.000000,257,1.0,0.0
2024-03-09 12:19:30.000000,454,1.0,0.0
2024-03-09 12:19:30.000000,455,1.0,0.0
2024-03-09 12:19:30.000000,257,1.0,0.0
2024-03-09 12:19:30.000000,257,1.0,0.0
2024-03-09 12:19:30.000000,456,1.0,0.0
2024-03-09 12:19:30.000000,257,1.0,0.0
2024-03-09 12:19:30.000000,257,1.0,0.0
2024-03-09 12:19:30.000000,457,1.0,0.0
2024-03-09 12:19:30.000000,443,1.0,0.0
2024-03-09 12:19:30.000000,451,1.0,0.0
2024-03-09 12:19:30.000000,257,1.0,0.0
2024-03-09 12:19:30.000000,450,1.0,0.0
2024-03-09 12:19:30.000000,449,1.0,0.0
2024-03-09 12:19:30.000000,448,1.0,0.0
2024-03-09 12:19:30.000000,257,1.0,0.0
2024-03-09 12:19:30.000000,257,1.0,0.0
2024-03-09 12:19:30.000000,353,1.0,0.0
2024-03-09 12:19:30.000000,353,1.0,0.0
2024-03-09 12:19:30.000000,353,1.0,0.0
2024-03-09 12:19:30.000000,266,1.0,0.0
2024-03-09 12:19:30.000000,352,1.0,0.0
2024-03-09 12:19:30.000000,446,1.0,0.0
2024-03-09 12:19:30.000000,458,1.0,0.0
2024-03-09 12:19:30.000000,257,1.0,0.0
2024-03-09 12:19:30.000000,447,1.0,0.0
2024-03-09 12:19:30.000000,257,1.0,0.0
2024-03-09 12:20:47.000000,192,1.0,0.0
2024-03-09 12:20:49.000000,193,1.0,0.0
2024-03-09 12:20:50.000000,287,1.0,0.0
2024-03-09 12:22:05.000000,438,1.0,0.0
2024-03-09 12:22:05.000000,437,1.0,0.0
2024-03-09 12:22:05.000000,439,1.0,0.0
2024-03-09 12:22:05.000000,440,1.0,0.0
2024-03-09 12:22:05.000000,442,1.0,0.0
2024-03-09 12:22:05.000000,435,1.0,0.0
2024-03-09 12:22:05.000000,443,1.0,0.0
2024-03-09 12:22:05.000000,256,1.0,0.0
2024-03-09 12:22:05.000000,444,1.0,0.0
2024-03-09 12:22:05.000000,445,1.0,0.0
2024-03-09 12:22:05.000000,212,1.0,0.0
2024-03-09 12:22:05.000000,257,1.0,0.0
2024-03-09 12:22:05.000000,245,1.0,0.0
2024-03-09 12:22:05.000000,436,1.0,0.0
2024-03-09 12:22:05.000000,435,1.0,0.0
2024-03-09 12:22:05.000000,274,1.0,0.0
2024-03-09 12:22:05.000000,434,1.0,0.0
2024-03-09 12:22:05.000000,433,1.0,0.0
2024-03-09 12:22:05.000000,432,1.0,0.0
2024-03-09 12:22:05.000000,431,1.0,0.0
2024-03-09 12:22:05.000000,195,1.0,0.0
2024-03-09 12:22:05.000000,196,1.0,0.0
2024-03-09 12:22:05.000000,435,1.0,0.0
2024-03-09 12:22:05.000000,273,1.0,0.0
2024-03-09 12:22:05.000000,272,1.0,0.0
2024-03-09 12:22:05.000000,189,1.0,0.0
2024-03-09 12:22:15.000000,257,1.0,0.0
2024-03-09 12:22:15.000000,447,1.0,0.0
2024-03-09 12:22:15.000000,257,1.0,0.0
2024-03-09 12:22:15.000000,448,1.0,0.0
2024-03-09 12:22:15.000000,257,1.0,0.0
2024-03-09 12:22:15.000000,353,1.0,0.0
2024-03-09 12:22:15.000000,353,1.0,0.0
2024-03-09 12:22:15.000000,266,1.0,0.0
2024-03-09 12:22:15.000000,352,1.0,0.0
2024-03-09 12:22:15.000000,446,1.0,0.0
2024-03-09 12:22:15.000000,449,1.0,0.0
2024-03-09 12:22:15.000000,353,1.0,0.0
2024-03-09 12:22:15.000000,257,1.0,0.0
2024-03-09 12:22:15.000000,450,1.0,0.0
2024-03-09 12:22:15.000000,257,1.0,0.0
2024-03-09 12:22:15.000000,451,1.0,0.0
2024-03-09 12:22:15.000000,257,1.0,0.0
2024-03-09 12:22:15.000000,452,1.0,0.0
2024-03-09 12:22:15.000000,435,1.0,0.0
2024-03-09 12:22:15.000000,257,1.0,0.0
2024-03-09 12:22:15.000000,454,1.0,0.0
2024-03-09 12:22:15.000000,443,1.0,0.0
2024-03-09 12:22:15.000000,257,1.0,0.0
2024-03-09 12:22:15.000000,455,1.0,0.0
2024-03-09 12:22:15.000000,456,1.0,0.0
2024-03-09 12:22:15.000000,257,1.0,0.0
2024-03-09 12:22:15.000000,257,1.0,0.0
2024-03-09 12:22:15.000000,457,1.0,0.0
2024-03-09 12:22:15.000000,458,1.0,0.0
2024-03-09 12:23:30.000000,435,1.0,0.0
2024-03-09 12:23:30.000000,442,1.0,0.0
2024-03-09 12:23:30.000000,245,1.0,0.0
2024-03-09 12:23:30.000000,443,1.0,0.0
2024-03-09 12:23:30.000000,436,1.0,0.0
2024-03-09 12:23:30.000000,445,1.0,0.0
2024-03-09 12:23:30.000000,212,1.0,0.0
2024-03-09 12:23:30.000000,189,1.0,0.0
2024-03-09 12:23:30.000000,440,1.0,0.0
2024-03-09 12:23:30.000000,195,1.0,0.0
2024-03-09 12:23:30.000000,444,1.0,0.0
2024-03-09 12:23:30.000000,439,1.0,0.0
2024-03-09 12:23:30.000000,435,1.0,0.0
2024-03-09 12:23:30.000000,437,1.0,0.0
2024-03-09 12:23:30.000000,256,1.0,0.0
2024-03-09 12:23:30.000000,435,1.0,0.0
2024-03-09 12:23:30.000000,434,1.0,0.0
2024-03-09 12:23:30.000000,433,1.0,0.0
2024-03-09 12:23:30.000000,438,1.0,0.0
2024-03-09 12:23:30.000000,431,1.0,0.0
2024-03-09 12:23:30.000000,432,1.0,0.0
2024-03-09 12:23:31.000000,196,1.0,0.0
2024-03-09 12:23:31.000000,273,1.0,0.0
2024-03-09 12:23:31.000000,272,1.0,0.0
2024-03-09 12:23:31.000000,274,1.0,0.0
2024-03-09 12:23:31.000000,257,1.0,0.0
2024-03-09 12:23:41.000000,458,1.0,0.0
2024-03-09 12:23:41.000000,457,1.0,0.0
2024-03-09 12:23:41.000000,257,1.0,0.0
2024-03-09 12:23:41.000000,257,1.0,0.0
2024-03-09 12:23:41.000000,448,1.0,0.0
2024-03-09 12:23:41.000000,456,1.0,0.0
2024-03-09 12:23:41.000000,454,1.0,0.0
2024-03-09 12:23:41.000000,257,1.0,0.0
2024-03-09 12:23:41.000000,435,1.0,0.0
2024-03-09 12:23:41.000000,452,1.0,0.0
2024-03-09 12:23:41.000000,257,1.0,0.0
2024-03-09 12:23:41.000000,451,1.0,0.0
2024-03-09 12:23:41.000000,443,1.0,0.0
2024-03-09 12:23:41.000000,450,1.0,0.0
2024-03-09 12:23:41.000000,257,1.0,0.0
2024-03-09 12:23:41.000000,449,1.0,0.0
2024-03-09 12:23:41.000000,257,1.0,0.0
2024-03-09 12:23:41.000000,352,1.0,0.0
2024-03-09 12:23:41.000000,455,1.0,0.0
2024-03-09 12:23:41.000000,257,1.0,0.0
2024-03-09 12:23:41.000000,257,1.0,0.0
2024-03-09 12:23:41.000000,447,1.0,0.0
2024-03-09 12:23:41.000000,257,1.0,0.0
2024-03-09 12:23:41.000000,353,1.0,0.0
2024-03-09 12:23:41.000000,446,1.0,0.0
2024-03-09 12:23:41.000000,353,1.0,0.0
2024-03-09 12:23:41.000000,353,1.0,0.0
2024-03-09 12:23:41.000000,266,1.0,0.0
2024-03-09 12:23:41.000000,257,1.0,0.0
2024-03-09 12:24:50.000000,273,1.0,0.0
2024-03-09 12:24:50.000000,272,1.0,0.0
2024-03-09 12:24:50.000000,189,1.0,0.0
2024-03-09 12:24:50.000000,274,1.0,0.0
2024-03-09 12:24:50.000000,195,1.0,0.0
2024-03-09 12:24:50.000000,196,1.0,0.0
2024-03-09 12:24:50.000000,445,1.0,0.0
2024-03-09 12:24:50.000000,434,1.0,0.0
2024-03-09 12:24:50.000000,431,1.0,0.0
2024-03-09 12:24:50.000000,435,1.0,0.0
2024-03-09 12:24:50.000000,435,1.0,0.0
2024-03-09 12:24:50.000000,436,1.0,0.0
2024-03-09 12:24:50.000000,256,1.0,0.0
2024-03-09 12:24:50.000000,437,1.0,0.0
2024-03-09 12:24:50.000000,438,1.0,0.0
2024-03-09 12:24:50.000000,439,1.0,0.0
2024-03-09 12:24:50.000000,440,1.0,0.0
2024-03-09 12:24:50.000000,432,1.0,0.0
2024-03-09 12:24:50.000000,442,1.0,0.0
2024-03-09 12:24:50.000000,245,1.0,0.0
2024-03-09 12:24:50.000000,443,1.0,0.0
2024-03-09 12:24:50.000000,444,1.0,0.0
2024-03-09 12:24:50.000000,212,1.0,0.0
2024-03-09 12:24:50.000000,257,1.0,0.0
2024-03-09 12:24:50.000000,435,1.0,0.0
2024-03-09 12:24:50.000000,433,1.0,0.0
2024-03-09 12:25:00.000000,447,1.0,0.0
2024-03-09 12:25:00.000000,446,1.0,0.0
2024-03-09 12:25:00.000000,257,1.0,0.0
2024-03-09 12:25:00.000000,352,1.0,0.0
2024-03-09 12:25:00.000000,257,1.0,0.0
2024-03-09 12:25:00.000000,353,1.0,0.0
2024-03-09 12:25:00.000000,353,1.0,0.0
2024-03-09 12:25:00.000000,353,1.0,0.0
2024-03-09 12:25:00.000000,448,1.0,0.0
2024-03-09 12:25:00.000000,266,1.0,0.0
2024-03-09 12:25:00.000000,451,1.0,0.0
2024-03-09 12:25:00.000000,257,1.0,0.0
2024-03-09 12:25:00.000000,450,1.0,0.0
2024-03-09 12:25:00.000000,435,1.0,0.0
2024-03-09 12:25:00.000000,257,1.0,0.0
2024-03-09 12:25:00.000000,454,1.0,0.0
2024-03-09 12:25:00.000000,443,1.0,0.0
2024-03-09 12:25:00.000000,257,1.0,0.0
2024-03-09 12:25:00.000000,257,1.0,0.0
2024-03-09 12:25:00.000000,456,1.0,0.0
2024-03-09 12:25:00.000000,257,1.0,0.0
2024-03-09 12:25:00.000000,257,1.0,0.0
2024-03-09 12:25:00.000000,457,1.0,0.0
2024-03-09 12:25:00.000000,458,1.0,0.0
2024-03-09 12:25:00.000000,257,1.0,0.0
2024-03-09 12:25:00.000000,449,1.0,0.0
2024-03-09 12:25:00.000000,257,1.0,0.0
2024-03-09 12:25:00.000000,455,1.0,0.0
2024-03-09 12:25:00.000000,452,1.0,0.0
2024-03-09 12:26:09.000000,195,1.0,0.0
2024-03-09 12:26:09.000000,433,1.0,0.0
2024-03-09 12:26:09.000000,434,1.0,0.0
2024-03-09 12:26:09.000000,431,1.0,0.0
2024-03-09 12:26:09.000000,432,1.0,0.0
2024-03-09 12:26:09.000000,189,1.0,0.0
2024-03-09 12:26:10.000000,273,1.0,0.0
2024-03-09 12:26:10.000000,272,1.0,0.0
2024-03-09 12:26:10.000000,274,1.0,0.0
2024-03-09 12:26:10.000000,435,1.0,0.0
2024-03-09 12:26:10.000000,435,1.0,0.0
2024-03-09 12:26:10.000000,435,1.0,0.0
2024-03-09 12:26:10.000000,436,1.0,0.0
2024-03-09 12:26:10.000000,256,1.0,0.0
2024-03-09 12:26:10.000000,437,1.0,0.0
2024-03-09 12:26:10.000000,438,1.0,0.0
2024-03-09 12:26:10.000000,439,1.0,0.0
2024-03-09 12:26:10.000000,440,1.0,0.0
2024-03-09 12:26:10.000000,442,1.0,0.0
2024-03-09 12:26:10.000000,196,1.0,0.0
2024-03-09 12:26:10.000000,245,1.0,0.0
2024-03-09 12:26:10.000000,444,1.0,0.0
2024-03-09 12:26:10.000000,445,1.0,0.0
2024-03-09 12:26:10.000000,212,1.0,0.0
2024-03-09 12:26:10.000000,257,1.0,0.0
2024-03-09 12:26:10.000000,443,1.0,0.0
2024-03-09 12:26:20.000000,352,1.0,0.0
2024-03-09 12:26:20.000000,458,1.0,0.0
2024-03-09 12:26:20.000000,257,1.0,0.0
2024-03-09 12:26:20.000000,257,1.0,0.0
2024-03-09 12:26:20.000000,456,1.0,0.0
2024-03-09 12:26:20.000000,455,1.0,0.0
2024-03-09 12:26:20.000000,257,1.0,0.0
2024-03-09 12:26:20.000000,443,1.0,0.0
2024-03-09 12:26:20.000000,454,1.0,0.0
2024-03-09 12:26:20.000000,257,1.0,0.0
2024-03-09 12:26:20.000000,435,1.0,0.0
2024-03-09 12:26:20.000000,452,1.0,0.0
2024-03-09 12:26:20.000000,448,1.0,0.0
2024-03-09 12:26:20.000000,257,1.0,0.0
2024-03-09 12:26:20.000000,449,1.0,0.0
2024-03-09 12:26:20.000000,257,1.0,0.0
2024-03-09 12:26:20.000000,450,1.0,0.0
2024-03-09 12:26:20.000000,257,1.0,0.0
2024-03-09 12:26:20.000000,451,1.0,0.0
2024-03-09 12:26:20.000000,257,1.0,0.0
2024-03-09 12:26:20.000000,447,1.0,0.0
2024-03-09 12:26:20.000000,257,1.0,0.0
2024-03-09 12:26:20.000000,353,1.0,0.0
2024-03-09 12:26:20.000000,353,1.0,0.0
2024-03-09 12:26:20.000000,353,1.0,0.0
2024-03-09 12:26:20.000000,266,1.0,0.0
2024-03-09 12:26:20.000000,446,1.0,0.0
2024-03-09 12:26:20.000000,257,1.0,0.0
2024-03-09 12:26:20.000000,457,1.0,0.0
2024-03-09 12:27:21.000000,192,1.0,0.0
2024-03-09 12:27:23.000000,287,1.0,0.0
2024-03-09 12:27:23.000000,193,1.0,0.0
2024-03-09 12:28:45.000000,192,1.0,0.0
2024-03-09 12:28:47.000000,193,1.0,0.0
2024-03-09 12:28:48.000000,287,1.0,0.0
2024-03-09 12:29:42.000000,272,1.0,0.0
2024-03-09 12:29:42.000000,195,1.0,0.0
2024-03-09 12:29:42.000000,196,1.0,0.0
2024-03-09 12:29:42.000000,274,1.0,0.0
2024-03-09 12:29:42.000000,431,1.0,0.0
2024-03-09 12:29:42.000000,257,1.0,0.0
2024-03-09 12:29:42.000000,189,1.0,0.0
2024-03-09 12:29:42.000000,432,1.0,0.0
2024-03-09 12:29:42.000000,212,1.0,0.0
2024-03-09 12:29:42.000000,273,1.0,0.0
2024-03-09 12:29:42.000000,444,1.0,0.0
2024-03-09 12:29:42.000000,442,1.0,0.0
2024-03-09 12:29:42.000000,440,1.0,0.0
2024-03-09 12:29:42.000000,439,1.0,0.0
2024-03-09 12:29:42.000000,438,1.0,0.0
2024-03-09 12:29:42.000000,437,1.0,0.0
2024-03-09 12:29:42.000000,256,1.0,0.0
2024-03-09 12:29:42.000000,445,1.0,0.0
2024-03-09 12:29:42.000000,436,1.0,0.0
2024-03-09 12:29:42.000000,245,1.0,0.0
2024-03-09 12:29:42.000000,435,1.0,0.0
2024-03-09 12:29:42.000000,434,1.0,0.0
2024-03-09 12:29:42.000000,433,1.0,0.0
2024-03-09 12:29:42.000000,443,1.0,0.0
2024-03-09 12:29:42.000000,435,1.0,0.0
2024-03-09 12:29:42.000000,435,1.0,0.0
2024-03-09 12:29:52.000000,257,1.0,0.0
2024-03-09 12:29:52.000000,257,1.0,0.0
2024-03-09 12:29:52.000000,257,1.0,0.0
2024-03-09 12:29:52.000000,448,1.0,0.0
2024-03-09 12:29:52.000000,257,1.0,0.0
2024-03-09 12:29:52.000000,447,1.0,0.0
2024-03-09 12:29:52.000000,257,1.0,0.0
2024-03-09 12:29:52.000000,353,1.0,0.0
2024-03-09 12:29:52.000000,353,1.0,0.0
2024-03-09 12:29:52.000000,266,1.0,0.0
2024-03-09 12:29:52.000000,352,1.0,0.0
2024-03-09 12:29:52.000000,446,1.0,0.0
2024-03-09 12:29:52.000000,450,1.0,0.0
2024-03-09 12:29:52.000000,353,1.0,0.0
2024-03-09 12:29:52.000000,449,1.0,0.0
2024-03-09 12:29:52.000000,257,1.0,0.0
2024-03-09 12:29:52.000000,454,1.0,0.0
2024-03-09 12:29:52.000000,455,1.0,0.0
2024-03-09 12:29:52.000000,456,1.0,0.0
2024-03-09 12:29:52.000000,257,1.0,0.0
2024-03-09 12:29:52.000000,257,1.0,0.0
2024-03-09 12:29:52.000000,457,1.0,0.0
2024-03-09 12:29:52.000000,458,1.0,0.0
2024-03-09 12:29:52.000000,257,1.0,0.0
2024-03-09 12:29:52.000000,435,1.0,0.0
2024-03-09 12:29:52.000000,452,1.0,0.0
2024-03-09 12:29:52.000000,443,1.0,0.0
2024-03-09 12:29:52.000000,451,1.0,0.0
2024-03-09 12:29:52.000000,257,1.0,0.0
2024-03-09 12:30:42.000000,256,1.0,0.0
2024-03-09 12:30:42.000000,212,1.0,0.0
2024-03-09 12:30:42.000000,445,1.0,0.0
2024-03-09 12:30:42.000000,444,1.0,0.0
2024-03-09 12:30:42.000000,443,1.0,0.0
2024-03-09 12:30:42.000000,245,1.0,0.0
2024-03-09 12:30:42.000000,435,1.0,0.0
2024-03-09 12:30:42.000000,442,1.0,0.0
2024-03-09 12:30:42.000000,431,1.0,0.0
2024-03-09 12:30:42.000000,432,1.0,0.0
2024-03-09 12:30:42.000000,433,1.0,0.0
2024-03-09 12:30:42.000000,434,1.0,0.0
2024-03-09 12:30:42.000000,440,1.0,0.0
2024-03-09 12:30:42.000000,439,1.0,0.0
2024-03-09 12:30:42.000000,438,1.0,0.0
2024-03-09 12:30:42.000000,435,1.0,0.0
2024-03-09 12:30:42.000000,436,1.0,0.0
2024-03-09 12:30:42.000000,437,1.0,0.0
2024-03-09 12:30:42.000000,435,1.0,0.0
2024-03-09 12:30:42.000000,189,1.0,0.0
2024-03-09 12:30:42.000000,195,1.0,0.0
2024-03-09 12:30:43.000000,274,1.0,0.0
2024-03-09 12:30:43.000000,196,1.0,0.0
2024-03-09 12:30:43.000000,257,1.0,0.0
2024-03-09 12:30:43.000000,272,1.0,0.0
2024-03-09 12:30:43.000000,273,1.0,0.0
2024-03-09 12:30:53.000000,455,1.0,0.0
2024-03-09 12:30:53.000000,456,1.0,0.0
2024-03-09 12:30:53.000000,257,1.0,0.0
2024-03-09 12:30:53.000000,443,1.0,0.0
2024-03-09 12:30:53.000000,257,1.0,0.0
2024-03-09 12:30:53.000000,457,1.0,0.0
2024-03-09 12:30:53.000000,458,1.0,0.0
2024-03-09 12:30:53.000000,257,1.0,0.0
2024-03-09 12:30:53.000000,454,1.0,0.0
2024-03-09 12:30:53.000000,435,1.0,0.0
2024-03-09 12:30:53.000000,353,1.0,0.0
2024-03-09 12:30:53.000000,452,1.0,0.0
2024-03-09 12:30:53.000000,257,1.0,0.0
2024-03-09 12:30:53.000000,451,1.0,0.0
2024-03-09 12:30:53.000000,257,1.0,0.0
2024-03-09 12:30:53.000000,450,1.0,0.0
2024-03-09 12:30:53.000000,257,1.0,0.0
2024-03-09 12:30:53.000000,449,1.0,0.0
2024-03-09 12:30:53.000000,257,1.0,0.0
2024-03-09 12:30:53.000000,448,1.0,0.0
2024-03-09 12:30:53.000000,257,1.0,0.0
2024-03-09 12:30:53.000000,447,1.0,0.0
2024-03-09 12:30:53.000000,257,1.0,0.0
2024-03-09 12:30:53.000000,257,1.0,0.0
2024-03-09 12:30:53.000000,353,1.0,0.0
2024-03-09 12:30:53.000000,446,1.0,0.0
2024-03-09 12:30:53.000000,266,1.0,0.0
2024-03-09 12:30:53.000000,353,1.0,0.0
2024-03-09 12:30:53.000000,352,1.0,0.0
2024-03-09 12:31:31.000000,431,1.0,0.0
2024-03-09 12:31:31.000000,443,1.0,0.0
2024-03-09 12:31:31.000000,433,1.0,0.0
2024-03-09 12:31:31.000000,434,1.0,0.0
2024-03-09 12:31:31.000000,432,1.0,0.0
2024-03-09 12:31:31.000000,436,1.0,0.0
2024-03-09 12:31:31.000000,256,1.0,0.0
2024-03-09 12:31:31.000000,437,1.0,0.0
2024-03-09 12:31:31.000000,438,1.0,0.0
2024-03-09 12:31:31.000000,439,1.0,0.0
2024-03-09 12:31:31.000000,440,1.0,0.0
2024-03-09 12:31:31.000000,442,1.0,0.0
2024-03-09 12:31:31.000000,435,1.0,0.0
2024-03-09 12:31:31.000000,435,1.0,0.0
2024-03-09 12:31:31.000000,189,1.0,0.0
2024-03-09 12:31:31.000000,257,1.0,0.0
2024-03-09 12:31:31.000000,435,1.0,0.0
2024-03-09 12:31:31.000000,445,1.0,0.0
2024-03-09 12:31:31.000000,444,1.0,0.0
2024-03-09 12:31:31.000000,195,1.0,0.0
2024-03-09 12:31:31.000000,212,1.0,0.0
2024-03-09 12:31:31.000000,274,1.0,0.0
2024-03-09 12:31:31.000000,273,1.0,0.0
2024-03-09 12:31:31.000000,272,1.0,0.0
