timestamp,value,anomaly_score,label
2024-03-09 12:31:31.000000,196,1.0,0.0
2024-03-09 12:31:31.000000,245,1.0,0.0
2024-03-09 12:31:41.000000,257,1.0,0.0
2024-03-09 12:31:41.000000,451,1.0,0.0
2024-03-09 12:31:41.000000,257,1.0,0.0
2024-03-09 12:31:41.000000,450,1.0,0.0
2024-03-09 12:31:41.000000,257,1.0,0.0
2024-03-09 12:31:41.000000,449,1.0,0.0
2024-03-09 12:31:41.000000,435,1.0,0.0
2024-03-09 12:31:41.000000,458,1.0,0.0
2024-03-09 12:31:41.000000,457,1.0,0.0
2024-03-09 12:31:41.000000,257,1.0,0.0
2024-03-09 12:31:41.000000,257,1.0,0.0
2024-03-09 12:31:41.000000,456,1.0,0.0
2024-03-09 12:31:41.000000,455,1.0,0.0
2024-03-09 12:31:41.000000,257,1.0,0.0
2024-03-09 12:31:41.000000,443,1.0,0.0
2024-03-09 12:31:41.000000,454,1.0,0.0
2024-03-09 12:31:41.000000,257,1.0,0.0
2024-03-09 12:31:41.000000,257,1.0,0.0
2024-03-09 12:31:41.000000,448,1.0,0.0
2024-03-09 12:31:41.000000,452,1.0,0.0
2024-03-09 12:31:41.000000,447,1.0,0.0
2024-03-09 12:31:41.000000,257,1.0,0.0
2024-03-09 12:31:41.000000,353,1.0,0.0
2024-03-09 12:31:41.000000,353,1.0,0.0
2024-03-09 12:31:41.000000,353,1.0,0.0
2024-03-09 12:31:41.000000,266,1.0,0.0
2024-03-09 12:31:41.000000,352,1.0,0.0
2024-03-09 12:31:41.000000,446,1.0,0.0
2024-03-09 12:31:41.000000,257,1.0,0.0
2024-03-09 12:32:18.000000,192,1.0,0.0
2024-03-09 12:32:21.000000,193,1.0,0.0
2024-03-09 12:32:21.000000,287,1.0,0.0
2024-03-09 12:33:19.000000,433,1.0,0.0
2024-03-09 12:33:19.000000,434,1.0,0.0
2024-03-09 12:33:19.000000,256,1.0,0.0
2024-03-09 12:33:19.000000,435,1.0,0.0
2024-03-09 12:33:19.000000,436,1.0,0.0
2024-03-09 12:33:19.000000,274,1.0,0.0
2024-03-09 12:33:19.000000,437,1.0,0.0
2024-03-09 12:33:19.000000,435,1.0,0.0
2024-03-09 12:33:19.000000,439,1.0,0.0
2024-03-09 12:33:19.000000,440,1.0,0.0
2024-03-09 12:33:19.000000,442,1.0,0.0
2024-03-09 12:33:19.000000,245,1.0,0.0
2024-03-09 12:33:19.000000,443,1.0,0.0
2024-03-09 12:33:19.000000,444,1.0,0.0
2024-03-09 12:33:19.000000,445,1.0,0.0
2024-03-09 12:33:19.000000,212,1.0,0.0
2024-03-09 12:33:19.000000,257,1.0,0.0
2024-03-09 12:33:19.000000,438,1.0,0.0
2024-03-09 12:33:19.000000,196,1.0,0.0
2024-03-09 12:33:19.000000,435,1.0,0.0
2024-03-09 12:33:19.000000,189,1.0,0.0
2024-03-09 12:33:19.000000,195,1.0,0.0
2024-03-09 12:33:19.000000,432,1.0,0.0
2024-03-09 12:33:19.000000,273,1.0,0.0
2024-03-09 12:33:19.000000,272,1.0,0.0
2024-03-09 12:33:19.000000,431,1.0,0.0
2024-03-09 12:33:29.000000,455,1.0,0.0
2024-03-09 12:33:29.000000,447,1.0,0.0
2024-03-09 12:33:29.000000,257,1.0,0.0
2024-03-09 12:33:29.000000,448,1.0,0.0
2024-03-09 12:33:29.000000,257,1.0,0.0
2024-03-09 12:33:29.000000,449,1.0,0.0
2024-03-09 12:33:29.000000,257,1.0,0.0
2024-03-09 12:33:29.000000,450,1.0,0.0
2024-03-09 12:33:29.000000,257,1.0,0.0
2024-03-09 12:33:29.000000,257,1.0,0.0
2024-03-09 12:33:29.000000,451,1.0,0.0
2024-03-09 12:33:29.000000,452,1.0,0.0
2024-03-09 12:33:29.000000,435,1.0,0.0
2024-03-09 12:33:29.000000,257,1.0,0.0
2024-03-09 12:33:29.000000,257,1.0,0.0
2024-03-09 12:33:29.000000,257,1.0,0.0
2024-03-09 12:33:29.000000,454,1.0,0.0
2024-03-09 12:33:29.000000,443,1.0,0.0
2024-03-09 12:33:29.000000,257,1.0,0.0
2024-03-09 12:33:29.000000,456,1.0,0.0
2024-03-09 12:33:29.000000,257,1.0,0.0
2024-03-09 12:33:29.000000,353,1.0,0.0
2024-03-09 12:33:29.000000,352,1.0,0.0
2024-03-09 12:33:29.000000,353,1.0,0.0
2024-03-09 12:33:29.000000,457,1.0,0.0
2024-03-09 12:33:29.000000,353,1.0,0.0
2024-03-09 12:33:29.000000,458,1.0,0.0
2024-03-09 12:33:29.000000,266,1.0,0.0
2024-03-09 12:33:29.000000,446,1.0,0.0
2024-03-09 12:33:52.000000,445,1.0,0.0
2024-03-09 12:33:52.000000,435,1.0,0.0
2024-03-09 12:33:52.000000,434,1.0,0.0
2024-03-09 12:33:52.000000,433,1.0,0.0
2024-03-09 12:33:52.000000,432,1.0,0.0
2024-03-09 12:33:52.000000,436,1.0,0.0
2024-03-09 12:33:52.000000,256,1.0,0.0
2024-03-09 12:33:52.000000,437,1.0,0.0
2024-03-09 12:33:52.000000,438,1.0,0.0
2024-03-09 12:33:52.000000,440,1.0,0.0
2024-03-09 12:33:52.000000,442,1.0,0.0
2024-03-09 12:33:52.000000,435,1.0,0.0
2024-03-09 12:33:52.000000,245,1.0,0.0
2024-03-09 12:33:52.000000,443,1.0,0.0
2024-03-09 12:33:52.000000,444,1.0,0.0
2024-03-09 12:33:52.000000,212,1.0,0.0
2024-03-09 12:33:52.000000,439,1.0,0.0
2024-03-09 12:33:52.000000,435,1.0,0.0
2024-03-09 12:33:52.000000,195,1.0,0.0
2024-03-09 12:33:52.000000,189,1.0,0.0
2024-03-09 12:33:52.000000,431,1.0,0.0
2024-03-09 12:33:53.000000,274,1.0,0.0
2024-03-09 12:33:53.000000,196,1.0,0.0
2024-03-09 12:33:53.000000,272,1.0,0.0
2024-03-09 12:33:53.000000,273,1.0,0.0
2024-03-09 12:33:53.000000,257,1.0,0.0
2024-03-09 12:34:03.000000,257,1.0,0.0
2024-03-09 12:34:03.000000,447,1.0,0.0
2024-03-09 12:34:03.000000,257,1.0,0.0
2024-03-09 12:34:03.000000,448,1.0,0.0
2024-03-09 12:34:03.000000,257,1.0,0.0
2024-03-09 12:34:03.000000,449,1.0,0.0
2024-03-09 12:34:03.000000,257,1.0,0.0
2024-03-09 12:34:03.000000,450,1.0,0.0
2024-03-09 12:34:03.000000,257,1.0,0.0
2024-03-09 12:34:03.000000,451,1.0,0.0
2024-03-09 12:34:03.000000,443,1.0,0.0
2024-03-09 12:34:03.000000,452,1.0,0.0
2024-03-09 12:34:03.000000,435,1.0,0.0
2024-03-09 12:34:03.000000,257,1.0,0.0
2024-03-09 12:34:03.000000,353,1.0,0.0
2024-03-09 12:34:03.000000,446,1.0,0.0
2024-03-09 12:34:03.000000,353,1.0,0.0
2024-03-09 12:34:03.000000,266,1.0,0.0
2024-03-09 12:34:03.000000,352,1.0,0.0
2024-03-09 12:34:03.000000,257,1.0,0.0
2024-03-09 12:34:03.000000,257,1.0,0.0
2024-03-09 12:34:03.000000,455,1.0,0.0
2024-03-09 12:34:03.000000,456,1.0,0.0
2024-03-09 12:34:03.000000,257,1.0,0.0
2024-03-09 12:34:03.000000,257,1.0,0.0
2024-03-09 12:34:03.000000,457,1.0,0.0
2024-03-09 12:34:03.000000,458,1.0,0.0
2024-03-09 12:34:03.000000,353,1.0,0.0
2024-03-09 12:34:03.000000,454,1.0,0.0
2024-03-09 12:34:56.000000,444,1.0,0.0
2024-03-09 12:34:56.000000,256,1.0,0.0
2024-03-09 12:34:56.000000,274,1.0,0.0
2024-03-09 12:34:56.000000,437,1.0,0.0
2024-03-09 12:34:56.000000,438,1.0,0.0
2024-03-09 12:34:56.000000,439,1.0,0.0
2024-03-09 12:34:56.000000,440,1.0,0.0
2024-03-09 12:34:56.000000,442,1.0,0.0
2024-03-09 12:34:56.000000,435,1.0,0.0
2024-03-09 12:34:56.000000,245,1.0,0.0
2024-03-09 12:34:56.000000,257,1.0,0.0
2024-03-09 12:34:56.000000,212,1.0,0.0
2024-03-09 12:34:56.000000,445,1.0,0.0
2024-03-09 12:34:56.000000,436,1.0,0.0
2024-03-09 12:34:56.000000,435,1.0,0.0
2024-03-09 12:34:56.000000,431,1.0,0.0
2024-03-09 12:34:56.000000,196,1.0,0.0
2024-03-09 12:34:56.000000,195,1.0,0.0
2024-03-09 12:34:56.000000,189,1.0,0.0
2024-03-09 12:34:56.000000,435,1.0,0.0
2024-03-09 12:34:56.000000,272,1.0,0.0
2024-03-09 12:34:56.000000,273,1.0,0.0
2024-03-09 12:34:56.000000,443,1.0,0.0
2024-03-09 12:34:56.000000,434,1.0,0.0
2024-03-09 12:34:56.000000,433,1.0,0.0
2024-03-09 12:34:56.000000,432,1.0,0.0
2024-03-09 12:35:06.000000,257,1.0,0.0
2024-03-09 12:35:06.000000,448,1.0,0.0
2024-03-09 12:35:06.000000,257,1.0,0.0
2024-03-09 12:35:06.000000,447,1.0,0.0
2024-03-09 12:35:06.000000,257,1.0,0.0
2024-03-09 12:35:06.000000,257,1.0,0.0
2024-03-09 12:35:06.000000,449,1.0,0.0
2024-03-09 12:35:06.000000,353,1.0,0.0
2024-03-09 12:35:06.000000,266,1.0,0.0
2024-03-09 12:35:06.000000,352,1.0,0.0
2024-03-09 12:35:06.000000,446,1.0,0.0
2024-03-09 12:35:06.000000,353,1.0,0.0
2024-03-09 12:35:06.000000,353,1.0,0.0
2024-03-09 12:35:06.000000,257,1.0,0.0
2024-03-09 12:35:06.000000,443,1.0,0.0
2024-03-09 12:35:06.000000,257,1.0,0.0
2024-03-09 12:35:06.000000,451,1.0,0.0
2024-03-09 12:35:06.000000,458,1.0,0.0
2024-03-09 12:35:06.000000,452,1.0,0.0
2024-03-09 12:35:06.000000,435,1.0,0.0
2024-03-09 12:35:06.000000,257,1.0,0.0
2024-03-09 12:35:06.000000,454,1.0,0.0
2024-03-09 12:35:06.000000,450,1.0,0.0
2024-03-09 12:35:06.000000,257,1.0,0.0
2024-03-09 12:35:06.000000,455,1.0,0.0
2024-03-09 12:35:06.000000,456,1.0,0.0
2024-03-09 12:35:06.000000,257,1.0,0.0
2024-03-09 12:35:06.000000,257,1.0,0.0
2024-03-09 12:35:06.000000,457,1.0,0.0
2024-03-09 12:36:01.000000,192,1.0,0.0
2024-03-09 12:36:03.000000,193,1.0,0.0
2024-03-09 12:36:04.000000,287,1.0,0.0
2024-03-09 12:37:19.000000,435,1.0,0.0
2024-03-09 12:37:19.000000,431,1.0,0.0
2024-03-09 12:37:19.000000,189,1.0,0.0
2024-03-09 12:37:19.000000,195,1.0,0.0
2024-03-09 12:37:19.000000,196,1.0,0.0
2024-03-09 12:37:19.000000,274,1.0,0.0
2024-03-09 12:37:19.000000,272,1.0,0.0
2024-03-09 12:37:19.000000,257,1.0,0.0
2024-03-09 12:37:19.000000,212,1.0,0.0
2024-03-09 12:37:19.000000,445,1.0,0.0
2024-03-09 12:37:19.000000,444,1.0,0.0
2024-03-09 12:37:19.000000,443,1.0,0.0
2024-03-09 12:37:19.000000,245,1.0,0.0
2024-03-09 12:37:19.000000,273,1.0,0.0
2024-03-09 12:37:19.000000,442,1.0,0.0
2024-03-09 12:37:19.000000,256,1.0,0.0
2024-03-09 12:37:19.000000,436,1.0,0.0
2024-03-09 12:37:19.000000,435,1.0,0.0
2024-03-09 12:37:19.000000,434,1.0,0.0
2024-03-09 12:37:19.000000,433,1.0,0.0
2024-03-09 12:37:19.000000,435,1.0,0.0
2024-03-09 12:37:19.000000,437,1.0,0.0
2024-03-09 12:37:19.000000,438,1.0,0.0
2024-03-09 12:37:19.000000,439,1.0,0.0
2024-03-09 12:37:19.000000,440,1.0,0.0
2024-03-09 12:37:19.000000,432,1.0,0.0
2024-03-09 12:37:29.000000,257,1.0,0.0
2024-03-09 12:37:29.000000,457,1.0,0.0
2024-03-09 12:37:29.000000,257,1.0,0.0
2024-03-09 12:37:29.000000,257,1.0,0.0
2024-03-09 12:37:29.000000,456,1.0,0.0
2024-03-09 12:37:29.000000,455,1.0,0.0
2024-03-09 12:37:29.000000,257,1.0,0.0
2024-03-09 12:37:29.000000,443,1.0,0.0
2024-03-09 12:37:29.000000,454,1.0,0.0
2024-03-09 12:37:29.000000,458,1.0,0.0
2024-03-09 12:37:29.000000,452,1.0,0.0
2024-03-09 12:37:29.000000,257,1.0,0.0
2024-03-09 12:37:29.000000,446,1.0,0.0
2024-03-09 12:37:29.000000,352,1.0,0.0
2024-03-09 12:37:29.000000,266,1.0,0.0
2024-03-09 12:37:29.000000,353,1.0,0.0
2024-03-09 12:37:29.000000,353,1.0,0.0
2024-03-09 12:37:29.000000,353,1.0,0.0
2024-03-09 12:37:29.000000,435,1.0,0.0
2024-03-09 12:37:29.000000,257,1.0,0.0
2024-03-09 12:37:29.000000,448,1.0,0.0
2024-03-09 12:37:29.000000,257,1.0,0.0
2024-03-09 12:37:29.000000,257,1.0,0.0
2024-03-09 12:37:29.000000,449,1.0,0.0
2024-03-09 12:37:29.000000,257,1.0,0.0
2024-03-09 12:37:29.000000,450,1.0,0.0
2024-03-09 12:37:29.000000,257,1.0,0.0
2024-03-09 12:37:29.000000,451,1.0,0.0
2024-03-09 12:37:29.000000,447,1.0,0.0
2024-03-09 12:38:33.000000,189,1.0,0.0
2024-03-09 12:38:33.000000,195,1.0,0.0
2024-03-09 12:38:33.000000,433,1.0,0.0
2024-03-09 12:38:33.000000,431,1.0,0.0
2024-03-09 12:38:33.000000,432,1.0,0.0
2024-03-09 12:38:33.000000,434,1.0,0.0
2024-03-09 12:38:34.000000,440,1.0,0.0
2024-03-09 12:38:34.000000,196,1.0,0.0
2024-03-09 12:38:34.000000,257,1.0,0.0
2024-03-09 12:38:34.000000,212,1.0,0.0
2024-03-09 12:38:34.000000,445,1.0,0.0
2024-03-09 12:38:34.000000,439,1.0,0.0
2024-03-09 12:38:34.000000,443,1.0,0.0
2024-03-09 12:38:34.000000,245,1.0,0.0
2024-03-09 12:38:34.000000,435,1.0,0.0
2024-03-09 12:38:34.000000,435,1.0,0.0
2024-03-09 12:38:34.000000,444,1.0,0.0
2024-03-09 12:38:34.000000,274,1.0,0.0
2024-03-09 12:38:34.000000,442,1.0,0.0
2024-03-09 12:38:34.000000,438,1.0,0.0
2024-03-09 12:38:34.000000,272,1.0,0.0
2024-03-09 12:38:34.000000,273,1.0,0.0
2024-03-09 12:38:34.000000,437,1.0,0.0
2024-03-09 12:38:34.000000,256,1.0,0.0
2024-03-09 12:38:34.000000,436,1.0,0.0
2024-03-09 12:38:34.000000,435,1.0,0.0
2024-03-09 12:38:44.000000,449,1.0,0.0
2024-03-09 12:38:44.000000,257,1.0,0.0
2024-03-09 12:38:44.000000,450,1.0,0.0
2024-03-09 12:38:44.000000,257,1.0,0.0
2024-03-09 12:38:44.000000,451,1.0,0.0
2024-03-09 12:38:44.000000,456,1.0,0.0
2024-03-09 12:38:44.000000,452,1.0,0.0
2024-03-09 12:38:44.000000,257,1.0,0.0
2024-03-09 12:38:44.000000,454,1.0,0.0
2024-03-09 12:38:44.000000,443,1.0,0.0
2024-03-09 12:38:44.000000,458,1.0,0.0
2024-03-09 12:38:44.000000,457,1.0,0.0
2024-03-09 12:38:44.000000,257,1.0,0.0
2024-03-09 12:38:44.000000,257,1.0,0.0
2024-03-09 12:38:44.000000,257,1.0,0.0
2024-03-09 12:38:44.000000,455,1.0,0.0
2024-03-09 12:38:44.000000,257,1.0,0.0
2024-03-09 12:38:44.000000,435,1.0,0.0
2024-03-09 12:38:44.000000,257,1.0,0.0
2024-03-09 12:38:44.000000,447,1.0,0.0
2024-03-09 12:38:44.000000,446,1.0,0.0
2024-03-09 12:38:44.000000,352,1.0,0.0
2024-03-09 12:38:44.000000,266,1.0,0.0
2024-03-09 12:38:44.000000,353,1.0,0.0
2024-03-09 12:38:44.000000,353,1.0,0.0
2024-03-09 12:38:44.000000,257,1.0,0.0
2024-03-09 12:38:44.000000,448,1.0,0.0
2024-03-09 12:38:44.000000,257,1.0,0.0
2024-03-09 12:38:44.000000,353,1.0,0.0
2024-03-09 12:39:25.000000,437,1.0,0.0
2024-03-09 12:39:25.000000,256,1.0,0.0
2024-03-09 12:39:25.000000,195,1.0,0.0
2024-03-09 12:39:25.000000,438,1.0,0.0
2024-03-09 12:39:25.000000,435,1.0,0.0
2024-03-09 12:39:25.000000,435,1.0,0.0
2024-03-09 12:39:25.000000,434,1.0,0.0
2024-03-09 12:39:25.000000,433,1.0,0.0
2024-03-09 12:39:25.000000,432,1.0,0.0
2024-03-09 12:39:25.000000,431,1.0,0.0
2024-03-09 12:39:25.000000,436,1.0,0.0
2024-03-09 12:39:25.000000,440,1.0,0.0
2024-03-09 12:39:25.000000,444,1.0,0.0
2024-03-09 12:39:25.000000,439,1.0,0.0
2024-03-09 12:39:25.000000,442,1.0,0.0
2024-03-09 12:39:25.000000,435,1.0,0.0
2024-03-09 12:39:25.000000,245,1.0,0.0
2024-03-09 12:39:25.000000,443,1.0,0.0
2024-03-09 12:39:25.000000,189,1.0,0.0
2024-03-09 12:39:25.000000,445,1.0,0.0
2024-03-09 12:39:25.000000,212,1.0,0.0
2024-03-09 12:39:26.000000,274,1.0,0.0
2024-03-09 12:39:26.000000,272,1.0,0.0
2024-03-09 12:39:26.000000,273,1.0,0.0
2024-03-09 12:39:26.000000,257,1.0,0.0
2024-03-09 12:39:26.000000,196,1.0,0.0
2024-03-09 12:39:36.000000,443,1.0,0.0
2024-03-09 12:39:36.000000,454,1.0,0.0
2024-03-09 12:39:36.000000,455,1.0,0.0
2024-03-09 12:39:36.000000,456,1.0,0.0
2024-03-09 12:39:36.000000,257,1.0,0.0
2024-03-09 12:39:36.000000,450,1.0,0.0
2024-03-09 12:39:36.000000,449,1.0,0.0
2024-03-09 12:39:36.000000,257,1.0,0.0
2024-03-09 12:39:36.000000,451,1.0,0.0
2024-03-09 12:39:36.000000,257,1.0,0.0
2024-03-09 12:39:36.000000,446,1.0,0.0
2024-03-09 12:39:36.000000,452,1.0,0.0
2024-03-09 12:39:36.000000,435,1.0,0.0
2024-03-09 12:39:36.000000,257,1.0,0.0
2024-03-09 12:39:36.000000,257,1.0,0.0
2024-03-09 12:39:36.000000,257,1.0,0.0
2024-03-09 12:39:36.000000,448,1.0,0.0
2024-03-09 12:39:36.000000,352,1.0,0.0
2024-03-09 12:39:36.000000,447,1.0,0.0
2024-03-09 12:39:36.000000,257,1.0,0.0
2024-03-09 12:39:36.000000,257,1.0,0.0
2024-03-09 12:39:36.000000,257,1.0,0.0
2024-03-09 12:39:36.000000,353,1.0,0.0
2024-03-09 12:39:36.000000,457,1.0,0.0
2024-03-09 12:39:36.000000,458,1.0,0.0
2024-03-09 12:39:36.000000,266,1.0,0.0
2024-03-09 12:39:36.000000,353,1.0,0.0
2024-03-09 12:39:36.000000,353,1.0,0.0
2024-03-09 12:39:36.000000,257,1.0,0.0
2024-03-09 12:40:14.000001,554,1.0,0.0
2024-03-09 12:40:15.000000,554,1.0,1.0
2024-03-09 12:40:15.000000,554,1.0,1.0
2024-03-09 12:40:15.000000,554,1.0,1.0
2024-03-09 12:40:15.000000,554,1.0,1.0
2024-03-09 12:40:15.000000,554,1.0,1.0
2024-03-09 12:40:15.000000,554,1.0,1.0
2024-03-09 12:40:15.000000,554,1.0,1.0
2024-03-09 12:40:15.000000,554,1.0,1.0
2024-03-09 12:40:15.000000,554,1.0,1.0
2024-03-09 12:40:32.000000,273,1.0,1.0
2024-03-09 12:40:32.000000,189,1.0,1.0
2024-03-09 12:40:32.000000,437,1.0,1.0
2024-03-09 12:40:32.000000,432,1.0,1.0
2024-03-09 12:40:32.000000,257,1.0,1.0
2024-03-09 12:40:32.000000,212,1.0,1.0
2024-03-09 12:40:32.000000,445,1.0,1.0
2024-03-09 12:40:32.000000,444,1.0,1.0
2024-03-09 12:40:32.000000,443,1.0,1.0
2024-03-09 12:40:32.000000,245,1.0,1.0
2024-03-09 12:40:32.000000,431,1.0,1.0
2024-03-09 12:40:32.000000,442,1.0,1.0
2024-03-09 12:40:32.000000,440,1.0,1.0
2024-03-09 12:40:32.000000,439,1.0,1.0
2024-03-09 12:40:32.000000,438,1.0,1.0
2024-03-09 12:40:32.000000,435,1.0,1.0
2024-03-09 12:40:32.000000,196,1.0,1.0
2024-03-09 12:40:32.000000,274,1.0,1.0
2024-03-09 12:40:32.000000,434,1.0,1.0
2024-03-09 12:40:32.000000,435,1.0,1.0
2024-03-09 12:40:32.000000,433,1.0,1.0
2024-03-09 12:40:32.000000,436,1.0,1.0
2024-03-09 12:40:32.000000,256,1.0,1.0
2024-03-09 12:40:32.000000,272,1.0,1.0
2024-03-09 12:40:32.000000,195,1.0,1.0
2024-03-09 12:40:32.000000,435,1.0,1.0
2024-03-09 12:40:42.000000,446,1.0,1.0
2024-03-09 12:40:42.000000,352,1.0,1.0
2024-03-09 12:40:42.000000,266,1.0,1.0
2024-03-09 12:40:42.000000,353,1.0,1.0
2024-03-09 12:40:42.000000,353,1.0,1.0
2024-03-09 12:40:42.000000,353,1.0,1.0
2024-03-09 12:40:42.000000,257,1.0,1.0
2024-03-09 12:40:42.000000,447,1.0,1.0
2024-03-09 12:40:42.000000,448,1.0,1.0
2024-03-09 12:40:42.000000,257,1.0,1.0
2024-03-09 12:40:42.000000,455,1.0,1.0
2024-03-09 12:40:42.000000,257,1.0,1.0
2024-03-09 12:40:42.000000,443,1.0,1.0
2024-03-09 12:40:42.000000,454,1.0,1.0
2024-03-09 12:40:42.000000,435,1.0,1.0
2024-03-09 12:40:42.000000,452,1.0,1.0
2024-03-09 12:40:42.000000,257,1.0,1.0
2024-03-09 12:40:42.000000,456,1.0,1.0
2024-03-09 12:40:42.000000,257,1.0,1.0
2024-03-09 12:40:42.000000,257,1.0,1.0
2024-03-09 12:40:42.000000,450,1.0,1.0
2024-03-09 12:40:42.000000,257,1.0,1.0
2024-03-09 12:40:42.000000,449,1.0,1.0
2024-03-09 12:40:42.000000,257,1.0,1.0
2024-03-09 12:40:42.000000,457,1.0,1.0
2024-03-09 12:40:42.000000,458,1.0,1.0
2024-03-09 12:40:42.000000,257,1.0,1.0
2024-03-09 12:40:42.000000,451,1.0,1.0
2024-03-09 12:40:42.000000,257,1.0,1.0
2024-03-09 12:41:43.000000,192,1.0,1.0
2024-03-09 12:41:46.000000,193,1.0,1.0
2024-03-09 12:41:48.000000,287,1.0,1.0
2024-03-09 12:43:00.000000,192,1.0,1.0
2024-03-09 12:43:01.000000,193,1.0,1.0
2024-03-09 12:43:02.000000,287,1.0,1.0
2024-03-09 12:43:43.000000,195,1.0,1.0
2024-03-09 12:43:43.000000,431,1.0,1.0
2024-03-09 12:43:43.000000,432,1.0,1.0
2024-03-09 12:43:43.000000,434,1.0,1.0
2024-03-09 12:43:43.000000,189,1.0,1.0
2024-03-09 12:43:43.000000,212,1.0,1.0
2024-03-09 12:43:43.000000,445,1.0,1.0
2024-03-09 12:43:43.000000,444,1.0,1.0
2024-03-09 12:43:43.000000,443,1.0,1.0
2024-03-09 12:43:43.000000,433,1.0,1.0
2024-03-09 12:43:43.000000,435,1.0,1.0
2024-03-09 12:43:43.000000,442,1.0,1.0
2024-03-09 12:43:43.000000,245,1.0,1.0
2024-03-09 12:43:43.000000,439,1.0,1.0
2024-03-09 12:43:43.000000,438,1.0,1.0
2024-03-09 12:43:43.000000,437,1.0,1.0
