timestamp,value,anomaly_score,label
2024-03-09 12:43:43.000000,256,1.0,1.0
2024-03-09 12:43:43.000000,436,1.0,1.0
2024-03-09 12:43:43.000000,435,1.0,1.0
2024-03-09 12:43:43.000000,440,1.0,1.0
2024-03-09 12:43:43.000000,435,1.0,1.0
2024-03-09 12:43:44.000000,274,1.0,1.0
2024-03-09 12:43:44.000000,196,1.0,1.0
2024-03-09 12:43:44.000000,257,1.0,1.0
2024-03-09 12:43:44.000000,273,1.0,1.0
2024-03-09 12:43:44.000000,272,1.0,1.0
2024-03-09 12:43:54.000000,447,1.0,1.0
2024-03-09 12:43:54.000000,353,1.0,1.0
2024-03-09 12:43:54.000000,456,1.0,1.0
2024-03-09 12:43:54.000000,455,1.0,1.0
2024-03-09 12:43:54.000000,257,1.0,1.0
2024-03-09 12:43:54.000000,257,1.0,1.0
2024-03-09 12:43:54.000000,443,1.0,1.0
2024-03-09 12:43:54.000000,454,1.0,1.0
2024-03-09 12:43:54.000000,257,1.0,1.0
2024-03-09 12:43:54.000000,352,1.0,1.0
2024-03-09 12:43:54.000000,446,1.0,1.0
2024-03-09 12:43:54.000000,457,1.0,1.0
2024-03-09 12:43:54.000000,458,1.0,1.0
2024-03-09 12:43:54.000000,266,1.0,1.0
2024-03-09 12:43:54.000000,353,1.0,1.0
2024-03-09 12:43:54.000000,435,1.0,1.0
2024-03-09 12:43:54.000000,257,1.0,1.0
2024-03-09 12:43:54.000000,257,1.0,1.0
2024-03-09 12:43:54.000000,452,1.0,1.0
2024-03-09 12:43:54.000000,257,1.0,1.0
2024-03-09 12:43:54.000000,451,1.0,1.0
2024-03-09 12:43:54.000000,257,1.0,1.0
2024-03-09 12:43:54.000000,450,1.0,1.0
2024-03-09 12:43:54.000000,257,1.0,1.0
2024-03-09 12:43:54.000000,449,1.0,1.0
2024-03-09 12:43:54.000000,257,1.0,1.0
2024-03-09 12:43:54.000000,448,1.0,1.0
2024-03-09 12:43:54.000000,353,1.0,1.0
2024-03-09 12:43:54.000000,257,1.0,1.0
2024-03-09 12:44:18.000000,442,1.0,1.0
2024-03-09 12:44:18.000000,440,1.0,1.0
2024-03-09 12:44:18.000000,439,1.0,1.0
2024-03-09 12:44:18.000000,435,1.0,1.0
2024-03-09 12:44:18.000000,189,1.0,1.0
2024-03-09 12:44:18.000000,443,1.0,1.0
2024-03-09 12:44:18.000000,444,1.0,1.0
2024-03-09 12:44:18.000000,445,1.0,1.0
2024-03-09 12:44:18.000000,212,1.0,1.0
2024-03-09 12:44:18.000000,257,1.0,1.0
2024-03-09 12:44:18.000000,195,1.0,1.0
2024-03-09 12:44:18.000000,196,1.0,1.0
2024-03-09 12:44:18.000000,274,1.0,1.0
2024-03-09 12:44:18.000000,245,1.0,1.0
2024-03-09 12:44:18.000000,438,1.0,1.0
2024-03-09 12:44:18.000000,437,1.0,1.0
2024-03-09 12:44:18.000000,436,1.0,1.0
2024-03-09 12:44:18.000000,273,1.0,1.0
2024-03-09 12:44:18.000000,431,1.0,1.0
2024-03-09 12:44:18.000000,433,1.0,1.0
2024-03-09 12:44:18.000000,256,1.0,1.0
2024-03-09 12:44:18.000000,432,1.0,1.0
2024-03-09 12:44:18.000000,434,1.0,1.0
2024-03-09 12:44:18.000000,435,1.0,1.0
2024-03-09 12:44:18.000000,435,1.0,1.0
2024-03-09 12:44:18.000000,272,1.0,1.0
2024-03-09 12:44:28.000000,435,1.0,1.0
2024-03-09 12:44:28.000000,450,1.0,1.0
2024-03-09 12:44:28.000000,451,1.0,1.0
2024-03-09 12:44:28.000000,257,1.0,1.0
2024-03-09 12:44:28.000000,452,1.0,1.0
2024-03-09 12:44:28.000000,257,1.0,1.0
2024-03-09 12:44:28.000000,257,1.0,1.0
2024-03-09 12:44:28.000000,443,1.0,1.0
2024-03-09 12:44:28.000000,257,1.0,1.0
2024-03-09 12:44:28.000000,455,1.0,1.0
2024-03-09 12:44:28.000000,456,1.0,1.0
2024-03-09 12:44:28.000000,257,1.0,1.0
2024-03-09 12:44:28.000000,457,1.0,1.0
2024-03-09 12:44:28.000000,458,1.0,1.0
2024-03-09 12:44:28.000000,454,1.0,1.0
2024-03-09 12:44:28.000000,257,1.0,1.0
2024-03-09 12:44:28.000000,257,1.0,1.0
2024-03-09 12:44:28.000000,257,1.0,1.0
2024-03-09 12:44:28.000000,446,1.0,1.0
2024-03-09 12:44:28.000000,352,1.0,1.0
2024-03-09 12:44:28.000000,266,1.0,1.0
2024-03-09 12:44:28.000000,353,1.0,1.0
2024-03-09 12:44:28.000000,353,1.0,1.0
2024-03-09 12:44:28.000000,257,1.0,1.0
2024-03-09 12:44:28.000000,447,1.0,1.0
2024-03-09 12:44:28.000000,353,1.0,1.0
2024-03-09 12:44:28.000000,449,1.0,1.0
2024-03-09 12:44:28.000000,257,1.0,1.0
2024-03-09 12:44:28.000000,448,1.0,1.0
2024-03-09 12:45:08.000000,435,1.0,1.0
2024-03-09 12:45:08.000000,435,1.0,1.0
2024-03-09 12:45:08.000000,436,1.0,1.0
2024-03-09 12:45:08.000000,437,1.0,1.0
2024-03-09 12:45:08.000000,438,1.0,1.0
2024-03-09 12:45:08.000000,439,1.0,1.0
2024-03-09 12:45:08.000000,440,1.0,1.0
2024-03-09 12:45:08.000000,435,1.0,1.0
2024-03-09 12:45:08.000000,212,1.0,1.0
2024-03-09 12:45:08.000000,445,1.0,1.0
2024-03-09 12:45:08.000000,444,1.0,1.0
2024-03-09 12:45:08.000000,442,1.0,1.0
2024-03-09 12:45:08.000000,443,1.0,1.0
2024-03-09 12:45:08.000000,245,1.0,1.0
2024-03-09 12:45:08.000000,434,1.0,1.0
2024-03-09 12:45:08.000000,256,1.0,1.0
2024-03-09 12:45:08.000000,432,1.0,1.0
2024-03-09 12:45:08.000000,431,1.0,1.0
2024-03-09 12:45:08.000000,433,1.0,1.0
2024-03-09 12:45:08.000000,189,1.0,1.0
2024-03-09 12:45:08.000000,195,1.0,1.0
2024-03-09 12:45:09.000000,257,1.0,1.0
2024-03-09 12:45:09.000000,196,1.0,1.0
2024-03-09 12:45:09.000000,274,1.0,1.0
2024-03-09 12:45:09.000000,273,1.0,1.0
2024-03-09 12:45:09.000000,272,1.0,1.0
2024-03-09 12:45:19.000000,450,1.0,1.0
2024-03-09 12:45:19.000000,257,1.0,1.0
2024-03-09 12:45:19.000000,451,1.0,1.0
2024-03-09 12:45:19.000000,458,1.0,1.0
2024-03-09 12:45:19.000000,452,1.0,1.0
2024-03-09 12:45:19.000000,435,1.0,1.0
2024-03-09 12:45:19.000000,257,1.0,1.0
2024-03-09 12:45:19.000000,454,1.0,1.0
2024-03-09 12:45:19.000000,257,1.0,1.0
2024-03-09 12:45:19.000000,257,1.0,1.0
2024-03-09 12:45:19.000000,257,1.0,1.0
2024-03-09 12:45:19.000000,443,1.0,1.0
2024-03-09 12:45:19.000000,257,1.0,1.0
2024-03-09 12:45:19.000000,455,1.0,1.0
2024-03-09 12:45:19.000000,456,1.0,1.0
2024-03-09 12:45:19.000000,457,1.0,1.0
2024-03-09 12:45:19.000000,449,1.0,1.0
2024-03-09 12:45:19.000000,257,1.0,1.0
2024-03-09 12:45:19.000000,448,1.0,1.0
2024-03-09 12:45:19.000000,257,1.0,1.0
2024-03-09 12:45:19.000000,446,1.0,1.0
2024-03-09 12:45:19.000000,266,1.0,1.0
2024-03-09 12:45:19.000000,353,1.0,1.0
2024-03-09 12:45:19.000000,352,1.0,1.0
2024-03-09 12:45:19.000000,353,1.0,1.0
2024-03-09 12:45:19.000000,257,1.0,1.0
2024-03-09 12:45:19.000000,447,1.0,1.0
2024-03-09 12:45:19.000000,257,1.0,1.0
2024-03-09 12:45:19.000000,353,1.0,1.0
2024-03-09 12:45:43.000000,256,1.0,1.0
2024-03-09 12:45:43.000000,437,1.0,1.0
2024-03-09 12:45:43.000000,438,1.0,1.0
2024-03-09 12:45:43.000000,439,1.0,1.0
2024-03-09 12:45:43.000000,440,1.0,1.0
2024-03-09 12:45:43.000000,435,1.0,1.0
2024-03-09 12:45:43.000000,245,1.0,1.0
2024-03-09 12:45:43.000000,443,1.0,1.0
2024-03-09 12:45:43.000000,444,1.0,1.0
2024-03-09 12:45:43.000000,445,1.0,1.0
2024-03-09 12:45:43.000000,273,1.0,1.0
2024-03-09 12:45:43.000000,442,1.0,1.0
2024-03-09 12:45:43.000000,436,1.0,1.0
2024-03-09 12:45:43.000000,435,1.0,1.0
2024-03-09 12:45:43.000000,434,1.0,1.0
2024-03-09 12:45:43.000000,432,1.0,1.0
2024-03-09 12:45:43.000000,431,1.0,1.0
2024-03-09 12:45:43.000000,272,1.0,1.0
2024-03-09 12:45:43.000000,189,1.0,1.0
2024-03-09 12:45:43.000000,257,1.0,1.0
2024-03-09 12:45:43.000000,274,1.0,1.0
2024-03-09 12:45:43.000000,196,1.0,1.0
2024-03-09 12:45:43.000000,195,1.0,1.0
2024-03-09 12:45:43.000000,435,1.0,1.0
2024-03-09 12:45:43.000000,433,1.0,1.0
2024-03-09 12:45:43.000000,212,1.0,1.0
2024-03-09 12:45:53.000000,257,1.0,1.0
2024-03-09 12:45:53.000000,457,1.0,1.0
2024-03-09 12:45:53.000000,446,1.0,1.0
2024-03-09 12:45:53.000000,352,1.0,1.0
2024-03-09 12:45:53.000000,266,1.0,1.0
2024-03-09 12:45:53.000000,353,1.0,1.0
2024-03-09 12:45:53.000000,353,1.0,1.0
2024-03-09 12:45:53.000000,353,1.0,1.0
2024-03-09 12:45:53.000000,257,1.0,1.0
2024-03-09 12:45:53.000000,447,1.0,1.0
2024-03-09 12:45:53.000000,257,1.0,1.0
2024-03-09 12:45:53.000000,448,1.0,1.0
2024-03-09 12:45:53.000000,257,1.0,1.0
2024-03-09 12:45:53.000000,449,1.0,1.0
2024-03-09 12:45:53.000000,435,1.0,1.0
2024-03-09 12:45:53.000000,450,1.0,1.0
2024-03-09 12:45:53.000000,257,1.0,1.0
2024-03-09 12:45:53.000000,456,1.0,1.0
2024-03-09 12:45:53.000000,455,1.0,1.0
2024-03-09 12:45:53.000000,257,1.0,1.0
2024-03-09 12:45:53.000000,443,1.0,1.0
2024-03-09 12:45:53.000000,454,1.0,1.0
2024-03-09 12:45:53.000000,257,1.0,1.0
2024-03-09 12:45:53.000000,458,1.0,1.0
2024-03-09 12:45:53.000000,452,1.0,1.0
2024-03-09 12:45:53.000000,257,1.0,1.0
2024-03-09 12:45:53.000000,451,1.0,1.0
2024-03-09 12:45:53.000000,257,1.0,1.0
2024-03-09 12:45:53.000000,257,1.0,1.0
2024-03-09 12:46:36.000000,192,1.0,1.0
2024-03-09 12:46:39.000000,193,1.0,1.0
2024-03-09 12:46:39.000000,287,1.0,1.0
2024-03-09 12:47:27.000000,257,1.0,1.0
2024-03-09 12:47:27.000000,274,1.0,1.0
2024-03-09 12:47:27.000000,196,1.0,1.0
2024-03-09 12:47:27.000000,195,1.0,1.0
2024-03-09 12:47:27.000000,273,1.0,1.0
2024-03-09 12:47:27.000000,272,1.0,1.0
2024-03-09 12:47:27.000000,212,1.0,1.0
2024-03-09 12:47:27.000000,189,1.0,1.0
2024-03-09 12:47:27.000000,444,1.0,1.0
2024-03-09 12:47:27.000000,445,1.0,1.0
2024-03-09 12:47:27.000000,245,1.0,1.0
2024-03-09 12:47:27.000000,431,1.0,1.0
2024-03-09 12:47:27.000000,432,1.0,1.0
2024-03-09 12:47:27.000000,433,1.0,1.0
2024-03-09 12:47:27.000000,434,1.0,1.0
2024-03-09 12:47:27.000000,443,1.0,1.0
2024-03-09 12:47:27.000000,435,1.0,1.0
2024-03-09 12:47:27.000000,435,1.0,1.0
2024-03-09 12:47:27.000000,436,1.0,1.0
2024-03-09 12:47:27.000000,437,1.0,1.0
2024-03-09 12:47:27.000000,438,1.0,1.0
2024-03-09 12:47:27.000000,439,1.0,1.0
2024-03-09 12:47:27.000000,440,1.0,1.0
2024-03-09 12:47:27.000000,442,1.0,1.0
2024-03-09 12:47:27.000000,435,1.0,1.0
2024-03-09 12:47:27.000000,256,1.0,1.0
2024-03-09 12:47:37.000000,458,1.0,1.0
2024-03-09 12:47:37.000000,257,1.0,1.0
2024-03-09 12:47:37.000000,457,1.0,1.0
2024-03-09 12:47:37.000000,257,1.0,1.0
2024-03-09 12:47:37.000000,257,1.0,1.0
2024-03-09 12:47:37.000000,456,1.0,1.0
2024-03-09 12:47:37.000000,455,1.0,1.0
2024-03-09 12:47:37.000000,443,1.0,1.0
2024-03-09 12:47:37.000000,450,1.0,1.0
2024-03-09 12:47:37.000000,257,1.0,1.0
2024-03-09 12:47:37.000000,446,1.0,1.0
2024-03-09 12:47:37.000000,352,1.0,1.0
2024-03-09 12:47:37.000000,266,1.0,1.0
2024-03-09 12:47:37.000000,353,1.0,1.0
2024-03-09 12:47:37.000000,454,1.0,1.0
2024-03-09 12:47:37.000000,353,1.0,1.0
2024-03-09 12:47:37.000000,353,1.0,1.0
2024-03-09 12:47:37.000000,257,1.0,1.0
2024-03-09 12:47:37.000000,447,1.0,1.0
2024-03-09 12:47:37.000000,448,1.0,1.0
2024-03-09 12:47:37.000000,257,1.0,1.0
2024-03-09 12:47:37.000000,449,1.0,1.0
2024-03-09 12:47:37.000000,257,1.0,1.0
2024-03-09 12:47:37.000000,257,1.0,1.0
2024-03-09 12:47:37.000000,257,1.0,1.0
2024-03-09 12:47:37.000000,435,1.0,1.0
2024-03-09 12:47:37.000000,452,1.0,1.0
2024-03-09 12:47:37.000000,451,1.0,1.0
2024-03-09 12:47:37.000000,257,1.0,1.0
2024-03-09 12:48:17.000000,192,1.0,1.0
2024-03-09 12:48:19.000000,193,1.0,1.0
2024-03-09 12:48:20.000000,287,1.0,1.0
2024-03-09 12:48:55.000000,196,1.0,1.0
2024-03-09 12:48:55.000000,195,1.0,1.0
2024-03-09 12:48:55.000000,274,1.0,1.0
2024-03-09 12:48:55.000000,273,1.0,1.0
2024-03-09 12:48:55.000000,189,1.0,1.0
2024-03-09 12:48:55.000000,272,1.0,1.0
2024-03-09 12:48:55.000000,445,1.0,1.0
2024-03-09 12:48:55.000000,440,1.0,1.0
2024-03-09 12:48:55.000000,443,1.0,1.0
2024-03-09 12:48:55.000000,444,1.0,1.0
2024-03-09 12:48:55.000000,212,1.0,1.0
2024-03-09 12:48:55.000000,257,1.0,1.0
2024-03-09 12:48:55.000000,245,1.0,1.0
2024-03-09 12:48:55.000000,435,1.0,1.0
2024-03-09 12:48:55.000000,442,1.0,1.0
2024-03-09 12:48:55.000000,439,1.0,1.0
2024-03-09 12:48:55.000000,437,1.0,1.0
2024-03-09 12:48:55.000000,438,1.0,1.0
2024-03-09 12:48:55.000000,436,1.0,1.0
2024-03-09 12:48:55.000000,435,1.0,1.0
2024-03-09 12:48:55.000000,435,1.0,1.0
2024-03-09 12:48:55.000000,434,1.0,1.0
2024-03-09 12:48:55.000000,433,1.0,1.0
2024-03-09 12:48:55.000000,432,1.0,1.0
2024-03-09 12:48:55.000000,431,1.0,1.0
2024-03-09 12:48:55.000000,256,1.0,1.0
2024-03-09 12:49:05.000000,257,1.0,1.0
2024-03-09 12:49:05.000000,257,1.0,1.0
2024-03-09 12:49:05.000000,457,1.0,1.0
2024-03-09 12:49:05.000000,266,1.0,1.0
2024-03-09 12:49:05.000000,353,1.0,1.0
2024-03-09 12:49:05.000000,456,1.0,1.0
2024-03-09 12:49:05.000000,458,1.0,1.0
2024-03-09 12:49:05.000000,455,1.0,1.0
2024-03-09 12:49:05.000000,353,1.0,1.0
2024-03-09 12:49:05.000000,443,1.0,1.0
2024-03-09 12:49:05.000000,353,1.0,1.0
2024-03-09 12:49:05.000000,257,1.0,1.0
2024-03-09 12:49:05.000000,447,1.0,1.0
2024-03-09 12:49:05.000000,257,1.0,1.0
2024-03-09 12:49:05.000000,448,1.0,1.0
2024-03-09 12:49:05.000000,257,1.0,1.0
2024-03-09 12:49:05.000000,449,1.0,1.0
2024-03-09 12:49:05.000000,257,1.0,1.0
2024-03-09 12:49:05.000000,450,1.0,1.0
2024-03-09 12:49:05.000000,257,1.0,1.0
2024-03-09 12:49:05.000000,451,1.0,1.0
2024-03-09 12:49:05.000000,352,1.0,1.0
2024-03-09 12:49:05.000000,257,1.0,1.0
2024-03-09 12:49:05.000000,257,1.0,1.0
2024-03-09 12:49:05.000000,446,1.0,1.0
2024-03-09 12:49:05.000000,454,1.0,1.0
2024-03-09 12:49:05.000000,257,1.0,1.0
2024-03-09 12:49:05.000000,435,1.0,1.0
2024-03-09 12:49:05.000000,452,1.0,1.0
2024-03-09 12:50:16.000000,439,1.0,1.0
2024-03-09 12:50:16.000000,212,1.0,1.0
2024-03-09 12:50:16.000000,431,1.0,1.0
2024-03-09 12:50:16.000000,432,1.0,1.0
2024-03-09 12:50:16.000000,433,1.0,1.0
2024-03-09 12:50:16.000000,437,1.0,1.0
2024-03-09 12:50:16.000000,435,1.0,1.0
2024-03-09 12:50:16.000000,435,1.0,1.0
2024-03-09 12:50:16.000000,195,1.0,1.0
2024-03-09 12:50:16.000000,434,1.0,1.0
2024-03-09 12:50:16.000000,256,1.0,1.0
2024-03-09 12:50:16.000000,436,1.0,1.0
2024-03-09 12:50:16.000000,442,1.0,1.0
2024-03-09 12:50:16.000000,435,1.0,1.0
2024-03-09 12:50:16.000000,245,1.0,1.0
2024-03-09 12:50:16.000000,443,1.0,1.0
2024-03-09 12:50:16.000000,444,1.0,1.0
2024-03-09 12:50:16.000000,445,1.0,1.0
2024-03-09 12:50:16.000000,440,1.0,1.0
2024-03-09 12:50:16.000000,438,1.0,1.0
2024-03-09 12:50:16.000000,189,1.0,1.0
2024-03-09 12:50:17.000000,554,1.0,1.0
2024-03-09 12:50:17.000000,554,1.0,1.0
2024-03-09 12:50:17.000000,554,1.0,1.0
2024-03-09 12:50:17.000000,554,1.0,1.0
2024-03-09 12:50:17.000000,554,1.0,1.0
2024-03-09 12:50:17.000000,554,1.0,1.0
2024-03-09 12:50:17.000000,554,1.0,1.0
2024-03-09 12:50:17.000000,273,1.0,1.0
2024-03-09 12:50:17.000000,554,1.0,1.0
2024-03-09 12:50:17.000000,140,1.0,1.0
2024-03-09 12:50:17.000000,257,1.0,1.0
2024-03-09 12:50:17.000000,196,1.0,1.0
2024-03-09 12:50:17.000000,274,1.0,1.0
2024-03-09 12:50:17.000000,272,1.0,1.0
2024-03-09 12:50:17.000000,554,1.0,1.0
2024-03-09 12:50:17.000000,554,1.0,1.0
2024-03-09 12:50:27.000000,457,1.0,1.0
2024-03-09 12:50:27.000000,446,1.0,1.0
2024-03-09 12:50:27.000000,257,1.0,1.0
2024-03-09 12:50:27.000000,257,1.0,1.0
2024-03-09 12:50:27.000000,456,1.0,1.0
2024-03-09 12:50:27.000000,455,1.0,1.0
2024-03-09 12:50:27.000000,257,1.0,1.0
2024-03-09 12:50:27.000000,454,1.0,1.0
2024-03-09 12:50:27.000000,458,1.0,1.0
2024-03-09 12:50:27.000000,435,1.0,1.0
2024-03-09 12:50:27.000000,452,1.0,1.0
2024-03-09 12:50:27.000000,257,1.0,1.0
2024-03-09 12:50:27.000000,451,1.0,1.0
2024-03-09 12:50:27.000000,257,1.0,1.0
2024-03-09 12:50:27.000000,257,1.0,1.0
2024-03-09 12:50:27.000000,257,1.0,1.0
2024-03-09 12:50:27.000000,450,1.0,1.0
2024-03-09 12:50:27.000000,352,1.0,1.0
2024-03-09 12:50:27.000000,266,1.0,1.0
2024-03-09 12:50:27.000000,353,1.0,1.0
2024-03-09 12:50:27.000000,353,1.0,1.0
2024-03-09 12:50:27.000000,353,1.0,1.0
2024-03-09 12:50:27.000000,443,1.0,1.0
2024-03-09 12:50:27.000000,447,1.0,1.0
2024-03-09 12:50:27.000000,257,1.0,1.0
2024-03-09 12:50:27.000000,448,1.0,1.0
2024-03-09 12:50:27.000000,257,1.0,1.0
2024-03-09 12:50:27.000000,449,1.0,1.0
2024-03-09 12:50:27.000000,257,1.0,1.0
2024-03-09 12:50:31.000000,554,1.0,1.0
2024-03-09 12:50:31.000000,554,1.0,1.0
2024-03-09 12:50:31.000000,554,1.0,1.0
2024-03-09 12:50:31.000000,554,1.0,1.0
2024-03-09 12:50:31.000000,554,1.0,1.0
2024-03-09 12:50:31.000000,554,1.0,1.0
2024-03-09 12:50:31.000000,554,1.0,1.0
2024-03-09 12:50:31.000000,554,1.0,1.0
2024-03-09 12:50:31.000000,554,1.0,1.0
2024-03-09 12:50:31.000000,554,1.0,1.0
2024-03-09 12:50:31.000000,140,1.0,1.0
2024-03-09 12:51:06.000000,554,1.0,1.0
2024-03-09 12:51:06.000000,554,1.0,1.0
2024-03-09 12:51:06.000000,140,1.0,1.0
2024-03-09 12:51:06.000000,554,1.0,1.0
2024-03-09 12:51:06.000000,554,1.0,1.0
2024-03-09 12:51:06.000000,554,1.0,1.0
2024-03-09 12:51:06.000000,554,1.0,1.0
2024-03-09 12:51:06.000000,554,1.0,1.0
2024-03-09 12:51:06.000000,554,1.0,1.0
2024-03-09 12:51:06.000000,554,1.0,1.0
2024-03-09 12:51:06.000000,554,1.0,1.0
2024-03-09 12:51:21.000000,440,1.0,1.0
2024-03-09 12:51:21.000000,439,1.0,1.0
2024-03-09 12:51:21.000000,438,1.0,1.0
2024-03-09 12:51:21.000000,435,1.0,1.0
2024-03-09 12:51:21.000000,435,1.0,1.0
2024-03-09 12:51:21.000000,245,1.0,1.0
2024-03-09 12:51:21.000000,443,1.0,1.0
2024-03-09 12:51:21.000000,444,1.0,1.0
2024-03-09 12:51:21.000000,445,1.0,1.0
2024-03-09 12:51:21.000000,212,1.0,1.0
2024-03-09 12:51:21.000000,437,1.0,1.0
2024-03-09 12:51:21.000000,256,1.0,1.0
2024-03-09 12:51:21.000000,435,1.0,1.0
2024-03-09 12:51:21.000000,442,1.0,1.0
2024-03-09 12:51:21.000000,140,1.0,1.0
2024-03-09 12:51:21.000000,433,1.0,1.0
2024-03-09 12:51:21.000000,432,1.0,1.0
2024-03-09 12:51:21.000000,431,1.0,1.0
2024-03-09 12:51:21.000000,257,1.0,1.0
2024-03-09 12:51:21.000000,554,1.0,1.0
2024-03-09 12:51:21.000000,554,1.0,1.0
2024-03-09 12:51:21.000000,554,1.0,1.0
2024-03-09 12:51:21.000000,554,1.0,1.0
2024-03-09 12:51:21.000000,554,1.0,1.0
2024-03-09 12:51:21.000000,554,1.0,1.0
2024-03-09 12:51:21.000000,554,1.0,1.0
2024-03-09 12:51:21.000000,554,1.0,1.0
2024-03-09 12:51:21.000000,554,1.0,1.0
2024-03-09 12:51:21.000000,554,1.0,1.0
2024-03-09 12:51:21.000000,434,1.0,1.0
2024-03-09 12:51:21.000000,189,1.0,1.0
2024-03-09 12:51:21.000000,436,1.0,1.0
2024-03-09 12:51:21.000000,272,1.0,1.0
2024-03-09 12:51:21.000000,195,1.0,1.0
2024-03-09 12:51:21.000000,196,1.0,1.0
2024-03-09 12:51:21.000000,274,1.0,1.0
2024-03-09 12:51:21.000000,273,1.0,1.0
2024-03-09 12:51:31.000000,257,1.0,1.0
2024-03-09 12:51:31.000000,456,1.0,1.0
2024-03-09 12:51:31.000000,455,1.0,1.0
2024-03-09 12:51:31.000000,257,1.0,1.0
2024-03-09 12:51:31.000000,452,1.0,1.0
2024-03-09 12:51:31.000000,458,1.0,1.0
2024-03-09 12:51:31.000000,457,1.0,1.0
2024-03-09 12:51:31.000000,443,1.0,1.0
