timestamp,value,anomaly_score,label
2024-03-09 12:51:31.000000,257,1.0,1.0
2024-03-09 12:51:31.000000,257,1.0,1.0
2024-03-09 12:51:31.000000,435,1.0,1.0
2024-03-09 12:51:31.000000,446,1.0,1.0
2024-03-09 12:51:31.000000,352,1.0,1.0
2024-03-09 12:51:31.000000,266,1.0,1.0
2024-03-09 12:51:31.000000,257,1.0,1.0
2024-03-09 12:51:31.000000,353,1.0,1.0
2024-03-09 12:51:31.000000,451,1.0,1.0
2024-03-09 12:51:31.000000,257,1.0,1.0
2024-03-09 12:51:31.000000,353,1.0,1.0
2024-03-09 12:51:31.000000,450,1.0,1.0
2024-03-09 12:51:31.000000,257,1.0,1.0
2024-03-09 12:51:31.000000,449,1.0,1.0
2024-03-09 12:51:31.000000,454,1.0,1.0
2024-03-09 12:51:31.000000,257,1.0,1.0
2024-03-09 12:51:31.000000,448,1.0,1.0
2024-03-09 12:51:31.000000,257,1.0,1.0
2024-03-09 12:51:31.000000,447,1.0,1.0
2024-03-09 12:51:31.000000,257,1.0,1.0
2024-03-09 12:51:31.000000,353,1.0,1.0
2024-03-09 12:51:54.000000,140,1.0,1.0
2024-03-09 12:51:54.000000,554,1.0,1.0
2024-03-09 12:51:54.000000,554,1.0,1.0
2024-03-09 12:51:54.000000,554,1.0,1.0
2024-03-09 12:51:54.000000,554,1.0,1.0
2024-03-09 12:51:54.000000,554,1.0,1.0
2024-03-09 12:51:54.000000,554,1.0,1.0
2024-03-09 12:51:54.000000,554,1.0,1.0
2024-03-09 12:51:54.000000,554,1.0,1.0
2024-03-09 12:51:54.000000,554,1.0,1.0
2024-03-09 12:51:54.000000,554,1.0,1.0
2024-03-09 12:52:18.000000,554,1.0,1.0
2024-03-09 12:52:18.000000,554,1.0,1.0
2024-03-09 12:52:18.000000,140,1.0,1.0
2024-03-09 12:52:18.000000,554,1.0,1.0
2024-03-09 12:52:18.000000,554,1.0,1.0
2024-03-09 12:52:18.000000,554,1.0,1.0
2024-03-09 12:52:18.000000,554,1.0,1.0
2024-03-09 12:52:18.000000,554,1.0,1.0
2024-03-09 12:52:18.000000,554,1.0,1.0
2024-03-09 12:52:18.000000,554,1.0,1.0
2024-03-09 12:52:18.000000,554,1.0,1.0
2024-03-09 12:52:37.000000,192,1.0,1.0
2024-03-09 12:52:38.000000,193,1.0,1.0
2024-03-09 12:52:39.000000,287,1.0,1.0
2024-03-09 12:52:41.000000,554,1.0,1.0
2024-03-09 12:52:41.000000,554,1.0,1.0
2024-03-09 12:52:41.000000,554,1.0,1.0
2024-03-09 12:52:41.000000,554,1.0,1.0
2024-03-09 12:52:41.000000,140,1.0,1.0
2024-03-09 12:52:41.000000,554,1.0,1.0
2024-03-09 12:52:41.000000,554,1.0,1.0
2024-03-09 12:52:41.000000,554,1.0,1.0
2024-03-09 12:52:41.000000,554,1.0,1.0
2024-03-09 12:52:41.000000,554,1.0,1.0
2024-03-09 12:52:41.000000,554,1.0,1.0
2024-03-09 12:53:05.000000,554,1.0,1.0
2024-03-09 12:53:05.000000,554,1.0,1.0
2024-03-09 12:53:05.000000,554,1.0,1.0
2024-03-09 12:53:05.000000,554,1.0,1.0
2024-03-09 12:53:05.000000,554,1.0,1.0
2024-03-09 12:53:05.000000,140,1.0,1.0
2024-03-09 12:53:05.000000,554,1.0,1.0
2024-03-09 12:53:05.000000,554,1.0,1.0
2024-03-09 12:53:05.000000,554,1.0,1.0
2024-03-09 12:53:05.000000,554,1.0,1.0
2024-03-09 12:53:05.000000,554,1.0,1.0
2024-03-09 12:53:16.000000,192,1.0,1.0
2024-03-09 12:53:18.000000,193,1.0,1.0
2024-03-09 12:53:20.000000,287,1.0,1.0
2024-03-09 12:53:22.000000,554,1.0,1.0
2024-03-09 12:53:22.000000,554,1.0,1.0
2024-03-09 12:53:22.000000,554,1.0,1.0
2024-03-09 12:53:22.000000,554,1.0,1.0
2024-03-09 12:53:22.000000,140,1.0,1.0
2024-03-09 12:53:22.000000,554,1.0,1.0
2024-03-09 12:53:22.000000,554,1.0,1.0
2024-03-09 12:53:22.000000,554,1.0,1.0
2024-03-09 12:53:22.000000,554,1.0,1.0
2024-03-09 12:53:22.000000,554,1.0,1.0
2024-03-09 12:53:22.000000,554,1.0,1.0
2024-03-09 12:53:34.000000,554,1.0,1.0
2024-03-09 12:53:34.000000,554,1.0,1.0
2024-03-09 12:53:34.000000,140,1.0,1.0
2024-03-09 12:53:34.000000,554,1.0,1.0
2024-03-09 12:53:34.000000,554,1.0,1.0
2024-03-09 12:53:34.000000,554,1.0,1.0
2024-03-09 12:53:34.000000,554,1.0,1.0
2024-03-09 12:53:34.000000,554,1.0,1.0
2024-03-09 12:53:34.000000,554,1.0,1.0
2024-03-09 12:53:34.000000,554,1.0,1.0
2024-03-09 12:53:34.000000,554,1.0,1.0
2024-03-09 12:53:48.000000,554,1.0,1.0
2024-03-09 12:53:48.000000,554,1.0,1.0
2024-03-09 12:53:48.000000,554,1.0,1.0
2024-03-09 12:53:48.000000,554,1.0,1.0
2024-03-09 12:53:48.000000,554,1.0,1.0
2024-03-09 12:53:48.000000,554,1.0,1.0
2024-03-09 12:53:48.000000,554,1.0,1.0
2024-03-09 12:53:48.000000,554,1.0,1.0
2024-03-09 12:53:48.000000,554,1.0,1.0
2024-03-09 12:53:48.000000,554,1.0,1.0
2024-03-09 12:53:48.000000,140,1.0,1.0
2024-03-09 12:53:59.000000,435,1.0,1.0
2024-03-09 12:53:59.000000,443,1.0,1.0
2024-03-09 12:53:59.000000,272,1.0,1.0
2024-03-09 12:53:59.000000,273,1.0,1.0
2024-03-09 12:53:59.000000,431,1.0,1.0
2024-03-09 12:53:59.000000,432,1.0,1.0
2024-03-09 12:53:59.000000,433,1.0,1.0
2024-03-09 12:53:59.000000,434,1.0,1.0
2024-03-09 12:53:59.000000,442,1.0,1.0
2024-03-09 12:53:59.000000,195,1.0,1.0
2024-03-09 12:53:59.000000,274,1.0,1.0
2024-03-09 12:53:59.000000,435,1.0,1.0
2024-03-09 12:53:59.000000,435,1.0,1.0
2024-03-09 12:53:59.000000,256,1.0,1.0
2024-03-09 12:53:59.000000,437,1.0,1.0
2024-03-09 12:53:59.000000,245,1.0,1.0
2024-03-09 12:53:59.000000,438,1.0,1.0
2024-03-09 12:53:59.000000,439,1.0,1.0
2024-03-09 12:53:59.000000,440,1.0,1.0
2024-03-09 12:53:59.000000,196,1.0,1.0
2024-03-09 12:53:59.000000,189,1.0,1.0
2024-03-09 12:53:59.000000,436,1.0,1.0
2024-03-09 12:53:59.000000,444,1.0,1.0
2024-03-09 12:53:59.000000,445,1.0,1.0
2024-03-09 12:53:59.000000,212,1.0,1.0
2024-03-09 12:53:59.000000,257,1.0,1.0
2024-03-09 12:54:01.000000,554,1.0,1.0
2024-03-09 12:54:01.000000,554,1.0,1.0
2024-03-09 12:54:01.000000,554,1.0,1.0
2024-03-09 12:54:01.000000,554,1.0,1.0
2024-03-09 12:54:01.000000,554,1.0,1.0
2024-03-09 12:54:01.000000,554,1.0,1.0
2024-03-09 12:54:01.000000,554,1.0,1.0
2024-03-09 12:54:01.000000,554,1.0,1.0
2024-03-09 12:54:01.000000,140,1.0,1.0
2024-03-09 12:54:01.000000,554,1.0,1.0
2024-03-09 12:54:01.000000,554,1.0,1.0
2024-03-09 12:54:09.000000,257,1.0,1.0
2024-03-09 12:54:09.000000,454,1.0,1.0
2024-03-09 12:54:09.000000,443,1.0,1.0
2024-03-09 12:54:09.000000,257,1.0,1.0
2024-03-09 12:54:09.000000,450,1.0,1.0
2024-03-09 12:54:09.000000,435,1.0,1.0
2024-03-09 12:54:09.000000,455,1.0,1.0
2024-03-09 12:54:09.000000,456,1.0,1.0
2024-03-09 12:54:09.000000,257,1.0,1.0
2024-03-09 12:54:09.000000,257,1.0,1.0
2024-03-09 12:54:09.000000,457,1.0,1.0
2024-03-09 12:54:09.000000,458,1.0,1.0
2024-03-09 12:54:09.000000,452,1.0,1.0
2024-03-09 12:54:09.000000,257,1.0,1.0
2024-03-09 12:54:09.000000,257,1.0,1.0
2024-03-09 12:54:09.000000,446,1.0,1.0
2024-03-09 12:54:09.000000,257,1.0,1.0
2024-03-09 12:54:09.000000,451,1.0,1.0
2024-03-09 12:54:09.000000,448,1.0,1.0
2024-03-09 12:54:09.000000,257,1.0,1.0
2024-03-09 12:54:09.000000,447,1.0,1.0
2024-03-09 12:54:09.000000,257,1.0,1.0
2024-03-09 12:54:09.000000,449,1.0,1.0
2024-03-09 12:54:09.000000,353,1.0,1.0
2024-03-09 12:54:09.000000,353,1.0,1.0
2024-03-09 12:54:09.000000,266,1.0,1.0
2024-03-09 12:54:09.000000,257,1.0,1.0
2024-03-09 12:54:09.000000,352,1.0,1.0
2024-03-09 12:54:09.000000,353,1.0,1.0
2024-03-09 12:54:22.000000,554,1.0,1.0
2024-03-09 12:54:22.000000,554,1.0,1.0
2024-03-09 12:54:22.000000,554,1.0,1.0
2024-03-09 12:54:22.000000,554,1.0,1.0
2024-03-09 12:54:22.000000,554,1.0,1.0
2024-03-09 12:54:22.000000,554,1.0,1.0
2024-03-09 12:54:22.000000,554,1.0,1.0
2024-03-09 12:54:22.000000,554,1.0,1.0
2024-03-09 12:54:22.000000,554,1.0,1.0
2024-03-09 12:54:22.000000,140,1.0,1.0
2024-03-09 12:54:22.000000,554,1.0,1.0
2024-03-09 12:54:44.000000,554,1.0,1.0
2024-03-09 12:54:44.000000,140,1.0,1.0
2024-03-09 12:54:44.000000,554,1.0,1.0
2024-03-09 12:54:44.000000,554,1.0,1.0
2024-03-09 12:54:44.000000,554,1.0,1.0
2024-03-09 12:54:44.000000,554,1.0,1.0
2024-03-09 12:54:44.000000,554,1.0,1.0
2024-03-09 12:54:44.000000,554,1.0,1.0
2024-03-09 12:54:44.000000,554,1.0,1.0
2024-03-09 12:54:44.000000,554,1.0,1.0
2024-03-09 12:54:44.000000,554,1.0,1.0
2024-03-09 12:55:01.000000,554,1.0,1.0
2024-03-09 12:55:01.000000,554,1.0,1.0
2024-03-09 12:55:01.000000,554,1.0,1.0
2024-03-09 12:55:01.000000,554,1.0,1.0
2024-03-09 12:55:01.000000,554,1.0,1.0
2024-03-09 12:55:01.000000,554,1.0,1.0
2024-03-09 12:55:01.000000,554,1.0,1.0
2024-03-09 12:55:01.000000,554,1.0,1.0
2024-03-09 12:55:01.000000,140,1.0,1.0
2024-03-09 12:55:01.000000,554,1.0,1.0
2024-03-09 12:55:01.000000,554,1.0,1.0
2024-03-09 12:55:09.000000,554,1.0,1.0
2024-03-09 12:55:09.000000,554,1.0,1.0
2024-03-09 12:55:09.000000,554,1.0,1.0
2024-03-09 12:55:09.000000,554,1.0,1.0
2024-03-09 12:55:09.000000,554,1.0,1.0
2024-03-09 12:55:09.000000,554,1.0,1.0
2024-03-09 12:55:09.000000,554,1.0,1.0
2024-03-09 12:55:09.000000,554,1.0,1.0
2024-03-09 12:55:09.000000,554,1.0,1.0
2024-03-09 12:55:09.000000,554,1.0,1.0
2024-03-09 12:55:09.000000,140,1.0,1.0
2024-03-09 12:55:13.000000,192,1.0,1.0
2024-03-09 12:55:15.000000,287,1.0,1.0
2024-03-09 12:55:15.000000,193,1.0,1.0
2024-03-09 12:55:18.000000,554,1.0,1.0
2024-03-09 12:55:18.000000,554,1.0,1.0
2024-03-09 12:55:18.000000,554,1.0,1.0
2024-03-09 12:55:18.000000,554,1.0,1.0
2024-03-09 12:55:18.000000,554,1.0,1.0
2024-03-09 12:55:18.000000,140,1.0,1.0
2024-03-09 12:55:18.000000,554,1.0,1.0
2024-03-09 12:55:18.000000,554,1.0,1.0
2024-03-09 12:55:18.000000,554,1.0,1.0
2024-03-09 12:55:18.000000,554,1.0,1.0
2024-03-09 12:55:18.000000,554,1.0,1.0
2024-03-09 12:55:29.000000,554,1.0,1.0
2024-03-09 12:55:29.000000,554,1.0,1.0
2024-03-09 12:55:29.000000,554,1.0,1.0
2024-03-09 12:55:29.000000,554,1.0,1.0
2024-03-09 12:55:29.000000,554,1.0,1.0
2024-03-09 12:55:29.000000,554,1.0,1.0
2024-03-09 12:55:29.000000,554,1.0,1.0
2024-03-09 12:55:29.000000,554,1.0,1.0
2024-03-09 12:55:29.000000,554,1.0,1.0
2024-03-09 12:55:29.000000,140,1.0,1.0
2024-03-09 12:55:29.000000,554,1.0,1.0
2024-03-09 12:55:45.000000,554,1.0,1.0
2024-03-09 12:55:45.000000,554,1.0,1.0
2024-03-09 12:55:45.000000,554,1.0,1.0
2024-03-09 12:55:45.000000,554,1.0,1.0
2024-03-09 12:55:45.000000,554,1.0,1.0
2024-03-09 12:55:45.000000,554,1.0,1.0
2024-03-09 12:55:45.000000,554,1.0,1.0
2024-03-09 12:55:45.000000,140,1.0,1.0
2024-03-09 12:55:45.000000,554,1.0,1.0
2024-03-09 12:55:45.000000,554,1.0,1.0
2024-03-09 12:55:45.000000,554,1.0,1.0
2024-03-09 12:55:56.000000,554,1.0,1.0
2024-03-09 12:55:56.000000,554,1.0,1.0
2024-03-09 12:55:56.000000,554,1.0,1.0
2024-03-09 12:55:56.000000,554,1.0,1.0
2024-03-09 12:55:56.000000,554,1.0,1.0
2024-03-09 12:55:56.000000,554,1.0,1.0
2024-03-09 12:55:56.000000,554,1.0,1.0
2024-03-09 12:55:56.000000,554,1.0,1.0
2024-03-09 12:55:56.000000,140,1.0,1.0
2024-03-09 12:55:56.000000,554,1.0,1.0
2024-03-09 12:55:56.000000,554,1.0,1.0
2024-03-09 12:56:02.000000,554,1.0,1.0
2024-03-09 12:56:02.000000,554,1.0,1.0
2024-03-09 12:56:02.000000,554,1.0,1.0
2024-03-09 12:56:02.000000,554,1.0,1.0
2024-03-09 12:56:02.000000,554,1.0,1.0
2024-03-09 12:56:02.000000,554,1.0,1.0
2024-03-09 12:56:02.000000,554,1.0,1.0
2024-03-09 12:56:02.000000,140,1.0,1.0
2024-03-09 12:56:02.000000,554,1.0,1.0
2024-03-09 12:56:02.000000,554,1.0,1.0
2024-03-09 12:56:02.000000,554,1.0,1.0
2024-03-09 12:56:11.000000,554,1.0,1.0
2024-03-09 12:56:11.000000,554,1.0,1.0
2024-03-09 12:56:11.000000,554,1.0,1.0
2024-03-09 12:56:11.000000,554,1.0,1.0
2024-03-09 12:56:11.000000,554,1.0,1.0
2024-03-09 12:56:11.000000,554,1.0,1.0
2024-03-09 12:56:11.000000,554,1.0,1.0
2024-03-09 12:56:11.000000,554,1.0,1.0
2024-03-09 12:56:11.000000,554,1.0,1.0
2024-03-09 12:56:11.000000,140,1.0,1.0
2024-03-09 12:56:11.000000,554,1.0,1.0
2024-03-09 12:56:20.000000,554,1.0,1.0
2024-03-09 12:56:20.000000,554,1.0,1.0
2024-03-09 12:56:20.000000,554,1.0,1.0
2024-03-09 12:56:20.000000,554,1.0,1.0
2024-03-09 12:56:20.000000,554,1.0,1.0
2024-03-09 12:56:20.000000,554,1.0,1.0
2024-03-09 12:56:20.000000,554,1.0,1.0
2024-03-09 12:56:20.000000,554,1.0,1.0
2024-03-09 12:56:20.000000,554,1.0,1.0
2024-03-09 12:56:20.000000,554,1.0,1.0
2024-03-09 12:56:20.000000,140,1.0,1.0
2024-03-09 12:56:26.000000,189,1.0,1.0
2024-03-09 12:56:26.000000,432,1.0,1.0
2024-03-09 12:56:26.000000,433,1.0,1.0
2024-03-09 12:56:26.000000,195,1.0,1.0
2024-03-09 12:56:26.000000,434,1.0,1.0
2024-03-09 12:56:26.000000,431,1.0,1.0
2024-03-09 12:56:27.000000,442,1.0,1.0
2024-03-09 12:56:27.000000,438,1.0,1.0
2024-03-09 12:56:27.000000,439,1.0,1.0
2024-03-09 12:56:27.000000,440,1.0,1.0
2024-03-09 12:56:27.000000,435,1.0,1.0
2024-03-09 12:56:27.000000,212,1.0,1.0
2024-03-09 12:56:27.000000,443,1.0,1.0
2024-03-09 12:56:27.000000,445,1.0,1.0
2024-03-09 12:56:27.000000,437,1.0,1.0
2024-03-09 12:56:27.000000,257,1.0,1.0
2024-03-09 12:56:27.000000,272,1.0,1.0
2024-03-09 12:56:27.000000,273,1.0,1.0
2024-03-09 12:56:27.000000,196,1.0,1.0
2024-03-09 12:56:27.000000,274,1.0,1.0
2024-03-09 12:56:27.000000,245,1.0,1.0
2024-03-09 12:56:27.000000,256,1.0,1.0
2024-03-09 12:56:27.000000,444,1.0,1.0
2024-03-09 12:56:27.000000,435,1.0,1.0
2024-03-09 12:56:27.000000,435,1.0,1.0
2024-03-09 12:56:27.000000,436,1.0,1.0
2024-03-09 12:56:28.000000,554,1.0,1.0
2024-03-09 12:56:28.000000,554,1.0,1.0
2024-03-09 12:56:28.000000,554,1.0,1.0
2024-03-09 12:56:28.000000,554,1.0,1.0
2024-03-09 12:56:28.000000,554,1.0,1.0
2024-03-09 12:56:28.000000,554,1.0,1.0
2024-03-09 12:56:28.000000,554,1.0,1.0
2024-03-09 12:56:28.000000,554,1.0,1.0
2024-03-09 12:56:28.000000,140,1.0,1.0
2024-03-09 12:56:28.000000,554,1.0,1.0
2024-03-09 12:56:28.000000,554,1.0,1.0
2024-03-09 12:56:33.000000,554,1.0,1.0
2024-03-09 12:56:33.000000,140,1.0,1.0
2024-03-09 12:56:33.000000,554,1.0,1.0
2024-03-09 12:56:33.000000,554,1.0,1.0
2024-03-09 12:56:33.000000,554,1.0,1.0
2024-03-09 12:56:33.000000,554,1.0,1.0
2024-03-09 12:56:33.000000,554,1.0,1.0
2024-03-09 12:56:33.000000,554,1.0,1.0
2024-03-09 12:56:33.000000,554,1.0,1.0
2024-03-09 12:56:33.000000,554,1.0,1.0
2024-03-09 12:56:33.000000,554,1.0,1.0
2024-03-09 12:56:37.000000,456,1.0,1.0
2024-03-09 12:56:37.000000,435,1.0,1.0
2024-03-09 12:56:37.000000,257,1.0,1.0
2024-03-09 12:56:37.000000,454,1.0,1.0
2024-03-09 12:56:37.000000,443,1.0,1.0
2024-03-09 12:56:37.000000,455,1.0,1.0
2024-03-09 12:56:37.000000,257,1.0,1.0
2024-03-09 12:56:37.000000,257,1.0,1.0
2024-03-09 12:56:37.000000,257,1.0,1.0
2024-03-09 12:56:37.000000,257,1.0,1.0
2024-03-09 12:56:37.000000,446,1.0,1.0
2024-03-09 12:56:37.000000,352,1.0,1.0
2024-03-09 12:56:37.000000,266,1.0,1.0
2024-03-09 12:56:37.000000,353,1.0,1.0
2024-03-09 12:56:37.000000,353,1.0,1.0
2024-03-09 12:56:37.000000,353,1.0,1.0
2024-03-09 12:56:37.000000,257,1.0,1.0
2024-03-09 12:56:37.000000,447,1.0,1.0
2024-03-09 12:56:37.000000,257,1.0,1.0
2024-03-09 12:56:37.000000,448,1.0,1.0
2024-03-09 12:56:37.000000,257,1.0,1.0
2024-03-09 12:56:37.000000,449,1.0,1.0
2024-03-09 12:56:37.000000,450,1.0,1.0
2024-03-09 12:56:37.000000,257,1.0,1.0
2024-03-09 12:56:37.000000,451,1.0,1.0
2024-03-09 12:56:37.000000,452,1.0,1.0
2024-03-09 12:56:37.000000,257,1.0,1.0
2024-03-09 12:56:37.000000,458,1.0,1.0
2024-03-09 12:56:37.000000,457,1.0,1.0
2024-03-09 12:56:38.000001,554,1.0,1.0
2024-03-09 12:56:39.000000,554,1.0,1.0
2024-03-09 12:56:39.000000,554,1.0,1.0
2024-03-09 12:56:39.000000,554,1.0,1.0
2024-03-09 12:56:39.000000,554,1.0,1.0
2024-03-09 12:56:39.000000,554,1.0,1.0
2024-03-09 12:56:39.000000,554,1.0,1.0
2024-03-09 12:56:39.000000,554,1.0,1.0
2024-03-09 12:56:39.000000,554,1.0,1.0
2024-03-09 12:56:39.000000,140,1.0,1.0
2024-03-09 12:56:39.000000,554,1.0,1.0
2024-03-09 12:56:45.000000,554,1.0,1.0
2024-03-09 12:56:45.000000,554,1.0,1.0
2024-03-09 12:56:45.000000,554,1.0,1.0
2024-03-09 12:56:45.000000,554,1.0,1.0
2024-03-09 12:56:45.000000,554,1.0,1.0
2024-03-09 12:56:45.000000,554,1.0,1.0
2024-03-09 12:56:45.000000,554,1.0,1.0
2024-03-09 12:56:45.000000,554,1.0,1.0
2024-03-09 12:56:45.000000,554,1.0,1.0
2024-03-09 12:56:45.000000,140,1.0,1.0
2024-03-09 12:56:45.000000,554,1.0,1.0
2024-03-09 12:56:51.000000,554,1.0,1.0
2024-03-09 12:56:51.000000,554,1.0,1.0
2024-03-09 12:56:51.000000,554,1.0,1.0
2024-03-09 12:56:51.000000,554,1.0,1.0
2024-03-09 12:56:51.000000,554,1.0,1.0
2024-03-09 12:56:51.000000,554,1.0,1.0
2024-03-09 12:56:51.000000,554,1.0,1.0
2024-03-09 12:56:51.000000,554,1.0,1.0
2024-03-09 12:56:51.000000,554,1.0,1.0
2024-03-09 12:56:51.000000,140,1.0,1.0
2024-03-09 12:56:51.000000,554,1.0,1.0
2024-03-09 12:56:58.000000,554,1.0,1.0
2024-03-09 12:56:58.000000,554,1.0,1.0
2024-03-09 12:56:58.000000,554,1.0,1.0
2024-03-09 12:56:58.000000,554,1.0,1.0
2024-03-09 12:56:58.000000,554,1.0,1.0
2024-03-09 12:56:58.000000,554,1.0,1.0
2024-03-09 12:56:58.000000,554,1.0,1.0
2024-03-09 12:56:58.000000,140,1.0,1.0
2024-03-09 12:56:58.000000,554,1.0,1.0
2024-03-09 12:56:58.000000,554,1.0,1.0
2024-03-09 12:56:58.000000,554,1.0,1.0
2024-03-09 12:57:04.000000,554,1.0,1.0
2024-03-09 12:57:04.000000,554,1.0,1.0
2024-03-09 12:57:04.000000,554,1.0,1.0
2024-03-09 12:57:04.000000,554,1.0,1.0
2024-03-09 12:57:04.000000,554,1.0,1.0
2024-03-09 12:57:04.000000,554,1.0,1.0
2024-03-09 12:57:04.000000,554,1.0,1.0
2024-03-09 12:57:04.000000,554,1.0,1.0
2024-03-09 12:57:04.000000,554,1.0,1.0
2024-03-09 12:57:04.000000,554,1.0,1.0
2024-03-09 12:57:04.000000,140,1.0,1.0
2024-03-09 12:57:10.000000,554,1.0,1.0
2024-03-09 12:57:10.000000,554,1.0,1.0
2024-03-09 12:57:10.000000,554,1.0,1.0
2024-03-09 12:57:10.000000,554,1.0,1.0
2024-03-09 12:57:10.000000,554,1.0,1.0
2024-03-09 12:57:10.000000,554,1.0,1.0
2024-03-09 12:57:10.000000,554,1.0,1.0
2024-03-09 12:57:10.000000,554,1.0,1.0
2024-03-09 12:57:10.000000,554,1.0,1.0
2024-03-09 12:57:10.000000,140,1.0,1.0
2024-03-09 12:57:10.000000,554,1.0,1.0
2024-03-09 12:57:14.000000,144,1.0,1.0
2024-03-09 12:57:14.000000,143,1.0,1.0
2024-03-09 12:57:14.000000,199,1.0,1.0
2024-03-09 12:57:14.000000,341,1.0,1.0
2024-03-09 12:57:14.000000,342,1.0,1.0
2024-03-09 12:57:14.000000,342,1.0,1.0
2024-03-09 12:57:22.000000,342,1.0,1.0
2024-03-09 12:57:22.000000,342,1.0,1.0
2024-03-09 12:57:22.000000,341,1.0,1.0
2024-03-09 12:57:22.000000,143,1.0,1.0
2024-03-09 12:57:22.000000,144,1.0,1.0
2024-03-09 12:57:30.000000,144,1.0,1.0
2024-03-09 12:57:30.000000,143,1.0,1.0
2024-03-09 12:57:31.000000,341,1.0,1.0
2024-03-09 12:57:38.000000,192,1.0,1.0
2024-03-09 12:57:40.000000,193,1.0,1.0
2024-03-09 12:57:43.000000,287,1.0,1.0
2025-01-01 12:12:12.000000,0,1.0,1.0
