timestamp,value,anomaly_score,label
2024-01-23 10:23:31.000000,176,1.0,0.0
2024-01-23 10:23:47.000000,434,1.0,0.0
2024-01-23 10:23:47.000000,435,1.0,0.0
2024-01-23 10:23:47.000000,435,1.0,0.0
2024-01-23 10:23:47.000000,436,1.0,0.0
2024-01-23 10:23:47.000000,256,1.0,0.0
2024-01-23 10:23:47.000000,437,1.0,0.0
2024-01-23 10:23:47.000000,439,1.0,0.0
2024-01-23 10:23:47.000000,438,1.0,0.0
2024-01-23 10:23:47.000000,440,1.0,0.0
2024-01-23 10:23:47.000000,442,1.0,0.0
2024-01-23 10:23:47.000000,435,1.0,0.0
2024-01-23 10:23:47.000000,245,1.0,0.0
2024-01-23 10:23:47.000000,443,1.0,0.0
2024-01-23 10:23:47.000000,444,1.0,0.0
2024-01-23 10:23:47.000000,433,1.0,0.0
2024-01-23 10:23:47.000000,432,1.0,0.0
2024-01-23 10:23:47.000000,431,1.0,0.0
2024-01-23 10:23:47.000000,189,1.0,0.0
2024-01-23 10:23:47.000000,445,1.0,0.0
2024-01-23 10:23:47.000000,195,1.0,0.0
2024-01-23 10:23:47.000000,212,1.0,0.0
2024-01-23 10:23:48.000000,197,1.0,0.0
2024-01-23 10:23:48.000000,204,1.0,0.0
2024-01-23 10:23:48.000000,205,1.0,0.0
2024-01-23 10:23:48.000000,143,1.0,0.0
2024-01-23 10:23:48.000000,144,1.0,0.0
2024-01-23 10:23:48.000000,143,1.0,0.0
2024-01-23 10:23:48.000000,203,1.0,0.0
2024-01-23 10:23:50.000000,198,1.0,0.0
2024-01-23 10:23:50.000000,145,1.0,0.0
2024-01-23 10:23:50.000000,143,1.0,0.0
2024-01-23 10:23:50.000000,143,1.0,0.0
2024-01-23 10:23:50.000000,518,1.0,0.0
2024-01-23 10:23:51.000000,273,1.0,0.0
2024-01-23 10:23:51.000000,272,1.0,0.0
2024-01-23 10:23:51.000000,274,1.0,0.0
2024-01-23 10:23:51.000000,196,1.0,0.0
2024-01-23 10:23:51.000000,257,1.0,0.0
2024-01-23 10:23:52.000000,198,1.0,0.0
2024-01-23 10:23:58.000000,143,1.0,0.0
2024-01-23 10:23:58.000000,143,1.0,0.0
2024-01-23 10:23:58.000000,144,1.0,0.0
2024-01-23 10:23:58.000000,143,1.0,0.0
2024-01-23 10:23:58.000000,143,1.0,0.0
2024-01-23 10:23:58.000000,200,1.0,0.0
2024-01-23 10:23:58.000000,197,1.0,0.0
2024-01-23 10:23:58.000000,203,1.0,0.0
2024-01-23 10:23:58.000000,204,1.0,0.0
2024-01-23 10:23:58.000000,205,1.0,0.0
2024-01-23 10:23:58.000000,145,1.0,0.0
2024-01-23 10:24:00.000000,200,1.0,0.0
2024-01-23 10:24:01.000000,446,1.0,0.0
2024-01-23 10:24:02.000000,352,1.0,0.0
2024-01-23 10:24:02.000000,458,1.0,0.0
2024-01-23 10:24:02.000000,457,1.0,0.0
2024-01-23 10:24:02.000000,266,1.0,0.0
2024-01-23 10:24:02.000000,257,1.0,0.0
2024-01-23 10:24:02.000000,456,1.0,0.0
2024-01-23 10:24:02.000000,353,1.0,0.0
2024-01-23 10:24:02.000000,353,1.0,0.0
2024-01-23 10:24:02.000000,353,1.0,0.0
2024-01-23 10:24:02.000000,257,1.0,0.0
2024-01-23 10:24:02.000000,447,1.0,0.0
2024-01-23 10:24:02.000000,257,1.0,0.0
2024-01-23 10:24:02.000000,448,1.0,0.0
2024-01-23 10:24:02.000000,257,1.0,0.0
2024-01-23 10:24:02.000000,257,1.0,0.0
2024-01-23 10:24:02.000000,257,1.0,0.0
2024-01-23 10:24:02.000000,450,1.0,0.0
2024-01-23 10:24:02.000000,257,1.0,0.0
2024-01-23 10:24:02.000000,449,1.0,0.0
2024-01-23 10:24:02.000000,257,1.0,0.0
2024-01-23 10:24:02.000000,455,1.0,0.0
2024-01-23 10:24:02.000000,257,1.0,0.0
2024-01-23 10:24:02.000000,443,1.0,0.0
2024-01-23 10:24:02.000000,454,1.0,0.0
2024-01-23 10:24:02.000000,451,1.0,0.0
2024-01-23 10:24:02.000000,257,1.0,0.0
2024-01-23 10:24:02.000000,435,1.0,0.0
2024-01-23 10:24:02.000000,452,1.0,0.0
2024-01-23 10:24:08.000000,143,1.0,0.0
2024-01-23 10:24:08.000000,143,1.0,0.0
2024-01-23 10:24:08.000000,204,1.0,0.0
2024-01-23 10:24:08.000000,203,1.0,0.0
2024-01-23 10:24:08.000000,197,1.0,0.0
2024-01-23 10:24:08.000000,144,1.0,0.0
2024-01-23 10:24:08.000000,205,1.0,0.0
2024-01-23 10:24:09.000000,145,1.0,0.0
2024-01-23 10:24:09.000000,143,1.0,0.0
2024-01-23 10:24:09.000000,143,1.0,0.0
2024-01-23 10:24:09.000000,201,1.0,0.0
2024-01-23 10:24:10.000000,201,1.0,0.0
2024-01-23 10:25:11.000000,342,1.0,0.0
2024-01-23 10:25:11.000000,144,1.0,0.0
2024-01-23 10:25:11.000000,143,1.0,0.0
2024-01-23 10:25:11.000000,199,1.0,0.0
2024-01-23 10:25:11.000000,341,1.0,0.0
2024-01-23 10:25:11.000000,342,1.0,0.0
2024-01-23 10:28:10.000000,189,1.0,0.0
2024-01-23 10:28:11.000000,196,1.0,0.0
2024-01-23 10:28:11.000000,195,1.0,0.0
2024-01-23 10:28:11.000000,274,1.0,0.0
2024-01-23 10:28:11.000000,431,1.0,0.0
2024-01-23 10:28:11.000000,433,1.0,0.0
2024-01-23 10:28:11.000000,434,1.0,0.0
2024-01-23 10:28:11.000000,432,1.0,0.0
2024-01-23 10:28:11.000000,212,1.0,0.0
2024-01-23 10:28:11.000000,445,1.0,0.0
2024-01-23 10:28:11.000000,444,1.0,0.0
2024-01-23 10:28:11.000000,443,1.0,0.0
2024-01-23 10:28:11.000000,245,1.0,0.0
2024-01-23 10:28:11.000000,435,1.0,0.0
2024-01-23 10:28:11.000000,442,1.0,0.0
2024-01-23 10:28:11.000000,440,1.0,0.0
2024-01-23 10:28:11.000000,439,1.0,0.0
2024-01-23 10:28:11.000000,257,1.0,0.0
2024-01-23 10:28:11.000000,437,1.0,0.0
2024-01-23 10:28:11.000000,438,1.0,0.0
2024-01-23 10:28:11.000000,273,1.0,0.0
2024-01-23 10:28:11.000000,272,1.0,0.0
2024-01-23 10:28:11.000000,435,1.0,0.0
2024-01-23 10:28:11.000000,436,1.0,0.0
2024-01-23 10:28:11.000000,256,1.0,0.0
2024-01-23 10:28:11.000000,435,1.0,0.0
2024-01-23 10:28:21.000000,449,1.0,0.0
2024-01-23 10:28:21.000000,257,1.0,0.0
2024-01-23 10:28:21.000000,451,1.0,0.0
2024-01-23 10:28:21.000000,257,1.0,0.0
2024-01-23 10:28:21.000000,257,1.0,0.0
2024-01-23 10:28:21.000000,450,1.0,0.0
2024-01-23 10:28:21.000000,257,1.0,0.0
2024-01-23 10:28:21.000000,257,1.0,0.0
2024-01-23 10:28:21.000000,353,1.0,0.0
2024-01-23 10:28:21.000000,257,1.0,0.0
2024-01-23 10:28:21.000000,447,1.0,0.0
2024-01-23 10:28:21.000000,257,1.0,0.0
2024-01-23 10:28:21.000000,353,1.0,0.0
2024-01-23 10:28:21.000000,353,1.0,0.0
2024-01-23 10:28:21.000000,266,1.0,0.0
2024-01-23 10:28:21.000000,352,1.0,0.0
2024-01-23 10:28:21.000000,446,1.0,0.0
2024-01-23 10:28:21.000000,448,1.0,0.0
2024-01-23 10:28:21.000000,452,1.0,0.0
2024-01-23 10:28:21.000000,435,1.0,0.0
2024-01-23 10:28:21.000000,443,1.0,0.0
2024-01-23 10:28:21.000000,458,1.0,0.0
2024-01-23 10:28:21.000000,457,1.0,0.0
2024-01-23 10:28:21.000000,257,1.0,0.0
2024-01-23 10:28:21.000000,257,1.0,0.0
2024-01-23 10:28:21.000000,456,1.0,0.0
2024-01-23 10:28:21.000000,455,1.0,0.0
2024-01-23 10:28:21.000000,257,1.0,0.0
2024-01-23 10:28:21.000000,454,1.0,0.0
2024-01-23 10:29:10.000000,143,1.0,0.0
2024-01-23 10:29:10.000000,197,1.0,0.0
2024-01-23 10:29:10.000000,143,1.0,0.0
2024-01-23 10:29:10.000000,201,1.0,0.0
2024-01-23 10:29:10.000000,143,1.0,0.0
2024-01-23 10:29:10.000000,145,1.0,0.0
2024-01-23 10:29:10.000000,144,1.0,0.0
2024-01-23 10:29:10.000000,143,1.0,0.0
2024-01-23 10:29:12.000000,201,1.0,0.0
2024-01-23 10:32:02.000000,435,1.0,0.0
2024-01-23 10:32:02.000000,245,1.0,0.0
2024-01-23 10:32:02.000000,432,1.0,0.0
2024-01-23 10:32:02.000000,433,1.0,0.0
2024-01-23 10:32:02.000000,445,1.0,0.0
2024-01-23 10:32:02.000000,212,1.0,0.0
2024-01-23 10:32:02.000000,444,1.0,0.0
2024-01-23 10:32:02.000000,189,1.0,0.0
2024-01-23 10:32:02.000000,443,1.0,0.0
2024-01-23 10:32:02.000000,440,1.0,0.0
2024-01-23 10:32:02.000000,434,1.0,0.0
2024-01-23 10:32:02.000000,442,1.0,0.0
2024-01-23 10:32:02.000000,195,1.0,0.0
2024-01-23 10:32:02.000000,435,1.0,0.0
2024-01-23 10:32:02.000000,435,1.0,0.0
2024-01-23 10:32:02.000000,436,1.0,0.0
2024-01-23 10:32:02.000000,431,1.0,0.0
2024-01-23 10:32:02.000000,437,1.0,0.0
2024-01-23 10:32:02.000000,256,1.0,0.0
2024-01-23 10:32:02.000000,438,1.0,0.0
2024-01-23 10:32:02.000000,439,1.0,0.0
2024-01-23 10:32:03.000000,272,1.0,0.0
2024-01-23 10:32:03.000000,273,1.0,0.0
2024-01-23 10:32:03.000000,274,1.0,0.0
2024-01-23 10:32:03.000000,257,1.0,0.0
2024-01-23 10:32:03.000000,196,1.0,0.0
2024-01-23 10:32:13.000000,266,1.0,0.0
2024-01-23 10:32:13.000000,451,1.0,0.0
2024-01-23 10:32:13.000000,257,1.0,0.0
2024-01-23 10:32:13.000000,450,1.0,0.0
2024-01-23 10:32:13.000000,257,1.0,0.0
2024-01-23 10:32:13.000000,449,1.0,0.0
2024-01-23 10:32:13.000000,257,1.0,0.0
2024-01-23 10:32:13.000000,257,1.0,0.0
2024-01-23 10:32:13.000000,447,1.0,0.0
2024-01-23 10:32:13.000000,257,1.0,0.0
2024-01-23 10:32:13.000000,353,1.0,0.0
2024-01-23 10:32:13.000000,353,1.0,0.0
2024-01-23 10:32:13.000000,446,1.0,0.0
2024-01-23 10:32:13.000000,352,1.0,0.0
2024-01-23 10:32:13.000000,448,1.0,0.0
2024-01-23 10:32:13.000000,353,1.0,0.0
2024-01-23 10:32:13.000000,452,1.0,0.0
2024-01-23 10:32:13.000000,435,1.0,0.0
2024-01-23 10:32:13.000000,456,1.0,0.0
2024-01-23 10:32:13.000000,457,1.0,0.0
2024-01-23 10:32:13.000000,458,1.0,0.0
2024-01-23 10:32:13.000000,257,1.0,0.0
2024-01-23 10:32:13.000000,257,1.0,0.0
2024-01-23 10:32:13.000000,257,1.0,0.0
2024-01-23 10:32:13.000000,257,1.0,0.0
2024-01-23 10:32:13.000000,454,1.0,0.0
2024-01-23 10:32:13.000000,443,1.0,0.0
2024-01-23 10:32:13.000000,455,1.0,0.0
2024-01-23 10:32:13.000000,257,1.0,0.0
2024-01-23 10:33:02.000000,199,1.0,0.0
2024-01-23 10:33:02.000000,144,1.0,0.0
2024-01-23 10:33:02.000000,143,1.0,0.0
2024-01-23 10:33:02.000000,143,1.0,0.0
2024-01-23 10:33:02.000000,342,1.0,0.0
2024-01-23 10:33:02.000000,342,1.0,0.0
2024-01-23 10:33:02.000000,199,1.0,0.0
2024-01-23 10:33:02.000000,341,1.0,0.0
2024-01-23 10:35:46.000000,192,1.0,0.0
2024-01-23 10:35:47.000000,193,1.0,0.0
2024-01-23 10:35:48.000000,287,1.0,0.0
2024-01-23 10:36:03.000000,143,1.0,0.0
2024-01-23 10:36:03.000000,144,1.0,0.0
2024-01-23 10:36:03.000000,143,1.0,0.0
2024-01-23 10:36:03.000000,143,1.0,0.0
2024-01-23 10:36:03.000000,145,1.0,0.0
2024-01-23 10:36:03.000000,197,1.0,0.0
2024-01-23 10:36:03.000000,200,1.0,0.0
2024-01-23 10:36:03.000000,143,1.0,0.0
2024-01-23 10:36:04.000000,200,1.0,0.0
2024-01-23 10:37:36.000000,211,1.0,0.0
2024-01-23 10:37:36.000000,210,1.0,0.0
2024-01-23 10:37:36.000000,209,1.0,0.0
2024-01-23 10:38:51.000000,209,1.0,0.0
2024-01-23 10:38:59.000000,125,1.0,0.0
2024-01-23 10:38:59.000000,211,1.0,0.0
2024-01-23 10:38:59.000000,220,1.0,0.0
2024-01-23 10:38:59.000000,126,1.0,0.0
2024-01-23 10:38:59.000000,124,1.0,0.0
2024-01-23 10:39:44.000000,144,1.0,0.0
2024-01-23 10:39:44.000000,143,1.0,0.0
2024-01-23 10:39:44.000000,143,1.0,0.0
2024-01-23 10:39:44.000000,199,1.0,0.0
2024-01-23 10:39:44.000000,199,1.0,0.0
2024-01-23 10:39:44.000000,341,1.0,0.0
2024-01-23 10:39:44.000000,192,1.0,0.0
2024-01-23 10:39:46.000000,287,1.0,0.0
2024-01-23 10:39:46.000000,193,1.0,0.0
2024-01-23 10:43:17.000000,144,1.0,0.0
2024-01-23 10:43:17.000000,143,1.0,0.0
2024-01-23 10:43:17.000000,143,1.0,0.0
2024-01-23 10:43:17.000000,143,1.0,0.0
2024-01-23 10:43:17.000000,198,1.0,0.0
2024-01-23 10:43:17.000000,197,1.0,0.0
2024-01-23 10:43:17.000000,143,1.0,0.0
2024-01-23 10:43:17.000000,145,1.0,0.0
2024-01-23 10:43:18.000000,198,1.0,0.0
2024-01-23 10:43:30.000000,192,1.0,0.0
2024-01-23 10:43:32.000000,193,1.0,0.0
2024-01-23 10:43:33.000000,287,1.0,0.0
2024-01-23 10:47:02.000000,444,1.0,0.0
2024-01-23 10:47:02.000000,443,1.0,0.0
2024-01-23 10:47:02.000000,245,1.0,0.0
2024-01-23 10:47:02.000000,435,1.0,0.0
2024-01-23 10:47:02.000000,196,1.0,0.0
2024-01-23 10:47:02.000000,442,1.0,0.0
2024-01-23 10:47:02.000000,189,1.0,0.0
2024-01-23 10:47:02.000000,272,1.0,0.0
2024-01-23 10:47:02.000000,273,1.0,0.0
2024-01-23 10:47:02.000000,445,1.0,0.0
2024-01-23 10:47:02.000000,432,1.0,0.0
2024-01-23 10:47:02.000000,433,1.0,0.0
2024-01-23 10:47:02.000000,434,1.0,0.0
2024-01-23 10:47:02.000000,435,1.0,0.0
2024-01-23 10:47:02.000000,435,1.0,0.0
2024-01-23 10:47:02.000000,431,1.0,0.0
2024-01-23 10:47:02.000000,195,1.0,0.0
2024-01-23 10:47:02.000000,274,1.0,0.0
2024-01-23 10:47:02.000000,257,1.0,0.0
2024-01-23 10:47:02.000000,212,1.0,0.0
2024-01-23 10:47:02.000000,440,1.0,0.0
2024-01-23 10:47:02.000000,439,1.0,0.0
2024-01-23 10:47:02.000000,436,1.0,0.0
2024-01-23 10:47:02.000000,256,1.0,0.0
2024-01-23 10:47:02.000000,437,1.0,0.0
2024-01-23 10:47:02.000000,438,1.0,0.0
2024-01-23 10:47:12.000000,257,1.0,0.0
2024-01-23 10:47:12.000000,451,1.0,0.0
2024-01-23 10:47:12.000000,257,1.0,0.0
2024-01-23 10:47:12.000000,450,1.0,0.0
2024-01-23 10:47:12.000000,257,1.0,0.0
2024-01-23 10:47:12.000000,449,1.0,0.0
2024-01-23 10:47:12.000000,257,1.0,0.0
2024-01-23 10:47:12.000000,353,1.0,0.0
2024-01-23 10:47:12.000000,353,1.0,0.0
2024-01-23 10:47:12.000000,353,1.0,0.0
2024-01-23 10:47:12.000000,266,1.0,0.0
2024-01-23 10:47:12.000000,352,1.0,0.0
2024-01-23 10:47:12.000000,446,1.0,0.0
2024-01-23 10:47:12.000000,452,1.0,0.0
2024-01-23 10:47:12.000000,257,1.0,0.0
2024-01-23 10:47:12.000000,435,1.0,0.0
2024-01-23 10:47:12.000000,447,1.0,0.0
2024-01-23 10:47:12.000000,448,1.0,0.0
2024-01-23 10:47:12.000000,458,1.0,0.0
2024-01-23 10:47:12.000000,457,1.0,0.0
2024-01-23 10:47:12.000000,257,1.0,0.0
2024-01-23 10:47:12.000000,257,1.0,0.0
2024-01-23 10:47:12.000000,456,1.0,0.0
2024-01-23 10:47:12.000000,455,1.0,0.0
2024-01-23 10:47:12.000000,257,1.0,0.0
2024-01-23 10:47:12.000000,443,1.0,0.0
2024-01-23 10:47:12.000000,454,1.0,0.0
2024-01-23 10:47:12.000000,257,1.0,0.0
2024-01-23 10:47:12.000000,257,1.0,0.0
2024-01-23 10:51:08.000000,192,1.0,0.0
2024-01-23 10:51:11.000000,193,1.0,0.0
2024-01-23 10:51:11.000000,287,1.0,0.0
2024-01-23 10:54:35.000000,434,1.0,0.0
2024-01-23 10:54:35.000000,435,1.0,0.0
2024-01-23 10:54:35.000000,435,1.0,0.0
2024-01-23 10:54:35.000000,436,1.0,0.0
2024-01-23 10:54:35.000000,256,1.0,0.0
2024-01-23 10:54:35.000000,437,1.0,0.0
2024-01-23 10:54:35.000000,438,1.0,0.0
2024-01-23 10:54:35.000000,439,1.0,0.0
2024-01-23 10:54:35.000000,431,1.0,0.0
2024-01-23 10:54:35.000000,440,1.0,0.0
2024-01-23 10:54:35.000000,442,1.0,0.0
2024-01-23 10:54:35.000000,435,1.0,0.0
2024-01-23 10:54:35.000000,245,1.0,0.0
2024-01-23 10:54:35.000000,443,1.0,0.0
2024-01-23 10:54:35.000000,444,1.0,0.0
2024-01-23 10:54:35.000000,445,1.0,0.0
2024-01-23 10:54:35.000000,212,1.0,0.0
2024-01-23 10:54:35.000000,257,1.0,0.0
2024-01-23 10:54:35.000000,432,1.0,0.0
2024-01-23 10:54:35.000000,274,1.0,0.0
2024-01-23 10:54:35.000000,433,1.0,0.0
2024-01-23 10:54:35.000000,189,1.0,0.0
2024-01-23 10:54:35.000000,272,1.0,0.0
2024-01-23 10:54:35.000000,273,1.0,0.0
2024-01-23 10:54:35.000000,195,1.0,0.0
2024-01-23 10:54:35.000000,196,1.0,0.0
2024-01-23 10:54:45.000000,257,1.0,0.0
2024-01-23 10:54:45.000000,448,1.0,0.0
2024-01-23 10:54:45.000000,257,1.0,0.0
2024-01-23 10:54:45.000000,449,1.0,0.0
2024-01-23 10:54:45.000000,257,1.0,0.0
2024-01-23 10:54:45.000000,450,1.0,0.0
2024-01-23 10:54:45.000000,443,1.0,0.0
2024-01-23 10:54:45.000000,454,1.0,0.0
2024-01-23 10:54:45.000000,435,1.0,0.0
2024-01-23 10:54:45.000000,257,1.0,0.0
2024-01-23 10:54:45.000000,452,1.0,0.0
2024-01-23 10:54:45.000000,257,1.0,0.0
2024-01-23 10:54:45.000000,455,1.0,0.0
2024-01-23 10:54:45.000000,456,1.0,0.0
2024-01-23 10:54:45.000000,257,1.0,0.0
2024-01-23 10:54:45.000000,257,1.0,0.0
2024-01-23 10:54:45.000000,457,1.0,0.0
2024-01-23 10:54:45.000000,458,1.0,0.0
2024-01-23 10:54:45.000000,257,1.0,0.0
2024-01-23 10:54:45.000000,447,1.0,0.0
2024-01-23 10:54:45.000000,257,1.0,0.0
2024-01-23 10:54:45.000000,353,1.0,0.0
2024-01-23 10:54:45.000000,353,1.0,0.0
2024-01-23 10:54:45.000000,353,1.0,0.0
2024-01-23 10:54:45.000000,266,1.0,0.0
2024-01-23 10:54:45.000000,352,1.0,0.0
2024-01-23 10:54:45.000000,446,1.0,0.0
2024-01-23 10:54:45.000000,451,1.0,0.0
2024-01-23 10:54:45.000000,257,1.0,0.0
2024-01-23 10:58:04.000000,192,1.0,0.0
2024-01-23 10:58:06.000000,193,1.0,0.0
2024-01-23 10:58:06.000000,287,1.0,0.0
2024-01-23 11:02:24.000000,195,1.0,0.0
2024-01-23 11:02:24.000000,273,1.0,0.0
2024-01-23 11:02:24.000000,432,1.0,0.0
2024-01-23 11:02:24.000000,431,1.0,0.0
2024-01-23 11:02:24.000000,189,1.0,0.0
2024-01-23 11:02:24.000000,196,1.0,0.0
2024-01-23 11:02:24.000000,272,1.0,0.0
2024-01-23 11:02:24.000000,274,1.0,0.0
2024-01-23 11:02:24.000000,445,1.0,0.0
2024-01-23 11:02:24.000000,257,1.0,0.0
2024-01-23 11:02:24.000000,212,1.0,0.0
2024-01-23 11:02:24.000000,444,1.0,0.0
