timestamp,value,anomaly_score,label
2024-01-23 11:02:24.000000,443,1.0,0.0
2024-01-23 11:02:24.000000,245,1.0,0.0
2024-01-23 11:02:24.000000,442,1.0,0.0
2024-01-23 11:02:24.000000,440,1.0,0.0
2024-01-23 11:02:24.000000,439,1.0,0.0
2024-01-23 11:02:24.000000,435,1.0,0.0
2024-01-23 11:02:24.000000,437,1.0,0.0
2024-01-23 11:02:24.000000,433,1.0,0.0
2024-01-23 11:02:24.000000,438,1.0,0.0
2024-01-23 11:02:24.000000,435,1.0,0.0
2024-01-23 11:02:24.000000,434,1.0,0.0
2024-01-23 11:02:24.000000,436,1.0,0.0
2024-01-23 11:02:24.000000,256,1.0,0.0
2024-01-23 11:02:24.000000,435,1.0,0.0
2024-01-23 11:02:34.000000,257,1.0,0.0
2024-01-23 11:02:34.000000,435,1.0,0.0
2024-01-23 11:02:34.000000,257,1.0,0.0
2024-01-23 11:02:34.000000,454,1.0,0.0
2024-01-23 11:02:34.000000,443,1.0,0.0
2024-01-23 11:02:34.000000,455,1.0,0.0
2024-01-23 11:02:34.000000,449,1.0,0.0
2024-01-23 11:02:34.000000,257,1.0,0.0
2024-01-23 11:02:34.000000,257,1.0,0.0
2024-01-23 11:02:34.000000,457,1.0,0.0
2024-01-23 11:02:34.000000,458,1.0,0.0
2024-01-23 11:02:34.000000,452,1.0,0.0
2024-01-23 11:02:34.000000,456,1.0,0.0
2024-01-23 11:02:34.000000,257,1.0,0.0
2024-01-23 11:02:34.000000,257,1.0,0.0
2024-01-23 11:02:34.000000,257,1.0,0.0
2024-01-23 11:02:34.000000,446,1.0,0.0
2024-01-23 11:02:34.000000,352,1.0,0.0
2024-01-23 11:02:34.000000,266,1.0,0.0
2024-01-23 11:02:34.000000,353,1.0,0.0
2024-01-23 11:02:34.000000,353,1.0,0.0
2024-01-23 11:02:34.000000,451,1.0,0.0
2024-01-23 11:02:34.000000,353,1.0,0.0
2024-01-23 11:02:34.000000,447,1.0,0.0
2024-01-23 11:02:34.000000,257,1.0,0.0
2024-01-23 11:02:34.000000,448,1.0,0.0
2024-01-23 11:02:34.000000,257,1.0,0.0
2024-01-23 11:02:34.000000,257,1.0,0.0
2024-01-23 11:02:34.000000,450,1.0,0.0
2024-01-23 11:05:56.000000,256,1.0,0.0
2024-01-23 11:05:56.000000,437,1.0,0.0
2024-01-23 11:05:56.000000,438,1.0,0.0
2024-01-23 11:05:56.000000,195,1.0,0.0
2024-01-23 11:05:56.000000,212,1.0,0.0
2024-01-23 11:05:56.000000,439,1.0,0.0
2024-01-23 11:05:56.000000,444,1.0,0.0
2024-01-23 11:05:56.000000,443,1.0,0.0
2024-01-23 11:05:56.000000,245,1.0,0.0
2024-01-23 11:05:56.000000,435,1.0,0.0
2024-01-23 11:05:56.000000,442,1.0,0.0
2024-01-23 11:05:56.000000,445,1.0,0.0
2024-01-23 11:05:56.000000,189,1.0,0.0
2024-01-23 11:05:56.000000,432,1.0,0.0
2024-01-23 11:05:56.000000,435,1.0,0.0
2024-01-23 11:05:56.000000,431,1.0,0.0
2024-01-23 11:05:56.000000,436,1.0,0.0
2024-01-23 11:05:56.000000,433,1.0,0.0
2024-01-23 11:05:56.000000,434,1.0,0.0
2024-01-23 11:05:56.000000,440,1.0,0.0
2024-01-23 11:05:56.000000,435,1.0,0.0
2024-01-23 11:05:57.000000,196,1.0,0.0
2024-01-23 11:05:57.000000,273,1.0,0.0
2024-01-23 11:05:57.000000,257,1.0,0.0
2024-01-23 11:05:57.000000,272,1.0,0.0
2024-01-23 11:05:57.000000,274,1.0,0.0
2024-01-23 11:06:07.000000,448,1.0,0.0
2024-01-23 11:06:07.000000,257,1.0,0.0
2024-01-23 11:06:07.000000,266,1.0,0.0
2024-01-23 11:06:07.000000,353,1.0,0.0
2024-01-23 11:06:07.000000,353,1.0,0.0
2024-01-23 11:06:07.000000,353,1.0,0.0
2024-01-23 11:06:07.000000,257,1.0,0.0
2024-01-23 11:06:07.000000,447,1.0,0.0
2024-01-23 11:06:07.000000,257,1.0,0.0
2024-01-23 11:06:07.000000,449,1.0,0.0
2024-01-23 11:06:07.000000,257,1.0,0.0
2024-01-23 11:06:07.000000,450,1.0,0.0
2024-01-23 11:06:07.000000,257,1.0,0.0
2024-01-23 11:06:07.000000,451,1.0,0.0
2024-01-23 11:06:07.000000,352,1.0,0.0
2024-01-23 11:06:07.000000,257,1.0,0.0
2024-01-23 11:06:07.000000,435,1.0,0.0
2024-01-23 11:06:07.000000,257,1.0,0.0
2024-01-23 11:06:07.000000,454,1.0,0.0
2024-01-23 11:06:07.000000,443,1.0,0.0
2024-01-23 11:06:07.000000,257,1.0,0.0
2024-01-23 11:06:07.000000,455,1.0,0.0
2024-01-23 11:06:07.000000,456,1.0,0.0
2024-01-23 11:06:07.000000,257,1.0,0.0
2024-01-23 11:06:07.000000,257,1.0,0.0
2024-01-23 11:06:07.000000,457,1.0,0.0
2024-01-23 11:06:07.000000,458,1.0,0.0
2024-01-23 11:06:07.000000,452,1.0,0.0
2024-01-23 11:06:07.000000,446,1.0,0.0
2024-01-23 11:09:20.000000,435,1.0,0.0
2024-01-23 11:09:20.000000,435,1.0,0.0
2024-01-23 11:09:20.000000,436,1.0,0.0
2024-01-23 11:09:20.000000,274,1.0,0.0
2024-01-23 11:09:20.000000,434,1.0,0.0
2024-01-23 11:09:20.000000,433,1.0,0.0
2024-01-23 11:09:20.000000,432,1.0,0.0
2024-01-23 11:09:20.000000,431,1.0,0.0
2024-01-23 11:09:20.000000,257,1.0,0.0
2024-01-23 11:09:20.000000,189,1.0,0.0
2024-01-23 11:09:20.000000,212,1.0,0.0
2024-01-23 11:09:20.000000,445,1.0,0.0
2024-01-23 11:09:20.000000,256,1.0,0.0
2024-01-23 11:09:20.000000,443,1.0,0.0
2024-01-23 11:09:20.000000,437,1.0,0.0
2024-01-23 11:09:20.000000,196,1.0,0.0
2024-01-23 11:09:20.000000,272,1.0,0.0
2024-01-23 11:09:20.000000,273,1.0,0.0
2024-01-23 11:09:20.000000,444,1.0,0.0
2024-01-23 11:09:20.000000,438,1.0,0.0
2024-01-23 11:09:20.000000,439,1.0,0.0
2024-01-23 11:09:20.000000,440,1.0,0.0
2024-01-23 11:09:20.000000,442,1.0,0.0
2024-01-23 11:09:20.000000,435,1.0,0.0
2024-01-23 11:09:20.000000,245,1.0,0.0
2024-01-23 11:09:20.000000,195,1.0,0.0
2024-01-23 11:09:30.000000,257,1.0,0.0
2024-01-23 11:09:30.000000,447,1.0,0.0
2024-01-23 11:09:30.000000,257,1.0,0.0
2024-01-23 11:09:30.000000,257,1.0,0.0
2024-01-23 11:09:30.000000,257,1.0,0.0
2024-01-23 11:09:30.000000,257,1.0,0.0
2024-01-23 11:09:30.000000,456,1.0,0.0
2024-01-23 11:09:30.000000,455,1.0,0.0
2024-01-23 11:09:30.000000,257,1.0,0.0
2024-01-23 11:09:30.000000,443,1.0,0.0
2024-01-23 11:09:30.000000,454,1.0,0.0
2024-01-23 11:09:30.000000,257,1.0,0.0
2024-01-23 11:09:30.000000,435,1.0,0.0
2024-01-23 11:09:30.000000,448,1.0,0.0
2024-01-23 11:09:30.000000,452,1.0,0.0
2024-01-23 11:09:30.000000,451,1.0,0.0
2024-01-23 11:09:30.000000,257,1.0,0.0
2024-01-23 11:09:30.000000,458,1.0,0.0
2024-01-23 11:09:30.000000,353,1.0,0.0
2024-01-23 11:09:30.000000,457,1.0,0.0
2024-01-23 11:09:30.000000,450,1.0,0.0
2024-01-23 11:09:30.000000,257,1.0,0.0
2024-01-23 11:09:30.000000,449,1.0,0.0
2024-01-23 11:09:30.000000,257,1.0,0.0
2024-01-23 11:09:30.000000,353,1.0,0.0
2024-01-23 11:09:30.000000,352,1.0,0.0
2024-01-23 11:09:30.000000,266,1.0,0.0
2024-01-23 11:09:30.000000,446,1.0,0.0
2024-01-23 11:09:30.000000,353,1.0,0.0
2024-01-23 11:13:33.000000,192,1.0,0.0
2024-01-23 11:13:36.000000,287,1.0,0.0
2024-01-23 11:13:36.000000,193,1.0,0.0
2024-01-23 11:17:33.000000,434,1.0,0.0
2024-01-23 11:17:33.000000,433,1.0,0.0
2024-01-23 11:17:33.000000,432,1.0,0.0
2024-01-23 11:17:33.000000,431,1.0,0.0
2024-01-23 11:17:33.000000,439,1.0,0.0
2024-01-23 11:17:33.000000,196,1.0,0.0
2024-01-23 11:17:33.000000,195,1.0,0.0
2024-01-23 11:17:33.000000,445,1.0,0.0
2024-01-23 11:17:33.000000,274,1.0,0.0
2024-01-23 11:17:33.000000,435,1.0,0.0
2024-01-23 11:17:33.000000,189,1.0,0.0
2024-01-23 11:17:33.000000,273,1.0,0.0
2024-01-23 11:17:33.000000,272,1.0,0.0
2024-01-23 11:17:33.000000,440,1.0,0.0
2024-01-23 11:17:33.000000,442,1.0,0.0
2024-01-23 11:17:33.000000,435,1.0,0.0
2024-01-23 11:17:33.000000,245,1.0,0.0
2024-01-23 11:17:33.000000,443,1.0,0.0
2024-01-23 11:17:33.000000,444,1.0,0.0
2024-01-23 11:17:33.000000,436,1.0,0.0
2024-01-23 11:17:33.000000,256,1.0,0.0
2024-01-23 11:17:33.000000,435,1.0,0.0
2024-01-23 11:17:33.000000,438,1.0,0.0
2024-01-23 11:17:33.000000,257,1.0,0.0
2024-01-23 11:17:33.000000,437,1.0,0.0
2024-01-23 11:17:33.000000,212,1.0,0.0
2024-01-23 11:17:43.000000,266,1.0,0.0
2024-01-23 11:17:43.000000,446,1.0,0.0
2024-01-23 11:17:43.000000,458,1.0,0.0
2024-01-23 11:17:43.000000,457,1.0,0.0
2024-01-23 11:17:43.000000,257,1.0,0.0
2024-01-23 11:17:43.000000,257,1.0,0.0
2024-01-23 11:17:43.000000,456,1.0,0.0
2024-01-23 11:17:43.000000,455,1.0,0.0
2024-01-23 11:17:43.000000,352,1.0,0.0
2024-01-23 11:17:43.000000,454,1.0,0.0
2024-01-23 11:17:43.000000,257,1.0,0.0
2024-01-23 11:17:43.000000,435,1.0,0.0
2024-01-23 11:17:43.000000,452,1.0,0.0
2024-01-23 11:17:43.000000,257,1.0,0.0
2024-01-23 11:17:43.000000,257,1.0,0.0
2024-01-23 11:17:43.000000,257,1.0,0.0
2024-01-23 11:17:43.000000,353,1.0,0.0
2024-01-23 11:17:43.000000,451,1.0,0.0
2024-01-23 11:17:43.000000,353,1.0,0.0
2024-01-23 11:17:43.000000,353,1.0,0.0
2024-01-23 11:17:43.000000,257,1.0,0.0
2024-01-23 11:17:43.000000,447,1.0,0.0
2024-01-23 11:17:43.000000,443,1.0,0.0
2024-01-23 11:17:43.000000,448,1.0,0.0
2024-01-23 11:17:43.000000,257,1.0,0.0
2024-01-23 11:17:43.000000,449,1.0,0.0
2024-01-23 11:17:43.000000,257,1.0,0.0
2024-01-23 11:17:43.000000,450,1.0,0.0
2024-01-23 11:17:43.000000,257,1.0,0.0
2024-01-23 11:19:12.000001,475,1.0,0.0
2024-01-23 11:19:13.000000,476,1.0,1.0
2024-01-23 11:19:13.000000,552,1.0,1.0
2024-01-23 11:19:13.000000,476,1.0,1.0
2024-01-23 11:19:13.000000,474,1.0,1.0
2024-01-23 11:19:13.000000,547,1.0,1.0
2024-01-23 11:19:13.000000,548,1.0,1.0
2024-01-23 11:19:13.000000,549,1.0,1.0
2024-01-23 11:19:13.000000,475,1.0,1.0
2024-01-23 11:19:13.000000,474,1.0,1.0
2024-01-23 11:19:13.000000,474,1.0,1.0
2024-01-23 11:19:13.000000,473,1.0,1.0
2024-01-23 11:19:13.000000,553,1.0,1.0
2024-01-23 11:19:13.000000,550,1.0,1.0
2024-01-23 11:19:13.000000,551,1.0,1.0
2024-01-23 11:19:13.000000,554,1.0,1.0
2024-01-23 11:19:13.000000,553,1.0,1.0
2024-01-23 11:19:13.000000,473,1.0,1.0
2024-01-23 11:19:13.000000,476,1.0,1.0
2024-01-23 11:19:13.000000,474,1.0,1.0
2024-01-23 11:19:13.000000,474,1.0,1.0
2024-01-23 11:19:13.000000,552,1.0,1.0
2024-01-23 11:20:59.000000,433,1.0,1.0
2024-01-23 11:20:59.000000,435,1.0,1.0
2024-01-23 11:20:59.000000,435,1.0,1.0
2024-01-23 11:20:59.000000,245,1.0,1.0
2024-01-23 11:20:59.000000,435,1.0,1.0
2024-01-23 11:20:59.000000,442,1.0,1.0
2024-01-23 11:20:59.000000,437,1.0,1.0
2024-01-23 11:20:59.000000,438,1.0,1.0
2024-01-23 11:20:59.000000,439,1.0,1.0
2024-01-23 11:20:59.000000,440,1.0,1.0
2024-01-23 11:20:59.000000,189,1.0,1.0
2024-01-23 11:20:59.000000,434,1.0,1.0
2024-01-23 11:20:59.000000,443,1.0,1.0
2024-01-23 11:20:59.000000,436,1.0,1.0
2024-01-23 11:20:59.000000,445,1.0,1.0
2024-01-23 11:20:59.000000,432,1.0,1.0
2024-01-23 11:20:59.000000,256,1.0,1.0
2024-01-23 11:20:59.000000,431,1.0,1.0
2024-01-23 11:20:59.000000,195,1.0,1.0
2024-01-23 11:20:59.000000,212,1.0,1.0
2024-01-23 11:20:59.000000,444,1.0,1.0
2024-01-23 11:21:00.000000,257,1.0,1.0
2024-01-23 11:21:00.000000,273,1.0,1.0
2024-01-23 11:21:00.000000,272,1.0,1.0
2024-01-23 11:21:00.000000,196,1.0,1.0
2024-01-23 11:21:00.000000,274,1.0,1.0
2024-01-23 11:21:10.000000,455,1.0,1.0
2024-01-23 11:21:10.000000,457,1.0,1.0
2024-01-23 11:21:10.000000,435,1.0,1.0
2024-01-23 11:21:10.000000,452,1.0,1.0
2024-01-23 11:21:10.000000,257,1.0,1.0
2024-01-23 11:21:10.000000,451,1.0,1.0
2024-01-23 11:21:10.000000,257,1.0,1.0
2024-01-23 11:21:10.000000,450,1.0,1.0
2024-01-23 11:21:10.000000,257,1.0,1.0
2024-01-23 11:21:10.000000,449,1.0,1.0
2024-01-23 11:21:10.000000,257,1.0,1.0
2024-01-23 11:21:10.000000,257,1.0,1.0
2024-01-23 11:21:10.000000,447,1.0,1.0
2024-01-23 11:21:10.000000,257,1.0,1.0
2024-01-23 11:21:10.000000,353,1.0,1.0
2024-01-23 11:21:10.000000,353,1.0,1.0
2024-01-23 11:21:10.000000,353,1.0,1.0
2024-01-23 11:21:10.000000,266,1.0,1.0
2024-01-23 11:21:10.000000,352,1.0,1.0
2024-01-23 11:21:10.000000,446,1.0,1.0
2024-01-23 11:21:10.000000,257,1.0,1.0
2024-01-23 11:21:10.000000,458,1.0,1.0
2024-01-23 11:21:10.000000,454,1.0,1.0
2024-01-23 11:21:10.000000,448,1.0,1.0
2024-01-23 11:21:10.000000,257,1.0,1.0
2024-01-23 11:21:10.000000,257,1.0,1.0
2024-01-23 11:21:10.000000,456,1.0,1.0
2024-01-23 11:21:10.000000,257,1.0,1.0
2024-01-23 11:21:10.000000,443,1.0,1.0
2024-01-23 11:24:13.000000,474,1.0,1.0
2024-01-23 11:24:13.000000,474,1.0,1.0
2024-01-23 11:24:13.000000,476,1.0,1.0
2024-01-23 11:24:13.000000,552,1.0,1.0
2024-01-23 11:24:13.000000,553,1.0,1.0
2024-01-23 11:24:13.000000,476,1.0,1.0
2024-01-23 11:24:13.000000,474,1.0,1.0
2024-01-23 11:24:13.000000,553,1.0,1.0
2024-01-23 11:24:13.000000,552,1.0,1.0
2024-01-23 11:24:13.000000,474,1.0,1.0
2024-01-23 11:24:13.000000,554,1.0,1.0
2024-01-23 11:24:45.000000,192,1.0,1.0
2024-01-23 11:24:47.000000,193,1.0,1.0
2024-01-23 11:24:47.000000,287,1.0,1.0
2024-01-23 11:24:53.000000,474,1.0,1.0
2024-01-23 11:24:53.000000,476,1.0,1.0
2024-01-23 11:24:53.000000,552,1.0,1.0
2024-01-23 11:24:53.000000,553,1.0,1.0
2024-01-23 11:24:53.000000,474,1.0,1.0
2024-01-23 11:24:53.000000,474,1.0,1.0
2024-01-23 11:24:53.000000,476,1.0,1.0
2024-01-23 11:24:53.000000,552,1.0,1.0
2024-01-23 11:24:53.000000,553,1.0,1.0
2024-01-23 11:24:53.000000,474,1.0,1.0
2024-01-23 11:24:53.000000,554,1.0,1.0
2024-01-23 11:25:23.000000,554,1.0,1.0
2024-01-23 11:25:23.000000,553,1.0,1.0
2024-01-23 11:25:23.000000,476,1.0,1.0
2024-01-23 11:25:23.000000,552,1.0,1.0
2024-01-23 11:25:23.000000,474,1.0,1.0
2024-01-23 11:25:23.000000,474,1.0,1.0
2024-01-23 11:25:23.000000,476,1.0,1.0
2024-01-23 11:25:23.000000,552,1.0,1.0
2024-01-23 11:25:23.000000,553,1.0,1.0
2024-01-23 11:25:23.000000,474,1.0,1.0
2024-01-23 11:25:23.000000,474,1.0,1.0
2024-01-23 11:26:01.000000,553,1.0,1.0
2024-01-23 11:26:01.000000,552,1.0,1.0
2024-01-23 11:26:01.000000,474,1.0,1.0
2024-01-23 11:26:01.000000,476,1.0,1.0
2024-01-23 11:26:01.000000,474,1.0,1.0
2024-01-23 11:26:01.000000,554,1.0,1.0
2024-01-23 11:26:01.000000,552,1.0,1.0
2024-01-23 11:26:01.000000,553,1.0,1.0
2024-01-23 11:26:01.000000,474,1.0,1.0
2024-01-23 11:26:01.000000,474,1.0,1.0
2024-01-23 11:26:01.000000,476,1.0,1.0
2024-01-23 11:26:40.000000,554,1.0,1.0
2024-01-23 11:26:40.000000,474,1.0,1.0
2024-01-23 11:26:40.000000,474,1.0,1.0
2024-01-23 11:26:40.000000,552,1.0,1.0
2024-01-23 11:26:40.000000,553,1.0,1.0
2024-01-23 11:26:40.000000,474,1.0,1.0
2024-01-23 11:26:40.000000,476,1.0,1.0
2024-01-23 11:26:40.000000,552,1.0,1.0
2024-01-23 11:26:40.000000,553,1.0,1.0
2024-01-23 11:26:40.000000,476,1.0,1.0
2024-01-23 11:26:40.000000,474,1.0,1.0
2024-01-23 11:27:13.000000,553,1.0,1.0
2024-01-23 11:27:13.000000,474,1.0,1.0
2024-01-23 11:27:13.000000,474,1.0,1.0
2024-01-23 11:27:13.000000,476,1.0,1.0
2024-01-23 11:27:13.000000,552,1.0,1.0
2024-01-23 11:27:13.000000,474,1.0,1.0
2024-01-23 11:27:13.000000,476,1.0,1.0
2024-01-23 11:27:13.000000,552,1.0,1.0
2024-01-23 11:27:13.000000,554,1.0,1.0
2024-01-23 11:27:13.000000,474,1.0,1.0
2024-01-23 11:27:13.000000,553,1.0,1.0
2024-01-23 11:27:33.000000,476,1.0,1.0
2024-01-23 11:27:33.000000,554,1.0,1.0
2024-01-23 11:27:33.000000,553,1.0,1.0
2024-01-23 11:27:33.000000,552,1.0,1.0
2024-01-23 11:27:33.000000,476,1.0,1.0
2024-01-23 11:27:33.000000,474,1.0,1.0
2024-01-23 11:27:33.000000,474,1.0,1.0
2024-01-23 11:27:33.000000,553,1.0,1.0
2024-01-23 11:27:33.000000,474,1.0,1.0
2024-01-23 11:27:33.000000,552,1.0,1.0
2024-01-23 11:27:33.000000,474,1.0,1.0
2024-01-23 11:28:02.000000,552,1.0,1.0
2024-01-23 11:28:02.000000,476,1.0,1.0
2024-01-23 11:28:02.000000,474,1.0,1.0
2024-01-23 11:28:02.000000,474,1.0,1.0
2024-01-23 11:28:02.000000,553,1.0,1.0
2024-01-23 11:28:02.000000,554,1.0,1.0
2024-01-23 11:28:02.000000,553,1.0,1.0
2024-01-23 11:28:02.000000,476,1.0,1.0
2024-01-23 11:28:02.000000,474,1.0,1.0
2024-01-23 11:28:02.000000,474,1.0,1.0
2024-01-23 11:28:02.000000,552,1.0,1.0
2024-01-23 11:28:08.000000,435,1.0,1.0
2024-01-23 11:28:08.000000,442,1.0,1.0
2024-01-23 11:28:08.000000,245,1.0,1.0
2024-01-23 11:28:08.000000,443,1.0,1.0
2024-01-23 11:28:08.000000,444,1.0,1.0
2024-01-23 11:28:08.000000,445,1.0,1.0
2024-01-23 11:28:08.000000,212,1.0,1.0
2024-01-23 11:28:08.000000,440,1.0,1.0
2024-01-23 11:28:08.000000,439,1.0,1.0
2024-01-23 11:28:08.000000,438,1.0,1.0
2024-01-23 11:28:08.000000,437,1.0,1.0
2024-01-23 11:28:08.000000,256,1.0,1.0
2024-01-23 11:28:08.000000,189,1.0,1.0
2024-01-23 11:28:08.000000,436,1.0,1.0
2024-01-23 11:28:08.000000,435,1.0,1.0
2024-01-23 11:28:08.000000,434,1.0,1.0
2024-01-23 11:28:08.000000,432,1.0,1.0
2024-01-23 11:28:08.000000,431,1.0,1.0
