timestamp,value,anomaly_score,label
2024-01-23 11:28:08.000000,195,1.0,1.0
2024-01-23 11:28:08.000000,435,1.0,1.0
2024-01-23 11:28:08.000000,433,1.0,1.0
2024-01-23 11:28:09.000000,274,1.0,1.0
2024-01-23 11:28:09.000000,257,1.0,1.0
2024-01-23 11:28:09.000000,196,1.0,1.0
2024-01-23 11:28:09.000000,273,1.0,1.0
2024-01-23 11:28:09.000000,272,1.0,1.0
2024-01-23 11:28:19.000000,457,1.0,1.0
2024-01-23 11:28:19.000000,257,1.0,1.0
2024-01-23 11:28:19.000000,456,1.0,1.0
2024-01-23 11:28:19.000000,455,1.0,1.0
2024-01-23 11:28:19.000000,443,1.0,1.0
2024-01-23 11:28:19.000000,454,1.0,1.0
2024-01-23 11:28:19.000000,257,1.0,1.0
2024-01-23 11:28:19.000000,435,1.0,1.0
2024-01-23 11:28:19.000000,452,1.0,1.0
2024-01-23 11:28:19.000000,257,1.0,1.0
2024-01-23 11:28:19.000000,451,1.0,1.0
2024-01-23 11:28:19.000000,257,1.0,1.0
2024-01-23 11:28:19.000000,450,1.0,1.0
2024-01-23 11:28:19.000000,257,1.0,1.0
2024-01-23 11:28:19.000000,257,1.0,1.0
2024-01-23 11:28:19.000000,458,1.0,1.0
2024-01-23 11:28:19.000000,257,1.0,1.0
2024-01-23 11:28:19.000000,448,1.0,1.0
2024-01-23 11:28:19.000000,257,1.0,1.0
2024-01-23 11:28:19.000000,447,1.0,1.0
2024-01-23 11:28:19.000000,257,1.0,1.0
2024-01-23 11:28:19.000000,353,1.0,1.0
2024-01-23 11:28:19.000000,353,1.0,1.0
2024-01-23 11:28:19.000000,353,1.0,1.0
2024-01-23 11:28:19.000000,266,1.0,1.0
2024-01-23 11:28:19.000000,352,1.0,1.0
2024-01-23 11:28:19.000000,446,1.0,1.0
2024-01-23 11:28:19.000000,449,1.0,1.0
2024-01-23 11:28:19.000000,257,1.0,1.0
2024-01-23 11:28:30.000000,553,1.0,1.0
2024-01-23 11:28:30.000000,552,1.0,1.0
2024-01-23 11:28:30.000000,554,1.0,1.0
2024-01-23 11:28:30.000000,476,1.0,1.0
2024-01-23 11:28:30.000000,474,1.0,1.0
2024-01-23 11:28:30.000000,474,1.0,1.0
2024-01-23 11:28:30.000000,474,1.0,1.0
2024-01-23 11:28:30.000000,474,1.0,1.0
2024-01-23 11:28:30.000000,476,1.0,1.0
2024-01-23 11:28:30.000000,552,1.0,1.0
2024-01-23 11:28:30.000000,553,1.0,1.0
2024-01-23 11:28:50.000000,474,1.0,1.0
2024-01-23 11:28:50.000000,474,1.0,1.0
2024-01-23 11:28:50.000000,476,1.0,1.0
2024-01-23 11:28:50.000000,552,1.0,1.0
2024-01-23 11:28:50.000000,474,1.0,1.0
2024-01-23 11:28:50.000000,474,1.0,1.0
2024-01-23 11:28:50.000000,476,1.0,1.0
2024-01-23 11:28:50.000000,552,1.0,1.0
2024-01-23 11:28:50.000000,553,1.0,1.0
2024-01-23 11:28:50.000000,554,1.0,1.0
2024-01-23 11:28:50.000000,553,1.0,1.0
2024-01-23 11:29:13.000000,554,1.0,1.0
2024-01-23 11:29:13.000000,552,1.0,1.0
2024-01-23 11:29:13.000000,474,1.0,1.0
2024-01-23 11:29:13.000000,474,1.0,1.0
2024-01-23 11:29:13.000000,476,1.0,1.0
2024-01-23 11:29:13.000000,552,1.0,1.0
2024-01-23 11:29:13.000000,553,1.0,1.0
2024-01-23 11:29:13.000000,474,1.0,1.0
2024-01-23 11:29:13.000000,474,1.0,1.0
2024-01-23 11:29:13.000000,476,1.0,1.0
2024-01-23 11:29:13.000000,553,1.0,1.0
2024-01-23 11:29:33.000000,553,1.0,1.0
2024-01-23 11:29:33.000000,474,1.0,1.0
2024-01-23 11:29:33.000000,554,1.0,1.0
2024-01-23 11:29:33.000000,552,1.0,1.0
2024-01-23 11:29:33.000000,476,1.0,1.0
2024-01-23 11:29:33.000000,474,1.0,1.0
2024-01-23 11:29:33.000000,474,1.0,1.0
2024-01-23 11:29:33.000000,553,1.0,1.0
2024-01-23 11:29:33.000000,552,1.0,1.0
2024-01-23 11:29:33.000000,476,1.0,1.0
2024-01-23 11:29:33.000000,474,1.0,1.0
2024-01-23 11:30:01.000000,554,1.0,1.0
2024-01-23 11:30:01.000000,552,1.0,1.0
2024-01-23 11:30:01.000000,553,1.0,1.0
2024-01-23 11:30:01.000000,474,1.0,1.0
2024-01-23 11:30:01.000000,553,1.0,1.0
2024-01-23 11:30:01.000000,552,1.0,1.0
2024-01-23 11:30:01.000000,476,1.0,1.0
2024-01-23 11:30:01.000000,474,1.0,1.0
2024-01-23 11:30:01.000000,474,1.0,1.0
2024-01-23 11:30:01.000000,476,1.0,1.0
2024-01-23 11:30:01.000000,474,1.0,1.0
2024-01-23 11:30:10.000000,474,1.0,1.0
2024-01-23 11:30:10.000000,474,1.0,1.0
2024-01-23 11:30:10.000000,476,1.0,1.0
2024-01-23 11:30:10.000000,552,1.0,1.0
2024-01-23 11:30:10.000000,553,1.0,1.0
2024-01-23 11:30:11.000000,554,1.0,1.0
2024-01-23 11:30:11.000000,552,1.0,1.0
2024-01-23 11:30:11.000000,476,1.0,1.0
2024-01-23 11:30:11.000000,474,1.0,1.0
2024-01-23 11:30:11.000000,474,1.0,1.0
2024-01-23 11:30:11.000000,553,1.0,1.0
2024-01-23 11:30:20.000000,476,1.0,1.0
2024-01-23 11:30:20.000000,474,1.0,1.0
2024-01-23 11:30:20.000000,474,1.0,1.0
2024-01-23 11:30:20.000000,554,1.0,1.0
2024-01-23 11:30:20.000000,552,1.0,1.0
2024-01-23 11:30:20.000000,476,1.0,1.0
2024-01-23 11:30:20.000000,474,1.0,1.0
2024-01-23 11:30:20.000000,474,1.0,1.0
2024-01-23 11:30:20.000000,553,1.0,1.0
2024-01-23 11:30:20.000000,552,1.0,1.0
2024-01-23 11:30:20.000000,553,1.0,1.0
2024-01-23 11:30:41.000000,476,1.0,1.0
2024-01-23 11:30:41.000000,474,1.0,1.0
2024-01-23 11:30:41.000000,553,1.0,1.0
2024-01-23 11:30:41.000000,474,1.0,1.0
2024-01-23 11:30:41.000000,474,1.0,1.0
2024-01-23 11:30:41.000000,552,1.0,1.0
2024-01-23 11:30:41.000000,553,1.0,1.0
2024-01-23 11:30:41.000000,554,1.0,1.0
2024-01-23 11:30:41.000000,552,1.0,1.0
2024-01-23 11:30:41.000000,476,1.0,1.0
2024-01-23 11:30:41.000000,474,1.0,1.0
2024-01-23 11:30:56.000000,476,1.0,1.0
2024-01-23 11:30:56.000000,554,1.0,1.0
2024-01-23 11:30:56.000000,553,1.0,1.0
2024-01-23 11:30:56.000000,552,1.0,1.0
2024-01-23 11:30:56.000000,476,1.0,1.0
2024-01-23 11:30:56.000000,474,1.0,1.0
2024-01-23 11:30:56.000000,474,1.0,1.0
2024-01-23 11:30:56.000000,553,1.0,1.0
2024-01-23 11:30:56.000000,552,1.0,1.0
2024-01-23 11:30:56.000000,474,1.0,1.0
2024-01-23 11:30:56.000000,474,1.0,1.0
2024-01-23 11:31:10.000000,474,1.0,1.0
2024-01-23 11:31:10.000000,553,1.0,1.0
2024-01-23 11:31:10.000000,474,1.0,1.0
2024-01-23 11:31:10.000000,474,1.0,1.0
2024-01-23 11:31:10.000000,476,1.0,1.0
2024-01-23 11:31:10.000000,552,1.0,1.0
2024-01-23 11:31:10.000000,474,1.0,1.0
2024-01-23 11:31:10.000000,553,1.0,1.0
2024-01-23 11:31:10.000000,554,1.0,1.0
2024-01-23 11:31:10.000000,476,1.0,1.0
2024-01-23 11:31:10.000000,552,1.0,1.0
2024-01-23 11:31:30.000000,474,1.0,1.0
2024-01-23 11:31:30.000000,474,1.0,1.0
2024-01-23 11:31:30.000000,476,1.0,1.0
2024-01-23 11:31:30.000000,552,1.0,1.0
2024-01-23 11:31:30.000000,553,1.0,1.0
2024-01-23 11:31:30.000000,474,1.0,1.0
2024-01-23 11:31:30.000000,474,1.0,1.0
2024-01-23 11:31:30.000000,552,1.0,1.0
2024-01-23 11:31:30.000000,553,1.0,1.0
2024-01-23 11:31:30.000000,554,1.0,1.0
2024-01-23 11:31:30.000000,476,1.0,1.0
2024-01-23 11:31:44.000000,474,1.0,1.0
2024-01-23 11:31:44.000000,476,1.0,1.0
2024-01-23 11:31:44.000000,552,1.0,1.0
2024-01-23 11:31:44.000000,553,1.0,1.0
2024-01-23 11:31:44.000000,474,1.0,1.0
2024-01-23 11:31:44.000000,474,1.0,1.0
2024-01-23 11:31:44.000000,552,1.0,1.0
2024-01-23 11:31:44.000000,553,1.0,1.0
2024-01-23 11:31:44.000000,554,1.0,1.0
2024-01-23 11:31:44.000000,476,1.0,1.0
2024-01-23 11:31:44.000000,474,1.0,1.0
2024-01-23 11:31:48.000000,445,1.0,1.0
2024-01-23 11:31:48.000000,212,1.0,1.0
2024-01-23 11:31:48.000000,257,1.0,1.0
2024-01-23 11:31:48.000000,245,1.0,1.0
2024-01-23 11:31:48.000000,435,1.0,1.0
2024-01-23 11:31:48.000000,442,1.0,1.0
2024-01-23 11:31:48.000000,440,1.0,1.0
2024-01-23 11:31:48.000000,439,1.0,1.0
2024-01-23 11:31:48.000000,438,1.0,1.0
2024-01-23 11:31:48.000000,437,1.0,1.0
2024-01-23 11:31:48.000000,256,1.0,1.0
2024-01-23 11:31:48.000000,436,1.0,1.0
2024-01-23 11:31:48.000000,435,1.0,1.0
2024-01-23 11:31:48.000000,443,1.0,1.0
2024-01-23 11:31:48.000000,435,1.0,1.0
2024-01-23 11:31:48.000000,434,1.0,1.0
2024-01-23 11:31:48.000000,433,1.0,1.0
2024-01-23 11:31:48.000000,432,1.0,1.0
2024-01-23 11:31:48.000000,431,1.0,1.0
2024-01-23 11:31:48.000000,274,1.0,1.0
2024-01-23 11:31:48.000000,196,1.0,1.0
2024-01-23 11:31:48.000000,195,1.0,1.0
2024-01-23 11:31:48.000000,273,1.0,1.0
2024-01-23 11:31:48.000000,272,1.0,1.0
2024-01-23 11:31:48.000000,189,1.0,1.0
2024-01-23 11:31:48.000000,444,1.0,1.0
2024-01-23 11:31:58.000000,257,1.0,1.0
2024-01-23 11:31:58.000000,446,1.0,1.0
2024-01-23 11:31:58.000000,456,1.0,1.0
2024-01-23 11:31:58.000000,450,1.0,1.0
2024-01-23 11:31:58.000000,455,1.0,1.0
2024-01-23 11:31:58.000000,257,1.0,1.0
2024-01-23 11:31:58.000000,257,1.0,1.0
2024-01-23 11:31:58.000000,451,1.0,1.0
2024-01-23 11:31:58.000000,257,1.0,1.0
2024-01-23 11:31:58.000000,443,1.0,1.0
2024-01-23 11:31:58.000000,452,1.0,1.0
2024-01-23 11:31:58.000000,435,1.0,1.0
2024-01-23 11:31:58.000000,257,1.0,1.0
2024-01-23 11:31:58.000000,257,1.0,1.0
2024-01-23 11:31:58.000000,449,1.0,1.0
2024-01-23 11:31:58.000000,257,1.0,1.0
2024-01-23 11:31:58.000000,448,1.0,1.0
2024-01-23 11:31:58.000000,257,1.0,1.0
2024-01-23 11:31:58.000000,447,1.0,1.0
2024-01-23 11:31:58.000000,257,1.0,1.0
2024-01-23 11:31:58.000000,353,1.0,1.0
2024-01-23 11:31:58.000000,353,1.0,1.0
2024-01-23 11:31:58.000000,353,1.0,1.0
2024-01-23 11:31:58.000000,266,1.0,1.0
2024-01-23 11:31:58.000000,352,1.0,1.0
2024-01-23 11:31:58.000000,257,1.0,1.0
2024-01-23 11:31:58.000000,454,1.0,1.0
2024-01-23 11:31:58.000000,458,1.0,1.0
2024-01-23 11:31:58.000000,457,1.0,1.0
2024-01-23 11:31:59.000000,552,1.0,1.0
2024-01-23 11:31:59.000000,552,1.0,1.0
2024-01-23 11:31:59.000000,476,1.0,1.0
2024-01-23 11:31:59.000000,474,1.0,1.0
2024-01-23 11:31:59.000000,474,1.0,1.0
2024-01-23 11:31:59.000000,553,1.0,1.0
2024-01-23 11:31:59.000000,476,1.0,1.0
2024-01-23 11:31:59.000000,474,1.0,1.0
2024-01-23 11:31:59.000000,474,1.0,1.0
2024-01-23 11:31:59.000000,553,1.0,1.0
2024-01-23 11:31:59.000000,554,1.0,1.0
2024-01-23 11:32:11.000000,476,1.0,1.0
2024-01-23 11:32:11.000000,552,1.0,1.0
2024-01-23 11:32:11.000000,552,1.0,1.0
2024-01-23 11:32:11.000000,474,1.0,1.0
2024-01-23 11:32:11.000000,554,1.0,1.0
2024-01-23 11:32:11.000000,553,1.0,1.0
2024-01-23 11:32:11.000000,474,1.0,1.0
2024-01-23 11:32:11.000000,474,1.0,1.0
2024-01-23 11:32:11.000000,476,1.0,1.0
2024-01-23 11:32:11.000000,474,1.0,1.0
2024-01-23 11:32:11.000000,553,1.0,1.0
2024-01-23 11:32:18.000000,553,1.0,1.0
2024-01-23 11:32:18.000000,474,1.0,1.0
2024-01-23 11:32:18.000000,474,1.0,1.0
2024-01-23 11:32:18.000000,476,1.0,1.0
2024-01-23 11:32:18.000000,552,1.0,1.0
2024-01-23 11:32:18.000000,553,1.0,1.0
2024-01-23 11:32:18.000000,474,1.0,1.0
2024-01-23 11:32:18.000000,474,1.0,1.0
2024-01-23 11:32:18.000000,476,1.0,1.0
2024-01-23 11:32:18.000000,552,1.0,1.0
2024-01-23 11:32:18.000000,554,1.0,1.0
2024-01-23 11:32:29.000000,474,1.0,1.0
2024-01-23 11:32:29.000000,552,1.0,1.0
2024-01-23 11:32:29.000000,476,1.0,1.0
2024-01-23 11:32:29.000000,553,1.0,1.0
2024-01-23 11:32:29.000000,474,1.0,1.0
2024-01-23 11:32:30.000000,553,1.0,1.0
2024-01-23 11:32:30.000000,554,1.0,1.0
2024-01-23 11:32:30.000000,476,1.0,1.0
2024-01-23 11:32:30.000000,552,1.0,1.0
2024-01-23 11:32:30.000000,474,1.0,1.0
2024-01-23 11:32:30.000000,474,1.0,1.0
2024-01-23 11:32:34.000000,554,1.0,1.0
2024-01-23 11:32:34.000000,553,1.0,1.0
2024-01-23 11:32:34.000000,552,1.0,1.0
2024-01-23 11:32:34.000000,476,1.0,1.0
2024-01-23 11:32:34.000000,474,1.0,1.0
2024-01-23 11:32:34.000000,552,1.0,1.0
2024-01-23 11:32:34.000000,476,1.0,1.0
2024-01-23 11:32:34.000000,474,1.0,1.0
2024-01-23 11:32:34.000000,474,1.0,1.0
2024-01-23 11:32:34.000000,553,1.0,1.0
2024-01-23 11:32:34.000000,474,1.0,1.0
2024-01-23 11:32:41.000000,474,1.0,1.0
2024-01-23 11:32:41.000000,554,1.0,1.0
2024-01-23 11:32:41.000000,553,1.0,1.0
2024-01-23 11:32:41.000000,552,1.0,1.0
2024-01-23 11:32:41.000000,476,1.0,1.0
2024-01-23 11:32:41.000000,474,1.0,1.0
2024-01-23 11:32:41.000000,552,1.0,1.0
2024-01-23 11:32:41.000000,476,1.0,1.0
2024-01-23 11:32:41.000000,474,1.0,1.0
2024-01-23 11:32:41.000000,474,1.0,1.0
2024-01-23 11:32:41.000000,553,1.0,1.0
2024-01-23 11:32:44.000000,554,1.0,1.0
2024-01-23 11:32:44.000000,553,1.0,1.0
2024-01-23 11:32:44.000000,552,1.0,1.0
2024-01-23 11:32:44.000000,476,1.0,1.0
2024-01-23 11:32:44.000000,474,1.0,1.0
2024-01-23 11:32:44.000000,553,1.0,1.0
2024-01-23 11:32:44.000000,552,1.0,1.0
2024-01-23 11:32:44.000000,476,1.0,1.0
2024-01-23 11:32:44.000000,474,1.0,1.0
2024-01-23 11:32:44.000000,474,1.0,1.0
2024-01-23 11:32:44.000000,474,1.0,1.0
2024-01-23 11:32:46.000000,552,1.0,1.0
2024-01-23 11:32:46.000000,474,1.0,1.0
2024-01-23 11:32:46.000000,476,1.0,1.0
2024-01-23 11:32:46.000000,553,1.0,1.0
2024-01-23 11:32:46.000000,474,1.0,1.0
2024-01-23 11:32:46.000000,474,1.0,1.0
2024-01-23 11:32:46.000000,476,1.0,1.0
2024-01-23 11:32:46.000000,474,1.0,1.0
2024-01-23 11:32:46.000000,552,1.0,1.0
2024-01-23 11:32:46.000000,553,1.0,1.0
2024-01-23 11:32:46.000000,554,1.0,1.0
2024-01-23 11:32:49.000000,554,1.0,1.0
2024-01-23 11:32:49.000000,553,1.0,1.0
2024-01-23 11:32:49.000000,552,1.0,1.0
2024-01-23 11:32:49.000000,476,1.0,1.0
2024-01-23 11:32:49.000000,474,1.0,1.0
2024-01-23 11:32:49.000000,553,1.0,1.0
2024-01-23 11:32:49.000000,552,1.0,1.0
2024-01-23 11:32:49.000000,476,1.0,1.0
2024-01-23 11:32:49.000000,474,1.0,1.0
2024-01-23 11:32:49.000000,474,1.0,1.0
2024-01-23 11:32:49.000000,474,1.0,1.0
2024-01-23 11:32:51.000000,476,1.0,1.0
2024-01-23 11:32:51.000000,554,1.0,1.0
2024-01-23 11:32:51.000000,553,1.0,1.0
2024-01-23 11:32:51.000000,552,1.0,1.0
2024-01-23 11:32:51.000000,474,1.0,1.0
2024-01-23 11:32:51.000000,553,1.0,1.0
2024-01-23 11:32:51.000000,552,1.0,1.0
2024-01-23 11:32:51.000000,476,1.0,1.0
2024-01-23 11:32:51.000000,474,1.0,1.0
2024-01-23 11:32:51.000000,474,1.0,1.0
2024-01-23 11:32:51.000000,474,1.0,1.0
2024-01-23 11:32:51.000001,474,1.0,1.0
2024-01-23 11:32:52.000000,476,1.0,1.0
2024-01-23 11:32:52.000000,552,1.0,1.0
2024-01-23 11:32:52.000000,554,1.0,1.0
2024-01-23 11:32:52.000000,554,1.0,1.0
2024-01-23 11:32:52.000000,474,1.0,1.0
2024-01-23 11:32:52.000000,474,1.0,1.0
2024-01-23 11:32:52.000000,553,1.0,1.0
2024-01-23 11:32:52.000000,552,1.0,1.0
2024-01-23 11:32:52.000000,474,1.0,1.0
2024-01-23 11:32:52.000000,474,1.0,1.0
2024-01-23 11:32:52.000000,476,1.0,1.0
2024-01-23 11:32:52.000000,552,1.0,1.0
2024-01-23 11:32:52.000000,553,1.0,1.0
2024-01-23 11:32:52.000000,476,1.0,1.0
2024-01-23 11:32:52.000000,474,1.0,1.0
2024-01-23 11:32:52.000000,553,1.0,1.0
2024-01-23 11:32:52.000000,552,1.0,1.0
2024-01-23 11:32:52.000000,474,1.0,1.0
2024-01-23 11:32:52.000000,474,1.0,1.0
2024-01-23 11:32:52.000000,476,1.0,1.0
2024-01-23 11:32:52.000000,553,1.0,1.0
2024-01-23 11:32:52.000000,553,1.0,1.0
2024-01-23 11:32:52.000000,474,1.0,1.0
2024-01-23 11:32:52.000000,474,1.0,1.0
2024-01-23 11:32:52.000000,552,1.0,1.0
2024-01-23 11:32:52.000000,552,1.0,1.0
2024-01-23 11:32:52.000000,553,1.0,1.0
2024-01-23 11:32:52.000000,554,1.0,1.0
2024-01-23 11:32:52.000000,474,1.0,1.0
2024-01-23 11:32:52.000000,474,1.0,1.0
2024-01-23 11:32:52.000000,476,1.0,1.0
2024-01-23 11:32:52.000000,476,1.0,1.0
2024-01-23 11:32:53.000000,554,1.0,1.0
2024-01-23 11:32:53.000000,554,1.0,1.0
2024-01-23 11:32:53.000000,554,1.0,1.0
2024-01-23 11:32:53.000000,554,1.0,1.0
2024-01-23 11:32:53.000000,554,1.0,1.0
2024-01-23 11:32:53.000000,554,1.0,1.0
2024-01-23 11:32:53.000000,552,1.0,1.0
2024-01-23 11:32:53.000000,553,1.0,1.0
2024-01-23 11:32:53.000000,474,1.0,1.0
2024-01-23 11:32:53.000000,474,1.0,1.0
2024-01-23 11:32:53.000000,553,1.0,1.0
2024-01-23 11:32:53.000000,552,1.0,1.0
2024-01-23 11:32:53.000000,476,1.0,1.0
2024-01-23 11:32:53.000000,474,1.0,1.0
2024-01-23 11:32:53.000000,474,1.0,1.0
2024-01-23 11:32:53.000000,476,1.0,1.0
2024-01-23 11:32:57.000000,199,1.0,1.0
2024-01-23 11:32:57.000000,144,1.0,1.0
2024-01-23 11:32:57.000000,143,1.0,1.0
2024-01-23 11:32:57.000000,341,1.0,1.0
2024-01-23 11:33:05.000000,143,1.0,1.0
2024-01-23 11:33:05.000000,144,1.0,1.0
2024-01-23 11:33:05.000000,342,1.0,1.0
2024-01-23 11:33:05.000000,342,1.0,1.0
2024-01-23 11:33:05.000000,341,1.0,1.0
2024-01-23 11:33:13.000000,144,1.0,1.0
2024-01-23 11:33:13.000000,143,1.0,1.0
2024-01-23 11:33:13.000000,341,1.0,1.0
2024-01-23 11:33:13.000000,342,1.0,1.0
2024-01-23 11:33:13.000000,342,1.0,1.0
2025-01-01 12:12:12.000000,0,1.0,1.0
