timestamp,value,anomaly_score,label
2024-04-02 05:54:39.000,226,0.0,0.0
2024-04-02 05:54:39.000,177,0.0,0.0
2024-04-02 05:54:39.000,227,0.0,0.0
2024-04-02 05:54:39.000,228,0.0,0.0
2024-04-02 05:54:39.000,229,0.0,0.0
2024-04-02 05:54:39.000,178,0.0,0.0
2024-04-02 05:54:39.000,230,0.0,0.0
2024-04-02 05:54:39.000,179,0.0,0.0
2024-04-02 05:54:39.000,179,0.0,0.0
2024-04-02 05:54:39.000,181,0.0,0.0
2024-04-02 05:54:45.000,205,0.0,0.0
2024-04-02 05:54:45.000,204,0.0,0.0
2024-04-02 05:54:45.000,203,0.0,0.0
2024-04-02 05:54:45.000,197,0.0,0.0
2024-04-02 05:54:55.000,341,0.0,0.0
2024-04-02 05:55:01.000,128,0.0,0.0
2024-04-02 05:55:01.000,128,0.0,0.0
2024-04-02 05:55:01.000,128,0.0,0.0
2024-04-02 05:55:01.000,128,0.0,0.0
2024-04-02 05:55:01.000,305,0.0,0.0
2024-04-02 05:55:01.000,305,0.0,0.0
2024-04-02 05:55:01.000,306,0.0,0.0
2024-04-02 05:55:01.000,305,0.0,0.0
2024-04-02 05:55:02.000,130,0.0,0.0
2024-04-02 05:55:02.000,307,0.0,0.0
2024-04-02 05:55:16.000,130,0.0,0.0
2024-04-02 05:55:16.000,307,0.0,0.0
2024-04-02 05:55:31.000,307,0.0,0.0
2024-04-02 05:55:31.000,130,0.0,0.0
2024-04-02 05:55:46.000,307,0.0,0.0
2024-04-02 05:55:46.000,130,0.0,0.0
2024-04-02 05:56:01.000,130,0.0,0.0
2024-04-02 05:56:01.000,307,0.0,0.0
2024-04-02 05:56:01.000,305,0.0,0.0
2024-04-02 05:56:01.000,305,0.0,0.0
2024-04-02 05:56:01.000,306,0.0,0.0
2024-04-02 05:56:01.000,128,0.0,0.0
2024-04-02 05:56:01.000,128,0.0,0.0
2024-04-02 05:56:01.000,128,0.0,0.0
2024-04-02 05:56:01.000,128,0.0,0.0
2024-04-02 05:56:01.000,305,0.0,0.0
2024-04-02 05:56:16.000,307,0.0,0.0
2024-04-02 05:56:16.000,130,0.0,0.0
2024-04-02 05:56:31.000,307,0.0,0.0
2024-04-02 05:56:31.000,130,0.0,0.0
2024-04-02 05:56:46.000,307,0.0,0.0
2024-04-02 05:56:46.000,130,0.0,0.0
2024-04-02 05:57:01.000,305,0.0,0.0
2024-04-02 05:57:01.000,130,0.0,0.0
2024-04-02 05:57:01.000,306,0.0,0.0
2024-04-02 05:57:01.000,305,0.0,0.0
2024-04-02 05:57:01.000,307,0.0,0.0
2024-04-02 05:57:01.000,128,0.0,0.0
2024-04-02 05:57:01.000,128,0.0,0.0
2024-04-02 05:57:01.000,305,0.0,0.0
2024-04-02 05:57:01.000,128,0.0,0.0
2024-04-02 05:57:01.000,128,0.0,0.0
2024-04-02 05:57:16.000,307,0.0,0.0
2024-04-02 05:57:16.000,130,0.0,0.0
2024-04-02 05:57:31.000,307,0.0,0.0
2024-04-02 05:57:31.000,130,0.0,0.0
2024-04-02 05:57:46.000,307,0.0,0.0
2024-04-02 05:57:46.000,130,0.0,0.0
2024-04-02 05:58:01.000,305,0.0,0.0
2024-04-02 05:58:01.000,130,0.0,0.0
2024-04-02 05:58:01.000,307,0.0,0.0
2024-04-02 05:58:01.000,306,0.0,0.0
2024-04-02 05:58:01.000,305,0.0,0.0
2024-04-02 05:58:01.000,128,0.0,0.0
2024-04-02 05:58:01.000,128,0.0,0.0
2024-04-02 05:58:01.000,128,0.0,0.0
2024-04-02 05:58:01.000,128,0.0,0.0
2024-04-02 05:58:01.000,305,0.0,0.0
2024-04-02 05:58:08.000,384,0.0,0.0
2024-04-02 05:58:08.000,463,0.0,0.0
2024-04-02 05:58:09.000,587,0.0,0.0
2024-04-02 05:58:16.000,307,0.0,0.0
2024-04-02 05:58:16.000,130,0.0,0.0
2024-04-02 05:58:19.000,590,0.0,0.0
2024-04-02 05:58:19.000,588,0.0,0.0
2024-04-02 05:58:19.000,589,0.0,0.0
2024-04-02 05:58:31.000,130,0.0,0.0
2024-04-02 05:58:31.000,307,0.0,0.0
2024-04-02 05:58:46.000,307,0.0,0.0
2024-04-02 05:58:46.000,130,0.0,0.0
2024-04-02 05:59:01.000,128,0.0,0.0
2024-04-02 05:59:01.000,128,0.0,0.0
2024-04-02 05:59:01.000,128,0.0,0.0
2024-04-02 05:59:01.000,128,0.0,0.0
2024-04-02 05:59:01.000,305,0.0,0.0
2024-04-02 05:59:01.000,305,0.0,0.0
2024-04-02 05:59:01.000,306,0.0,0.0
2024-04-02 05:59:01.000,305,0.0,0.0
2024-04-02 05:59:01.000,307,0.0,0.0
2024-04-02 05:59:01.000,130,0.0,0.0
2024-04-02 05:59:16.000,307,0.0,0.0
2024-04-02 05:59:16.000,130,0.0,0.0
2024-04-02 05:59:31.000,130,0.0,0.0
2024-04-02 05:59:31.000,307,0.0,0.0
2024-04-02 05:59:46.000,307,0.0,0.0
2024-04-02 05:59:46.000,130,0.0,0.0
2024-04-02 06:00:01.000,128,0.0,0.0
2024-04-02 06:00:01.000,128,0.0,0.0
2024-04-02 06:00:01.000,128,0.0,0.0
2024-04-02 06:00:01.000,128,0.0,0.0
2024-04-02 06:00:01.000,305,0.0,0.0
2024-04-02 06:00:01.000,305,0.0,0.0
2024-04-02 06:00:01.000,305,0.0,0.0
2024-04-02 06:00:01.000,306,0.0,0.0
2024-04-02 06:00:01.000,307,0.0,0.0
2024-04-02 06:00:01.000,130,0.0,0.0
2024-04-02 06:00:16.000,130,0.0,0.0
2024-04-02 06:00:16.000,307,0.0,0.0
2024-04-02 06:00:31.000,307,0.0,0.0
2024-04-02 06:00:31.000,130,0.0,0.0
2024-04-02 06:00:46.000,307,0.0,0.0
2024-04-02 06:00:46.000,130,0.0,0.0
2024-04-02 06:01:01.000,130,0.0,0.0
2024-04-02 06:01:01.000,306,0.0,0.0
2024-04-02 06:01:01.000,305,0.0,0.0
2024-04-02 06:01:01.000,305,0.0,0.0
2024-04-02 06:01:01.000,307,0.0,0.0
2024-04-02 06:01:01.000,128,0.0,0.0
2024-04-02 06:01:01.000,128,0.0,0.0
2024-04-02 06:01:01.000,128,0.0,0.0
2024-04-02 06:01:01.000,305,0.0,0.0
2024-04-02 06:01:01.000,128,0.0,0.0
2024-04-02 06:01:16.000,307,0.0,0.0
2024-04-02 06:01:16.000,130,0.0,0.0
2024-04-02 06:01:31.000,130,0.0,0.0
2024-04-02 06:01:31.000,307,0.0,0.0
2024-04-02 06:01:43.000,594,0.0,0.0
2024-04-02 06:01:46.000,307,0.0,0.0
2024-04-02 06:01:46.000,130,0.0,0.0
2024-04-02 06:01:53.000,598,0.0,0.0
2024-04-02 06:02:01.000,305,0.0,0.0
2024-04-02 06:02:01.000,130,0.0,0.0
2024-04-02 06:02:01.000,307,0.0,0.0
2024-04-02 06:02:01.000,305,0.0,0.0
2024-04-02 06:02:01.000,306,0.0,0.0
2024-04-02 06:02:01.000,128,0.0,0.0
2024-04-02 06:02:01.000,128,0.0,0.0
2024-04-02 06:02:01.000,128,0.0,0.0
2024-04-02 06:02:01.000,128,0.0,0.0
2024-04-02 06:02:01.000,305,0.0,0.0
2024-04-02 06:02:16.000,307,0.0,0.0
2024-04-02 06:02:16.000,130,0.0,0.0
2024-04-02 06:02:31.000,307,0.0,0.0
2024-04-02 06:02:31.000,130,0.0,0.0
2024-04-02 06:02:46.000,307,0.0,0.0
2024-04-02 06:02:46.000,130,0.0,0.0
2024-04-02 06:03:01.000,130,0.0,0.0
2024-04-02 06:03:01.000,307,0.0,0.0
2024-04-02 06:03:01.000,306,0.0,0.0
2024-04-02 06:03:01.000,305,0.0,0.0
2024-04-02 06:03:01.000,305,0.0,0.0
2024-04-02 06:03:01.000,305,0.0,0.0
2024-04-02 06:03:01.000,128,0.0,0.0
2024-04-02 06:03:01.000,128,0.0,0.0
2024-04-02 06:03:01.000,128,0.0,0.0
2024-04-02 06:03:01.000,128,0.0,0.0
2024-04-02 06:03:16.000,307,0.0,0.0
2024-04-02 06:03:16.000,130,0.0,0.0
2024-04-02 06:03:31.000,307,0.0,0.0
2024-04-02 06:03:31.000,130,0.0,0.0
2024-04-02 06:03:46.000,307,0.0,0.0
2024-04-02 06:03:46.000,130,0.0,0.0
2024-04-02 06:04:01.000,305,0.0,0.0
2024-04-02 06:04:01.000,130,0.0,0.0
2024-04-02 06:04:01.000,307,0.0,0.0
2024-04-02 06:04:01.000,306,0.0,0.0
2024-04-02 06:04:01.000,305,0.0,0.0
2024-04-02 06:04:01.000,128,0.0,0.0
2024-04-02 06:04:01.000,128,0.0,0.0
2024-04-02 06:04:01.000,128,0.0,0.0
2024-04-02 06:04:01.000,305,0.0,0.0
2024-04-02 06:04:01.000,128,0.0,0.0
2024-04-02 06:04:16.000,307,0.0,0.0
2024-04-02 06:04:17.000,130,0.0,0.0
2024-04-02 06:04:31.000,307,0.0,0.0
2024-04-02 06:04:31.000,130,0.0,0.0
2024-04-02 06:04:46.000,307,0.0,0.0
2024-04-02 06:04:46.000,130,0.0,0.0
2024-04-02 06:05:01.000,130,0.0,0.0
2024-04-02 06:05:01.000,307,0.0,0.0
2024-04-02 06:05:01.000,306,0.0,0.0
2024-04-02 06:05:01.000,305,0.0,0.0
2024-04-02 06:05:01.000,305,0.0,0.0
2024-04-02 06:05:01.000,128,0.0,0.0
2024-04-02 06:05:01.000,128,0.0,0.0
2024-04-02 06:05:01.000,128,0.0,0.0
2024-04-02 06:05:01.000,128,0.0,0.0
2024-04-02 06:05:01.000,305,0.0,0.0
2024-04-02 06:05:11.000,204,0.0,0.0
2024-04-02 06:05:11.000,203,0.0,0.0
2024-04-02 06:05:11.000,197,0.0,0.0
2024-04-02 06:05:11.000,205,0.0,0.0
2024-04-02 06:05:16.000,130,0.0,0.0
2024-04-02 06:05:16.000,307,0.0,0.0
2024-04-02 06:05:21.000,341,0.0,0.0
2024-04-02 06:05:31.000,307,0.0,0.0
2024-04-02 06:05:31.000,130,0.0,0.0
2024-04-02 06:05:46.000,307,0.0,0.0
2024-04-02 06:05:46.000,130,0.0,0.0
2024-04-02 06:06:01.000,305,0.0,0.0
2024-04-02 06:06:01.000,130,0.0,0.0
2024-04-02 06:06:01.000,307,0.0,0.0
2024-04-02 06:06:01.000,306,0.0,0.0
2024-04-02 06:06:01.000,305,0.0,0.0
2024-04-02 06:06:01.000,128,0.0,0.0
2024-04-02 06:06:01.000,128,0.0,0.0
2024-04-02 06:06:01.000,128,0.0,0.0
2024-04-02 06:06:01.000,128,0.0,0.0
2024-04-02 06:06:01.000,305,0.0,0.0
2024-04-02 06:06:16.000,307,0.0,0.0
2024-04-02 06:06:16.000,130,0.0,0.0
2024-04-02 06:06:31.000,307,0.0,0.0
2024-04-02 06:06:31.000,130,0.0,0.0
2024-04-02 06:06:46.000,130,0.0,0.0
2024-04-02 06:06:46.000,307,0.0,0.0
2024-04-02 06:07:01.000,306,0.0,0.0
2024-04-02 06:07:01.000,305,0.0,0.0
2024-04-02 06:07:01.000,307,0.0,0.0
2024-04-02 06:07:01.000,305,0.0,0.0
2024-04-02 06:07:01.000,130,0.0,0.0
2024-04-02 06:07:01.000,128,0.0,0.0
2024-04-02 06:07:01.000,128,0.0,0.0
2024-04-02 06:07:01.000,128,0.0,0.0
2024-04-02 06:07:01.000,128,0.0,0.0
2024-04-02 06:07:01.000,305,0.0,0.0
2024-04-02 06:07:16.000,307,0.0,0.0
2024-04-02 06:07:16.000,130,0.0,0.0
2024-04-02 06:07:31.000,307,0.0,0.0
2024-04-02 06:07:31.000,130,0.0,0.0
2024-04-02 06:07:46.000,307,0.0,0.0
2024-04-02 06:07:46.000,130,0.0,0.0
2024-04-02 06:08:01.000,130,0.0,0.0
2024-04-02 06:08:01.000,307,0.0,0.0
2024-04-02 06:08:01.000,306,0.0,0.0
2024-04-02 06:08:01.000,305,0.0,0.0
2024-04-02 06:08:01.000,305,0.0,0.0
2024-04-02 06:08:01.000,128,0.0,0.0
2024-04-02 06:08:01.000,128,0.0,0.0
2024-04-02 06:08:01.000,128,0.0,0.0
2024-04-02 06:08:01.000,128,0.0,0.0
2024-04-02 06:08:01.000,305,0.0,0.0
2024-04-02 06:08:16.000,307,0.0,0.0
2024-04-02 06:08:16.000,130,0.0,0.0
2024-04-02 06:08:31.000,307,0.0,0.0
2024-04-02 06:08:31.000,130,0.0,0.0
2024-04-02 06:08:46.000,307,0.0,0.0
2024-04-02 06:08:46.000,130,0.0,0.0
2024-04-02 06:08:56.000,205,0.0,0.0
2024-04-02 06:08:56.000,204,0.0,0.0
2024-04-02 06:08:56.000,197,0.0,0.0
2024-04-02 06:08:56.000,203,0.0,0.0
2024-04-02 06:09:01.000,130,0.0,0.0
2024-04-02 06:09:01.000,128,0.0,0.0
2024-04-02 06:09:01.000,128,0.0,0.0
2024-04-02 06:09:01.000,128,0.0,0.0
2024-04-02 06:09:01.000,128,0.0,0.0
2024-04-02 06:09:01.000,305,0.0,0.0
2024-04-02 06:09:01.000,305,0.0,0.0
2024-04-02 06:09:01.000,306,0.0,0.0
2024-04-02 06:09:01.000,305,0.0,0.0
2024-04-02 06:09:01.000,307,0.0,0.0
2024-04-02 06:09:06.000,209,0.0,0.0
2024-04-02 06:09:06.000,341,0.0,0.0
2024-04-02 06:09:07.000,210,0.0,0.0
2024-04-02 06:09:07.000,211,0.0,0.0
2024-04-02 06:09:16.000,307,0.0,0.0
2024-04-02 06:09:17.000,130,0.0,0.0
2024-04-02 06:09:31.000,307,0.0,0.0
2024-04-02 06:09:31.000,130,0.0,0.0
2024-04-02 06:09:46.000,130,0.0,0.0
2024-04-02 06:09:46.000,307,0.0,0.0
2024-04-02 06:10:01.000,307,0.0,0.0
2024-04-02 06:10:01.000,306,0.0,0.0
2024-04-02 06:10:01.000,130,0.0,0.0
2024-04-02 06:10:01.000,305,0.0,0.0
2024-04-02 06:10:01.000,305,0.0,0.0
2024-04-02 06:10:01.000,128,0.0,0.0
2024-04-02 06:10:01.000,305,0.0,0.0
2024-04-02 06:10:01.000,128,0.0,0.0
2024-04-02 06:10:01.000,128,0.0,0.0
2024-04-02 06:10:01.000,128,0.0,0.0
2024-04-02 06:10:16.000,307,0.0,0.0
2024-04-02 06:10:16.000,130,0.0,0.0
2024-04-02 06:10:31.000,307,0.0,0.0
2024-04-02 06:10:31.000,130,0.0,0.0
2024-04-02 06:10:46.000,307,0.0,0.0
2024-04-02 06:10:46.000,130,0.0,0.0
2024-04-02 06:11:01.000,128,0.0,0.0
2024-04-02 06:11:01.000,128,0.0,0.0
2024-04-02 06:11:01.000,305,0.0,0.0
2024-04-02 06:11:01.000,128,0.0,0.0
2024-04-02 06:11:01.000,128,0.0,0.0
2024-04-02 06:11:02.000,305,0.0,0.0
2024-04-02 06:11:02.000,305,0.0,0.0
2024-04-02 06:11:02.000,306,0.0,0.0
2024-04-02 06:11:02.000,307,0.0,0.0
2024-04-02 06:11:02.000,130,0.0,0.0
2024-04-02 06:11:17.000,130,0.0,0.0
2024-04-02 06:11:17.000,307,0.0,0.0
2024-04-02 06:11:32.000,307,0.0,0.0
2024-04-02 06:11:32.000,130,0.0,0.0
2024-04-02 06:11:47.000,307,0.0,0.0
2024-04-02 06:11:47.000,130,0.0,0.0
2024-04-02 06:12:01.000,305,0.0,0.0
2024-04-02 06:12:01.000,307,0.0,0.0
2024-04-02 06:12:01.000,306,0.0,0.0
2024-04-02 06:12:01.000,130,0.0,0.0
2024-04-02 06:12:01.000,305,0.0,0.0
2024-04-02 06:12:01.000,128,0.0,0.0
2024-04-02 06:12:01.000,128,0.0,0.0
2024-04-02 06:12:01.000,128,0.0,0.0
2024-04-02 06:12:01.000,128,0.0,0.0
2024-04-02 06:12:01.000,305,0.0,0.0
2024-04-02 06:12:07.000,594,0.0,0.0
2024-04-02 06:12:16.000,307,0.0,0.0
2024-04-02 06:12:16.000,130,0.0,0.0
2024-04-02 06:12:17.000,598,0.0,0.0
2024-04-02 06:12:31.000,130,0.0,0.0
2024-04-02 06:12:31.000,307,0.0,0.0
2024-04-02 06:12:46.000,307,0.0,0.0
2024-04-02 06:12:46.000,130,0.0,0.0
2024-04-02 06:13:01.000,130,0.0,0.0
2024-04-02 06:13:01.000,307,0.0,0.0
2024-04-02 06:13:01.000,306,0.0,0.0
2024-04-02 06:13:01.000,305,0.0,0.0
2024-04-02 06:13:01.000,305,0.0,0.0
2024-04-02 06:13:01.000,128,0.0,0.0
2024-04-02 06:13:01.000,128,0.0,0.0
2024-04-02 06:13:01.000,128,0.0,0.0
2024-04-02 06:13:01.000,128,0.0,0.0
2024-04-02 06:13:01.000,305,0.0,0.0
2024-04-02 06:13:16.000,307,0.0,0.0
2024-04-02 06:13:16.000,130,0.0,0.0
2024-04-02 06:13:31.000,307,0.0,0.0
2024-04-02 06:13:31.000,130,0.0,0.0
2024-04-02 06:13:46.000,130,0.0,0.0
2024-04-02 06:13:46.000,307,0.0,0.0
2024-04-02 06:14:01.000,128,0.0,0.0
2024-04-02 06:14:01.000,128,0.0,0.0
2024-04-02 06:14:01.000,128,0.0,0.0
2024-04-02 06:14:01.000,128,0.0,0.0
2024-04-02 06:14:01.000,305,0.0,0.0
2024-04-02 06:14:01.000,305,0.0,0.0
2024-04-02 06:14:01.000,305,0.0,0.0
2024-04-02 06:14:01.000,306,0.0,0.0
2024-04-02 06:14:01.000,307,0.0,0.0
2024-04-02 06:14:01.000,130,0.0,0.0
2024-04-02 06:14:16.000,307,0.0,0.0
2024-04-02 06:14:16.000,130,0.0,0.0
2024-04-02 06:14:31.000,130,0.0,0.0
2024-04-02 06:14:31.000,307,0.0,0.0
2024-04-02 06:14:46.000,307,0.0,0.0
2024-04-02 06:14:46.000,130,0.0,0.0
2024-04-02 06:14:50.000,143,0.0,0.0
2024-04-02 06:14:50.000,143,0.0,0.0
2024-04-02 06:14:50.000,144,0.0,0.0
2024-04-02 06:14:50.000,203,0.0,0.0
2024-04-02 06:14:50.000,204,0.0,0.0
2024-04-02 06:14:50.000,205,0.0,0.0
2024-04-02 06:14:50.000,197,0.0,0.0
2024-04-02 06:14:51.000,143,0.0,0.0
2024-04-02 06:14:51.000,143,0.0,0.0
2024-04-02 06:14:51.000,198,0.0,0.0
2024-04-02 06:14:51.000,145,0.0,0.0
2024-04-02 06:14:51.000,130,0.0,0.0
2024-04-02 06:14:51.000,128,0.0,0.0
2024-04-02 06:14:51.000,624,0.0,0.0
2024-04-02 06:14:51.000,518,0.0,0.0
2024-04-02 06:14:52.000,198,0.0,0.0
2024-04-02 06:14:55.000,143,0.0,0.0
2024-04-02 06:14:55.000,143,0.0,0.0
2024-04-02 06:14:55.000,145,0.0,0.0
2024-04-02 06:14:55.000,130,0.0,0.0
2024-04-02 06:14:55.000,128,0.0,0.0
2024-04-02 06:14:55.000,624,0.0,0.0
2024-04-02 06:14:55.000,200,0.0,0.0
2024-04-02 06:14:55.000,143,0.0,0.0
2024-04-02 06:14:55.000,143,0.0,0.0
2024-04-02 06:14:55.000,197,0.0,0.0
2024-04-02 06:14:55.000,205,0.0,0.0
2024-04-02 06:14:55.000,204,0.0,0.0
2024-04-02 06:14:55.000,203,0.0,0.0
2024-04-02 06:14:55.000,144,0.0,0.0
2024-04-02 06:14:56.000,200,0.0,0.0
2024-04-02 06:14:57.000,140,0.0,0.0
2024-04-02 06:14:57.000,130,0.0,0.0
2024-04-02 06:14:57.000,128,0.0,0.0
2024-04-02 06:14:57.000,624,0.0,0.0
2024-04-02 06:15:00.000,128,0.0,0.0
2024-04-02 06:15:00.000,143,0.0,0.0
2024-04-02 06:15:00.000,143,0.0,0.0
2024-04-02 06:15:00.000,145,0.0,0.0
2024-04-02 06:15:00.000,201,0.0,0.0
2024-04-02 06:15:00.000,130,0.0,0.0
2024-04-02 06:15:00.000,197,0.0,0.0
2024-04-02 06:15:00.000,143,0.0,0.0
2024-04-02 06:15:00.000,144,0.0,0.0
2024-04-02 06:15:00.000,624,0.0,0.0
2024-04-02 06:15:00.000,143,0.0,0.0
2024-04-02 06:15:00.000,205,0.0,0.0
2024-04-02 06:15:00.000,204,0.0,0.0
2024-04-02 06:15:00.000,203,0.0,0.0
2024-04-02 06:15:01.000,130,0.0,0.0
2024-04-02 06:15:01.000,128,0.0,0.0
2024-04-02 06:15:01.000,624,0.0,0.0
2024-04-02 06:15:01.000,130,0.0,0.0
2024-04-02 06:15:01.000,307,0.0,0.0
2024-04-02 06:15:01.000,305,0.0,0.0
2024-04-02 06:15:01.000,306,0.0,0.0
2024-04-02 06:15:01.000,128,0.0,0.0
2024-04-02 06:15:01.000,128,0.0,0.0
2024-04-02 06:15:01.000,305,0.0,0.0
2024-04-02 06:15:01.000,305,0.0,0.0
2024-04-02 06:15:01.000,128,0.0,0.0
2024-04-02 06:15:01.000,128,0.0,0.0
2024-04-02 06:15:02.000,201,0.0,0.0
2024-04-02 06:15:06.000,624,0.0,0.0
2024-04-02 06:15:06.000,128,0.0,0.0
2024-04-02 06:15:06.000,130,0.0,0.0
2024-04-02 06:15:16.000,307,0.0,0.0
2024-04-02 06:15:16.000,130,0.0,0.0
2024-04-02 06:15:17.000,463,0.0,0.0
2024-04-02 06:15:17.000,384,0.0,0.0
2024-04-02 06:15:18.000,587,0.0,0.0
2024-04-02 06:15:28.000,588,0.0,0.0
2024-04-02 06:15:28.000,589,0.0,0.0
2024-04-02 06:15:28.000,590,0.0,0.0
2024-04-02 06:15:31.000,307,0.0,0.0
2024-04-02 06:15:31.000,130,0.0,0.0
2024-04-02 06:15:46.000,307,0.0,0.0
2024-04-02 06:15:46.000,130,0.0,0.0
2024-04-02 06:16:01.000,305,0.0,0.0
2024-04-02 06:16:01.000,130,0.0,0.0
2024-04-02 06:16:01.000,307,0.0,0.0
2024-04-02 06:16:01.000,305,0.0,0.0
2024-04-02 06:16:01.000,305,0.0,0.0
2024-04-02 06:16:01.000,128,0.0,0.0
2024-04-02 06:16:01.000,128,0.0,0.0
2024-04-02 06:16:01.000,128,0.0,0.0
2024-04-02 06:16:01.000,128,0.0,0.0
2024-04-02 06:16:01.000,306,0.0,0.0
2024-04-02 06:16:16.000,307,0.0,0.0
2024-04-02 06:16:16.000,130,0.0,0.0
2024-04-02 06:16:30.999,307,0.0,1.0
2024-04-02 06:16:31.000,130,0.0,1.0
2024-04-02 06:16:31.008,426,1.0,1.0
2024-04-02 06:16:46.000,307,0.0,1.0
2024-04-02 06:16:46.000,130,0.0,1.0
2024-04-02 06:17:01.000,305,0.0,1.0
2024-04-02 06:17:01.000,307,0.0,1.0
2024-04-02 06:17:01.000,305,0.0,1.0
2024-04-02 06:17:01.000,130,0.0,1.0
2024-04-02 06:17:01.000,130,0.0,1.0
2024-04-02 06:17:01.000,305,0.0,1.0
2024-04-02 06:17:01.000,306,0.0,1.0
2024-04-02 06:17:01.000,128,0.0,1.0
2024-04-02 06:17:01.000,128,0.0,1.0
2024-04-02 06:17:01.000,129,0.0,1.0
