timestamp,value,anomaly_score,label
2024-04-02 06:17:01.000,128,0.0,1.0
2024-04-02 06:17:01.000,128,0.0,1.0
2024-04-02 06:17:01.000,128,0.0,1.0
2024-04-02 06:17:16.000,307,0.0,1.0
2024-04-02 06:17:16.000,130,0.0,1.0
2024-04-02 06:17:31.000,130,0.0,1.0
2024-04-02 06:17:31.000,307,0.0,1.0
2024-04-02 06:17:46.000,307,0.0,1.0
2024-04-02 06:17:46.000,130,0.0,1.0
2024-04-02 06:18:01.000,130,0.0,1.0
2024-04-02 06:18:01.000,307,0.0,1.0
2024-04-02 06:18:01.000,305,0.0,1.0
2024-04-02 06:18:01.000,306,0.0,1.0
2024-04-02 06:18:01.000,305,0.0,1.0
2024-04-02 06:18:01.000,305,0.0,1.0
2024-04-02 06:18:01.000,128,0.0,1.0
2024-04-02 06:18:01.000,128,0.0,1.0
2024-04-02 06:18:01.000,128,0.0,1.0
2024-04-02 06:18:01.000,128,0.0,1.0
2024-04-02 06:18:16.000,307,0.0,1.0
2024-04-02 06:18:16.000,130,0.0,1.0
2024-04-02 06:18:31.000,307,0.0,1.0
2024-04-02 06:18:31.000,130,0.0,1.0
2024-04-02 06:18:46.000,307,0.0,1.0
2024-04-02 06:18:46.000,130,0.0,1.0
2024-04-02 06:19:01.000,130,0.0,1.0
2024-04-02 06:19:01.000,307,0.0,1.0
2024-04-02 06:19:01.000,305,0.0,1.0
2024-04-02 06:19:01.000,305,0.0,1.0
2024-04-02 06:19:01.000,128,0.0,1.0
2024-04-02 06:19:01.000,128,0.0,1.0
2024-04-02 06:19:01.000,305,0.0,1.0
2024-04-02 06:19:01.000,306,0.0,1.0
2024-04-02 06:19:01.000,128,0.0,1.0
2024-04-02 06:19:01.000,128,0.0,1.0
2024-04-02 06:19:02.000,594,0.0,1.0
2024-04-02 06:19:12.000,598,0.0,1.0
2024-04-02 06:19:16.000,307,0.0,1.0
2024-04-02 06:19:16.000,130,0.0,1.0
2024-04-02 06:19:31.000,307,0.0,1.0
2024-04-02 06:19:31.000,130,0.0,1.0
2024-04-02 06:19:46.000,130,0.0,1.0
2024-04-02 06:19:46.000,307,0.0,1.0
2024-04-02 06:20:01.000,130,0.0,1.0
2024-04-02 06:20:01.000,128,0.0,1.0
2024-04-02 06:20:01.000,128,0.0,1.0
2024-04-02 06:20:01.000,128,0.0,1.0
2024-04-02 06:20:01.000,305,0.0,1.0
2024-04-02 06:20:01.000,305,0.0,1.0
2024-04-02 06:20:01.000,128,0.0,1.0
2024-04-02 06:20:01.000,305,0.0,1.0
2024-04-02 06:20:01.000,306,0.0,1.0
2024-04-02 06:20:01.000,307,0.0,1.0
2024-04-02 06:20:16.000,130,0.0,1.0
2024-04-02 06:20:16.000,307,0.0,1.0
2024-04-02 06:20:31.000,307,0.0,1.0
2024-04-02 06:20:31.000,130,0.0,1.0
2024-04-02 06:20:46.000,307,0.0,1.0
2024-04-02 06:20:46.000,130,0.0,1.0
2024-04-02 06:21:01.000,130,0.0,1.0
2024-04-02 06:21:01.000,307,0.0,1.0
2024-04-02 06:21:01.000,306,0.0,1.0
2024-04-02 06:21:01.000,305,0.0,1.0
2024-04-02 06:21:01.000,305,0.0,1.0
2024-04-02 06:21:01.000,305,0.0,1.0
2024-04-02 06:21:01.000,128,0.0,1.0
2024-04-02 06:21:01.000,128,0.0,1.0
2024-04-02 06:21:01.000,128,0.0,1.0
2024-04-02 06:21:01.000,128,0.0,1.0
2024-04-02 06:21:16.000,307,0.0,1.0
2024-04-02 06:21:16.000,130,0.0,1.0
2024-04-02 06:21:31.000,307,0.0,1.0
2024-04-02 06:21:31.000,130,0.0,1.0
2024-04-02 06:21:46.000,307,0.0,1.0
2024-04-02 06:21:46.000,130,0.0,1.0
2024-04-02 06:22:01.000,305,0.0,1.0
2024-04-02 06:22:01.000,130,0.0,1.0
2024-04-02 06:22:01.000,307,0.0,1.0
2024-04-02 06:22:01.000,305,0.0,1.0
2024-04-02 06:22:01.000,305,0.0,1.0
2024-04-02 06:22:01.000,128,0.0,1.0
2024-04-02 06:22:01.000,128,0.0,1.0
2024-04-02 06:22:01.000,306,0.0,1.0
2024-04-02 06:22:01.000,128,0.0,1.0
2024-04-02 06:22:01.000,128,0.0,1.0
2024-04-02 06:22:01.008,426,1.0,1.0
2024-04-02 06:22:16.000,307,0.0,1.0
2024-04-02 06:22:16.000,130,0.0,1.0
2024-04-02 06:22:31.000,130,0.0,1.0
2024-04-02 06:22:31.000,307,0.0,1.0
2024-04-02 06:22:46.000,307,0.0,1.0
2024-04-02 06:22:46.000,130,0.0,1.0
2024-04-02 06:23:00.000,384,0.0,1.0
2024-04-02 06:23:00.000,463,0.0,1.0
2024-04-02 06:23:01.000,305,0.0,1.0
2024-04-02 06:23:01.000,587,0.0,1.0
2024-04-02 06:23:01.000,130,0.0,1.0
2024-04-02 06:23:01.000,307,0.0,1.0
2024-04-02 06:23:01.000,305,0.0,1.0
2024-04-02 06:23:01.000,128,0.0,1.0
2024-04-02 06:23:01.000,128,0.0,1.0
2024-04-02 06:23:01.000,305,0.0,1.0
2024-04-02 06:23:01.000,128,0.0,1.0
2024-04-02 06:23:01.000,128,0.0,1.0
2024-04-02 06:23:01.000,306,0.0,1.0
2024-04-02 06:23:12.000,588,0.0,1.0
2024-04-02 06:23:12.000,589,0.0,1.0
2024-04-02 06:23:12.000,590,0.0,1.0
2024-04-02 06:23:16.000,307,0.0,1.0
2024-04-02 06:23:16.000,130,0.0,1.0
2024-04-02 06:23:31.000,130,0.0,1.0
2024-04-02 06:23:31.000,307,0.0,1.0
2024-04-02 06:23:46.000,307,0.0,1.0
2024-04-02 06:23:46.000,130,0.0,1.0
2024-04-02 06:24:01.000,307,0.0,1.0
2024-04-02 06:24:01.000,130,0.0,1.0
2024-04-02 06:24:01.000,305,0.0,1.0
2024-04-02 06:24:01.000,305,0.0,1.0
2024-04-02 06:24:01.000,305,0.0,1.0
2024-04-02 06:24:01.000,306,0.0,1.0
2024-04-02 06:24:01.000,128,0.0,1.0
2024-04-02 06:24:01.000,128,0.0,1.0
2024-04-02 06:24:01.000,128,0.0,1.0
2024-04-02 06:24:01.000,128,0.0,1.0
2024-04-02 06:24:16.000,307,0.0,1.0
2024-04-02 06:24:16.000,130,0.0,1.0
2024-04-02 06:24:31.000,307,0.0,1.0
2024-04-02 06:24:31.000,130,0.0,1.0
2024-04-02 06:24:46.000,130,0.0,1.0
2024-04-02 06:24:46.000,307,0.0,1.0
2024-04-02 06:25:01.000,307,0.0,1.0
2024-04-02 06:25:01.000,305,0.0,1.0
2024-04-02 06:25:01.000,305,0.0,1.0
2024-04-02 06:25:01.000,130,0.0,1.0
2024-04-02 06:25:01.000,283,0.0,1.0
2024-04-02 06:25:01.000,306,0.0,1.0
2024-04-02 06:25:01.000,128,0.0,1.0
2024-04-02 06:25:01.000,128,0.0,1.0
2024-04-02 06:25:01.000,305,0.0,1.0
2024-04-02 06:25:01.000,128,0.0,1.0
2024-04-02 06:25:01.000,128,0.0,1.0
2024-04-02 06:25:01.000,128,0.0,1.0
2024-04-02 06:25:06.000,130,0.0,1.0
2024-04-02 06:25:16.000,307,0.0,1.0
2024-04-02 06:25:16.000,130,0.0,1.0
2024-04-02 06:25:31.000,307,0.0,1.0
2024-04-02 06:25:31.000,130,0.0,1.0
2024-04-02 06:25:33.000,203,0.0,1.0
2024-04-02 06:25:34.000,205,0.0,1.0
2024-04-02 06:25:34.000,197,0.0,1.0
2024-04-02 06:25:34.000,204,0.0,1.0
2024-04-02 06:25:44.000,341,0.0,1.0
2024-04-02 06:25:46.000,307,0.0,1.0
2024-04-02 06:25:46.000,130,0.0,1.0
2024-04-02 06:26:01.000,128,0.0,1.0
2024-04-02 06:26:01.000,128,0.0,1.0
2024-04-02 06:26:01.000,305,0.0,1.0
2024-04-02 06:26:01.000,128,0.0,1.0
2024-04-02 06:26:01.000,128,0.0,1.0
2024-04-02 06:26:02.000,305,0.0,1.0
2024-04-02 06:26:02.000,305,0.0,1.0
2024-04-02 06:26:02.000,306,0.0,1.0
2024-04-02 06:26:02.000,307,0.0,1.0
2024-04-02 06:26:02.000,130,0.0,1.0
2024-04-02 06:26:17.000,307,0.0,1.0
2024-04-02 06:26:17.000,130,0.0,1.0
2024-04-02 06:26:32.000,307,0.0,1.0
2024-04-02 06:26:32.000,130,0.0,1.0
2024-04-02 06:26:32.008,426,1.0,1.0
2024-04-02 06:26:47.000,307,0.0,1.0
2024-04-02 06:26:47.000,130,0.0,1.0
2024-04-02 06:27:01.000,130,0.0,1.0
2024-04-02 06:27:01.000,305,0.0,1.0
2024-04-02 06:27:01.000,305,0.0,1.0
2024-04-02 06:27:01.000,128,0.0,1.0
2024-04-02 06:27:01.000,307,0.0,1.0
2024-04-02 06:27:01.000,128,0.0,1.0
2024-04-02 06:27:01.000,306,0.0,1.0
2024-04-02 06:27:01.000,128,0.0,1.0
2024-04-02 06:27:01.000,128,0.0,1.0
2024-04-02 06:27:01.000,305,0.0,1.0
2024-04-02 06:27:16.000,307,0.0,1.0
2024-04-02 06:27:16.000,130,0.0,1.0
2024-04-02 06:27:31.000,307,0.0,1.0
2024-04-02 06:27:31.000,130,0.0,1.0
2024-04-02 06:27:46.000,307,0.0,1.0
2024-04-02 06:27:46.000,130,0.0,1.0
2024-04-02 06:28:01.000,305,0.0,1.0
2024-04-02 06:28:01.000,130,0.0,1.0
2024-04-02 06:28:01.000,306,0.0,1.0
2024-04-02 06:28:01.000,305,0.0,1.0
2024-04-02 06:28:01.000,307,0.0,1.0
2024-04-02 06:28:01.000,128,0.0,1.0
2024-04-02 06:28:01.000,128,0.0,1.0
2024-04-02 06:28:01.000,128,0.0,1.0
2024-04-02 06:28:01.000,305,0.0,1.0
2024-04-02 06:28:01.000,128,0.0,1.0
2024-04-02 06:28:16.000,307,0.0,1.0
2024-04-02 06:28:16.000,130,0.0,1.0
2024-04-02 06:28:24.000,426,1.0,1.0
2024-04-02 06:28:31.000,130,0.0,1.0
2024-04-02 06:28:31.000,307,0.0,1.0
2024-04-02 06:28:46.000,307,0.0,1.0
2024-04-02 06:28:46.000,130,0.0,1.0
2024-04-02 06:28:48.000,594,0.0,1.0
2024-04-02 06:28:58.000,598,0.0,1.0
2024-04-02 06:29:01.000,305,0.0,1.0
2024-04-02 06:29:01.000,307,0.0,1.0
2024-04-02 06:29:01.000,130,0.0,1.0
2024-04-02 06:29:01.000,305,0.0,1.0
2024-04-02 06:29:01.000,306,0.0,1.0
2024-04-02 06:29:01.000,305,0.0,1.0
2024-04-02 06:29:01.000,128,0.0,1.0
2024-04-02 06:29:01.000,128,0.0,1.0
2024-04-02 06:29:01.000,128,0.0,1.0
2024-04-02 06:29:01.000,128,0.0,1.0
2024-04-02 06:29:16.000,307,0.0,1.0
2024-04-02 06:29:16.000,130,0.0,1.0
2024-04-02 06:29:31.000,307,0.0,1.0
2024-04-02 06:29:31.000,130,0.0,1.0
2024-04-02 06:29:46.000,130,0.0,1.0
2024-04-02 06:29:46.000,307,0.0,1.0
2024-04-02 06:30:01.000,130,0.0,1.0
2024-04-02 06:30:01.000,305,0.0,1.0
2024-04-02 06:30:01.000,307,0.0,1.0
2024-04-02 06:30:01.000,306,0.0,1.0
2024-04-02 06:30:01.000,305,0.0,1.0
2024-04-02 06:30:01.000,128,0.0,1.0
2024-04-02 06:30:01.000,128,0.0,1.0
2024-04-02 06:30:01.000,128,0.0,1.0
2024-04-02 06:30:01.000,128,0.0,1.0
2024-04-02 06:30:01.000,305,0.0,1.0
2024-04-02 06:30:16.000,307,0.0,1.0
2024-04-02 06:30:16.000,130,0.0,1.0
2024-04-02 06:30:31.000,307,0.0,1.0
2024-04-02 06:30:31.000,130,0.0,1.0
2024-04-02 06:30:46.000,307,0.0,1.0
2024-04-02 06:30:46.000,130,0.0,1.0
2024-04-02 06:31:01.000,130,0.0,1.0
2024-04-02 06:31:01.000,307,0.0,1.0
2024-04-02 06:31:01.000,305,0.0,1.0
2024-04-02 06:31:01.000,305,0.0,1.0
2024-04-02 06:31:01.000,306,0.0,1.0
2024-04-02 06:31:01.000,128,0.0,1.0
2024-04-02 06:31:01.000,128,0.0,1.0
2024-04-02 06:31:01.000,128,0.0,1.0
2024-04-02 06:31:01.000,128,0.0,1.0
2024-04-02 06:31:01.000,305,0.0,1.0
2024-04-02 06:31:16.000,307,0.0,1.0
2024-04-02 06:31:16.000,130,0.0,1.0
2024-04-02 06:31:16.008,426,1.0,1.0
2024-04-02 06:31:28.000,463,0.0,1.0
2024-04-02 06:31:28.000,384,0.0,1.0
2024-04-02 06:31:30.000,587,0.0,1.0
2024-04-02 06:31:31.000,130,0.0,1.0
2024-04-02 06:31:31.000,307,0.0,1.0
2024-04-02 06:31:40.000,588,0.0,1.0
2024-04-02 06:31:40.000,589,0.0,1.0
2024-04-02 06:31:40.000,590,0.0,1.0
2024-04-02 06:31:46.000,307,0.0,1.0
2024-04-02 06:31:46.000,130,0.0,1.0
2024-04-02 06:31:48.000,426,1.0,1.0
2024-04-02 06:32:01.000,305,0.0,1.0
2024-04-02 06:32:01.000,130,0.0,1.0
2024-04-02 06:32:01.000,307,0.0,1.0
2024-04-02 06:32:01.000,305,0.0,1.0
2024-04-02 06:32:01.000,306,0.0,1.0
2024-04-02 06:32:01.000,128,0.0,1.0
2024-04-02 06:32:01.000,305,0.0,1.0
2024-04-02 06:32:01.000,128,0.0,1.0
2024-04-02 06:32:01.000,128,0.0,1.0
2024-04-02 06:32:01.000,128,0.0,1.0
2024-04-02 06:32:16.000,307,0.0,1.0
2024-04-02 06:32:16.000,130,0.0,1.0
2024-04-02 06:32:31.000,307,0.0,1.0
2024-04-02 06:32:31.000,130,0.0,1.0
2024-04-02 06:32:46.000,307,0.0,1.0
2024-04-02 06:32:46.000,130,0.0,1.0
2024-04-02 06:33:01.000,305,0.0,1.0
2024-04-02 06:33:01.000,305,0.0,1.0
2024-04-02 06:33:01.000,307,0.0,1.0
2024-04-02 06:33:01.000,305,0.0,1.0
2024-04-02 06:33:01.000,130,0.0,1.0
2024-04-02 06:33:01.000,128,0.0,1.0
2024-04-02 06:33:01.000,128,0.0,1.0
2024-04-02 06:33:01.000,128,0.0,1.0
2024-04-02 06:33:01.000,306,0.0,1.0
2024-04-02 06:33:01.000,128,0.0,1.0
2024-04-02 06:33:16.000,307,0.0,1.0
2024-04-02 06:33:16.000,130,0.0,1.0
2024-04-02 06:33:31.000,307,0.0,1.0
2024-04-02 06:33:31.000,130,0.0,1.0
2024-04-02 06:33:46.000,307,0.0,1.0
2024-04-02 06:33:46.000,130,0.0,1.0
2024-04-02 06:34:01.000,128,0.0,1.0
2024-04-02 06:34:01.000,128,0.0,1.0
2024-04-02 06:34:01.000,128,0.0,1.0
2024-04-02 06:34:01.000,305,0.0,1.0
2024-04-02 06:34:01.000,128,0.0,1.0
2024-04-02 06:34:02.000,130,0.0,1.0
2024-04-02 06:34:02.000,307,0.0,1.0
2024-04-02 06:34:02.000,305,0.0,1.0
2024-04-02 06:34:02.000,306,0.0,1.0
2024-04-02 06:34:02.000,305,0.0,1.0
2024-04-02 06:34:17.000,307,0.0,1.0
2024-04-02 06:34:17.000,130,0.0,1.0
2024-04-02 06:34:32.000,307,0.0,1.0
2024-04-02 06:34:32.000,130,0.0,1.0
2024-04-02 06:34:47.000,130,0.0,1.0
2024-04-02 06:34:47.000,307,0.0,1.0
2024-04-02 06:35:01.000,305,0.0,1.0
2024-04-02 06:35:01.000,306,0.0,1.0
2024-04-02 06:35:01.000,130,0.0,1.0
2024-04-02 06:35:01.000,307,0.0,1.0
2024-04-02 06:35:01.000,305,0.0,1.0
2024-04-02 06:35:01.000,305,0.0,1.0
2024-04-02 06:35:01.000,128,0.0,1.0
2024-04-02 06:35:01.000,128,0.0,1.0
2024-04-02 06:35:01.000,128,0.0,1.0
2024-04-02 06:35:01.000,128,0.0,1.0
2024-04-02 06:35:01.008,426,1.0,1.0
2024-04-02 06:35:16.000,307,0.0,1.0
2024-04-02 06:35:16.000,130,0.0,1.0
2024-04-02 06:35:21.000,594,0.0,1.0
2024-04-02 06:35:31.000,598,0.0,1.0
2024-04-02 06:35:31.000,307,0.0,1.0
2024-04-02 06:35:31.000,130,0.0,1.0
2024-04-02 06:35:46.000,307,0.0,1.0
2024-04-02 06:35:46.000,130,0.0,1.0
2024-04-02 06:36:01.000,306,0.0,1.0
2024-04-02 06:36:01.000,130,0.0,1.0
2024-04-02 06:36:01.000,307,0.0,1.0
2024-04-02 06:36:01.000,305,0.0,1.0
2024-04-02 06:36:01.000,128,0.0,1.0
2024-04-02 06:36:01.000,128,0.0,1.0
2024-04-02 06:36:01.000,305,0.0,1.0
2024-04-02 06:36:01.000,128,0.0,1.0
2024-04-02 06:36:01.000,128,0.0,1.0
2024-04-02 06:36:01.000,305,0.0,1.0
2024-04-02 06:36:16.000,307,0.0,1.0
2024-04-02 06:36:16.000,130,0.0,1.0
2024-04-02 06:36:31.000,213,0.0,1.0
2024-04-02 06:36:31.000,307,0.0,1.0
2024-04-02 06:36:31.000,130,0.0,1.0
2024-04-02 06:36:36.000,269,0.0,1.0
2024-04-02 06:36:36.000,257,0.0,1.0
2024-04-02 06:36:46.000,307,0.0,1.0
2024-04-02 06:36:46.000,130,0.0,1.0
2024-04-02 06:37:01.000,128,0.0,1.0
2024-04-02 06:37:01.000,128,0.0,1.0
2024-04-02 06:37:01.000,128,0.0,1.0
2024-04-02 06:37:01.000,128,0.0,1.0
2024-04-02 06:37:01.000,305,0.0,1.0
2024-04-02 06:37:01.000,305,0.0,1.0
2024-04-02 06:37:01.000,305,0.0,1.0
2024-04-02 06:37:01.000,306,0.0,1.0
2024-04-02 06:37:01.000,307,0.0,1.0
2024-04-02 06:37:01.000,130,0.0,1.0
2024-04-02 06:37:16.000,130,0.0,1.0
2024-04-02 06:37:16.000,307,0.0,1.0
2024-04-02 06:37:31.000,307,0.0,1.0
2024-04-02 06:37:31.000,130,0.0,1.0
2024-04-02 06:37:46.000,307,0.0,1.0
2024-04-02 06:37:46.000,130,0.0,1.0
2024-04-02 06:37:50.000,203,0.0,1.0
2024-04-02 06:37:50.000,204,0.0,1.0
2024-04-02 06:37:50.000,205,0.0,1.0
2024-04-02 06:37:50.000,197,0.0,1.0
2024-04-02 06:38:00.000,341,0.0,1.0
2024-04-02 06:38:01.000,305,0.0,1.0
2024-04-02 06:38:01.000,130,0.0,1.0
2024-04-02 06:38:01.000,307,0.0,1.0
2024-04-02 06:38:01.000,305,0.0,1.0
2024-04-02 06:38:01.000,305,0.0,1.0
2024-04-02 06:38:01.000,128,0.0,1.0
2024-04-02 06:38:01.000,128,0.0,1.0
2024-04-02 06:38:01.000,128,0.0,1.0
2024-04-02 06:38:01.000,128,0.0,1.0
2024-04-02 06:38:01.000,306,0.0,1.0
2024-04-02 06:38:16.000,307,0.0,1.0
2024-04-02 06:38:16.000,130,0.0,1.0
2024-04-02 06:38:17.000,426,1.0,1.0
2024-04-02 06:38:31.000,130,0.0,1.0
2024-04-02 06:38:31.000,307,0.0,1.0
2024-04-02 06:38:31.008,277,1.0,1.0
2024-04-02 06:38:46.000,307,0.0,1.0
2024-04-02 06:38:46.000,130,0.0,1.0
2024-04-02 06:39:01.000,307,0.0,1.0
2024-04-02 06:39:01.000,305,0.0,1.0
2024-04-02 06:39:01.000,305,0.0,1.0
2024-04-02 06:39:01.000,130,0.0,1.0
2024-04-02 06:39:01.000,306,0.0,1.0
2024-04-02 06:39:01.000,128,0.0,1.0
2024-04-02 06:39:01.000,128,0.0,1.0
2024-04-02 06:39:01.000,128,0.0,1.0
2024-04-02 06:39:01.000,128,0.0,1.0
2024-04-02 06:39:01.000,305,0.0,1.0
2024-04-02 06:39:16.000,307,0.0,1.0
2024-04-02 06:39:16.000,130,0.0,1.0
2024-04-02 06:39:31.000,307,0.0,1.0
2024-04-02 06:39:31.000,130,0.0,1.0
2024-04-02 06:39:46.000,307,0.0,1.0
2024-04-02 06:39:46.000,130,0.0,1.0
2024-04-02 06:40:01.000,306,0.0,1.0
2024-04-02 06:40:01.000,130,0.0,1.0
2024-04-02 06:40:01.000,307,0.0,1.0
2024-04-02 06:40:01.000,305,0.0,1.0
2024-04-02 06:40:01.000,305,0.0,1.0
2024-04-02 06:40:01.000,128,0.0,1.0
2024-04-02 06:40:01.000,128,0.0,1.0
2024-04-02 06:40:01.000,128,0.0,1.0
2024-04-02 06:40:01.000,128,0.0,1.0
2024-04-02 06:40:01.000,305,0.0,1.0
2024-04-02 06:40:16.000,307,0.0,1.0
2024-04-02 06:40:16.000,130,0.0,1.0
2024-04-02 06:40:23.999,144,0.0,1.0
2024-04-02 06:40:24.000,341,0.0,1.0
2024-04-02 06:40:24.000,342,0.0,1.0
2024-04-02 06:40:24.000,342,0.0,1.0
2024-04-02 06:40:24.000,199,0.0,1.0
2024-04-02 06:40:24.000,143,0.0,1.0
2024-04-02 06:40:24.009,560,1.0,1.0
2024-04-02 06:40:24.010,561,1.0,1.0
2024-04-02 06:40:24.011,562,1.0,1.0
2024-04-02 06:40:24.012,563,1.0,1.0
2024-04-02 06:40:24.013,311,0.0,1.0
2024-04-02 06:40:24.014,405,0.0,1.0
2024-04-02 06:40:24.015,405,0.0,1.0
2024-04-02 06:40:24.016,311,0.0,1.0
2024-04-02 06:40:24.017,564,0.0,1.0
2024-04-02 06:40:24.018,390,1.0,1.0
2024-04-02 06:40:24.019,564,0.0,1.0
2024-04-02 06:40:24.020,388,1.0,1.0
2024-04-02 06:40:24.021,565,0.0,1.0
2024-04-02 06:40:24.022,566,0.0,1.0
2024-04-02 06:40:24.023,388,1.0,1.0
2024-04-02 06:40:24.024,311,0.0,1.0
2024-04-02 06:40:24.025,388,1.0,1.0
2024-04-02 06:40:24.026,388,1.0,1.0
2024-04-02 06:40:24.027,398,1.0,1.0
2024-04-02 06:40:24.028,311,0.0,1.0
2024-04-02 06:40:24.029,567,1.0,1.0
2024-04-02 06:40:24.030,400,0.0,1.0
2024-04-02 06:40:24.031,401,0.0,1.0
2024-04-02 06:40:24.032,402,0.0,1.0
2024-04-02 06:40:24.033,403,0.0,1.0
2024-04-02 06:40:24.034,404,0.0,1.0
2024-04-02 06:40:24.035,568,1.0,1.0
2024-04-02 06:40:31.000,307,0.0,1.0
2024-04-02 06:40:31.000,130,0.0,1.0
2024-04-02 06:40:32.000,199,0.0,1.0
2024-04-02 06:40:32.000,341,0.0,1.0
2024-04-02 06:40:32.000,342,0.0,1.0
2024-04-02 06:40:32.000,143,0.0,1.0
2024-04-02 06:40:32.000,144,0.0,1.0
2024-04-02 06:40:32.000,342,0.0,1.0
2024-04-02 06:40:40.000,144,0.0,1.0
2024-04-02 06:40:40.000,143,0.0,1.0
2024-04-02 06:40:40.000,341,0.0,1.0
2024-04-02 06:40:40.000,199,0.0,1.0
2024-04-02 06:40:46.000,130,0.0,1.0
2024-04-02 06:40:46.000,307,0.0,1.0
2024-04-02 06:40:47.000,696,0.0,1.0
2025-01-01 12:12:12.000000,0,1.0,1.0
