timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2024-04-01 07:33:16.000,307,0.03816793893129771,0,-0.11,-0.22,-0.11
2024-04-01 07:33:16.000,130,0.2137404580152672,0,-0.11,-0.22,-0.11
2024-04-01 07:33:31.000,130,0.4885496183206106,0,-0.11,-0.22,-0.11
2024-04-01 07:33:31.000,594,0.8320610687022901,0,-0.11,-0.22,-0.11
2024-04-01 07:33:31.000,307,0.7862595419847328,0,-0.11,-0.22,-0.11
2024-04-01 07:33:41.000,598,0.9694656488549618,0,-0.11,-0.22,-0.11
2024-04-01 07:33:46.000,307,0.9236641221374046,0,-0.11,-0.22,-0.11
2024-04-01 07:33:46.000,130,0.900763358778626,0,-0.11,-0.22,-0.11
2024-04-01 07:34:01.000,306,0.9389312977099236,0,-0.11,-0.22,-0.11
2024-04-01 07:34:01.000,307,0.916030534351145,0,-0.11,-0.22,-0.11
2024-04-01 07:34:01.000,305,0.8778625954198473,0,-0.11,-0.22,-0.11
2024-04-01 07:34:01.000,130,0.9923664122137404,0,-0.11,-0.22,-0.11
2024-04-01 07:34:01.000,305,0.9541984732824428,0,-0.11,-0.22,-0.11
2024-04-01 07:34:01.000,128,0.9465648854961832,0,-0.11,-0.22,-0.11
2024-04-01 07:34:01.000,128,0.9389312977099236,0,-0.11,-0.22,-0.11
2024-04-01 07:34:01.000,128,0.9389312977099236,0,-0.11,-0.22,-0.11
2024-04-01 07:34:01.000,128,0.9465648854961832,0,-0.11,-0.22,-0.11
2024-04-01 07:34:01.000,305,0.9083969465648856,0,-0.11,-0.22,-0.11
2024-04-01 07:34:16.000,307,0.8702290076335878,0,-0.11,-0.22,-0.11
2024-04-01 07:34:16.000,130,0.9083969465648856,0,-0.11,-0.22,-0.11
2024-04-01 07:34:31.000,307,0.931297709923664,0,-0.11,-0.22,-0.11
2024-04-01 07:34:31.000,130,0.8396946564885496,0,-0.11,-0.22,-0.11
2024-04-01 07:34:41.000,143,0.6106870229007634,0,-0.11,-0.22,-0.11
2024-04-01 07:34:41.000,144,0.6335877862595419,0,-0.11,-0.22,-0.11
2024-04-01 07:34:41.000,143,0.31297709923664124,0,-0.11,-0.22,-0.11
2024-04-01 07:34:41.000,197,0.13740458015267176,0,-0.11,-0.22,-0.11
2024-04-01 07:34:41.000,204,0.1068702290076336,0,-0.11,-0.22,-0.11
2024-04-01 07:34:41.000,203,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:34:41.000,205,0.0,0,-0.11,-0.22,-0.11
2024-04-01 07:34:43.000,624,0.7022900763358778,0,-0.11,-0.22,-0.11
2024-04-01 07:34:43.000,128,0.7022900763358778,0,-0.11,-0.22,-0.11
2024-04-01 07:34:43.000,518,0.7786259541984732,0,-0.11,-0.22,-0.11
2024-04-01 07:34:43.000,145,0.7480916030534351,0,-0.11,-0.22,-0.11
2024-04-01 07:34:43.000,143,0.7480916030534351,0,-0.11,-0.22,-0.11
2024-04-01 07:34:43.000,143,0.7251908396946565,0,-0.11,-0.22,-0.11
2024-04-01 07:34:43.000,198,0.6946564885496184,0,-0.11,-0.22,-0.11
2024-04-01 07:34:43.000,130,0.7022900763358778,0,-0.11,-0.22,-0.11
2024-04-01 07:34:44.000,198,0.6870229007633588,0,-0.11,-0.22,-0.11
2024-04-01 07:34:46.000,144,0.6870229007633588,0,-0.11,-0.22,-0.11
2024-04-01 07:34:46.000,143,0.6564885496183206,0,-0.11,-0.22,-0.11
2024-04-01 07:34:46.000,143,0.648854961832061,0,-0.11,-0.22,-0.11
2024-04-01 07:34:46.000,197,0.5801526717557252,0,-0.11,-0.22,-0.11
2024-04-01 07:34:46.000,204,0.5725190839694656,0,-0.11,-0.22,-0.11
2024-04-01 07:34:46.000,130,0.5725190839694656,0,-0.11,-0.22,-0.11
2024-04-01 07:34:46.000,307,0.5954198473282443,0,-0.11,-0.22,-0.11
2024-04-01 07:34:46.000,205,0.6106870229007634,0,-0.11,-0.22,-0.11
2024-04-01 07:34:47.000,624,1.0,0,-0.11,-0.22,-0.11
2024-04-01 07:34:47.000,128,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:34:47.000,145,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:34:47.000,143,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:34:47.000,143,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:34:47.000,200,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:34:47.000,130,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:34:48.000,200,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:34:49.000,140,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:34:49.000,130,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:34:49.000,624,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:34:49.000,128,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:34:52.000,145,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:34:52.000,143,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:34:52.000,143,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:34:52.000,130,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:34:52.000,128,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:34:52.000,624,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:34:52.000,201,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:34:52.000,143,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:34:52.000,143,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:34:52.000,197,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:34:52.000,205,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:34:52.000,204,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:34:52.000,203,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:34:52.000,144,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:34:53.000,624,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:34:53.000,128,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:34:53.000,130,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:34:53.000,201,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:34:58.000,130,0.5,0,-0.11,-0.22,-0.11
2024-04-01 07:34:58.000,624,0.9770992366412212,0,-0.11,-0.22,-0.11
2024-04-01 07:34:58.000,128,0.9770992366412212,0,-0.11,-0.22,-0.11
2024-04-01 07:35:01.000,305,0.9770992366412212,0,-0.11,-0.22,-0.11
2024-04-01 07:35:01.000,130,0.9465648854961832,0,-0.11,-0.22,-0.11
2024-04-01 07:35:01.000,307,0.931297709923664,0,-0.11,-0.22,-0.11
2024-04-01 07:35:01.000,305,0.7404580152671756,0,-0.11,-0.22,-0.11
2024-04-01 07:35:01.000,306,0.7404580152671756,0,-0.11,-0.22,-0.11
2024-04-01 07:35:01.000,128,0.7709923664122137,0,-0.11,-0.22,-0.11
2024-04-01 07:35:01.000,128,0.7480916030534351,0,-0.11,-0.22,-0.11
2024-04-01 07:35:01.000,128,0.7480916030534351,0,-0.11,-0.22,-0.11
2024-04-01 07:35:01.000,128,0.7404580152671756,0,-0.11,-0.22,-0.11
2024-04-01 07:35:01.000,305,0.7251908396946565,0,-0.11,-0.22,-0.11
2024-04-01 07:35:16.000,307,0.7938931297709924,0,-0.11,-0.22,-0.11
2024-04-01 07:35:16.000,130,0.6870229007633588,0,-0.11,-0.22,-0.11
2024-04-01 07:35:31.000,307,0.4122137404580153,0,-0.11,-0.22,-0.11
2024-04-01 07:35:31.000,130,0.4045801526717557,0,-0.11,-0.22,-0.11
2024-04-01 07:35:46.000,307,0.4045801526717557,0,-0.11,-0.22,-0.11
2024-04-01 07:35:46.000,130,0.3893129770992366,0,-0.11,-0.22,-0.11
2024-04-01 07:35:52.000,594,0.4198473282442748,0,-0.11,-0.22,-0.11
2024-04-01 07:36:01.000,130,0.3435114503816794,0,-0.11,-0.22,-0.11
2024-04-01 07:36:01.000,307,0.3435114503816794,0,-0.11,-0.22,-0.11
2024-04-01 07:36:01.000,305,0.3740458015267176,0,-0.11,-0.22,-0.11
2024-04-01 07:36:01.000,305,0.3740458015267176,0,-0.11,-0.22,-0.11
2024-04-01 07:36:01.000,306,0.3969465648854962,0,-0.11,-0.22,-0.11
2024-04-01 07:36:01.000,128,0.4198473282442748,0,-0.11,-0.22,-0.11
2024-04-01 07:36:01.000,128,0.4122137404580153,0,-0.11,-0.22,-0.11
2024-04-01 07:36:01.000,128,0.4198473282442748,0,-0.11,-0.22,-0.11
2024-04-01 07:36:01.000,128,0.3969465648854962,0,-0.11,-0.22,-0.11
2024-04-01 07:36:01.000,305,0.4274809160305344,0,-0.11,-0.22,-0.11
2024-04-01 07:36:02.000,598,0.450381679389313,0,-0.11,-0.22,-0.11
2024-04-01 07:36:16.000,307,0.450381679389313,0,-0.11,-0.22,-0.11
2024-04-01 07:36:16.000,130,0.4580152671755725,0,-0.11,-0.22,-0.11
2024-04-01 07:36:30.999,307,0.4656488549618321,1,1.0,1.0,1.0
2024-04-01 07:36:31.000,130,0.4580152671755725,1,0.9998677574766236,0.9998677574766236,0.9998677574766237
2024-04-01 07:36:31.008,426,0.4656488549618321,1,0.9997342348215758,0.9997342348215758,0.9997342348215758
2024-04-01 07:36:46.000,307,0.4732824427480916,1,0.9995994198163876,0.9995994198163876,0.9995994198163876
2024-04-01 07:36:46.000,130,0.5038167938931297,1,0.999463300129366,0.9994633001293659,0.999463300129366
2024-04-01 07:37:01.000,305,0.36641221374045796,1,0.999325863314612,0.999325863314612,0.999325863314612
2024-04-01 07:37:01.000,305,0.33587786259541985,1,0.9991870968110272,0.9991870968110272,0.9991870968110271
2024-04-01 07:37:01.000,130,0.19083969465648856,1,0.9990469879413204,0.9990469879413204,0.9990469879413205
2024-04-01 07:37:01.000,307,0.1984732824427481,1,0.9989055239110036,0.9989055239110036,0.9989055239110037
2024-04-01 07:37:01.000,306,0.18320610687022892,1,0.9987626918073776,0.9987626918073776,0.9987626918073775
2024-04-01 07:37:01.000,128,0.20610687022900764,1,0.9986184785985164,0.9986184785985164,0.9986184785985163
2024-04-01 07:37:01.000,128,0.2366412213740458,1,0.9984728711322388,0.9984728711322388,0.9984728711322388
2024-04-01 07:37:01.000,128,0.2519083969465649,1,0.9983258561350776,0.9983258561350776,0.9983258561350777
2024-04-01 07:37:01.000,128,0.20610687022900764,1,0.9981774202112372,0.9981774202112372,0.9981774202112372
2024-04-01 07:37:01.000,305,0.17557251908396945,1,0.9980275498415456,0.9980275498415456,0.9980275498415455
2024-04-01 07:37:01.008,426,0.1984732824427481,1,0.997876231382399,0.997876231382399,0.997876231382399
2024-04-01 07:37:16.000,307,0.04580152671755725,1,0.9977234510647006,0.9977234510647006,0.9977234510647006
2024-04-01 07:37:16.000,130,0.03816793893129771,1,0.9975691949927876,0.9975691949927876,0.9975691949927877
2024-04-01 07:37:31.000,307,0.053435114503816786,1,0.9974134491433556,0.9974134491433556,0.9974134491433555
2024-04-01 07:37:31.000,130,0.08396946564885496,1,0.9972561993643724,0.9972561993643724,0.9972561993643725
2024-04-01 07:37:46.000,307,0.03816793893129771,1,0.9970974313739848,0.9970974313739848,0.9970974313739848
2024-04-01 07:37:46.000,130,0.03816793893129771,1,0.9969371307594204,0.9969371307594204,0.9969371307594205
2024-04-01 07:38:01.000,130,0.06870229007633588,1,0.9967752829758776,0.9967752829758776,0.9967752829758776
2024-04-01 07:38:01.000,307,0.06870229007633588,1,0.996611873345412,0.996611873345412,0.996611873345412
2024-04-01 07:38:01.000,305,0.015267175572519085,1,0.9964468870558122,0.9964468870558122,0.9964468870558122
2024-04-01 07:38:01.000,306,0.015267175572519085,1,0.9962803091594716,0.9962803091594716,0.9962803091594715
2024-04-01 07:38:01.000,128,0.015267175572519085,1,0.9961121245722478,0.9961121245722478,0.9961121245722478
2024-04-01 07:38:01.000,128,0.0076335877862595426,1,0.9959423180723196,0.9959423180723196,0.9959423180723196
2024-04-01 07:38:01.000,128,0.0,1,0.9957708742990324,0.9957708742990324,0.9957708742990325
2024-04-01 07:38:01.000,305,0.03816793893129771,1,0.9955977777517389,0.9955977777517389,0.9955977777517389
2024-04-01 07:38:01.000,128,0.06106870229007633,1,0.9954230127886292,0.9954230127886292,0.9954230127886292
2024-04-01 07:38:01.000,305,0.06870229007633588,1,0.9952465636255567,0.9952465636255567,0.9952465636255569
2024-04-01 07:38:16.000,307,0.04580152671755725,1,0.995068414334854,0.995068414334854,0.9950684143348539
2024-04-01 07:38:16.000,130,0.053435114503816786,1,0.9948885488441421,0.994888548844142,0.9948885488441419
2024-04-01 07:38:31.000,205,0.0,1,0.99470695093513,0.99470695093513,0.99470695093513
2024-04-01 07:38:31.000,197,0.0,1,0.9945236042424128,0.9945236042424128,0.9945236042424129
2024-04-01 07:38:31.000,204,0.0,1,0.9943384922522542,0.9943384922522542,0.9943384922522542
2024-04-01 07:38:31.000,307,0.0076335877862595426,1,0.994151598301366,0.994151598301366,0.9941515983013661
2024-04-01 07:38:31.000,130,0.022900763358778626,1,0.9939629055756796,0.9939629055756796,0.9939629055756797
2024-04-01 07:38:31.000,203,0.0076335877862595426,1,0.99377239710911,0.99377239710911,0.99377239710911
2024-04-01 07:38:41.000,341,0.03816793893129771,1,0.9935800557823096,0.9935800557823096,0.9935800557823096
2024-04-01 07:38:46.000,307,0.015267175572519085,1,0.9933858643214188,0.9933858643214188,0.9933858643214187
2024-04-01 07:38:46.000,130,0.03053435114503817,1,0.9931898052968056,0.9931898052968056,0.9931898052968056
2024-04-01 07:39:01.000,128,0.03053435114503817,1,0.992991861121799,0.992991861121799,0.992991861121799
2024-04-01 07:39:02.000,130,0.03053435114503817,1,0.9927920140514159,0.992792014051416,0.9927920140514159
2024-04-01 07:39:02.000,305,0.08396946564885496,1,0.9925902461810756,0.9925902461810756,0.9925902461810757
2024-04-01 07:39:02.000,305,0.0916030534351145,1,0.9923865394453152,0.9923865394453152,0.9923865394453152
2024-04-01 07:39:02.000,306,0.08396946564885496,1,0.9921808756164888,0.9921808756164888,0.9921808756164889
2024-04-01 07:39:02.000,307,0.1068702290076336,1,0.9919732363034665,0.9919732363034665,0.9919732363034663
2024-04-01 07:39:02.000,305,0.053435114503816786,1,0.9917636029503198,0.9917636029503198,0.9917636029503198
2024-04-01 07:39:02.000,128,0.08396946564885496,1,0.9915519568350036,0.9915519568350036,0.9915519568350036
2024-04-01 07:39:02.000,128,0.07633587786259542,1,0.9913382790680318,0.9913382790680318,0.9913382790680318
2024-04-01 07:39:02.000,128,0.022900763358778626,1,0.9911225505911384,0.9911225505911384,0.9911225505911383
2024-04-01 07:39:16.000,307,0.04580152671755725,1,0.9909047521759408,0.9909047521759408,0.9909047521759408
2024-04-01 07:39:16.000,130,0.15267175572519084,1,0.9906848644225894,0.9906848644225894,0.9906848644225894
2024-04-01 07:39:31.000,307,0.15267175572519084,1,0.9904628677584122,0.9904628677584122,0.9904628677584122
2024-04-01 07:39:31.000,130,0.15267175572519084,1,0.9902387424365514,0.9902387424365514,0.9902387424365514
2024-04-01 07:39:46.000,307,0.17557251908396945,1,0.9900124685345928,0.9900124685345928,0.9900124685345927
2024-04-01 07:39:46.000,130,0.16030534351145034,1,0.9897840259531896,0.9897840259531896,0.9897840259531897
2024-04-01 07:40:01.000,128,0.15267175572519084,1,0.9895533944146772,0.9895533944146772,0.9895533944146772
2024-04-01 07:40:01.000,130,0.16793893129770993,1,0.9893205534616808,0.9893205534616808,0.9893205534616808
2024-04-01 07:40:01.000,307,0.19083969465648856,1,0.9890854824557176,0.9890854824557176,0.9890854824557177
2024-04-01 07:40:01.000,305,0.16793893129770993,1,0.9888481605757928,0.9888481605757928,0.9888481605757928
2024-04-01 07:40:01.000,305,0.12213740458015268,1,0.9886085668169836,0.9886085668169836,0.9886085668169835
2024-04-01 07:40:01.000,306,0.13740458015267176,1,0.9883666799890216,0.9883666799890216,0.9883666799890217
2024-04-01 07:40:01.000,128,0.16793893129770993,1,0.9881224787148692,0.9881224787148692,0.9881224787148691
2024-04-01 07:40:01.000,128,0.18320610687022892,1,0.9878759414292808,0.9878759414292809,0.987875941429281
2024-04-01 07:40:01.000,128,0.17557251908396945,1,0.9876270463773701,0.98762704637737,0.9876270463773701
2024-04-01 07:40:01.000,305,0.20610687022900764,1,0.9873757716131568,0.9873757716131568,0.9873757716131568
2024-04-01 07:40:16.000,307,0.17557251908396945,1,0.9871220949981208,0.9871220949981208,0.9871220949981209
2024-04-01 07:40:16.000,130,0.2442748091603053,1,0.9868659941997366,0.9868659941997366,0.9868659941997366
2024-04-01 07:40:31.000,307,0.19083969465648856,1,0.986607446690013,0.986607446690013,0.986607446690013
2024-04-01 07:40:31.000,130,0.15267175572519084,1,0.9863464297440172,0.9863464297440172,0.9863464297440171
2024-04-01 07:40:47.000,307,0.267175572519084,1,0.9860829204383988,0.9860829204383988,0.9860829204383987
2024-04-01 07:40:47.000,130,0.2977099236641221,1,0.9858168956499028,0.9858168956499028,0.9858168956499029
2024-04-01 07:41:01.000,130,0.17557251908396945,1,0.985548332053884,0.9855483320538839,0.985548332053884
2024-04-01 07:41:01.000,307,0.3053435114503817,1,0.9852772061228048,0.9852772061228048,0.9852772061228049
2024-04-01 07:41:01.000,305,0.3053435114503817,1,0.9850034941247366,0.9850034941247366,0.9850034941247366
2024-04-01 07:41:01.000,306,0.2519083969465649,1,0.9847271721218499,0.98472717212185,0.9847271721218499
2024-04-01 07:41:01.000,305,0.07633587786259542,1,0.9844482159689016,0.9844482159689016,0.9844482159689016
2024-04-01 07:41:01.000,128,0.3587786259541985,1,0.9841666013117144,0.9841666013117144,0.9841666013117144
2024-04-01 07:41:01.000,128,0.31297709923664124,1,0.9838823035856524,0.9838823035856524,0.9838823035856524
2024-04-01 07:41:01.000,128,0.3893129770992366,1,0.9835952980140904,0.9835952980140904,0.9835952980140903
2024-04-01 07:41:01.000,128,0.3740458015267176,1,0.9833055596068784,0.9833055596068784,0.9833055596068785
2024-04-01 07:41:01.000,305,0.3893129770992366,1,0.9830130631588012,0.9830130631588012,0.9830130631588012
2024-04-01 07:41:09.000,203,0.4274809160305344,1,0.9827177832480322,0.9827177832480322,0.9827177832480322
2024-04-01 07:41:09.000,204,0.3893129770992366,1,0.9824196942345824,0.9824196942345824,0.9824196942345825
2024-04-01 07:41:09.000,205,0.2977099236641221,1,0.9821187702587456,0.9821187702587456,0.9821187702587455
2024-04-01 07:41:09.000,197,0.3587786259541985,1,0.9818149852395376,0.9818149852395376,0.9818149852395376
2024-04-01 07:41:16.000,307,0.3587786259541985,1,0.9815083128731316,0.9815083128731316,0.9815083128731317
2024-04-01 07:41:16.000,130,0.4732824427480916,1,0.9811987266312906,0.9811987266312906,0.9811987266312906
2024-04-01 07:41:20.000,341,0.4045801526717557,1,0.9808861997597912,0.9808861997597912,0.9808861997597913
2024-04-01 07:41:31.000,307,0.4122137404580153,1,0.9805707052768504,0.9805707052768504,0.9805707052768503
2024-04-01 07:41:31.000,130,0.5114503816793893,1,0.9802522159715401,0.98025221597154,0.9802522159715401
2024-04-01 07:41:46.000,130,0.4809160305343512,1,0.9799307044022056,0.9799307044022056,0.9799307044022056
2024-04-01 07:41:46.000,307,0.5496183206106869,1,0.9796061428948756,0.9796061428948756,0.9796061428948755
2024-04-01 07:42:01.000,130,0.5572519083969466,1,0.9792785035416688,0.9792785035416688,0.9792785035416689
2024-04-01 07:42:01.000,305,0.5648854961832062,1,0.9789477581992034,0.9789477581992034,0.9789477581992034
2024-04-01 07:42:01.000,306,0.5877862595419847,1,0.9786138784869932,0.9786138784869932,0.9786138784869932
2024-04-01 07:42:01.000,128,0.5038167938931297,1,0.9782768357858505,0.9782768357858505,0.9782768357858505
2024-04-01 07:42:01.000,307,0.4885496183206106,1,0.9779366012362802,0.9779366012362802,0.9779366012362802
2024-04-01 07:42:01.000,305,0.5496183206106869,1,0.9775931457368754,0.9775931457368754,0.9775931457368754
2024-04-01 07:42:01.000,128,0.4351145038167939,1,0.9772464399427064,0.9772464399427064,0.9772464399427064
2024-04-01 07:42:01.000,128,0.5419847328244275,1,0.976896454263712,0.976896454263712,0.9768964542637121
2024-04-01 07:42:01.000,128,0.5801526717557252,1,0.9765431588630874,0.9765431588630874,0.9765431588630874
2024-04-01 07:42:01.000,305,0.6717557251908397,1,0.9761865236556672,0.9761865236556672,0.9761865236556672
2024-04-01 07:42:01.008,426,0.6870229007633588,1,0.9758265183063124,0.9758265183063124,0.9758265183063124
2024-04-01 07:42:16.000,307,0.6870229007633588,1,0.9754631122282932,0.9754631122282932,0.9754631122282933
2024-04-01 07:42:16.000,130,0.7022900763358778,1,0.97509627458167,0.97509627458167,0.9750962745816699
2024-04-01 07:42:31.000,307,0.7022900763358778,1,0.9747259742716754,0.9747259742716754,0.9747259742716754
2024-04-01 07:42:31.000,130,0.6870229007633588,1,0.9743521799470968,0.9743521799470968,0.9743521799470967
2024-04-01 07:42:46.000,130,0.6946564885496184,1,0.9739748599986532,0.9739748599986532,0.9739748599986532
2024-04-01 07:42:46.000,307,0.6870229007633588,1,0.9735939825573814,0.9735939825573814,0.9735939825573814
2024-04-01 07:43:01.000,305,0.6793893129770993,1,0.9732095154930112,0.9732095154930112,0.9732095154930112
2024-04-01 07:43:01.000,130,0.7022900763358778,1,0.9728214264123516,0.9728214264123516,0.9728214264123516
2024-04-01 07:43:01.000,305,0.6946564885496184,1,0.9724296826576706,0.9724296826576706,0.9724296826576706
2024-04-01 07:43:01.000,305,0.7557251908396947,1,0.9720342513050796,0.9720342513050796,0.9720342513050797
2024-04-01 07:43:01.000,307,0.7633587786259542,1,0.971635099162918,0.971635099162918,0.9716350991629179
2024-04-01 07:43:01.000,128,0.7786259541984732,1,0.9712321927701408,0.9712321927701408,0.9712321927701407
2024-04-01 07:43:01.000,306,0.8015267175572519,1,0.9708254983947048,0.9708254983947048,0.9708254983947048
2024-04-01 07:43:01.000,128,0.8320610687022901,1,0.9704149820319624,0.9704149820319624,0.9704149820319625
2024-04-01 07:43:01.000,128,0.8702290076335878,1,0.970000609403054,0.9700006094030541,0.970000609403054
