timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2024-04-01 07:43:01.000,128,0.8778625954198473,1,0.9695823459533038,0.9695823459533038,0.9695823459533038
2024-04-01 07:43:16.000,307,0.8549618320610687,1,0.9691601568506192,0.9691601568506192,0.9691601568506193
2024-04-01 07:43:16.000,130,0.8625954198473282,1,0.9687340069838976,0.9687340069838976,0.9687340069838976
2024-04-01 07:43:31.000,130,0.7633587786259542,1,0.9683038609614292,0.9683038609614292,0.9683038609614291
2024-04-01 07:43:31.000,307,0.8244274809160306,1,0.9678696831093118,0.9678696831093118,0.9678696831093118
2024-04-01 07:43:42.000,594,0.9770992366412212,1,0.9674314374698672,0.9674314374698672,0.9674314374698673
2024-04-01 07:43:46.000,307,0.931297709923664,1,0.9669890878000604,0.9669890878000604,0.9669890878000605
2024-04-01 07:43:46.000,130,0.9541984732824428,1,0.9665425975699296,0.9665425975699296,0.9665425975699297
2024-04-01 07:43:52.000,598,1.0,1,0.9660919299610168,0.9660919299610168,0.9660919299610168
2024-04-01 07:44:01.000,305,0.5,1,0.9656370478648072,0.9656370478648072,0.9656370478648072
2024-04-01 07:44:01.000,307,0.5,1,0.9651779138811756,0.9651779138811756,0.9651779138811756
2024-04-01 07:44:01.000,130,0.5,1,0.96471449031684,0.96471449031684,0.9647144903168399
2024-04-01 07:44:01.000,306,0.5,1,0.9642467391838188,0.9642467391838188,0.9642467391838188
2024-04-01 07:44:01.000,305,0.5,1,0.9637746221979012,0.9637746221979012,0.9637746221979011
2024-04-01 07:44:01.000,128,0.5,1,0.9632981007771244,0.9632981007771244,0.9632981007771244
2024-04-01 07:44:01.000,128,0.5,1,0.9628171360402566,0.9628171360402566,0.9628171360402566
2024-04-01 07:44:01.000,128,0.5,1,0.9623316888052924,0.9623316888052924,0.9623316888052925
2024-04-01 07:44:01.000,128,0.5,1,0.9618417195879588,0.9618417195879588,0.9618417195879588
2024-04-01 07:44:01.000,305,0.5,1,0.9613471886002262,0.9613471886002262,0.9613471886002262
2024-04-01 07:44:16.000,307,0.5,1,0.960848055748836,0.9608480557488359,0.960848055748836
2024-04-01 07:44:16.000,130,0.5,1,0.960344280633838,0.960344280633838,0.9603442806338379
2024-04-01 07:44:31.000,307,0.5,1,0.9598358225471336,0.9598358225471336,0.9598358225471336
2024-04-01 07:44:31.000,130,0.5,1,0.9593226404710414,0.9593226404710414,0.9593226404710414
2024-04-01 07:44:46.000,130,0.5,1,0.9588046930768672,0.9588046930768672,0.9588046930768673
2024-04-01 07:44:46.000,307,0.5,1,0.95828193872349,0.95828193872349,0.9582819387234901
2024-04-01 07:45:01.000,306,0.5,1,0.957754335455964,0.9577543354559641,0.957754335455964
2024-04-01 07:45:01.000,305,0.5,1,0.9572218410041298,0.9572218410041298,0.9572218410041298
2024-04-01 07:45:01.000,305,0.5,1,0.956684412781247,0.956684412781247,0.956684412781247
2024-04-01 07:45:01.000,305,0.5,1,0.9561420078826368,0.9561420078826368,0.9561420078826367
2024-04-01 07:45:01.000,130,0.5,1,0.9555945830843432,0.9555945830843431,0.955594583084343
2024-04-01 07:45:01.000,128,0.5,1,0.95504209484181,0.95504209484181,0.95504209484181
2024-04-01 07:45:01.000,128,0.5,1,0.9544844992885778,0.9544844992885778,0.9544844992885778
2024-04-01 07:45:01.000,307,0.5,1,0.9539217522349948,0.9539217522349948,0.9539217522349949
2024-04-01 07:45:01.000,128,0.5,1,0.9533538091669485,0.9533538091669485,0.9533538091669483
2024-04-01 07:45:01.000,128,0.5,1,0.9527806252446148,0.9527806252446149,0.952780625244615
2024-04-01 07:45:16.000,307,0.5,1,0.9522021553012324,0.9522021553012324,0.9522021553012323
2024-04-01 07:45:16.000,130,0.5,1,0.9516183538418884,0.9516183538418884,0.9516183538418885
2024-04-01 07:45:31.000,307,0.5,1,0.9510291750423344,0.9510291750423344,0.9510291750423343
2024-04-01 07:45:31.000,130,0.5,1,0.950434572747818,0.950434572747818,0.950434572747818
2024-04-01 07:45:46.000,307,0.4656488549618321,1,0.9498345004719408,0.9498345004719408,0.9498345004719407
2024-04-01 07:45:46.000,130,0.36641221374045796,1,0.949228911395537,0.949228911395537,0.949228911395537
2024-04-01 07:46:01.000,130,0.4122137404580153,1,0.9486177583655778,0.9486177583655778,0.9486177583655778
2024-04-01 07:46:01.000,307,0.4122137404580153,1,0.9480009938940998,0.9480009938940998,0.9480009938940998
2024-04-01 07:46:01.000,306,0.2977099236641221,1,0.9473785701571588,0.9473785701571588,0.9473785701571588
2024-04-01 07:46:01.000,305,0.33587786259541985,1,0.9467504389938108,0.9467504389938108,0.9467504389938107
2024-04-01 07:46:01.000,305,0.4885496183206106,1,0.9461165519051179,0.946116551905118,0.9461165519051181
2024-04-01 07:46:01.000,128,0.4580152671755725,1,0.9454768600531852,0.9454768600531852,0.9454768600531853
2024-04-01 07:46:01.000,128,0.4045801526717557,1,0.9448313142602242,0.9448313142602242,0.9448313142602242
2024-04-01 07:46:01.000,128,0.450381679389313,1,0.9441798650076436,0.9441798650076436,0.9441798650076436
2024-04-01 07:46:01.000,128,0.4732824427480916,1,0.9435224624351766,0.9435224624351766,0.9435224624351766
2024-04-01 07:46:01.000,305,0.5419847328244275,1,0.9428590563400328,0.9428590563400328,0.9428590563400328
2024-04-01 07:46:16.000,307,0.5190839694656488,1,0.9421895961760852,0.9421895961760852,0.9421895961760853
2024-04-01 07:46:16.000,130,0.450381679389313,1,0.9415140310530916,0.9415140310530916,0.9415140310530916
2024-04-01 07:46:31.000,307,0.3893129770992366,1,0.940832309735944,0.9408323097359441,0.940832309735944
2024-04-01 07:46:31.000,130,0.4427480916030535,1,0.9401443806439588,0.9401443806439588,0.9401443806439587
2024-04-01 07:46:46.000,307,0.4961832061068702,1,0.9394501918501988,0.9394501918501988,0.9394501918501987
2024-04-01 07:46:46.000,130,0.4732824427480916,1,0.9387496910808344,0.9387496910808344,0.9387496910808343
2024-04-01 07:47:01.000,305,0.4351145038167939,1,0.9380428257145385,0.9380428257145385,0.9380428257145385
2024-04-01 07:47:01.000,130,0.16793893129770993,1,0.9373295427819216,0.9373295427819216,0.9373295427819215
2024-04-01 07:47:01.000,307,0.06870229007633588,1,0.9366097889650082,0.9366097889650082,0.9366097889650082
2024-04-01 07:47:01.000,306,0.03816793893129771,1,0.9358835105967496,0.9358835105967496,0.9358835105967495
2024-04-01 07:47:01.000,305,0.03053435114503817,1,0.9351506536605799,0.93515065366058,0.9351506536605801
2024-04-01 07:47:01.000,128,0.2137404580152672,1,0.9344111637900152,0.9344111637900152,0.9344111637900151
2024-04-01 07:47:01.000,128,0.1297709923664122,1,0.9336649862682932,0.9336649862682932,0.9336649862682932
2024-04-01 07:47:01.000,128,0.04580152671755725,1,0.93291206602806,0.93291206602806,0.9329120660280599
2024-04-01 07:47:01.000,128,0.0,1,0.9321523476510996,0.9321523476510996,0.9321523476510996
2024-04-01 07:47:01.000,305,0.0076335877862595426,1,0.9313857753681126,0.9313857753681126,0.9313857753681126
2024-04-01 07:47:03.000,203,0.0,1,0.9306122930585392,0.9306122930585392,0.9306122930585393
2024-04-01 07:47:03.000,204,0.0076335877862595426,1,0.9298318442504332,0.9298318442504332,0.9298318442504332
2024-04-01 07:47:03.000,205,0.0,1,0.9290443721203844,0.9290443721203844,0.9290443721203843
2024-04-01 07:47:03.000,197,0.0076335877862595426,1,0.9282498194934904,0.9282498194934904,0.9282498194934905
2024-04-01 07:47:13.000,341,0.015267175572519085,1,0.927448128843386,0.927448128843386,0.9274481288433859
2024-04-01 07:47:16.000,307,0.03816793893129771,1,0.9266392422923154,0.9266392422923154,0.9266392422923154
2024-04-01 07:47:16.000,130,0.0,1,0.9258231016112692,0.9258231016112691,0.925823101611269
2024-04-01 07:47:31.000,307,0.022900763358778626,1,0.9249996482201708,0.9249996482201708,0.9249996482201708
2024-04-01 07:47:31.000,130,0.0076335877862595426,1,0.9241688231881188,0.9241688231881188,0.9241688231881187
2024-04-01 07:47:46.000,130,0.06106870229007633,1,0.9233305672336908,0.9233305672336908,0.9233305672336909
2024-04-01 07:47:46.000,307,0.04580152671755725,1,0.9224848207253034,0.9224848207253034,0.9224848207253034
2024-04-01 07:47:46.008,426,0.11450381679389313,1,0.9216315236816324,0.9216315236816324,0.9216315236816324
2024-04-01 07:48:01.000,128,0.0916030534351145,1,0.9207706157720956,0.9207706157720956,0.9207706157720956
2024-04-01 07:48:01.000,128,0.09923664122137403,1,0.9199020363173976,0.9199020363173976,0.9199020363173976
2024-04-01 07:48:01.000,128,0.0916030534351145,1,0.9190257242901384,0.9190257242901384,0.9190257242901384
2024-04-01 07:48:01.000,306,0.13740458015267176,1,0.918141618315486,0.918141618315486,0.9181416183154859
2024-04-01 07:48:01.000,305,0.15267175572519084,1,0.9172496566719199,0.91724965667192,0.9172496566719199
2024-04-01 07:48:01.000,128,0.16793893129770993,1,0.9163497772920348,0.9163497772920348,0.9163497772920347
2024-04-01 07:48:01.000,305,0.1984732824427481,1,0.9154419177634212,0.9154419177634212,0.9154419177634213
2024-04-01 07:48:01.000,305,0.20610687022900764,1,0.9145260153296126,0.9145260153296126,0.9145260153296126
2024-04-01 07:48:02.000,307,0.2977099236641221,1,0.9136020068911028,0.9136020068911028,0.9136020068911027
2024-04-01 07:48:02.000,130,0.4809160305343512,1,0.9126698290064402,0.9126698290064402,0.9126698290064402
2024-04-01 07:48:17.000,307,0.5267175572519084,1,0.9117294178933943,0.9117294178933943,0.9117294178933945
2024-04-01 07:48:17.000,130,0.2824427480916031,1,0.9107807094302001,0.9107807094302,0.9107807094302001
2024-04-01 07:48:31.000,130,0.3587786259541985,1,0.9098236391568756,0.9098236391568756,0.9098236391568756
2024-04-01 07:48:31.000,307,0.4045801526717557,1,0.9088581422766221,0.908858142276622,0.9088581422766221
2024-04-01 07:48:47.000,307,0.32061068702290074,1,0.9078841536573052,0.9078841536573052,0.9078841536573053
2024-04-01 07:48:47.000,130,0.5343511450381679,1,0.9069016078330135,0.9069016078330135,0.9069016078330135
2024-04-01 07:48:53.000,426,0.5648854961832062,1,0.9059104390057016,0.9059104390057016,0.9059104390057016
2024-04-01 07:49:01.000,307,0.6183206106870229,1,0.9049105810469212,0.9049105810469212,0.9049105810469213
2024-04-01 07:49:01.000,305,0.5648854961832062,1,0.903901967499634,0.903901967499634,0.9039019674996339
2024-04-01 07:49:01.000,306,0.5038167938931297,1,0.9028845315801122,0.9028845315801122,0.902884531580112
2024-04-01 07:49:01.000,305,0.2519083969465649,1,0.9018582061799316,0.9018582061799316,0.9018582061799315
2024-04-01 07:49:01.000,130,0.12213740458015268,1,0.9008229238680512,0.9008229238680512,0.9008229238680512
2024-04-01 07:49:01.000,128,0.20610687022900764,1,0.8997786168929882,0.8997786168929882,0.8997786168929882
2024-04-01 07:49:01.000,128,0.2366412213740458,1,0.8987252171850826,0.8987252171850826,0.8987252171850826
2024-04-01 07:49:01.000,128,0.3511450381679389,1,0.8976626563588604,0.8976626563588604,0.8976626563588604
2024-04-01 07:49:01.000,128,0.4427480916030535,1,0.8965908657154918,0.8965908657154918,0.8965908657154918
2024-04-01 07:49:01.000,305,0.33587786259541985,1,0.8955097762453478,0.8955097762453478,0.8955097762453478
2024-04-01 07:49:16.000,307,0.33587786259541985,1,0.8944193186306569,0.8944193186306569,0.8944193186306569
2024-04-01 07:49:16.000,130,0.32061068702290074,1,0.893319423248263,0.893319423248263,0.893319423248263
2024-04-01 07:49:23.000,594,0.7786259541984732,1,0.8922100201724849,0.8922100201724849,0.8922100201724849
2024-04-01 07:49:31.000,130,0.7480916030534351,1,0.8910910391780825,0.8910910391780825,0.8910910391780825
2024-04-01 07:49:31.000,307,0.8702290076335878,1,0.8899624097433291,0.8899624097433291,0.8899624097433291
2024-04-01 07:49:33.000,598,1.0,1,0.8888240610531873,0.8888240610531873,0.8888240610531873
2024-04-01 07:49:46.000,307,0.5,1,0.8876759220026009,0.8876759220026009,0.887675922002601
2024-04-01 07:49:46.000,130,0.5,1,0.8865179211998918,0.8865179211998918,0.8865179211998918
2024-04-01 07:50:01.000,130,0.5,1,0.8853499869702722,0.8853499869702722,0.8853499869702722
2024-04-01 07:50:01.000,307,0.5,1,0.8841720473594724,0.8841720473594724,0.8841720473594724
2024-04-01 07:50:01.000,305,0.5,1,0.8829840301374805,0.8829840301374805,0.8829840301374805
2024-04-01 07:50:01.000,306,0.5,1,0.881785862802403,0.881785862802403,0.881785862802403
2024-04-01 07:50:01.000,305,0.5,1,0.8805774725844434,0.8805774725844434,0.8805774725844434
2024-04-01 07:50:01.000,128,0.5,1,0.8793587864500021,0.8793587864500021,0.8793587864500021
2024-04-01 07:50:01.000,128,0.5,1,0.878129731105896,0.878129731105896,0.878129731105896
2024-04-01 07:50:01.000,305,0.5,1,0.8768902330037076,0.8768902330037076,0.8768902330037076
2024-04-01 07:50:01.000,128,0.5,1,0.8756402183442543,0.8756402183442543,0.8756402183442543
2024-04-01 07:50:01.000,128,0.5,1,0.8743796130821887,0.8743796130821887,0.8743796130821887
2024-04-01 07:50:16.000,307,0.5,1,0.8731083429307263,0.8731083429307263,0.8731083429307263
2024-04-01 07:50:16.000,130,0.5,1,0.8718263333665036,0.8718263333665036,0.8718263333665036
2024-04-01 07:50:31.000,307,0.5,1,0.8705335096345713,0.8705335096345713,0.8705335096345713
2024-04-01 07:50:31.000,130,0.5,1,0.8692297967535181,0.8692297967535181,0.8692297967535181
2024-04-01 07:50:46.000,130,0.5,1,0.8679151195207311,0.8679151195207311,0.8679151195207311
2024-04-01 07:50:46.000,307,0.5,1,0.866589402517797,0.866589402517797,0.866589402517797
2024-04-01 07:51:01.000,305,0.5,1,0.8652525701160352,0.8652525701160352,0.8652525701160352
2024-04-01 07:51:01.000,128,0.5,1,0.8639045464821784,0.8639045464821784,0.8639045464821784
2024-04-01 07:51:01.000,128,0.5,1,0.8625452555841918,0.8625452555841918,0.8625452555841918
2024-04-01 07:51:01.000,128,0.5,1,0.8611746211972378,0.8611746211972378,0.8611746211972378
2024-04-01 07:51:01.000,306,0.5,1,0.8597925669097837,0.8597925669097837,0.8597925669097837
2024-04-01 07:51:01.000,130,0.5,1,0.8583990161298589,0.8583990161298589,0.8583990161298589
2024-04-01 07:51:01.000,128,0.5,1,0.8569938920914608,0.8569938920914608,0.8569938920914608
2024-04-01 07:51:01.000,305,0.5,1,0.8555771178611091,0.8555771178611091,0.8555771178611091
2024-04-01 07:51:01.000,305,0.5,1,0.8541486163445533,0.8541486163445533,0.8541486163445533
2024-04-01 07:51:01.000,307,0.5,1,0.8527083102936331,0.8527083102936331,0.8527083102936331
2024-04-01 07:51:01.008,426,0.5,1,0.8512561223132936,0.8512561223132936,0.8512561223132936
2024-04-01 07:51:16.000,307,0.5,1,0.8497919748687576,0.8497919748687576,0.8497919748687576
2024-04-01 07:51:16.000,130,0.6717557251908397,1,0.8483157902928559,0.8483157902928559,0.8483157902928559
2024-04-01 07:51:31.000,307,0.7251908396946565,1,0.846827490793516,0.846827490793516,0.846827490793516
2024-04-01 07:51:31.000,130,0.6946564885496184,1,0.8453269984614123,0.8453269984614123,0.8453269984614123
2024-04-01 07:51:46.000,307,0.6717557251908397,1,0.8438142352777801,0.8438142352777801,0.8438142352777801
2024-04-01 07:51:46.000,130,0.7099236641221374,1,0.8422891231223909,0.8422891231223909,0.8422891231223909
2024-04-01 07:52:01.000,307,0.6946564885496184,1,0.8407515837816947,0.8407515837816947,0.8407515837816947
2024-04-01 07:52:01.000,305,0.7022900763358778,1,0.8392015389571295,0.8392015389571295,0.8392015389571295
2024-04-01 07:52:01.000,130,0.7022900763358778,1,0.8376389102735968,0.8376389102735968,0.8376389102735968
2024-04-01 07:52:01.000,306,0.6106870229007634,1,0.8360636192881093,0.8360636192881093,0.8360636192881093
2024-04-01 07:52:01.000,305,0.5114503816793893,1,0.8344755874986063,0.8344755874986063,0.8344755874986063
2024-04-01 07:52:01.000,128,0.4122137404580153,1,0.8328747363529433,0.8328747363529433,0.8328747363529433
2024-04-01 07:52:01.000,128,0.5877862595419847,1,0.8312609872580545,0.8312609872580545,0.8312609872580545
2024-04-01 07:52:01.000,128,0.6564885496183206,1,0.8296342615892904,0.8296342615892904,0.8296342615892904
2024-04-01 07:52:01.000,128,0.7557251908396947,1,0.8279944806999273,0.8279944806999273,0.8279944806999273
2024-04-01 07:52:01.000,305,0.6564885496183206,1,0.8263415659308608,0.8263415659308608,0.8263415659308608
2024-04-01 07:52:16.000,307,0.5801526717557252,1,0.8246754386204711,0.8246754386204711,0.8246754386204711
2024-04-01 07:52:16.000,130,0.4580152671755725,1,0.8229960201146697,0.8229960201146697,0.8229960201146697
2024-04-01 07:52:27.000,384,0.08396946564885496,1,0.8213032317771278,0.8213032317771278,0.8213032317771278
2024-04-01 07:52:27.000,463,0.816793893129771,1,0.8195969949996832,0.8195969949996832,0.8195969949996832
2024-04-01 07:52:29.000,587,0.8702290076335878,1,0.8178772312129308,0.8178772312129308,0.8178772312129308
2024-04-01 07:52:31.000,307,0.9236641221374046,1,0.8161438618969978,0.8161438618969978,0.8161438618969978
2024-04-01 07:52:31.000,130,0.8549618320610687,1,0.8143968085924993,0.8143968085924993,0.8143968085924993
2024-04-01 07:52:39.000,590,1.0,1,0.8126359929116829,0.8126359929116829,0.8126359929116829
2024-04-01 07:52:39.000,589,0.5,1,0.8108613365497556,0.8108613365497556,0.8108613365497556
2024-04-01 07:52:39.000,588,0.5,1,0.8090727612963996,0.8090727612963996,0.8090727612963996
2024-04-01 07:52:46.000,307,0.5,1,0.8072701890474735,0.8072701890474735,0.8072701890474735
2024-04-01 07:52:46.000,130,0.5,1,0.8054535418169045,0.8054535418169045,0.8054535418169045
2024-04-01 07:52:56.000,426,0.5,1,0.8036227417487635,0.8036227417487635,0.8036227417487635
2024-04-01 07:53:01.000,128,0.5,1,0.8017777111295346,0.8017777111295346,0.8017777111295346
2024-04-01 07:53:01.000,128,0.5,1,0.7999183724005718,0.7999183724005718,0.7999183724005718
2024-04-01 07:53:01.000,128,0.5,1,0.7980446481707453,0.7980446481707453,0.7980446481707453
2024-04-01 07:53:01.000,128,0.5,1,0.7961564612292781,0.7961564612292781,0.7961564612292781
2024-04-01 07:53:01.000,305,0.5,1,0.7942537345587759,0.7942537345587759,0.7942537345587759
2024-04-01 07:53:01.000,306,0.5,1,0.7923363913484425,0.7923363913484425,0.7923363913484425
2024-04-01 07:53:01.000,305,0.5,1,0.7904043550074914,0.7904043550074914,0.7904043550074914
2024-04-01 07:53:01.000,305,0.5,1,0.7884575491787454,0.7884575491787454,0.7884575491787454
2024-04-01 07:53:01.000,307,0.5,1,0.7864958977524296,0.7864958977524296,0.7864958977524296
2024-04-01 07:53:01.000,130,0.5,1,0.7845193248801521,0.7845193248801521,0.784519324880152
2024-04-01 07:53:16.000,130,0.5,1,0.7825277549890793,0.7825277549890793,0.7825277549890793
2024-04-01 07:53:16.000,307,0.5,1,0.7805211127963017,0.7805211127963017,0.7805211127963017
2024-04-01 07:53:31.000,307,0.5,1,0.7784993233233863,0.7784993233233863,0.7784993233233863
2024-04-01 07:53:31.000,130,0.5,1,0.7764623119111246,0.7764623119111246,0.7764623119111246
2024-04-01 07:53:46.000,307,0.5,1,0.7744100042344669,0.7744100042344669,0.7744100042344669
2024-04-01 07:53:46.000,130,0.5,1,0.7723423263176461,0.7723423263176461,0.7723423263176461
2024-04-01 07:54:01.000,130,0.5,1,0.7702592045494929,0.7702592045494929,0.7702592045494929
2024-04-01 07:54:01.000,307,0.5,1,0.7681605656989358,0.7681605656989358,0.7681605656989358
2024-04-01 07:54:01.000,305,0.5,1,0.7660463369306904,0.7660463369306904,0.7660463369306904
2024-04-01 07:54:01.000,306,0.5,1,0.7639164458211329,0.7639164458211329,0.763916445821133
2024-04-01 07:54:01.000,305,0.5,1,0.7617708203743646,0.7617708203743646,0.7617708203743646
2024-04-01 07:54:01.000,128,0.5,1,0.7596093890384517,0.7596093890384517,0.7596093890384517
2024-04-01 07:54:01.000,128,0.5,1,0.7574320807218579,0.7574320807218579,0.7574320807218579
2024-04-01 07:54:01.000,128,0.5,1,0.7552388248100523,0.7552388248100523,0.7552388248100523
2024-04-01 07:54:01.000,128,0.5,1,0.7530295511823022,0.7530295511823022,0.7530295511823022
2024-04-01 07:54:01.000,305,0.4961832061068702,1,0.7508041902286426,0.7508041902286426,0.7508041902286426
2024-04-01 07:54:16.000,307,0.4656488549618321,1,0.7485626728670254,0.7485626728670254,0.7485626728670254
2024-04-01 07:54:16.000,130,0.4427480916030535,1,0.7463049305606425,0.7463049305606425,0.7463049305606425
2024-04-01 07:54:31.000,307,0.4427480916030535,1,0.7440308953354254,0.7440308953354254,0.7440308953354254
2024-04-01 07:54:31.000,130,0.3893129770992366,1,0.7417404997977176,0.7417404997977176,0.7417404997977176
