timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2024-04-01 07:54:46.000,307,0.4351145038167939,1,0.7394336771521137,0.7394336771521137,0.7394336771521137
2024-04-01 07:54:46.000,130,0.4427480916030535,1,0.7371103612194733,0.7371103612194733,0.7371103612194733
2024-04-01 07:55:01.000,305,0.4732824427480916,1,0.7347704864550945,0.7347704864550945,0.7347704864550945
2024-04-01 07:55:01.000,305,0.4732824427480916,1,0.7324139879670568,0.7324139879670568,0.7324139879670568
2024-04-01 07:55:01.000,306,0.4580152671755725,1,0.7300408015347226,0.7300408015347226,0.7300408015347226
2024-04-01 07:55:01.000,305,0.4580152671755725,1,0.7276508636273971,0.7276508636273971,0.7276508636273971
2024-04-01 07:55:01.000,128,0.4885496183206106,1,0.7252441114231482,0.7252441114231482,0.7252441114231482
2024-04-01 07:55:01.000,128,0.4656488549618321,1,0.7228204828277762,0.7228204828277762,0.7228204828277762
2024-04-01 07:55:01.000,128,0.4656488549618321,1,0.7203799164939347,0.7203799164939347,0.7203799164939347
2024-04-01 07:55:01.000,128,0.4274809160305344,1,0.7179223518404014,0.7179223518404014,0.7179223518404014
2024-04-01 07:55:02.000,130,0.4351145038167939,1,0.7154477290714917,0.7154477290714917,0.7154477290714917
2024-04-01 07:55:02.000,307,0.4122137404580153,1,0.7129559891966116,0.7129559891966116,0.7129559891966116
2024-04-01 07:55:17.000,307,0.4656488549618321,1,0.7104470740499522,0.7104470740499522,0.7104470740499522
2024-04-01 07:55:17.000,130,0.4580152671755725,1,0.7079209263103162,0.7079209263103162,0.7079209263103162
2024-04-01 07:55:17.008,277,0.4198473282442748,1,0.7053774895210728,0.7053774895210728,0.7053774895210728
2024-04-01 07:55:32.000,307,0.5801526717557252,1,0.7028167081102454,0.7028167081102454,0.7028167081102454
2024-04-01 07:55:32.000,130,0.5801526717557252,1,0.7002385274107128,0.7002385274107128,0.7002385274107128
2024-04-01 07:55:47.000,307,0.6335877862595419,1,0.6976428936805389,0.6976428936805389,0.6976428936805389
2024-04-01 07:55:47.000,130,0.6412213740458015,1,0.6950297541234091,0.6950297541234091,0.6950297541234091
2024-04-01 07:56:01.000,130,0.6335877862595419,1,0.6923990569091812,0.6923990569091812,0.6923990569091812
2024-04-01 07:56:01.000,307,0.6259541984732825,1,0.6897507511945385,0.6897507511945385,0.6897507511945385
2024-04-01 07:56:01.000,306,0.5419847328244275,1,0.6870847871437471,0.6870847871437471,0.6870847871437471
2024-04-01 07:56:01.000,305,0.5954198473282443,1,0.6844011159495066,0.6844011159495066,0.6844011159495066
2024-04-01 07:56:01.000,305,0.5877862595419847,1,0.6816996898538931,0.6816996898538931,0.6816996898538931
2024-04-01 07:56:01.000,305,0.6793893129770993,1,0.6789804621693881,0.6789804621693881,0.6789804621693881
2024-04-01 07:56:01.000,128,0.5114503816793893,1,0.676243387299988,0.676243387299988,0.676243387299988
2024-04-01 07:56:01.000,128,0.4351145038167939,1,0.6734884207623907,0.6734884207623907,0.6734884207623907
2024-04-01 07:56:01.000,128,0.3740458015267176,1,0.6707155192072481,0.6707155192072481,0.6707155192072481
2024-04-01 07:56:01.000,128,0.5038167938931297,1,0.6679246404404884,0.6679246404404884,0.6679246404404884
2024-04-01 07:56:16.000,307,0.5267175572519084,1,0.6651157434446924,0.6651157434446924,0.6651157434446924
2024-04-01 07:56:16.000,130,0.5954198473282443,1,0.6622887884005266,0.6622887884005266,0.6622887884005266
2024-04-01 07:56:31.000,307,0.4732824427480916,1,0.6594437367082182,0.6594437367082182,0.6594437367082182
2024-04-01 07:56:31.000,130,0.36641221374045796,1,0.6565805510090749,0.6565805510090749,0.6565805510090749
2024-04-01 07:56:40.000,384,0.5648854961832062,1,0.6536991952070363,0.6536991952070363,0.6536991952070363
2024-04-01 07:56:40.000,463,0.6946564885496184,1,0.6507996344902537,0.6507996344902537,0.6507996344902537
2024-04-01 07:56:42.000,587,0.8015267175572519,1,0.6478818353526897,0.6478818353526897,0.6478818353526897
2024-04-01 07:56:46.000,130,0.816793893129771,1,0.6449457656157344,0.6449457656157344,0.6449457656157344
2024-04-01 07:56:46.000,307,0.7709923664122137,1,0.6419913944498271,0.6419913944498271,0.6419913944498271
2024-04-01 07:56:52.000,588,0.8549618320610687,1,0.6390186923960768,0.6390186923960768,0.6390186923960768
2024-04-01 07:56:53.000,590,0.8854961832061069,1,0.6360276313878791,0.6360276313878791,0.6360276313878791
2024-04-01 07:56:53.000,589,0.9847328244274808,1,0.6330181847725169,0.6330181847725169,0.6330181847725169
2024-04-01 07:57:01.000,128,0.9770992366412212,1,0.6299903273327387,0.6299903273327387,0.6299903273327387
2024-04-01 07:57:01.000,128,0.9694656488549618,1,0.6269440353083087,0.6269440353083087,0.6269440353083087
2024-04-01 07:57:01.000,128,0.9618320610687024,1,0.6238792864175193,0.6238792864175193,0.6238792864175193
2024-04-01 07:57:01.000,128,0.916030534351145,1,0.6207960598786588,0.6207960598786588,0.6207960598786588
2024-04-01 07:57:01.000,305,0.8931297709923665,1,0.6176943364314254,0.6176943364314254,0.6176943364314254
2024-04-01 07:57:01.000,305,0.8549618320610687,1,0.6145740983582805,0.6145740983582805,0.6145740983582805
2024-04-01 07:57:01.000,306,0.8396946564885496,1,0.611435329505734,0.611435329505734,0.611435329505734
2024-04-01 07:57:01.000,305,0.8625954198473282,1,0.6082780153055496,0.6082780153055496,0.6082780153055496
2024-04-01 07:57:01.000,307,0.8244274809160306,1,0.6051021427958642,0.6051021427958642,0.6051021427958642
2024-04-01 07:57:01.000,130,0.8702290076335878,1,0.6019077006422143,0.6019077006422143,0.6019077006422143
2024-04-01 07:57:16.000,307,0.8091603053435115,1,0.5986946791584568,0.5986946791584568,0.5986946791584568
2024-04-01 07:57:16.000,130,0.8549618320610687,1,0.5954630703275778,0.5954630703275778,0.5954630703275778
2024-04-01 07:57:31.000,130,0.9465648854961832,1,0.5922128678223811,0.5922128678223811,0.5922128678223811
2024-04-01 07:57:31.000,307,0.7557251908396947,1,0.588944067026044,0.588944067026044,0.588944067026044
2024-04-01 07:57:46.000,307,0.7557251908396947,1,0.5856566650525358,0.5856566650525358,0.5856566650525358
2024-04-01 07:57:46.000,130,0.7709923664122137,1,0.5823506607668854,0.5823506607668854,0.5823506607668854
2024-04-01 07:58:01.000,128,0.7022900763358778,1,0.5790260548052911,0.5790260548052911,0.5790260548052911
2024-04-01 07:58:01.000,128,0.648854961832061,1,0.5756828495950647,0.5756828495950647,0.5756828495950647
2024-04-01 07:58:01.000,128,0.2595419847328244,1,0.5723210493743932,0.5723210493743932,0.5723210493743932
2024-04-01 07:58:01.000,306,0.2519083969465649,1,0.5689406602119191,0.5689406602119191,0.5689406602119191
2024-04-01 07:58:01.000,128,0.3053435114503817,1,0.5655416900261202,0.5655416900261202,0.5655416900261202
2024-04-01 07:58:01.000,305,0.3282442748091603,1,0.5621241486044827,0.5621241486044827,0.5621241486044827
2024-04-01 07:58:01.000,305,0.2900763358778626,1,0.558688047622462,0.558688047622462,0.558688047622462
2024-04-01 07:58:01.000,305,0.2366412213740458,1,0.5552334006622099,0.5552334006622099,0.5552334006622099
2024-04-01 07:58:01.000,307,0.22137404580152675,1,0.5517602232310732,0.5517602232310732,0.5517602232310732
2024-04-01 07:58:01.000,130,0.33587786259541985,1,0.5482685327798387,0.5482685327798387,0.5482685327798387
2024-04-01 07:58:16.000,307,0.4045801526717557,1,0.5447583487207254,0.5447583487207254,0.5447583487207254
2024-04-01 07:58:16.000,130,0.3435114503816794,1,0.5412296924451095,0.5412296924451095,0.5412296924451095
2024-04-01 07:58:31.000,130,0.3511450381679389,1,0.5376825873409709,0.5376825873409709,0.5376825873409709
2024-04-01 07:58:31.000,307,0.450381679389313,1,0.5341170588100509,0.5341170588100509,0.5341170588100509
2024-04-01 07:58:46.000,307,0.4656488549618321,1,0.5305331342847182,0.5305331342847182,0.5305331342847182
2024-04-01 07:58:46.000,130,0.4045801526717557,1,0.5269308432445167,0.5269308432445167,0.5269308432445167
2024-04-01 07:59:01.000,130,0.4961832061068702,1,0.5233102172324042,0.5233102172324042,0.5233102172324042
2024-04-01 07:59:01.000,305,0.4809160305343512,1,0.5196712898706575,0.5196712898706575,0.5196712898706575
2024-04-01 07:59:01.000,305,0.3435114503816794,1,0.5160140968764371,0.5160140968764371,0.5160140968764371
2024-04-01 07:59:01.000,306,0.4045801526717557,1,0.5123386760770049,0.5123386760770049,0.5123386760770049
2024-04-01 07:59:01.000,307,0.4274809160305344,1,0.5086450674245809,0.5086450674245809,0.508645067424581
2024-04-01 07:59:01.000,128,0.5038167938931297,1,0.5049333130108283,0.5049333130108283,0.5049333130108283
2024-04-01 07:59:01.000,128,0.4351145038167939,1,0.501203457080957,0.501203457080957,0.501203457080957
2024-04-01 07:59:01.000,128,0.5419847328244275,1,0.4974555460474378,0.4974555460474378,0.4974555460474378
2024-04-01 07:59:01.000,128,0.4198473282442748,1,0.4936896285033143,0.4936896285033143,0.4936896285033143
2024-04-01 07:59:01.000,305,0.33587786259541985,1,0.4899057552351009,0.4899057552351009,0.4899057552351009
2024-04-01 07:59:06.000,426,0.5801526717557252,1,0.4861039792352598,0.4861039792352598,0.48610397923525983
2024-04-01 07:59:16.000,307,0.5877862595419847,1,0.4822843557142461,0.4822843557142461,0.48228435571424605
2024-04-01 07:59:16.000,130,0.5648854961832062,1,0.4784469421121082,0.4784469421121082,0.47844694211210825
2024-04-01 07:59:31.000,307,0.5648854961832062,1,0.4745917981096381,0.4745917981096381,0.4745917981096381
2024-04-01 07:59:31.000,130,0.4961832061068702,1,0.4707189856390553,0.4707189856390553,0.4707189856390553
2024-04-01 07:59:31.000,594,0.6641221374045801,1,0.4668285688942201,0.4668285688942201,0.4668285688942201
2024-04-01 07:59:42.000,598,0.7328244274809159,1,0.4629206143403649,0.4629206143403649,0.46292061434036486
2024-04-01 07:59:46.000,130,0.7404580152671756,1,0.4589951907233307,0.4589951907233307,0.4589951907233307
2024-04-01 07:59:46.000,307,0.7175572519083969,1,0.4550523690783039,0.4550523690783039,0.4550523690783039
2024-04-01 08:00:01.000,307,0.6870229007633588,1,0.4510922227380375,0.4510922227380375,0.45109222273803745
2024-04-01 08:00:01.000,305,0.6870229007633588,1,0.4471148273405562,0.4471148273405562,0.4471148273405562
2024-04-01 08:00:01.000,130,0.6870229007633588,1,0.4431202608363277,0.4431202608363277,0.44312026083632766
2024-04-01 08:00:01.000,305,0.6870229007633588,1,0.4391086034948942,0.4391086034948942,0.4391086034948942
2024-04-01 08:00:01.000,306,0.7175572519083969,1,0.4350799379109565,0.4350799379109565,0.4350799379109565
2024-04-01 08:00:01.000,128,0.6641221374045801,1,0.4310343490099001,0.4310343490099001,0.4310343490099001
2024-04-01 08:00:01.000,128,0.6641221374045801,1,0.42697192405275375,0.42697192405275375,0.42697192405275375
2024-04-01 08:00:01.000,128,0.7099236641221374,1,0.4228927526405744,0.4228927526405744,0.42289275264057435
2024-04-01 08:00:01.000,128,0.7557251908396947,1,0.4187969267182484,0.4187969267182484,0.41879692671824836
2024-04-01 08:00:01.000,305,0.7557251908396947,1,0.41468454057770027,0.41468454057770027,0.41468454057770027
2024-04-01 08:00:16.000,307,0.6870229007633588,1,0.4105556908605029,0.4105556908605029,0.41055569086050286
2024-04-01 08:00:16.000,130,0.7175572519083969,1,0.4064104765598783,0.4064104765598783,0.40641047655987833
2024-04-01 08:00:30.999,307,0.6793893129770993,1,0.4022489990220867,0.4022489990220867,0.4022489990220867
2024-04-01 08:00:31.000,130,0.6870229007633588,1,0.3980713619471888,0.3980713619471888,0.3980713619471888
2024-04-01 08:00:31.009,560,0.816793893129771,1,0.3938776713891816,0.3938776713891816,0.3938776713891816
2024-04-01 08:00:31.010,561,0.7557251908396947,1,0.3896680357554951,0.3896680357554951,0.38966803575549513
2024-04-01 08:00:31.011,562,0.7709923664122137,1,0.3854425658058477,0.3854425658058477,0.3854425658058477
2024-04-01 08:00:31.012,563,0.8625954198473282,1,0.38120137465044895,0.38120137465044895,0.38120137465044895
2024-04-01 08:00:31.013,311,0.8625954198473282,1,0.3769445777475486,0.3769445777475486,0.3769445777475486
2024-04-01 08:00:31.014,405,0.8778625954198473,1,0.37267229290032144,0.37267229290032144,0.37267229290032144
2024-04-01 08:00:31.015,405,0.8854961832061069,1,0.3683846402530859,0.3683846402530859,0.3683846402530859
2024-04-01 08:00:31.016,311,0.8625954198473282,1,0.3640817422868466,0.3640817422868466,0.3640817422868466
2024-04-01 08:00:31.017,564,0.9618320610687024,1,0.359763723814162,0.359763723814162,0.359763723814162
2024-04-01 08:00:31.018,390,0.9694656488549618,1,0.35543071197332576,0.35543071197332576,0.35543071197332576
2024-04-01 08:00:31.019,564,1.0,1,0.35108283622185976,0.35108283622185976,0.35108283622185976
2024-04-01 08:00:31.020,388,0.5,1,0.3467202283293187,0.3467202283293187,0.3467202283293187
2024-04-01 08:00:31.021,565,0.5,1,0.342343022369392,0.342343022369392,0.34234302236939196
2024-04-01 08:00:31.022,566,0.5,1,0.3379513547113128,0.3379513547113128,0.33795135471131277
2024-04-01 08:00:31.023,388,0.5,1,0.33354536401055823,0.33354536401055823,0.33354536401055823
2024-04-01 08:00:31.024,311,0.5,1,0.3291251911988458,0.3291251911988458,0.3291251911988458
2024-04-01 08:00:31.025,388,0.5,1,0.3246909794734218,0.3246909794734218,0.3246909794734218
2024-04-01 08:00:31.026,388,0.5,1,0.3202428742856346,0.3202428742856346,0.3202428742856346
2024-04-01 08:00:31.027,398,0.5,1,0.3157810233288001,0.3157810233288001,0.3157810233288001
2024-04-01 08:00:31.028,311,0.5,1,0.3113055765253465,0.3113055765253465,0.31130557652534646
2024-04-01 08:00:31.029,567,0.5,1,0.30681668601324785,0.30681668601324785,0.30681668601324785
2024-04-01 08:00:31.030,400,0.5,1,0.30231450613173816,0.30231450613173816,0.30231450613173816
2024-04-01 08:00:31.031,401,0.5,1,0.2977991934063063,0.2977991934063063,0.2977991934063063
2024-04-01 08:00:31.032,402,0.5,1,0.2932709065329775,0.2932709065329775,0.2932709065329775
2024-04-01 08:00:31.033,403,0.5,1,0.2887298063618717,0.2887298063618717,0.2887298063618717
2024-04-01 08:00:31.034,404,0.5,1,0.28417605588004946,0.28417605588004946,0.28417605588004946
2024-04-01 08:00:31.035,568,0.5,1,0.27960982019363995,0.27960982019363995,0.27960982019363995
2024-04-01 08:00:35.000,199,0.5,1,0.2750312665092526,0.2750312665092526,0.2750312665092526
2024-04-01 08:00:35.000,341,0.5,1,0.2704405641146783,0.2704405641146783,0.2704405641146783
2024-04-01 08:00:35.000,143,0.5,1,0.26583788435887745,0.26583788435887745,0.26583788435887745
2024-04-01 08:00:35.000,144,0.5,1,0.2612234006312614,0.2612234006312614,0.2612234006312614
2024-04-01 08:00:35.009,560,0.5,1,0.2565972883402659,0.2565972883402659,0.2565972883402659
2024-04-01 08:00:35.010,561,0.5,1,0.25195972489122553,0.25195972489122553,0.25195972489122553
2024-04-01 08:00:35.011,562,0.5,1,0.24731088966354586,0.24731088966354586,0.24731088966354584
2024-04-01 08:00:35.012,563,0.5,1,0.2426509639871835,0.2426509639871835,0.2426509639871835
2024-04-01 08:00:35.013,311,0.5,1,0.2379801311184357,0.2379801311184357,0.23798013111843566
2024-04-01 08:00:35.014,405,0.5,1,0.2332985762150433,0.2332985762150433,0.2332985762150433
2024-04-01 08:00:35.015,405,0.5,1,0.2286064863106169,0.2286064863106169,0.22860648631061686
2024-04-01 08:00:35.016,311,0.5,1,0.2239040502883847,0.2239040502883847,0.2239040502883847
2024-04-01 08:00:35.017,564,0.5,1,0.2191914588542765,0.21919145885427652,0.21919145885427654
2024-04-01 08:00:35.018,390,0.5,1,0.2144689045093428,0.2144689045093428,0.2144689045093428
2024-04-01 08:00:35.019,564,0.5496183206106869,1,0.20973658152152044,0.20973658152152044,0.20973658152152044
2024-04-01 08:00:35.020,388,0.5496183206106869,1,0.20499468589675146,0.20499468589675146,0.20499468589675146
2024-04-01 08:00:35.021,565,0.5572519083969466,1,0.2002434153494611,0.2002434153494611,0.2002434153494611
2024-04-01 08:00:35.022,566,0.5572519083969466,1,0.19548296927240427,0.19548296927240427,0.19548296927240427
2024-04-01 08:00:35.023,388,0.4809160305343512,1,0.19071354870589002,0.19071354870589,0.19071354870589002
2024-04-01 08:00:35.024,311,0.4656488549618321,1,0.1859353563063888,0.1859353563063888,0.18593535630638877
2024-04-01 08:00:35.025,388,0.4427480916030535,1,0.1811485963145384,0.1811485963145384,0.18114859631453836
2024-04-01 08:00:35.026,388,0.3740458015267176,1,0.17635347452255135,0.17635347452255135,0.17635347452255137
2024-04-01 08:00:35.027,398,0.03053435114503817,1,0.17155019824103745,0.17155019824103745,0.17155019824103743
2024-04-01 08:00:35.028,311,0.1297709923664122,1,0.16673897626525186,0.16673897626525186,0.16673897626525186
2024-04-01 08:00:35.029,567,0.18320610687022892,1,0.16192001884077814,0.16192001884077814,0.16192001884077814
2024-04-01 08:00:35.030,400,0.20610687022900764,1,0.15709353762865785,0.15709353762865785,0.15709353762865783
2024-04-01 08:00:35.031,401,0.03816793893129771,1,0.1522597456699782,0.1522597456699782,0.15225974566997819
2024-04-01 08:00:35.032,402,0.03053435114503817,1,0.14741885734992988,0.14741885734992988,0.14741885734992988
2024-04-01 08:00:35.033,403,0.053435114503816786,1,0.14257108836134602,0.14257108836134602,0.14257108836134602
2024-04-01 08:00:35.034,404,0.07633587786259542,1,0.13771665566773705,0.13771665566773705,0.13771665566773705
2024-04-01 08:00:35.035,568,0.0,1,0.1328557774658308,0.1328557774658308,0.1328557774658308
2024-04-01 08:00:44.000,144,0.16793893129770993,1,0.12798867314763496,0.12798867314763496,0.12798867314763496
2024-04-01 08:00:44.000,143,0.32061068702290074,1,0.12311556326203175,0.12311556326203175,0.12311556326203175
2024-04-01 08:00:44.000,342,0.2748091603053435,1,0.11823666947592147,0.11823666947592147,0.11823666947592149
2024-04-01 08:00:44.000,342,0.267175572519084,1,0.11335221453492605,0.11335221453492605,0.11335221453492603
2024-04-01 08:00:44.000,341,0.1297709923664122,1,0.10846242222367043,0.10846242222367043,0.10846242222367043
2024-04-01 08:00:44.000,199,0.1068702290076336,1,0.10356751732565336,0.10356751732565336,0.10356751732565336
2024-04-01 08:00:46.000,130,0.2824427480916031,1,0.0986677255827236,0.0986677255827236,0.0986677255827236
2024-04-01 08:00:46.000,307,0.267175572519084,1,0.0937632736541776,0.0937632736541776,0.09376327365417761
2024-04-01 08:00:52.000,144,0.3587786259541985,1,0.08885438907549267,0.08885438907549267,0.08885438907549267
2024-04-01 08:00:52.000,143,0.4122137404580153,1,0.08394130021671113,0.08394130021671113,0.08394130021671113
2024-04-01 08:00:52.000,342,0.4198473282442748,1,0.07902423624049441,0.07902423624049441,0.07902423624049441
2024-04-01 08:00:52.000,342,0.4122137404580153,1,0.07410342705985844,0.07410342705985844,0.07410342705985844
2024-04-01 08:00:52.000,341,0.2977099236641221,1,0.06917910329561107,0.06917910329561107,0.06917910329561108
2024-04-01 08:00:52.000,199,0.3282442748091603,1,0.06425149623350437,0.06425149623350437,0.06425149623350437
2024-04-01 08:00:59.000,696,0.6106870229007634,1,0.059320837781122585,0.059320837781122585,0.05932083778112259
2024-04-01 08:01:01.000,305,0.648854961832061,1,0.05438736042451847,0.054387360424518465,0.05438736042451846
2024-04-01 08:01:01.000,305,0.648854961832061,1,0.04945129718461802,0.04945129718461802,0.049451297184618014
2024-04-01 08:01:01.000,306,0.6717557251908397,1,0.04451288157341008,0.04451288157341008,0.044512881573410074
2024-04-01 08:01:01.000,305,0.5114503816793893,1,0.0395723475499372,0.0395723475499372,0.0395723475499372
2024-04-01 08:01:01.000,307,0.5114503816793893,1,0.034629929476108434,0.034629929476108434,0.03462992947610844
2024-04-01 08:01:01.000,128,0.5038167938931297,1,0.029685862072345286,0.029685862072345286,0.02968586207234529
2024-04-01 08:01:01.000,128,0.5190839694656488,1,0.02474038037308833,0.02474038037308833,0.024740380373088334
2024-04-01 08:01:01.000,128,0.5114503816793893,1,0.019793719682171567,0.01979371968217157,0.019793719682171574
2024-04-01 08:01:01.000,128,0.5343511450381679,1,0.014846115528092313,0.014846115528092313,0.014846115528092313
2024-04-01 08:01:01.000,130,0.5648854961832062,1,0.009897803619185843,0.009897803619185843,0.009897803619185843
2025-01-01 12:12:12.000,0,0.6030534351145038,1,0.004949019798731283,0.004949019798731283,0.004949019798731283
