timestamp,value,anomaly_score,raw_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2024-02-09 08:11:12,176,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-02-09 08:11:12,201,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-02-09 08:12:12,199,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-02-09 08:12:12,341,1.0,0.975000023842,0,-0.11,-0.22,-0.11
2024-02-09 08:12:12,143,1.0,1.0,0,-0.11,-0.22,-0.11
2024-02-09 08:12:12,144,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-02-09 08:12:36,257,0.030102999665900007,0.949999988079,0,-0.11,-0.22,-0.11
2024-02-09 08:12:36,598,1.0,0.975000023842,0,-0.11,-0.22,-0.11
2024-02-09 08:12:36,598,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-02-09 08:12:36,272,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-02-09 08:12:36,273,0.030102999665900007,0.925000011921,0,-0.11,-0.22,-0.11
2024-02-09 08:12:36,196,0.030102999665900007,0.925000011921,0,-0.11,-0.22,-0.11
2024-02-09 08:12:36,274,0.030102999665900007,0.449999988079,0,-0.11,-0.22,-0.11
2024-02-09 08:12:42,205,0.030102999665900007,0.10000000149,0,-0.11,-0.22,-0.11
2024-02-09 08:12:42,204,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:12:42,201,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:12:42,197,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:12:42,203,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:12:42,143,0.030102999665900007,0.375,0,-0.11,-0.22,-0.11
2024-02-09 08:12:42,143,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2024-02-09 08:12:42,145,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2024-02-09 08:12:42,144,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:12:42,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:12:42,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:12:44,201,0.030102999665900007,0.22499999403999998,0,-0.11,-0.22,-0.11
2024-02-09 08:12:46,257,0.030102999665900007,0.10000000149,0,-0.11,-0.22,-0.11
2024-02-09 08:12:46,452,0.030102999665900007,0.75,0,-0.11,-0.22,-0.11
2024-02-09 08:12:46,435,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-02-09 08:12:46,257,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-02-09 08:12:46,454,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:12:46,257,0.030102999665900007,0.5,0,-0.11,-0.22,-0.11
2024-02-09 08:12:46,455,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:12:46,456,0.030102999665900007,0.27500000596,0,-0.11,-0.22,-0.11
2024-02-09 08:12:46,257,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:12:46,257,0.030102999665900007,0.300000011921,0,-0.11,-0.22,-0.11
2024-02-09 08:12:46,451,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2024-02-09 08:12:46,257,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:12:46,450,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:12:46,352,0.030102999665900007,0.40000000596,0,-0.11,-0.22,-0.11
2024-02-09 08:12:46,449,0.030102999665900007,0.774999976158,0,-0.11,-0.22,-0.11
2024-02-09 08:12:46,257,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:12:46,448,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:12:46,257,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:12:46,447,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:12:46,257,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:12:46,353,0.030102999665900007,0.22499999403999998,0,-0.11,-0.22,-0.11
2024-02-09 08:12:46,353,0.030102999665900007,0.524999976158,0,-0.11,-0.22,-0.11
2024-02-09 08:12:46,353,0.030102999665900007,0.47499999404,0,-0.11,-0.22,-0.11
2024-02-09 08:12:46,266,0.030102999665900007,0.375,0,-0.11,-0.22,-0.11
2024-02-09 08:12:46,457,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:12:46,446,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:12:46,257,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:12:46,458,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:12:46,443,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:13:10,144,0.030102999665900007,0.40000000596,0,-0.11,-0.22,-0.11
2024-02-09 08:13:10,143,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:13:10,341,0.030102999665900007,0.34999999404,0,-0.11,-0.22,-0.11
2024-02-09 08:13:10,199,0.030102999665900007,0.20000000298,0,-0.11,-0.22,-0.11
2024-02-09 08:13:40,203,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:13:40,201,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:13:40,197,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:13:40,205,0.030102999665900007,0.0750000029802,0,-0.11,-0.22,-0.11
2024-02-09 08:13:40,204,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:13:40,143,0.030102999665900007,0.300000011921,0,-0.11,-0.22,-0.11
2024-02-09 08:13:40,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:13:40,145,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:13:40,144,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:13:40,143,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2024-02-09 08:13:40,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:13:42,201,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:13:49,434,0.030102999665900007,0.20000000298,0,-0.11,-0.22,-0.11
2024-02-09 08:13:49,195,0.030102999665900007,0.22499999403999998,0,-0.11,-0.22,-0.11
2024-02-09 08:13:49,189,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:13:49,433,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:13:49,212,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2024-02-09 08:13:49,245,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2024-02-09 08:13:49,443,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:13:49,444,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:13:49,445,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:13:49,435,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:13:49,440,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:13:49,439,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:13:49,438,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:13:49,437,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:13:49,442,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:13:49,436,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:13:49,432,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:13:49,431,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:13:49,256,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:13:49,435,0.030102999665900007,0.125,0,-0.11,-0.22,-0.11
2024-02-09 08:13:49,435,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:13:50,257,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:13:50,272,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:13:50,273,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:13:50,196,0.030102999665900007,0.0750000029802,0,-0.11,-0.22,-0.11
2024-02-09 08:13:50,274,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:13:50,622,1.0,0.300000011921,0,-0.11,-0.22,-0.11
2024-02-09 08:13:57,143,0.030102999665900007,0.925000011921,0,-0.11,-0.22,-0.11
2024-02-09 08:13:57,341,0.030102999665900007,0.10000000149,0,-0.11,-0.22,-0.11
2024-02-09 08:13:57,144,0.030102999665900007,0.5,0,-0.11,-0.22,-0.11
2024-02-09 08:13:57,199,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:14:00,257,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:14:00,457,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:14:00,456,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:14:00,455,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:14:00,458,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:14:00,257,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2024-02-09 08:14:00,257,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:14:00,447,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:14:00,448,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:14:00,257,0.030102999665900007,0.5,0,-0.11,-0.22,-0.11
2024-02-09 08:14:00,449,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:14:00,257,0.030102999665900007,0.17499999702,0,-0.11,-0.22,-0.11
2024-02-09 08:14:00,450,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:14:00,257,0.030102999665900007,0.17499999702,0,-0.11,-0.22,-0.11
2024-02-09 08:14:00,353,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:14:00,353,0.030102999665900007,0.10000000149,0,-0.11,-0.22,-0.11
2024-02-09 08:14:00,257,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:14:00,257,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:14:00,257,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:14:00,266,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:14:00,352,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:14:00,446,0.030102999665900007,0.125,0,-0.11,-0.22,-0.11
2024-02-09 08:14:00,452,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:14:00,435,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:14:00,257,0.030102999665900007,0.375,0,-0.11,-0.22,-0.11
2024-02-09 08:14:00,454,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:14:00,451,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:14:00,443,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:14:00,353,0.030102999665900007,0.375,0,-0.11,-0.22,-0.11
2024-02-09 08:14:27,205,0.030102999665900007,0.300000011921,0,-0.11,-0.22,-0.11
2024-02-09 08:14:27,197,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:14:27,201,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:14:27,204,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:14:27,203,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:14:27,143,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:14:27,145,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:14:27,144,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:14:27,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:14:27,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:14:27,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:14:29,201,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:14:38,435,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:14:38,443,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:14:38,445,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:14:38,212,0.030102999665900007,0.449999988079,0,-0.11,-0.22,-0.11
2024-02-09 08:14:38,205,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:14:38,204,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:14:38,203,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:14:38,444,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:14:38,442,0.045173824045000005,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:14:38,440,0.045173824045000005,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:14:38,189,0.045418565406800004,0.425000011921,0,-0.11,-0.22,-0.11
2024-02-09 08:14:38,439,0.045418565406800004,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:14:38,438,0.045418565406800004,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:14:38,437,0.0472404306472,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:14:38,256,0.0395620777145,0.375,0,-0.11,-0.22,-0.11
2024-02-09 08:14:38,436,0.0454185666247,0.0750000029802,0,-0.11,-0.22,-0.11
2024-02-09 08:14:38,435,0.0454185666247,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:14:38,434,0.0454185666247,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:14:38,433,0.0895137787002,0.425000011921,0,-0.11,-0.22,-0.11
2024-02-09 08:14:38,432,0.09599523418860001,0.0500000007451,0,-0.11,-0.22,-0.11
2024-02-09 08:14:38,431,0.0540894458641,0.0500000007451,0,-0.11,-0.22,-0.11
2024-02-09 08:14:38,435,0.058805963264499994,0.0500000007451,0,-0.11,-0.22,-0.11
2024-02-09 08:14:38,245,0.09934260456539999,0.34999999404,0,-0.11,-0.22,-0.11
2024-02-09 08:14:38,195,0.19166518021099999,0.550000011921,0,-0.11,-0.22,-0.11
2024-02-09 08:14:38,197,0.12479902287900001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:14:53,199,0.11345177882799999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:14:53,144,0.132733125471,0.125,0,-0.11,-0.22,-0.11
2024-02-09 08:14:53,143,0.136811851406,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:14:53,143,0.0803187722468,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:14:53,199,0.07739265161839999,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:14:53,341,0.0993426033051,0.22499999403999998,0,-0.11,-0.22,-0.11
2024-02-09 08:14:53,342,0.0959952307342,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:14:53,342,0.0588059623618,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:15:23,143,0.0340368585445,0.125,0,-0.11,-0.22,-0.11
2024-02-09 08:15:23,143,0.0340368585445,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:15:23,144,0.0323843110229,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:15:23,145,0.039339043823099995,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:15:23,200,0.037513454108,0.0500000007451,0,-0.11,-0.22,-0.11
2024-02-09 08:15:23,197,0.039339043823099995,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:15:23,143,0.0412238234579,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:15:23,143,0.06096345217180001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:15:24,200,0.0634768242194,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:16:04,143,0.0660563355548,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:16:04,342,0.04517382343830001,0.34999999404,0,-0.11,-0.22,-0.11
2024-02-09 08:16:04,199,0.04517382343830001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:16:04,341,0.0375134542419,0.125,0,-0.11,-0.22,-0.11
2024-02-09 08:16:04,144,0.0393390439613,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:16:04,342,0.030976506564000007,0.20000000298,0,-0.11,-0.22,-0.11
2024-02-09 08:16:18,341,0.030976506564000007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:16:19,273,0.030976506564000007,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:16:19,272,0.0325796373551,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:16:19,274,0.0325796373551,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:16:19,196,0.0325796373551,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:16:19,257,0.053814633212199994,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:16:29,448,0.030976506211900002,0.324999988079,0,-0.11,-0.22,-0.11
2024-02-09 08:16:29,257,0.035746313036300006,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:16:29,446,0.032384311264900004,0.0500000007451,0,-0.11,-0.22,-0.11
2024-02-09 08:16:29,257,0.043168515935899994,0.0500000007451,0,-0.11,-0.22,-0.11
2024-02-09 08:16:29,449,0.046018927780300006,0.0500000007451,0,-0.11,-0.22,-0.11
2024-02-09 08:16:29,257,0.0416364545139,0.0500000007451,0,-0.11,-0.22,-0.11
2024-02-09 08:16:29,450,0.043790962726600005,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:16:29,257,0.043790962726600005,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:16:29,451,0.043790962726600005,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:16:29,257,0.043790962726600005,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:16:29,452,0.0787858346687,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:16:29,435,0.08204137966960001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:16:29,257,0.08204137966960001,0.0500000007451,0,-0.11,-0.22,-0.11
2024-02-09 08:16:29,454,0.08880446920289999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:16:29,443,0.0959072948557,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:16:29,257,0.103354087022,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:16:29,456,0.103354087022,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:16:29,257,0.103354087022,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:16:29,257,0.0437909619104,0.5,0,-0.11,-0.22,-0.11
2024-02-09 08:16:29,457,0.039554475475599996,0.0500000007451,0,-0.11,-0.22,-0.11
2024-02-09 08:16:29,458,0.039554475475599996,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:16:29,447,0.039554475475599996,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:16:29,257,0.0437909619104,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:16:29,353,0.043546019862400004,0.34999999404,0,-0.11,-0.22,-0.11
2024-02-09 08:16:29,353,0.04805966213880001,0.0500000007451,0,-0.11,-0.22,-0.11
2024-02-09 08:16:29,353,0.0606730108563,0.125,0,-0.11,-0.22,-0.11
2024-02-09 08:16:29,266,0.0634299918686,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:16:29,352,0.06918421482310001,0.0500000007451,0,-0.11,-0.22,-0.11
2024-02-09 08:16:29,455,0.0317347837478,0.10000000149,0,-0.11,-0.22,-0.11
2024-02-09 08:16:34,143,0.0413996816656,0.17499999702,0,-0.11,-0.22,-0.11
2024-02-09 08:16:34,200,0.0413996816656,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:16:34,197,0.0413996816656,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:16:34,143,0.0413996816656,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:16:34,144,0.0460189269365,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:16:34,145,0.050698799503,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:16:34,143,0.063743734623,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:16:34,143,0.06658955616159999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:16:35,200,0.07252377457430001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:16:53,342,0.07252377457430001,0.10000000149,0,-0.11,-0.22,-0.11
2024-02-09 08:16:53,341,0.08880446920289999,0.0500000007451,0,-0.11,-0.22,-0.11
2024-02-09 08:16:53,199,0.08880446920289999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:16:53,342,0.08538073300230001,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:16:53,144,0.08538073300230001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:16:53,143,0.08538073300230001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:17:23,143,0.08538073300230001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:17:23,143,0.08538073300230001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:17:23,143,0.08538073300230001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:17:23,200,0.08538073300230001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:17:23,197,0.0995874416219,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:17:23,145,0.107207717243,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:17:23,144,0.107207717243,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:17:23,143,0.111148802475,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:17:24,200,0.111148802475,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:17:28,192,0.111148802475,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:17:30,287,0.107207717243,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:17:30,193,0.107207717243,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:17:40,199,0.107207717243,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:17:40,341,0.0756135052239,0.22499999403999998,0,-0.11,-0.22,-0.11
2024-02-09 08:17:40,143,0.0756135052239,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:17:40,143,0.0756135052239,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:17:40,144,0.0756135052239,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:18:10,201,0.06951601073460001,0.0500000007451,0,-0.11,-0.22,-0.11
2024-02-09 08:18:10,197,0.06951601073460001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:18:10,143,0.06951601073460001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:18:10,143,0.07252377502860001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:18:10,144,0.07252377502860001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:18:10,143,0.07252377502860001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:18:10,143,0.103354087022,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:18:10,145,0.103354087022,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:18:10,204,0.103354087022,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:18:10,203,0.103354087022,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:18:10,205,0.111148802475,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:18:12,201,0.111148802475,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:18:50,272,0.0959072948557,0.10000000149,0,-0.11,-0.22,-0.11
2024-02-09 08:18:50,273,0.08204137966960001,0.10000000149,0,-0.11,-0.22,-0.11
2024-02-09 08:18:50,342,0.0725237736657,0.0750000029802,0,-0.11,-0.22,-0.11
2024-02-09 08:18:50,274,0.0725237736657,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:18:50,144,0.06951600940830001,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:18:50,143,0.06951600940830001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:18:50,143,0.06951600940830001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:18:50,195,0.06951600940830001,0.0,0,-0.11,-0.22,-0.11
