timestamp,value,anomaly_score,raw_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2024-02-09 08:18:50,189,0.0665895553015,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:18:50,199,0.0665895553015,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:18:50,341,0.060977844488900014,0.15000000596,0,-0.11,-0.22,-0.11
2024-02-09 08:18:50,199,0.0725237732114,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:18:50,196,0.08204137917830001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:18:50,431,0.0437909619104,0.34999999404,0,-0.11,-0.22,-0.11
2024-02-09 08:18:50,432,0.0460189269365,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:18:50,622,0.043546020350400005,0.375,0,-0.11,-0.22,-0.11
2024-02-09 08:18:50,257,0.191296882044,0.975000023842,0,-0.11,-0.22,-0.11
2024-02-09 08:18:50,212,0.191296882044,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:18:50,445,0.20828847144200002,0.10000000149,0,-0.11,-0.22,-0.11
2024-02-09 08:18:50,444,0.20828847144200002,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:18:50,443,0.18043803542599998,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:18:50,245,0.185820741614,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:18:50,435,0.185820741614,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:18:50,442,0.123025751086,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:18:50,440,0.123025751086,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:18:50,342,0.110703042383,0.300000011921,0,-0.11,-0.22,-0.11
2024-02-09 08:18:50,438,0.0506987980632,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:18:50,437,0.0506987980632,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:18:50,256,0.0582911650582,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:18:50,436,0.0582911650582,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:18:50,435,0.060977844285699995,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:18:50,435,0.051984135198499995,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:18:50,434,0.0395570415635,0.40000000596,0,-0.11,-0.22,-0.11
2024-02-09 08:18:50,433,0.037590883215,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:18:50,439,0.037590883215,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:19:01,456,0.0451078063342,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:19:01,454,0.0451078063342,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:19:01,257,0.0552835721915,0.5,0,-0.11,-0.22,-0.11
2024-02-09 08:19:01,443,0.0552835721915,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:19:01,257,0.07463794145449999,0.17499999702,0,-0.11,-0.22,-0.11
2024-02-09 08:19:01,455,0.07463794145449999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:19:01,257,0.0777128532461,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:19:01,458,0.039557039924199996,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:19:01,257,0.039557039924199996,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:19:01,457,0.039557039924199996,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:19:01,435,0.039557039924199996,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:19:01,257,0.039557039924199996,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:19:01,353,0.0388677393651,0.25,0,-0.11,-0.22,-0.11
2024-02-09 08:19:01,266,0.040878483846400006,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:19:01,352,0.054421435955099996,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:19:01,446,0.0473281111674,0.0750000029802,0,-0.11,-0.22,-0.11
2024-02-09 08:19:01,452,0.0496199538316,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:19:01,257,0.051984136092800004,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:19:01,447,0.0496199538316,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:19:01,257,0.0473281111674,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:19:01,448,0.045107806497,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:19:01,257,0.045107806497,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:19:01,449,0.0706213799197,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:19:01,257,0.0706213799197,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:19:01,450,0.0735903835322,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:19:01,257,0.0829709750722,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:19:01,451,0.0829709750722,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:19:01,353,0.0621794709285,0.17499999702,0,-0.11,-0.22,-0.11
2024-02-09 08:19:01,353,0.06491655928290001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:19:20,144,0.067730314116,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:19:20,143,0.0706213807928,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:19:20,143,0.0706213807928,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:19:20,143,0.0706213807928,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:19:20,145,0.067730314116,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:19:20,143,0.067730314116,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:19:20,197,0.067730314116,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:19:20,198,0.067730314116,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:19:22,198,0.08962498557080001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:19:41,342,0.0829709750722,0.0500000007451,0,-0.11,-0.22,-0.11
2024-02-09 08:19:41,144,0.0829709750722,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:19:41,143,0.0829709750722,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:19:41,143,0.0829709750722,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:19:41,199,0.0829709750722,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:19:41,342,0.0862575915172,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:19:41,341,0.0569326075503,0.25,0,-0.11,-0.22,-0.11
2024-02-09 08:20:06,192,0.0569326075503,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:20:09,193,0.0569326075503,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:20:11,197,0.0569326075503,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:20:11,143,0.062179470727399995,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:20:11,143,0.062179470727399995,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:20:11,145,0.062179470727399995,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:20:11,144,0.062179470727399995,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:20:11,143,0.062179470727399995,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:20:11,143,0.062179470727399995,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:20:11,287,0.06773031347849999,0.20000000298,0,-0.11,-0.22,-0.11
2024-02-09 08:20:11,200,0.0649165586626,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:20:11,204,0.0649165586626,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:20:11,203,0.0649165586626,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:20:11,205,0.0649165586626,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:20:13,200,0.0649165586626,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:20:38,144,0.0649165586626,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:20:38,143,0.0595183823163,0.0500000007451,0,-0.11,-0.22,-0.11
2024-02-09 08:20:38,341,0.0408784830845,0.20000000298,0,-0.11,-0.22,-0.11
2024-02-09 08:20:38,199,0.0408784830845,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:21:08,203,0.0595183823163,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:21:08,204,0.0621794703252,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:21:08,205,0.0621794703252,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:21:08,197,0.0621794703252,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:21:08,143,0.0621794703252,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:21:08,144,0.0621794703252,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:21:08,145,0.0621794703252,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:21:08,143,0.06773031347849999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:21:08,143,0.0930736721134,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:21:08,143,0.0930736721134,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:21:08,200,0.0930736721134,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:21:10,200,0.0930736721134,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:21:35,189,0.0930736721134,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:21:35,195,0.0930736721134,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:21:35,443,0.062179470727399995,0.25,0,-0.11,-0.22,-0.11
2024-02-09 08:21:35,431,0.062179470727399995,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:21:35,432,0.062179470727399995,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:21:35,433,0.059518382707199995,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:21:35,434,0.059518382707199995,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:21:35,435,0.059518382707199995,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:21:35,444,0.0569326075503,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:21:35,436,0.0569326075503,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:21:35,435,0.0569326075503,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:21:35,437,0.0569326075503,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:21:35,439,0.0862575915172,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:21:35,440,0.0862575915172,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:21:35,442,0.0862575915172,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:21:35,435,0.08962498557080001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:21:35,245,0.07976460407460001,0.0750000029802,0,-0.11,-0.22,-0.11
2024-02-09 08:21:35,212,0.031496223731299997,0.5,0,-0.11,-0.22,-0.11
2024-02-09 08:21:35,445,0.0332402876928,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:21:35,256,0.0332402876928,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:21:35,438,0.0337042333773,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:21:36,594,0.060286025828800015,0.27500000596,0,-0.11,-0.22,-0.11
2024-02-09 08:21:40,342,0.23486533131499998,0.925000011921,0,-0.11,-0.22,-0.11
2024-02-09 08:21:40,341,0.23486533131499998,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:21:40,342,0.24157542550500002,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:21:40,144,0.24157542550500002,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:21:40,143,0.221772067648,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:21:41,143,0.114298985279,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:21:41,199,0.114298985279,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:22:10,145,0.114298985279,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:22:10,197,0.114298985279,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:22:10,144,0.07259149356030001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:22:10,198,0.08345796804569999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:22:10,143,0.0765212638688,0.0500000007451,0,-0.11,-0.22,-0.11
2024-02-09 08:22:10,203,0.0799419257182,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:22:10,204,0.0799419257182,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:22:10,205,0.0799419257182,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:22:10,143,0.0699630846321,0.0750000029802,0,-0.11,-0.22,-0.11
2024-02-09 08:22:10,143,0.0637771652989,0.0500000007451,0,-0.11,-0.22,-0.11
2024-02-09 08:22:10,143,0.0637771652989,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:22:11,198,0.0637771652989,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:22:42,144,0.0637771652989,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:22:42,341,0.055181442871400005,0.0750000029802,0,-0.11,-0.22,-0.11
2024-02-09 08:22:42,199,0.060821721360999996,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:22:42,143,0.060821721360999996,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:23:12,198,0.060821721360999996,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:23:12,145,0.060821721360999996,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:23:12,144,0.0699630846321,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:23:12,143,0.0765212636175,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:23:12,143,0.0765212636175,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:23:12,143,0.0765212636175,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:23:12,197,0.0765212636175,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:23:12,143,0.0870701074967,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:23:13,198,0.0870701074967,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:23:16,272,0.06682400129869999,0.15000000596,0,-0.11,-0.22,-0.11
2024-02-09 08:23:16,273,0.0637771650753,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:23:16,196,0.0637771650753,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:23:16,274,0.060821721360999996,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:23:16,598,0.052494745582,0.0750000029802,0,-0.11,-0.22,-0.11
2024-02-09 08:23:16,598,0.046928906923,0.449999988079,0,-0.11,-0.22,-0.11
2024-02-09 08:23:16,257,0.046928906923,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:23:26,257,0.046928906923,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:23:26,458,0.046928906923,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:23:26,457,0.046928906923,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:23:26,450,0.0337042325004,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:23:26,257,0.031781508215999996,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:23:26,451,0.0337042325004,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:23:26,257,0.07259149161619999,0.40000000596,0,-0.11,-0.22,-0.11
2024-02-09 08:23:26,452,0.06322469113950001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:23:26,446,0.0421910633455,0.25,0,-0.11,-0.22,-0.11
2024-02-09 08:23:26,353,0.057437700609400004,0.15000000596,0,-0.11,-0.22,-0.11
2024-02-09 08:23:26,352,0.057437700609400004,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:23:26,257,0.057437700609400004,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:23:26,454,0.0759001298987,0.15000000596,0,-0.11,-0.22,-0.11
2024-02-09 08:23:26,443,0.0759001298987,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:23:26,257,0.0759001298987,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:23:26,455,0.0725914942894,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:23:26,266,0.03178150976,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:23:26,353,0.0828016406323,0.47499999404,0,-0.11,-0.22,-0.11
2024-02-09 08:23:26,353,0.052008356827099984,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:23:26,257,0.0377859779789,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:23:26,257,0.0377859779789,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:23:26,447,0.054678793690800004,0.17499999702,0,-0.11,-0.22,-0.11
2024-02-09 08:23:26,435,0.042191061983599995,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:23:26,456,0.042191061983599995,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:23:26,257,0.042191061983599995,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:23:26,448,0.04451782314569999,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:23:26,257,0.09387533667860001,0.40000000596,0,-0.11,-0.22,-0.11
2024-02-09 08:23:26,449,0.037785978295,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:23:26,257,0.037785978295,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:23:40,199,0.09387533667860001,0.47499999404,0,-0.11,-0.22,-0.11
2024-02-09 08:23:40,341,0.09387533667860001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:23:40,143,0.0693765803221,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:23:40,143,0.0662545903799,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:23:40,342,0.0662545903799,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:23:40,342,0.0900869934512,0.17499999702,0,-0.11,-0.22,-0.11
2024-02-09 08:23:40,144,0.0863959849313,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:10,143,0.0399474997065,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:10,143,0.0399474997065,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:10,144,0.0399474997065,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:10,145,0.0637771661932,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:10,143,0.0637771661932,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:10,143,0.0637771661932,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:10,201,0.0637771661932,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:10,203,0.0637771661932,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:10,204,0.0870701074967,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:10,205,0.0870701074967,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:10,197,0.0870701074967,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:11,201,0.0870701074967,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:15,432,0.0340677270174,0.47499999404,0,-0.11,-0.22,-0.11
2024-02-09 08:24:15,195,0.032130636742,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:24:15,431,0.0317815084967,0.0500000007451,0,-0.11,-0.22,-0.11
2024-02-09 08:24:15,435,0.0317815084967,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:15,435,0.0317815084967,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:15,435,0.08639598465989999,0.5,0,-0.11,-0.22,-0.11
2024-02-09 08:24:15,434,0.09008699317260001,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:24:15,433,0.0938753363927,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:24:15,436,0.0977616625734,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:24:15,256,0.105830743821,0.0500000007451,0,-0.11,-0.22,-0.11
2024-02-09 08:24:15,212,0.110014685659,0.5,0,-0.11,-0.22,-0.11
2024-02-09 08:24:15,445,0.102370186293,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:15,443,0.09444429892439997,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:15,245,0.09444429892439997,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:15,437,0.09444429892439997,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:15,438,0.035879461581,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:15,439,0.033865481416,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:15,440,0.09062970620710001,0.524999976158,0,-0.11,-0.22,-0.11
2024-02-09 08:24:15,442,0.0869131599969,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:15,444,0.0797714725208,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:15,189,0.0730135340312,0.449999988079,0,-0.11,-0.22,-0.11
2024-02-09 08:24:16,274,0.07634490584989999,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:24:16,196,0.07634490584989999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:16,257,0.07634490584989999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:16,273,0.07977147096760001,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:24:16,622,0.0869131583573,0.0500000007451,0,-0.11,-0.22,-0.11
2024-02-09 08:24:16,272,0.186293259298,0.524999976158,0,-0.11,-0.22,-0.11
2024-02-09 08:24:26,144,0.0869131583573,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:26,458,0.0869131583573,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:26,457,0.0869131583573,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:26,257,0.0379736592487,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:24:26,450,0.0358794595917,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:26,257,0.0358794595917,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:26,451,0.0358794595917,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:26,257,0.0338654795038,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:26,452,0.030132993465900006,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:26,257,0.087034036995,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:26,456,0.087034036995,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:26,455,0.087034036995,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:26,257,0.087034036995,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:26,143,0.0667352993712,0.17499999702,0,-0.11,-0.22,-0.11
2024-02-09 08:24:26,443,0.0667352993712,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:26,454,0.0667352993712,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:26,353,0.0497743496413,0.15000000596,0,-0.11,-0.22,-0.11
2024-02-09 08:24:26,199,0.060624002555,0.550000011921,0,-0.11,-0.22,-0.11
2024-02-09 08:24:26,257,0.060624002555,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:26,143,0.060624002555,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:26,435,0.060624002555,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:26,257,0.060624002555,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:26,266,0.143046368869,0.524999976158,0,-0.11,-0.22,-0.11
2024-02-09 08:24:26,257,0.110695761393,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:26,352,0.11942562271500001,0.0500000007451,0,-0.11,-0.22,-0.11
2024-02-09 08:24:26,449,0.180514783101,0.300000011921,0,-0.11,-0.22,-0.11
2024-02-09 08:24:26,446,0.148082233433,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:26,353,0.0797714751094,0.15000000596,0,-0.11,-0.22,-0.11
2024-02-09 08:24:26,341,0.174843467754,0.524999976158,0,-0.11,-0.22,-0.11
2024-02-09 08:24:26,257,0.174843467754,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:26,447,0.21680472105700002,0.17499999702,0,-0.11,-0.22,-0.11
2024-02-09 08:24:26,353,0.243174253886,0.10000000149,0,-0.11,-0.22,-0.11
2024-02-09 08:24:26,257,0.123943508267,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:26,448,0.123943508267,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:56,197,0.115009881624,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:56,203,0.11942561805600001,0.324999988079,0,-0.11,-0.22,-0.11
2024-02-09 08:24:56,144,0.11942561805600001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:56,198,0.09444429287900001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:56,145,0.0338654802393,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:56,143,0.0338654802393,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:56,143,0.0402223913465,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:56,205,0.0497743511668,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:56,204,0.0497743511668,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:24:56,143,0.04248345833119999,0.0750000029802,0,-0.11,-0.22,-0.11
2024-02-09 08:24:56,143,0.0359471631818,0.0750000029802,0,-0.11,-0.22,-0.11
2024-02-09 08:24:58,198,0.0698817158417,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:25:24,143,0.0667352982164,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:25:24,341,0.060720007826,0.0500000007451,0,-0.11,-0.22,-0.11
2024-02-09 08:25:24,342,0.0424834571302,0.17499999702,0,-0.11,-0.22,-0.11
2024-02-09 08:25:24,342,0.035947162109300004,0.0750000029802,0,-0.11,-0.22,-0.11
2024-02-09 08:25:24,211,0.035947162109300004,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:25:24,199,0.035947162109300004,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:25:24,209,0.035947162109300004,0.0,0,-0.11,-0.22,-0.11
