timestamp,value,anomaly_score,raw_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2024-02-09 08:25:24,210,0.0424834571302,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:25:24,144,0.0497743498319,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:25:33,192,0.0497743498319,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:25:35,193,0.0523775230196,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:25:35,287,0.0319929410708,0.27500000596,0,-0.11,-0.22,-0.11
2024-02-09 08:25:54,197,0.0402223893621,0.0750000029802,0,-0.11,-0.22,-0.11
2024-02-09 08:25:54,203,0.0472583251176,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:25:54,204,0.0472583251176,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:25:54,205,0.0472583251176,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:25:54,143,0.035947161956,0.125,0,-0.11,-0.22,-0.11
2024-02-09 08:25:54,143,0.035947161956,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:25:54,143,0.035947161956,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:25:54,143,0.035947161956,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:25:54,145,0.035947161956,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:25:54,144,0.0636816837735,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:25:54,198,0.07312177065839999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:25:56,198,0.07312177065839999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:26:29,192,0.07312177065839999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:26:31,287,0.0636816837735,0.0750000029802,0,-0.11,-0.22,-0.11
2024-02-09 08:26:31,193,0.0798859796348,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:27:31,192,0.0798859796348,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:27:34,193,0.0798859796348,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:27:36,287,0.0798859796348,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:28:57,435,0.076456265671,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:28:57,256,0.076456265671,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:28:57,435,0.076456265671,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:28:57,434,0.076456265671,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:28:57,437,0.076456265671,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:28:57,438,0.030132993465900006,0.524999976158,0,-0.11,-0.22,-0.11
2024-02-09 08:28:57,439,0.030132993465900006,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:28:57,440,0.030132993465900006,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:28:57,436,0.031669450356,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:28:57,433,0.031669450356,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:28:57,443,0.033593161815900004,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:28:57,431,0.031669450356,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:28:57,189,0.034202592882400004,0.0750000029802,0,-0.11,-0.22,-0.11
2024-02-09 08:28:57,245,0.042797749641000006,0.10000000149,0,-0.11,-0.22,-0.11
2024-02-09 08:28:57,442,0.0640854350584,0.20000000298,0,-0.11,-0.22,-0.11
2024-02-09 08:28:57,444,0.04441758514309999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:28:57,445,0.04441758514309999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:28:57,212,0.0376780202064,0.0750000029802,0,-0.11,-0.22,-0.11
2024-02-09 08:28:57,195,0.0335931590373,0.0500000007451,0,-0.11,-0.22,-0.11
2024-02-09 08:28:57,432,0.0527358454651,0.300000011921,0,-0.11,-0.22,-0.11
2024-02-09 08:28:57,435,0.0527358454651,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:28:58,594,0.0912513821709,0.324999988079,0,-0.11,-0.22,-0.11
2024-02-09 08:30:38,273,0.19312536878199998,0.600000023842,0,-0.11,-0.22,-0.11
2024-02-09 08:30:38,272,0.170162893358,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:30:38,274,0.129323693973,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:30:38,196,0.129323693973,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:30:38,598,0.18142977681800002,0.25,0,-0.11,-0.22,-0.11
2024-02-09 08:30:38,598,0.3024021547,0.524999976158,0,-0.11,-0.22,-0.11
2024-02-09 08:30:38,257,0.287196333195,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:30:48,257,0.205252252049,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:30:48,451,0.205252252049,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:30:48,266,0.134062851032,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:30:48,352,0.0769065310809,0.25,0,-0.11,-0.22,-0.11
2024-02-09 08:30:48,353,0.0803480083862,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:30:48,353,0.0875197242099,0.0500000007451,0,-0.11,-0.22,-0.11
2024-02-09 08:30:48,353,0.0950811283526,0.0500000007451,0,-0.11,-0.22,-0.11
2024-02-09 08:30:48,257,0.0640854343836,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:30:48,447,0.0444175856733,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:30:48,257,0.0444175856733,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:30:48,448,0.0444175856733,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:30:48,257,0.0444175856733,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:30:48,449,0.0444175856733,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:30:48,257,0.07254689499710001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:30:48,446,0.07586386222519999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:30:48,450,0.0827836479603,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:30:48,257,0.09008946511060001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:30:48,452,0.09388887604710001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:30:48,458,0.09388887604710001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:30:48,457,0.09388887604710001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:30:48,435,0.031669447687900004,0.550000011921,0,-0.11,-0.22,-0.11
2024-02-09 08:30:48,257,0.0342025956955,0.0750000029802,0,-0.11,-0.22,-0.11
2024-02-09 08:30:48,454,0.0342025956955,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:30:48,443,0.0342025956955,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:30:48,257,0.0342025956955,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:30:48,455,0.0342025956955,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:30:48,257,0.0342025956955,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:30:48,456,0.0342025956955,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:30:48,257,0.0342025956955,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:31:58,432,0.0342025956955,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:31:58,431,0.0792758615977,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:31:58,433,0.09008946511060001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:31:58,445,0.0335931599147,0.5,0,-0.11,-0.22,-0.11
2024-02-09 08:31:58,443,0.0335931599147,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:31:58,189,0.0735603241792,0.47499999404,0,-0.11,-0.22,-0.11
2024-02-09 08:31:58,245,0.07690653360939999,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:31:58,435,0.07690653360939999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:31:58,442,0.07690653360939999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:31:58,434,0.07690653360939999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:31:58,440,0.181429766553,0.574999988079,0,-0.11,-0.22,-0.11
2024-02-09 08:31:58,438,0.17574290559099998,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:31:58,437,0.17574290559099998,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:31:58,256,0.17016288141600006,0.47499999404,0,-0.11,-0.22,-0.11
2024-02-09 08:31:58,436,0.17016288141600006,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:31:58,444,0.0838855002983,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:31:58,435,0.0803480091661,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:31:58,439,0.187223804054,0.574999988079,0,-0.11,-0.22,-0.11
2024-02-09 08:31:58,435,0.187223804054,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:31:58,212,0.19312535413899998,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:31:58,195,0.09508112950860001,0.0750000029802,0,-0.11,-0.22,-0.11
2024-02-09 08:31:59,197,0.09508112950860001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:31:59,205,0.111393713571,0.10000000149,0,-0.11,-0.22,-0.11
2024-02-09 08:31:59,204,0.047594434603399995,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:31:59,203,0.047594434603399995,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:33:39,196,0.047594434603399995,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:33:39,274,0.0769065333565,0.25,0,-0.11,-0.22,-0.11
2024-02-09 08:33:39,341,0.05543843001630002,0.40000000596,0,-0.11,-0.22,-0.11
2024-02-09 08:33:39,257,0.05823026165690001,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:33:39,272,0.05543843001630002,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:33:39,273,0.0475944360838,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:33:49,352,0.0475944360838,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:33:49,266,0.0383369464281,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:33:49,353,0.0383369464281,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:33:49,353,0.0383369464281,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:33:49,446,0.052735844276800004,0.15000000596,0,-0.11,-0.22,-0.11
2024-02-09 08:33:49,257,0.030384679964600002,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:33:49,353,0.0693241784512,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:33:49,257,0.0725468945099,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:33:49,447,0.0725468945099,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:33:49,457,0.0725468945099,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:33:49,257,0.04933247325730001,0.20000000298,0,-0.11,-0.22,-0.11
2024-02-09 08:33:49,257,0.04933247325730001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:33:49,456,0.04933247325730001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:33:49,455,0.04933247325730001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:33:49,257,0.066194904732,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:33:49,443,0.066194904732,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:33:49,454,0.066194904732,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:33:49,257,0.066194904732,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:33:49,458,0.066194904732,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:33:49,452,0.06925343043189999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:33:49,257,0.0970276923726,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:33:49,451,0.0970276923726,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:33:49,257,0.0970276923726,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:33:49,450,0.0970276923726,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:33:49,257,0.0970276923726,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:33:49,449,0.0970276923726,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:33:49,257,0.0970276923726,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:33:49,448,0.0970276923726,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:33:49,435,0.0970276923726,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:34:35,192,0.0789779173663,0.125,0,-0.11,-0.22,-0.11
2024-02-09 08:34:37,287,0.07564568913099999,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:34:37,193,0.07564568913099999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:35:34,189,0.07564568913099999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:35:34,440,0.07564568913099999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:35:34,195,0.07564568913099999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:35:34,212,0.07564568913099999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:35:34,445,0.07564568913099999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:35:34,444,0.07564568913099999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:35:34,443,0.07564568913099999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:35:34,245,0.0895274327228,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:35:34,435,0.0932304193059,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:35:34,442,0.0932304193059,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:35:34,439,0.0932304193059,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:35:34,438,0.0932304193059,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:35:34,437,0.0932304193059,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:35:34,256,0.07564568913099999,0.125,0,-0.11,-0.22,-0.11
2024-02-09 08:35:34,436,0.07564568913099999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:35:34,435,0.07564568913099999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:35:34,435,0.07564568913099999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:35:34,434,0.0789779173663,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:35:34,433,0.0789779173663,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:35:34,432,0.07564568913099999,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:35:34,431,0.07564568913099999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:35:35,196,0.0724044381482,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:35:35,274,0.0724044381482,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:35:35,272,0.0895274327228,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:35:35,622,0.0895274327228,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:35:35,273,0.042525934626,0.40000000596,0,-0.11,-0.22,-0.11
2024-02-09 08:35:35,257,0.042525934626,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:35:45,266,0.042525934626,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:35:45,458,0.042525934626,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:35:45,457,0.0448209026609,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:35:45,257,0.0316102187909,0.20000000298,0,-0.11,-0.22,-0.11
2024-02-09 08:35:45,352,0.030403243675,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:35:45,456,0.0316102187909,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:35:45,455,0.0316102187909,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:35:45,257,0.0316102187909,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:35:45,443,0.0661919069479,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:35:45,454,0.0661919069479,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:35:45,257,0.0661919069479,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:35:45,435,0.0661919069479,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:35:45,452,0.0661919069479,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:35:45,257,0.0932304193059,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:35:45,257,0.0361184857259,0.5,0,-0.11,-0.22,-0.11
2024-02-09 08:35:45,451,0.038175833994699995,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:35:45,353,0.0361184857259,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:35:45,353,0.037475909984199994,0.17499999702,0,-0.11,-0.22,-0.11
2024-02-09 08:35:45,353,0.037475909984199994,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:35:45,257,0.037475909984199994,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:35:45,257,0.037475909984199994,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:35:45,448,0.037475909984199994,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:35:45,447,0.037475909984199994,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:35:45,449,0.037475909984199994,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:35:45,257,0.06619190762230001,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:35:45,450,0.06619190762230001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:35:45,446,0.0692534311262,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:35:45,257,0.040311276696699996,0.449999988079,0,-0.11,-0.22,-0.11
2024-02-09 08:35:45,257,0.0713356699118,0.550000011921,0,-0.11,-0.22,-0.11
2024-02-09 08:36:20,435,0.0713356699118,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:36:20,431,0.0713356699118,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:36:20,432,0.0713356699118,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:36:20,433,0.14352969527599999,0.449999988079,0,-0.11,-0.22,-0.11
2024-02-09 08:36:20,434,0.14352969527599999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:36:20,212,0.13869375593,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:36:20,445,0.13869375593,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:36:20,444,0.13869375593,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:36:20,443,0.0682148150765,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:36:20,435,0.0425259363059,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:36:20,442,0.0425259363059,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:36:20,440,0.0304032447439,0.15000000596,0,-0.11,-0.22,-0.11
2024-02-09 08:36:20,439,0.0304032447439,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:36:20,438,0.07564568839639997,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:36:20,437,0.07564568839639997,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:36:20,436,0.07564568839639997,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:36:20,245,0.0692534299691,0.0500000007451,0,-0.11,-0.22,-0.11
2024-02-09 08:36:20,435,0.0692534299691,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:36:20,256,0.032233400683400006,0.375,0,-0.11,-0.22,-0.11
2024-02-09 08:36:20,203,0.035444543702300005,0.10000000149,0,-0.11,-0.22,-0.11
2024-02-09 08:36:20,197,0.035444543702300005,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:36:20,189,0.0361184855755,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:36:20,205,0.0361184855755,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:36:20,204,0.0361184855755,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:36:20,195,0.0361184855755,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:38:00,196,0.0361184855755,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:38:00,257,0.0341380721193,0.0750000029802,0,-0.11,-0.22,-0.11
2024-02-09 08:38:00,272,0.0334897143293,0.10000000149,0,-0.11,-0.22,-0.11
2024-02-09 08:38:00,273,0.0548245185694,0.0500000007451,0,-0.11,-0.22,-0.11
2024-02-09 08:38:00,274,0.0381758330576,0.27500000596,0,-0.11,-0.22,-0.11
2024-02-09 08:38:00,341,0.036118484823500004,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:38:10,257,0.0339659570079,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:38:10,446,0.0339659570079,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:38:10,352,0.0339659570079,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:38:10,266,0.0604808638896,0.375,0,-0.11,-0.22,-0.11
2024-02-09 08:38:10,353,0.0604808638896,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:38:10,353,0.0521769648246,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:38:10,447,0.0446624316235,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:38:10,353,0.0400773309746,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:38:10,448,0.0380733786971,0.0500000007451,0,-0.11,-0.22,-0.11
2024-02-09 08:38:10,257,0.0380733786971,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:38:10,458,0.0380733786971,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:38:10,257,0.035979694963099995,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:38:10,435,0.035979694963099995,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:38:10,257,0.0764039854745,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:38:10,454,0.0764039854745,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:38:10,443,0.0764039854745,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:38:10,257,0.07982497369989999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:38:10,455,0.07982497369989999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:38:10,457,0.0869543373033,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:38:10,456,0.0906641270143,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:38:10,452,0.0906641270143,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:38:10,257,0.0906641270143,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:38:10,451,0.0906641270143,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:38:10,257,0.0448462375038,0.375,0,-0.11,-0.22,-0.11
2024-02-09 08:38:10,450,0.0448462375038,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:38:10,257,0.042505473892900006,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:38:10,449,0.042505473892900006,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:38:10,257,0.042505473892900006,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:38:10,257,0.0359796948101,0.0750000029802,0,-0.11,-0.22,-0.11
2024-02-09 08:39:15,192,0.0359796948101,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:39:17,193,0.0359796948101,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:39:18,287,0.0339659575963,0.0500000007451,0,-0.11,-0.22,-0.11
2024-02-09 08:40:05,189,0.0320308983352,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:40:05,205,0.0698456663512,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:40:05,204,0.0698456663512,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:40:05,203,0.0730778070567,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:40:05,443,0.030173210142099997,0.425000011921,0,-0.11,-0.22,-0.11
2024-02-09 08:40:05,197,0.030173210142099997,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:40:05,245,0.0359796940451,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:40:05,432,0.0359796940451,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:40:05,431,0.0359796940451,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:40:05,195,0.0339659567137,0.0750000029802,0,-0.11,-0.22,-0.11
2024-02-09 08:40:05,433,0.0359796938921,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:40:05,434,0.0359796938921,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:40:05,444,0.0359796938921,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:40:05,435,0.0359796938921,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:40:05,435,0.0833415174608,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:40:05,445,0.0798249734415,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:40:05,435,0.0301732114977,0.47499999404,0,-0.11,-0.22,-0.11
2024-02-09 08:40:05,436,0.0301732114977,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:40:05,256,0.031884667653,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:40:05,437,0.0339659583317,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:40:05,212,0.060480861943300004,0.375,0,-0.11,-0.22,-0.11
2024-02-09 08:40:05,438,0.060480861943300004,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:40:05,439,0.063428772033,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:40:05,440,0.063428772033,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:40:05,442,0.11905730167199999,0.375,0,-0.11,-0.22,-0.11
2024-02-09 08:41:45,257,0.11465905219900001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:41:45,196,0.060480862808300014,0.10000000149,0,-0.11,-0.22,-0.11
2024-02-09 08:41:45,341,0.0664681656773,0.0500000007451,0,-0.11,-0.22,-0.11
2024-02-09 08:41:45,272,0.0634287729251,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:41:45,273,0.0634287729251,0.0,0,-0.11,-0.22,-0.11
