timestamp,value,anomaly_score,raw_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2024-02-09 08:41:45,274,0.0320308984765,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:41:55,352,0.0320308984765,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:41:55,446,0.0320308984765,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:41:55,266,0.0320308984765,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:41:55,257,0.0698456665885,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:41:55,353,0.0698456665885,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:41:55,457,0.08334151772639999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:41:55,458,0.0906641270143,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:41:55,456,0.0906641270143,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:41:55,455,0.0906641270143,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:41:55,257,0.0906641270143,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:41:55,443,0.0906641270143,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:41:55,454,0.094471557102,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:41:55,257,0.0402482413839,0.449999988079,0,-0.11,-0.22,-0.11
2024-02-09 08:41:55,435,0.0402482413839,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:41:55,452,0.0402482413839,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:41:55,257,0.0402482413839,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:41:55,451,0.0402482413839,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:41:55,257,0.0380733798101,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:41:55,450,0.0380733798101,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:41:55,257,0.0359796960341,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:41:55,449,0.0359796960341,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:41:55,257,0.0359796960341,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:41:55,448,0.0869543373033,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:41:55,447,0.06984566682589999,0.125,0,-0.11,-0.22,-0.11
2024-02-09 08:41:55,257,0.06984566682589999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:41:55,353,0.0523807485168,0.15000000596,0,-0.11,-0.22,-0.11
2024-02-09 08:41:55,353,0.0523807485168,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:41:55,257,0.055066498502699984,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:41:55,257,0.055066498502699984,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:43:11,192,0.057841039449699996,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:43:14,193,0.057841039449699996,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:43:16,287,0.057841039449699996,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:44:16,445,0.057841039449699996,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:44:16,212,0.0730778068124,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:44:16,257,0.0730778068124,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:44:16,444,0.094471557102,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:44:16,272,0.094471557102,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:44:16,189,0.0944872308117,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:44:16,443,0.0944872308117,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:44:16,273,0.0944872308117,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:44:16,245,0.0944872308117,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:44:16,438,0.0944872308117,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:44:16,442,0.0944872308117,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:44:16,196,0.09055120850710001,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:44:16,195,0.09055120850710001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:44:16,622,0.0389116708511,0.425000011921,0,-0.11,-0.22,-0.11
2024-02-09 08:44:16,435,0.0705334122502,0.5,0,-0.11,-0.22,-0.11
2024-02-09 08:44:16,432,0.0705334122502,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:44:16,433,0.07389834999910001,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:44:16,434,0.07389834999910001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:44:16,431,0.07389834999910001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:44:16,435,0.07389834999910001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:44:16,435,0.07389834999910001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:44:16,436,0.0705334122502,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:44:16,256,0.07389834999910001,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:44:16,437,0.030636776602,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:44:16,439,0.0867195817685,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:44:16,440,0.0867195817685,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:44:17,274,0.056800573029999996,0.25,0,-0.11,-0.22,-0.11
2024-02-09 08:44:27,257,0.0460295606658,0.10000000149,0,-0.11,-0.22,-0.11
2024-02-09 08:44:27,448,0.0460295606658,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:44:27,257,0.0460295606658,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:44:27,447,0.0460295606658,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:44:27,257,0.0435674706305,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:44:27,353,0.0610342913918,0.5,0,-0.11,-0.22,-0.11
2024-02-09 08:44:27,449,0.0610342913918,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:44:27,257,0.0610342913918,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:44:27,450,0.0610342913918,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:44:27,446,0.100319862523,0.524999976158,0,-0.11,-0.22,-0.11
2024-02-09 08:44:27,352,0.10881297419500001,0.15000000596,0,-0.11,-0.22,-0.11
2024-02-09 08:44:27,266,0.152412718482,0.22499999403999998,0,-0.11,-0.22,-0.11
2024-02-09 08:44:27,257,0.152412718482,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:44:27,353,0.152412718482,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:44:27,458,0.14712629205299999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:44:27,457,0.0641023060682,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:44:27,257,0.0672683646117,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:44:27,456,0.0672683646117,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:44:27,353,0.0922510975078,0.17499999702,0,-0.11,-0.22,-0.11
2024-02-09 08:44:27,257,0.0580633362954,0.27500000596,0,-0.11,-0.22,-0.11
2024-02-09 08:44:27,443,0.042216565735,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:44:27,455,0.0367153956928,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:44:27,454,0.0367153956928,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:44:27,257,0.0346050875333,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:44:27,435,0.0346050875333,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:44:27,452,0.0346050875333,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:44:27,257,0.0672683665282,0.449999988079,0,-0.11,-0.22,-0.11
2024-02-09 08:44:27,451,0.0672683665282,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:44:27,257,0.0497225274048,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:45:31,204,0.0334505530844,0.10000000149,0,-0.11,-0.22,-0.11
2024-02-09 08:45:31,203,0.0334505530844,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:45:31,197,0.0334505530844,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:45:31,195,0.0334505530844,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:45:31,205,0.0314719681833,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:45:31,431,0.0705334092865,0.375,0,-0.11,-0.22,-0.11
2024-02-09 08:45:31,439,0.0705334092865,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:45:31,212,0.0346050876873,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:45:31,445,0.0346050876873,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:45:31,444,0.036715395853199995,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:45:31,443,0.0460295608526,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:45:31,245,0.036715395853199995,0.10000000149,0,-0.11,-0.22,-0.11
2024-02-09 08:45:31,435,0.036715395853199995,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:45:31,442,0.036715395853199995,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:45:31,440,0.036715395853199995,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:45:31,438,0.07936651721089999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:45:31,437,0.07936651721089999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:45:31,256,0.0658785421091,0.10000000149,0,-0.11,-0.22,-0.11
2024-02-09 08:45:31,436,0.0658785421091,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:45:31,435,0.0658785421091,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:45:31,435,0.0658785421091,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:45:31,434,0.07936651721089999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:45:31,432,0.07936651721089999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:45:31,433,0.07936651721089999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:45:31,189,0.06910039787819999,0.0750000029802,0,-0.11,-0.22,-0.11
2024-02-09 08:47:11,341,0.06910039787819999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:47:11,196,0.06910039787819999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:47:11,274,0.0829916078517,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:47:11,272,0.0829916078517,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:47:11,273,0.0829916078517,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:47:11,257,0.0829916078517,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:47:21,452,0.0829916078517,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:47:21,454,0.0829916078517,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:47:21,257,0.0539671374955,0.22499999403999998,0,-0.11,-0.22,-0.11
2024-02-09 08:47:21,455,0.0627552651657,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:47:21,257,0.0597296064236,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:47:21,458,0.0597296064236,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:47:21,435,0.043567470810500004,0.15000000596,0,-0.11,-0.22,-0.11
2024-02-09 08:47:21,443,0.043567470810500004,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:47:21,456,0.043567470810500004,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:47:21,257,0.043567470810500004,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:47:21,257,0.030636776177,0.15000000596,0,-0.11,-0.22,-0.11
2024-02-09 08:47:21,257,0.030636776177,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:47:21,446,0.05122823071819999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:47:21,352,0.046029559544900005,0.0500000007451,0,-0.11,-0.22,-0.11
2024-02-09 08:47:21,266,0.0551884305019,0.47499999404,0,-0.11,-0.22,-0.11
2024-02-09 08:47:21,353,0.0551884305019,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:47:21,353,0.039894571227800005,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:47:21,257,0.039894571227800005,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:47:21,447,0.040424305712599994,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:47:21,353,0.0452869090258,0.0500000007451,0,-0.11,-0.22,-0.11
2024-02-09 08:47:21,448,0.035927056947699994,0.0500000007451,0,-0.11,-0.22,-0.11
2024-02-09 08:47:21,257,0.035927056947699994,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:47:21,451,0.035927056947699994,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:47:21,257,0.031783859548200004,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:47:21,450,0.0800011617199,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:47:21,457,0.0800011617199,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:47:21,449,0.0800011617199,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:47:21,257,0.07290013322200001,0.0500000007451,0,-0.11,-0.22,-0.11
2024-02-09 08:47:21,257,0.059939805817,0.10000000149,0,-0.11,-0.22,-0.11
2024-02-09 08:48:08,440,0.0662155573307,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:48:08,434,0.07290013322200001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:48:08,438,0.07290013322200001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:48:08,437,0.07290013322200001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:48:08,256,0.07290013322200001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:48:08,436,0.07290013322200001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:48:08,431,0.0695062522924,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:48:08,432,0.0695062522924,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:48:08,433,0.0763981358113,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:48:08,439,0.0914489083797,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:48:08,442,0.0914489083797,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:48:08,435,0.0914489083797,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:48:08,435,0.0914489083797,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:48:08,435,0.0914489083797,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:48:08,189,0.0800011614475,0.0750000029802,0,-0.11,-0.22,-0.11
2024-02-09 08:48:08,245,0.0800011614475,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:48:08,443,0.0837100793877,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:48:08,195,0.0837100793877,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:48:08,444,0.0837100793877,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:48:08,445,0.0338119353986,0.524999976158,0,-0.11,-0.22,-0.11
2024-02-09 08:48:08,212,0.045286906768800005,0.125,0,-0.11,-0.22,-0.11
2024-02-09 08:48:09,205,0.059109629040199986,0.125,0,-0.11,-0.22,-0.11
2024-02-09 08:48:09,203,0.059109629040199986,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:48:09,197,0.059109629040199986,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:48:09,204,0.05052545275380002,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:49:49,257,0.059109629040199986,0.0750000029802,0,-0.11,-0.22,-0.11
2024-02-09 08:49:49,273,0.059109629040199986,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:49:49,341,0.0621692906186,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:49:49,196,0.0621692906186,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:49:49,274,0.0485813319131,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:49:49,272,0.06302707751799999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:49:59,435,0.0569526983285,0.17499999702,0,-0.11,-0.22,-0.11
2024-02-09 08:49:59,452,0.0569526983285,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:49:59,257,0.0569526983285,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:49:59,451,0.0569526983285,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:49:59,257,0.0630270782194,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:49:59,450,0.0630270782194,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:49:59,257,0.0630270782194,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:49:59,449,0.0630270782194,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:49:59,257,0.0630270782194,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:49:59,448,0.0630270782194,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:49:59,447,0.0875257265237,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:49:59,257,0.0875257265237,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:49:59,353,0.07290013322200001,0.10000000149,0,-0.11,-0.22,-0.11
2024-02-09 08:49:59,353,0.07290013322200001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:49:59,443,0.06621555708940001,0.0750000029802,0,-0.11,-0.22,-0.11
2024-02-09 08:49:59,266,0.0569526974531,0.0750000029802,0,-0.11,-0.22,-0.11
2024-02-09 08:49:59,352,0.0599398053645,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:49:59,446,0.0599398053645,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:49:59,257,0.0599398053645,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:49:59,353,0.0569526974531,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:49:59,454,0.0569526974531,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:49:59,455,0.0569526974531,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:49:59,257,0.0695062517943,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:49:59,458,0.0695062517943,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:49:59,457,0.0800011614475,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:49:59,257,0.0914489083797,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:49:59,257,0.0763981358113,0.10000000149,0,-0.11,-0.22,-0.11
2024-02-09 08:49:59,257,0.0763981358113,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:49:59,456,0.0763981358113,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:50:25,189,0.06950625204330001,0.0750000029802,0,-0.11,-0.22,-0.11
2024-02-09 08:50:25,205,0.06950625204330001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:50:25,204,0.06950625204330001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:50:25,212,0.06950625204330001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:50:25,445,0.0599398053645,0.0750000029802,0,-0.11,-0.22,-0.11
2024-02-09 08:50:25,444,0.0599398053645,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:50:25,443,0.048581331321800016,0.10000000149,0,-0.11,-0.22,-0.11
2024-02-09 08:50:25,245,0.0599398053645,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:50:25,203,0.0569526974531,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:50:25,435,0.0569526974531,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:50:25,442,0.0540646708265,0.10000000149,0,-0.11,-0.22,-0.11
2024-02-09 08:50:25,439,0.0540646708265,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:50:25,440,0.0540646708265,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:50:25,437,0.0540646708265,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:50:25,431,0.06302707751799999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:50:25,432,0.06302707751799999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:50:25,433,0.0763981358113,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:50:25,434,0.0763981358113,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:50:25,438,0.0800011617199,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:50:25,195,0.06950625204330001,0.0750000029802,0,-0.11,-0.22,-0.11
2024-02-09 08:50:25,256,0.0837100793877,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:50:25,197,0.0837100793877,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:50:25,436,0.0837100793877,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:50:25,435,0.0837100793877,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:50:25,435,0.0837100793877,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:52:05,257,0.0837100793877,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:52:05,273,0.0800011614475,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:52:05,341,0.0763981355468,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:52:05,196,0.0763981355468,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:52:05,274,0.0845416340048,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:52:05,272,0.0845416340048,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:52:16,443,0.0845416340048,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:52:16,458,0.0845416340048,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:52:16,457,0.0845416340048,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:52:16,257,0.0845416340048,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:52:16,257,0.0845416340048,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:52:16,456,0.0884535936492,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:52:16,455,0.0924773355325,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:52:16,257,0.0924773355325,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:52:16,454,0.0924773355325,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:52:16,446,0.0924773355325,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:52:16,435,0.0924773355325,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:52:16,257,0.0845416340048,0.0500000007451,0,-0.11,-0.22,-0.11
2024-02-09 08:52:16,448,0.0845416340048,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:52:16,257,0.038616059312199996,0.375,0,-0.11,-0.22,-0.11
2024-02-09 08:52:16,447,0.038616059312199996,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:52:16,257,0.0363525548597,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:52:16,353,0.030108699938500006,0.0750000029802,0,-0.11,-0.22,-0.11
2024-02-09 08:52:16,353,0.030108699938500006,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:52:16,353,0.030108699938500006,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:52:16,266,0.030108699938500006,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:52:16,352,0.030108699938500006,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:52:16,450,0.0341687645611,0.10000000149,0,-0.11,-0.22,-0.11
2024-02-09 08:52:16,452,0.0341687645611,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:52:16,257,0.0633676273737,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:52:16,451,0.0633676273737,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:52:16,257,0.06662782625369999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:52:16,257,0.0699942219927,0.0500000007451,0,-0.11,-0.22,-0.11
2024-02-09 08:52:16,257,0.0699942219927,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:52:16,449,0.0633676276126,0.0500000007451,0,-0.11,-0.22,-0.11
2024-02-09 08:52:43,431,0.0633676276126,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:52:43,432,0.0633676276126,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:52:43,195,0.0770496494545,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:52:43,189,0.0734678351684,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:52:44,204,0.0734678351684,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:52:44,197,0.0734678351684,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:52:44,203,0.0734678351684,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:52:44,245,0.0699942217379,0.0750000029802,0,-0.11,-0.22,-0.11
2024-02-09 08:52:44,438,0.0386160584517,0.27500000596,0,-0.11,-0.22,-0.11
2024-02-09 08:52:44,439,0.043425516191499994,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:52:44,440,0.043425516191499994,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:52:44,442,0.043425516191499994,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:52:44,435,0.040973226223,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:52:44,436,0.043425516191499994,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:52:44,443,0.043425516191499994,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:52:44,444,0.043425516191499994,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:52:44,445,0.043425516191499994,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:52:44,212,0.04862105878359999,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:52:44,435,0.0845416340048,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:52:44,435,0.0845416340048,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:52:44,205,0.0301087006642,0.47499999404,0,-0.11,-0.22,-0.11
2024-02-09 08:52:44,437,0.032088539931200005,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:52:44,433,0.0301087006642,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:52:44,434,0.0301087006642,0.0,0,-0.11,-0.22,-0.11
