timestamp,value,anomaly_score,raw_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2024-02-09 08:52:44,256,0.038602538017000004,0.10000000149,0,-0.11,-0.22,-0.11
2024-02-09 08:54:24,196,0.04095915324069999,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:54:24,274,0.04095915324069999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:54:24,341,0.038602538017000004,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:54:24,257,0.038602538017000004,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:54:24,273,0.038602538017000004,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:54:24,272,0.0699942219927,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:54:34,458,0.0734678351684,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:54:34,352,0.0699942219927,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:54:34,457,0.05716153989180001,0.10000000149,0,-0.11,-0.22,-0.11
2024-02-09 08:54:34,266,0.0699942219927,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:54:34,353,0.0699942219927,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:54:34,353,0.0699942219927,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:54:34,353,0.0666278265006,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:54:34,257,0.0666278265006,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:54:34,447,0.0666278265006,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:54:34,257,0.0666278265006,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:54:34,448,0.0666278265006,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:54:34,257,0.05716153989180001,0.10000000149,0,-0.11,-0.22,-0.11
2024-02-09 08:54:34,449,0.0699942219927,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:54:34,257,0.0699942219927,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:54:34,446,0.0734678351684,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:54:34,450,0.0734678351684,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:54:34,451,0.0770496494545,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:54:34,257,0.0633676276126,0.10000000149,0,-0.11,-0.22,-0.11
2024-02-09 08:54:34,452,0.0633676276126,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:54:34,435,0.0633676276126,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:54:34,257,0.040959152703400004,0.449999988079,0,-0.11,-0.22,-0.11
2024-02-09 08:54:34,443,0.0320885394762,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:54:34,257,0.0320885394762,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:54:34,455,0.0320885394762,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:54:34,456,0.0459591359604,0.15000000596,0,-0.11,-0.22,-0.11
2024-02-09 08:54:34,257,0.0459591359604,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:54:34,257,0.0459591359604,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:54:34,257,0.0363395772994,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:54:34,454,0.0363395772994,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:55:32,435,0.0363395772994,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:55:32,439,0.06999422148310001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:55:32,442,0.06999422148310001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:55:32,245,0.0666084384998,0.725000023842,0,-0.11,-0.22,-0.11
2024-02-09 08:55:32,443,0.0666084384998,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:55:32,212,0.0601944074696,0.10000000149,0,-0.11,-0.22,-0.11
2024-02-09 08:55:32,445,0.0601944074696,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:55:32,438,0.0601944074696,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:55:32,189,0.0601944074696,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:55:32,444,0.0633628046468,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:55:32,437,0.0633628046468,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:55:32,440,0.0633628046468,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:55:32,436,0.0633628046468,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:55:32,435,0.07587215640839999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:55:32,435,0.07587215640839999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:55:32,431,0.0915347853993,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:55:32,434,0.0915347853993,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:55:32,433,0.0915347853993,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:55:32,432,0.0915347853993,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:55:32,195,0.0915347853993,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:55:32,256,0.0915347853993,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:55:33,274,0.0915347853993,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:55:33,272,0.0915347853993,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:55:33,273,0.0915347853993,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:55:33,196,0.0722439245477,0.125,0,-0.11,-0.22,-0.11
2024-02-09 08:55:33,257,0.0722439245477,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:55:33,622,0.031528948234700004,0.40000000596,0,-0.11,-0.22,-0.11
2024-02-09 08:55:43,257,0.08507860298,0.449999988079,0,-0.11,-0.22,-0.11
2024-02-09 08:55:43,257,0.08507860298,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:55:43,447,0.08507860298,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:55:43,353,0.08909933200989999,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:55:43,352,0.208488551257,0.550000011921,0,-0.11,-0.22,-0.11
2024-02-09 08:55:43,353,0.21537530985800002,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:55:43,266,0.21537530985800002,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:55:43,446,0.229541066891,0.17499999702,0,-0.11,-0.22,-0.11
2024-02-09 08:55:43,448,0.229541066891,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:55:43,353,0.135886019418,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:55:43,257,0.09323728050339998,0.22499999403999998,0,-0.11,-0.22,-0.11
2024-02-09 08:55:43,450,0.09323728050339998,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:55:43,257,0.09323728050339998,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:55:43,458,0.08909933352949999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:55:43,457,0.0349239458506,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:55:43,257,0.0371797663553,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:55:43,257,0.0371797663553,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:55:43,456,0.0557753347778,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:55:43,455,0.0557753347778,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:55:43,443,0.0588498183866,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:55:43,257,0.0915347853993,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:55:43,257,0.0915347853993,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:55:43,435,0.0915347853993,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:55:43,452,0.0915347853993,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:55:43,257,0.0915347853993,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:55:43,451,0.0915347853993,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:55:43,257,0.08744476982039999,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:55:43,454,0.08744476982039999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:55:43,449,0.0653253061321,0.15000000596,0,-0.11,-0.22,-0.11
2024-02-09 08:56:09,435,0.0653253061321,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:56:09,431,0.0653253061321,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:56:09,432,0.0653253061321,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:56:09,433,0.0653253061321,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:56:09,257,0.0381279437637,0.425000011921,0,-0.11,-0.22,-0.11
2024-02-09 08:56:09,212,0.0381279437637,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:56:09,445,0.0381279437637,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:56:09,444,0.0358326978054,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:56:09,443,0.0358326978054,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:56:09,245,0.037179764467000005,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:56:09,435,0.031528948848,0.10000000149,0,-0.11,-0.22,-0.11
2024-02-09 08:56:09,442,0.031528948848,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:56:09,440,0.031528948848,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:56:09,439,0.031528948848,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:56:09,438,0.07587215640839999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:56:09,437,0.0358326957965,0.47499999404,0,-0.11,-0.22,-0.11
2024-02-09 08:56:09,256,0.08909933413730001,0.425000011921,0,-0.11,-0.22,-0.11
2024-02-09 08:56:09,436,0.08909933413730001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:56:09,435,0.08909933413730001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:56:09,434,0.08909933413730001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:56:09,622,0.176000674533,0.524999976158,0,-0.11,-0.22,-0.11
2024-02-09 08:56:09,273,0.176000674533,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:56:09,272,0.176000674533,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:56:09,189,0.176000674533,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:56:09,274,0.176000674533,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:56:09,196,0.08117419068010001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:56:09,195,0.0315289457814,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:56:19,257,0.0315289457814,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:56:19,452,0.0315289457814,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:56:19,435,0.0315289457814,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:56:19,457,0.08744476982039999,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:56:19,454,0.08744476982039999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:56:19,257,0.08744476982039999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:56:19,455,0.08744476982039999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:56:19,456,0.08744476982039999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:56:19,257,0.08744476982039999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:56:19,257,0.08744476982039999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:56:19,257,0.08744476982039999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:56:19,443,0.08744476982039999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:56:19,451,0.08744476982039999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:56:19,257,0.0915347853993,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:56:19,450,0.0915347853993,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:56:19,257,0.0915347853993,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:56:19,449,0.0915347853993,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:56:19,257,0.0915347853993,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:56:19,448,0.0915347853993,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:56:19,257,0.0915347853993,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:56:19,447,0.0915347853993,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:56:19,257,0.0915347853993,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:56:19,353,0.0834716090665,0.0500000007451,0,-0.11,-0.22,-0.11
2024-02-09 08:56:19,353,0.0834716090665,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:56:19,446,0.0834716090665,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:56:19,352,0.07587215640839999,0.0500000007451,0,-0.11,-0.22,-0.11
2024-02-09 08:56:19,266,0.0743902634062,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:56:19,458,0.0743902634062,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:56:19,353,0.07085719589049999,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:57:05,195,0.0318737453487,0.40000000596,0,-0.11,-0.22,-0.11
2024-02-09 08:57:05,189,0.0318737453487,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:57:05,212,0.0318737453487,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:57:05,445,0.0323535389088,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:57:05,444,0.0323535389088,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:57:05,443,0.0323535389088,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:57:05,434,0.0366686939025,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:57:05,435,0.057099664934999995,0.34999999404,0,-0.11,-0.22,-0.11
2024-02-09 08:57:05,436,0.057099664934999995,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:57:05,435,0.124494000588,0.449999988079,0,-0.11,-0.22,-0.11
2024-02-09 08:57:05,435,0.060176770149600003,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:57:05,256,0.060176770149600003,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:57:05,438,0.060176770149600003,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:57:05,437,0.060176770149600003,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:57:05,431,0.060176770149600003,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:57:05,432,0.060176770149600003,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:57:05,433,0.060176770149600003,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:57:05,440,0.08869683662830001,0.550000011921,0,-0.11,-0.22,-0.11
2024-02-09 08:57:05,442,0.08869683662830001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:57:05,439,0.0339637347949,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:57:05,245,0.0339637347949,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:57:06,274,0.0339637347949,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:57:06,196,0.0339637347949,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:57:06,622,0.0633598075113,0.27500000596,0,-0.11,-0.22,-0.11
2024-02-09 08:57:06,272,0.156348310948,0.524999976158,0,-0.11,-0.22,-0.11
2024-02-09 08:57:06,273,0.156348310948,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:57:06,257,0.156348310948,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:57:16,448,0.060176770149600003,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:57:16,257,0.060176770149600003,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:57:16,257,0.060176770149600003,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:57:16,449,0.060176770149600003,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:57:16,257,0.060176770149600003,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:57:16,353,0.0633598029299,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:57:16,353,0.0339637317715,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:57:16,353,0.0817886628588,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:57:16,266,0.0780337646144,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 08:57:16,352,0.0780337646144,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:57:16,446,0.0780337646144,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:57:16,257,0.0780337646144,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:57:16,447,0.0780337646144,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:57:16,257,0.060910392672499994,0.125,0,-0.11,-0.22,-0.11
2024-02-09 08:57:16,451,0.060910392672499994,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:57:16,257,0.064118320186,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:57:16,452,0.064118320186,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:57:16,435,0.06743356150219999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:57:16,257,0.0708571961497,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:57:16,454,0.0708571961497,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:57:16,443,0.0708571961497,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:57:16,257,0.0708571961497,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:57:16,455,0.0708571961497,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:57:16,456,0.08963632397119999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:57:16,257,0.08963632397119999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:57:16,457,0.08963632397119999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:57:16,458,0.08963632397119999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:57:16,257,0.08963632397119999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:57:16,450,0.08963632397119999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:58:14,192,0.0708571961497,0.125,0,-0.11,-0.22,-0.11
2024-02-09 08:58:16,287,0.0708571961497,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:58:16,193,0.0708571961497,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:59:37,440,0.0708571961497,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:59:37,445,0.0708571961497,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:59:37,212,0.0708571961497,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:59:37,439,0.0708571961497,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:59:37,438,0.0708571961497,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:59:37,437,0.0708571961497,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:59:37,256,0.0609103924374,0.0750000029802,0,-0.11,-0.22,-0.11
2024-02-09 08:59:37,436,0.07803376433880001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:59:37,435,0.07803376433880001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:59:37,435,0.07803376433880001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:59:37,434,0.07803376433880001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:59:37,432,0.07803376433880001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:59:37,431,0.0361458129695,0.5,0,-0.11,-0.22,-0.11
2024-02-09 08:59:37,435,0.0361458129695,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:59:37,245,0.0512584896774,0.15000000596,0,-0.11,-0.22,-0.11
2024-02-09 08:59:37,195,0.057099666061699986,0.0500000007451,0,-0.11,-0.22,-0.11
2024-02-09 08:59:37,443,0.0484919410964,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:59:37,444,0.0484919410964,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:59:37,442,0.0484919410964,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:59:37,433,0.0484919410964,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:59:37,189,0.0633598060646,0.125,0,-0.11,-0.22,-0.11
2024-02-09 08:59:38,257,0.0633598060646,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:59:38,274,0.046439724158199996,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:59:38,622,0.051258490097199995,0.40000000596,0,-0.11,-0.22,-0.11
2024-02-09 08:59:38,196,0.0541273098329,0.17499999702,0,-0.11,-0.22,-0.11
2024-02-09 08:59:38,273,0.0484919406917,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:59:38,272,0.0484919406917,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:59:48,450,0.0484919406917,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:59:48,257,0.0484919406917,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:59:48,257,0.0484919406917,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:59:48,448,0.0361458129695,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:59:48,257,0.0361458129695,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:59:48,353,0.0361458129695,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:59:48,257,0.0548119537818,0.0750000029802,0,-0.11,-0.22,-0.11
2024-02-09 08:59:48,257,0.07803376433880001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:59:48,353,0.07803376433880001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:59:48,353,0.0674335607491,0.0750000029802,0,-0.11,-0.22,-0.11
2024-02-09 08:59:48,266,0.0674335607491,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:59:48,447,0.0518061930054,0.125,0,-0.11,-0.22,-0.11
2024-02-09 08:59:48,451,0.0518061930054,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:59:48,452,0.0518061930054,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:59:48,352,0.0518061930054,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:59:48,435,0.034362979894199994,0.27500000596,0,-0.11,-0.22,-0.11
2024-02-09 08:59:48,257,0.032052408369900004,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:59:48,454,0.032052408369900004,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:59:48,443,0.032052408369900004,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:59:48,257,0.0387177559131,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:59:48,455,0.0387177559131,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:59:48,456,0.0518061930054,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:59:48,257,0.0518061930054,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:59:48,257,0.0518061930054,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:59:48,457,0.0518061930054,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:59:48,458,0.09006765561480001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:59:48,257,0.09006765561480001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:59:48,446,0.09006765561480001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 08:59:48,449,0.09006765561480001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 09:00:59,433,0.09006765561480001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 09:00:59,431,0.09006765561480001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 09:00:59,432,0.09006765561480001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 09:00:59,444,0.09006765561480001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 09:00:59,434,0.09006765561480001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 09:00:59,435,0.09006765561480001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 09:00:59,435,0.09006765561480001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 09:00:59,256,0.08602270613730001,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-09 09:00:59,437,0.08602270613730001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 09:00:59,438,0.08602270613730001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 09:00:59,439,0.08602270613730001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 09:00:59,440,0.08602270613730001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 09:00:59,442,0.08602270613730001,0.0,0,-0.11,-0.22,-0.11
2024-02-09 09:00:59,435,0.0413421058062,0.600000023842,0,-0.11,-0.22,-0.11
2024-02-09 09:00:59,436,0.0413421058062,0.0,0,-0.11,-0.22,-0.11
2024-02-09 09:00:59,245,0.0413421058062,0.0,0,-0.11,-0.22,-0.11
2024-02-09 09:00:59,443,0.0413421058062,0.0,0,-0.11,-0.22,-0.11
2024-02-09 09:00:59,195,0.0389181326825,0.0,0,-0.11,-0.22,-0.11
2024-02-09 09:00:59,189,0.0389181326825,0.0,0,-0.11,-0.22,-0.11
2024-02-09 09:00:59,212,0.0389181326825,0.0,0,-0.11,-0.22,-0.11
2024-02-09 09:00:59,445,0.0389181326825,0.0,0,-0.11,-0.22,-0.11
2024-02-09 09:01:00,594,0.103286568195,0.47499999404,0,-0.11,-0.22,-0.11
2024-02-09 09:01:26,199,0.231707823152,0.550000011921,0,-0.11,-0.22,-0.11
2024-02-09 09:01:26,144,0.09458705176719999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 09:01:26,143,0.09458705176719999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 09:01:26,341,0.09458705176719999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 09:01:34,341,0.09458705176719999,0.0,0,-0.11,-0.22,-0.11
2024-02-09 09:01:34,342,0.10781556731599999,0.0750000029802,0,-0.11,-0.22,-0.11
2024-02-09 09:01:34,143,0.12714388390999998,0.10000000149,0,-0.11,-0.22,-0.11
2024-02-09 09:01:34,144,0.12714388390999998,0.0,0,-0.11,-0.22,-0.11
2024-02-09 09:01:34,342,0.154081655318,0.125,0,-0.11,-0.22,-0.11
2024-02-09 09:01:42,143,0.107815568683,0.25,0,-0.11,-0.22,-0.11
2024-02-09 09:01:42,341,0.0413421041475,0.0750000029802,0,-0.11,-0.22,-0.11
2024-02-09 09:01:42,144,0.0413421041475,0.0,0,-0.11,-0.22,-0.11
