timestamp,value,anomaly_score,raw_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2024-01-25 13:03:02.000000,176,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-01-25 13:03:28.000000,192,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-01-25 13:03:30.000000,203,1.0,1.0,0,-0.11,-0.22,-0.11
2024-01-25 13:03:30.000000,143,1.0,0.774999976158,0,-0.11,-0.22,-0.11
2024-01-25 13:03:30.000000,144,0.030102999665900007,0.925000011921,0,-0.11,-0.22,-0.11
2024-01-25 13:03:30.000000,518,1.0,0.899999976158,0,-0.11,-0.22,-0.11
2024-01-25 13:03:30.000000,145,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-01-25 13:03:30.000000,143,0.030102999665900007,0.15000000596,0,-0.11,-0.22,-0.11
2024-01-25 13:03:30.000000,143,0.030102999665900007,0.15000000596,0,-0.11,-0.22,-0.11
2024-01-25 13:03:30.000000,205,0.030102999665900007,0.22499999403999998,0,-0.11,-0.22,-0.11
2024-01-25 13:03:30.000000,204,0.030102999665900007,0.10000000149,0,-0.11,-0.22,-0.11
2024-01-25 13:03:30.000000,198,0.030102999665900007,0.125,0,-0.11,-0.22,-0.11
2024-01-25 13:03:30.000000,197,0.030102999665900007,0.0750000029802,0,-0.11,-0.22,-0.11
2024-01-25 13:03:30.000000,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:03:31.000000,193,0.030102999665900007,0.0750000029802,0,-0.11,-0.22,-0.11
2024-01-25 13:03:32.000000,198,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:03:33.000000,287,0.030102999665900007,0.625,0,-0.11,-0.22,-0.11
2024-01-25 13:03:40.000000,200,0.030102999665900007,0.949999988079,0,-0.11,-0.22,-0.11
2024-01-25 13:03:40.000000,203,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:03:40.000000,204,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:03:40.000000,205,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:03:40.000000,197,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:03:40.000000,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:03:40.000000,143,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-01-25 13:03:40.000000,144,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:03:40.000000,145,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:03:40.000000,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:03:40.000000,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:03:41.000000,200,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2024-01-25 13:03:50.000000,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:03:50.000000,144,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-01-25 13:03:50.000000,145,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-01-25 13:03:50.000000,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:03:50.000000,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:03:50.000000,205,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:03:50.000000,204,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:03:50.000000,201,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:03:50.000000,203,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:03:50.000000,197,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:03:50.000000,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:03:52.000000,201,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:04:52.000000,199,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-01-25 13:04:52.000000,341,0.030102999665900007,0.5,0,-0.11,-0.22,-0.11
2024-01-25 13:04:52.000000,199,0.030102999665900007,0.949999988079,0,-0.11,-0.22,-0.11
2024-01-25 13:04:52.000000,144,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:04:52.000000,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:04:52.000000,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:07:07.000000,444,0.030102999665900007,0.375,0,-0.11,-0.22,-0.11
2024-01-25 13:07:07.000000,212,0.030102999665900007,0.75,0,-0.11,-0.22,-0.11
2024-01-25 13:07:07.000000,445,0.030102999665900007,0.425000011921,0,-0.11,-0.22,-0.11
2024-01-25 13:07:07.000000,431,0.030102999665900007,0.899999976158,0,-0.11,-0.22,-0.11
2024-01-25 13:07:07.000000,195,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:07:07.000000,245,0.030102999665900007,0.0750000029802,0,-0.11,-0.22,-0.11
2024-01-25 13:07:07.000000,432,0.030102999665900007,0.47499999404,0,-0.11,-0.22,-0.11
2024-01-25 13:07:07.000000,189,0.030102999665900007,0.774999976158,0,-0.11,-0.22,-0.11
2024-01-25 13:07:07.000000,434,0.030102999665900007,0.47499999404,0,-0.11,-0.22,-0.11
2024-01-25 13:07:07.000000,435,0.030102999665900007,0.850000023842,0,-0.11,-0.22,-0.11
2024-01-25 13:07:07.000000,435,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:07:07.000000,443,0.030102999665900007,0.15000000596,0,-0.11,-0.22,-0.11
2024-01-25 13:07:07.000000,436,0.030102999665900007,0.0750000029802,0,-0.11,-0.22,-0.11
2024-01-25 13:07:07.000000,437,0.030102999665900007,0.0750000029802,0,-0.11,-0.22,-0.11
2024-01-25 13:07:07.000000,438,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:07:07.000000,439,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:07:07.000000,440,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:07:07.000000,442,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:07:07.000000,435,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:07:07.000000,256,0.030102999665900007,0.375,0,-0.11,-0.22,-0.11
2024-01-25 13:07:07.000000,433,0.030102999665900007,0.300000011921,0,-0.11,-0.22,-0.11
2024-01-25 13:07:10.000000,257,0.030102999665900007,0.34999999404,0,-0.11,-0.22,-0.11
2024-01-25 13:07:10.000000,273,0.030102999665900007,0.15000000596,0,-0.11,-0.22,-0.11
2024-01-25 13:07:10.000000,196,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2024-01-25 13:07:10.000000,274,0.030102999665900007,0.10000000149,0,-0.11,-0.22,-0.11
2024-01-25 13:07:10.000000,272,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:07:20.000000,353,0.030102999665900007,0.27500000596,0,-0.11,-0.22,-0.11
2024-01-25 13:07:20.000000,353,0.030102999665900007,0.20000000298,0,-0.11,-0.22,-0.11
2024-01-25 13:07:20.000000,353,0.030102999665900007,0.17499999702,0,-0.11,-0.22,-0.11
2024-01-25 13:07:20.000000,447,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2024-01-25 13:07:20.000000,450,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:07:20.000000,352,0.030102999665900007,0.20000000298,0,-0.11,-0.22,-0.11
2024-01-25 13:07:20.000000,448,0.030102999665900007,0.10000000149,0,-0.11,-0.22,-0.11
2024-01-25 13:07:20.000000,257,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:07:20.000000,449,0.030102999665900007,0.15000000596,0,-0.11,-0.22,-0.11
2024-01-25 13:07:20.000000,257,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:07:20.000000,266,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:07:20.000000,257,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:07:20.000000,257,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:07:20.000000,257,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:07:20.000000,452,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:07:20.000000,435,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:07:20.000000,257,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:07:20.000000,454,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:07:20.000000,458,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:07:20.000000,457,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:07:20.000000,257,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:07:20.000000,257,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:07:20.000000,456,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:07:20.000000,455,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:07:20.000000,257,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:07:20.000000,443,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:07:20.000000,451,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:07:20.000000,257,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:07:20.000000,446,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:07:57.000000,197,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-01-25 13:07:57.000000,144,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:07:57.000000,145,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:07:57.000000,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:07:57.000000,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:07:57.000000,200,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:07:57.000000,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:07:57.000000,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:07:59.000000,200,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:08:47.000000,209,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:09:47.000000,220,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:09:47.000000,211,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:11:10.000000,439,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:11:10.000000,440,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:11:10.000000,442,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:11:10.000000,196,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:11:10.000000,274,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:11:10.000000,435,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-01-25 13:11:10.000000,443,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:11:10.000000,444,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:11:10.000000,445,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:11:10.000000,212,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-01-25 13:11:10.000000,257,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:11:10.000000,245,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:11:10.000000,438,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-01-25 13:11:10.000000,433,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:11:10.000000,256,0.030102999665900007,0.300000011921,0,-0.11,-0.22,-0.11
2024-01-25 13:11:10.000000,189,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:11:10.000000,272,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:11:10.000000,273,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:11:10.000000,437,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-01-25 13:11:10.000000,431,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:11:10.000000,195,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2024-01-25 13:11:10.000000,434,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:11:10.000000,435,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:11:10.000000,435,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:11:10.000000,436,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:11:10.000000,432,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:11:20.000000,446,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:11:20.000000,352,0.030102999665900007,0.0750000029802,0,-0.11,-0.22,-0.11
2024-01-25 13:11:20.000000,449,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:11:20.000000,353,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2024-01-25 13:11:20.000000,458,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:11:20.000000,457,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:11:20.000000,257,0.030102999665900007,0.0750000029802,0,-0.11,-0.22,-0.11
2024-01-25 13:11:20.000000,257,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:11:20.000000,456,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-01-25 13:11:20.000000,455,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:11:20.000000,257,0.0344279172789,0.0250000003725,0,-0.11,-0.22,-0.11
2024-01-25 13:11:20.000000,443,0.0416838198363,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:11:20.000000,454,0.0416838198363,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:11:20.000000,266,0.0470542129517,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:11:20.000000,435,0.0470542129517,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:11:20.000000,257,0.0470542129517,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:11:20.000000,257,0.0559420893335,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:11:20.000000,353,0.0499043251024,0.0500000007451,0,-0.11,-0.22,-0.11
2024-01-25 13:11:20.000000,353,0.0470542131599,0.0500000007451,0,-0.11,-0.22,-0.11
2024-01-25 13:11:20.000000,452,0.0470542131599,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:11:20.000000,447,0.0499043251024,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:11:20.000000,257,0.0499043251024,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:11:20.000000,257,0.0499043251024,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:11:20.000000,257,0.0499043251024,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:11:20.000000,257,0.0499043251024,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:11:20.000000,257,0.0499043251024,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:11:20.000000,451,0.0470542131599,0.0250000003725,0,-0.11,-0.22,-0.11
2024-01-25 13:11:20.000000,448,0.05286645552130001,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:11:20.000000,450,0.0591326560905,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:11:43.000000,143,0.0416838196443,0.15000000596,0,-0.11,-0.22,-0.11
2024-01-25 13:11:43.000000,144,0.0416838196443,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:11:43.000000,143,0.0416838196443,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:11:43.000000,199,0.0416838196443,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:11:43.000000,199,0.0416838196443,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:11:43.000000,341,0.0416838196443,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:11:43.000000,342,0.0367422391852,0.0500000007451,0,-0.11,-0.22,-0.11
2024-01-25 13:11:43.000000,342,0.0344279172789,0.0500000007451,0,-0.11,-0.22,-0.11
2024-01-25 13:15:19.000000,432,0.032215472033899996,0.0250000003725,0,-0.11,-0.22,-0.11
2024-01-25 13:15:19.000000,431,0.032215472033899996,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:15:19.000000,212,0.041683820028300005,0.0500000007451,0,-0.11,-0.22,-0.11
2024-01-25 13:15:19.000000,442,0.041683820028300005,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:15:19.000000,433,0.041683820028300005,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:15:19.000000,440,0.041683820028300005,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:15:19.000000,434,0.041683820028300005,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:15:19.000000,256,0.041683820028300005,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:15:19.000000,435,0.0470542131599,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:15:19.000000,435,0.05286645552130001,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:15:19.000000,436,0.0559420893335,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:15:19.000000,435,0.0559420893335,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:15:19.000000,437,0.062439531431,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:15:19.000000,189,0.0559420893335,0.0500000007451,0,-0.11,-0.22,-0.11
2024-01-25 13:15:19.000000,245,0.0559420893335,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:15:19.000000,439,0.05286645552130001,0.0250000003725,0,-0.11,-0.22,-0.11
2024-01-25 13:15:19.000000,438,0.05286645552130001,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:15:19.000000,195,0.0470542131599,0.0500000007451,0,-0.11,-0.22,-0.11
2024-01-25 13:15:19.000000,445,0.0470542131599,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:15:19.000000,444,0.0470542131599,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:15:19.000000,443,0.0470542131599,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:15:20.000000,196,0.0367422395378,0.10000000149,0,-0.11,-0.22,-0.11
2024-01-25 13:15:20.000000,274,0.0367422395378,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:15:20.000000,273,0.045069993832099996,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:15:20.000000,257,0.045069993832099996,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:15:20.000000,272,0.045069993832099996,0.0250000003725,0,-0.11,-0.22,-0.11
2024-01-25 13:15:30.000000,450,0.045069993832099996,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:15:30.000000,449,0.0522400476806,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:15:30.000000,257,0.0522400476806,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:15:30.000000,448,0.0522400476806,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:15:30.000000,257,0.0522400476806,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:15:30.000000,447,0.0687446306952,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:15:30.000000,257,0.0687446306952,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:15:30.000000,353,0.0643410698851,0.0250000003725,0,-0.11,-0.22,-0.11
2024-01-25 13:15:30.000000,353,0.056091420897000005,0.0500000007451,0,-0.11,-0.22,-0.11
2024-01-25 13:15:30.000000,353,0.060124192588099985,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:15:30.000000,266,0.060124192588099985,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:15:30.000000,352,0.056091420897000005,0.0250000003725,0,-0.11,-0.22,-0.11
2024-01-25 13:15:30.000000,446,0.056091420897000005,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:15:30.000000,257,0.056091420897000005,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:15:30.000000,257,0.056091420897000005,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:15:30.000000,452,0.056091420897000005,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:15:30.000000,257,0.056091420897000005,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:15:30.000000,451,0.060124192588099985,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:15:30.000000,458,0.0687446306952,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:15:30.000000,435,0.0687446306952,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:15:30.000000,257,0.056091420603400007,0.0750000029802,0,-0.11,-0.22,-0.11
