timestamp,value,anomaly_score,raw_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2024-01-25 13:15:30.000000,454,0.060124192280800015,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:15:30.000000,443,0.060124192280800015,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:15:30.000000,257,0.060124192280800015,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:15:30.000000,455,0.060124192280800015,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:15:30.000000,456,0.060124192280800015,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:15:30.000000,257,0.060124192280800015,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:15:30.000000,457,0.060124192280800015,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:15:30.000000,257,0.060124192280800015,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:15:37.000000,143,0.056091420603400007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-01-25 13:15:37.000000,143,0.0687446306952,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:15:37.000000,145,0.0687446306952,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:15:37.000000,144,0.0687446306952,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:15:37.000000,143,0.0687446306952,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:15:37.000000,143,0.0687446306952,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:15:37.000000,198,0.0687446306952,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:15:37.000000,197,0.0687446306952,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:15:38.000000,198,0.0687446306952,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:17:47.000000,209,0.0687446306952,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:17:48.000000,210,0.0733373285865,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:17:48.000000,211,0.0733373285865,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:18:51.000000,445,0.0733373285865,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:18:51.000000,257,0.0733373285865,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:18:51.000000,212,0.0733373285865,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:18:51.000000,274,0.0733373285865,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:18:51.000000,245,0.0733373285865,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:18:51.000000,196,0.0733373285865,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:18:51.000000,195,0.0733373285865,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:18:51.000000,273,0.0687446306952,0.0250000003725,0,-0.11,-0.22,-0.11
2024-01-25 13:18:51.000000,272,0.0643410698851,0.0250000003725,0,-0.11,-0.22,-0.11
2024-01-25 13:18:51.000000,189,0.0643410698851,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:18:51.000000,431,0.0643410698851,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:18:51.000000,432,0.0643410698851,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:18:51.000000,433,0.0643410698851,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:18:51.000000,434,0.0643410698851,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:18:51.000000,435,0.0643410698851,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:18:51.000000,443,0.0643410698851,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:18:51.000000,435,0.0643410698851,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:18:51.000000,256,0.0687446306952,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:18:51.000000,437,0.0733373285865,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:18:51.000000,438,0.0733373285865,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:18:51.000000,439,0.0733373285865,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:18:51.000000,440,0.0733373285865,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:18:51.000000,442,0.0733373285865,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:18:51.000000,435,0.0733373285865,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:18:51.000000,436,0.0733373285865,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:18:51.000000,444,0.0733373285865,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:19:01.000000,452,0.0733373285865,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:19:01.000000,451,0.0733373285865,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:19:01.000000,257,0.0733373285865,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:19:01.000000,449,0.0733373285865,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:19:01.000000,257,0.0733373285865,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:19:01.000000,450,0.0733373285865,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:19:01.000000,257,0.0733373285865,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:19:01.000000,257,0.0733373285865,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:19:01.000000,447,0.0733373285865,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:19:01.000000,435,0.0733373285865,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:19:01.000000,257,0.0733373285865,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:19:01.000000,454,0.0733373285865,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:19:01.000000,257,0.0733373285865,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:19:01.000000,448,0.0733373285865,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:19:01.000000,353,0.0733373285865,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:19:01.000000,353,0.0687446306952,0.0250000003725,0,-0.11,-0.22,-0.11
2024-01-25 13:19:01.000000,266,0.0687446306952,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:19:01.000000,443,0.0687446306952,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:19:01.000000,257,0.0687446306952,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:19:01.000000,455,0.0687446306952,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:19:01.000000,456,0.0687446306952,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:19:01.000000,352,0.0687446306952,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:19:01.000000,446,0.0687446306952,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:19:01.000000,353,0.0687446306952,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:19:01.000000,257,0.0687446306952,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:19:02.000000,458,0.0733373285865,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:19:02.000000,257,0.0733373285865,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:19:02.000000,257,0.0733373285865,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:19:02.000000,457,0.0733373285865,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:19:29.000000,143,0.045069994594400004,0.17499999702,0,-0.11,-0.22,-0.11
2024-01-25 13:19:29.000000,341,0.045171484099699996,0.0250000003725,0,-0.11,-0.22,-0.11
2024-01-25 13:19:29.000000,199,0.0410119334855,0.0250000003725,0,-0.11,-0.22,-0.11
2024-01-25 13:19:29.000000,342,0.0410119334855,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:19:29.000000,342,0.0334847878624,0.0500000007451,0,-0.11,-0.22,-0.11
2024-01-25 13:19:29.000000,144,0.037118669565,0.0750000029802,0,-0.11,-0.22,-0.11
2024-01-25 13:19:29.000000,143,0.037118669565,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:22:15.000000,192,0.037118669565,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:22:18.000000,193,0.037118669565,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:22:20.000000,287,0.037118669565,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:23:24.000000,203,0.0496038486603,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:23:24.000000,204,0.0543151924916,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:23:24.000000,143,0.059311323299699986,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:23:24.000000,143,0.059311323299699986,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:23:24.000000,145,0.070179496154,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:23:24.000000,205,0.0887441293914,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:23:24.000000,144,0.0887441293914,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:23:24.000000,197,0.0887441293914,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:23:24.000000,201,0.0887441293914,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:23:24.000000,143,0.0887441293914,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:23:24.000000,143,0.0887441293914,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:23:26.000000,201,0.0887441293914,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:26:19.000000,192,0.0887441293914,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:26:21.000000,193,0.0887441293914,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:26:21.000000,287,0.0887441293914,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:30:23.000000,192,0.0887441293914,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:30:25.000000,193,0.0887441293914,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:30:26.000000,287,0.0887441293914,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:34:44.000000,192,0.0887441293914,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:34:46.000000,193,0.0887441293914,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:34:46.000000,287,0.0887441293914,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:38:57.000000,189,0.0887441293914,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:38:57.000000,431,0.070179496154,0.0750000029802,0,-0.11,-0.22,-0.11
2024-01-25 13:38:57.000000,432,0.070179496154,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:38:57.000000,433,0.070179496154,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:38:57.000000,434,0.070179496154,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:38:57.000000,440,0.070179496154,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:38:57.000000,435,0.070179496154,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:38:57.000000,436,0.070179496154,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:38:57.000000,256,0.070179496154,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:38:57.000000,437,0.070179496154,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:38:57.000000,438,0.070179496154,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:38:57.000000,439,0.0887441293914,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:38:57.000000,442,0.0887441293914,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:38:57.000000,435,0.0887441293914,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:38:57.000000,245,0.0887441293914,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:38:57.000000,435,0.0887441293914,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:38:57.000000,212,0.0887441293914,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:38:57.000000,195,0.0887441293914,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:38:57.000000,444,0.0887441293914,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:38:57.000000,443,0.0887441293914,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:38:57.000000,445,0.0887441293914,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:38:58.000000,257,0.0887441293914,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:38:58.000000,273,0.0822483064723,0.0250000003725,0,-0.11,-0.22,-0.11
2024-01-25 13:38:58.000000,196,0.0822483064723,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:38:58.000000,274,0.0760615156089,0.0250000003725,0,-0.11,-0.22,-0.11
2024-01-25 13:38:58.000000,272,0.07017949658099999,0.0250000003725,0,-0.11,-0.22,-0.11
2024-01-25 13:39:08.000000,435,0.07017949658099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:39:08.000000,454,0.07017949658099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:39:08.000000,443,0.07017949658099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:39:08.000000,455,0.07017949658099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:39:08.000000,456,0.07017949658099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:39:08.000000,257,0.07017949658099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:39:08.000000,257,0.0760615156089,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:39:08.000000,457,0.0760615156089,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:39:08.000000,452,0.0822483064723,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:39:08.000000,257,0.0887441293914,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:39:08.000000,257,0.0887441293914,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:39:08.000000,257,0.0887441293914,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:39:08.000000,266,0.0887441293914,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:39:08.000000,353,0.0822483064723,0.0250000003725,0,-0.11,-0.22,-0.11
2024-01-25 13:39:08.000000,353,0.0822483064723,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:39:08.000000,458,0.0822483064723,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:39:08.000000,257,0.0822483064723,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:39:08.000000,447,0.0822483064723,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:39:08.000000,257,0.0822483064723,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:39:08.000000,448,0.0822483064723,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:39:08.000000,353,0.0822483064723,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:39:08.000000,449,0.0822483064723,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:39:08.000000,257,0.0822483064723,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:39:08.000000,450,0.0887441293914,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:39:08.000000,257,0.0887441293914,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:39:08.000000,352,0.0822483064723,0.0250000003725,0,-0.11,-0.22,-0.11
2024-01-25 13:39:08.000000,446,0.0822483064723,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:39:08.000000,257,0.0822483064723,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:39:08.000000,451,0.0822483064723,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:42:53.000000,192,0.0822483064723,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:42:55.000000,287,0.0760615156089,0.0250000003725,0,-0.11,-0.22,-0.11
2024-01-25 13:42:55.000000,193,0.0760615156089,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:46:34.000000,436,0.0760615156089,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:46:34.000000,435,0.0760615156089,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:46:34.000000,435,0.0760615156089,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:46:34.000000,432,0.0822483064723,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:46:34.000000,431,0.0822483064723,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:46:34.000000,273,0.0760615156089,0.0250000003725,0,-0.11,-0.22,-0.11
2024-01-25 13:46:34.000000,272,0.0760615156089,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:46:34.000000,256,0.0760615156089,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:46:34.000000,433,0.0822483064723,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:46:34.000000,437,0.0822483064723,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:46:34.000000,445,0.0822483064723,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:46:34.000000,439,0.0822483064723,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:46:34.000000,440,0.0938267456991,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:46:34.000000,442,0.0938267456991,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:46:34.000000,435,0.0938267456991,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:46:34.000000,245,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:46:34.000000,443,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:46:34.000000,444,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:46:34.000000,212,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:46:34.000000,257,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:46:34.000000,195,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:46:34.000000,196,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:46:34.000000,274,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:46:34.000000,438,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:46:34.000000,189,0.0938267456991,0.0250000003725,0,-0.11,-0.22,-0.11
2024-01-25 13:46:34.000000,434,0.0938267456991,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:46:44.000000,257,0.0938267456991,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:46:44.000000,266,0.0938267456991,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:46:44.000000,352,0.07869949308930001,0.0500000007451,0,-0.11,-0.22,-0.11
2024-01-25 13:46:44.000000,446,0.07869949308930001,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:46:44.000000,353,0.07869949308930001,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:46:44.000000,447,0.07869949308930001,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:46:44.000000,257,0.07869949308930001,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:46:44.000000,448,0.047961423511199995,0.125,0,-0.11,-0.22,-0.11
2024-01-25 13:46:44.000000,257,0.0533302762639,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:46:44.000000,449,0.0533302762639,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:46:44.000000,257,0.0533302762639,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:46:44.000000,450,0.0533302762639,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:46:44.000000,353,0.0652198295609,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:46:44.000000,451,0.0652198295609,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:46:44.000000,257,0.0652198295609,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:46:44.000000,452,0.0652198295609,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:46:44.000000,257,0.0652198295609,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:46:44.000000,456,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:46:44.000000,455,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:46:44.000000,257,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:46:44.000000,353,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:46:44.000000,454,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:46:44.000000,257,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:46:44.000000,435,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:46:44.000000,443,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:46:45.000000,257,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:46:45.000000,257,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:46:45.000000,457,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:46:45.000000,458,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:50:06.000000,196,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:50:06.000000,195,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:50:06.000000,189,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:50:06.000000,273,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:50:06.000000,272,0.0938267456991,0.0250000003725,0,-0.11,-0.22,-0.11
2024-01-25 13:50:06.000000,274,0.0938267456991,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:50:06.000000,445,0.0938267456991,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:50:06.000000,433,0.0938267456991,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:50:06.000000,257,0.0938267456991,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:50:06.000000,212,0.0938267456991,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:50:06.000000,444,0.0938267456991,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:50:06.000000,443,0.0938267456991,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:50:06.000000,245,0.0938267456991,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:50:06.000000,435,0.0938267456991,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:50:06.000000,442,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:50:06.000000,440,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:50:06.000000,439,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:50:06.000000,432,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:50:06.000000,437,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:50:06.000000,256,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:50:06.000000,436,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:50:06.000000,435,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:50:06.000000,435,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
