timestamp,value,anomaly_score,raw_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2024-01-25 13:50:06.000000,434,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:50:06.000000,431,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:50:06.000000,438,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:50:16.000000,450,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:50:16.000000,257,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:50:16.000000,451,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:50:16.000000,257,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:50:16.000000,452,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:50:16.000000,435,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:50:16.000000,257,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:50:16.000000,454,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:50:16.000000,257,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:50:16.000000,449,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:50:16.000000,447,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:50:16.000000,448,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:50:16.000000,257,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:50:16.000000,257,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:50:16.000000,353,0.0860538976715,0.0500000007451,0,-0.11,-0.22,-0.11
2024-01-25 13:50:16.000000,353,0.0860538976715,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:50:16.000000,353,0.0860538976715,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:50:16.000000,266,0.0860538976715,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:50:16.000000,443,0.0860538976715,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:50:16.000000,446,0.0860538976715,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:50:16.000000,257,0.0860538976715,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:50:16.000000,352,0.0860538976715,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:50:16.000000,257,0.0860538976715,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:50:16.000000,456,0.0860538976715,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:50:16.000000,257,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:50:16.000000,257,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:50:16.000000,457,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:50:16.000000,455,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:50:16.000000,458,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:54:21.000000,435,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:54:21.000000,432,0.10202400189099999,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:54:21.000000,433,0.114365760483,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:54:21.000000,431,0.114365760483,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:54:21.000000,434,0.114365760483,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:54:21.000000,256,0.114365760483,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:54:21.000000,195,0.114365760483,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:54:21.000000,189,0.114365760483,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:54:21.000000,435,0.114365760483,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:54:21.000000,212,0.114365760483,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:54:21.000000,445,0.114365760483,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:54:21.000000,443,0.114365760483,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:54:21.000000,444,0.114365760483,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:54:21.000000,435,0.114365760483,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:54:21.000000,442,0.114365760483,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:54:21.000000,440,0.114365760483,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:54:21.000000,439,0.114365760483,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:54:21.000000,438,0.114365760483,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:54:21.000000,437,0.114365760483,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:54:21.000000,245,0.114365760483,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:54:21.000000,436,0.114365760483,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:54:22.000000,272,0.114365760483,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:54:22.000000,273,0.114365760483,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:54:22.000000,257,0.114365760483,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:54:22.000000,274,0.114365760483,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:54:22.000000,196,0.114365760483,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:54:32.000000,353,0.114365760483,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:54:32.000000,446,0.114365760483,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:54:32.000000,352,0.114365760483,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:54:32.000000,266,0.114365760483,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:54:32.000000,257,0.114365760483,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:54:32.000000,257,0.114365760483,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:54:32.000000,456,0.114365760483,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:54:32.000000,455,0.114365760483,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:54:32.000000,257,0.114365760483,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:54:32.000000,443,0.114365760483,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:54:32.000000,353,0.104547769176,0.0250000003725,0,-0.11,-0.22,-0.11
2024-01-25 13:54:32.000000,454,0.104547769176,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:54:32.000000,435,0.104547769176,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:54:32.000000,452,0.104547769176,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:54:32.000000,257,0.104547769176,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:54:32.000000,451,0.104547769176,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:54:32.000000,257,0.104547769176,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:54:32.000000,450,0.104547769176,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:54:32.000000,257,0.104547769176,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:54:32.000000,449,0.0952691104266,0.0250000003725,0,-0.11,-0.22,-0.11
2024-01-25 13:54:32.000000,257,0.104547769176,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:54:32.000000,353,0.104547769176,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:54:32.000000,257,0.104547769176,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:54:32.000000,447,0.104547769176,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:54:32.000000,257,0.104547769176,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:54:32.000000,257,0.104547769176,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:54:32.000000,448,0.104547769176,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:54:32.000000,458,0.104547769176,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:54:32.000000,457,0.104547769176,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:58:23.000000,192,0.104547769176,0.0250000003725,0,-0.11,-0.22,-0.11
2024-01-25 13:58:24.000000,193,0.104547769176,0.0,0,-0.11,-0.22,-0.11
2024-01-25 13:58:25.000000,287,0.0952691104266,0.0250000003725,0,-0.11,-0.22,-0.11
2024-01-25 14:02:03.000000,192,0.0952691104266,0.0,0,-0.11,-0.22,-0.11
2024-01-25 14:02:05.000000,193,0.0952691104266,0.0,0,-0.11,-0.22,-0.11
2024-01-25 14:02:05.000000,287,0.0952691104266,0.0,0,-0.11,-0.22,-0.11
2024-01-25 14:05:27.000001,547,1.0,0.0500000007451,1,1.0,1.0,1.0
2024-01-25 14:05:28.000000,548,0.0633855353208,0.0500000007451,1,0.9997352788819324,0.9997352788819324,0.9997352788819325
2024-01-25 14:05:29.000000,476,0.0633855353208,0.0,1,0.9994654287817798,0.9994654287817798,0.9994654287817798
2024-01-25 14:05:29.000000,554,0.0446911591769,0.0750000029802,1,0.9991903517502252,0.9991903517502252,0.9991903517502251
2024-01-25 14:05:29.000000,553,0.0301030007355,0.10000000149,1,0.9989099480235092,0.9989099480235092,0.9989099480235091
2024-01-25 14:05:29.000000,552,0.050448167052999995,0.10000000149,1,0.998624115992032,0.998624115992032,0.998624115992032
2024-01-25 14:05:29.000000,474,0.05667549372690001,0.0500000007451,1,0.9983327521685113,0.9983327521685113,0.9983327521685111
2024-01-25 14:05:29.000000,474,0.05667549372690001,0.0,1,0.99803575115567,0.99803575115567,0.9980357511556701
2024-01-25 14:05:29.000000,553,0.07058975787239999,0.0500000007451,1,0.9977330056134778,0.9977330056134778,0.9977330056134778
2024-01-25 14:05:29.000000,552,0.104547773301,0.10000000149,1,0.9974244062259212,0.9974244062259212,0.9974244062259212
2024-01-25 14:05:29.000000,476,0.08652218547139999,0.0,1,0.9971098416673106,0.9971098416673106,0.9971098416673106
2024-01-25 14:05:29.000000,473,0.07058975787239999,0.0,1,0.9967891985681256,0.9967891985681256,0.9967891985681255
2024-01-25 14:05:29.000000,474,0.07058975787239999,0.0,1,0.9964623614803828,0.9964623614803828,0.9964623614803829
2024-01-25 14:05:29.000000,474,0.0504481666067,0.0,1,0.9961292128425432,0.9961292128425432,0.9961292128425433
2024-01-25 14:05:29.000000,474,0.0301030004209,0.0,1,0.9957896329439396,0.9957896329439396,0.9957896329439395
2024-01-25 14:05:29.000000,475,0.0504481644645,0.0,1,0.9954434998887344,0.9954434998887344,0.9954434998887344
2024-01-25 14:05:29.000000,476,0.0633855353208,0.0,1,0.9950906895594064,0.9950906895594064,0.9950906895594065
2024-01-25 14:05:29.000000,550,0.0504481644645,0.0500000007451,1,0.9947310755797556,0.9947310755797556,0.9947310755797556
2024-01-25 14:05:29.000000,473,0.0633855353208,0.0,1,0.9943645292774402,0.9943645292774402,0.9943645292774402
2024-01-25 14:05:29.000000,551,0.0705897540955,0.0750000029802,1,0.9939909196460348,0.9939909196460348,0.9939909196460349
2024-01-25 14:05:29.000000,549,0.0504481635719,0.0750000029802,1,0.9936101133066152,0.9936101133066152,0.9936101133066153
2024-01-25 14:05:29.000000,475,0.0504481635719,0.0,1,0.9932219744688658,0.9932219744688658,0.9932219744688658
2024-01-25 14:05:40.000000,192,0.0504481635719,0.0,1,0.9928263648917212,0.9928263648917212,0.9928263648917212
2024-01-25 14:05:43.000000,193,0.0504481635719,0.0,1,0.9924231438435256,0.9924231438435256,0.9924231438435257
2024-01-25 14:05:45.000000,287,0.0504481635719,0.0,1,0.9920121680617316,0.9920121680617316,0.9920121680617316
2024-01-25 14:06:29.000000,476,0.0504481635719,0.0,1,0.9915932917121248,0.9915932917121248,0.9915932917121248
2024-01-25 14:06:29.000000,474,0.0504481635719,0.0,1,0.9911663663475866,0.9911663663475866,0.9911663663475866
2024-01-25 14:06:29.000000,476,0.0633855342844,0.0,1,0.9907312408663906,0.9907312408663906,0.9907312408663906
2024-01-25 14:06:29.000000,552,0.056675489968800015,0.0250000003725,1,0.990287761470045,0.990287761470045,0.990287761470045
2024-01-25 14:06:29.000000,553,0.056675489968800015,0.0750000029802,1,0.9898357716206768,0.9898357716206768,0.9898357716206768
2024-01-25 14:06:29.000000,474,0.07829872107619999,0.0,1,0.9893751119979666,0.9893751119979666,0.9893751119979666
2024-01-25 14:06:29.000000,474,0.07829872107619999,0.0,1,0.9889056204556376,0.9889056204556376,0.9889056204556376
2024-01-25 14:06:29.000000,474,0.07829872107619999,0.0,1,0.988427131977507,0.988427131977507,0.988427131977507
2024-01-25 14:06:29.000000,553,0.056675489968800015,0.0750000029802,1,0.9879394786331012,0.9879394786331012,0.9879394786331013
2024-01-25 14:06:29.000000,552,0.056675489968800015,0.0,1,0.9874424895328492,0.9874424895328492,0.9874424895328491
2024-01-25 14:06:29.000000,554,0.056675489968800015,0.0,1,0.9869359907828492,0.9869359907828492,0.9869359907828492
2024-01-25 14:07:17.000000,474,0.056675489968800015,0.0,1,0.9864198054392352,0.9864198054392352,0.9864198054392351
2024-01-25 14:07:17.000000,474,0.056675489968800015,0.0,1,0.985893753462132,0.985893753462132,0.9858937534621321
2024-01-25 14:07:17.000000,474,0.0633855342844,0.0,1,0.9853576516692252,0.9853576516692252,0.9853576516692251
2024-01-25 14:07:17.000000,553,0.08652218117319999,0.0,1,0.9848113136889444,0.9848113136889444,0.9848113136889445
2024-01-25 14:07:17.000000,552,0.0633855342844,0.0750000029802,1,0.9842545499132817,0.9842545499132817,0.9842545499132815
2024-01-25 14:07:17.000000,476,0.0657423890154,0.0,1,0.9836871674502456,0.9836871674502456,0.9836871674502456
2024-01-25 14:07:17.000000,474,0.0657423890154,0.0,1,0.983108970075976,0.983108970075976,0.9831089700759761
2024-01-25 14:07:17.000000,554,0.0908497566395,0.0,1,0.9825197581865212,0.9825197581865212,0.9825197581865212
2024-01-25 14:07:17.000000,553,0.0908497566395,0.0,1,0.9819193287493044,0.9819193287493044,0.9819193287493044
2024-01-25 14:07:17.000000,476,0.0908497566395,0.0,1,0.9813074752542844,0.9813074752542844,0.9813074752542844
2024-01-25 14:07:17.000000,552,0.08190624321439999,0.0250000003725,1,0.9806839876648354,0.9806839876648354,0.9806839876648354
2024-01-25 14:07:32.000000,554,0.07354081529739999,0.0250000003725,1,0.9800486523683588,0.9800486523683588,0.9800486523683587
2024-01-25 14:07:32.000000,553,0.0584988825208,0.0500000007451,1,0.9794012521266466,0.9794012521266466,0.9794012521266466
2024-01-25 14:07:32.000000,476,0.0584988825208,0.0,1,0.9787415660260216,0.9787415660260216,0.9787415660260216
2024-01-25 14:07:32.000000,474,0.0819062438591,0.0,1,0.9780693694272642,0.9780693694272642,0.9780693694272642
2024-01-25 14:07:32.000000,474,0.0819062438591,0.0,1,0.9773844339153632,0.9773844339153632,0.9773844339153632
2024-01-25 14:07:32.000000,553,0.0735408158994,0.0250000003725,1,0.9766865272491008,0.9766865272491008,0.9766865272491008
2024-01-25 14:07:32.000000,552,0.0657423901358,0.0250000003725,1,0.9759754133105044,0.9759754133105044,0.9759754133105045
2024-01-25 14:07:32.000000,476,0.0657423901358,0.0,1,0.9752508520541906,0.9752508520541906,0.9752508520541906
2024-01-25 14:07:32.000000,552,0.0657423901358,0.0,1,0.9745125994566246,0.9745125994566246,0.9745125994566246
2024-01-25 14:07:32.000000,474,0.0735408158994,0.0,1,0.9737604074653328,0.9737604074653328,0.9737604074653328
2024-01-25 14:07:32.000000,474,0.0819062438591,0.0,1,0.9729940239480864,0.9729940239480864,0.9729940239480865
2024-01-25 14:07:51.000000,554,0.0908497573277,0.0250000003725,1,0.9722131926421056,0.9722131926421056,0.9722131926421056
2024-01-25 14:07:51.000000,553,0.0908497573277,0.0,1,0.9714176531032976,0.9714176531032976,0.9714176531032975
2024-01-25 14:07:51.000000,552,0.0908497573277,0.0,1,0.970607140655583,0.970607140655583,0.970607140655583
2024-01-25 14:07:51.000000,476,0.0908497573277,0.0,1,0.9697813863403348,0.9697813863403348,0.9697813863403347
2024-01-25 14:07:51.000000,474,0.100381514152,0.0,1,0.968940116865974,0.968940116865974,0.9689401168659741
2024-01-25 14:07:51.000000,474,0.11051081959,0.0,1,0.9680830545577612,0.9680830545577612,0.9680830545577613
2024-01-25 14:07:51.000000,553,0.100381514152,0.0250000003725,1,0.967209917307828,0.967209917307828,0.9672099173078279
2024-01-25 14:07:51.000000,476,0.100381514152,0.0,1,0.96632041852549,0.96632041852549,0.9663204185254899
2024-01-25 14:07:51.000000,552,0.0908497573277,0.0250000003725,1,0.9654142670878928,0.9654142670878928,0.9654142670878928
2024-01-25 14:07:51.000000,474,0.0908497573277,0.0,1,0.9644911672910292,0.9644911672910292,0.9644911672910293
2024-01-25 14:07:51.000000,474,0.100381514152,0.0,1,0.9635508188011932,0.9635508188011932,0.9635508188011933
2024-01-25 14:08:03.000000,476,0.100381514152,0.0,1,0.9625929166069072,0.9625929166069072,0.9625929166069073
2024-01-25 14:08:03.000000,474,0.100381514152,0.0,1,0.9616171509713888,0.9616171509713888,0.9616171509713887
2024-01-25 14:08:03.000000,474,0.100381514152,0.0,1,0.9606232073856094,0.9606232073856094,0.9606232073856094
2024-01-25 14:08:03.000000,476,0.100381514152,0.0,1,0.959610766522006,0.9596107665220059,0.959610766522006
2024-01-25 14:08:03.000000,552,0.100381514152,0.0,1,0.9585795041889036,0.9585795041889036,0.9585795041889037
2024-01-25 14:08:03.000000,474,0.11051081959,0.0,1,0.9575290912857164,0.9575290912857164,0.9575290912857164
2024-01-25 14:08:03.000000,474,0.11051081959,0.0,1,0.9564591937589942,0.9564591937589942,0.9564591937589942
2024-01-25 14:08:03.000000,552,0.12124619619799999,0.0,1,0.9553694725593848,0.9553694725593848,0.9553694725593848
2024-01-25 14:08:03.000000,553,0.11051081959,0.0250000003725,1,0.9542595835995724,0.9542595835995724,0.9542595835995724
2024-01-25 14:08:03.000000,554,0.11051081959,0.0,1,0.9531291777132864,0.9531291777132864,0.9531291777132865
2024-01-25 14:08:03.000000,553,0.100381514152,0.0250000003725,1,0.9519779006154422,0.9519779006154422,0.9519779006154422
2024-01-25 14:08:13.000000,554,0.100381514152,0.0,1,0.9508053928634952,0.9508053928634952,0.9508053928634951
2024-01-25 14:08:13.000000,553,0.100381514152,0.0,1,0.9496112898201006,0.9496112898201006,0.9496112898201006
2024-01-25 14:08:13.000000,476,0.100381514152,0.0,1,0.9483952216171544,0.9483952216171544,0.9483952216171543
2024-01-25 14:08:13.000000,474,0.100381514152,0.0,1,0.9471568131213092,0.9471568131213092,0.947156813121309
2024-01-25 14:08:13.000000,474,0.100381514152,0.0,1,0.9458956839010542,0.9458956839010542,0.9458956839010542
2024-01-25 14:08:13.000000,552,0.0908497573277,0.0250000003725,1,0.9446114481954592,0.9446114481954592,0.9446114481954592
2024-01-25 14:08:13.000000,552,0.0908497573277,0.0,1,0.9433037148846688,0.9433037148846688,0.9433037148846689
2024-01-25 14:08:13.000000,476,0.100381514152,0.0,1,0.9419720874622634,0.9419720874622634,0.9419720874622634
2024-01-25 14:08:13.000000,474,0.100381514152,0.0,1,0.9406161640095778,0.9406161640095778,0.9406161640095778
2024-01-25 14:08:13.000000,474,0.11051081959,0.0,1,0.9392355371720936,0.9392355371720936,0.9392355371720937
2024-01-25 14:08:13.000000,553,0.11051081959,0.0,1,0.9378297941380096,0.9378297941380096,0.9378297941380095
2024-01-25 14:08:26.000000,553,0.11051081959,0.0,1,0.9363985166191088,0.9363985166191088,0.9363985166191087
2024-01-25 14:08:26.000000,476,0.11051081959,0.0,1,0.9349412808340394,0.9349412808340394,0.9349412808340394
2024-01-25 14:08:26.000000,552,0.11051081959,0.0,1,0.9334576574941248,0.9334576574941248,0.9334576574941247
2024-01-25 14:08:26.000000,474,0.11051081959,0.0,1,0.9319472117918364,0.9319472117918364,0.9319472117918364
2024-01-25 14:08:26.000000,474,0.12124619619799999,0.0,1,0.9304095033920496,0.9304095033920496,0.9304095033920495
2024-01-25 14:08:27.000000,474,0.12124619619799999,0.0,1,0.9288440864262144,0.9288440864262144,0.9288440864262143
