timestamp,value,anomaly_score,raw_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2024-01-25 14:08:27.000000,474,0.12124619619799999,0.0,1,0.9272505094895782,0.9272505094895782,0.9272505094895782
2024-01-25 14:08:27.000000,476,0.12124619619799999,0.0,1,0.925628315641602,0.925628315641602,0.925628315641602
2024-01-25 14:08:27.000000,552,0.12124619619799999,0.0,1,0.9239770424097024,0.9239770424097024,0.9239770424097024
2024-01-25 14:08:27.000000,553,0.12124619619799999,0.0,1,0.9222962217964724,0.9222962217964724,0.9222962217964725
2024-01-25 14:08:27.000000,554,0.12124619619799999,0.0,1,0.9205853802905272,0.9205853802905272,0.9205853802905272
2024-01-25 14:08:41.000000,474,0.12124619619799999,0.0,1,0.9188440388811284,0.9188440388811284,0.9188440388811285
2024-01-25 14:08:41.000000,474,0.12124619619799999,0.0,1,0.9170717130767386,0.9170717130767386,0.9170717130767386
2024-01-25 14:08:41.000000,474,0.12124619619799999,0.0,1,0.9152679129276724,0.9152679129276724,0.9152679129276724
2024-01-25 14:08:41.000000,476,0.12124619619799999,0.0,1,0.9134321430529972,0.9134321430529972,0.9134321430529971
2024-01-25 14:08:41.000000,552,0.12124619619799999,0.0,1,0.9115639026718604,0.9115639026718604,0.9115639026718605
2024-01-25 14:08:41.000000,553,0.12124619619799999,0.0,1,0.909662685639404,0.9096626856394041,0.909662685639404
2024-01-25 14:08:41.000000,474,0.12124619619799999,0.0,1,0.9077279804874394,0.9077279804874394,0.9077279804874394
2024-01-25 14:08:41.000000,476,0.12124619619799999,0.0,1,0.9057592704700655,0.9057592704700655,0.9057592704700657
2024-01-25 14:08:41.000000,552,0.12124619619799999,0.0,1,0.9037560336144014,0.9037560336144014,0.9037560336144014
2024-01-25 14:08:41.000000,553,0.12124619619799999,0.0,1,0.9017177427766172,0.9017177427766172,0.9017177427766172
2024-01-25 14:08:41.000000,554,0.12124619619799999,0.0,1,0.89964386570345,0.89964386570345,0.89964386570345
2024-01-25 14:08:46.000000,554,0.12124619619799999,0.0,1,0.8975338650993923,0.8975338650993923,0.8975338650993923
2024-01-25 14:08:46.000000,553,0.12124619619799999,0.0,1,0.895387198699737,0.895387198699737,0.895387198699737
2024-01-25 14:08:46.000000,476,0.12124619619799999,0.0,1,0.8932033193496817,0.8932033193496817,0.8932033193496817
2024-01-25 14:08:46.000000,474,0.12124619619799999,0.0,1,0.8909816750896781,0.8909816750896781,0.8909816750896781
2024-01-25 14:08:46.000000,474,0.12124619619799999,0.0,1,0.8887217092472286,0.8887217092472286,0.8887217092472286
2024-01-25 14:08:46.000000,552,0.0819062438591,0.10000000149,1,0.8864228605353281,0.8864228605353281,0.8864228605353281
2024-01-25 14:08:46.000000,552,0.0819062438591,0.0,1,0.8840845631577519,0.8840845631577519,0.8840845631577519
2024-01-25 14:08:46.000000,476,0.0819062438591,0.0,1,0.8817062469213891,0.8817062469213891,0.8817062469213891
2024-01-25 14:08:46.000000,474,0.0819062438591,0.0,1,0.8792873373558314,0.8792873373558314,0.8792873373558314
2024-01-25 14:08:46.000000,474,0.0819062438591,0.0,1,0.8768272558404182,0.8768272558404182,0.8768272558404182
2024-01-25 14:08:46.000000,553,0.0819062438591,0.0,1,0.8743254197389406,0.8743254197389406,0.8743254197389406
2024-01-25 14:08:52.000000,554,0.0819062438591,0.0,1,0.8717812425422165,0.8717812425422165,0.8717812425422165
2024-01-25 14:08:52.000000,553,0.0819062438591,0.0,1,0.8691941340187392,0.8691941340187392,0.8691941340187392
2024-01-25 14:08:52.000000,552,0.0819062438591,0.0,1,0.8665635003736064,0.8665635003736064,0.8665635003736064
2024-01-25 14:08:52.000000,476,0.0819062438591,0.0,1,0.8638887444159348,0.8638887444159348,0.8638887444159348
2024-01-25 14:08:52.000000,474,0.12124619619799999,0.0,1,0.8611692657349631,0.8611692657349631,0.8611692657349631
2024-01-25 14:08:52.000000,474,0.12124619619799999,0.0,1,0.8584044608850527,0.8584044608850527,0.8584044608850527
2024-01-25 14:08:52.000000,552,0.12124619619799999,0.0,1,0.8555937235797783,0.8555937235797783,0.8555937235797783
2024-01-25 14:08:52.000000,476,0.12124619619799999,0.0,1,0.8527364448953179,0.8527364448953179,0.8527364448953179
2024-01-25 14:08:52.000000,474,0.12124619619799999,0.0,1,0.8498320134833287,0.8498320134833287,0.8498320134833287
2024-01-25 14:08:52.000000,474,0.12124619619799999,0.0,1,0.8468798157935133,0.8468798157935133,0.8468798157935133
2024-01-25 14:08:52.000000,553,0.12124619619799999,0.0,1,0.8438792363060541,0.8438792363060541,0.843879236306054
2024-01-25 14:08:59.000000,476,0.12124619619799999,0.0,1,0.8408296577741143,0.8408296577741143,0.8408296577741143
2024-01-25 14:08:59.000000,554,0.05179713582809999,0.20000000298,1,0.8377304614765769,0.8377304614765769,0.8377304614765769
2024-01-25 14:08:59.000000,553,0.05179713812969999,0.20000000298,1,0.8345810274812016,0.8345810274812016,0.8345810274812016
2024-01-25 14:08:59.000000,552,0.05179713812969999,0.0,1,0.8313807349183691,0.8313807349183691,0.8313807349183691
2024-01-25 14:08:59.000000,474,0.05179713812969999,0.0,1,0.8281289622655754,0.8281289622655754,0.8281289622655754
2024-01-25 14:08:59.000000,474,0.05179713812969999,0.0,1,0.8248250876428341,0.8248250876428341,0.8248250876428341
2024-01-25 14:08:59.000000,553,0.0536210834437,0.0,1,0.8214684891191317,0.8214684891191317,0.8214684891191317
2024-01-25 14:08:59.000000,552,0.0536210834437,0.0,1,0.8180585450300769,0.8180585450300769,0.8180585450300769
2024-01-25 14:08:59.000000,476,0.0536210834437,0.0,1,0.8145946343068764,0.8145946343068764,0.8145946343068764
2024-01-25 14:08:59.000000,474,0.0536210834437,0.0,1,0.8110761368167554,0.8110761368167554,0.8110761368167554
2024-01-25 14:08:59.000000,474,0.0536210834437,0.0,1,0.8075024337149291,0.8075024337149291,0.8075024337149291
2024-01-25 14:09:07.000000,476,0.053621080924199996,0.0,1,0.80387290780823,0.80387290780823,0.80387290780823
2024-01-25 14:09:07.000000,552,0.130744653632,0.0,1,0.8001869439304702,0.8001869439304702,0.8001869439304702
2024-01-25 14:09:07.000000,474,0.130744653632,0.0,1,0.7964439293296149,0.7964439293296149,0.796443929329615
2024-01-25 14:09:07.000000,554,0.130744653632,0.0,1,0.7926432540668192,0.7926432540668192,0.7926432540668192
2024-01-25 14:09:07.000000,553,0.130744653632,0.0,1,0.7887843114273801,0.7887843114273801,0.7887843114273801
2024-01-25 14:09:07.000000,474,0.130744653632,0.0,1,0.7848664983436211,0.7848664983436211,0.784866498343621
2024-01-25 14:09:07.000000,553,0.130744653632,0.0,1,0.7808892158297269,0.7808892158297269,0.7808892158297269
2024-01-25 14:09:07.000000,552,0.130744653632,0.0,1,0.7768518694285172,0.7768518694285172,0.7768518694285172
2024-01-25 14:09:07.000000,476,0.130744653632,0.0,1,0.7727538696701329,0.7727538696701329,0.7727538696701329
2024-01-25 14:09:07.000000,474,0.130744653632,0.0,1,0.7685946325425932,0.7685946325425932,0.7685946325425932
2024-01-25 14:09:07.000000,474,0.130744653632,0.0,1,0.7643735799741538,0.7643735799741538,0.7643735799741538
2024-01-25 14:09:14.000000,552,0.130744653632,0.0,1,0.7600901403273786,0.7600901403273786,0.7600901403273786
2024-01-25 14:09:14.000000,476,0.130744653632,0.0,1,0.7557437489048194,0.7557437489048194,0.7557437489048194
2024-01-25 14:09:14.000000,474,0.130744653632,0.0,1,0.7513338484661661,0.7513338484661661,0.7513338484661661
2024-01-25 14:09:14.000000,474,0.130744653632,0.0,1,0.7468598897567108,0.7468598897567108,0.7468598897567108
2024-01-25 14:09:14.000000,553,0.130744653632,0.0,1,0.7423213320469473,0.7423213320469473,0.7423213320469473
2024-01-25 14:09:14.000000,476,0.130744653632,0.0,1,0.7377176436830932,0.7377176436830932,0.7377176436830932
2024-01-25 14:09:14.000000,553,0.130744653632,0.0,1,0.7330483026483023,0.7330483026483023,0.7330483026483023
2024-01-25 14:09:14.000000,474,0.130744653632,0.0,1,0.7283127971343014,0.7283127971343014,0.7283127971343014
2024-01-25 14:09:14.000000,474,0.130744653632,0.0,1,0.7235106261231634,0.7235106261231634,0.7235106261231634
2024-01-25 14:09:14.000000,552,0.130744653632,0.0,1,0.7186412999788937,0.7186412999788937,0.7186412999788937
2024-01-25 14:09:14.000000,554,0.130744653632,0.0,1,0.7137043410484789,0.7137043410484789,0.7137043410484789
2024-01-25 14:09:17.000000,474,0.130744653632,0.0,1,0.7086992842720143,0.7086992842720143,0.7086992842720143
2024-01-25 14:09:17.000000,552,0.130744653632,0.0,1,0.7036256778014975,0.7036256778014975,0.7036256778014975
2024-01-25 14:09:17.000000,474,0.130744653632,0.0,1,0.6984830836278441,0.6984830836278441,0.698483083627844
2024-01-25 14:09:17.000000,554,0.130744653632,0.0,1,0.6932710782156392,0.6932710782156392,0.6932710782156392
2024-01-25 14:09:17.000000,553,0.130744653632,0.0,1,0.6879892531451197,0.6879892531451197,0.6879892531451197
2024-01-25 14:09:17.000000,553,0.130744653632,0.0,1,0.6826372157608355,0.6826372157608355,0.6826372157608355
2024-01-25 14:09:17.000000,476,0.130744653632,0.0,1,0.6772145898264089,0.6772145898264089,0.6772145898264089
2024-01-25 14:09:17.000000,476,0.130744653632,0.0,1,0.6717210161847774,0.6717210161847774,0.6717210161847774
2024-01-25 14:09:17.000000,474,0.130744653632,0.0,1,0.6661561534232678,0.6661561534232678,0.6661561534232678
2024-01-25 14:09:17.000000,552,0.130744653632,0.0,1,0.6605196785428138,0.6605196785428138,0.6605196785428138
2024-01-25 14:09:17.000000,474,0.130744653632,0.0,1,0.6548112876305968,0.6548112876305968,0.6548112876305968
2024-01-25 14:09:20.000000,554,0.130744653632,0.0,1,0.6490306965353496,0.6490306965353496,0.6490306965353496
2024-01-25 14:09:20.000000,553,0.130744653632,0.0,1,0.6431776415445344,0.6431776415445344,0.6431776415445344
2024-01-25 14:09:20.000000,552,0.130744653632,0.0,1,0.637251880062562,0.637251880062562,0.637251880062562
2024-01-25 14:09:20.000000,476,0.130744653632,0.0,1,0.6312531912891912,0.6312531912891912,0.6312531912891912
2024-01-25 14:09:20.000000,474,0.130744653632,0.0,1,0.6251813768972139,0.6251813768972139,0.6251813768972139
2024-01-25 14:09:20.000000,474,0.130744653632,0.0,1,0.6190362617084879,0.6190362617084879,0.6190362617084879
2024-01-25 14:09:20.000000,553,0.130744653632,0.0,1,0.6128176943673569,0.6128176943673569,0.6128176943673569
2024-01-25 14:09:20.000000,552,0.130744653632,0.0,1,0.6065255480104623,0.6065255480104623,0.6065255480104623
2024-01-25 14:09:20.000000,476,0.130744653632,0.0,1,0.6001597209319095,0.6001597209319095,0.6001597209319095
2024-01-25 14:09:20.000000,474,0.130744653632,0.0,1,0.5937201372427405,0.5937201372427405,0.5937201372427405
2024-01-25 14:09:20.000000,474,0.130744653632,0.0,1,0.5872067475236138,0.5872067475236138,0.5872067475236138
2024-01-25 14:09:21.000000,553,0.130744653632,0.0,1,0.580619529469578,0.580619529469578,0.580619529469578
2024-01-25 14:09:21.000000,554,0.130744653632,0.0,1,0.5739584885257989,0.5739584885257989,0.5739584885257989
2024-01-25 14:09:21.000000,552,0.130744653632,0.0,1,0.5672236585130678,0.5672236585130678,0.5672236585130678
2024-01-25 14:09:21.000000,476,0.130744653632,0.0,1,0.5604151022418961,0.5604151022418961,0.5604151022418961
2024-01-25 14:09:21.000000,474,0.130744653632,0.0,1,0.5535329121139905,0.5535329121139905,0.5535329121139905
2024-01-25 14:09:21.000000,553,0.130744653632,0.0,1,0.5465772107098711,0.5465772107098711,0.5465772107098711
2024-01-25 14:09:21.000000,474,0.130744653632,0.0,1,0.5395481513613846,0.5395481513613846,0.5395481513613846
2024-01-25 14:09:21.000000,476,0.130744653632,0.0,1,0.5324459187078467,0.5324459187078467,0.5324459187078467
2024-01-25 14:09:21.000000,474,0.130744653632,0.0,1,0.525270729234542,0.525270729234542,0.525270729234542
2024-01-25 14:09:21.000000,474,0.130744653632,0.0,1,0.5180228317922894,0.5180228317922894,0.5180228317922894
2024-01-25 14:09:21.000000,552,0.130744653632,0.0,1,0.5107025080967874,0.5107025080967874,0.5107025080967874
2024-01-25 14:09:22.000001,552,0.130744653632,0.0,1,0.5033100732064364,0.5033100732064364,0.5033100732064364
2024-01-25 14:09:23.000000,553,0.130744653632,0.0,1,0.4958458759773485,0.4958458759773485,0.49584587597734847
2024-01-25 14:09:23.000000,554,0.130744653632,0.0,1,0.4883102994942426,0.4883102994942426,0.48831029949424265
2024-01-25 14:09:23.000000,554,0.130744653632,0.0,1,0.4807037614759434,0.4807037614759434,0.48070376147594346
2024-01-25 14:09:23.000000,474,0.130744653632,0.0,1,0.4730267146542031,0.4730267146542031,0.4730267146542031
2024-01-25 14:09:23.000000,474,0.130744653632,0.0,1,0.4652796471245738,0.4652796471245738,0.46527964712457387
2024-01-25 14:09:23.000000,476,0.130744653632,0.0,1,0.4574630826680937,0.4574630826680937,0.45746308266809366
2024-01-25 14:09:23.000000,552,0.130744653632,0.0,1,0.4495775810425397,0.4495775810425397,0.44957758104253964
2024-01-25 14:09:23.000000,553,0.130744653632,0.0,1,0.4416237382420606,0.4416237382420606,0.4416237382420606
2024-01-25 14:09:23.000000,476,0.130744653632,0.0,1,0.4336021867239945,0.4336021867239945,0.43360218672399453
2024-01-25 14:09:23.000000,474,0.130744653632,0.0,1,0.4255135956017372,0.4255135956017372,0.4255135956017372
2024-01-25 14:09:23.000000,552,0.130744653632,0.0,1,0.41735867080254335,0.41735867080254335,0.41735867080254335
2024-01-25 14:09:23.000000,553,0.130744653632,0.0,1,0.4091381551891951,0.4091381551891951,0.40913815518919505
2024-01-25 14:09:23.000000,554,0.130744653632,0.0,1,0.4008528286445047,0.4008528286445047,0.4008528286445047
2024-01-25 14:09:23.000000,554,0.130744653632,0.0,1,0.3925035081176794,0.3925035081176794,0.3925035081176794
2024-01-25 14:09:23.000000,554,0.130744653632,0.0,1,0.3840910476316094,0.3840910476316094,0.3840910476316094
2024-01-25 14:09:23.000000,554,0.130744653632,0.0,1,0.3756163382502173,0.3756163382502173,0.37561633825021734
2024-01-25 14:09:23.000000,554,0.130744653632,0.0,1,0.3670803080050487,0.3670803080050487,0.36708030800504865
2024-01-25 14:09:23.000000,474,0.130744653632,0.0,1,0.3584839217803526,0.3584839217803526,0.3584839217803526
2024-01-25 14:09:23.000000,476,0.130744653632,0.0,1,0.34982818115597564,0.34982818115597564,0.34982818115597564
2024-01-25 14:09:23.000000,476,0.130744653632,0.0,1,0.3411141242074441,0.3411141242074441,0.3411141242074441
2024-01-25 14:09:23.000000,474,0.130744653632,0.0,1,0.3323428252627064,0.3323428252627064,0.3323428252627064
2024-01-25 14:09:23.000000,474,0.130744653632,0.0,1,0.3235153946150664,0.3235153946150664,0.3235153946150664
2024-01-25 14:09:23.000000,474,0.130744653632,0.0,1,0.3146329781919233,0.3146329781919233,0.3146329781919233
2024-01-25 14:09:23.000000,474,0.130744653632,0.0,1,0.30569675717902833,0.30569675717902833,0.30569675717902833
2024-01-25 14:09:23.000000,476,0.130744653632,0.0,1,0.2967079476000312,0.2967079476000312,0.2967079476000312
2024-01-25 14:09:23.000000,552,0.130744653632,0.0,1,0.28766779985120344,0.28766779985120344,0.28766779985120344
2024-01-25 14:09:23.000000,553,0.130744653632,0.0,1,0.27857759819129824,0.27857759819129824,0.27857759819129824
2024-01-25 14:09:23.000000,474,0.130744653632,0.0,1,0.2694386601866045,0.2694386601866045,0.2694386601866045
2024-01-25 14:09:23.000000,474,0.130744653632,0.0,1,0.2602523361113541,0.2602523361113541,0.26025233611135407
2024-01-25 14:09:23.000000,552,0.130744653632,0.0,1,0.2510200083037269,0.2510200083037269,0.25102000830372695
2024-01-25 14:09:23.000000,553,0.130744653632,0.0,1,0.2417430904778002,0.2417430904778002,0.2417430904778002
2024-01-25 14:09:23.000000,554,0.130744653632,0.0,1,0.2324230269918936,0.2324230269918936,0.23242302699189357
2024-01-25 14:09:23.000000,474,0.130744653632,0.0,1,0.22306129207384573,0.22306129207384573,0.22306129207384573
2024-01-25 14:09:23.000000,474,0.130744653632,0.0,1,0.21365938900387496,0.21365938900387496,0.21365938900387496
2024-01-25 14:09:23.000000,552,0.130744653632,0.0,1,0.2042188492557577,0.2042188492557577,0.2042188492557577
2024-01-25 14:09:23.000000,553,0.130744653632,0.0,1,0.19474123159717616,0.19474123159717616,0.19474123159717616
2024-01-25 14:09:23.000000,476,0.130744653632,0.0,1,0.18522812115016726,0.18522812115016726,0.18522812115016726
2024-01-25 14:09:28.000000,143,0.068951644703,0.15000000596,1,0.1756811284127135,0.1756811284127135,0.1756811284127135
2024-01-25 14:09:28.000000,341,0.107413674928,0.40000000596,1,0.16610188824261046,0.16610188824261046,0.16610188824261043
2024-01-25 14:09:28.000000,342,0.112066307324,0.0,1,0.15649205880483338,0.15649205880483338,0.15649205880483338
2024-01-25 14:09:28.000000,144,0.180355275133,0.125,1,0.14685332048372607,0.14685332048372607,0.14685332048372607
2024-01-25 14:09:28.000000,342,0.288690845361,0.15000000596,1,0.1371873747614169,0.1371873747614169,0.1371873747614169
2024-01-25 14:09:36.000000,144,0.288690845361,0.0,1,0.12749594306395912,0.12749594306395912,0.12749594306395912
2024-01-25 14:09:36.000000,341,0.309627476762,0.0250000003725,1,0.11778076557677332,0.11778076557677332,0.11778076557677333
2024-01-25 14:09:36.000000,143,0.426895403907,0.125,1,0.10804360003104946,0.10804360003104946,0.10804360003104946
2024-01-25 14:09:43.000000,144,0.426895403907,0.0,1,0.0982862204628438,0.0982862204628438,0.09828622046284381
2024-01-25 14:09:43.000000,143,0.426895403907,0.0,1,0.0885104159466795,0.0885104159466795,0.0885104159466795
2024-01-25 14:09:43.000000,199,0.288690840774,0.0,1,0.07871798930552289,0.07871798930552289,0.07871798930552289
2024-01-25 14:09:43.000000,342,0.07105600272969999,0.0250000003725,1,0.06891075579907494,0.06891075579907494,0.06891075579907494
2024-01-25 14:09:43.000000,342,0.07105600272969999,0.0,1,0.05909054179237624,0.05909054179237624,0.059090541792376244
2024-01-25 14:09:43.000000,341,0.0412166679515,0.0250000003725,1,0.04925918340677128,0.04925918340677128,0.049259183406771274
2024-01-25 14:09:48.000000,192,0.0548094777628,0.0,1,0.039418525155333284,0.039418525155333284,0.039418525155333284
2024-01-25 14:09:49.000000,193,0.0548094777628,0.0,1,0.02957041856488912,0.02957041856488912,0.02957041856488912
2024-01-25 14:09:50.000000,287,0.0625912998141,0.0,1,0.019716720786818364,0.019716720786818364,0.019716720786818364
2025-01-01 12:12:12.000000,0,1.0,0.449999988079,1,0.009859293198837396,0.009859293198837396,0.009859293198837396
