timestamp,value,anomaly_score,raw_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2024-03-15 03:36:33.050711,143,0.077171545997,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050721,200,0.077171545997,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050731,192,0.077171545997,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050741,193,0.077171545997,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050751,287,0.077171545997,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050761,189,0.077171545997,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050771,431,0.077171545997,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050781,432,0.077171545997,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050791,433,0.077171545997,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050801,435,0.077171545997,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050811,434,0.077171545997,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050821,435,0.077171545997,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050831,436,0.077171545997,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050841,195,0.07149527111960001,0.0750000029802,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050851,437,0.07149527111960001,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050861,438,0.07149527111960001,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050871,439,0.07149527111960001,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050881,440,0.07149527111960001,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050891,196,0.0660937322569,0.0750000029802,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050901,274,0.06435356294689999,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050911,212,0.0576903251595,0.10000000149,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050921,445,0.0576903251595,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050931,444,0.0403981408541,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050941,443,0.044937371712600004,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050951,245,0.044937371712600004,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050961,256,0.0433881721742,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050971,257,0.0433881721742,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050981,442,0.0433881721742,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.050991,435,0.0481457180068,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051001,272,0.0481457180068,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051011,273,0.053237646203,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051021,353,0.053237646203,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051031,353,0.053237646203,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051041,353,0.053237646203,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051051,257,0.053237646203,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051061,447,0.0418752028692,0.20000000298,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051071,257,0.0418752028692,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051081,448,0.0418752028692,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051091,257,0.0418752028692,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051101,458,0.043388172288300005,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051111,457,0.0449373718294,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051121,257,0.043388172288300005,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051131,454,0.043388172288300005,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051141,449,0.043388172288300005,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051151,257,0.043388172288300005,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051161,450,0.0568219206153,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051171,257,0.0568219206153,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051181,451,0.0568219206153,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051191,257,0.0568219206153,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051201,452,0.0568219206153,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051211,266,0.0568219206153,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051221,352,0.058671787041499994,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051231,446,0.058671787041499994,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051241,435,0.058671787041499994,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051251,257,0.0550106307998,0.0500000007451,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051261,455,0.0550106307998,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051271,257,0.0550106307998,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051281,443,0.0550106307998,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051291,257,0.0550106307998,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051301,456,0.0550106307998,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051311,212,0.0498054764659,0.0750000029802,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051321,443,0.0498054764659,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051331,245,0.0498054764659,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051341,435,0.0498054764659,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051351,442,0.0532376460723,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051361,440,0.0532376460723,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051371,439,0.0532376460723,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051381,438,0.0532376460723,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051391,437,0.0532376460723,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051401,256,0.0532376460723,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051411,436,0.058671787041499994,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051421,435,0.058671787041499994,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051431,435,0.058671787041499994,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051441,431,0.058671787041499994,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051451,432,0.058671787041499994,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051461,433,0.058671787041499994,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051471,189,0.058671787041499994,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051481,445,0.058671787041499994,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051491,195,0.058671787041499994,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051501,444,0.0568219206153,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051511,434,0.0568219206153,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051521,274,0.0568219206153,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051531,196,0.0568219206153,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051541,272,0.051502689222499995,0.0750000029802,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051551,273,0.051502689222499995,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051561,257,0.051502689222499995,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051571,257,0.0498054764659,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051581,446,0.0481457178845,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051591,352,0.0481457178845,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051601,266,0.0498054764659,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051611,353,0.0498054764659,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051621,257,0.0498054764659,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051631,447,0.0498054764659,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051641,257,0.0550106307998,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051651,448,0.0550106307998,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051661,353,0.0550106307998,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051671,353,0.0568219206153,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051681,450,0.058671787041499994,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051691,257,0.058671787041499994,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051701,456,0.058671787041499994,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051711,443,0.058671787041499994,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051721,257,0.058671787041499994,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051731,457,0.058671787041499994,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051741,458,0.058671787041499994,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051751,454,0.058671787041499994,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051761,455,0.058671787041499994,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051771,257,0.058671787041499994,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051781,452,0.058671787041499994,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051791,257,0.058671787041499994,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051801,451,0.058671787041499994,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051811,449,0.058671787041499994,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051821,257,0.058671787041499994,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051831,257,0.0550106307998,0.0500000007451,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051841,435,0.0550106307998,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051851,257,0.0550106307998,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051861,256,0.0550106307998,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051871,431,0.0550106307998,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051881,432,0.0550106307998,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051891,433,0.0550106307998,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051901,434,0.0550106307998,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051911,435,0.0550106307998,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051921,435,0.0550106307998,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051931,437,0.0536777076537,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051941,436,0.0536777076537,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051951,438,0.0536777076537,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051961,435,0.0536777076537,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051971,195,0.051677308052699995,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051981,440,0.051677308052699995,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.051991,442,0.051677308052699995,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052001,274,0.051677308052699995,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052011,245,0.0478255641251,0.0500000007451,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052021,443,0.0478255641251,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052031,444,0.0478255641251,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052041,445,0.0478255641251,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052051,212,0.0374297485146,0.15000000596,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052061,257,0.0314256872766,0.10000000149,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052071,196,0.0328595960353,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052081,189,0.0328595960353,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052091,272,0.0328595960353,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052101,439,0.0328595960353,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052111,273,0.0358610767993,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052121,257,0.0343378739002,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052131,448,0.0343378739002,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052141,257,0.0343378739002,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052151,449,0.0441695781233,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052161,257,0.051677308052699995,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052171,450,0.04972673988990002,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052181,257,0.04972673988990002,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052191,257,0.04972673988990002,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052201,452,0.04972673988990002,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052211,435,0.04972673988990002,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052221,443,0.051677308052699995,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052231,454,0.051677308052699995,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052241,257,0.051677308052699995,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052251,257,0.04972673988990002,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052261,451,0.04972673988990002,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052271,447,0.051677308052699995,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052281,455,0.051677308052699995,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052291,353,0.04972673988990002,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052301,353,0.04972673988990002,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052311,353,0.04972673988990002,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052321,446,0.04972673988990002,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052331,352,0.04972673988990002,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052341,266,0.04972673988990002,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052351,257,0.051677308052699995,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052361,456,0.051677308052699995,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052371,257,0.051677308052699995,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052381,257,0.051677308052699995,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052391,458,0.0536777076537,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052401,457,0.0536777076537,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052411,192,0.045973330650699994,0.10000000149,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052421,193,0.045973330650699994,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052431,287,0.045973330650699994,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052441,189,0.040705613287300005,0.0750000029802,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052451,272,0.040705613287300005,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052461,273,0.040705613287300005,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052471,195,0.040705613287300005,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052481,274,0.0390444208627,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052491,257,0.031425687487,0.125,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052501,212,0.033003171899900006,0.0750000029802,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052511,445,0.0328595961438,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052521,444,0.0328595961438,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052531,443,0.0328595961438,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052541,245,0.0374297487518,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052551,435,0.0374297487518,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052561,442,0.0374297487518,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052571,439,0.0374297487518,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052581,438,0.0390444209847,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052591,440,0.047825563985299996,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052601,256,0.0536777076537,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052611,436,0.0536777076537,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052621,435,0.0536777076537,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052631,435,0.0536777076537,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052641,434,0.0536777076537,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052651,433,0.0536777076537,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052661,432,0.0536777076537,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052671,431,0.0536777076537,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052681,437,0.0536777076537,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052691,196,0.0536777076537,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052701,353,0.051677308052699995,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052711,446,0.051677308052699995,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052721,352,0.051677308052699995,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052731,266,0.051677308052699995,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052741,353,0.04972673988990002,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052751,451,0.04972673988990002,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052761,257,0.04972673988990002,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052771,456,0.04972673988990002,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052781,257,0.04972673988990002,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052791,443,0.04972673988990002,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052801,457,0.051677308052699995,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052811,458,0.051677308052699995,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052821,447,0.051677308052699995,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052831,257,0.051677308052699995,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052841,353,0.0536777076537,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052851,454,0.0536777076537,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052861,257,0.0536777076537,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052871,455,0.0536777076537,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052881,435,0.0536777076537,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052891,257,0.0536777076537,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052901,257,0.0536777076537,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052911,257,0.0536777076537,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052921,450,0.0536777076537,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052931,257,0.0525688107079,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052941,448,0.0525688107079,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052951,257,0.0525688107079,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052961,449,0.0525688107079,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052971,452,0.0525688107079,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052981,257,0.0525688107079,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.052991,445,0.0525688107079,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053001,212,0.0525688107079,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053011,435,0.0525688107079,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053021,431,0.0525688107079,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053031,432,0.0525688107079,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053041,433,0.0525688107079,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053051,444,0.0525688107079,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053061,245,0.050369080578800005,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053071,435,0.050369080578800005,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053081,442,0.050369080578800005,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053091,440,0.050369080578800005,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053101,434,0.050369080578800005,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053111,438,0.050369080578800005,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053121,437,0.050369080578800005,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053131,256,0.050369080578800005,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053141,436,0.050369080578800005,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053151,435,0.050369080578800005,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053161,439,0.0525688107079,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053171,443,0.0525688107079,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053181,189,0.0525688107079,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053191,195,0.050369080578800005,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053201,196,0.0421815310248,0.10000000149,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053211,257,0.0421815310248,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053221,273,0.0402842423671,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053231,272,0.0402842423671,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053241,274,0.0402842423671,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053251,455,0.038445432985699995,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053261,456,0.038445432985699995,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053271,257,0.038445432985699995,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053281,257,0.038445432985699995,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053291,257,0.0402842423671,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053301,458,0.0482311187169,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053311,257,0.0482311187169,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053321,450,0.050369080578800005,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053331,457,0.050369080578800005,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053341,443,0.050369080578800005,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053351,451,0.0525688107079,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053361,257,0.0525688107079,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053371,353,0.0525688107079,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053381,353,0.0525688107079,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053391,266,0.0525688107079,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053401,352,0.0525688107079,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053411,257,0.0525688107079,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053421,447,0.0525688107079,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053431,257,0.0525688107079,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053441,353,0.0525688107079,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053451,454,0.0525688107079,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053461,448,0.0525688107079,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053471,257,0.0525688107079,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053481,449,0.0525688107079,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053491,257,0.0525688107079,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053501,257,0.0525688107079,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053511,452,0.0525688107079,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053521,435,0.0525688107079,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053531,446,0.0525688107079,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053541,196,0.0441379926343,0.10000000149,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053551,274,0.0441379926343,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053561,189,0.036664390807,0.10000000149,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053571,272,0.036664390807,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053581,273,0.036664390807,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053591,257,0.036664390807,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053601,212,0.0301029999395,0.10000000149,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053611,195,0.0349403859097,0.0750000029802,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053621,444,0.0349403859097,0.0,0,-0.11,-0.22,-0.11
