timestamp,value,anomaly_score,raw_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2024-03-15 03:36:33.053631,443,0.0349403859097,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053641,245,0.0316604670502,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053651,435,0.0316604670502,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053661,442,0.038445432850900005,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053671,440,0.038445432850900005,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053681,439,0.0366643906765,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053691,432,0.0366643906765,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053701,433,0.0441379924863,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053711,434,0.050369080578800005,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053721,435,0.050369080578800005,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053731,445,0.050369080578800005,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053741,435,0.050369080578800005,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053751,436,0.050369080578800005,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053761,438,0.050369080578800005,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053771,431,0.050369080578800005,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053781,437,0.0525688107079,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053791,256,0.0525688107079,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053801,435,0.0525688107079,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053811,257,0.0525688107079,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053821,450,0.0525688107079,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053831,451,0.0525688107079,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053841,257,0.0482311187169,0.0500000007451,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053851,449,0.0482311187169,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053861,257,0.0482311187169,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053871,257,0.0482311187169,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053881,448,0.0482311187169,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053891,257,0.0482311187169,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053901,447,0.0482311187169,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053911,257,0.0482311187169,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053921,353,0.0482311187169,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053931,353,0.050196655903500004,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053941,353,0.0550708967358,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053951,352,0.0550708967358,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053961,257,0.0550708967358,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053971,454,0.0550708967358,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053981,443,0.0550708967358,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.053991,257,0.0550708967358,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.054001,455,0.0550708967358,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.054011,456,0.0550708967358,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.054021,266,0.047870334721999995,0.0750000029802,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.054031,452,0.047870334721999995,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.054041,257,0.047870334721999995,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.054051,457,0.047870334721999995,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.054061,458,0.047870334721999995,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.054071,446,0.047870334721999995,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.054081,257,0.047870334721999995,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.054091,445,0.047870334721999995,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.054101,189,0.047870334721999995,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.054111,195,0.039284439229000004,0.10000000149,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.054121,212,0.0456168036816,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.054131,440,0.0456168036816,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.054141,434,0.0456168036816,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.054151,437,0.0456168036816,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.054161,438,0.0456168036816,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.054171,435,0.0456168036816,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.054181,435,0.0456168036816,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.054191,439,0.0456168036816,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.054201,256,0.0456168036816,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.054211,433,0.0550708967358,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.054221,432,0.0550708967358,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.054231,436,0.0550708967358,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.054241,442,0.0550708967358,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.054251,435,0.0550708967358,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.054261,245,0.0550708967358,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.054271,443,0.0550708967358,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.054281,444,0.0550708967358,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.054291,431,0.0550708967358,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.054301,274,0.0550708967358,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.054311,273,0.0550708967358,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.054321,272,0.0550708967358,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.054331,257,0.0550708967358,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.054341,196,0.0550708967358,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:36:33.054341,587,0.030103000462799998,0.300000011921,0,-0.11,-0.22,-0.11
2024-03-15 03:36:43.067393,588,0.0685843404208,0.425000011921,0,-0.11,-0.22,-0.11
2024-03-15 03:36:43.067984,589,0.07453549441089999,0.0500000007451,0,-0.11,-0.22,-0.11
2024-03-15 03:36:43.068118,590,0.0808061835037,0.0500000007451,0,-0.11,-0.22,-0.11
2024-03-15 03:38:11.322860,660,0.08740107800689999,0.0500000007451,0,-0.11,-0.22,-0.11
2024-03-15 03:38:11.630856,676,0.09791079887229999,0.0750000029802,0,-0.11,-0.22,-0.11
2024-03-15 03:38:21.635569,677,0.109173371116,0.0750000029802,0,-0.11,-0.22,-0.11
2024-03-15 03:39:15.794860,660,0.12120112536800001,0.0750000029802,0,-0.11,-0.22,-0.11
2024-03-15 03:39:16.066821,676,0.13400523252399998,0.0750000029802,0,-0.11,-0.22,-0.11
2024-03-15 03:39:26.073214,677,0.14759581580999998,0.0750000029802,0,-0.11,-0.22,-0.11
2024-03-15 03:40:34.213764,384,0.172019054331,0.425000011921,0,-0.11,-0.22,-0.11
2024-03-15 03:40:34.214241,463,0.09791079887229999,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:40:34.803634,587,0.125382376905,0.22499999403999998,0,-0.11,-0.22,-0.11
2024-03-15 03:40:44.822906,588,0.172019052809,0.300000011921,0,-0.11,-0.22,-0.11
2024-03-15 03:40:44.823349,589,0.16695573895,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-15 03:40:44.823513,590,0.157097702148,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-15 03:41:59.130521,384,0.177172271316,0.17499999702,0,-0.11,-0.22,-0.11
2024-03-15 03:41:59.131009,463,0.161982049626,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:41:59.675117,587,0.182415667412,0.17499999702,0,-0.11,-0.22,-0.11
2024-03-15 03:42:09.694590,588,0.233705007841,0.300000011921,0,-0.11,-0.22,-0.11
2024-03-15 03:42:09.695205,589,0.142977645194,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:42:09.695362,590,0.142977645194,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:43:19.341427,209,0.113097025744,0.0500000007451,0,-0.11,-0.22,-0.11
2024-03-15 03:43:19.468326,661,0.08740107548910002,0.125,0,-0.11,-0.22,-0.11
2024-03-15 03:43:19.469038,211,0.105334741346,0.15000000596,0,-0.11,-0.22,-0.11
2024-03-15 03:43:28.058871,660,0.121201121668,0.125,0,-0.11,-0.22,-0.11
2024-03-15 03:43:28.274842,676,0.0979107969802,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-15 03:43:38.280344,677,0.10158070336899999,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-15 03:44:09.426103,172,0.0874010775033,0.0750000029802,0,-0.11,-0.22,-0.11
2024-03-15 03:44:09.427780,197,0.0525965812139,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:44:09.428383,203,0.0525965812139,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:44:19.432384,341,0.0525965812139,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:45:11.499633,384,0.0478703358821,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:45:11.500085,463,0.0373134310591,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:45:12.081061,587,0.0373134310591,0.15000000596,0,-0.11,-0.22,-0.11
2024-03-15 03:45:22.099880,588,0.045616804144199996,0.22499999403999998,0,-0.11,-0.22,-0.11
2024-03-15 03:45:22.100472,589,0.0434352244396,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:45:22.100608,590,0.0413247327195,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:46:14.368247,172,0.0392844396473,0.0500000007451,0,-0.11,-0.22,-0.11
2024-03-15 03:46:14.369468,197,0.0392844396473,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:46:14.370035,203,0.0392844396473,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:46:24.374725,341,0.0392844396473,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:47:14.415971,172,0.0392844396473,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:47:14.417884,203,0.0392844396473,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:47:14.418319,197,0.0318065564557,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:47:24.421645,341,0.050196655903500004,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:48:39.487794,172,0.050196655903500004,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:48:39.489275,197,0.0413247322865,0.10000000149,0,-0.11,-0.22,-0.11
2024-03-15 03:48:39.489840,203,0.0456168036816,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:48:49.494537,341,0.0456168036816,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:49:44.547610,384,0.0456168036816,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:49:44.691122,463,0.0456168036816,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:49:45.153163,587,0.030102999964700002,0.20000000298,0,-0.11,-0.22,-0.11
2024-03-15 03:49:55.171740,588,0.043435224279699994,0.17499999702,0,-0.11,-0.22,-0.11
2024-03-15 03:49:55.172419,589,0.043435224279699994,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:49:55.172562,590,0.043435224279699994,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:50:36.473724,384,0.0550708968855,0.125,0,-0.11,-0.22,-0.11
2024-03-15 03:50:36.474180,463,0.0602457447102,0.15000000596,0,-0.11,-0.22,-0.11
2024-03-15 03:50:36.962002,587,0.0811245036606,0.17499999702,0,-0.11,-0.22,-0.11
2024-03-15 03:50:46.980699,588,0.130341451068,0.324999988079,0,-0.11,-0.22,-0.11
2024-03-15 03:50:46.981106,589,0.130341451068,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:50:46.981280,590,0.130341451068,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:50:50.136935,172,0.10205316897500001,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-15 03:50:50.138620,203,0.07792613344339999,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:50:50.138862,143,0.07792613344339999,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:50:50.138881,143,0.07792613344339999,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:50:50.138885,144,0.0631414429655,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:50:50.141111,197,0.0479674113791,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:50:50.635811,198,0.0335924372958,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:50:50.638873,145,0.0527228731,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:50:50.638900,143,0.0527228731,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:50:50.638903,143,0.0527228731,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:50:52.195534,198,0.055212906213800005,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:50:55.153629,172,0.055212906213800005,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:50:55.154811,143,0.055212906213800005,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:50:55.154835,143,0.055212906213800005,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:50:55.154837,144,0.055212906213800005,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:50:55.155025,203,0.055212906213800005,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:50:55.156386,197,0.055212906213800005,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:50:55.286520,200,0.055212906213800005,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:50:55.286813,145,0.055212906213800005,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:50:55.286829,143,0.055212906213800005,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:50:55.286831,143,0.055212906213800005,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:50:57.091420,200,0.055212906213800005,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:51:00.181909,172,0.055212906213800005,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:51:00.182832,143,0.055212906213800005,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:51:00.182852,143,0.055212906213800005,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:51:00.182854,144,0.055212906213800005,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:51:00.183267,203,0.055212906213800005,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:51:00.185196,197,0.055212906213800005,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:51:00.301045,201,0.055212906213800005,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:51:00.302820,145,0.055212906213800005,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:51:00.302839,143,0.055212906213800005,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:51:00.302841,143,0.055212906213800005,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:51:02.147751,201,0.055212906213800005,0.0,0,-0.11,-0.22,-0.11
2024-03-15 03:51:41.281959,172,0.055212906213800005,0.0,1,1.0,1.0,1.0
2024-03-15 03:51:41.283599,197,0.055212906213800005,0.0,1,0.9997490793172502,0.9997490793172502,0.9997490793172502
2024-03-15 03:51:41.284373,203,0.055212906213800005,0.0,1,0.9994935504163032,0.9994935504163032,0.9994935504163033
2024-03-15 03:51:41.290959,560,0.0301030004665,0.300000011921,1,0.9992333298766036,0.9992333298766036,0.9992333298766037
2024-03-15 03:51:41.291959,561,0.0354371632755,0.0750000029802,1,0.9989683328126332,0.9989683328126332,0.9989683328126332
2024-03-15 03:51:41.292959,562,0.050307976124300005,0.17499999702,1,0.9986984728498784,0.9986984728498784,0.9986984728498784
2024-03-15 03:51:41.293373,560,0.060421453744,0.10000000149,1,0.9984236621004616,0.9984236621004616,0.9984236621004617
2024-03-15 03:51:41.293959,563,0.07480906412600001,0.125,1,0.9981438111384464,0.9981438111384464,0.9981438111384464
2024-03-15 03:51:41.294373,561,0.0779261362665,0.0250000003725,1,0.9978588289748028,0.9978588289748028,0.9978588289748028
2024-03-15 03:51:41.294959,311,0.10205317231899999,0.17499999702,1,0.9975686230320444,0.9975686230320444,0.9975686230320445
2024-03-15 03:51:41.295373,562,0.10205317231899999,0.0,1,0.997273099118519,0.997273099118519,0.997273099118519
2024-03-15 03:51:41.295959,405,0.105835859623,0.0250000003725,1,0.9969721614023676,0.9969721614023676,0.9969721614023677
2024-03-15 03:51:41.296373,563,0.113658018475,0.0500000007451,1,0.9966657123851412,0.9966657123851412,0.9966657123851412
2024-03-15 03:51:41.296959,405,0.0717726873454,0.0,1,0.9963536528750732,0.9963536528750732,0.9963536528750732
2024-03-15 03:51:41.297373,311,0.0631414435822,0.0,1,0.9960358819600124,0.9960358819600124,0.9960358819600125
2024-03-15 03:51:41.297959,311,0.04570036244469999,0.0,1,0.9957122969800128,0.9957122969800128,0.9957122969800127
2024-03-15 03:51:41.298373,405,0.037349909891,0.0,1,0.9953827934995751,0.9953827934995751,0.9953827934995751
2024-03-15 03:51:41.298959,564,0.05030797541569999,0.27500000596,1,0.9950472652795468,0.9950472652795468,0.9950472652795468
2024-03-15 03:51:41.299373,405,0.0479674130954,0.0,1,0.9947056042486784,0.9947056042486784,0.9947056042486785
2024-03-15 03:51:41.299959,390,0.033592438645099996,0.0,1,0.9943577004748284,0.9943577004748284,0.9943577004748283
2024-03-15 03:51:41.300373,311,0.033592438645099996,0.0,1,0.9940034421358264,0.9940034421358264,0.9940034421358264
2024-03-15 03:51:41.300959,564,0.047967413610300005,0.20000000298,1,0.9936427154899924,0.9936427154899924,0.9936427154899925
2024-03-15 03:51:41.301373,564,0.0748090650429,0.300000011921,1,0.9932754048463088,0.9932754048463088,0.9932754048463087
2024-03-15 03:51:41.301959,388,0.07792613720760001,0.0250000003725,1,0.9929013925342464,0.9929013925342464,0.9929013925342464
2024-03-15 03:51:41.302373,390,0.07792613720760001,0.0,1,0.992520558873252,0.9925205588732521,0.992520558873252
2024-03-15 03:51:41.302959,565,0.102053173433,0.17499999702,1,0.9921327821418884,0.9921327821418884,0.9921327821418885
2024-03-15 03:51:41.303373,564,0.153176114091,0.300000011921,1,0.991737938546638,0.9917379385466379,0.991737938546638
2024-03-15 03:51:41.303959,566,0.105835861618,0.0,1,0.9913359021903652,0.9913359021903652,0.9913359021903653
2024-03-15 03:51:41.304373,388,0.105835861618,0.0,1,0.9909265450404412,0.9909265450404412,0.9909265450404411
2024-03-15 03:51:41.304959,388,0.105835861618,0.0,1,0.9905097368965357,0.9905097368965357,0.9905097368965355
2024-03-15 03:51:41.305373,565,0.134731135372,0.17499999702,1,0.9900853453580759,0.990085345358076,0.9900853453580759
2024-03-15 03:51:41.305959,311,0.102053173433,0.0,1,0.9896532357913757,0.9896532357913757,0.9896532357913755
2024-03-15 03:51:41.306373,566,0.06314144460990001,0.0,1,0.9892132712964404,0.9892132712964404,0.9892132712964405
2024-03-15 03:51:41.306959,388,0.060421452944999995,0.0,1,0.9887653126734484,0.9887653126734484,0.9887653126734484
2024-03-15 03:51:41.307373,388,0.060421452944999995,0.0,1,0.9883092183889152,0.9883092183889152,0.9883092183889151
2024-03-15 03:51:41.307959,388,0.043505975785800004,0.0,1,0.987844844541543,0.987844844541543,0.987844844541543
2024-03-15 03:51:41.308373,311,0.0393316632812,0.0,1,0.9873720448277656,0.9873720448277656,0.9873720448277656
2024-03-15 03:51:41.308959,398,0.0393316632812,0.0,1,0.9868906705069824,0.9868906705069824,0.9868906705069825
2024-03-15 03:51:41.309373,388,0.0393316632812,0.0,1,0.9864005703665047,0.9864005703665047,0.9864005703665049
2024-03-15 03:51:41.309959,311,0.0393316632812,0.0,1,0.9859015906862016,0.9859015906862016,0.9859015906862015
2024-03-15 03:51:41.310373,388,0.055212906213800005,0.0,1,0.9853935752028667,0.9853935752028667,0.9853935752028669
2024-03-15 03:51:41.310959,567,0.0354371626036,0.22499999403999998,1,0.9848763650743072,0.9848763650743072,0.9848763650743073
2024-03-15 03:51:41.311373,398,0.0354371626036,0.0,1,0.9843497988431612,0.9843497988431612,0.9843497988431611
2024-03-15 03:51:41.311959,400,0.0354371626036,0.0,1,0.9838137124004548,0.9838137124004548,0.9838137124004549
2024-03-15 03:51:41.312373,311,0.0354371626036,0.0,1,0.9832679389489096,0.9832679389489096,0.9832679389489096
2024-03-15 03:51:41.312959,401,0.0354371626036,0.0,1,0.9827123089660018,0.9827123089660018,0.9827123089660018
2024-03-15 03:51:41.313373,567,0.0354371626036,0.0,1,0.9821466501667924,0.9821466501667924,0.9821466501667925
2024-03-15 03:51:41.313959,402,0.0354371626036,0.0,1,0.9815707874665353,0.9815707874665353,0.9815707874665351
2024-03-15 03:51:41.314373,400,0.0354371626036,0.0,1,0.980984542943072,0.980984542943072,0.980984542943072
2024-03-15 03:51:41.314959,403,0.0354371626036,0.0,1,0.9803877357990316,0.9803877357990316,0.9803877357990316
2024-03-15 03:51:41.315373,401,0.0354371626036,0.0,1,0.9797801823238406,0.9797801823238406,0.9797801823238406
2024-03-15 03:51:41.315959,404,0.055212906213800005,0.0,1,0.9791616958555612,0.9791616958555612,0.9791616958555611
2024-03-15 03:51:41.316373,402,0.055212906213800005,0.0,1,0.9785320867425746,0.9785320867425746,0.9785320867425746
2024-03-15 03:51:41.316959,568,0.0318147288973,0.27500000596,1,0.9778911623051162,0.9778911623051162,0.9778911623051162
2024-03-15 03:51:41.317373,403,0.03359243878,0.0750000029802,1,0.9772387267966854,0.9772387267966854,0.9772387267966854
2024-03-15 03:51:41.318373,404,0.03359243878,0.0,1,0.9765745813653456,0.9765745813653456,0.9765745813653455
2024-03-15 03:51:41.319373,568,0.0457003637742,0.15000000596,1,0.9758985240149288,0.9758985240149288,0.9758985240149289
2024-03-15 03:51:51.288347,341,0.047967414125300006,0.0250000003725,1,0.9752103495661654,0.9752103495661654,0.9752103495661654
2024-03-15 03:53:20.350887,660,0.068816391596,0.20000000298,1,0.9745098496177598,0.9745098496177598,0.9745098496177598
2024-03-15 03:53:20.674864,676,0.07792613720760001,0.0750000029802,1,0.9737968125074272,0.9737968125074272,0.9737968125074273
2024-03-15 03:53:30.681932,677,0.07792613720760001,0.0,1,0.9730710232729208,0.9730710232729208,0.9730710232729208
2024-03-15 03:54:19.892319,172,0.07792613720760001,0.0,1,0.9723322636130612,0.9723322636130612,0.9723322636130611
2024-03-15 03:54:19.892867,197,0.081124506074,0.0250000003725,1,0.9715803118488022,0.9715803118488022,0.9715803118488022
2024-03-15 03:54:19.893269,203,0.05093483680290002,0.0,1,0.970814942884348,0.970814942884348,0.9708149428843479
2024-03-15 03:54:29.897725,341,0.04390389786190002,0.0,1,0.970035928168354,0.970035928168354,0.9700359281683539
2024-03-15 03:55:39.400423,384,0.04390389786190002,0.0,1,0.9692430356552332,0.9692430356552332,0.9692430356552333
2024-03-15 03:55:42.623140,463,0.0318605597821,0.0,1,0.9684360297665984,0.9684360297665984,0.9684360297665984
2024-03-15 03:55:42.631140,426,0.030103000102400006,0.0,1,0.9676146713528692,0.9676146713528692,0.9676146713528692
2024-03-15 03:55:47.433471,587,0.030103000102400006,0.20000000298,1,0.9667787176550712,0.9667787176550712,0.9667787176550712
2024-03-15 03:55:58.020853,588,0.035585352269300013,0.0,1,0.9659279222668641,0.965927922266864,0.9659279222668641
2024-03-15 03:55:59.335917,589,0.035585352269300013,0.0,1,0.9650620350968244,0.9650620350968244,0.9650620350968245
2024-03-15 03:55:59.575703,590,0.035585352269300013,0.0,1,0.9641808023310228,0.9641808023310228,0.9641808023310229
2024-03-15 03:56:10.314804,699,0.035585352269300013,0.0250000003725,1,0.9632839663959316,0.9632839663959316,0.9632839663959317
2024-03-15 03:56:10.378311,386,0.039597017318,0.20000000298,1,0.9623712659216908,0.9623712659216908,0.9623712659216909
2024-03-15 03:56:10.378317,678,0.04390389736380002,0.0500000007451,1,0.9614424357057828,0.9614424357057828,0.9614424357057828
2024-03-15 03:56:10.378318,311,0.046170520908199994,0.0250000003725,1,0.9604972066771494,0.9604972066771494,0.9604972066771494
2024-03-15 03:56:10.378319,405,0.0763540186025,0.27500000596,1,0.9595353058607904,0.9595353058607904,0.9595353058607904
2024-03-15 03:56:10.378325,311,0.0763540186025,0.0,1,0.9585564563428915,0.9585564563428915,0.9585564563428915
2024-03-15 03:56:10.378353,388,0.053434323311900005,0.0,1,0.9575603772365228,0.9575603772365228,0.9575603772365228
