timestamp,value,anomaly_score,raw_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2024-03-15 03:56:10.378354,311,0.053434323311900005,0.0,1,0.9565467836479556,0.9565467836479556,0.9565467836479555
2024-03-15 03:56:10.378355,311,0.053434323311900005,0.0,1,0.9555153866436452,0.9555153866436452,0.9555153866436452
2024-03-15 03:56:10.378355,388,0.053434323311900005,0.0,1,0.9544658932179274,0.9544658932179274,0.9544658932179274
2024-03-15 03:56:10.378356,388,0.05093483625300002,0.0,1,0.953398006261482,0.9533980062614821,0.953398006261482
2024-03-15 03:56:10.378356,388,0.033687637904,0.0,1,0.9523114245306152,0.9523114245306152,0.9523114245306152
2024-03-15 03:56:10.378360,311,0.030103000102400006,0.0,1,0.9512058426174164,0.9512058426174164,0.9512058426174163
2024-03-15 03:56:10.378361,388,0.0318605588741,0.0,1,0.9500809509208472,0.9500809509208471,0.950080950920847
2024-03-15 03:56:10.378362,388,0.0560131798431,0.0,1,0.948936435618815,0.948936435618815,0.948936435618815
2024-03-15 03:56:10.378362,388,0.0560131798431,0.0,1,0.947771978641303,0.947771978641303,0.947771978641303
2024-03-15 03:56:10.378363,388,0.0560131798431,0.0,1,0.9465872576446078,0.9465872576446078,0.9465872576446078
2024-03-15 03:56:10.378363,388,0.0560131798431,0.0,1,0.9453819459867532,0.9453819459867532,0.9453819459867531
2024-03-15 03:56:10.378367,390,0.0560131798431,0.0,1,0.9441557127041516,0.9441557127041516,0.9441557127041516
2024-03-15 03:56:10.378367,388,0.0560131798431,0.0,1,0.9429082224895721,0.942908222489572,0.9429082224895721
2024-03-15 03:56:10.378368,391,0.0560131798431,0.0,1,0.9416391356714954,0.9416391356714954,0.9416391356714954
2024-03-15 03:56:10.378369,392,0.0560131798431,0.0,1,0.9403481081949194,0.9403481081949194,0.9403481081949194
2024-03-15 03:56:10.378369,393,0.0560131798431,0.0,1,0.9390347916036966,0.9390347916036966,0.9390347916036966
2024-03-15 03:56:10.378370,393,0.0560131798431,0.0,1,0.9376988330244784,0.9376988330244784,0.9376988330244784
2024-03-15 03:56:10.378373,393,0.0560131798431,0.0,1,0.9363398751523456,0.9363398751523456,0.9363398751523456
2024-03-15 03:56:10.378373,392,0.0560131798431,0.0,1,0.9349575562382044,0.9349575562382044,0.9349575562382044
2024-03-15 03:56:10.378374,392,0.0560131798431,0.0,1,0.9335515100780364,0.9335515100780364,0.9335515100780364
2024-03-15 03:56:10.378375,394,0.0560131798431,0.0,1,0.9321213660040808,0.9321213660040808,0.9321213660040808
2024-03-15 03:56:10.378375,397,0.0560131798431,0.0,1,0.930666748878048,0.9306667488780479,0.930666748878048
2024-03-15 03:56:10.378376,394,0.0560131798431,0.0,1,0.9291872790864432,0.9291872790864432,0.9291872790864432
2024-03-15 03:56:10.378376,700,0.0560131798431,0.0,1,0.9276825725380988,0.9276825725380988,0.9276825725380987
2024-03-15 03:56:10.378379,394,0.048513862220599994,0.0750000029802,1,0.9261522406640138,0.9261522406640138,0.9261522406640138
2024-03-15 03:56:10.378380,393,0.041713051413199996,0.0750000029802,1,0.9245958904195896,0.9245958904195896,0.9245958904195896
2024-03-15 03:56:10.378380,787,1.0,0.0750000029802,1,0.9230131242893668,0.9230131242893668,0.9230131242893669
2024-03-15 03:56:10.378381,707,0.030103000487599996,0.0750000029802,1,0.9214035402943648,0.9214035402943648,0.9214035402943648
2024-03-15 03:56:10.378381,388,0.033687638320200004,0.0500000007451,1,0.9197667320021279,0.919766732002128,0.9197667320021281
2024-03-15 03:56:10.378382,396,0.033687638320200004,0.0,1,0.9181022885395814,0.9181022885395814,0.9181022885395814
2024-03-15 03:56:10.378384,393,0.033687638320200004,0.0,1,0.9164097946088128,0.9164097946088128,0.9164097946088129
2024-03-15 03:56:10.378385,388,0.033687638320200004,0.0,1,0.914688830505882,0.914688830505882,0.9146888305058819
2024-03-15 03:56:10.378386,388,0.033687638320200004,0.0,1,0.9129389721427784,0.9129389721427784,0.9129389721427784
2024-03-15 03:56:10.378386,388,0.033687638320200004,0.0,1,0.9111597910726398,0.9111597910726398,0.9111597910726398
2024-03-15 03:56:10.378386,388,0.0318605586071,0.0,1,0.9093508545183486,0.9093508545183486,0.9093508545183486
2024-03-15 03:56:10.378387,390,0.037554792459300004,0.0,1,0.907511725404625,0.907511725404625,0.907511725404625
2024-03-15 03:56:10.378387,398,0.0439038964008,0.0,1,0.9056419623937434,0.9056419623937434,0.9056419623937434
2024-03-15 03:56:10.378390,311,0.050934835189899996,0.0,1,0.9037411199249904,0.9037411199249904,0.9037411199249904
2024-03-15 03:56:10.378391,399,0.0560131798431,0.0,1,0.9018087482579896,0.9018087482579896,0.9018087482579896
2024-03-15 03:56:10.378392,400,0.0560131798431,0.0,1,0.8998443935200292,0.8998443935200292,0.8998443935200292
2024-03-15 03:56:10.378393,401,0.0560131798431,0.0,1,0.8978475977575091,0.8978475977575091,0.897847597757509
2024-03-15 03:56:10.378393,404,0.0560131798431,0.0,1,0.8958178989916513,0.8958178989916513,0.8958178989916513
2024-03-15 03:56:10.378394,403,0.0560131798431,0.0,1,0.8937548312785967,0.8937548312785967,0.8937548312785967
2024-03-15 03:56:10.378399,404,0.0560131798431,0.0,1,0.8916579247740274,0.8916579247740274,0.8916579247740274
2024-03-15 03:56:10.378400,568,0.050934835189899996,0.0500000007451,1,0.8895267058024492,0.8895267058024492,0.8895267058024492
2024-03-15 03:56:10.378400,405,0.0485138623981,0.0250000003725,1,0.8873606969312701,0.8873606969312701,0.88736069693127
2024-03-15 03:56:10.378401,405,0.0485138623981,0.0,1,0.8851594170498174,0.8851594170498174,0.8851594170498174
2024-03-15 03:56:10.378401,406,0.0485138623981,0.0,1,0.8829223814534259,0.8829223814534259,0.8829223814534259
2024-03-15 03:56:10.378402,406,0.0485138623981,0.0,1,0.8806491019327424,0.8806491019327424,0.8806491019327424
2024-03-15 03:56:10.378405,388,0.0485138623981,0.0,1,0.8783390868683862,0.8783390868683862,0.8783390868683862
2024-03-15 03:56:10.378405,408,0.0485138623981,0.0,1,0.8759918413311077,0.8759918413311077,0.8759918413311077
2024-03-15 03:56:10.378406,409,0.0485138623981,0.0,1,0.8736068671875833,0.8736068671875833,0.8736068671875833
2024-03-15 03:56:10.378406,388,0.0485138623981,0.0,1,0.8711836632119967,0.8711836632119967,0.8711836632119967
2024-03-15 03:56:10.378407,410,0.0485138623981,0.0,1,0.8687217252035385,0.8687217252035385,0.8687217252035385
2024-03-15 03:56:10.378407,680,0.05343432221469999,0.0,1,0.866220546109976,0.866220546109976,0.866220546109976
2024-03-15 03:56:10.378411,680,0.041713051413199996,0.15000000596,1,0.8636796161574275,0.8636796161574275,0.8636796161574275
2024-03-15 03:56:10.378412,413,0.0395970162647,0.0250000003725,1,0.8610984229864856,0.8610984229864856,0.8610984229864856
2024-03-15 03:56:10.378412,681,0.030103000102400006,0.125,1,0.85847645179483,0.85847645179483,0.85847645179483
2024-03-15 03:56:10.378413,681,0.030103000102400006,0.0,1,0.8558131854864655,0.8558131854864655,0.8558131854864655
2024-03-15 03:56:10.378413,413,0.030103000102400006,0.0,1,0.8531081048277258,0.8531081048277258,0.8531081048277258
2024-03-15 03:56:10.378419,681,0.033687637904,0.0500000007451,1,0.8503606886101773,0.8503606886101773,0.8503606886101773
2024-03-15 03:56:10.378420,413,0.0375547936249,0.0500000007451,1,0.8475704138205585,0.8475704138205585,0.8475704138205585
2024-03-15 03:56:10.378421,681,0.0461705210799,0.10000000149,1,0.84473675581788,0.84473675581788,0.84473675581788
2024-03-15 03:56:10.378421,413,0.05093483625300002,0.0500000007451,1,0.8418591885178259,0.8418591885178259,0.8418591885178259
2024-03-15 03:56:10.378422,682,0.061412300115099995,0.10000000149,1,0.8389371845845669,0.8389371845845669,0.838937184584567
2024-03-15 03:56:10.378425,559,0.0461705207365,0.0,1,0.8359702156301231,0.8359702156301231,0.8359702156301231
2024-03-15 03:56:10.378426,415,0.043903897197799996,0.0,1,0.8329577524213796,0.8329577524213796,0.8329577524213796
2024-03-15 03:56:10.378427,415,0.033687637765299996,0.0,1,0.8298992650948823,0.8298992650948823,0.8298992650948823
2024-03-15 03:56:10.378427,416,0.033687637765299996,0.0,1,0.8267942233795177,0.8267942233795177,0.8267942233795177
2024-03-15 03:56:10.378428,416,0.033687637765299996,0.0,1,0.8236420968271772,0.8236420968271772,0.8236420968271772
2024-03-15 03:56:10.378431,416,0.030102999974000007,0.0,1,0.820442355051518,0.820442355051518,0.820442355051518
2024-03-15 03:56:10.378431,416,0.0336876370993,0.0,1,0.8171944679748996,0.8171944679748996,0.8171944679748996
2024-03-15 03:56:10.378432,418,0.0417130517341,0.0,1,0.8138979060835927,0.8138979060835927,0.8138979060835927
2024-03-15 03:56:10.378432,417,0.0461705200839,0.0,1,0.8105521406913403,0.8105521406913403,0.8105521406913403
2024-03-15 03:56:10.378433,419,0.0560131798431,0.0,1,0.8071566442113377,0.8071566442113377,0.8071566442113377
2024-03-15 03:56:10.378433,389,0.0560131798431,0.0,1,0.803710890436707,0.803710890436707,0.803710890436707
2024-03-15 03:56:10.378434,389,0.0560131798431,0.0,1,0.8002143548295134,0.8002143548295134,0.8002143548295134
2024-03-15 03:56:10.378437,388,0.0560131798431,0.0,1,0.7966665148183792,0.7966665148183792,0.7966665148183792
2024-03-15 03:56:10.378437,388,0.0560131798431,0.0,1,0.7930668501047325,0.7930668501047325,0.7930668501047325
2024-03-15 03:56:10.378438,388,0.0560131798431,0.0,1,0.7894148429777157,0.7894148429777157,0.7894148429777157
2024-03-15 03:56:10.378438,388,0.0560131798431,0.0,1,0.7857099786377822,0.7857099786377822,0.7857099786377822
2024-03-15 03:56:10.378439,420,0.0560131798431,0.0,1,0.7819517455289792,0.7819517455289792,0.7819517455289792
2024-03-15 03:56:10.378439,421,0.0560131798431,0.0,1,0.7781396356799211,0.7781396356799211,0.7781396356799211
2024-03-15 03:56:10.378442,422,0.0560131798431,0.0,1,0.7742731450534319,0.7742731450534319,0.7742731450534319
2024-03-15 03:56:10.378443,422,0.05767089864090001,0.0,1,0.7703517739048348,0.7703517739048348,0.7703517739048348
2024-03-15 03:56:10.378444,422,0.05767089864090001,0.0,1,0.7663750271488409,0.7663750271488409,0.7663750271488409
2024-03-15 03:56:10.378444,422,0.05767089864090001,0.0,1,0.7623424147349882,0.7623424147349882,0.7623424147349882
2024-03-15 03:56:10.378445,422,0.05767089864090001,0.0,1,0.7582534520315557,0.7582534520315557,0.7582534520315557
2024-03-15 03:56:10.378482,422,0.05767089864090001,0.0,1,0.7541076602178728,0.7541076602178728,0.7541076602178728
2024-03-15 03:56:10.378485,422,0.05767089864090001,0.0,1,0.7499045666849214,0.7499045666849214,0.7499045666849214
2024-03-15 03:56:10.378486,422,0.05767089864090001,0.0,1,0.7456437054441148,0.7456437054441148,0.7456437054441148
2024-03-15 03:56:10.378487,422,0.05767089864090001,0.0,1,0.7413246175441216,0.7413246175441216,0.7413246175441216
2024-03-15 03:56:10.378487,422,0.05767089864090001,0.0,1,0.7369468514955838,0.7369468514955838,0.7369468514955838
2024-03-15 03:56:10.378488,422,0.05767089864090001,0.0,1,0.7325099637035607,0.7325099637035607,0.7325099637035607
2024-03-15 03:56:10.378489,422,0.05767089864090001,0.0,1,0.7280135189075146,0.7280135189075146,0.7280135189075146
2024-03-15 03:56:10.378491,422,0.05767089864090001,0.0,1,0.7234570906286295,0.7234570906286295,0.7234570906286295
2024-03-15 03:56:10.378492,422,0.05767089864090001,0.0,1,0.7188402616242441,0.7188402616242441,0.7188402616242441
2024-03-15 03:56:10.378493,422,0.05767089864090001,0.0,1,0.714162624349148,0.714162624349148,0.714162624349148
2024-03-15 03:56:10.378493,422,0.05767089864090001,0.0,1,0.709423781423483,0.709423781423483,0.709423781423483
2024-03-15 03:56:10.378494,422,0.05767089864090001,0.0,1,0.7046233461069592,0.7046233461069592,0.7046233461069592
2024-03-15 03:56:10.378494,422,0.05767089864090001,0.0,1,0.6997609427790833,0.6997609427790833,0.6997609427790833
2024-03-15 03:56:10.378497,422,0.05767089864090001,0.0,1,0.6948362074250687,0.6948362074250687,0.6948362074250687
2024-03-15 03:56:10.378498,422,0.05767089864090001,0.0,1,0.6898487881270782,0.6898487881270782,0.6898487881270782
2024-03-15 03:56:10.378499,422,0.05767089864090001,0.0,1,0.6847983455604282,0.6847983455604282,0.6847983455604282
2024-03-15 03:56:10.378499,422,0.05767089864090001,0.0,1,0.6796845534943576,0.6796845534943576,0.6796845534943576
2024-03-15 03:56:10.378500,422,0.05767089864090001,0.0,1,0.6745070992969462,0.6745070992969462,0.6745070992969462
2024-03-15 03:56:10.378500,422,0.05767089864090001,0.0,1,0.6692656844437437,0.6692656844437437,0.6692656844437437
2024-03-15 03:56:10.378503,422,0.05767089864090001,0.0,1,0.6639600250296381,0.6639600250296381,0.6639600250296381
2024-03-15 03:56:10.378504,422,0.05767089864090001,0.0,1,0.6585898522834903,0.6585898522834903,0.6585898522834903
2024-03-15 03:56:10.378505,422,0.05767089864090001,0.0,1,0.653154913085013,0.653154913085013,0.653154913085013
2024-03-15 03:56:10.378505,422,0.05767089864090001,0.0,1,0.6476549704833661,0.6476549704833661,0.6476549704833661
2024-03-15 03:56:10.378506,422,0.05767089864090001,0.0,1,0.6420898042169162,0.6420898042169162,0.6420898042169162
2024-03-15 03:56:10.378506,422,0.05767089864090001,0.0,1,0.6364592112335732,0.6364592112335732,0.6364592112335732
2024-03-15 03:56:10.378509,424,0.05767089864090001,0.0,1,0.6307630062111094,0.6307630062111094,0.6307630062111094
2024-03-15 03:56:10.378510,425,0.05767089864090001,0.0,1,0.6250010220768331,0.6250010220768331,0.625001022076833
2024-03-15 03:56:10.378510,143,0.0401426410565,0.17499999702,1,0.6191731105259729,0.6191731105259729,0.6191731105259729
2024-03-15 03:56:11.607070,199,0.0401426410565,0.0,1,0.6132791425381029,0.6132791425381029,0.6132791425381029
2024-03-15 03:56:11.837492,686,0.0401426410565,0.0,1,0.6073190088909183,0.6073190088909183,0.6073190088909183
2024-03-15 03:56:11.942691,685,0.0358892800107,0.20000000298,1,0.6012926206706541,0.6012926206706541,0.6012926206706541
2024-03-15 03:56:12.042159,688,0.0358892800107,0.0,1,0.5951999097784196,0.5951999097784196,0.5951999097784196
2024-03-15 03:56:12.042320,687,0.0358892800107,0.0,1,0.5890408294316879,0.5890408294316879,0.5890408294316879
2024-03-15 03:56:12.047315,689,0.0358892800107,0.0,1,0.5828153546601877,0.5828153546601877,0.5828153546601877
2024-03-15 03:56:12.047513,689,0.037975546523599996,0.0250000003725,1,0.5765234827954014,0.5765234827954014,0.5765234827954014
2024-03-15 03:56:12.053765,689,0.0401426408591,0.0250000003725,1,0.5701652339528704,0.5701652339528704,0.5701652339528704
2024-03-15 03:56:12.057129,689,0.0423917525708,0.0250000003725,1,0.5637406515064928,0.5637406515064928,0.5637406515064928
2024-03-15 03:56:12.060438,689,0.0301029999901,0.0250000003725,1,0.5572498025539769,0.5572498025539769,0.5572498025539769
2024-03-15 03:56:12.060546,689,0.031954288857,0.0250000003725,1,0.5506927783726108,0.5506927783726108,0.5506927783726108
2024-03-15 03:56:12.060622,689,0.033882615511,0.0250000003725,1,0.5440696948644878,0.5440696948644878,0.5440696948644878
2024-03-15 03:56:12.060702,689,0.040142640563,0.0250000003725,1,0.5373806929903178,0.5373806929903178,0.5373806929903178
2024-03-15 03:56:12.060765,689,0.0379755462384,0.0250000003725,1,0.5306259391909595,0.5306259391909595,0.5306259391909595
2024-03-15 03:56:12.060835,690,0.0358892797363,0.0250000003725,1,0.5238056257957759,0.5238056257957759,0.5238056257957759
2024-03-15 03:56:12.073133,581,0.0338826148074,0.0250000003725,1,0.516919971416937,0.516919971416937,0.516919971416937
2024-03-15 03:56:12.073365,691,0.0358892797363,0.0,1,0.5099692213287683,0.5099692213287683,0.5099692213287683
2024-03-15 03:56:12.084809,690,0.0379755462384,0.0,1,0.5029536478312556,0.5029536478312556,0.5029536478312556
2024-03-15 03:56:12.084978,692,0.040142640563,0.0,1,0.4958735505968113,0.4958735505968113,0.49587355059681126
2024-03-15 03:56:12.085072,693,0.04239175226369999,0.0,1,0.4887292569994046,0.4887292569994046,0.48872925699940456
2024-03-15 03:56:12.090737,692,0.0447240346125,0.0,1,0.4815211224251765,0.4815211224251765,0.4815211224251765
2024-03-15 03:56:12.090976,693,0.0471406050946,0.0,1,0.4742495305636477,0.4742495305636477,0.4742495305636477
2024-03-15 03:56:12.091055,692,0.049642545970800006,0.0,1,0.4669148936786521,0.4669148936786521,0.46691489367865213
2024-03-15 03:56:12.091133,693,0.0522309049008,0.0,1,0.4595176528581286,0.4595176528581286,0.45951765285812857
2024-03-15 03:56:12.091277,692,0.0549066956169,0.0,1,0.4520582782419241,0.45205827824192407,0.452058278241924
2024-03-15 03:56:12.091353,693,0.05767089864090001,0.0,1,0.44453726922676906,0.44453726922676906,0.44453726922676906
2024-03-15 03:56:12.091422,692,0.05767089864090001,0.0,1,0.4369551546476136,0.4369551546476136,0.43695515464761364
2024-03-15 03:56:12.091498,693,0.05767089864090001,0.0,1,0.42931249293451823,0.42931249293451823,0.42931249293451823
2024-03-15 03:56:12.091580,692,0.05767089864090001,0.0,1,0.42160987224433377,0.42160987224433377,0.42160987224433377
2024-03-15 03:56:12.091655,693,0.05767089864090001,0.0,1,0.41384791056641496,0.41384791056641496,0.413847910566415
2024-03-15 03:56:12.091730,692,0.05767089864090001,0.0,1,0.4060272558016445,0.4060272558016445,0.40602725580164445
2024-03-15 03:56:12.091800,693,0.05767089864090001,0.0,1,0.39814858581408,0.39814858581408,0.39814858581407997
2024-03-15 03:56:12.091869,692,0.05767089864090001,0.0,1,0.390212608454561,0.390212608454561,0.390212608454561
2024-03-15 03:56:12.091932,693,0.05767089864090001,0.0,1,0.3822200615556456,0.3822200615556456,0.38222006155564564
2024-03-15 03:56:12.092001,692,0.05767089864090001,0.0,1,0.37417171289729934,0.37417171289729934,0.37417171289729934
2024-03-15 03:56:12.092077,693,0.05767089864090001,0.0,1,0.3660683601427772,0.3660683601427772,0.3660683601427772
2024-03-15 03:56:12.092158,694,0.05767089864090001,0.0,1,0.35791083074419955,0.35791083074419955,0.35791083074419955
2024-03-15 03:56:15.858892,144,0.0338826146315,0.34999999404,1,0.349699981817354,0.349699981817354,0.34969998181735396
2024-03-15 03:56:15.858941,143,0.0338826146315,0.0,1,0.3414366999853105,0.3414366999853105,0.3414366999853105
2024-03-15 03:56:15.883754,197,0.0338826146315,0.0,1,0.3331219011904828,0.3331219011904828,0.3331219011904828
2024-03-15 03:56:15.886746,341,0.0338826146315,0.0,1,0.3247565304748131,0.3247565304748131,0.32475653047481307
2024-03-15 03:56:16.120648,172,0.0338826146315,0.0,1,0.3163415617278246,0.3163415617278246,0.3163415617278246
2024-03-15 03:56:16.277824,695,0.0522309046655,0.20000000298,1,0.30787799740232313,0.30787799740232313,0.30787799740232313
2024-03-15 03:56:16.278211,172,0.0761636944896,0.20000000298,1,0.29936686819759945,0.29936686819759945,0.29936686819759945
2024-03-15 03:56:16.291523,695,0.09416189411260001,0.125,1,0.2908092327100316,0.2908092327100316,0.2908092327100316
2024-03-15 03:56:16.291721,172,0.114605951064,0.125,1,0.28220617705105505,0.28220617705105505,0.28220617705105505
2024-03-15 03:56:16.301820,695,0.114605951064,0.0,1,0.2735588144325172,0.2735588144325172,0.27355881443251717
2024-03-15 03:56:16.301975,172,0.07957161327880001,0.125,1,0.2648682847195056,0.2648682847195056,0.2648682847195056
2024-03-15 03:56:16.315004,695,0.07957161327880001,0.0,1,0.25613575395079663,0.25613575395079663,0.25613575395079663
2024-03-15 03:56:16.315169,172,0.0980525223518,0.125,1,0.2473624138271345,0.2473624138271345,0.24736241382713453
2024-03-15 03:56:16.324404,695,0.0980525223518,0.0,1,0.2385494811676125,0.2385494811676125,0.2385494811676125
2024-03-15 03:56:16.899827,199,0.118994887513,0.125,1,0.229698197334503,0.229698197334503,0.229698197334503
2024-03-15 03:56:16.902844,143,0.086673633639,0.0,1,0.22080982762693413,0.22080982762693413,0.22080982762693413
2024-03-15 03:56:23.902926,144,0.060524461993199996,0.0,1,0.2118856606438845,0.2118856606438845,0.2118856606438845
2024-03-15 03:56:23.902957,143,0.04714060524119999,0.0,1,0.20292700761703136,0.20292700761703136,0.20292700761703136
2024-03-15 03:56:23.927666,197,0.0358892800107,0.0,1,0.1939352017140504,0.1939352017140504,0.1939352017140504
2024-03-15 03:56:23.934188,200,0.0358892800107,0.0,1,0.18491159731302712,0.18491159731302712,0.18491159731302712
2024-03-15 03:56:23.934699,172,0.0338826151006,0.0,1,0.1758575692487124,0.1758575692487124,0.1758575692487124
2024-03-15 03:56:23.937288,341,0.0358892800107,0.125,1,0.16677451203140484,0.16677451203140484,0.16677451203140486
2024-03-15 03:56:23.937448,199,0.0338826151006,0.0,1,0.15766383903931333,0.15766383903931333,0.15766383903931333
2024-03-15 03:56:32.010874,144,0.0338826151006,0.0,1,0.14852698168530892,0.14852698168530892,0.14852698168530892
2024-03-15 03:56:32.010912,143,0.0447240347894,0.0,1,0.1393653885590377,0.1393653885590377,0.1393653885590377
2024-03-15 03:56:32.027770,197,0.0447240347894,0.0,1,0.13018052454541473,0.13018052454541473,0.13018052454541473
2024-03-15 03:56:32.028434,172,0.0447240347894,0.0,1,0.12097386992058362,0.12097386992058362,0.12097386992058362
2024-03-15 03:56:32.030016,341,0.0447240347894,0.0,1,0.11174691942647692,0.11174691942647692,0.11174691942647692
2024-03-15 03:56:32.038089,695,0.0447240347894,0.0,1,0.10250118132515533,0.10250118132515533,0.10250118132515532
2024-03-15 03:56:32.038479,172,0.0338826151006,0.125,1,0.09323817643416142,0.09323817643416142,0.09323817643416142
2024-03-15 03:56:32.046435,695,0.0319542887162,0.0750000029802,1,0.08395943714416647,0.08395943714416647,0.08395943714416647
2024-03-15 03:56:32.046598,172,0.0382927563503,0.0,1,0.07466650642022604,0.07466650642022604,0.07466650642022604
2024-03-15 03:56:32.055982,695,0.05602669237769999,0.375,1,0.06536093678800654,0.06536093678800654,0.06536093678800654
2024-03-15 03:56:32.056093,172,0.05602669237769999,0.0,1,0.05604428930637863,0.05604428930637863,0.05604428930637863
2024-03-15 03:56:32.065106,695,0.110177488454,0.375,1,0.04671813252780545,0.04671813252780545,0.04671813252780545
2024-03-15 03:56:32.065246,172,0.110177488454,0.0,1,0.037384041447985,0.037384041447985,0.037384041447985
2024-03-15 03:56:32.072573,695,0.188490559651,0.375,1,0.028043596446232645,0.028043596446232645,0.028043596446232645
2024-03-15 03:56:38.220395,696,0.188490559651,0.0,1,0.018698382218111525,0.018698382218111525,0.018698382218111525
2025-01-01 12:12:12.000000,0,1.0,1.0,1,0.009349986701836841,0.009349986701836841,0.00934998670183684
